comp_id,conference_id,conference_name,game_date,home_name,home_href,home_id,away_name,away_href,away_id,score,time,conf_game,status,box_score_href
106977,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 07, 2009",Univ of Rio Grande,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=615"">Univ of Rio Grande</a>",615,Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=492"">Cedarville Univ</a>",492,91-157,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=106977"">91-157</a>"
97934,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 07, 2009",Shawnee State Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=592"">Shawnee State Univ</a>",592,UV College at Wise,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=618"">UV College at Wise</a>",618,73-79,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=97934"">73-79</a>"
106715,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 07, 2009",IN Institute of Technology,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=536"">IN Institute of Technology</a>",536,Mt Vernon Nazarene,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=567"">Mt Vernon Nazarene</a>",567,68-76,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=106715"">68-76</a>"
101201,NAIMBB2_AMEC,American Mideast Conference,"Monday November 09, 2009",Pikeville College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=427"">Pikeville College</a>",427,Shawnee State Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=592"">Shawnee State Univ</a>",592,66-57,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=101201"">66-57</a>"
107294,NAIMBB2_AMEC,American Mideast Conference,"Tuesday November 10, 2009",Ohio State-Lima,Ohio State-Lima,,Univ of Northwestern Ohio,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=8254"">Univ of Northwestern Ohio</a>",8254,53-110,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=107294"">53-110</a>"
107307,NAIMBB2_AMEC,American Mideast Conference,"Tuesday November 10, 2009",Ohio Christian,Ohio Christian,,Mt Vernon Nazarene,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=567"">Mt Vernon Nazarene</a>",567,71-84,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=107307"">71-84</a>"
103664,NAIMBB2_AMEC,American Mideast Conference,"Tuesday November 10, 2009",Roberts Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=586"">Roberts Wesleyan College</a>",586,Paul Smith's College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=6871"">Paul Smith's College</a>",6871,93-43,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=103664"">93-43</a>"
98380,NAIMBB2_AMEC,American Mideast Conference,"Friday November 13, 2009",Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=492"">Cedarville Univ</a>",492,Saint Xavier University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=434"">Saint Xavier University</a>",434,83-86,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=98380"">83-86</a>"
104834,NAIMBB2_AMEC,American Mideast Conference,"Friday November 13, 2009",Point Park University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=583"">Point Park University</a>",583,Rochester (Mich.),Rochester (Mich.),,68-74,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=104834"">68-74</a>"
109927,NAIMBB2_AMEC,American Mideast Conference,"Friday November 13, 2009",Miami-Middletown,Miami-Middletown,,Wilberforce University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=629"">Wilberforce University</a>",629,85-82,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=109927"">85-82</a>"
99539,NAIMBB2_AMEC,American Mideast Conference,"Friday November 13, 2009",Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=624"">Walsh University</a>",624,Goshen College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=524"">Goshen College</a>",524,105-100,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=99539"">105-100</a>"
98066,NAIMBB2_AMEC,American Mideast Conference,"Friday November 13, 2009",Houghton College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=531"">Houghton College</a>",531,Redeemer College,Redeemer College,,71-36,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=98066"">71-36</a>"
107603,NAIMBB2_AMEC,American Mideast Conference,"Friday November 13, 2009",Roberts Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=586"">Roberts Wesleyan College</a>",586,SUNY at Canton,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=8262"">SUNY at Canton</a>",8262,88-42,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=107603"">88-42</a>"
107716,NAIMBB2_AMEC,American Mideast Conference,"Friday November 13, 2009",Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=574"">Notre Dame College</a>",574,MIAMI-HAMILTON,MIAMI-HAMILTON,,105-49,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=107716"">105-49</a>"
97915,NAIMBB2_AMEC,American Mideast Conference,"Friday November 13, 2009",Mt Vernon Nazarene,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=567"">Mt Vernon Nazarene</a>",567,Asbury Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=470"">Asbury Univ</a>",470,84-85,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=97915"">84-85</a>"
107398,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 14, 2009",Indiana Univ-South Bend,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=400"">Indiana Univ-South Bend</a>",400,Univ of Northwestern Ohio,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=8254"">Univ of Northwestern Ohio</a>",8254,59-78,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=107398"">59-78</a>"
104833,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 14, 2009",Miami (OH)-Middleton,Miami (OH)-Middleton,,Point Park University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=583"">Point Park University</a>",583,64-102,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=104833"">64-102</a>"
99538,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 14, 2009",Malone University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=551"">Malone University</a>",551,Goshen College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=524"">Goshen College</a>",524,70-72,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=99538"">70-72</a>"
106737,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 14, 2009",Trinity Christian College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=607"">Trinity Christian College</a>",607,Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=492"">Cedarville Univ</a>",492,76-98,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=106737"">76-98</a>"
107228,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 14, 2009",Shawnee State Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=592"">Shawnee State Univ</a>",592,Mountain State Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=418"">Mountain State Univ</a>",418,60-82,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=107228"">60-82</a>"
107669,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 14, 2009",Roberts Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=586"">Roberts Wesleyan College</a>",586,Redeemer Royals,Redeemer Royals,,96-42,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=107669"">96-42</a>"
107715,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 14, 2009",Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=574"">Notre Dame College</a>",574,ROCHESTER,ROCHESTER,,53-49,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=107715"">53-49</a>"
108044,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 14, 2009",Wilberforce University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=629"">Wilberforce University</a>",629,Asbury Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=470"">Asbury Univ</a>",470,82-68,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=108044"">82-68</a>"
98065,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 14, 2009",Houghton College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=531"">Houghton College</a>",531,SUNY at Canton,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=8262"">SUNY at Canton</a>",8262,72-56,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=98065"">72-56</a>"
104260,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 14, 2009",Siena Heights Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=593"">Siena Heights Univ</a>",593,Daemen College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=506"">Daemen College</a>",506,81-53,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=104260"">81-53</a>"
104832,NAIMBB2_AMEC,American Mideast Conference,"Sunday November 15, 2009",St. Joseph (Ind.),St. Joseph (Ind.),,Point Park University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=583"">Point Park University</a>",583,125-98,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=104832"">125-98</a>"
107800,NAIMBB2_AMEC,American Mideast Conference,"Monday November 16, 2009",Ohio Valley Universi,Ohio Valley Universi,,Point Park University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=583"">Point Park University</a>",583,74-71,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=107800"">74-71</a>"
107995,NAIMBB2_AMEC,American Mideast Conference,"Tuesday November 17, 2009",Nazareth,Nazareth,,Roberts Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=586"">Roberts Wesleyan College</a>",586,55-71,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=107995"">55-71</a>"
104829,NAIMBB2_AMEC,American Mideast Conference,"Tuesday November 17, 2009",Penn State-Fayette,Penn State-Fayette,,Point Park University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=583"">Point Park University</a>",583,69-82,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=104829"">69-82</a>"
107975,NAIMBB2_AMEC,American Mideast Conference,"Tuesday November 17, 2009",Mt Vernon Nazarene,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=567"">Mt Vernon Nazarene</a>",567,Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=574"">Notre Dame College</a>",574,64-77,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=107975"">64-77 *</a>"
98052,NAIMBB2_AMEC,American Mideast Conference,"Tuesday November 17, 2009",Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=624"">Walsh University</a>",624,Houghton College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=531"">Houghton College</a>",531,84-49,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=98052"">84-49</a>"
101216,NAIMBB2_AMEC,American Mideast Conference,"Tuesday November 17, 2009",Shawnee State Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=592"">Shawnee State Univ</a>",592,Univ of Rio Grande,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=615"">Univ of Rio Grande</a>",615,87-77,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=101216"">87-77</a>"
101613,NAIMBB2_AMEC,American Mideast Conference,"Thursday November 19, 2009",Univ of Northwestern Ohio,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=8254"">Univ of Northwestern Ohio</a>",8254,Huntington Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=533"">Huntington Univ</a>",533,68-74,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=101613"">68-74</a>"
108178,NAIMBB2_AMEC,American Mideast Conference,"Thursday November 19, 2009",University of Findlay,University of Findlay,,Malone University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=551"">Malone University</a>",551,81-70,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=108178"">81-70</a>"
108264,NAIMBB2_AMEC,American Mideast Conference,"Friday November 20, 2009",Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=624"">Walsh University</a>",624,Paul Smith's College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=6871"">Paul Smith's College</a>",6871,137-56,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=108264"">137-56</a>"
108340,NAIMBB2_AMEC,American Mideast Conference,"Friday November 20, 2009",Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;team=574"">Notre Dame College</a>",574,EMORY & HENRY,EMORY &amp; HENRY,,92-71,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2009&amp;conference=NAIMBB2_AMEC&amp;compID=108340"">92-71</a>"
