comp_id,conference_id,conference_name,game_date,home_name,home_href,home_id,away_name,away_href,away_id,score,time,conf_game,status,box_score_href
70392,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 10, 2007",Robert Morris College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=431"">Robert Morris College</a>",431,Wilberforce University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=629"">Wilberforce University</a>",629,81-64,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70392"">81-64</a>"
69027,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 10, 2007",Univ of Rio Grande,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=615"">Univ of Rio Grande</a>",615,Reinhardt College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=430"">Reinhardt College</a>",430,70-60,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=69027"">70-60</a>"
69490,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 10, 2007",Roberts Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=586"">Roberts Wesleyan College</a>",586,College of Saint Joseph,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=495"">College of Saint Joseph</a>",495,88-76,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=69490"">88-76</a>"
70948,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 10, 2007",Fisher College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=519"">Fisher College</a>",519,Point Park University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=583"">Point Park University</a>",583,92-126,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70948"">92-126</a>"
69069,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 10, 2007",Mt Vernon Nazarene,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=567"">Mt Vernon Nazarene</a>",567,Spring Arbor University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=633"">Spring Arbor University</a>",633,73-61,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=69069"">73-61</a>"
70074,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 10, 2007",Daemen College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=506"">Daemen College</a>",506,SUNY at Canton,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=8262"">SUNY at Canton</a>",8262,128-74,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70074"">128-74</a>"
70390,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 10, 2007",Univ of Northwestern Ohio,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=8254"">Univ of Northwestern Ohio</a>",8254,Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=624"">Walsh University</a>",624,82-98,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70390"">82-98</a>"
70372,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 10, 2007",Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=574"">Notre Dame College</a>",574,Urbana University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=619"">Urbana University</a>",619,89-71,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70372"">89-71</a>"
70391,NAIMBB2_AMEC,American Mideast Conference,"Tuesday November 13, 2007",Wilberforce University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=629"">Wilberforce University</a>",629,IL Institute of Technology,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=399"">IL Institute of Technology</a>",399,87-76,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70391"">87-76</a>"
69462,NAIMBB2_AMEC,American Mideast Conference,"Tuesday November 13, 2007",Huntington Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=533"">Huntington Univ</a>",533,Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=492"">Cedarville Univ</a>",492,77-75,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=69462"">77-75</a>"
67035,NAIMBB2_AMEC,American Mideast Conference,"Tuesday November 13, 2007",Indiana Wesleyan Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=539"">Indiana Wesleyan Univ</a>",539,Ohio Dominican Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=576"">Ohio Dominican Univ</a>",576,80-73,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=67035"">80-73</a>"
70378,NAIMBB2_AMEC,American Mideast Conference,"Tuesday November 13, 2007",Point Park University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=583"">Point Park University</a>",583,Penn State-Beaver,Penn State-Beaver,,108-61,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70378"">108-61</a>"
70368,NAIMBB2_AMEC,American Mideast Conference,"Tuesday November 13, 2007",Urbana University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=619"">Urbana University</a>",619,Malone College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=551"">Malone College</a>",551,77-88,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70368"">77-88</a>"
69464,NAIMBB2_AMEC,American Mideast Conference,"Tuesday November 13, 2007",Ohio Christian,Ohio Christian,,Mt Vernon Nazarene,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=567"">Mt Vernon Nazarene</a>",567,59-87,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=69464"">59-87</a>"
70385,NAIMBB2_AMEC,American Mideast Conference,"Thursday November 15, 2007",Mercyhurst,Mercyhurst,,Roberts Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=586"">Roberts Wesleyan College</a>",586,81-67,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70385"">81-67</a>"
70365,NAIMBB2_AMEC,American Mideast Conference,"Friday November 16, 2007",Houghton College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=531"">Houghton College</a>",531,Ohio-Lancaster,Ohio-Lancaster,,68-45,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70365"">68-45</a>"
70367,NAIMBB2_AMEC,American Mideast Conference,"Friday November 16, 2007",Grove City,Grove City,,Malone College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=551"">Malone College</a>",551,61-85,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70367"">61-85</a>"
69237,NAIMBB2_AMEC,American Mideast Conference,"Friday November 16, 2007",Daemen College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=506"">Daemen College</a>",506,Goshen College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=524"">Goshen College</a>",524,60-74,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=69237"">60-74</a>"
67975,NAIMBB2_AMEC,American Mideast Conference,"Friday November 16, 2007",Urbana University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=619"">Urbana University</a>",619,Lindsey Wilson College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=407"">Lindsey Wilson College</a>",407,56-84,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=67975"">56-84</a>"
70377,NAIMBB2_AMEC,American Mideast Conference,"Friday November 16, 2007",Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=624"">Walsh University</a>",624,Point Park University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=583"">Point Park University</a>",583,110-83,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70377"">110-83</a>"
70371,NAIMBB2_AMEC,American Mideast Conference,"Friday November 16, 2007",Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=574"">Notre Dame College</a>",574,Miami-Hamilton,Miami-Hamilton,,115-52,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70371"">115-52</a>"
70387,NAIMBB2_AMEC,American Mideast Conference,"Friday November 16, 2007",Shawnee State Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=592"">Shawnee State Univ</a>",592,Univ of Northwestern Ohio,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=8254"">Univ of Northwestern Ohio</a>",8254,90-80,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70387"">90-80</a>"
70382,NAIMBB2_AMEC,American Mideast Conference,"Friday November 16, 2007",Univ of Rio Grande,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=615"">Univ of Rio Grande</a>",615,San Francisco State,San Francisco State,,74-78,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70382"">74-78</a>"
70361,NAIMBB2_AMEC,American Mideast Conference,"Friday November 16, 2007",Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=492"">Cedarville Univ</a>",492,Trinity Christian College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=607"">Trinity Christian College</a>",607,70-75,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70361"">70-75</a>"
70376,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 17, 2007",Alvernia,Alvernia,,Point Park University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=583"">Point Park University</a>",583,83-91,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70376"">83-91</a>"
70389,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 17, 2007",Scranton,Scranton,,Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=624"">Walsh University</a>",624,80-73,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70389"">80-73</a>"
70366,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 17, 2007",Geneva,Geneva,,Malone College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=551"">Malone College</a>",551,70-83,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70366"">70-83</a>"
70364,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 17, 2007",San Francisco State,San Francisco State,,Houghton College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=531"">Houghton College</a>",531,69-58,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70364"">69-58</a>"
70388,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 17, 2007",Trinity Christian College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=607"">Trinity Christian College</a>",607,Urbana University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=619"">Urbana University</a>",619,79-74,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70388"">79-74</a>"
70362,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 17, 2007",Daemen College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=506"">Daemen College</a>",506,Holy Cross,Holy Cross,,102-71,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70362"">102-71</a>"
69885,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 17, 2007",Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=574"">Notre Dame College</a>",574,Bethel College IN,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=478"">Bethel College IN</a>",478,67-77,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=69885"">67-77</a>"
66034,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 17, 2007",Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=492"">Cedarville Univ</a>",492,Lindsey Wilson College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=407"">Lindsey Wilson College</a>",407,98-49,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=66034"">98-49</a>"
69846,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 17, 2007",Mt Vernon Nazarene,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=567"">Mt Vernon Nazarene</a>",567,Ashland,Ashland,,90-82,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=69846"">90-82</a>"
70381,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 17, 2007",Univ of Rio Grande,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=615"">Univ of Rio Grande</a>",615,Ohio-Lancaster,Ohio-Lancaster,,86-72,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70381"">86-72</a>"
70386,NAIMBB2_AMEC,American Mideast Conference,"Sunday November 18, 2007",Shawnee State Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=592"">Shawnee State Univ</a>",592,Muskingum,Muskingum,,82-67,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=70386"">82-67</a>"
68159,NAIMBB2_AMEC,American Mideast Conference,"Monday November 19, 2007",Urbana University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=619"">Urbana University</a>",619,West Virginia U. Inst of Tech,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;team=6881"">West Virginia U. Inst of Tech</a>",6881,71-81,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2007&amp;conference=NAIMBB2_AMEC&amp;compID=68159"">71-81</a>"
