comp_id,conference_id,conference_name,game_date,home_name,home_href,home_id,away_name,away_href,away_id,score,time,conf_game,status,box_score_href
653,NAIMBB2_AAC,Appalachian Athletic Conference,"Saturday November 15, 2003",Milligan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=560"">Milligan College</a>",560,Berea College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=475"">Berea College</a>",475,84-78,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=653"">84-78</a>"
9619,NAIMBB2_AAC,Appalachian Athletic Conference,"Saturday November 15, 2003",Virginia Intermont College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=621"">Virginia Intermont College</a>",621,Covenant College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=503"">Covenant College</a>",503,67-78,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=9619"">67-78 *</a>"
644,NAIMBB2_AAC,Appalachian Athletic Conference,"Tuesday November 18, 2003",Covenant College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=503"">Covenant College</a>",503,Bryan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=485"">Bryan College</a>",485,69-58,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=644"">69-58 *</a>"
426,NAIMBB2_AAC,Appalachian Athletic Conference,"Tuesday November 18, 2003",Union College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=610"">Union College</a>",610,Cumberland College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=384"">Cumberland College</a>",384,56-72,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=426"">56-72</a>"
146,NAIMBB2_AAC,Appalachian Athletic Conference,"Tuesday November 18, 2003",Brevard College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=483"">Brevard College</a>",483,UV College at Wise,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=618"">UV College at Wise</a>",618,55-52,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=146"">55-52 *</a>"
135,NAIMBB2_AAC,Appalachian Athletic Conference,"Tuesday November 18, 2003",Montreat College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=563"">Montreat College</a>",563,Virginia Intermont College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=621"">Virginia Intermont College</a>",621,66-68,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=135"">66-68 *</a>"
454,NAIMBB2_AAC,Appalachian Athletic Conference,"Tuesday November 18, 2003",Ky Christian,Ky Christian,,Alice Lloyd College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=468"">Alice Lloyd College</a>",468,95-86,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=454"">95-86</a>"
659,NAIMBB2_AAC,Appalachian Athletic Conference,"Wednesday November 19, 2003",Southern Virginia Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=597"">Southern Virginia Univ</a>",597,Bluefield College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=482"">Bluefield College</a>",482,73-81,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=659"">73-81</a>"
627,NAIMBB2_AAC,Appalachian Athletic Conference,"Wednesday November 19, 2003",Tusculum College,Tusculum College,,King College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=546"">King College</a>",546,75-55,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=627"">75-55</a>"
138,NAIMBB2_AAC,Appalachian Athletic Conference,"Thursday November 20, 2003",Virginia Intermont College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=621"">Virginia Intermont College</a>",621,Milligan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=560"">Milligan College</a>",560,70-92,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=138"">70-92 *</a>"
406,NAIMBB2_AAC,Appalachian Athletic Conference,"Thursday November 20, 2003",Montreat College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=563"">Montreat College</a>",563,Tenn Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=604"">Tenn Wesleyan College</a>",604,71-77,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=406"">71-77 *</a>"
574,NAIMBB2_AAC,Appalachian Athletic Conference,"Thursday November 20, 2003",King College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=546"">King College</a>",546,Brevard College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=483"">Brevard College</a>",483,64-51,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=574"">64-51 *</a>"
453,NAIMBB2_AAC,Appalachian Athletic Conference,"Friday November 21, 2003",Covenant College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=503"">Covenant College</a>",503,Alice Lloyd College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=468"">Alice Lloyd College</a>",468,65-67,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=453"">65-67 *</a>"
11698,NAIMBB2_AAC,Appalachian Athletic Conference,"Saturday November 22, 2003",Tenn. Tech,Tenn. Tech,,Virginia Intermont College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=621"">Virginia Intermont College</a>",621,96-67,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=11698"">96-67</a>"
411,NAIMBB2_AAC,Appalachian Athletic Conference,"Saturday November 22, 2003",Tenn Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=604"">Tenn Wesleyan College</a>",604,Union College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=610"">Union College</a>",610,69-71,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=411"">69-71 *</a>"
452,NAIMBB2_AAC,Appalachian Athletic Conference,"Saturday November 22, 2003",Montreat College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=563"">Montreat College</a>",563,Alice Lloyd College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=468"">Alice Lloyd College</a>",468,72-67,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=452"">72-67 *</a>"
652,NAIMBB2_AAC,Appalachian Athletic Conference,"Saturday November 22, 2003",Milligan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=560"">Milligan College</a>",560,Cincinnati Bible,Cincinnati Bible,,75-77,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=652"">75-77</a>"
655,NAIMBB2_AAC,Appalachian Athletic Conference,"Saturday November 22, 2003",Radford University,Radford University,,Bluefield College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=482"">Bluefield College</a>",482,101-79,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=655"">101-79</a>"
573,NAIMBB2_AAC,Appalachian Athletic Conference,"Saturday November 22, 2003",Covenant College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=503"">Covenant College</a>",503,Brevard College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=483"">Brevard College</a>",483,53-57,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=573"">53-57 *</a>"
145,NAIMBB2_AAC,Appalachian Athletic Conference,"Saturday November 22, 2003",Bryan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=485"">Bryan College</a>",485,UV College at Wise,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=618"">UV College at Wise</a>",618,80-61,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=145"">80-61 *</a>"
144,NAIMBB2_AAC,Appalachian Athletic Conference,"Monday November 24, 2003",Tennessee Tech,Tennessee Tech,,UV College at Wise,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=618"">UV College at Wise</a>",618,90-47,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=144"">90-47</a>"
642,NAIMBB2_AAC,Appalachian Athletic Conference,"Monday November 24, 2003",Middle Tennessee,Middle Tennessee,,Covenant College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=503"">Covenant College</a>",503,86-53,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=642"">86-53</a>"
143,NAIMBB2_AAC,Appalachian Athletic Conference,"Tuesday November 25, 2003",Pikeville College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=427"">Pikeville College</a>",427,UV College at Wise,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=618"">UV College at Wise</a>",618,88-46,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=143"">88-46</a>"
572,NAIMBB2_AAC,Appalachian Athletic Conference,"Tuesday November 25, 2003",North Greenville College,North Greenville College,,Brevard College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=483"">Brevard College</a>",483,75-80,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=572"">75-80</a>"
6368,NAIMBB2_AAC,Appalachian Athletic Conference,"Tuesday November 25, 2003",Samford University,Samford University,,Bryan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=485"">Bryan College</a>",485,94-61,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=6368"">94-61</a>"
618,NAIMBB2_AAC,Appalachian Athletic Conference,"Tuesday November 25, 2003",Tusculum College,Tusculum College,,Montreat College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=563"">Montreat College</a>",563,77-83,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=618"">77-83</a>"
137,NAIMBB2_AAC,Appalachian Athletic Conference,"Tuesday November 25, 2003",Virginia Intermont College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=621"">Virginia Intermont College</a>",621,Berea College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=475"">Berea College</a>",475,84-72,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=137"">84-72</a>"
420,NAIMBB2_AAC,Appalachian Athletic Conference,"Tuesday November 25, 2003",Alice Lloyd College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=468"">Alice Lloyd College</a>",468,Union College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=610"">Union College</a>",610,77-83,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=420"">77-83 *</a>"
626,NAIMBB2_AAC,Appalachian Athletic Conference,"Wednesday November 26, 2003",Covenant College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=503"">Covenant College</a>",503,King College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=546"">King College</a>",546,46-71,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=626"">46-71 *</a>"
568,NAIMBB2_AAC,Appalachian Athletic Conference,"Wednesday November 26, 2003",UNCA,UNCA,,Brevard College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=483"">Brevard College</a>",483,79-51,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=568"">79-51</a>"
405,NAIMBB2_AAC,Appalachian Athletic Conference,"Wednesday November 26, 2003",UTC,UTC,,Tenn Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=604"">Tenn Wesleyan College</a>",604,124-58,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=405"">124-58</a>"
656,NAIMBB2_AAC,Appalachian Athletic Conference,"Friday November 28, 2003",Elon University,Elon University,,Bluefield College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=482"">Bluefield College</a>",482,85-52,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=656"">85-52</a>"
421,NAIMBB2_AAC,Appalachian Athletic Conference,"Saturday November 29, 2003",Campbellsville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=378"">Campbellsville Univ</a>",378,Union College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=610"">Union College</a>",610,90-84,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=421"">90-84</a>"
649,NAIMBB2_AAC,Appalachian Athletic Conference,"Saturday November 29, 2003",Western Carolina,Western Carolina,,Milligan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=560"">Milligan College</a>",560,91-55,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=649"">91-55</a>"
575,NAIMBB2_AAC,Appalachian Athletic Conference,"Monday December 01, 2003",Brevard College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=483"">Brevard College</a>",483,Newberry College,Newberry College,,47-80,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=575"">47-80</a>"
657,NAIMBB2_AAC,Appalachian Athletic Conference,"Monday December 01, 2003",Bluefield State College,Bluefield State College,,Bluefield College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=482"">Bluefield College</a>",482,71-73,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=657"">71-73</a>"
410,NAIMBB2_AAC,Appalachian Athletic Conference,"Tuesday December 02, 2003",Tenn Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=604"">Tenn Wesleyan College</a>",604,Brevard College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=483"">Brevard College</a>",483,67-56,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=410"">67-56 *</a>"
425,NAIMBB2_AAC,Appalachian Athletic Conference,"Tuesday December 02, 2003",Union College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=610"">Union College</a>",610,Bryan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=485"">Bryan College</a>",485,97-83,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=425"">97-83 *</a>"
133,NAIMBB2_AAC,Appalachian Athletic Conference,"Tuesday December 02, 2003",Alice Lloyd College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=468"">Alice Lloyd College</a>",468,Virginia Intermont College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=621"">Virginia Intermont College</a>",621,48-55,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=133"">48-55 *</a>"
625,NAIMBB2_AAC,Appalachian Athletic Conference,"Tuesday December 02, 2003",Montreat College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=563"">Montreat College</a>",563,King College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=546"">King College</a>",546,48-69,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=625"">48-69 *</a>"
507,NAIMBB2_AAC,Appalachian Athletic Conference,"Tuesday December 02, 2003",Covenant College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=503"">Covenant College</a>",503,North Georgia Coll & St Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=419"">North Georgia Coll &amp; St Univ</a>",419,58-57,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=507"">58-57</a>"
567,NAIMBB2_AAC,Appalachian Athletic Conference,"Thursday December 04, 2003",Mars Hill College,Mars Hill College,,Brevard College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=483"">Brevard College</a>",483,55-48,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=567"">55-48</a>"
409,NAIMBB2_AAC,Appalachian Athletic Conference,"Thursday December 04, 2003",Tenn Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=604"">Tenn Wesleyan College</a>",604,Maryville,Maryville,,78-73,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=409"">78-73</a>"
142,NAIMBB2_AAC,Appalachian Athletic Conference,"Thursday December 04, 2003",Montreat College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=563"">Montreat College</a>",563,UV College at Wise,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=618"">UV College at Wise</a>",618,96-100,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=142"">96-100 *</a>"
455,NAIMBB2_AAC,Appalachian Athletic Conference,"Thursday December 04, 2003",Alice Lloyd College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=468"">Alice Lloyd College</a>",468,Milligan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=560"">Milligan College</a>",560,73-97,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=455"">73-97 *</a>"
663,NAIMBB2_AAC,Appalachian Athletic Conference,"Thursday December 04, 2003",Bryan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=485"">Bryan College</a>",485,Temple,Temple,,82-67,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=663"">82-67</a>"
630,NAIMBB2_AAC,Appalachian Athletic Conference,"Thursday December 04, 2003",King College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=546"">King College</a>",546,Bluefield College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=482"">Bluefield College</a>",482,80-87,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=630"">80-87 *</a>"
11697,NAIMBB2_AAC,Appalachian Athletic Conference,"Friday December 05, 2003",Liberty,Liberty,,Virginia Intermont College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;team=621"">Virginia Intermont College</a>",621,90-65,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2003&amp;conference=NAIMBB2_AAC&amp;compID=11697"">90-65</a>"
