comp_id,conference_id,conference_name,game_date,home_name,home_href,home_id,away_name,away_href,away_id,score,time,conf_game,status,box_score_href
122891,NAIMBB2_AMEC,American Mideast Conference,"Friday November 12, 2010",Fisher (Mass.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=519"">Fisher (Mass.)</a>",519,Roberts Wesleyan (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=586"">Roberts Wesleyan (N.Y.)</a>",586,53-75,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=122891"">53-75</a>"
128878,NAIMBB2_AMEC,American Mideast Conference,"Friday November 12, 2010",Malone University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=551"">Malone University</a>",551,Penn State-Allegheny,Penn State-Allegheny,,77-53,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=128878"">77-53</a>"
124634,NAIMBB2_AMEC,American Mideast Conference,"Friday November 12, 2010",Missouri Valley,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=562"">Missouri Valley</a>",562,Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=574"">Notre Dame College</a>",574,72-59,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=124634"">72-59</a>"
120231,NAIMBB2_AMEC,American Mideast Conference,"Friday November 12, 2010",Nyack College,Nyack College,,Houghton (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=531"">Houghton (N.Y.)</a>",531,58-80,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=120231"">58-80</a>"
128750,NAIMBB2_AMEC,American Mideast Conference,"Friday November 12, 2010",Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=624"">Walsh University</a>",624,Miami Middletown,Miami Middletown,,100-72,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=128750"">100-72</a>"
129209,NAIMBB2_AMEC,American Mideast Conference,"Friday November 12, 2010",Findlay University,Findlay University,,Wilberforce (Ohio),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=629"">Wilberforce (Ohio)</a>",629,90-68,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=129209"">90-68</a>"
118059,NAIMBB2_AMEC,American Mideast Conference,"Friday November 12, 2010",Embry-Riddle (Fla.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=516"">Embry-Riddle (Fla.)</a>",516,Daemen (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=506"">Daemen (N.Y.)</a>",506,84-62,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=118059"">84-62</a>"
128392,NAIMBB2_AMEC,American Mideast Conference,"Friday November 12, 2010",Mount Vernon Nazarene (Ohio),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=567"">Mount Vernon Nazarene (Ohio)</a>",567,Michigan-Dearborn,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=558"">Michigan-Dearborn</a>",558,95-85,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=128392"">95-85</a>"
128931,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 13, 2010",Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=574"">Notre Dame College</a>",574,TBA,TBA,,90-65,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=128931"">90-65</a>"
120230,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 13, 2010",Houghton (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=531"">Houghton (N.Y.)</a>",531,Fisher (Mass.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=519"">Fisher (Mass.)</a>",519,99-87,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=120230"">99-87</a>"
128960,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 13, 2010",Malone University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=551"">Malone University</a>",551,Miami-Middletown,Miami-Middletown,,96-81,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=128960"">96-81</a>"
129006,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 13, 2010",NYACKMBB,NYACKMBB,,Roberts Wesleyan (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=586"">Roberts Wesleyan (N.Y.)</a>",586,55-81,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=129006"">55-81</a>"
128749,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 13, 2010",Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=624"">Walsh University</a>",624,PSU Allegheny,PSU Allegheny,,114-39,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=128749"">114-39</a>"
128943,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 13, 2010",Daemen (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=506"">Daemen (N.Y.)</a>",506,Central Methodist (Mo.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=494"">Central Methodist (Mo.)</a>",494,80-82,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=128943"">80-82</a>"
128923,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 13, 2010",Rio Grande (Ohio),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=615"">Rio Grande (Ohio)</a>",615,Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=492"">Cedarville Univ</a>",492,78-85,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=128923"">78-85</a>"
129208,NAIMBB2_AMEC,American Mideast Conference,"Sunday November 14, 2010",Lake Erie College,Lake Erie College,,Wilberforce (Ohio),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=629"">Wilberforce (Ohio)</a>",629,83-65,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=129208"">83-65</a>"
129090,NAIMBB2_AMEC,American Mideast Conference,"Tuesday November 16, 2010",Malone University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=551"">Malone University</a>",551,Wilberforce (Ohio),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=629"">Wilberforce (Ohio)</a>",629,96-72,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=129090"">96-72 *</a>"
129098,NAIMBB2_AMEC,American Mideast Conference,"Tuesday November 16, 2010",Mount Vernon Nazarene (Ohio),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=567"">Mount Vernon Nazarene (Ohio)</a>",567,Ohio Christian,Ohio Christian,,2-0,,false,forfeit,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=129098"">2-0f</a>"
124842,NAIMBB2_AMEC,American Mideast Conference,"Tuesday November 16, 2010",West Liberty,West Liberty,,Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=583"">Point Park (Pa.)</a>",583,157-89,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=124842"">157-89</a>"
126363,NAIMBB2_AMEC,American Mideast Conference,"Tuesday November 16, 2010",University of Findlay,University of Findlay,,Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=492"">Cedarville Univ</a>",492,94-75,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=126363"">94-75</a>"
120229,NAIMBB2_AMEC,American Mideast Conference,"Tuesday November 16, 2010",Roberts Wesleyan (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=586"">Roberts Wesleyan (N.Y.)</a>",586,Houghton (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=531"">Houghton (N.Y.)</a>",531,64-48,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=120229"">64-48 *</a>"
123439,NAIMBB2_AMEC,American Mideast Conference,"Friday November 19, 2010",Roberts Wesleyan (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=586"">Roberts Wesleyan (N.Y.)</a>",586,Robert Morris (Ill.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=431"">Robert Morris (Ill.)</a>",431,86-91,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=123439"">86-91</a>"
125234,NAIMBB2_AMEC,American Mideast Conference,"Friday November 19, 2010",Siena Heights (Mich.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=593"">Siena Heights (Mich.)</a>",593,Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=574"">Notre Dame College</a>",574,82-75,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;tour=499&amp;compID=125234"">82-75</a>"
128748,NAIMBB2_AMEC,American Mideast Conference,"Friday November 19, 2010",Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=624"">Walsh University</a>",624,Redeemer University,Redeemer University,,114-30,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=128748"">114-30</a>"
118073,NAIMBB2_AMEC,American Mideast Conference,"Friday November 19, 2010",Daemen (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=506"">Daemen (N.Y.)</a>",506,Cornerstone (Mich.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=502"">Cornerstone (Mich.)</a>",502,64-72,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=118073"">64-72</a>"
124252,NAIMBB2_AMEC,American Mideast Conference,"Friday November 19, 2010",Concordia (Mich.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=499"">Concordia (Mich.)</a>",499,Malone University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=551"">Malone University</a>",551,77-75,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;tour=499&amp;compID=124252"">77-75</a>"
120242,NAIMBB2_AMEC,American Mideast Conference,"Friday November 19, 2010",Houghton (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=531"">Houghton (N.Y.)</a>",531,Penn State New Kingston,Penn State New Kingston,,84-59,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=120242"">84-59</a>"
125344,NAIMBB2_AMEC,American Mideast Conference,"Friday November 19, 2010",Mount Vernon Nazarene (Ohio),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=567"">Mount Vernon Nazarene (Ohio)</a>",567,Berea (Ky.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=475"">Berea (Ky.)</a>",475,65-71,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=125344"">65-71</a>"
124841,NAIMBB2_AMEC,American Mideast Conference,"Friday November 19, 2010",Buffalo State,Buffalo State,,Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=583"">Point Park (Pa.)</a>",583,97-89,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=124841"">97-89</a>"
125780,NAIMBB2_AMEC,American Mideast Conference,"Friday November 19, 2010",Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=492"">Cedarville Univ</a>",492,Indiana Wesleyan,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=539"">Indiana Wesleyan</a>",539,65-70,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=125780"">65-70</a>"
118072,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 20, 2010",Daemen (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=506"">Daemen (N.Y.)</a>",506,Robert Morris (Ill.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=431"">Robert Morris (Ill.)</a>",431,63-102,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=118072"">63-102</a>"
129481,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 20, 2010",Holy Cross (Ind.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=8853"">Holy Cross (Ind.)</a>",8853,Mount Vernon Nazarene (Ohio),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=567"">Mount Vernon Nazarene (Ohio)</a>",567,65-94,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=129481"">65-94</a>"
121355,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 20, 2010",Roberts Wesleyan (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=586"">Roberts Wesleyan (N.Y.)</a>",586,Cornerstone (Mich.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=502"">Cornerstone (Mich.)</a>",502,63-67,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=121355"">63-67</a>"
125233,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 20, 2010",Malone University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=551"">Malone University</a>",551,Siena Heights (Mich.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=593"">Siena Heights (Mich.)</a>",593,90-67,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;tour=499&amp;compID=125233"">90-67</a>"
128747,NAIMBB2_AMEC,American Mideast Conference,"Saturday November 20, 2010",PSU Kensington,PSU Kensington,,Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;team=624"">Walsh University</a>",624,40-98,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBB&amp;sea=NAIMBB_2010&amp;conference=NAIMBB2_AMEC&amp;compID=128747"">40-98</a>"
