2013,allenra02,6,6,2012-11-09,37-112,MIA,@,ATL,W,0,24:03,.660,.625,0.0,5.7,2.8,8.0,0.0,0.0,13.4,30.6,111,108
2013,allenra02,7,7,2012-11-11,37-114,MIA,@,MEM,L,0,25:18,.336,.357,0.0,4.9,2.2,14.5,6.3,3.1,21.2,16.6,64,107
2013,allenra02,8,8,2012-11-12,37-115,MIA,@,HOU,W,0,25:35,.571,.571,8.9,8.9,8.9,14.3,2.0,0.0,12.5,13.8,125,119
2013,allenra02,9,9,2012-11-14,37-117,MIA,@,LAC,L,0,26:33,.810,.750,4.5,10.6,7.3,13.0,9.6,0.0,10.4,16.0,154,100
2013,allenra02,10,10,2012-11-15,37-118,MIA,@,DEN,W,0,25:58,.423,.313,5.8,8.2,7.2,17.2,2.2,0.0,0.0,20.7,107,111
2013,allenra02,11,11,2012-11-17,37-120,MIA,@,PHO,W,0,24:42,.846,.750,5.9,9.5,7.9,18.1,0.0,0.0,36.1,16.4,120,102
2013,allenra02,12,12,2012-11-21,37-124,MIA,,MIL,W,0,30:29,.650,.550,8.1,3.0,5.2,0.0,1.7,0.0,7.1,21.2,132,107
2013,allenra02,13,13,2012-11-24,37-127,MIA,,CLE,W,0,22:58,.690,.682,6.7,20.9,14.7,8.9,0.0,0.0,7.5,27.0,132,121
2013,allento01,1,1,2012-10-31,30-294,MEM,@,LAC,L,1,28:30,.515,.333,3.5,19.2,10.1,5.7,5.2,0.0,11.4,12.6,111,99
2013,allento01,2,2,2012-11-02,30-296,MEM,@,GSW,W,1,29:49,.318,.333,4.5,8.0,6.4,5.3,1.7,0.0,0.0,14.5,79,104
2013,allento01,3,3,2012-11-05,30-299,MEM,,UTA,W,1,26:31,.308,.308,0.0,7.5,3.9,11.8,5.7,4.8,0.0,20.8,78,91
2013,allento01,4,4,2012-11-07,30-301,MEM,@,MIL,W,1,16:36,.500,.500,0.0,26.8,16.1,0.0,3.2,7.6,33.3,24.7,62,83
2013,allento01,5,5,2012-11-09,30-303,MEM,,HOU,W,1,19:34,.405,.333,0.0,0.0,0.0,0.0,5.5,5.0,0.0,21.4,98,94
2013,allento01,6,6,2012-11-11,30-305,MEM,,MIA,W,1,14:23,.694,.500,0.0,0.0,0.0,0.0,0.0,5.2,0.0,9.0,154,102
2013,allento01,7,7,2012-11-14,30-308,MEM,@,OKC,W,1,18:32,.436,.333,12.3,14.0,13.1,6.7,5.8,0.0,12.7,19.0,101,100
2013,allento01,8,8,2012-11-16,30-310,MEM,,NYK,W,1,25:18,.533,.500,5.3,17.2,11.0,0.0,2.2,0.0,26.2,20.9,85,111
2013,allento01,9,9,2012-11-17,30-311,MEM,@,CHA,W,1,28:10,.459,.300,0.0,10.9,5.7,6.6,5.5,0.0,0.0,20.5,108,89
2013,allento01,10,10,2012-11-19,30-313,MEM,,DEN,L,1,27:50,.372,.222,13.6,8.2,10.8,5.3,4.0,0.0,8.5,19.8,95,111
2013,allento01,11,11,2012-11-23,30-317,MEM,,LAL,W,1,23:57,.615,.625,6.7,27.1,17.9,0.0,4.6,4.3,17.0,22.8,107,102
2013,allento01,12,12,2012-11-26,30-320,MEM,,CLE,W,1,29:27,.405,.333,4.4,13.2,8.8,0.0,6.1,0.0,0.0,17.3,96,90
2013,aminual01,1,1,2012-10-31,22-040,NOH,,SAS,L,1,37:06,.504,.500,0.0,20.6,10.5,15.7,2.8,6.5,15.1,24.9,86,98
2013,aminual01,2,2,2012-11-02,22-042,NOH,,UTA,W,1,34:14,.689,.700,7.0,18.3,13.0,10.3,3.3,0.0,15.5,18.2,120,96
2013,aminual01,3,3,2012-11-03,22-043,NOH,@,CHI,W,1,26:54,.667,.667,10.2,14.3,12.6,7.2,4.0,5.0,33.3,15.9,96,85
2013,aminual01,4,4,2012-11-07,22-047,NOH,,PHI,L,1,39:57,.367,.273,10.7,32.0,21.4,18.6,2.8,0.0,22.7,22.1,72,84
2013,aminual01,5,5,2012-11-09,22-049,NOH,,CHA,W,1,28:46,.678,.667,8.6,15.9,12.4,15.2,3.9,2.7,16.2,20.3,125,107
2013,aminual01,6,6,2012-11-14,22-054,NOH,@,HOU,L,1,30:08,.441,.400,3.8,26.5,14.3,13.0,3.5,6.2,5.9,26.0,94,101
2013,aminual01,7,7,2012-11-16,22-056,NOH,,OKC,L,1,23:52,.514,.429,4.6,37.7,18.5,14.9,2.4,0.0,18.6,21.4,99,124
2013,aminual01,8,8,2012-11-17,22-057,NOH,@,MIL,L,1,31:27,.643,.643,4.6,24.3,15.9,17.5,1.6,2.2,36.4,15.9,92,116
2013,aminual01,9,9,2012-11-20,22-060,NOH,,NYK,L,1,24:28,.000,.000,0.0,26.8,13.8,6.8,2.3,0.0,33.3,12.9,10,111
2013,aminual01,10,10,2012-11-21,22-061,NOH,@,IND,L,1,45:55,.678,.667,7.2,16.5,11.9,7.2,1.2,0.0,22.5,13.6,116,123
2013,aminual01,11,11,2012-11-23,22-063,NOH,@,PHO,L,1,41:37,.913,.857,4.1,14.2,10.1,19.7,2.7,2.0,31.3,15.6,133,114
2013,aminual01,12,12,2012-11-25,22-065,NOH,@,DEN,L,1,15:03,.250,.250,0.0,18.8,7.9,0.0,0.0,0.0,33.3,17.8,35,119
2013,aminual01,13,13,2012-11-26,22-066,NOH,@,LAC,W,1,35:16,.442,.400,13.2,18.4,16.0,4.5,6.2,0.0,15.0,18.9,95,101
2013,amundlo01,1,1,2012-11-04,29-333,MIN,@,TOR,L,0,4:02,.181,.000,0.0,27.0,15.9,0.0,13.3,0.0,0.0,32.3,41,87
2013,amundlo01,2,2,2012-11-05,29-334,MIN,@,BRK,W,0,5:31,,,0.0,23.5,11.8,0.0,10.3,0.0,100.0,8.2,0,94
2013,amundlo01,3,3,2012-11-07,29-336,MIN,,ORL,W,0,6:28,.000,.000,0.0,33.0,17.1,0.0,0.0,0.0,66.7,21.3,0,82
2013,amundlo01,4,4,2012-11-12,29-341,MIN,@,DAL,W,0,14:53,.000,.000,9.2,13.2,11.5,0.0,0.0,0.0,50.0,6.7,34,99
2013,amundlo01,5,5,2012-11-14,29-343,MIN,,CHA,L,0,22:46,.399,.500,15.9,14.7,15.4,0.0,2.2,9.3,21.0,8.8,86,88
2013,amundlo01,6,6,2012-11-16,29-345,MIN,,GSW,L,0,14:27,.174,.000,7.5,8.3,7.9,9.8,3.7,4.7,0.0,9.2,76,113
2013,amundlo01,7,7,2012-11-21,29-350,MIN,,DEN,L,0,4:03,1.000,1.000,22.8,0.0,12.6,0.0,12.6,0.0,0.0,10.3,206,90
2013,amundlo01,8,8,2012-11-23,29-352,MIN,@,POR,L,0,8:17,.000,.000,26.3,0.0,14.5,0.0,0.0,10.9,25.0,21.4,30,111
2013,anderal01,1,1,2012-10-31,30-015,TOR,,IND,L,0,18:50,.000,.000,4.9,7.1,5.8,30.9,8.4,0.0,25.0,9.3,52,91
2013,anderal01,2,2,2012-11-03,30-018,TOR,@,BRK,L,0,12:37,.375,.375,0.0,0.0,0.0,0.0,0.0,0.0,33.3,21.3,48,117
2013,anderal01,3,3,2012-11-04,30-019,TOR,,MIN,W,0,30:51,.605,.571,3.5,10.0,6.2,5.1,0.0,0.0,0.0,21.3,143,102
2013,anderal01,4,4,2012-11-06,30-021,TOR,@,OKC,L,0,18:39,.218,.167,0.0,0.0,0.0,9.4,0.0,5.3,0.0,15.8,54,115
2013,anderal01,5,5,2012-11-07,30-022,TOR,@,DAL,L,0,16:05,.580,.444,0.0,0.0,0.0,0.0,3.3,0.0,0.0,32.6,126,122
2013,anderal01,6,6,2012-11-10,30-025,TOR,,PHI,L,1,27:00,.438,.438,0.0,14.4,6.6,7.2,0.0,0.0,20.0,18.1,70,110
2013,anderja01,1,1,2012-11-26,23-246,SAS,@,WAS,W,0,7:21,.500,.500,18.7,0.0,7.9,0.0,0.0,0.0,25.0,25.2,87,111
2013,anderry01,1,1,2012-10-31,24-178,NOH,,SAS,L,0,28:51,.468,.350,0.0,18.9,9.7,0.0,0.0,0.0,0.0,19.0,100,109
2013,anderry01,2,2,2012-11-02,24-180,NOH,,UTA,W,0,31:14,.633,.633,7.7,13.4,10.7,17.6,0.0,0.0,6.3,24.8,128,105
2013,anderry01,3,3,2012-11-03,24-181,NOH,@,CHI,W,1,42:10,.446,.423,9.8,22.8,17.4,4.3,0.0,0.0,18.2,18.5,87,92
2013,anderry01,4,4,2012-11-07,24-185,NOH,,PHI,L,1,33:51,.414,.350,6.3,25.2,15.8,15.1,1.6,0.0,15.5,19.0,81,89
2013,anderry01,5,5,2012-11-09,24-187,NOH,,CHA,W,0,28:19,.781,.781,17.4,12.1,14.6,13.0,0.0,0.0,0.0,26.8,163,120
2013,anderry01,6,6,2012-11-14,24-192,NOH,@,HOU,L,0,28:51,.526,.526,23.8,27.7,25.6,8.7,0.0,3.3,0.0,30.6,120,111
2013,anderry01,7,7,2012-11-16,24-194,NOH,,OKC,L,0,21:01,.682,.682,20.8,21.4,21.0,11.8,2.7,0.0,0.0,24.8,148,127
2013,anderry01,8,8,2012-11-17,24-195,NOH,@,MIL,L,0,29:11,.667,.667,10.0,7.5,8.5,11.8,0.0,0.0,16.7,28.0,109,128
2013,anderry01,9,9,2012-11-20,24-198,NOH,,NYK,L,1,30:39,.536,.536,0.0,28.5,14.7,8.0,0.0,0.0,0.0,24.0,104,115
2013,anderry01,10,10,2012-11-21,24-199,NOH,@,IND,L,1,41:08,.773,.773,2.7,15.8,9.3,8.2,0.0,4.0,0.0,12.6,169,124
2013,anderry01,11,11,2012-11-23,24-201,NOH,@,PHO,L,1,47:04,.739,.739,7.3,22.5,16.3,4.4,2.3,1.7,8.0,27.1,129,113
2013,anderry01,12,12,2012-11-25,24-203,NOH,@,DEN,L,1,31:03,.576,.577,6.6,9.1,7.6,6.5,0.0,0.0,0.0,19.9,125,121
2013,anderry01,13,13,2012-11-26,24-204,NOH,@,LAC,W,1,34:38,.607,.607,8.9,22.5,16.3,5.0,0.0,3.3,6.7,21.6,119,113
2013,anthoca01,1,1,2012-11-02,28-157,NYK,,MIA,W,1,38:55,.483,.429,10.5,21.1,15.0,10.4,2.8,0.0,3.1,38.6,109,93
2013,anthoca01,2,2,2012-11-04,28-159,NYK,,PHI,W,1,38:59,.615,.583,3.2,12.0,7.7,4.6,1.4,4.0,8.3,29.8,117,96
2013,anthoca01,3,3,2012-11-05,28-160,NYK,@,PHI,W,1,30:26,.563,.469,7.2,14.6,11.3,11.3,0.0,2.5,9.7,32.8,113,102
2013,anthoca01,4,4,2012-11-09,28-164,NYK,,DAL,W,1,34:28,.550,.500,0.0,23.8,10.5,6.6,0.0,5.3,9.6,39.6,102,97
2013,anthoca01,5,5,2012-11-13,28-168,NYK,@,ORL,W,1,42:31,.536,.523,2.9,23.2,12.4,7.9,1.2,0.0,11.4,30.4,100,99
2013,anthoca01,6,6,2012-11-15,28-170,NYK,@,SAS,W,1,40:31,.327,.250,13.5,18.8,16.2,10.0,0.0,0.0,12.7,18.3,89,115
2013,anthoca01,7,7,2012-11-16,28-171,NYK,@,MEM,L,1,30:24,.617,.536,4.8,8.8,6.9,6.1,1.8,0.0,23.6,35.5,100,124
2013,anthoca01,8,8,2012-11-18,28-173,NYK,,IND,W,1,30:54,.509,.432,11.7,18.5,14.7,0.0,3.5,0.0,0.0,37.3,116,83
2013,anthoca01,9,9,2012-11-20,28-175,NYK,@,NOH,W,1,28:04,.622,.591,7.8,16.7,12.1,41.5,0.0,0.0,4.1,41.0,134,98
2013,anthoca01,10,10,2012-11-21,28-176,NYK,@,DAL,L,1,40:35,.589,.500,0.0,16.5,9.0,15.4,1.3,0.0,26.4,31.2,92,123
2013,anthoca01,11,11,2012-11-23,28-178,NYK,@,HOU,L,1,34:33,.744,.729,3.2,11.9,7.0,15.8,0.0,0.0,22.0,41.3,105,138
2013,anthoca01,12,12,2012-11-25,28-180,NYK,,DET,W,1,31:35,.718,.667,8.0,0.0,4.1,20.0,1.6,0.0,22.9,38.4,114,115
2013,anthoca01,13,13,2012-11-26,28-181,NYK,@,BRK,L,1,50:03,.546,.500,13.0,14.5,13.8,5.0,1.2,1.7,8.6,33.9,116,107
2013,anthojo01,1,1,2012-11-03,30-086,MIA,,DEN,W,0,7:19,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,19.1,0,132
2013,anthojo01,2,2,2012-11-05,30-088,MIA,,PHO,W,0,3:59,.000,.000,34.4,23.2,27.7,0.0,0.0,0.0,0.0,11.0,77,101
2013,anthojo01,3,3,2012-11-07,30-090,MIA,,BRK,W,0,4:21,1.000,1.000,0.0,49.0,27.6,0.0,0.0,37.4,0.0,11.5,200,53
2013,anthojo01,4,4,2012-11-11,30-094,MIA,@,MEM,L,0,4:37,.000,.000,0.0,0.0,0.0,0.0,0.0,16.8,50.0,19.3,0,113
2013,anthojo01,5,5,2012-11-14,30-097,MIA,@,LAC,L,0,6:06,1.000,1.000,0.0,23.1,10.6,29.0,0.0,0.0,0.0,7.2,207,120
2013,anthojo01,6,6,2012-11-15,30-098,MIA,@,DEN,W,0,4:51,,,0.0,22.0,12.9,0.0,0.0,29.1,,0.0,,94
2013,anthojo01,7,7,2012-11-17,30-100,MIA,@,PHO,W,0,3:27,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,104
2013,anthojo01,8,8,2012-11-21,30-104,MIA,,MIL,W,0,2:18,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,112
2013,anthojo01,9,9,2012-11-24,30-107,MIA,,CLE,W,0,5:09,,,0.0,0.0,0.0,0.0,0.0,19.4,,0.0,,116
2013,arizatr01,1,1,2012-10-30,27-122,WAS,@,CLE,L,1,24:35,.507,.500,3.6,10.0,6.3,29.9,6.7,6.6,0.0,15.6,125,98
2013,arizatr01,2,2,2012-11-03,27-126,WAS,,BOS,L,1,16:40,.000,.000,0.0,0.0,0.0,0.0,3.2,0.0,20.0,14.3,0,99
2013,arizatr01,3,3,2012-11-07,27-130,WAS,@,BOS,L,1,18:41,.167,.167,5.9,14.2,9.7,15.7,5.5,0.0,0.0,14.5,61,91
2013,arizatr01,4,4,2012-11-09,27-132,WAS,,MIL,L,1,31:34,.588,.500,3.6,33.3,16.4,23.0,4.7,2.4,19.0,22.3,105,96
2013,arizatr01,5,5,2012-11-10,27-133,WAS,@,IND,L,1,26:08,.400,.400,0.0,22.5,12.5,11.7,8.4,2.9,28.6,13.7,65,82
2013,arizatr01,6,6,2012-11-13,27-136,WAS,@,CHA,L,1,34:59,.481,.444,5.0,12.2,8.2,17.8,1.5,2.1,4.8,24.8,104,103
2013,arizatr01,7,7,2012-11-14,27-137,WAS,@,DAL,L,1,19:50,.286,.286,6.9,12.4,9.8,7.1,5.4,3.6,12.5,19.0,69,111
2013,arizatr01,8,8,2012-11-17,27-140,WAS,,UTA,L,1,34:17,.490,.500,2.8,20.7,12.1,6.6,4.9,0.0,10.9,24.4,93,84
2013,arizatr01,9,9,2012-11-19,27-142,WAS,,IND,L,1,13:18,.304,.222,13.9,36.1,22.0,30.4,0.0,0.0,9.2,35.5,77,106
2013,arizatr01,10,10,2012-11-21,27-144,WAS,@,ATL,L,0,39:48,.381,.286,11.6,29.9,21.0,3.9,4.0,0.0,16.0,20.9,89,95
2013,arizatr01,11,11,2012-11-24,27-147,WAS,,CHA,L,0,22:24,.258,.000,0.0,6.5,2.8,22.8,0.0,0.0,34.0,11.8,59,109
2013,arizatr01,12,12,2012-11-26,27-149,WAS,,SAS,L,1,16:35,.460,.400,18.1,8.3,13.9,9.3,3.2,0.0,26.9,20.0,90,129
2013,arthuda01,1,1,2012-11-23,24-243,MEM,,LAL,W,0,7:39,1.000,1.000,20.9,0.0,9.4,0.0,0.0,0.0,0.0,6.1,204,123
2013,arthuda01,2,2,2012-11-26,24-246,MEM,,CLE,W,0,18:12,.200,.200,7.1,14.3,10.7,8.7,0.0,8.8,0.0,14.2,68,98
2013,asikom01,1,1,2012-10-31,26-119,HOU,@,DET,W,1,33:02,.694,.833,7.6,23.7,16.1,0.0,1.5,4.6,25.8,15.5,96,99
2013,asikom01,2,2,2012-11-02,26-121,HOU,@,ATL,W,1,35:13,.000,.000,23.6,32.5,27.5,3.6,1.4,2.2,30.0,11.0,49,101
2013,asikom01,3,3,2012-11-03,26-122,HOU,,POR,L,1,35:15,.286,.286,10.2,33.1,20.7,4.9,0.0,4.4,36.4,13.6,53,90
2013,asikom01,4,4,2012-11-07,26-126,HOU,,DEN,L,1,22:27,.406,.364,30.5,29.8,30.2,0.0,0.0,0.0,19.6,29.2,85,100
2013,asikom01,5,5,2012-11-09,26-128,HOU,@,MEM,L,1,40:24,.727,.667,11.9,23.3,19.1,9.1,0.0,3.2,42.1,13.8,93,100
2013,asikom01,6,6,2012-11-10,26-129,HOU,,DET,W,1,27:25,.509,.417,12.5,19.5,16.1,0.0,7.5,0.0,22.5,28.9,85,76
2013,asikom01,7,7,2012-11-12,26-131,HOU,,MIA,L,1,32:21,.671,.500,17.7,31.8,24.7,14.8,0.0,2.2,17.5,24.1,132,119
2013,asikom01,8,8,2012-11-14,26-133,HOU,,NOH,W,1,29:58,.638,.600,8.9,38.1,24.6,6.1,0.0,5.3,20.3,23.5,107,99
2013,asikom01,9,9,2012-11-16,26-135,HOU,@,POR,L,1,43:31,.606,.545,19.8,26.7,23.2,3.6,0.0,2.0,23.3,17.5,112,119
2013,asikom01,10,10,2012-11-18,26-137,HOU,@,LAL,L,1,27:16,.515,.667,8.2,30.8,19.1,9.5,1.8,0.0,20.5,15.2,90,116
2013,asikom01,11,11,2012-11-19,26-138,HOU,@,UTA,L,1,28:34,.131,.000,9.0,14.0,11.3,0.0,0.0,4.7,28.2,15.7,35,106
2013,asikom01,12,12,2012-11-21,26-140,HOU,,CHI,W,1,39:44,.225,.250,2.9,11.8,7.8,8.2,1.2,4.6,31.1,14.1,44,91
2013,asikom01,13,13,2012-11-23,26-142,HOU,,NYK,W,1,29:44,.620,.545,18.4,36.7,28.6,13.3,0.0,3.4,12.1,23.1,133,103
2013,augusdj01,1,1,2012-10-31,24-356,IND,@,TOR,W,0,15:12,.470,.375,0.0,6.1,3.6,18.7,3.5,0.0,27.3,22.4,82,97
2013,augusdj01,2,2,2012-11-02,24-358,IND,@,CHA,L,0,16:46,.214,.214,0.0,23.9,12.3,47.5,0.0,0.0,0.0,17.9,84,98
2013,augusdj01,3,3,2012-11-03,24-359,IND,,SAC,W,0,13:21,.338,.250,0.0,7.0,3.8,37.6,0.0,0.0,18.4,17.9,87,102
2013,augusdj01,4,4,2012-11-05,24-361,IND,@,SAS,L,0,13:20,.543,.500,0.0,17.1,7.7,36.4,0.0,0.0,13.4,24.9,114,118
