2012,"Sun, Dec 25, 2011",/boxscores/index.cgi?month=12&day=25&year=2011,1:30 pm,Box Score,/boxscores/201112250DAL.html,Miami Heat,/teams/MIA/2012.html,MIA,105,Dallas Mavericks,/teams/DAL/2012.html,DAL,94,,
2012,"Sun, Dec 25, 2011",/boxscores/index.cgi?month=12&day=25&year=2011,7:30 pm,Box Score,/boxscores/201112250GSW.html,Los Angeles Clippers,/teams/LAC/2012.html,LAC,105,Golden State Warriors,/teams/GSW/2012.html,GSW,86,,
2012,"Sun, Dec 25, 2011",/boxscores/index.cgi?month=12&day=25&year=2011,2:00 pm,Box Score,/boxscores/201112250LAL.html,Chicago Bulls,/teams/CHI/2012.html,CHI,88,Los Angeles Lakers,/teams/LAL/2012.html,LAL,87,,
2012,"Sun, Dec 25, 2011",/boxscores/index.cgi?month=12&day=25&year=2011,12:00 pm,Box Score,/boxscores/201112250NYK.html,Boston Celtics,/teams/BOS/2012.html,BOS,104,New York Knicks,/teams/NYK/2012.html,NYK,106,,
2012,"Sun, Dec 25, 2011",/boxscores/index.cgi?month=12&day=25&year=2011,7:00 pm,Box Score,/boxscores/201112250OKC.html,Orlando Magic,/teams/ORL/2012.html,ORL,89,Oklahoma City Thunder,/teams/OKC/2012.html,OKC,97,,
2012,"Mon, Dec 26, 2011",/boxscores/index.cgi?month=12&day=26&year=2011,7:00 pm,Box Score,/boxscores/201112260CHA.html,Milwaukee Bucks,/teams/MIL/2012.html,MIL,95,Charlotte Bobcats,/teams/CHA/2012.html,CHA,96,,
2012,"Mon, Dec 26, 2011",/boxscores/index.cgi?month=12&day=26&year=2011,7:00 pm,Box Score,/boxscores/201112260CLE.html,Toronto Raptors,/teams/TOR/2012.html,TOR,104,Cleveland Cavaliers,/teams/CLE/2012.html,CLE,96,,
2012,"Mon, Dec 26, 2011",/boxscores/index.cgi?month=12&day=26&year=2011,7:30 pm,Box Score,/boxscores/201112260DAL.html,Denver Nuggets,/teams/DEN/2012.html,DEN,115,Dallas Mavericks,/teams/DAL/2012.html,DAL,93,,
2012,"Mon, Dec 26, 2011",/boxscores/index.cgi?month=12&day=26&year=2011,7:30 pm,Box Score,/boxscores/201112260GSW.html,Chicago Bulls,/teams/CHI/2012.html,CHI,91,Golden State Warriors,/teams/GSW/2012.html,GSW,99,,
2012,"Mon, Dec 26, 2011",/boxscores/index.cgi?month=12&day=26&year=2011,7:00 pm,Box Score,/boxscores/201112260IND.html,Detroit Pistons,/teams/DET/2012.html,DET,79,Indiana Pacers,/teams/IND/2012.html,IND,91,,
2012,"Mon, Dec 26, 2011",/boxscores/index.cgi?month=12&day=26&year=2011,7:00 pm,Box Score,/boxscores/201112260MIN.html,Oklahoma City Thunder,/teams/OKC/2012.html,OKC,104,Minnesota Timberwolves,/teams/MIN/2012.html,MIN,100,,
2012,"Mon, Dec 26, 2011",/boxscores/index.cgi?month=12&day=26&year=2011,7:00 pm,Box Score,/boxscores/201112260ORL.html,Houston Rockets,/teams/HOU/2012.html,HOU,95,Orlando Magic,/teams/ORL/2012.html,ORL,104,,
2012,"Mon, Dec 26, 2011",/boxscores/index.cgi?month=12&day=26&year=2011,7:00 pm,Box Score,/boxscores/201112260PHO.html,New Orleans Hornets,/teams/NOH/2012.html,NOH,85,Phoenix Suns,/teams/PHO/2012.html,PHO,84,,
2012,"Mon, Dec 26, 2011",/boxscores/index.cgi?month=12&day=26&year=2011,7:00 pm,Box Score,/boxscores/201112260POR.html,Philadelphia 76ers,/teams/PHI/2012.html,PHI,103,Portland Trail Blazers,/teams/POR/2012.html,POR,107,,
2012,"Mon, Dec 26, 2011",/boxscores/index.cgi?month=12&day=26&year=2011,7:00 pm,Box Score,/boxscores/201112260SAC.html,Los Angeles Lakers,/teams/LAL/2012.html,LAL,91,Sacramento Kings,/teams/SAC/2012.html,SAC,100,,
2012,"Mon, Dec 26, 2011",/boxscores/index.cgi?month=12&day=26&year=2011,7:30 pm,Box Score,/boxscores/201112260SAS.html,Memphis Grizzlies,/teams/MEM/2012.html,MEM,82,San Antonio Spurs,/teams/SAS/2012.html,SAS,95,,
2012,"Mon, Dec 26, 2011",/boxscores/index.cgi?month=12&day=26&year=2011,7:00 pm,Box Score,/boxscores/201112260WAS.html,New Jersey Nets,/teams/NJN/2012.html,NJN,90,Washington Wizards,/teams/WAS/2012.html,WAS,84,,
2012,"Tue, Dec 27, 2011",/boxscores/index.cgi?month=12&day=27&year=2011,7:30 pm,Box Score,/boxscores/201112270LAL.html,Utah Jazz,/teams/UTA/2012.html,UTA,71,Los Angeles Lakers,/teams/LAL/2012.html,LAL,96,,
2012,"Tue, Dec 27, 2011",/boxscores/index.cgi?month=12&day=27&year=2011,8:00 pm,Box Score,/boxscores/201112270MIA.html,Boston Celtics,/teams/BOS/2012.html,BOS,107,Miami Heat,/teams/MIA/2012.html,MIA,115,,
2012,"Tue, Dec 27, 2011",/boxscores/index.cgi?month=12&day=27&year=2011,7:30 pm,Box Score,/boxscores/201112270MIL.html,Minnesota Timberwolves,/teams/MIN/2012.html,MIN,95,Milwaukee Bucks,/teams/MIL/2012.html,MIL,98,,
2012,"Tue, Dec 27, 2011",/boxscores/index.cgi?month=12&day=27&year=2011,7:30 pm,Box Score,/boxscores/201112270NJN.html,Atlanta Hawks,/teams/ATL/2012.html,ATL,106,New Jersey Nets,/teams/NJN/2012.html,NJN,70,,
2012,"Tue, Dec 27, 2011",/boxscores/index.cgi?month=12&day=27&year=2011,7:00 pm,Box Score,/boxscores/201112270POR.html,Sacramento Kings,/teams/SAC/2012.html,SAC,79,Portland Trail Blazers,/teams/POR/2012.html,POR,101,,
2012,"Wed, Dec 28, 2011",/boxscores/index.cgi?month=12&day=28&year=2011,7:30 pm,Box Score,/boxscores/201112280ATL.html,Washington Wizards,/teams/WAS/2012.html,WAS,83,Atlanta Hawks,/teams/ATL/2012.html,ATL,101,,
2012,"Wed, Dec 28, 2011",/boxscores/index.cgi?month=12&day=28&year=2011,7:00 pm,Box Score,/boxscores/201112280CHA.html,Miami Heat,/teams/MIA/2012.html,MIA,96,Charlotte Bobcats,/teams/CHA/2012.html,CHA,95,,
2012,"Wed, Dec 28, 2011",/boxscores/index.cgi?month=12&day=28&year=2011,7:00 pm,Box Score,/boxscores/201112280DEN.html,Utah Jazz,/teams/UTA/2012.html,UTA,100,Denver Nuggets,/teams/DEN/2012.html,DEN,117,,
2012,"Wed, Dec 28, 2011",/boxscores/index.cgi?month=12&day=28&year=2011,7:30 pm,Box Score,/boxscores/201112280DET.html,Cleveland Cavaliers,/teams/CLE/2012.html,CLE,105,Detroit Pistons,/teams/DET/2012.html,DET,89,,
2012,"Wed, Dec 28, 2011",/boxscores/index.cgi?month=12&day=28&year=2011,7:30 pm,Box Score,/boxscores/201112280GSW.html,New York Knicks,/teams/NYK/2012.html,NYK,78,Golden State Warriors,/teams/GSW/2012.html,GSW,92,,
2012,"Wed, Dec 28, 2011",/boxscores/index.cgi?month=12&day=28&year=2011,7:00 pm,Box Score,/boxscores/201112280MEM.html,Oklahoma City Thunder,/teams/OKC/2012.html,OKC,98,Memphis Grizzlies,/teams/MEM/2012.html,MEM,95,,
2012,"Wed, Dec 28, 2011",/boxscores/index.cgi?month=12&day=28&year=2011,7:00 pm,Box Score,/boxscores/201112280NOH.html,Boston Celtics,/teams/BOS/2012.html,BOS,78,New Orleans Hornets,/teams/NOH/2012.html,NOH,97,,
2012,"Wed, Dec 28, 2011",/boxscores/index.cgi?month=12&day=28&year=2011,7:00 pm,Box Score,/boxscores/201112280PHO.html,Philadelphia 76ers,/teams/PHI/2012.html,PHI,103,Phoenix Suns,/teams/PHO/2012.html,PHO,83,,
2012,"Wed, Dec 28, 2011",/boxscores/index.cgi?month=12&day=28&year=2011,7:30 pm,Box Score,/boxscores/201112280SAS.html,Los Angeles Clippers,/teams/LAC/2012.html,LAC,90,San Antonio Spurs,/teams/SAS/2012.html,SAS,115,,
2012,"Wed, Dec 28, 2011",/boxscores/index.cgi?month=12&day=28&year=2011,6:00 pm,Box Score,/boxscores/201112280TOR.html,Indiana Pacers,/teams/IND/2012.html,IND,90,Toronto Raptors,/teams/TOR/2012.html,TOR,85,,
2012,"Thu, Dec 29, 2011",/boxscores/index.cgi?month=12&day=29&year=2011,7:00 pm,Box Score,/boxscores/201112290HOU.html,San Antonio Spurs,/teams/SAS/2012.html,SAS,85,Houston Rockets,/teams/HOU/2012.html,HOU,105,,
2012,"Thu, Dec 29, 2011",/boxscores/index.cgi?month=12&day=29&year=2011,7:30 pm,Box Score,/boxscores/201112290LAL.html,New York Knicks,/teams/NYK/2012.html,NYK,82,Los Angeles Lakers,/teams/LAL/2012.html,LAL,99,,
