1967,"Sat, Oct 15, 1966",/boxscores/index.cgi?month=10&day=15&year=1966,,Box Score,/boxscores/196610150BAL.html,Los Angeles Lakers,/teams/LAL/1967.html,LAL,126,Baltimore Bullets,/teams/BAL/1967.html,BAL,115,,
1967,"Sat, Oct 15, 1966",/boxscores/index.cgi?month=10&day=15&year=1966,,Box Score,/boxscores/196610150BOS.html,San Francisco Warriors,/teams/SFW/1967.html,SFW,113,Boston Celtics,/teams/BOS/1967.html,BOS,121,,
1967,"Sat, Oct 15, 1966",/boxscores/index.cgi?month=10&day=15&year=1966,,Box Score,/boxscores/196610150CIN.html,Detroit Pistons,/teams/DET/1967.html,DET,99,Cincinnati Royals,/teams/CIN/1967.html,CIN,103,,
1967,"Sat, Oct 15, 1966",/boxscores/index.cgi?month=10&day=15&year=1966,,Box Score,/boxscores/196610150PHI.html,New York Knicks,/teams/NYK/1967.html,NYK,112,Philadelphia 76ers,/teams/PHI/1967.html,PHI,128,,
1967,"Sat, Oct 15, 1966",/boxscores/index.cgi?month=10&day=15&year=1966,,Box Score,/boxscores/196610150STL.html,Chicago Bulls,/teams/CHI/1967.html,CHI,104,St. Louis Hawks,/teams/STL/1967.html,STL,97,,
1967,"Tue, Oct 18, 1966",/boxscores/index.cgi?month=10&day=18&year=1966,,Box Score,/boxscores/196610180CHI.html,San Francisco Warriors,/teams/SFW/1967.html,SFW,116,Chicago Bulls,/teams/CHI/1967.html,CHI,119,,
1967,"Tue, Oct 18, 1966",/boxscores/index.cgi?month=10&day=18&year=1966,,Box Score,/boxscores/196610180DET.html,Cincinnati Royals,/teams/CIN/1967.html,CIN,112,Detroit Pistons,/teams/DET/1967.html,DET,114,,
1967,"Tue, Oct 18, 1966",/boxscores/index.cgi?month=10&day=18&year=1966,,Box Score,/boxscores/196610180NYK.html,Los Angeles Lakers,/teams/LAL/1967.html,LAL,119,New York Knicks,/teams/NYK/1967.html,NYK,122,,
1967,"Wed, Oct 19, 1966",/boxscores/index.cgi?month=10&day=19&year=1966,,Box Score,/boxscores/196610190BAL.html,New York Knicks,/teams/NYK/1967.html,NYK,131,Baltimore Bullets,/teams/BAL/1967.html,BAL,109,,
1967,"Wed, Oct 19, 1966",/boxscores/index.cgi?month=10&day=19&year=1966,,Box Score,/boxscores/196610190CHI.html,Los Angeles Lakers,/teams/LAL/1967.html,LAL,124,Chicago Bulls,/teams/CHI/1967.html,CHI,134,,
1967,"Thu, Oct 20, 1966",/boxscores/index.cgi?month=10&day=20&year=1966,,Box Score,/boxscores/196610200CHI.html,San Francisco Warriors,/teams/SFW/1967.html,SFW,121,Chicago Bulls,/teams/CHI/1967.html,CHI,111,,"at San Jose, CA"
1967,"Thu, Oct 20, 1966",/boxscores/index.cgi?month=10&day=20&year=1966,,Box Score,/boxscores/196610200DET.html,St. Louis Hawks,/teams/STL/1967.html,STL,113,Detroit Pistons,/teams/DET/1967.html,DET,105,,
1967,"Fri, Oct 21, 1966",/boxscores/index.cgi?month=10&day=21&year=1966,,Box Score,/boxscores/196610210BOS.html,Baltimore Bullets,/teams/BAL/1967.html,BAL,91,Boston Celtics,/teams/BOS/1967.html,BOS,111,,
1967,"Fri, Oct 21, 1966",/boxscores/index.cgi?month=10&day=21&year=1966,,Box Score,/boxscores/196610210LAL.html,Chicago Bulls,/teams/CHI/1967.html,CHI,108,Los Angeles Lakers,/teams/LAL/1967.html,LAL,101,,
1967,"Fri, Oct 21, 1966",/boxscores/index.cgi?month=10&day=21&year=1966,,Box Score,/boxscores/196610210PHI.html,St. Louis Hawks,/teams/STL/1967.html,STL,110,Philadelphia 76ers,/teams/PHI/1967.html,PHI,119,,
1967,"Fri, Oct 21, 1966",/boxscores/index.cgi?month=10&day=21&year=1966,,Box Score,/boxscores/196610210SFW.html,Detroit Pistons,/teams/DET/1967.html,DET,119,San Francisco Warriors,/teams/SFW/1967.html,SFW,136,,
1967,"Sat, Oct 22, 1966",/boxscores/index.cgi?month=10&day=22&year=1966,,Box Score,/boxscores/196610220BAL.html,Philadelphia 76ers,/teams/PHI/1967.html,PHI,141,Baltimore Bullets,/teams/BAL/1967.html,BAL,112,,
1967,"Sat, Oct 22, 1966",/boxscores/index.cgi?month=10&day=22&year=1966,,Box Score,/boxscores/196610220NYK.html,Boston Celtics,/teams/BOS/1967.html,BOS,126,New York Knicks,/teams/NYK/1967.html,NYK,97,,
1967,"Sat, Oct 22, 1966",/boxscores/index.cgi?month=10&day=22&year=1966,,Box Score,/boxscores/196610220STL.html,Cincinnati Royals,/teams/CIN/1967.html,CIN,123,St. Louis Hawks,/teams/STL/1967.html,STL,133,OT,
1967,"Sun, Oct 23, 1966",/boxscores/index.cgi?month=10&day=23&year=1966,,Box Score,/boxscores/196610230CHI.html,New York Knicks,/teams/NYK/1967.html,NYK,124,Chicago Bulls,/teams/CHI/1967.html,CHI,105,,
1967,"Sun, Oct 23, 1966",/boxscores/index.cgi?month=10&day=23&year=1966,,Box Score,/boxscores/196610230DET.html,San Francisco Warriors,/teams/SFW/1967.html,SFW,110,Detroit Pistons,/teams/DET/1967.html,DET,119,,"at Seattle, WA"
1967,"Tue, Oct 25, 1966",/boxscores/index.cgi?month=10&day=25&year=1966,,Box Score,/boxscores/196610250PHI.html,Baltimore Bullets,/teams/BAL/1967.html,BAL,110,Philadelphia 76ers,/teams/PHI/1967.html,PHI,130,,
1967,"Wed, Oct 26, 1966",/boxscores/index.cgi?month=10&day=26&year=1966,,Box Score,/boxscores/196610260BAL.html,Cincinnati Royals,/teams/CIN/1967.html,CIN,116,Baltimore Bullets,/teams/BAL/1967.html,BAL,122,,
1967,"Wed, Oct 26, 1966",/boxscores/index.cgi?month=10&day=26&year=1966,,Box Score,/boxscores/196610260LAL.html,New York Knicks,/teams/NYK/1967.html,NYK,133,Los Angeles Lakers,/teams/LAL/1967.html,LAL,122,,
1967,"Thu, Oct 27, 1966",/boxscores/index.cgi?month=10&day=27&year=1966,,Box Score,/boxscores/196610270BOS.html,Chicago Bulls,/teams/CHI/1967.html,CHI,100,Boston Celtics,/teams/BOS/1967.html,BOS,123,,"at Providence, RI"
1967,"Thu, Oct 27, 1966",/boxscores/index.cgi?month=10&day=27&year=1966,,Box Score,/boxscores/196610270CIN.html,St. Louis Hawks,/teams/STL/1967.html,STL,118,Cincinnati Royals,/teams/CIN/1967.html,CIN,121,,
1967,"Fri, Oct 28, 1966",/boxscores/index.cgi?month=10&day=28&year=1966,,Box Score,/boxscores/196610280BAL.html,San Francisco Warriors,/teams/SFW/1967.html,SFW,105,Baltimore Bullets,/teams/BAL/1967.html,BAL,104,,
1967,"Fri, Oct 28, 1966",/boxscores/index.cgi?month=10&day=28&year=1966,,Box Score,/boxscores/196610280CHI.html,Detroit Pistons,/teams/DET/1967.html,DET,129,Chicago Bulls,/teams/CHI/1967.html,CHI,117,,"at Fort Wayne, IN"
1967,"Fri, Oct 28, 1966",/boxscores/index.cgi?month=10&day=28&year=1966,,Box Score,/boxscores/196610280LAL.html,New York Knicks,/teams/NYK/1967.html,NYK,114,Los Angeles Lakers,/teams/LAL/1967.html,LAL,124,,
1967,"Sat, Oct 29, 1966",/boxscores/index.cgi?month=10&day=29&year=1966,,Box Score,/boxscores/196610290CIN.html,San Francisco Warriors,/teams/SFW/1967.html,SFW,127,Cincinnati Royals,/teams/CIN/1967.html,CIN,115,,
1967,"Sat, Oct 29, 1966",/boxscores/index.cgi?month=10&day=29&year=1966,,Box Score,/boxscores/196610290DET.html,Baltimore Bullets,/teams/BAL/1967.html,BAL,97,Detroit Pistons,/teams/DET/1967.html,DET,103,,
1967,"Sat, Oct 29, 1966",/boxscores/index.cgi?month=10&day=29&year=1966,,Box Score,/boxscores/196610290PHI.html,Boston Celtics,/teams/BOS/1967.html,BOS,96,Philadelphia 76ers,/teams/PHI/1967.html,PHI,138,,
1967,"Sat, Oct 29, 1966",/boxscores/index.cgi?month=10&day=29&year=1966,,Box Score,/boxscores/196610290STL.html,Los Angeles Lakers,/teams/LAL/1967.html,LAL,109,St. Louis Hawks,/teams/STL/1967.html,STL,110,,
1967,"Sun, Oct 30, 1966",/boxscores/index.cgi?month=10&day=30&year=1966,,Box Score,/boxscores/196610300DET.html,Los Angeles Lakers,/teams/LAL/1967.html,LAL,121,Detroit Pistons,/teams/DET/1967.html,DET,124,,"at Montreal, Canada"
1967,"Tue, Nov 1, 1966",/boxscores/index.cgi?month=11&day=1&year=1966,,Box Score,/boxscores/196611010CHI.html,San Francisco Warriors,/teams/SFW/1967.html,SFW,137,Chicago Bulls,/teams/CHI/1967.html,CHI,121,,
1967,"Wed, Nov 2, 1966",/boxscores/index.cgi?month=11&day=2&year=1966,,Box Score,/boxscores/196611020BOS.html,Los Angeles Lakers,/teams/LAL/1967.html,LAL,108,Boston Celtics,/teams/BOS/1967.html,BOS,133,,
1967,"Wed, Nov 2, 1966",/boxscores/index.cgi?month=11&day=2&year=1966,,Box Score,/boxscores/196611020CHI.html,Baltimore Bullets,/teams/BAL/1967.html,BAL,94,Chicago Bulls,/teams/CHI/1967.html,CHI,102,,
1967,"Wed, Nov 2, 1966",/boxscores/index.cgi?month=11&day=2&year=1966,,Box Score,/boxscores/196611020CIN.html,New York Knicks,/teams/NYK/1967.html,NYK,129,Cincinnati Royals,/teams/CIN/1967.html,CIN,131,,
1967,"Thu, Nov 3, 1966",/boxscores/index.cgi?month=11&day=3&year=1966,,Box Score,/boxscores/196611030BOS.html,Chicago Bulls,/teams/CHI/1967.html,CHI,108,Boston Celtics,/teams/BOS/1967.html,BOS,137,,"at New York, NY"
1967,"Thu, Nov 3, 1966",/boxscores/index.cgi?month=11&day=3&year=1966,,Box Score,/boxscores/196611030NYK.html,San Francisco Warriors,/teams/SFW/1967.html,SFW,108,New York Knicks,/teams/NYK/1967.html,NYK,123,,
1967,"Thu, Nov 3, 1966",/boxscores/index.cgi?month=11&day=3&year=1966,,Box Score,/boxscores/196611030PHI.html,St. Louis Hawks,/teams/STL/1967.html,STL,108,Philadelphia 76ers,/teams/PHI/1967.html,PHI,120,,"at Pittsburgh, PA"
1967,"Fri, Nov 4, 1966",/boxscores/index.cgi?month=11&day=4&year=1966,,Box Score,/boxscores/196611040DET.html,Cincinnati Royals,/teams/CIN/1967.html,CIN,120,Detroit Pistons,/teams/DET/1967.html,DET,115,,
