1986,"Fri, Oct 25, 1985",/boxscores/index.cgi?month=10&day=25&year=1985,Box Score,/boxscores/198510250ATL.html,Washington Bullets,/teams/WSB/1986.html,100,Atlanta Hawks,/teams/ATL/1986.html,91,,
1986,"Fri, Oct 25, 1985",/boxscores/index.cgi?month=10&day=25&year=1985,Box Score,/boxscores/198510250CHI.html,Cleveland Cavaliers,/teams/CLE/1986.html,115,Chicago Bulls,/teams/CHI/1986.html,116,OT,
1986,"Fri, Oct 25, 1985",/boxscores/index.cgi?month=10&day=25&year=1985,Box Score,/boxscores/198510250DET.html,Milwaukee Bucks,/teams/MIL/1986.html,116,Detroit Pistons,/teams/DET/1986.html,118,,
1986,"Fri, Oct 25, 1985",/boxscores/index.cgi?month=10&day=25&year=1985,Box Score,/boxscores/198510250GSW.html,Denver Nuggets,/teams/DEN/1986.html,119,Golden State Warriors,/teams/GSW/1986.html,105,,
1986,"Fri, Oct 25, 1985",/boxscores/index.cgi?month=10&day=25&year=1985,Box Score,/boxscores/198510250NJN.html,Boston Celtics,/teams/BOS/1986.html,109,New Jersey Nets,/teams/NJN/1986.html,113,OT,
1986,"Fri, Oct 25, 1985",/boxscores/index.cgi?month=10&day=25&year=1985,Box Score,/boxscores/198510250POR.html,Phoenix Suns,/teams/PHO/1986.html,123,Portland Trail Blazers,/teams/POR/1986.html,128,OT,
1986,"Fri, Oct 25, 1985",/boxscores/index.cgi?month=10&day=25&year=1985,Box Score,/boxscores/198510250SAC.html,Los Angeles Clippers,/teams/LAC/1986.html,108,Sacramento Kings,/teams/SAC/1986.html,104,,
1986,"Fri, Oct 25, 1985",/boxscores/index.cgi?month=10&day=25&year=1985,Box Score,/boxscores/198510250UTA.html,Houston Rockets,/teams/HOU/1986.html,112,Utah Jazz,/teams/UTA/1986.html,108,,
1986,"Sat, Oct 26, 1985",/boxscores/index.cgi?month=10&day=26&year=1985,Box Score,/boxscores/198510260CHI.html,Detroit Pistons,/teams/DET/1986.html,118,Chicago Bulls,/teams/CHI/1986.html,121,,
1986,"Sat, Oct 26, 1985",/boxscores/index.cgi?month=10&day=26&year=1985,Box Score,/boxscores/198510260CLE.html,Boston Celtics,/teams/BOS/1986.html,105,Cleveland Cavaliers,/teams/CLE/1986.html,100,,
1986,"Sat, Oct 26, 1985",/boxscores/index.cgi?month=10&day=26&year=1985,Box Score,/boxscores/198510260DAL.html,Seattle SuperSonics,/teams/SEA/1986.html,95,Dallas Mavericks,/teams/DAL/1986.html,101,,
1986,"Sat, Oct 26, 1985",/boxscores/index.cgi?month=10&day=26&year=1985,Box Score,/boxscores/198510260DEN.html,Sacramento Kings,/teams/SAC/1986.html,112,Denver Nuggets,/teams/DEN/1986.html,123,,
1986,"Sat, Oct 26, 1985",/boxscores/index.cgi?month=10&day=26&year=1985,Box Score,/boxscores/198510260IND.html,New Jersey Nets,/teams/NJN/1986.html,92,Indiana Pacers,/teams/IND/1986.html,119,,
1986,"Sat, Oct 26, 1985",/boxscores/index.cgi?month=10&day=26&year=1985,Box Score,/boxscores/198510260LAC.html,Houston Rockets,/teams/HOU/1986.html,129,Los Angeles Clippers,/teams/LAC/1986.html,130,2OT,
