1992,"Fri, Nov 1, 1991",/boxscores/index.cgi?month=11&day=1&year=1991,,Box Score,/boxscores/199111010BOS.html,Charlotte Hornets,/teams/CHH/1992.html,CHH,108,Boston Celtics,/teams/BOS/1992.html,BOS,111,,
1992,"Fri, Nov 1, 1991",/boxscores/index.cgi?month=11&day=1&year=1991,,Box Score,/boxscores/199111010CHI.html,Philadelphia 76ers,/teams/PHI/1992.html,PHI,90,Chicago Bulls,/teams/CHI/1992.html,CHI,110,,
1992,"Fri, Nov 1, 1991",/boxscores/index.cgi?month=11&day=1&year=1991,,Box Score,/boxscores/199111010DEN.html,Golden State Warriors,/teams/GSW/1992.html,GSW,108,Denver Nuggets,/teams/DEN/1992.html,DEN,105,,
1992,"Fri, Nov 1, 1991",/boxscores/index.cgi?month=11&day=1&year=1991,,Box Score,/boxscores/199111010DET.html,Milwaukee Bucks,/teams/MIL/1992.html,MIL,109,Detroit Pistons,/teams/DET/1992.html,DET,99,,
1992,"Fri, Nov 1, 1991",/boxscores/index.cgi?month=11&day=1&year=1991,,Box Score,/boxscores/199111010HOU.html,Los Angeles Lakers,/teams/LAL/1992.html,LAL,121,Houston Rockets,/teams/HOU/1992.html,HOU,126,2OT,
1992,"Fri, Nov 1, 1991",/boxscores/index.cgi?month=11&day=1&year=1991,,Box Score,/boxscores/199111010IND.html,Washington Bullets,/teams/WSB/1992.html,WSB,109,Indiana Pacers,/teams/IND/1992.html,IND,103,,
1992,"Fri, Nov 1, 1991",/boxscores/index.cgi?month=11&day=1&year=1991,,Box Score,/boxscores/199111010MIN.html,Utah Jazz,/teams/UTA/1992.html,UTA,112,Minnesota Timberwolves,/teams/MIN/1992.html,MIN,97,,
1992,"Fri, Nov 1, 1991",/boxscores/index.cgi?month=11&day=1&year=1991,,Box Score,/boxscores/199111010ORL.html,New York Knicks,/teams/NYK/1992.html,NYK,96,Orlando Magic,/teams/ORL/1992.html,ORL,106,,
1992,"Fri, Nov 1, 1991",/boxscores/index.cgi?month=11&day=1&year=1991,,Box Score,/boxscores/199111010POR.html,Cleveland Cavaliers,/teams/CLE/1992.html,CLE,106,Portland Trail Blazers,/teams/POR/1992.html,POR,117,,
1992,"Fri, Nov 1, 1991",/boxscores/index.cgi?month=11&day=1&year=1991,,Box Score,/boxscores/199111010SAC.html,Los Angeles Clippers,/teams/LAC/1992.html,LAC,90,Sacramento Kings,/teams/SAC/1992.html,SAC,94,,
1992,"Fri, Nov 1, 1991",/boxscores/index.cgi?month=11&day=1&year=1991,,Box Score,/boxscores/199111010SAS.html,Dallas Mavericks,/teams/DAL/1992.html,DAL,99,San Antonio Spurs,/teams/SAS/1992.html,SAS,140,,
1992,"Fri, Nov 1, 1991",/boxscores/index.cgi?month=11&day=1&year=1991,,Box Score,/boxscores/199111010SEA.html,Phoenix Suns,/teams/PHO/1992.html,PHO,99,Seattle SuperSonics,/teams/SEA/1992.html,SEA,95,,
1992,"Sat, Nov 2, 1991",/boxscores/index.cgi?month=11&day=2&year=1991,,Box Score,/boxscores/199111020ATL.html,Detroit Pistons,/teams/DET/1992.html,DET,89,Atlanta Hawks,/teams/ATL/1992.html,ATL,87,,
1992,"Sat, Nov 2, 1991",/boxscores/index.cgi?month=11&day=2&year=1991,,Box Score,/boxscores/199111020CHH.html,New Jersey Nets,/teams/NJN/1992.html,NJN,116,Charlotte Hornets,/teams/CHH/1992.html,CHH,108,,
1992,"Sat, Nov 2, 1991",/boxscores/index.cgi?month=11&day=2&year=1991,,Box Score,/boxscores/199111020DAL.html,Los Angeles Lakers,/teams/LAL/1992.html,LAL,114,Dallas Mavericks,/teams/DAL/1992.html,DAL,113,OT,
1992,"Sat, Nov 2, 1991",/boxscores/index.cgi?month=11&day=2&year=1991,,Box Score,/boxscores/199111020DEN.html,Houston Rockets,/teams/HOU/1992.html,HOU,101,Denver Nuggets,/teams/DEN/1992.html,DEN,109,OT,
1992,"Sat, Nov 2, 1991",/boxscores/index.cgi?month=11&day=2&year=1991,,Box Score,/boxscores/199111020GSW.html,Sacramento Kings,/teams/SAC/1992.html,SAC,91,Golden State Warriors,/teams/GSW/1992.html,GSW,153,,
1992,"Sat, Nov 2, 1991",/boxscores/index.cgi?month=11&day=2&year=1991,,Box Score,/boxscores/199111020IND.html,Utah Jazz,/teams/UTA/1992.html,UTA,112,Indiana Pacers,/teams/IND/1992.html,IND,127,,
1992,"Sat, Nov 2, 1991",/boxscores/index.cgi?month=11&day=2&year=1991,,Box Score,/boxscores/199111020LAC.html,Cleveland Cavaliers,/teams/CLE/1992.html,CLE,105,Los Angeles Clippers,/teams/LAC/1992.html,LAC,106,,
1992,"Sat, Nov 2, 1991",/boxscores/index.cgi?month=11&day=2&year=1991,,Box Score,/boxscores/199111020MIA.html,New York Knicks,/teams/NYK/1992.html,NYK,93,Miami Heat,/teams/MIA/1992.html,MIA,107,,
1992,"Sat, Nov 2, 1991",/boxscores/index.cgi?month=11&day=2&year=1991,,Box Score,/boxscores/199111020MIL.html,Chicago Bulls,/teams/CHI/1992.html,CHI,107,Milwaukee Bucks,/teams/MIL/1992.html,MIL,109,,
1992,"Sat, Nov 2, 1991",/boxscores/index.cgi?month=11&day=2&year=1991,,Box Score,/boxscores/199111020PHI.html,Orlando Magic,/teams/ORL/1992.html,ORL,122,Philadelphia 76ers,/teams/PHI/1992.html,PHI,115,,
1992,"Sat, Nov 2, 1991",/boxscores/index.cgi?month=11&day=2&year=1991,,Box Score,/boxscores/199111020POR.html,Phoenix Suns,/teams/PHO/1992.html,PHO,100,Portland Trail Blazers,/teams/POR/1992.html,POR,76,,
1992,"Sat, Nov 2, 1991",/boxscores/index.cgi?month=11&day=2&year=1991,,Box Score,/boxscores/199111020WSB.html,Boston Celtics,/teams/BOS/1992.html,BOS,118,Washington Bullets,/teams/WSB/1992.html,WSB,126,OT,
1992,"Sun, Nov 3, 1991",/boxscores/index.cgi?month=11&day=3&year=1991,,Box Score,/boxscores/199111030SEA.html,San Antonio Spurs,/teams/SAS/1992.html,SAS,106,Seattle SuperSonics,/teams/SEA/1992.html,SEA,98,,
1992,"Tue, Nov 5, 1991",/boxscores/index.cgi?month=11&day=5&year=1991,,Box Score,/boxscores/199111050ATL.html,Utah Jazz,/teams/UTA/1992.html,UTA,94,Atlanta Hawks,/teams/ATL/1992.html,ATL,98,,
1992,"Tue, Nov 5, 1991",/boxscores/index.cgi?month=11&day=5&year=1991,,Box Score,/boxscores/199111050CHI.html,Golden State Warriors,/teams/GSW/1992.html,GSW,118,Chicago Bulls,/teams/CHI/1992.html,CHI,110,,
1992,"Tue, Nov 5, 1991",/boxscores/index.cgi?month=11&day=5&year=1991,,Box Score,/boxscores/199111050DAL.html,Cleveland Cavaliers,/teams/CLE/1992.html,CLE,112,Dallas Mavericks,/teams/DAL/1992.html,DAL,101,,
1992,"Tue, Nov 5, 1991",/boxscores/index.cgi?month=11&day=5&year=1991,,Box Score,/boxscores/199111050DEN.html,San Antonio Spurs,/teams/SAS/1992.html,SAS,96,Denver Nuggets,/teams/DEN/1992.html,DEN,97,,
1992,"Tue, Nov 5, 1991",/boxscores/index.cgi?month=11&day=5&year=1991,,Box Score,/boxscores/199111050DET.html,Charlotte Hornets,/teams/CHH/1992.html,CHH,93,Detroit Pistons,/teams/DET/1992.html,DET,117,,
1992,"Tue, Nov 5, 1991",/boxscores/index.cgi?month=11&day=5&year=1991,,Box Score,/boxscores/199111050HOU.html,Portland Trail Blazers,/teams/POR/1992.html,POR,99,Houston Rockets,/teams/HOU/1992.html,HOU,106,,
1992,"Tue, Nov 5, 1991",/boxscores/index.cgi?month=11&day=5&year=1991,,Box Score,/boxscores/199111050LAL.html,Los Angeles Clippers,/teams/LAC/1992.html,LAC,114,Los Angeles Lakers,/teams/LAL/1992.html,LAL,109,OT,
1992,"Tue, Nov 5, 1991",/boxscores/index.cgi?month=11&day=5&year=1991,,Box Score,/boxscores/199111050MIA.html,Boston Celtics,/teams/BOS/1992.html,BOS,93,Miami Heat,/teams/MIA/1992.html,MIA,89,,
1992,"Tue, Nov 5, 1991",/boxscores/index.cgi?month=11&day=5&year=1991,,Box Score,/boxscores/199111050NYK.html,Milwaukee Bucks,/teams/MIL/1992.html,MIL,85,New York Knicks,/teams/NYK/1992.html,NYK,113,,
1992,"Tue, Nov 5, 1991",/boxscores/index.cgi?month=11&day=5&year=1991,,Box Score,/boxscores/199111050PHO.html,Indiana Pacers,/teams/IND/1992.html,IND,111,Phoenix Suns,/teams/PHO/1992.html,PHO,105,,
1992,"Tue, Nov 5, 1991",/boxscores/index.cgi?month=11&day=5&year=1991,,Box Score,/boxscores/199111050SEA.html,Sacramento Kings,/teams/SAC/1992.html,SAC,87,Seattle SuperSonics,/teams/SEA/1992.html,SEA,98,,
