1997,"Thu, Apr 24, 1997",/boxscores/index.cgi?month=4&day=24&year=1997,,Box Score,/boxscores/199704240HOU.html,Minnesota Timberwolves,/teams/MIN/1997.html,95,Houston Rockets,/teams/HOU/1997.html,112,,
1997,"Thu, Apr 24, 1997",/boxscores/index.cgi?month=4&day=24&year=1997,,Box Score,/boxscores/199704240MIA.html,Orlando Magic,/teams/ORL/1997.html,64,Miami Heat,/teams/MIA/1997.html,99,,
1997,"Thu, Apr 24, 1997",/boxscores/index.cgi?month=4&day=24&year=1997,,Box Score,/boxscores/199704240NYK.html,Charlotte Hornets,/teams/CHH/1997.html,99,New York Knicks,/teams/NYK/1997.html,109,,
1997,"Thu, Apr 24, 1997",/boxscores/index.cgi?month=4&day=24&year=1997,,Box Score,/boxscores/199704240UTA.html,Los Angeles Clippers,/teams/LAC/1997.html,86,Utah Jazz,/teams/UTA/1997.html,106,,
1997,"Fri, Apr 25, 1997",/boxscores/index.cgi?month=4&day=25&year=1997,,Box Score,/boxscores/199704250ATL.html,Detroit Pistons,/teams/DET/1997.html,75,Atlanta Hawks,/teams/ATL/1997.html,89,,
1997,"Fri, Apr 25, 1997",/boxscores/index.cgi?month=4&day=25&year=1997,,Box Score,/boxscores/199704250CHI.html,Washington Bullets,/teams/WSB/1997.html,86,Chicago Bulls,/teams/CHI/1997.html,98,,
1997,"Fri, Apr 25, 1997",/boxscores/index.cgi?month=4&day=25&year=1997,,Box Score,/boxscores/199704250LAL.html,Portland Trail Blazers,/teams/POR/1997.html,77,Los Angeles Lakers,/teams/LAL/1997.html,95,,
1997,"Fri, Apr 25, 1997",/boxscores/index.cgi?month=4&day=25&year=1997,,Box Score,/boxscores/199704250SEA.html,Phoenix Suns,/teams/PHO/1997.html,106,Seattle SuperSonics,/teams/SEA/1997.html,101,,
1997,"Sat, Apr 26, 1997",/boxscores/index.cgi?month=4&day=26&year=1997,,Box Score,/boxscores/199704260HOU.html,Minnesota Timberwolves,/teams/MIN/1997.html,84,Houston Rockets,/teams/HOU/1997.html,96,,
1997,"Sat, Apr 26, 1997",/boxscores/index.cgi?month=4&day=26&year=1997,,Box Score,/boxscores/199704260NYK.html,Charlotte Hornets,/teams/CHH/1997.html,93,New York Knicks,/teams/NYK/1997.html,100,,
1997,"Sat, Apr 26, 1997",/boxscores/index.cgi?month=4&day=26&year=1997,,Box Score,/boxscores/199704260UTA.html,Los Angeles Clippers,/teams/LAC/1997.html,99,Utah Jazz,/teams/UTA/1997.html,105,,
