1987,"Fri, Oct 31, 1986",/boxscores/index.cgi?month=10&day=31&year=1986,,Box Score,/boxscores/198610310BOS.html,Washington Bullets,/teams/WSB/1987.html,WSB,102,Boston Celtics,/teams/BOS/1987.html,BOS,120,,
1987,"Fri, Oct 31, 1986",/boxscores/index.cgi?month=10&day=31&year=1986,,Box Score,/boxscores/198610310DAL.html,Utah Jazz,/teams/UTA/1987.html,UTA,77,Dallas Mavericks,/teams/DAL/1987.html,DAL,103,,
1987,"Fri, Oct 31, 1986",/boxscores/index.cgi?month=10&day=31&year=1986,,Box Score,/boxscores/198610310DEN.html,San Antonio Spurs,/teams/SAS/1987.html,SAS,104,Denver Nuggets,/teams/DEN/1987.html,DEN,134,,
1987,"Fri, Oct 31, 1986",/boxscores/index.cgi?month=10&day=31&year=1986,,Box Score,/boxscores/198610310DET.html,Milwaukee Bucks,/teams/MIL/1987.html,MIL,120,Detroit Pistons,/teams/DET/1987.html,DET,104,,
1987,"Fri, Oct 31, 1986",/boxscores/index.cgi?month=10&day=31&year=1986,,Box Score,/boxscores/198610310NJN.html,New York Knicks,/teams/NYK/1987.html,NYK,97,New Jersey Nets,/teams/NJN/1987.html,NJN,108,,
1987,"Fri, Oct 31, 1986",/boxscores/index.cgi?month=10&day=31&year=1986,,Box Score,/boxscores/198610310PHI.html,Indiana Pacers,/teams/IND/1987.html,IND,104,Philadelphia 76ers,/teams/PHI/1987.html,PHI,108,,
1987,"Fri, Oct 31, 1986",/boxscores/index.cgi?month=10&day=31&year=1986,,Box Score,/boxscores/198610310PHO.html,Golden State Warriors,/teams/GSW/1987.html,GSW,123,Phoenix Suns,/teams/PHO/1987.html,PHO,127,,
1987,"Fri, Oct 31, 1986",/boxscores/index.cgi?month=10&day=31&year=1986,,Box Score,/boxscores/198610310POR.html,Seattle SuperSonics,/teams/SEA/1987.html,SEA,127,Portland Trail Blazers,/teams/POR/1987.html,POR,110,,
1987,"Fri, Oct 31, 1986",/boxscores/index.cgi?month=10&day=31&year=1986,,Box Score,/boxscores/198610310SAC.html,Los Angeles Clippers,/teams/LAC/1987.html,LAC,106,Sacramento Kings,/teams/SAC/1987.html,SAC,107,,
1987,"Sat, Nov 1, 1986",/boxscores/index.cgi?month=11&day=1&year=1986,,Box Score,/boxscores/198611010ATL.html,New Jersey Nets,/teams/NJN/1987.html,NJN,111,Atlanta Hawks,/teams/ATL/1987.html,ATL,131,,
1987,"Sat, Nov 1, 1986",/boxscores/index.cgi?month=11&day=1&year=1986,,Box Score,/boxscores/198611010CLE.html,Washington Bullets,/teams/WSB/1987.html,WSB,106,Cleveland Cavaliers,/teams/CLE/1987.html,CLE,113,,
