1973,"Thu, Oct 12, 1972",/boxscores/index.cgi?month=10&day=12&year=1972,Box Score,/boxscores/197210120MMT.html,Indiana Pacers,/teams/INA/1973.html,109,Memphis Tams,/teams/MMT/1973.html,105,,
1973,"Thu, Oct 12, 1972",/boxscores/index.cgi?month=10&day=12&year=1972,Box Score,/boxscores/197210120UTS.html,Denver Rockets,/teams/DNR/1973.html,104,Utah Stars,/teams/UTS/1973.html,115,,
1973,"Thu, Oct 12, 1972",/boxscores/index.cgi?month=10&day=12&year=1972,Box Score,/boxscores/197210120VIR.html,Carolina Cougars,/teams/CAR/1973.html,123,Virginia Squires,/teams/VIR/1973.html,115,,"at Richmond, VA"
1973,"Fri, Oct 13, 1972",/boxscores/index.cgi?month=10&day=13&year=1972,Box Score,/boxscores/197210130INA.html,Carolina Cougars,/teams/CAR/1973.html,106,Indiana Pacers,/teams/INA/1973.html,88,,
1973,"Fri, Oct 13, 1972",/boxscores/index.cgi?month=10&day=13&year=1972,Box Score,/boxscores/197210130NYA.html,Kentucky Colonels,/teams/KEN/1973.html,90,New York Nets,/teams/NYA/1973.html,114,,
1973,"Fri, Oct 13, 1972",/boxscores/index.cgi?month=10&day=13&year=1972,Box Score,/boxscores/197210130SDA.html,Denver Rockets,/teams/DNR/1973.html,109,San Diego Conquistadors,/teams/SDA/1973.html,100,,
1973,"Sat, Oct 14, 1972",/boxscores/index.cgi?month=10&day=14&year=1972,Box Score,/boxscores/197210140CAR.html,New York Nets,/teams/NYA/1973.html,78,Carolina Cougars,/teams/CAR/1973.html,126,,"at Charlotte, NC"
1973,"Sat, Oct 14, 1972",/boxscores/index.cgi?month=10&day=14&year=1972,Box Score,/boxscores/197210140INA.html,Denver Rockets,/teams/DNR/1973.html,96,Indiana Pacers,/teams/INA/1973.html,90,,
1973,"Sat, Oct 14, 1972",/boxscores/index.cgi?month=10&day=14&year=1972,Box Score,/boxscores/197210140KEN.html,Virginia Squires,/teams/VIR/1973.html,110,Kentucky Colonels,/teams/KEN/1973.html,130,,
1973,"Sat, Oct 14, 1972",/boxscores/index.cgi?month=10&day=14&year=1972,Box Score,/boxscores/197210140SDA.html,Memphis Tams,/teams/MMT/1973.html,118,San Diego Conquistadors,/teams/SDA/1973.html,135,,
1973,"Sat, Oct 14, 1972",/boxscores/index.cgi?month=10&day=14&year=1972,Box Score,/boxscores/197210140UTS.html,Dallas Chaparrals,/teams/DLC/1973.html,90,Utah Stars,/teams/UTS/1973.html,106,,
1973,"Sun, Oct 15, 1972",/boxscores/index.cgi?month=10&day=15&year=1972,Box Score,/boxscores/197210150SDA.html,Dallas Chaparrals,/teams/DLC/1973.html,104,San Diego Conquistadors,/teams/SDA/1973.html,106,,
1973,"Tue, Oct 17, 1972",/boxscores/index.cgi?month=10&day=17&year=1972,Box Score,/boxscores/197210170DLC.html,New York Nets,/teams/NYA/1973.html,93,Dallas Chaparrals,/teams/DLC/1973.html,101,,
1973,"Tue, Oct 17, 1972",/boxscores/index.cgi?month=10&day=17&year=1972,Box Score,/boxscores/197210170SDA.html,Virginia Squires,/teams/VIR/1973.html,112,San Diego Conquistadors,/teams/SDA/1973.html,117,,
1973,"Wed, Oct 18, 1972",/boxscores/index.cgi?month=10&day=18&year=1972,Box Score,/boxscores/197210180DNR.html,Virginia Squires,/teams/VIR/1973.html,109,Denver Rockets,/teams/DNR/1973.html,115,,
1973,"Wed, Oct 18, 1972",/boxscores/index.cgi?month=10&day=18&year=1972,Box Score,/boxscores/197210180INA.html,Utah Stars,/teams/UTS/1973.html,103,Indiana Pacers,/teams/INA/1973.html,107,,
1973,"Wed, Oct 18, 1972",/boxscores/index.cgi?month=10&day=18&year=1972,Box Score,/boxscores/197210180KEN.html,Carolina Cougars,/teams/CAR/1973.html,105,Kentucky Colonels,/teams/KEN/1973.html,100,,
1973,"Wed, Oct 18, 1972",/boxscores/index.cgi?month=10&day=18&year=1972,Box Score,/boxscores/197210180MMT.html,Dallas Chaparrals,/teams/DLC/1973.html,89,Memphis Tams,/teams/MMT/1973.html,99,,
1973,"Thu, Oct 19, 1972",/boxscores/index.cgi?month=10&day=19&year=1972,Box Score,/boxscores/197210190DLC.html,Memphis Tams,/teams/MMT/1973.html,115,Dallas Chaparrals,/teams/DLC/1973.html,113,,
1973,"Fri, Oct 20, 1972",/boxscores/index.cgi?month=10&day=20&year=1972,Box Score,/boxscores/197210200CAR.html,Utah Stars,/teams/UTS/1973.html,127,Carolina Cougars,/teams/CAR/1973.html,111,,"at Greensboro, NC"
1973,"Fri, Oct 20, 1972",/boxscores/index.cgi?month=10&day=20&year=1972,Box Score,/boxscores/197210200DNR.html,Indiana Pacers,/teams/INA/1973.html,99,Denver Rockets,/teams/DNR/1973.html,116,,
1973,"Fri, Oct 20, 1972",/boxscores/index.cgi?month=10&day=20&year=1972,Box Score,/boxscores/197210200NYA.html,Virginia Squires,/teams/VIR/1973.html,130,New York Nets,/teams/NYA/1973.html,120,,
1973,"Fri, Oct 20, 1972",/boxscores/index.cgi?month=10&day=20&year=1972,Box Score,/boxscores/197210200SDA.html,Memphis Tams,/teams/MMT/1973.html,107,San Diego Conquistadors,/teams/SDA/1973.html,132,,
1973,"Sat, Oct 21, 1972",/boxscores/index.cgi?month=10&day=21&year=1972,Box Score,/boxscores/197210210INA.html,New York Nets,/teams/NYA/1973.html,113,Indiana Pacers,/teams/INA/1973.html,104,,
1973,"Sat, Oct 21, 1972",/boxscores/index.cgi?month=10&day=21&year=1972,Box Score,/boxscores/197210210KEN.html,Utah Stars,/teams/UTS/1973.html,92,Kentucky Colonels,/teams/KEN/1973.html,112,,
1973,"Sat, Oct 21, 1972",/boxscores/index.cgi?month=10&day=21&year=1972,Box Score,/boxscores/197210210VIR.html,Carolina Cougars,/teams/CAR/1973.html,110,Virginia Squires,/teams/VIR/1973.html,119,,"at Norfolk, VA"
