2006,"Wed, Apr 26, 2006",/boxscores/index.cgi?month=4&day=26&year=2006,7:00 pm,Box Score,/boxscores/200604260DAL.html,Memphis Grizzlies,/teams/MEM/2006.html,79,Dallas Mavericks,/teams/DAL/2006.html,94,,
2006,"Wed, Apr 26, 2006",/boxscores/index.cgi?month=4&day=26&year=2006,7:30 pm,Box Score,/boxscores/200604260DET.html,Milwaukee Bucks,/teams/MIL/2006.html,98,Detroit Pistons,/teams/DET/2006.html,109,,
2006,"Wed, Apr 26, 2006",/boxscores/index.cgi?month=4&day=26&year=2006,7:30 pm,Box Score,/boxscores/200604260PHO.html,Los Angeles Lakers,/teams/LAL/2006.html,99,Phoenix Suns,/teams/PHO/2006.html,93,,
2006,"Thu, Apr 27, 2006",/boxscores/index.cgi?month=4&day=27&year=2006,7:00 pm,Box Score,/boxscores/200604270CHI.html,Miami Heat,/teams/MIA/2006.html,90,Chicago Bulls,/teams/CHI/2006.html,109,,
2006,"Thu, Apr 27, 2006",/boxscores/index.cgi?month=4&day=27&year=2006,8:30 pm,Box Score,/boxscores/200604270DEN.html,Los Angeles Clippers,/teams/LAC/2006.html,87,Denver Nuggets,/teams/DEN/2006.html,94,,
2006,"Thu, Apr 27, 2006",/boxscores/index.cgi?month=4&day=27&year=2006,7:30 pm,Box Score,/boxscores/200604270IND.html,New Jersey Nets,/teams/NJN/2006.html,95,Indiana Pacers,/teams/IND/2006.html,107,,
2006,"Fri, Apr 28, 2006",/boxscores/index.cgi?month=4&day=28&year=2006,7:30 pm,Box Score,/boxscores/200604280LAL.html,Phoenix Suns,/teams/PHO/2006.html,92,Los Angeles Lakers,/teams/LAL/2006.html,99,,
2006,"Fri, Apr 28, 2006",/boxscores/index.cgi?month=4&day=28&year=2006,7:00 pm,Box Score,/boxscores/200604280SAC.html,San Antonio Spurs,/teams/SAS/2006.html,93,Sacramento Kings,/teams/SAC/2006.html,94,,
2006,"Fri, Apr 28, 2006",/boxscores/index.cgi?month=4&day=28&year=2006,8:00 pm,Box Score,/boxscores/200604280WAS.html,Cleveland Cavaliers,/teams/CLE/2006.html,97,Washington Wizards,/teams/WAS/2006.html,96,,
2006,"Sat, Apr 29, 2006",/boxscores/index.cgi?month=4&day=29&year=2006,8:30 pm,Box Score,/boxscores/200604290DEN.html,Los Angeles Clippers,/teams/LAC/2006.html,100,Denver Nuggets,/teams/DEN/2006.html,86,,
2006,"Sat, Apr 29, 2006",/boxscores/index.cgi?month=4&day=29&year=2006,3:00 pm,Box Score,/boxscores/200604290IND.html,New Jersey Nets,/teams/NJN/2006.html,97,Indiana Pacers,/teams/IND/2006.html,88,,
2006,"Sat, Apr 29, 2006",/boxscores/index.cgi?month=4&day=29&year=2006,4:30 pm,Box Score,/boxscores/200604290MEM.html,Dallas Mavericks,/teams/DAL/2006.html,94,Memphis Grizzlies,/teams/MEM/2006.html,89,OT,
2006,"Sat, Apr 29, 2006",/boxscores/index.cgi?month=4&day=29&year=2006,7:00 pm,Box Score,/boxscores/200604290MIL.html,Detroit Pistons,/teams/DET/2006.html,104,Milwaukee Bucks,/teams/MIL/2006.html,124,,
2006,"Sun, Apr 30, 2006",/boxscores/index.cgi?month=4&day=30&year=2006,12:00 pm,Box Score,/boxscores/200604300CHI.html,Miami Heat,/teams/MIA/2006.html,87,Chicago Bulls,/teams/CHI/2006.html,93,,
2006,"Sun, Apr 30, 2006",/boxscores/index.cgi?month=4&day=30&year=2006,12:30 pm,Box Score,/boxscores/200604300LAL.html,Phoenix Suns,/teams/PHO/2006.html,98,Los Angeles Lakers,/teams/LAL/2006.html,99,OT,
2006,"Sun, Apr 30, 2006",/boxscores/index.cgi?month=4&day=30&year=2006,7:00 pm,Box Score,/boxscores/200604300SAC.html,San Antonio Spurs,/teams/SAS/2006.html,84,Sacramento Kings,/teams/SAC/2006.html,102,,
2006,"Sun, Apr 30, 2006",/boxscores/index.cgi?month=4&day=30&year=2006,7:30 pm,Box Score,/boxscores/200604300WAS.html,Cleveland Cavaliers,/teams/CLE/2006.html,96,Washington Wizards,/teams/WAS/2006.html,106,,
2006,"Mon, May 1, 2006",/boxscores/index.cgi?month=5&day=1&year=2006,7:30 pm,Box Score,/boxscores/200605010LAC.html,Denver Nuggets,/teams/DEN/2006.html,83,Los Angeles Clippers,/teams/LAC/2006.html,101,,
2006,"Mon, May 1, 2006",/boxscores/index.cgi?month=5&day=1&year=2006,7:00 pm,Box Score,/boxscores/200605010MEM.html,Dallas Mavericks,/teams/DAL/2006.html,102,Memphis Grizzlies,/teams/MEM/2006.html,76,,
2006,"Mon, May 1, 2006",/boxscores/index.cgi?month=5&day=1&year=2006,7:30 pm,Box Score,/boxscores/200605010MIL.html,Detroit Pistons,/teams/DET/2006.html,109,Milwaukee Bucks,/teams/MIL/2006.html,99,,
2006,"Tue, May 2, 2006",/boxscores/index.cgi?month=5&day=2&year=2006,8:00 pm,Box Score,/boxscores/200605020MIA.html,Chicago Bulls,/teams/CHI/2006.html,78,Miami Heat,/teams/MIA/2006.html,92,,
2006,"Tue, May 2, 2006",/boxscores/index.cgi?month=5&day=2&year=2006,7:00 pm,Box Score,/boxscores/200605020NJN.html,Indiana Pacers,/teams/IND/2006.html,86,New Jersey Nets,/teams/NJN/2006.html,92,,
2006,"Tue, May 2, 2006",/boxscores/index.cgi?month=5&day=2&year=2006,7:30 pm,Box Score,/boxscores/200605020PHO.html,Los Angeles Lakers,/teams/LAL/2006.html,97,Phoenix Suns,/teams/PHO/2006.html,114,,
2006,"Tue, May 2, 2006",/boxscores/index.cgi?month=5&day=2&year=2006,8:30 pm,Box Score,/boxscores/200605020SAS.html,Sacramento Kings,/teams/SAC/2006.html,98,San Antonio Spurs,/teams/SAS/2006.html,109,,
2006,"Wed, May 3, 2006",/boxscores/index.cgi?month=5&day=3&year=2006,8:30 pm,Box Score,/boxscores/200605030CLE.html,Washington Wizards,/teams/WAS/2006.html,120,Cleveland Cavaliers,/teams/CLE/2006.html,121,OT,
2006,"Wed, May 3, 2006",/boxscores/index.cgi?month=5&day=3&year=2006,6:00 pm,Box Score,/boxscores/200605030DET.html,Milwaukee Bucks,/teams/MIL/2006.html,93,Detroit Pistons,/teams/DET/2006.html,122,,
2006,"Thu, May 4, 2006",/boxscores/index.cgi?month=5&day=4&year=2006,7:00 pm,Box Score,/boxscores/200605040CHI.html,Miami Heat,/teams/MIA/2006.html,113,Chicago Bulls,/teams/CHI/2006.html,96,,
2006,"Thu, May 4, 2006",/boxscores/index.cgi?month=5&day=4&year=2006,7:00 pm,Box Score,/boxscores/200605040IND.html,New Jersey Nets,/teams/NJN/2006.html,96,Indiana Pacers,/teams/IND/2006.html,90,,
2006,"Thu, May 4, 2006",/boxscores/index.cgi?month=5&day=4&year=2006,7:30 pm,Box Score,/boxscores/200605040LAL.html,Phoenix Suns,/teams/PHO/2006.html,126,Los Angeles Lakers,/teams/LAL/2006.html,118,OT,
2006,"Fri, May 5, 2006",/boxscores/index.cgi?month=5&day=5&year=2006,7:30 pm,Box Score,/boxscores/200605050SAC.html,San Antonio Spurs,/teams/SAS/2006.html,105,Sacramento Kings,/teams/SAC/2006.html,83,,
2006,"Fri, May 5, 2006",/boxscores/index.cgi?month=5&day=5&year=2006,8:00 pm,Box Score,/boxscores/200605050WAS.html,Cleveland Cavaliers,/teams/CLE/2006.html,114,Washington Wizards,/teams/WAS/2006.html,113,OT,
2006,"Sat, May 6, 2006",/boxscores/index.cgi?month=5&day=6&year=2006,5:30 pm,Box Score,/boxscores/200605060PHO.html,Los Angeles Lakers,/teams/LAL/2006.html,90,Phoenix Suns,/teams/PHO/2006.html,121,,
2006,"Sun, May 7, 2006",/boxscores/index.cgi?month=5&day=7&year=2006,3:30 pm,Box Score,/boxscores/200605070DET.html,Cleveland Cavaliers,/teams/CLE/2006.html,86,Detroit Pistons,/teams/DET/2006.html,113,,
2006,"Sun, May 7, 2006",/boxscores/index.cgi?month=5&day=7&year=2006,12:00 pm,Box Score,/boxscores/200605070SAS.html,Dallas Mavericks,/teams/DAL/2006.html,85,San Antonio Spurs,/teams/SAS/2006.html,87,,
2006,"Mon, May 8, 2006",/boxscores/index.cgi?month=5&day=8&year=2006,8:00 pm,Box Score,/boxscores/200605080MIA.html,New Jersey Nets,/teams/NJN/2006.html,100,Miami Heat,/teams/MIA/2006.html,88,,
2006,"Mon, May 8, 2006",/boxscores/index.cgi?month=5&day=8&year=2006,7:30 pm,Box Score,/boxscores/200605080PHO.html,Los Angeles Clippers,/teams/LAC/2006.html,123,Phoenix Suns,/teams/PHO/2006.html,130,,
2006,"Tue, May 9, 2006",/boxscores/index.cgi?month=5&day=9&year=2006,7:00 pm,Box Score,/boxscores/200605090DET.html,Cleveland Cavaliers,/teams/CLE/2006.html,91,Detroit Pistons,/teams/DET/2006.html,97,,
2006,"Tue, May 9, 2006",/boxscores/index.cgi?month=5&day=9&year=2006,8:30 pm,Box Score,/boxscores/200605090SAS.html,Dallas Mavericks,/teams/DAL/2006.html,113,San Antonio Spurs,/teams/SAS/2006.html,91,,
2006,"Wed, May 10, 2006",/boxscores/index.cgi?month=5&day=10&year=2006,8:00 pm,Box Score,/boxscores/200605100MIA.html,New Jersey Nets,/teams/NJN/2006.html,89,Miami Heat,/teams/MIA/2006.html,111,,
2006,"Wed, May 10, 2006",/boxscores/index.cgi?month=5&day=10&year=2006,7:30 pm,Box Score,/boxscores/200605100PHO.html,Los Angeles Clippers,/teams/LAC/2006.html,122,Phoenix Suns,/teams/PHO/2006.html,97,,
2006,"Fri, May 12, 2006",/boxscores/index.cgi?month=5&day=12&year=2006,7:30 pm,Box Score,/boxscores/200605120LAC.html,Phoenix Suns,/teams/PHO/2006.html,94,Los Angeles Clippers,/teams/LAC/2006.html,91,,
2006,"Fri, May 12, 2006",/boxscores/index.cgi?month=5&day=12&year=2006,8:00 pm,Box Score,/boxscores/200605120NJN.html,Miami Heat,/teams/MIA/2006.html,103,New Jersey Nets,/teams/NJN/2006.html,92,,
2006,"Sat, May 13, 2006",/boxscores/index.cgi?month=5&day=13&year=2006,5:00 pm,Box Score,/boxscores/200605130CLE.html,Detroit Pistons,/teams/DET/2006.html,77,Cleveland Cavaliers,/teams/CLE/2006.html,86,,
2006,"Sat, May 13, 2006",/boxscores/index.cgi?month=5&day=13&year=2006,7:00 pm,Box Score,/boxscores/200605130DAL.html,San Antonio Spurs,/teams/SAS/2006.html,103,Dallas Mavericks,/teams/DAL/2006.html,104,,
2006,"Sun, May 14, 2006",/boxscores/index.cgi?month=5&day=14&year=2006,5:00 pm,Box Score,/boxscores/200605140LAC.html,Phoenix Suns,/teams/PHO/2006.html,107,Los Angeles Clippers,/teams/LAC/2006.html,114,,
2006,"Sun, May 14, 2006",/boxscores/index.cgi?month=5&day=14&year=2006,3:30 pm,Box Score,/boxscores/200605140NJN.html,Miami Heat,/teams/MIA/2006.html,102,New Jersey Nets,/teams/NJN/2006.html,92,,
2006,"Mon, May 15, 2006",/boxscores/index.cgi?month=5&day=15&year=2006,7:00 pm,Box Score,/boxscores/200605150CLE.html,Detroit Pistons,/teams/DET/2006.html,72,Cleveland Cavaliers,/teams/CLE/2006.html,74,,
2006,"Mon, May 15, 2006",/boxscores/index.cgi?month=5&day=15&year=2006,8:30 pm,Box Score,/boxscores/200605150DAL.html,San Antonio Spurs,/teams/SAS/2006.html,118,Dallas Mavericks,/teams/DAL/2006.html,123,OT,
2006,"Tue, May 16, 2006",/boxscores/index.cgi?month=5&day=16&year=2006,8:00 pm,Box Score,/boxscores/200605160MIA.html,New Jersey Nets,/teams/NJN/2006.html,105,Miami Heat,/teams/MIA/2006.html,106,,
2006,"Tue, May 16, 2006",/boxscores/index.cgi?month=5&day=16&year=2006,7:30 pm,Box Score,/boxscores/200605160PHO.html,Los Angeles Clippers,/teams/LAC/2006.html,118,Phoenix Suns,/teams/PHO/2006.html,125,2OT,
2006,"Wed, May 17, 2006",/boxscores/index.cgi?month=5&day=17&year=2006,7:00 pm,Box Score,/boxscores/200605170DET.html,Cleveland Cavaliers,/teams/CLE/2006.html,86,Detroit Pistons,/teams/DET/2006.html,84,,
2006,"Wed, May 17, 2006",/boxscores/index.cgi?month=5&day=17&year=2006,7:30 pm,Box Score,/boxscores/200605170SAS.html,Dallas Mavericks,/teams/DAL/2006.html,97,San Antonio Spurs,/teams/SAS/2006.html,98,,
2006,"Thu, May 18, 2006",/boxscores/index.cgi?month=5&day=18&year=2006,7:00 pm,Box Score,/boxscores/200605180LAC.html,Phoenix Suns,/teams/PHO/2006.html,106,Los Angeles Clippers,/teams/LAC/2006.html,118,,
2006,"Fri, May 19, 2006",/boxscores/index.cgi?month=5&day=19&year=2006,7:00 pm,Box Score,/boxscores/200605190CLE.html,Detroit Pistons,/teams/DET/2006.html,84,Cleveland Cavaliers,/teams/CLE/2006.html,82,,
2006,"Fri, May 19, 2006",/boxscores/index.cgi?month=5&day=19&year=2006,8:30 pm,Box Score,/boxscores/200605190DAL.html,San Antonio Spurs,/teams/SAS/2006.html,91,Dallas Mavericks,/teams/DAL/2006.html,86,,
2006,"Sun, May 21, 2006",/boxscores/index.cgi?month=5&day=21&year=2006,3:30 pm,Box Score,/boxscores/200605210DET.html,Cleveland Cavaliers,/teams/CLE/2006.html,61,Detroit Pistons,/teams/DET/2006.html,79,,
2006,"Mon, May 22, 2006",/boxscores/index.cgi?month=5&day=22&year=2006,7:30 pm,Box Score,/boxscores/200605220PHO.html,Los Angeles Clippers,/teams/LAC/2006.html,107,Phoenix Suns,/teams/PHO/2006.html,127,,
2006,"Mon, May 22, 2006",/boxscores/index.cgi?month=5&day=22&year=2006,7:00 pm,Box Score,/boxscores/200605220SAS.html,Dallas Mavericks,/teams/DAL/2006.html,119,San Antonio Spurs,/teams/SAS/2006.html,111,OT,
2006,"Tue, May 23, 2006",/boxscores/index.cgi?month=5&day=23&year=2006,8:00 pm,Box Score,/boxscores/200605230DET.html,Miami Heat,/teams/MIA/2006.html,91,Detroit Pistons,/teams/DET/2006.html,86,,
2006,"Wed, May 24, 2006",/boxscores/index.cgi?month=5&day=24&year=2006,7:30 pm,Box Score,/boxscores/200605240DAL.html,Phoenix Suns,/teams/PHO/2006.html,121,Dallas Mavericks,/teams/DAL/2006.html,118,,
2006,"Thu, May 25, 2006",/boxscores/index.cgi?month=5&day=25&year=2006,8:00 pm,Box Score,/boxscores/200605250DET.html,Miami Heat,/teams/MIA/2006.html,88,Detroit Pistons,/teams/DET/2006.html,92,,
2006,"Fri, May 26, 2006",/boxscores/index.cgi?month=5&day=26&year=2006,7:30 pm,Box Score,/boxscores/200605260DAL.html,Phoenix Suns,/teams/PHO/2006.html,98,Dallas Mavericks,/teams/DAL/2006.html,105,,
2006,"Sat, May 27, 2006",/boxscores/index.cgi?month=5&day=27&year=2006,8:00 pm,Box Score,/boxscores/200605270MIA.html,Detroit Pistons,/teams/DET/2006.html,83,Miami Heat,/teams/MIA/2006.html,98,,
2006,"Sun, May 28, 2006",/boxscores/index.cgi?month=5&day=28&year=2006,7:30 pm,Box Score,/boxscores/200605280PHO.html,Dallas Mavericks,/teams/DAL/2006.html,95,Phoenix Suns,/teams/PHO/2006.html,88,,
2006,"Mon, May 29, 2006",/boxscores/index.cgi?month=5&day=29&year=2006,8:00 pm,Box Score,/boxscores/200605290MIA.html,Detroit Pistons,/teams/DET/2006.html,78,Miami Heat,/teams/MIA/2006.html,89,,
2006,"Tue, May 30, 2006",/boxscores/index.cgi?month=5&day=30&year=2006,7:30 pm,Box Score,/boxscores/200605300PHO.html,Dallas Mavericks,/teams/DAL/2006.html,86,Phoenix Suns,/teams/PHO/2006.html,106,,
2006,"Wed, May 31, 2006",/boxscores/index.cgi?month=5&day=31&year=2006,8:00 pm,Box Score,/boxscores/200605310DET.html,Miami Heat,/teams/MIA/2006.html,78,Detroit Pistons,/teams/DET/2006.html,91,,
2006,"Thu, Jun 1, 2006",/boxscores/index.cgi?month=6&day=1&year=2006,7:30 pm,Box Score,/boxscores/200606010DAL.html,Phoenix Suns,/teams/PHO/2006.html,101,Dallas Mavericks,/teams/DAL/2006.html,117,,
2006,"Fri, Jun 2, 2006",/boxscores/index.cgi?month=6&day=2&year=2006,8:00 pm,Box Score,/boxscores/200606020MIA.html,Detroit Pistons,/teams/DET/2006.html,78,Miami Heat,/teams/MIA/2006.html,95,,
2006,"Sat, Jun 3, 2006",/boxscores/index.cgi?month=6&day=3&year=2006,7:30 pm,Box Score,/boxscores/200606030PHO.html,Dallas Mavericks,/teams/DAL/2006.html,102,Phoenix Suns,/teams/PHO/2006.html,93,,
2006,"Thu, Jun 8, 2006",/boxscores/index.cgi?month=6&day=8&year=2006,8:00 pm,Box Score,/boxscores/200606080DAL.html,Miami Heat,/teams/MIA/2006.html,80,Dallas Mavericks,/teams/DAL/2006.html,90,,
2006,"Sun, Jun 11, 2006",/boxscores/index.cgi?month=6&day=11&year=2006,8:00 pm,Box Score,/boxscores/200606110DAL.html,Miami Heat,/teams/MIA/2006.html,85,Dallas Mavericks,/teams/DAL/2006.html,99,,
2006,"Tue, Jun 13, 2006",/boxscores/index.cgi?month=6&day=13&year=2006,9:00 pm,Box Score,/boxscores/200606130MIA.html,Dallas Mavericks,/teams/DAL/2006.html,96,Miami Heat,/teams/MIA/2006.html,98,,
2006,"Thu, Jun 15, 2006",/boxscores/index.cgi?month=6&day=15&year=2006,9:00 pm,Box Score,/boxscores/200606150MIA.html,Dallas Mavericks,/teams/DAL/2006.html,74,Miami Heat,/teams/MIA/2006.html,98,,
2006,"Sun, Jun 18, 2006",/boxscores/index.cgi?month=6&day=18&year=2006,9:00 pm,Box Score,/boxscores/200606180MIA.html,Dallas Mavericks,/teams/DAL/2006.html,100,Miami Heat,/teams/MIA/2006.html,101,OT,
2006,"Tue, Jun 20, 2006",/boxscores/index.cgi?month=6&day=20&year=2006,8:00 pm,Box Score,/boxscores/200606200DAL.html,Miami Heat,/teams/MIA/2006.html,95,Dallas Mavericks,/teams/DAL/2006.html,92,,
