1991,"Thu, Apr 25, 1991",/boxscores/index.cgi?month=4&day=25&year=1991,Box Score,/boxscores/199104250CHI.html,New York Knicks,/teams/NYK/1991.html,85,Chicago Bulls,/teams/CHI/1991.html,126,,
1991,"Thu, Apr 25, 1991",/boxscores/index.cgi?month=4&day=25&year=1991,Box Score,/boxscores/199104250LAL.html,Houston Rockets,/teams/HOU/1991.html,92,Los Angeles Lakers,/teams/LAL/1991.html,94,,
1991,"Thu, Apr 25, 1991",/boxscores/index.cgi?month=4&day=25&year=1991,Box Score,/boxscores/199104250MIL.html,Philadelphia 76ers,/teams/PHI/1991.html,99,Milwaukee Bucks,/teams/MIL/1991.html,90,,
1991,"Thu, Apr 25, 1991",/boxscores/index.cgi?month=4&day=25&year=1991,Box Score,/boxscores/199104250PHO.html,Utah Jazz,/teams/UTA/1991.html,129,Phoenix Suns,/teams/PHO/1991.html,90,,
1991,"Thu, Apr 25, 1991",/boxscores/index.cgi?month=4&day=25&year=1991,Box Score,/boxscores/199104250SAS.html,Golden State Warriors,/teams/GSW/1991.html,121,San Antonio Spurs,/teams/SAS/1991.html,130,,
1991,"Fri, Apr 26, 1991",/boxscores/index.cgi?month=4&day=26&year=1991,Box Score,/boxscores/199104260BOS.html,Indiana Pacers,/teams/IND/1991.html,120,Boston Celtics,/teams/BOS/1991.html,127,,
1991,"Fri, Apr 26, 1991",/boxscores/index.cgi?month=4&day=26&year=1991,Box Score,/boxscores/199104260DET.html,Atlanta Hawks,/teams/ATL/1991.html,103,Detroit Pistons,/teams/DET/1991.html,98,,
1991,"Fri, Apr 26, 1991",/boxscores/index.cgi?month=4&day=26&year=1991,Box Score,/boxscores/199104260POR.html,Seattle SuperSonics,/teams/SEA/1991.html,102,Portland Trail Blazers,/teams/POR/1991.html,110,,
1991,"Sat, Apr 27, 1991",/boxscores/index.cgi?month=4&day=27&year=1991,Box Score,/boxscores/199104270LAL.html,Houston Rockets,/teams/HOU/1991.html,98,Los Angeles Lakers,/teams/LAL/1991.html,109,,
1991,"Sat, Apr 27, 1991",/boxscores/index.cgi?month=4&day=27&year=1991,Box Score,/boxscores/199104270MIL.html,Philadelphia 76ers,/teams/PHI/1991.html,116,Milwaukee Bucks,/teams/MIL/1991.html,112,OT,
1991,"Sat, Apr 27, 1991",/boxscores/index.cgi?month=4&day=27&year=1991,Box Score,/boxscores/199104270PHO.html,Utah Jazz,/teams/UTA/1991.html,92,Phoenix Suns,/teams/PHO/1991.html,102,,
1991,"Sat, Apr 27, 1991",/boxscores/index.cgi?month=4&day=27&year=1991,Box Score,/boxscores/199104270SAS.html,Golden State Warriors,/teams/GSW/1991.html,111,San Antonio Spurs,/teams/SAS/1991.html,98,,
