1947,"Fri, Nov 1, 1946",/boxscores/index.cgi?month=11&day=1&year=1946,Box Score,/boxscores/194611010TRH.html,New York Knicks,/teams/NYK/1947.html,68,Toronto Huskies,/teams/TRH/1947.html,66,,
1947,"Sat, Nov 2, 1946",/boxscores/index.cgi?month=11&day=2&year=1946,Box Score,/boxscores/194611020CHS.html,New York Knicks,/teams/NYK/1947.html,47,Chicago Stags,/teams/CHS/1947.html,63,,
1947,"Sat, Nov 2, 1946",/boxscores/index.cgi?month=11&day=2&year=1946,Box Score,/boxscores/194611020DTF.html,Washington Capitols,/teams/WSC/1947.html,50,Detroit Falcons,/teams/DTF/1947.html,33,,
1947,"Sat, Nov 2, 1946",/boxscores/index.cgi?month=11&day=2&year=1946,Box Score,/boxscores/194611020PRO.html,Boston Celtics,/teams/BOS/1947.html,53,Providence Steam Rollers,/teams/PRO/1947.html,59,,
1947,"Sat, Nov 2, 1946",/boxscores/index.cgi?month=11&day=2&year=1946,Box Score,/boxscores/194611020STB.html,Pittsburgh Ironmen,/teams/PIT/1947.html,51,St. Louis Bombers,/teams/STB/1947.html,56,,
1947,"Sun, Nov 3, 1946",/boxscores/index.cgi?month=11&day=3&year=1946,Box Score,/boxscores/194611030CLR.html,Toronto Huskies,/teams/TRH/1947.html,60,Cleveland Rebels,/teams/CLR/1947.html,71,,
1947,"Mon, Nov 4, 1946",/boxscores/index.cgi?month=11&day=4&year=1946,Box Score,/boxscores/194611040PIT.html,Washington Capitols,/teams/WSC/1947.html,71,Pittsburgh Ironmen,/teams/PIT/1947.html,56,,
1947,"Tue, Nov 5, 1946",/boxscores/index.cgi?month=11&day=5&year=1946,Box Score,/boxscores/194611050BOS.html,Chicago Stags,/teams/CHS/1947.html,57,Boston Celtics,/teams/BOS/1947.html,55,,
1947,"Tue, Nov 5, 1946",/boxscores/index.cgi?month=11&day=5&year=1946,Box Score,/boxscores/194611050DTF.html,St. Louis Bombers,/teams/STB/1947.html,53,Detroit Falcons,/teams/DTF/1947.html,49,,
1947,"Thu, Nov 7, 1946",/boxscores/index.cgi?month=11&day=7&year=1946,Box Score,/boxscores/194611070PHW.html,Pittsburgh Ironmen,/teams/PIT/1947.html,75,Philadelphia Warriors,/teams/PHW/1947.html,81,,
