1993,"Thu, Apr 29, 1993",/boxscores/index.cgi?month=4&day=29&year=1993,Box Score,/boxscores/199304290BOS.html,Charlotte Hornets,/teams/CHH/1993.html,101,Boston Celtics,/teams/BOS/1993.html,112,,
1993,"Thu, Apr 29, 1993",/boxscores/index.cgi?month=4&day=29&year=1993,Box Score,/boxscores/199304290CLE.html,New Jersey Nets,/teams/NJN/1993.html,98,Cleveland Cavaliers,/teams/CLE/1993.html,114,,
1993,"Thu, Apr 29, 1993",/boxscores/index.cgi?month=4&day=29&year=1993,Box Score,/boxscores/199304290HOU.html,Los Angeles Clippers,/teams/LAC/1993.html,94,Houston Rockets,/teams/HOU/1993.html,117,,
1993,"Thu, Apr 29, 1993",/boxscores/index.cgi?month=4&day=29&year=1993,Box Score,/boxscores/199304290POR.html,San Antonio Spurs,/teams/SAS/1993.html,87,Portland Trail Blazers,/teams/POR/1993.html,86,,
1993,"Fri, Apr 30, 1993",/boxscores/index.cgi?month=4&day=30&year=1993,Box Score,/boxscores/199304300CHI.html,Atlanta Hawks,/teams/ATL/1993.html,90,Chicago Bulls,/teams/CHI/1993.html,114,,
1993,"Fri, Apr 30, 1993",/boxscores/index.cgi?month=4&day=30&year=1993,Box Score,/boxscores/199304300NYK.html,Indiana Pacers,/teams/IND/1993.html,104,New York Knicks,/teams/NYK/1993.html,107,,
1993,"Fri, Apr 30, 1993",/boxscores/index.cgi?month=4&day=30&year=1993,Box Score,/boxscores/199304300PHO.html,Los Angeles Lakers,/teams/LAL/1993.html,107,Phoenix Suns,/teams/PHO/1993.html,103,,
1993,"Fri, Apr 30, 1993",/boxscores/index.cgi?month=4&day=30&year=1993,Box Score,/boxscores/199304300SEA.html,Utah Jazz,/teams/UTA/1993.html,85,Seattle SuperSonics,/teams/SEA/1993.html,99,,
1993,"Sat, May 1, 1993",/boxscores/index.cgi?month=5&day=1&year=1993,Box Score,/boxscores/199305010BOS.html,Charlotte Hornets,/teams/CHH/1993.html,99,Boston Celtics,/teams/BOS/1993.html,98,2OT,
1993,"Sat, May 1, 1993",/boxscores/index.cgi?month=5&day=1&year=1993,Box Score,/boxscores/199305010CLE.html,New Jersey Nets,/teams/NJN/1993.html,101,Cleveland Cavaliers,/teams/CLE/1993.html,99,,
1993,"Sat, May 1, 1993",/boxscores/index.cgi?month=5&day=1&year=1993,Box Score,/boxscores/199305010HOU.html,Los Angeles Clippers,/teams/LAC/1993.html,95,Houston Rockets,/teams/HOU/1993.html,83,,
1993,"Sat, May 1, 1993",/boxscores/index.cgi?month=5&day=1&year=1993,Box Score,/boxscores/199305010POR.html,San Antonio Spurs,/teams/SAS/1993.html,96,Portland Trail Blazers,/teams/POR/1993.html,105,,
1993,"Sun, May 2, 1993",/boxscores/index.cgi?month=5&day=2&year=1993,Box Score,/boxscores/199305020CHI.html,Atlanta Hawks,/teams/ATL/1993.html,102,Chicago Bulls,/teams/CHI/1993.html,117,,
1993,"Sun, May 2, 1993",/boxscores/index.cgi?month=5&day=2&year=1993,Box Score,/boxscores/199305020NYK.html,Indiana Pacers,/teams/IND/1993.html,91,New York Knicks,/teams/NYK/1993.html,101,,
1993,"Sun, May 2, 1993",/boxscores/index.cgi?month=5&day=2&year=1993,Box Score,/boxscores/199305020PHO.html,Los Angeles Lakers,/teams/LAL/1993.html,86,Phoenix Suns,/teams/PHO/1993.html,81,,
