2009,"Sat, Apr 18, 2009",/boxscores/index.cgi?month=4&day=18&year=2009,12:30 pm,Box Score,/boxscores/200904180BOS.html,Chicago Bulls,/teams/CHI/2009.html,105,Boston Celtics,/teams/BOS/2009.html,103,OT,
2009,"Sat, Apr 18, 2009",/boxscores/index.cgi?month=4&day=18&year=2009,3:00 pm,Box Score,/boxscores/200904180CLE.html,Detroit Pistons,/teams/DET/2009.html,84,Cleveland Cavaliers,/teams/CLE/2009.html,102,,
2009,"Sat, Apr 18, 2009",/boxscores/index.cgi?month=4&day=18&year=2009,7:30 pm,Box Score,/boxscores/200904180POR.html,Houston Rockets,/teams/HOU/2009.html,108,Portland Trail Blazers,/teams/POR/2009.html,81,,
2009,"Sat, Apr 18, 2009",/boxscores/index.cgi?month=4&day=18&year=2009,7:00 pm,Box Score,/boxscores/200904180SAS.html,Dallas Mavericks,/teams/DAL/2009.html,105,San Antonio Spurs,/teams/SAS/2009.html,97,,
2009,"Sun, Apr 19, 2009",/boxscores/index.cgi?month=4&day=19&year=2009,8:00 pm,Box Score,/boxscores/200904190ATL.html,Miami Heat,/teams/MIA/2009.html,64,Atlanta Hawks,/teams/ATL/2009.html,90,,
2009,"Sun, Apr 19, 2009",/boxscores/index.cgi?month=4&day=19&year=2009,8:30 pm,Box Score,/boxscores/200904190DEN.html,New Orleans Hornets,/teams/NOH/2009.html,84,Denver Nuggets,/teams/DEN/2009.html,113,,
2009,"Sun, Apr 19, 2009",/boxscores/index.cgi?month=4&day=19&year=2009,12:00 pm,Box Score,/boxscores/200904190LAL.html,Utah Jazz,/teams/UTA/2009.html,100,Los Angeles Lakers,/teams/LAL/2009.html,113,,
2009,"Sun, Apr 19, 2009",/boxscores/index.cgi?month=4&day=19&year=2009,5:30 pm,Box Score,/boxscores/200904190ORL.html,Philadelphia 76ers,/teams/PHI/2009.html,100,Orlando Magic,/teams/ORL/2009.html,98,,
2009,"Mon, Apr 20, 2009",/boxscores/index.cgi?month=4&day=20&year=2009,7:00 pm,Box Score,/boxscores/200904200BOS.html,Chicago Bulls,/teams/CHI/2009.html,115,Boston Celtics,/teams/BOS/2009.html,118,,
2009,"Mon, Apr 20, 2009",/boxscores/index.cgi?month=4&day=20&year=2009,8:30 pm,Box Score,/boxscores/200904200SAS.html,Dallas Mavericks,/teams/DAL/2009.html,84,San Antonio Spurs,/teams/SAS/2009.html,105,,
2009,"Tue, Apr 21, 2009",/boxscores/index.cgi?month=4&day=21&year=2009,8:00 pm,Box Score,/boxscores/200904210CLE.html,Detroit Pistons,/teams/DET/2009.html,82,Cleveland Cavaliers,/teams/CLE/2009.html,94,,
2009,"Tue, Apr 21, 2009",/boxscores/index.cgi?month=4&day=21&year=2009,7:30 pm,Box Score,/boxscores/200904210LAL.html,Utah Jazz,/teams/UTA/2009.html,109,Los Angeles Lakers,/teams/LAL/2009.html,119,,
2009,"Tue, Apr 21, 2009",/boxscores/index.cgi?month=4&day=21&year=2009,7:00 pm,Box Score,/boxscores/200904210POR.html,Houston Rockets,/teams/HOU/2009.html,103,Portland Trail Blazers,/teams/POR/2009.html,107,,
2009,"Wed, Apr 22, 2009",/boxscores/index.cgi?month=4&day=22&year=2009,8:00 pm,Box Score,/boxscores/200904220ATL.html,Miami Heat,/teams/MIA/2009.html,108,Atlanta Hawks,/teams/ATL/2009.html,93,,
2009,"Wed, Apr 22, 2009",/boxscores/index.cgi?month=4&day=22&year=2009,8:30 pm,Box Score,/boxscores/200904220DEN.html,New Orleans Hornets,/teams/NOH/2009.html,93,Denver Nuggets,/teams/DEN/2009.html,108,,
2009,"Wed, Apr 22, 2009",/boxscores/index.cgi?month=4&day=22&year=2009,7:00 pm,Box Score,/boxscores/200904220ORL.html,Philadelphia 76ers,/teams/PHI/2009.html,87,Orlando Magic,/teams/ORL/2009.html,96,,
2009,"Thu, Apr 23, 2009",/boxscores/index.cgi?month=4&day=23&year=2009,7:00 pm,Box Score,/boxscores/200904230CHI.html,Boston Celtics,/teams/BOS/2009.html,107,Chicago Bulls,/teams/CHI/2009.html,86,,
2009,"Thu, Apr 23, 2009",/boxscores/index.cgi?month=4&day=23&year=2009,7:30 pm,Box Score,/boxscores/200904230DAL.html,San Antonio Spurs,/teams/SAS/2009.html,67,Dallas Mavericks,/teams/DAL/2009.html,88,,
2009,"Thu, Apr 23, 2009",/boxscores/index.cgi?month=4&day=23&year=2009,8:30 pm,Box Score,/boxscores/200904230UTA.html,Los Angeles Lakers,/teams/LAL/2009.html,86,Utah Jazz,/teams/UTA/2009.html,88,,
2009,"Fri, Apr 24, 2009",/boxscores/index.cgi?month=4&day=24&year=2009,7:00 pm,Box Score,/boxscores/200904240DET.html,Cleveland Cavaliers,/teams/CLE/2009.html,79,Detroit Pistons,/teams/DET/2009.html,68,,
2009,"Fri, Apr 24, 2009",/boxscores/index.cgi?month=4&day=24&year=2009,8:30 pm,Box Score,/boxscores/200904240HOU.html,Portland Trail Blazers,/teams/POR/2009.html,83,Houston Rockets,/teams/HOU/2009.html,86,,
2009,"Fri, Apr 24, 2009",/boxscores/index.cgi?month=4&day=24&year=2009,8:00 pm,Box Score,/boxscores/200904240PHI.html,Orlando Magic,/teams/ORL/2009.html,94,Philadelphia 76ers,/teams/PHI/2009.html,96,,
2009,"Sat, Apr 25, 2009",/boxscores/index.cgi?month=4&day=25&year=2009,3:00 pm,Box Score,/boxscores/200904250DAL.html,San Antonio Spurs,/teams/SAS/2009.html,90,Dallas Mavericks,/teams/DAL/2009.html,99,,
2009,"Sat, Apr 25, 2009",/boxscores/index.cgi?month=4&day=25&year=2009,6:30 pm,Box Score,/boxscores/200904250MIA.html,Atlanta Hawks,/teams/ATL/2009.html,78,Miami Heat,/teams/MIA/2009.html,107,,
2009,"Sat, Apr 25, 2009",/boxscores/index.cgi?month=4&day=25&year=2009,12:00 pm,Box Score,/boxscores/200904250NOH.html,Denver Nuggets,/teams/DEN/2009.html,93,New Orleans Hornets,/teams/NOH/2009.html,95,,
2009,"Sat, Apr 25, 2009",/boxscores/index.cgi?month=4&day=25&year=2009,7:00 pm,Box Score,/boxscores/200904250UTA.html,Los Angeles Lakers,/teams/LAL/2009.html,108,Utah Jazz,/teams/UTA/2009.html,94,,
2009,"Sun, Apr 26, 2009",/boxscores/index.cgi?month=4&day=26&year=2009,12:00 pm,Box Score,/boxscores/200904260CHI.html,Boston Celtics,/teams/BOS/2009.html,118,Chicago Bulls,/teams/CHI/2009.html,121,2OT,
2009,"Sun, Apr 26, 2009",/boxscores/index.cgi?month=4&day=26&year=2009,3:30 pm,Box Score,/boxscores/200904260DET.html,Cleveland Cavaliers,/teams/CLE/2009.html,99,Detroit Pistons,/teams/DET/2009.html,78,,
2009,"Sun, Apr 26, 2009",/boxscores/index.cgi?month=4&day=26&year=2009,8:00 pm,Box Score,/boxscores/200904260HOU.html,Portland Trail Blazers,/teams/POR/2009.html,88,Houston Rockets,/teams/HOU/2009.html,89,,
2009,"Sun, Apr 26, 2009",/boxscores/index.cgi?month=4&day=26&year=2009,6:30 pm,Box Score,/boxscores/200904260PHI.html,Orlando Magic,/teams/ORL/2009.html,84,Philadelphia 76ers,/teams/PHI/2009.html,81,,
2009,"Mon, Apr 27, 2009",/boxscores/index.cgi?month=4&day=27&year=2009,7:30 pm,Box Score,/boxscores/200904270LAL.html,Utah Jazz,/teams/UTA/2009.html,96,Los Angeles Lakers,/teams/LAL/2009.html,107,,
2009,"Mon, Apr 27, 2009",/boxscores/index.cgi?month=4&day=27&year=2009,8:00 pm,Box Score,/boxscores/200904270MIA.html,Atlanta Hawks,/teams/ATL/2009.html,81,Miami Heat,/teams/MIA/2009.html,71,,
2009,"Mon, Apr 27, 2009",/boxscores/index.cgi?month=4&day=27&year=2009,7:30 pm,Box Score,/boxscores/200904270NOH.html,Denver Nuggets,/teams/DEN/2009.html,121,New Orleans Hornets,/teams/NOH/2009.html,63,,
2009,"Tue, Apr 28, 2009",/boxscores/index.cgi?month=4&day=28&year=2009,7:00 pm,Box Score,/boxscores/200904280BOS.html,Chicago Bulls,/teams/CHI/2009.html,104,Boston Celtics,/teams/BOS/2009.html,106,OT,
