1981,"Tue, Mar 31, 1981",/boxscores/index.cgi?month=3&day=31&year=1981,Box Score,/boxscores/198103310NYK.html,Chicago Bulls,/teams/CHI/1981.html,90,New York Knicks,/teams/NYK/1981.html,80,,
1981,"Tue, Mar 31, 1981",/boxscores/index.cgi?month=3&day=31&year=1981,Box Score,/boxscores/198103310PHI.html,Indiana Pacers,/teams/IND/1981.html,108,Philadelphia 76ers,/teams/PHI/1981.html,124,,
1981,"Wed, Apr 1, 1981",/boxscores/index.cgi?month=4&day=1&year=1981,Box Score,/boxscores/198104010LAL.html,Houston Rockets,/teams/HOU/1981.html,111,Los Angeles Lakers,/teams/LAL/1981.html,107,,
1981,"Wed, Apr 1, 1981",/boxscores/index.cgi?month=4&day=1&year=1981,Box Score,/boxscores/198104010POR.html,Kansas City Kings,/teams/KCK/1981.html,98,Portland Trail Blazers,/teams/POR/1981.html,97,OT,
1981,"Thu, Apr 2, 1981",/boxscores/index.cgi?month=4&day=2&year=1981,Box Score,/boxscores/198104020IND.html,Philadelphia 76ers,/teams/PHI/1981.html,96,Indiana Pacers,/teams/IND/1981.html,85,,
1981,"Fri, Apr 3, 1981",/boxscores/index.cgi?month=4&day=3&year=1981,Box Score,/boxscores/198104030CHI.html,New York Knicks,/teams/NYK/1981.html,114,Chicago Bulls,/teams/CHI/1981.html,115,OT,
1981,"Fri, Apr 3, 1981",/boxscores/index.cgi?month=4&day=3&year=1981,Box Score,/boxscores/198104030HOU.html,Los Angeles Lakers,/teams/LAL/1981.html,111,Houston Rockets,/teams/HOU/1981.html,106,,
1981,"Fri, Apr 3, 1981",/boxscores/index.cgi?month=4&day=3&year=1981,Box Score,/boxscores/198104030KCK.html,Portland Trail Blazers,/teams/POR/1981.html,124,Kansas City Kings,/teams/KCK/1981.html,119,OT,
1981,"Sun, Apr 5, 1981",/boxscores/index.cgi?month=4&day=5&year=1981,Box Score,/boxscores/198104050BOS.html,Chicago Bulls,/teams/CHI/1981.html,109,Boston Celtics,/teams/BOS/1981.html,121,,
1981,"Sun, Apr 5, 1981",/boxscores/index.cgi?month=4&day=5&year=1981,Box Score,/boxscores/198104050LAL.html,Houston Rockets,/teams/HOU/1981.html,89,Los Angeles Lakers,/teams/LAL/1981.html,86,,
1981,"Sun, Apr 5, 1981",/boxscores/index.cgi?month=4&day=5&year=1981,Box Score,/boxscores/198104050PHI.html,Milwaukee Bucks,/teams/MIL/1981.html,122,Philadelphia 76ers,/teams/PHI/1981.html,125,,
1981,"Sun, Apr 5, 1981",/boxscores/index.cgi?month=4&day=5&year=1981,Box Score,/boxscores/198104050POR.html,Kansas City Kings,/teams/KCK/1981.html,104,Portland Trail Blazers,/teams/POR/1981.html,95,,
1981,"Tue, Apr 7, 1981",/boxscores/index.cgi?month=4&day=7&year=1981,Box Score,/boxscores/198104070BOS.html,Chicago Bulls,/teams/CHI/1981.html,97,Boston Celtics,/teams/BOS/1981.html,106,,
1981,"Tue, Apr 7, 1981",/boxscores/index.cgi?month=4&day=7&year=1981,Box Score,/boxscores/198104070PHI.html,Milwaukee Bucks,/teams/MIL/1981.html,109,Philadelphia 76ers,/teams/PHI/1981.html,99,,
1981,"Tue, Apr 7, 1981",/boxscores/index.cgi?month=4&day=7&year=1981,Box Score,/boxscores/198104070PHO.html,Kansas City Kings,/teams/KCK/1981.html,80,Phoenix Suns,/teams/PHO/1981.html,102,,
1981,"Tue, Apr 7, 1981",/boxscores/index.cgi?month=4&day=7&year=1981,Box Score,/boxscores/198104070SAS.html,Houston Rockets,/teams/HOU/1981.html,107,San Antonio Spurs,/teams/SAS/1981.html,98,,
1981,"Wed, Apr 8, 1981",/boxscores/index.cgi?month=4&day=8&year=1981,Box Score,/boxscores/198104080PHO.html,Kansas City Kings,/teams/KCK/1981.html,88,Phoenix Suns,/teams/PHO/1981.html,83,,
1981,"Wed, Apr 8, 1981",/boxscores/index.cgi?month=4&day=8&year=1981,Box Score,/boxscores/198104080SAS.html,Houston Rockets,/teams/HOU/1981.html,113,San Antonio Spurs,/teams/SAS/1981.html,125,,
1981,"Fri, Apr 10, 1981",/boxscores/index.cgi?month=4&day=10&year=1981,Box Score,/boxscores/198104100CHI.html,Boston Celtics,/teams/BOS/1981.html,113,Chicago Bulls,/teams/CHI/1981.html,107,,
1981,"Fri, Apr 10, 1981",/boxscores/index.cgi?month=4&day=10&year=1981,Box Score,/boxscores/198104100HOU.html,San Antonio Spurs,/teams/SAS/1981.html,99,Houston Rockets,/teams/HOU/1981.html,112,,
1981,"Fri, Apr 10, 1981",/boxscores/index.cgi?month=4&day=10&year=1981,Box Score,/boxscores/198104100KCK.html,Phoenix Suns,/teams/PHO/1981.html,92,Kansas City Kings,/teams/KCK/1981.html,93,,
1981,"Fri, Apr 10, 1981",/boxscores/index.cgi?month=4&day=10&year=1981,Box Score,/boxscores/198104100MIL.html,Philadelphia 76ers,/teams/PHI/1981.html,108,Milwaukee Bucks,/teams/MIL/1981.html,103,,
1981,"Sun, Apr 12, 1981",/boxscores/index.cgi?month=4&day=12&year=1981,Box Score,/boxscores/198104120CHI.html,Boston Celtics,/teams/BOS/1981.html,109,Chicago Bulls,/teams/CHI/1981.html,103,,
1981,"Sun, Apr 12, 1981",/boxscores/index.cgi?month=4&day=12&year=1981,Box Score,/boxscores/198104120HOU.html,San Antonio Spurs,/teams/SAS/1981.html,114,Houston Rockets,/teams/HOU/1981.html,112,,
1981,"Sun, Apr 12, 1981",/boxscores/index.cgi?month=4&day=12&year=1981,Box Score,/boxscores/198104120KCK.html,Phoenix Suns,/teams/PHO/1981.html,95,Kansas City Kings,/teams/KCK/1981.html,102,,
1981,"Sun, Apr 12, 1981",/boxscores/index.cgi?month=4&day=12&year=1981,Box Score,/boxscores/198104120MIL.html,Philadelphia 76ers,/teams/PHI/1981.html,98,Milwaukee Bucks,/teams/MIL/1981.html,109,,
1981,"Tue, Apr 14, 1981",/boxscores/index.cgi?month=4&day=14&year=1981,Box Score,/boxscores/198104140SAS.html,Houston Rockets,/teams/HOU/1981.html,123,San Antonio Spurs,/teams/SAS/1981.html,117,,
1981,"Wed, Apr 15, 1981",/boxscores/index.cgi?month=4&day=15&year=1981,Box Score,/boxscores/198104150HOU.html,San Antonio Spurs,/teams/SAS/1981.html,101,Houston Rockets,/teams/HOU/1981.html,96,,
1981,"Wed, Apr 15, 1981",/boxscores/index.cgi?month=4&day=15&year=1981,Box Score,/boxscores/198104150PHI.html,Milwaukee Bucks,/teams/MIL/1981.html,99,Philadelphia 76ers,/teams/PHI/1981.html,116,,
1981,"Wed, Apr 15, 1981",/boxscores/index.cgi?month=4&day=15&year=1981,Box Score,/boxscores/198104150PHO.html,Kansas City Kings,/teams/KCK/1981.html,89,Phoenix Suns,/teams/PHO/1981.html,101,,
