2013,NYK,18,"Thu, Dec 6, 2012",/boxscores/index.cgi?month=12&day=6&year=2012,8:00p EST,,Box Score,/boxscores/201212060MIA.html,@,Miami Heat,/teams/MIA/2013.html,W,,112,92,14,4,W 5,
2013,NYK,19,"Sat, Dec 8, 2012",/boxscores/index.cgi?month=12&day=8&year=2012,7:00p EST,,Box Score,/boxscores/201212080CHI.html,@,Chicago Bulls,/teams/CHI/2013.html,L,,85,93,14,5,L 1,
2013,NYK,20,"Sun, Dec 9, 2012",/boxscores/index.cgi?month=12&day=9&year=2012,7:30p EST,,Box Score,/boxscores/201212090NYK.html,,Denver Nuggets,/teams/DEN/2013.html,W,,112,106,15,5,W 1,
2013,NYK,21,"Tue, Dec 11, 2012",/boxscores/index.cgi?month=12&day=11&year=2012,7:00p EST,,Box Score,/boxscores/201212110BRK.html,@,Brooklyn Nets,/teams/BRK/2013.html,W,,100,97,16,5,W 2,
2013,NYK,22,"Thu, Dec 13, 2012",/boxscores/index.cgi?month=12&day=13&year=2012,8:00p EST,,Box Score,/boxscores/201212130NYK.html,,Los Angeles Lakers,/teams/LAL/2013.html,W,,116,107,17,5,W 3,
2013,NYK,23,"Sat, Dec 15, 2012",/boxscores/index.cgi?month=12&day=15&year=2012,7:30p EST,,Box Score,/boxscores/201212150NYK.html,,Cleveland Cavaliers,/teams/CLE/2013.html,W,,103,102,18,5,W 4,
2013,NYK,24,"Mon, Dec 17, 2012",/boxscores/index.cgi?month=12&day=17&year=2012,7:30p EST,,Box Score,/boxscores/201212170NYK.html,,Houston Rockets,/teams/HOU/2013.html,L,,96,109,18,6,L 1,
2013,NYK,25,"Wed, Dec 19, 2012",/boxscores/index.cgi?month=12&day=19&year=2012,7:00p EST,,Box Score,/boxscores/201212190NYK.html,,Brooklyn Nets,/teams/BRK/2013.html,W,,100,86,19,6,W 1,
2013,NYK,26,"Fri, Dec 21, 2012",/boxscores/index.cgi?month=12&day=21&year=2012,7:30p EST,,Box Score,/boxscores/201212210NYK.html,,Chicago Bulls,/teams/CHI/2013.html,L,,106,110,19,7,L 1,
2013,NYK,27,"Sun, Dec 23, 2012",/boxscores/index.cgi?month=12&day=23&year=2012,5:00p EST,,Box Score,/boxscores/201212230NYK.html,,Minnesota Timberwolves,/teams/MIN/2013.html,W,,94,91,20,7,W 1,
2013,NYK,28,"Tue, Dec 25, 2012",/boxscores/index.cgi?month=12&day=25&year=2012,12:00p EST,,Box Score,/boxscores/201212250LAL.html,@,Los Angeles Lakers,/teams/LAL/2013.html,L,,94,100,20,8,L 1,
2013,NYK,29,"Wed, Dec 26, 2012",/boxscores/index.cgi?month=12&day=26&year=2012,7:00p EST,,Box Score,/boxscores/201212260PHO.html,@,Phoenix Suns,/teams/PHO/2013.html,W,,99,97,21,8,W 1,
2013,NYK,30,"Fri, Dec 28, 2012",/boxscores/index.cgi?month=12&day=28&year=2012,7:00p EST,,Box Score,/boxscores/201212280SAC.html,@,Sacramento Kings,/teams/SAC/2013.html,L,,105,106,21,9,L 1,
2013,NYK,31,"Tue, Jan 1, 2013",/boxscores/index.cgi?month=1&day=1&year=2013,7:30p EST,,Box Score,/boxscores/201301010NYK.html,,Portland Trail Blazers,/teams/POR/2013.html,L,,100,105,21,10,L 2,
2013,NYK,32,"Thu, Jan 3, 2013",/boxscores/index.cgi?month=1&day=3&year=2013,7:30p EST,,Box Score,/boxscores/201301030NYK.html,,San Antonio Spurs,/teams/SAS/2013.html,W,,100,83,22,10,W 1,
2013,NYK,33,"Sat, Jan 5, 2013",/boxscores/index.cgi?month=1&day=5&year=2013,7:00p EST,,Box Score,/boxscores/201301050ORL.html,@,Orlando Magic,/teams/ORL/2013.html,W,,114,106,23,10,W 2,
2013,NYK,34,"Mon, Jan 7, 2013",/boxscores/index.cgi?month=1&day=7&year=2013,7:30p EST,,Box Score,/boxscores/201301070NYK.html,,Boston Celtics,/teams/BOS/2013.html,L,,96,102,23,11,L 1,
2013,NYK,35,"Thu, Jan 10, 2013",/boxscores/index.cgi?month=1&day=10&year=2013,8:00p EST,,Box Score,/boxscores/201301100IND.html,@,Indiana Pacers,/teams/IND/2013.html,L,,76,81,23,12,L 2,
2013,NYK,36,"Fri, Jan 11, 2013",/boxscores/index.cgi?month=1&day=11&year=2013,8:00p EST,,Box Score,/boxscores/201301110NYK.html,,Chicago Bulls,/teams/CHI/2013.html,L,,101,108,23,13,L 3,
2013,NYK,37,"Sun, Jan 13, 2013",/boxscores/index.cgi?month=1&day=13&year=2013,12:00p EST,,Box Score,/boxscores/201301130NYK.html,,New Orleans Hornets,/teams/NOH/2013.html,W,,100,87,24,13,W 1,
2013,NYK,38,"Thu, Jan 17, 2013",/boxscores/index.cgi?month=1&day=17&year=2013,8:00p EST,,Box Score,/boxscores/201301170DET.html,@,Detroit Pistons,/teams/DET/2013.html,W,,102,87,25,13,W 2,"at London, England"
2013,NYK,39,"Mon, Jan 21, 2013",/boxscores/index.cgi?month=1&day=21&year=2013,3:30p EST,,Box Score,/boxscores/201301210NYK.html,,Brooklyn Nets,/teams/BRK/2013.html,L,,85,88,25,14,L 1,
2013,NYK,40,"Thu, Jan 24, 2013",/boxscores/index.cgi?month=1&day=24&year=2013,8:00p EST,,Box Score,/boxscores/201301240BOS.html,@,Boston Celtics,/teams/BOS/2013.html,W,,89,86,26,14,W 1,
2013,NYK,41,"Sat, Jan 26, 2013",/boxscores/index.cgi?month=1&day=26&year=2013,7:00p EST,,Box Score,/boxscores/201301260PHI.html,@,Philadelphia 76ers,/teams/PHI/2013.html,L,,80,97,26,15,L 1,
2013,NYK,42,"Sun, Jan 27, 2013",/boxscores/index.cgi?month=1&day=27&year=2013,6:30p EST,,Box Score,/boxscores/201301270NYK.html,,Atlanta Hawks,/teams/ATL/2013.html,W,,106,104,27,15,W 1,
2013,NYK,43,"Wed, Jan 30, 2013",/boxscores/index.cgi?month=1&day=30&year=2013,7:30p EST,,Box Score,/boxscores/201301300NYK.html,,Orlando Magic,/teams/ORL/2013.html,W,,113,97,28,15,W 2,
2013,NYK,44,"Fri, Feb 1, 2013",/boxscores/index.cgi?month=2&day=1&year=2013,7:30p EST,,Box Score,/boxscores/201302010NYK.html,,Milwaukee Bucks,/teams/MIL/2013.html,W,,96,86,29,15,W 3,
2013,NYK,45,"Sat, Feb 2, 2013",/boxscores/index.cgi?month=2&day=2&year=2013,7:30p EST,,Box Score,/boxscores/201302020NYK.html,,Sacramento Kings,/teams/SAC/2013.html,W,,120,81,30,15,W 4,
2013,NYK,46,"Mon, Feb 4, 2013",/boxscores/index.cgi?month=2&day=4&year=2013,7:30p EST,,Box Score,/boxscores/201302040NYK.html,,Detroit Pistons,/teams/DET/2013.html,W,,99,85,31,15,W 5,
2013,NYK,47,"Wed, Feb 6, 2013",/boxscores/index.cgi?month=2&day=6&year=2013,7:00p EST,,Box Score,/boxscores/201302060WAS.html,@,Washington Wizards,/teams/WAS/2013.html,L,,96,106,31,16,L 1,
2013,NYK,48,"Fri, Feb 8, 2013",/boxscores/index.cgi?month=2&day=8&year=2013,7:00p EST,,Box Score,/boxscores/201302080MIN.html,@,Minnesota Timberwolves,/teams/MIN/2013.html,W,,100,94,32,16,W 1,
2013,NYK,49,"Sun, Feb 10, 2013",/boxscores/index.cgi?month=2&day=10&year=2013,1:00p EST,,Box Score,/boxscores/201302100NYK.html,,Los Angeles Clippers,/teams/LAC/2013.html,L,,88,102,32,17,L 1,
2013,NYK,50,"Wed, Feb 13, 2013",/boxscores/index.cgi?month=2&day=13&year=2013,7:30p EST,,Box Score,/boxscores/201302130NYK.html,,Toronto Raptors,/teams/TOR/2013.html,L,,88,92,32,18,L 2,
2013,NYK,51,"Wed, Feb 20, 2013",/boxscores/index.cgi?month=2&day=20&year=2013,7:00p EST,,Box Score,/boxscores/201302200IND.html,@,Indiana Pacers,/teams/IND/2013.html,L,,91,125,32,19,L 3,
2013,NYK,52,"Fri, Feb 22, 2013",/boxscores/index.cgi?month=2&day=22&year=2013,7:00p EST,,Box Score,/boxscores/201302220TOR.html,@,Toronto Raptors,/teams/TOR/2013.html,L,,98,100,32,20,L 4,
2013,NYK,53,"Sun, Feb 24, 2013",/boxscores/index.cgi?month=2&day=24&year=2013,7:00p EST,,Box Score,/boxscores/201302240NYK.html,,Philadelphia 76ers,/teams/PHI/2013.html,W,,99,93,33,20,W 1,
2013,NYK,54,"Wed, Feb 27, 2013",/boxscores/index.cgi?month=2&day=27&year=2013,8:00p EST,,Box Score,/boxscores/201302270NYK.html,,Golden State Warriors,/teams/GSW/2013.html,W,,109,105,34,20,W 2,
2013,NYK,55,"Fri, Mar 1, 2013",/boxscores/index.cgi?month=3&day=1&year=2013,7:00p EST,,Box Score,/boxscores/201303010WAS.html,@,Washington Wizards,/teams/WAS/2013.html,W,,96,88,35,20,W 3,
2013,NYK,56,"Sun, Mar 3, 2013",/boxscores/index.cgi?month=3&day=3&year=2013,1:00p EST,,Box Score,/boxscores/201303030NYK.html,,Miami Heat,/teams/MIA/2013.html,L,,93,99,35,21,L 1,
2013,NYK,57,"Mon, Mar 4, 2013",/boxscores/index.cgi?month=3&day=4&year=2013,7:00p EST,,Box Score,/boxscores/201303040CLE.html,@,Cleveland Cavaliers,/teams/CLE/2013.html,W,,102,97,36,21,W 1,
2013,NYK,58,"Wed, Mar 6, 2013",/boxscores/index.cgi?month=3&day=6&year=2013,7:30p EST,,Box Score,/boxscores/201303060DET.html,@,Detroit Pistons,/teams/DET/2013.html,W,,87,77,37,21,W 2,
2013,NYK,59,"Thu, Mar 7, 2013",/boxscores/index.cgi?month=3&day=7&year=2013,8:00p EST,,Box Score,/boxscores/201303070NYK.html,,Oklahoma City Thunder,/teams/OKC/2013.html,L,,94,95,37,22,L 1,
2013,NYK,60,"Sat, Mar 9, 2013",/boxscores/index.cgi?month=3&day=9&year=2013,7:30p EST,,Box Score,/boxscores/201303090NYK.html,,Utah Jazz,/teams/UTA/2013.html,W,,113,84,38,22,W 1,
2013,NYK,61,"Mon, Mar 11, 2013",/boxscores/index.cgi?month=3&day=11&year=2013,7:30p EST,,Box Score,/boxscores/201303110GSW.html,@,Golden State Warriors,/teams/GSW/2013.html,L,,63,92,38,23,L 1,
2013,NYK,62,"Wed, Mar 13, 2013",/boxscores/index.cgi?month=3&day=13&year=2013,8:30p EST,,Box Score,/boxscores/201303130DEN.html,@,Denver Nuggets,/teams/DEN/2013.html,L,,94,117,38,24,L 2,
2013,NYK,63,"Thu, Mar 14, 2013",/boxscores/index.cgi?month=3&day=14&year=2013,7:30p EST,,Box Score,/boxscores/201303140POR.html,@,Portland Trail Blazers,/teams/POR/2013.html,L,,90,105,38,25,L 3,
2013,NYK,64,"Sun, Mar 17, 2013",/boxscores/index.cgi?month=3&day=17&year=2013,12:30p EST,,Box Score,/boxscores/201303170LAC.html,@,Los Angeles Clippers,/teams/LAC/2013.html,L,,80,93,38,26,L 4,
2013,NYK,65,"Mon, Mar 18, 2013",/boxscores/index.cgi?month=3&day=18&year=2013,8:30p EST,,Box Score,/boxscores/201303180UTA.html,@,Utah Jazz,/teams/UTA/2013.html,W,,90,83,39,26,W 1,
2013,NYK,66,"Wed, Mar 20, 2013",/boxscores/index.cgi?month=3&day=20&year=2013,7:30p EST,,Box Score,/boxscores/201303200NYK.html,,Orlando Magic,/teams/ORL/2013.html,W,,106,94,40,26,W 2,
2013,NYK,67,"Fri, Mar 22, 2013",/boxscores/index.cgi?month=3&day=22&year=2013,7:00p EST,,Box Score,/boxscores/201303220TOR.html,@,Toronto Raptors,/teams/TOR/2013.html,W,,99,94,41,26,W 3,
2013,NYK,68,"Sat, Mar 23, 2013",/boxscores/index.cgi?month=3&day=23&year=2013,7:30p EST,,Box Score,/boxscores/201303230NYK.html,,Toronto Raptors,/teams/TOR/2013.html,W,,110,84,42,26,W 4,
2013,NYK,69,"Tue, Mar 26, 2013",/boxscores/index.cgi?month=3&day=26&year=2013,7:00p EST,,Box Score,/boxscores/201303260BOS.html,@,Boston Celtics,/teams/BOS/2013.html,W,,100,85,43,26,W 5,
2013,NYK,70,"Wed, Mar 27, 2013",/boxscores/index.cgi?month=3&day=27&year=2013,7:30p EST,,Box Score,/boxscores/201303270NYK.html,,Memphis Grizzlies,/teams/MEM/2013.html,W,,108,101,44,26,W 6,
2013,NYK,71,"Fri, Mar 29, 2013",/boxscores/index.cgi?month=3&day=29&year=2013,7:30p EST,,Box Score,/boxscores/201303290NYK.html,,Charlotte Bobcats,/teams/CHA/2013.html,W,,111,102,45,26,W 7,
2013,NYK,72,"Sun, Mar 31, 2013",/boxscores/index.cgi?month=3&day=31&year=2013,7:30p EST,,Box Score,/boxscores/201303310NYK.html,,Boston Celtics,/teams/BOS/2013.html,W,,108,89,46,26,W 8,
2013,NYK,73,"Tue, Apr 2, 2013",/boxscores/index.cgi?month=4&day=2&year=2013,8:00p EST,,Box Score,/boxscores/201304020MIA.html,@,Miami Heat,/teams/MIA/2013.html,W,,102,90,47,26,W 9,
2013,NYK,74,"Wed, Apr 3, 2013",/boxscores/index.cgi?month=4&day=3&year=2013,7:00p EST,,Box Score,/boxscores/201304030ATL.html,@,Atlanta Hawks,/teams/ATL/2013.html,W,,95,82,48,26,W 10,
2013,NYK,75,"Fri, Apr 5, 2013",/boxscores/index.cgi?month=4&day=5&year=2013,7:30p EST,,Box Score,/boxscores/201304050NYK.html,,Milwaukee Bucks,/teams/MIL/2013.html,W,,101,83,49,26,W 11,
2013,NYK,76,"Sun, Apr 7, 2013",/boxscores/index.cgi?month=4&day=7&year=2013,12:00p EST,,Box Score,/boxscores/201304070OKC.html,@,Oklahoma City Thunder,/teams/OKC/2013.html,W,,125,120,50,26,W 12,
2013,NYK,77,"Tue, Apr 9, 2013",/boxscores/index.cgi?month=4&day=9&year=2013,7:30p EST,,Box Score,/boxscores/201304090NYK.html,,Washington Wizards,/teams/WAS/2013.html,W,,120,99,51,26,W 13,
2013,NYK,78,"Thu, Apr 11, 2013",/boxscores/index.cgi?month=4&day=11&year=2013,7:00p EST,,Box Score,/boxscores/201304110CHI.html,@,Chicago Bulls,/teams/CHI/2013.html,L,OT,111,118,51,27,L 1,
2013,NYK,79,"Fri, Apr 12, 2013",/boxscores/index.cgi?month=4&day=12&year=2013,7:30p EST,,Box Score,/boxscores/201304120CLE.html,@,Cleveland Cavaliers,/teams/CLE/2013.html,W,,101,91,52,27,W 1,
2013,NYK,80,"Sun, Apr 14, 2013",/boxscores/index.cgi?month=4&day=14&year=2013,3:30p EST,,Box Score,/boxscores/201304140NYK.html,,Indiana Pacers,/teams/IND/2013.html,W,,90,80,53,27,W 2,
2013,NYK,81,"Mon, Apr 15, 2013",/boxscores/index.cgi?month=4&day=15&year=2013,7:00p EST,,Box Score,/boxscores/201304150CHA.html,@,Charlotte Bobcats,/teams/CHA/2013.html,L,,95,106,53,28,L 1,
2013,NYK,82,"Wed, Apr 17, 2013",/boxscores/index.cgi?month=4&day=17&year=2013,8:00p EST,,Box Score,/boxscores/201304170NYK.html,,Atlanta Hawks,/teams/ATL/2013.html,W,,98,92,54,28,W 1,
2013,BRK,1,"Sat, Nov 3, 2012",/boxscores/index.cgi?month=11&day=3&year=2012,7:30p EST,,Box Score,/boxscores/201211030BRK.html,,Toronto Raptors,/teams/TOR/2013.html,W,,107,100,1,0,W 1,
2013,BRK,2,"Mon, Nov 5, 2012",/boxscores/index.cgi?month=11&day=5&year=2012,7:30p EST,,Box Score,/boxscores/201211050BRK.html,,Minnesota Timberwolves,/teams/MIN/2013.html,L,,96,107,1,1,L 1,
2013,BRK,3,"Wed, Nov 7, 2012",/boxscores/index.cgi?month=11&day=7&year=2012,7:30p EST,,Box Score,/boxscores/201211070MIA.html,@,Miami Heat,/teams/MIA/2013.html,L,,73,103,1,2,L 2,
2013,BRK,4,"Fri, Nov 9, 2012",/boxscores/index.cgi?month=11&day=9&year=2012,7:00p EST,,Box Score,/boxscores/201211090ORL.html,@,Orlando Magic,/teams/ORL/2013.html,W,,107,68,2,2,W 1,
2013,BRK,5,"Sun, Nov 11, 2012",/boxscores/index.cgi?month=11&day=11&year=2012,3:00p EST,,Box Score,/boxscores/201211110BRK.html,,Orlando Magic,/teams/ORL/2013.html,W,,82,74,3,2,W 2,
2013,BRK,6,"Tue, Nov 13, 2012",/boxscores/index.cgi?month=11&day=13&year=2012,7:30p EST,,Box Score,/boxscores/201211130BRK.html,,Cleveland Cavaliers,/teams/CLE/2013.html,W,,114,101,4,2,W 3,
2013,BRK,7,"Thu, Nov 15, 2012",/boxscores/index.cgi?month=11&day=15&year=2012,8:00p EST,,Box Score,/boxscores/201211150BRK.html,,Boston Celtics,/teams/BOS/2013.html,W,,102,97,5,2,W 4,
2013,BRK,8,"Sun, Nov 18, 2012",/boxscores/index.cgi?month=11&day=18&year=2012,3:00p EST,,Box Score,/boxscores/201211180SAC.html,@,Sacramento Kings,/teams/SAC/2013.html,W,,99,90,6,2,W 5,
2013,BRK,9,"Tue, Nov 20, 2012",/boxscores/index.cgi?month=11&day=20&year=2012,7:30p EST,,Box Score,/boxscores/201211200LAL.html,@,Los Angeles Lakers,/teams/LAL/2013.html,L,,90,95,6,3,L 1,
2013,BRK,10,"Wed, Nov 21, 2012",/boxscores/index.cgi?month=11&day=21&year=2012,7:30p EST,,Box Score,/boxscores/201211210GSW.html,@,Golden State Warriors,/teams/GSW/2013.html,L,,93,102,6,4,L 2,
2013,BRK,11,"Fri, Nov 23, 2012",/boxscores/index.cgi?month=11&day=23&year=2012,7:30p EST,,Box Score,/boxscores/201211230BRK.html,,Los Angeles Clippers,/teams/LAC/2013.html,W,,86,76,7,4,W 1,
2013,BRK,12,"Sun, Nov 25, 2012",/boxscores/index.cgi?month=11&day=25&year=2012,3:00p EST,,Box Score,/boxscores/201211250BRK.html,,Portland Trail Blazers,/teams/POR/2013.html,W,,98,85,8,4,W 2,
2013,BRK,13,"Mon, Nov 26, 2012",/boxscores/index.cgi?month=11&day=26&year=2012,7:00p EST,,Box Score,/boxscores/201211260BRK.html,,New York Knicks,/teams/NYK/2013.html,W,OT,96,89,9,4,W 3,
2013,BRK,14,"Wed, Nov 28, 2012",/boxscores/index.cgi?month=11&day=28&year=2012,7:30p EST,,Box Score,/boxscores/201211280BOS.html,@,Boston Celtics,/teams/BOS/2013.html,W,,95,83,10,4,W 4,
2013,BRK,15,"Fri, Nov 30, 2012",/boxscores/index.cgi?month=11&day=30&year=2012,7:00p EST,,Box Score,/boxscores/201211300ORL.html,@,Orlando Magic,/teams/ORL/2013.html,W,,98,86,11,4,W 5,
2013,BRK,16,"Sat, Dec 1, 2012",/boxscores/index.cgi?month=12&day=1&year=2012,7:30p EST,,Box Score,/boxscores/201212010MIA.html,@,Miami Heat,/teams/MIA/2013.html,L,,89,102,11,5,L 1,
2013,BRK,17,"Tue, Dec 4, 2012",/boxscores/index.cgi?month=12&day=4&year=2012,7:30p EST,,Box Score,/boxscores/201212040BRK.html,,Oklahoma City Thunder,/teams/OKC/2013.html,L,,111,117,11,6,L 2,
2013,BRK,18,"Fri, Dec 7, 2012",/boxscores/index.cgi?month=12&day=7&year=2012,7:30p EST,,Box Score,/boxscores/201212070BRK.html,,Golden State Warriors,/teams/GSW/2013.html,L,,102,109,11,7,L 3,
2013,BRK,19,"Sun, Dec 9, 2012",/boxscores/index.cgi?month=12&day=9&year=2012,6:00p EST,,Box Score,/boxscores/201212090BRK.html,,Milwaukee Bucks,/teams/MIL/2013.html,L,,88,97,11,8,L 4,
2013,BRK,20,"Tue, Dec 11, 2012",/boxscores/index.cgi?month=12&day=11&year=2012,7:00p EST,,Box Score,/boxscores/201212110BRK.html,,New York Knicks,/teams/NYK/2013.html,L,,97,100,11,9,L 5,
2013,BRK,21,"Wed, Dec 12, 2012",/boxscores/index.cgi?month=12&day=12&year=2012,7:00p EST,,Box Score,/boxscores/201212120TOR.html,@,Toronto Raptors,/teams/TOR/2013.html,W,,94,88,12,9,W 1,
2013,BRK,22,"Fri, Dec 14, 2012",/boxscores/index.cgi?month=12&day=14&year=2012,7:30p EST,,Box Score,/boxscores/201212140BRK.html,,Detroit Pistons,/teams/DET/2013.html,W,2OT,107,105,13,9,W 2,
2013,BRK,23,"Sat, Dec 15, 2012",/boxscores/index.cgi?month=12&day=15&year=2012,7:00p EST,,Box Score,/boxscores/201212150CHI.html,@,Chicago Bulls,/teams/CHI/2013.html,L,,82,83,13,10,L 1,
2013,BRK,24,"Tue, Dec 18, 2012",/boxscores/index.cgi?month=12&day=18&year=2012,7:30p EST,,Box Score,/boxscores/201212180BRK.html,,Utah Jazz,/teams/UTA/2013.html,L,,90,92,13,11,L 2,
2013,BRK,25,"Wed, Dec 19, 2012",/boxscores/index.cgi?month=12&day=19&year=2012,7:00p EST,,Box Score,/boxscores/201212190NYK.html,@,New York Knicks,/teams/NYK/2013.html,L,,86,100,13,12,L 3,
2013,BRK,26,"Sun, Dec 23, 2012",/boxscores/index.cgi?month=12&day=23&year=2012,3:00p EST,,Box Score,/boxscores/201212230BRK.html,,Philadelphia 76ers,/teams/PHI/2013.html,W,,95,92,14,12,W 1,
2013,BRK,27,"Tue, Dec 25, 2012",/boxscores/index.cgi?month=12&day=25&year=2012,12:00p EST,,Box Score,/boxscores/201212250BRK.html,,Boston Celtics,/teams/BOS/2013.html,L,,76,93,14,13,L 1,
2013,BRK,28,"Wed, Dec 26, 2012",/boxscores/index.cgi?month=12&day=26&year=2012,7:00p EST,,Box Score,/boxscores/201212260MIL.html,@,Milwaukee Bucks,/teams/MIL/2013.html,L,,93,108,14,14,L 2,
2013,BRK,29,"Fri, Dec 28, 2012",/boxscores/index.cgi?month=12&day=28&year=2012,7:30p EST,,Box Score,/boxscores/201212280BRK.html,,Charlotte Bobcats,/teams/CHA/2013.html,W,,97,81,15,14,W 1,
2013,BRK,30,"Sat, Dec 29, 2012",/boxscores/index.cgi?month=12&day=29&year=2012,7:30p EST,,Box Score,/boxscores/201212290BRK.html,,Cleveland Cavaliers,/teams/CLE/2013.html,W,,103,100,16,14,W 2,
2013,BRK,31,"Mon, Dec 31, 2012",/boxscores/index.cgi?month=12&day=31&year=2012,6:00p EST,,Box Score,/boxscores/201212310SAS.html,@,San Antonio Spurs,/teams/SAS/2013.html,L,,73,104,16,15,L 1,
2013,BRK,32,"Wed, Jan 2, 2013",/boxscores/index.cgi?month=1&day=2&year=2013,7:00p EST,,Box Score,/boxscores/201301020OKC.html,@,Oklahoma City Thunder,/teams/OKC/2013.html,W,,110,93,17,15,W 1,
2013,BRK,33,"Fri, Jan 4, 2013",/boxscores/index.cgi?month=1&day=4&year=2013,7:00p EST,,Box Score,/boxscores/201301040WAS.html,@,Washington Wizards,/teams/WAS/2013.html,W,2OT,115,113,18,15,W 2,
2013,BRK,34,"Sat, Jan 5, 2013",/boxscores/index.cgi?month=1&day=5&year=2013,7:30p EST,,Box Score,/boxscores/201301050BRK.html,,Sacramento Kings,/teams/SAC/2013.html,W,,113,93,19,15,W 3,
2013,BRK,35,"Tue, Jan 8, 2013",/boxscores/index.cgi?month=1&day=8&year=2013,7:00p EST,,Box Score,/boxscores/201301080PHI.html,@,Philadelphia 76ers,/teams/PHI/2013.html,W,,109,89,20,15,W 4,
2013,BRK,36,"Fri, Jan 11, 2013",/boxscores/index.cgi?month=1&day=11&year=2013,7:30p EST,,Box Score,/boxscores/201301110BRK.html,,Phoenix Suns,/teams/PHO/2013.html,W,,99,79,21,15,W 5,
2013,BRK,37,"Sun, Jan 13, 2013",/boxscores/index.cgi?month=1&day=13&year=2013,6:00p EST,,Box Score,/boxscores/201301130BRK.html,,Indiana Pacers,/teams/IND/2013.html,W,,97,86,22,15,W 6,
