2016,"Mon, Apr 18, 2016",/boxscores/index.cgi?month=4&day=18&year=2016,7:00 pm,Box Score,/boxscores/201604180TOR.html,Indiana Pacers,/teams/IND/2016.html,87,Toronto Raptors,/teams/TOR/2016.html,98,,
2016,"Tue, Apr 19, 2016",/boxscores/index.cgi?month=4&day=19&year=2016,7:00 pm,Box Score,/boxscores/201604190ATL.html,Boston Celtics,/teams/BOS/2016.html,72,Atlanta Hawks,/teams/ATL/2016.html,89,,
2016,"Tue, Apr 19, 2016",/boxscores/index.cgi?month=4&day=19&year=2016,9:30 pm,Box Score,/boxscores/201604190SAS.html,Memphis Grizzlies,/teams/MEM/2016.html,68,San Antonio Spurs,/teams/SAS/2016.html,94,,
2016,"Wed, Apr 20, 2016",/boxscores/index.cgi?month=4&day=20&year=2016,8:00 pm,Box Score,/boxscores/201604200CLE.html,Detroit Pistons,/teams/DET/2016.html,90,Cleveland Cavaliers,/teams/CLE/2016.html,107,,
2016,"Wed, Apr 20, 2016",/boxscores/index.cgi?month=4&day=20&year=2016,10:30 pm,Box Score,/boxscores/201604200LAC.html,Portland Trail Blazers,/teams/POR/2016.html,81,Los Angeles Clippers,/teams/LAC/2016.html,102,,
2016,"Wed, Apr 20, 2016",/boxscores/index.cgi?month=4&day=20&year=2016,7:00 pm,Box Score,/boxscores/201604200MIA.html,Charlotte Hornets,/teams/CHO/2016.html,103,Miami Heat,/teams/MIA/2016.html,115,,
2016,"Thu, Apr 21, 2016",/boxscores/index.cgi?month=4&day=21&year=2016,7:00 pm,Box Score,/boxscores/201604210DAL.html,Oklahoma City Thunder,/teams/OKC/2016.html,131,Dallas Mavericks,/teams/DAL/2016.html,102,,
2016,"Thu, Apr 21, 2016",/boxscores/index.cgi?month=4&day=21&year=2016,9:30 pm,Box Score,/boxscores/201604210HOU.html,Golden State Warriors,/teams/GSW/2016.html,96,Houston Rockets,/teams/HOU/2016.html,97,,
2016,"Thu, Apr 21, 2016",/boxscores/index.cgi?month=4&day=21&year=2016,7:30 pm,Box Score,/boxscores/201604210IND.html,Toronto Raptors,/teams/TOR/2016.html,101,Indiana Pacers,/teams/IND/2016.html,85,,
2016,"Fri, Apr 22, 2016",/boxscores/index.cgi?month=4&day=22&year=2016,8:00 pm,Box Score,/boxscores/201604220BOS.html,Atlanta Hawks,/teams/ATL/2016.html,103,Boston Celtics,/teams/BOS/2016.html,111,,
2016,"Fri, Apr 22, 2016",/boxscores/index.cgi?month=4&day=22&year=2016,7:00 pm,Box Score,/boxscores/201604220DET.html,Cleveland Cavaliers,/teams/CLE/2016.html,101,Detroit Pistons,/teams/DET/2016.html,91,,
2016,"Fri, Apr 22, 2016",/boxscores/index.cgi?month=4&day=22&year=2016,9:30 pm,Box Score,/boxscores/201604220MEM.html,San Antonio Spurs,/teams/SAS/2016.html,96,Memphis Grizzlies,/teams/MEM/2016.html,87,,
2016,"Sat, Apr 23, 2016",/boxscores/index.cgi?month=4&day=23&year=2016,5:30 pm,Box Score,/boxscores/201604230CHO.html,Miami Heat,/teams/MIA/2016.html,80,Charlotte Hornets,/teams/CHO/2016.html,96,,
2016,"Sat, Apr 23, 2016",/boxscores/index.cgi?month=4&day=23&year=2016,8:00 pm,Box Score,/boxscores/201604230DAL.html,Oklahoma City Thunder,/teams/OKC/2016.html,119,Dallas Mavericks,/teams/DAL/2016.html,108,,
2016,"Sat, Apr 23, 2016",/boxscores/index.cgi?month=4&day=23&year=2016,3:00 pm,Box Score,/boxscores/201604230IND.html,Toronto Raptors,/teams/TOR/2016.html,83,Indiana Pacers,/teams/IND/2016.html,100,,
2016,"Sat, Apr 23, 2016",/boxscores/index.cgi?month=4&day=23&year=2016,10:30 pm,Box Score,/boxscores/201604230POR.html,Los Angeles Clippers,/teams/LAC/2016.html,88,Portland Trail Blazers,/teams/POR/2016.html,96,,
2016,"Sun, Apr 24, 2016",/boxscores/index.cgi?month=4&day=24&year=2016,6:00 pm,Box Score,/boxscores/201604240BOS.html,Atlanta Hawks,/teams/ATL/2016.html,95,Boston Celtics,/teams/BOS/2016.html,104,OT,
2016,"Sun, Apr 24, 2016",/boxscores/index.cgi?month=4&day=24&year=2016,8:30 pm,Box Score,/boxscores/201604240DET.html,Cleveland Cavaliers,/teams/CLE/2016.html,100,Detroit Pistons,/teams/DET/2016.html,98,,
2016,"Sun, Apr 24, 2016",/boxscores/index.cgi?month=4&day=24&year=2016,3:30 pm,Box Score,/boxscores/201604240HOU.html,Golden State Warriors,/teams/GSW/2016.html,121,Houston Rockets,/teams/HOU/2016.html,94,,
2016,"Sun, Apr 24, 2016",/boxscores/index.cgi?month=4&day=24&year=2016,1:00 pm,Box Score,/boxscores/201604240MEM.html,San Antonio Spurs,/teams/SAS/2016.html,116,Memphis Grizzlies,/teams/MEM/2016.html,95,,
2016,"Mon, Apr 25, 2016",/boxscores/index.cgi?month=4&day=25&year=2016,7:00 pm,Box Score,/boxscores/201604250CHO.html,Miami Heat,/teams/MIA/2016.html,85,Charlotte Hornets,/teams/CHO/2016.html,89,,
2016,"Mon, Apr 25, 2016",/boxscores/index.cgi?month=4&day=25&year=2016,8:00 pm,Box Score,/boxscores/201604250OKC.html,Dallas Mavericks,/teams/DAL/2016.html,104,Oklahoma City Thunder,/teams/OKC/2016.html,118,,
2016,"Mon, Apr 25, 2016",/boxscores/index.cgi?month=4&day=25&year=2016,10:30 pm,Box Score,/boxscores/201604250POR.html,Los Angeles Clippers,/teams/LAC/2016.html,84,Portland Trail Blazers,/teams/POR/2016.html,98,,
2016,"Tue, Apr 26, 2016",/boxscores/index.cgi?month=4&day=26&year=2016,8:30 pm,Box Score,/boxscores/201604260ATL.html,Boston Celtics,/teams/BOS/2016.html,83,Atlanta Hawks,/teams/ATL/2016.html,110,,
2016,"Tue, Apr 26, 2016",/boxscores/index.cgi?month=4&day=26&year=2016,6:00 pm,Box Score,/boxscores/201604260TOR.html,Indiana Pacers,/teams/IND/2016.html,99,Toronto Raptors,/teams/TOR/2016.html,102,,
2016,"Wed, Apr 27, 2016",/boxscores/index.cgi?month=4&day=27&year=2016,10:30 pm,Box Score,/boxscores/201604270GSW.html,Houston Rockets,/teams/HOU/2016.html,81,Golden State Warriors,/teams/GSW/2016.html,114,,
2016,"Wed, Apr 27, 2016",/boxscores/index.cgi?month=4&day=27&year=2016,10:00 pm,Box Score,/boxscores/201604270LAC.html,Portland Trail Blazers,/teams/POR/2016.html,108,Los Angeles Clippers,/teams/LAC/2016.html,98,,
2016,"Wed, Apr 27, 2016",/boxscores/index.cgi?month=4&day=27&year=2016,8:00 pm,Box Score,/boxscores/201604270MIA.html,Charlotte Hornets,/teams/CHO/2016.html,90,Miami Heat,/teams/MIA/2016.html,88,,
2016,"Thu, Apr 28, 2016",/boxscores/index.cgi?month=4&day=28&year=2016,8:00 pm,Box Score,/boxscores/201604280BOS.html,Atlanta Hawks,/teams/ATL/2016.html,104,Boston Celtics,/teams/BOS/2016.html,92,,
2016,"Fri, Apr 29, 2016",/boxscores/index.cgi?month=4&day=29&year=2016,8:00 pm,Box Score,/boxscores/201604290CHO.html,Miami Heat,/teams/MIA/2016.html,97,Charlotte Hornets,/teams/CHO/2016.html,90,,
2016,"Fri, Apr 29, 2016",/boxscores/index.cgi?month=4&day=29&year=2016,7:30 pm,Box Score,/boxscores/201604290IND.html,Toronto Raptors,/teams/TOR/2016.html,83,Indiana Pacers,/teams/IND/2016.html,101,,
2016,"Fri, Apr 29, 2016",/boxscores/index.cgi?month=4&day=29&year=2016,10:30 pm,Box Score,/boxscores/201604290POR.html,Los Angeles Clippers,/teams/LAC/2016.html,103,Portland Trail Blazers,/teams/POR/2016.html,106,,
2016,"Sat, Apr 30, 2016",/boxscores/index.cgi?month=4&day=30&year=2016,8:30 pm,Box Score,/boxscores/201604300SAS.html,Oklahoma City Thunder,/teams/OKC/2016.html,92,San Antonio Spurs,/teams/SAS/2016.html,124,,
2016,"Sun, May 1, 2016",/boxscores/index.cgi?month=5&day=1&year=2016,3:30 pm,Box Score,/boxscores/201605010GSW.html,Portland Trail Blazers,/teams/POR/2016.html,106,Golden State Warriors,/teams/GSW/2016.html,118,,
2016,"Sun, May 1, 2016",/boxscores/index.cgi?month=5&day=1&year=2016,1:00 pm,Box Score,/boxscores/201605010MIA.html,Charlotte Hornets,/teams/CHO/2016.html,73,Miami Heat,/teams/MIA/2016.html,106,,
2016,"Sun, May 1, 2016",/boxscores/index.cgi?month=5&day=1&year=2016,8:00 pm,Box Score,/boxscores/201605010TOR.html,Indiana Pacers,/teams/IND/2016.html,84,Toronto Raptors,/teams/TOR/2016.html,89,,
2016,"Mon, May 2, 2016",/boxscores/index.cgi?month=5&day=2&year=2016,7:00 pm,Box Score,/boxscores/201605020CLE.html,Atlanta Hawks,/teams/ATL/2016.html,93,Cleveland Cavaliers,/teams/CLE/2016.html,104,,
2016,"Mon, May 2, 2016",/boxscores/index.cgi?month=5&day=2&year=2016,9:30 pm,Box Score,/boxscores/201605020SAS.html,Oklahoma City Thunder,/teams/OKC/2016.html,98,San Antonio Spurs,/teams/SAS/2016.html,97,,
2016,"Tue, May 3, 2016",/boxscores/index.cgi?month=5&day=3&year=2016,10:30 pm,Box Score,/boxscores/201605030GSW.html,Portland Trail Blazers,/teams/POR/2016.html,99,Golden State Warriors,/teams/GSW/2016.html,110,,
2016,"Tue, May 3, 2016",/boxscores/index.cgi?month=5&day=3&year=2016,8:00 pm,Box Score,/boxscores/201605030TOR.html,Miami Heat,/teams/MIA/2016.html,102,Toronto Raptors,/teams/TOR/2016.html,96,OT,
2016,"Wed, May 4, 2016",/boxscores/index.cgi?month=5&day=4&year=2016,8:00 pm,Box Score,/boxscores/201605040CLE.html,Atlanta Hawks,/teams/ATL/2016.html,98,Cleveland Cavaliers,/teams/CLE/2016.html,123,,
2016,"Thu, May 5, 2016",/boxscores/index.cgi?month=5&day=5&year=2016,8:00 pm,Box Score,/boxscores/201605050TOR.html,Miami Heat,/teams/MIA/2016.html,92,Toronto Raptors,/teams/TOR/2016.html,96,OT,
2016,"Fri, May 6, 2016",/boxscores/index.cgi?month=5&day=6&year=2016,7:00 pm,Box Score,/boxscores/201605060ATL.html,Cleveland Cavaliers,/teams/CLE/2016.html,121,Atlanta Hawks,/teams/ATL/2016.html,108,,
2016,"Fri, May 6, 2016",/boxscores/index.cgi?month=5&day=6&year=2016,9:30 pm,Box Score,/boxscores/201605060OKC.html,San Antonio Spurs,/teams/SAS/2016.html,100,Oklahoma City Thunder,/teams/OKC/2016.html,96,,
2016,"Sat, May 7, 2016",/boxscores/index.cgi?month=5&day=7&year=2016,5:00 pm,Box Score,/boxscores/201605070MIA.html,Toronto Raptors,/teams/TOR/2016.html,95,Miami Heat,/teams/MIA/2016.html,91,,
2016,"Sat, May 7, 2016",/boxscores/index.cgi?month=5&day=7&year=2016,8:30 pm,Box Score,/boxscores/201605070POR.html,Golden State Warriors,/teams/GSW/2016.html,108,Portland Trail Blazers,/teams/POR/2016.html,120,,
2016,"Sun, May 8, 2016",/boxscores/index.cgi?month=5&day=8&year=2016,3:30 pm,Box Score,/boxscores/201605080ATL.html,Cleveland Cavaliers,/teams/CLE/2016.html,100,Atlanta Hawks,/teams/ATL/2016.html,99,,
2016,"Sun, May 8, 2016",/boxscores/index.cgi?month=5&day=8&year=2016,8:00 pm,Box Score,/boxscores/201605080OKC.html,San Antonio Spurs,/teams/SAS/2016.html,97,Oklahoma City Thunder,/teams/OKC/2016.html,111,,
2016,"Mon, May 9, 2016",/boxscores/index.cgi?month=5&day=9&year=2016,8:00 pm,Box Score,/boxscores/201605090MIA.html,Toronto Raptors,/teams/TOR/2016.html,87,Miami Heat,/teams/MIA/2016.html,94,OT,
2016,"Mon, May 9, 2016",/boxscores/index.cgi?month=5&day=9&year=2016,10:30 pm,Box Score,/boxscores/201605090POR.html,Golden State Warriors,/teams/GSW/2016.html,132,Portland Trail Blazers,/teams/POR/2016.html,125,OT,
2016,"Tue, May 10, 2016",/boxscores/index.cgi?month=5&day=10&year=2016,8:00 pm,Box Score,/boxscores/201605100SAS.html,Oklahoma City Thunder,/teams/OKC/2016.html,95,San Antonio Spurs,/teams/SAS/2016.html,91,,
2016,"Wed, May 11, 2016",/boxscores/index.cgi?month=5&day=11&year=2016,10:30 pm,Box Score,/boxscores/201605110GSW.html,Portland Trail Blazers,/teams/POR/2016.html,121,Golden State Warriors,/teams/GSW/2016.html,125,,
2016,"Wed, May 11, 2016",/boxscores/index.cgi?month=5&day=11&year=2016,8:00 pm,Box Score,/boxscores/201605110TOR.html,Miami Heat,/teams/MIA/2016.html,91,Toronto Raptors,/teams/TOR/2016.html,99,,
2016,"Thu, May 12, 2016",/boxscores/index.cgi?month=5&day=12&year=2016,8:30 pm,Box Score,/boxscores/201605120OKC.html,San Antonio Spurs,/teams/SAS/2016.html,99,Oklahoma City Thunder,/teams/OKC/2016.html,113,,
2016,"Fri, May 13, 2016",/boxscores/index.cgi?month=5&day=13&year=2016,8:00 pm,Box Score,/boxscores/201605130MIA.html,Toronto Raptors,/teams/TOR/2016.html,91,Miami Heat,/teams/MIA/2016.html,103,,
2016,"Sun, May 15, 2016",/boxscores/index.cgi?month=5&day=15&year=2016,3:30 pm,Box Score,/boxscores/201605150TOR.html,Miami Heat,/teams/MIA/2016.html,89,Toronto Raptors,/teams/TOR/2016.html,116,,
2016,"Mon, May 16, 2016",/boxscores/index.cgi?month=5&day=16&year=2016,9:00 pm,Box Score,/boxscores/201605160GSW.html,Oklahoma City Thunder,/teams/OKC/2016.html,108,Golden State Warriors,/teams/GSW/2016.html,102,,
2016,"Tue, May 17, 2016",/boxscores/index.cgi?month=5&day=17&year=2016,8:30 pm,Box Score,/boxscores/201605170CLE.html,Toronto Raptors,/teams/TOR/2016.html,84,Cleveland Cavaliers,/teams/CLE/2016.html,115,,
2016,"Wed, May 18, 2016",/boxscores/index.cgi?month=5&day=18&year=2016,9:00 pm,Box Score,/boxscores/201605180GSW.html,Oklahoma City Thunder,/teams/OKC/2016.html,91,Golden State Warriors,/teams/GSW/2016.html,118,,
2016,"Thu, May 19, 2016",/boxscores/index.cgi?month=5&day=19&year=2016,8:30 pm,Box Score,/boxscores/201605190CLE.html,Toronto Raptors,/teams/TOR/2016.html,89,Cleveland Cavaliers,/teams/CLE/2016.html,108,,
2016,"Sat, May 21, 2016",/boxscores/index.cgi?month=5&day=21&year=2016,8:30 pm,Box Score,/boxscores/201605210TOR.html,Cleveland Cavaliers,/teams/CLE/2016.html,84,Toronto Raptors,/teams/TOR/2016.html,99,,
2016,"Sun, May 22, 2016",/boxscores/index.cgi?month=5&day=22&year=2016,8:00 pm,Box Score,/boxscores/201605220OKC.html,Golden State Warriors,/teams/GSW/2016.html,105,Oklahoma City Thunder,/teams/OKC/2016.html,133,,
2016,"Mon, May 23, 2016",/boxscores/index.cgi?month=5&day=23&year=2016,8:30 pm,Box Score,/boxscores/201605230TOR.html,Cleveland Cavaliers,/teams/CLE/2016.html,99,Toronto Raptors,/teams/TOR/2016.html,105,,
2016,"Tue, May 24, 2016",/boxscores/index.cgi?month=5&day=24&year=2016,9:00 pm,Box Score,/boxscores/201605240OKC.html,Golden State Warriors,/teams/GSW/2016.html,94,Oklahoma City Thunder,/teams/OKC/2016.html,118,,
2016,"Wed, May 25, 2016",/boxscores/index.cgi?month=5&day=25&year=2016,8:30 pm,Box Score,/boxscores/201605250CLE.html,Toronto Raptors,/teams/TOR/2016.html,78,Cleveland Cavaliers,/teams/CLE/2016.html,116,,
2016,"Thu, May 26, 2016",/boxscores/index.cgi?month=5&day=26&year=2016,9:00 pm,Box Score,/boxscores/201605260GSW.html,Oklahoma City Thunder,/teams/OKC/2016.html,111,Golden State Warriors,/teams/GSW/2016.html,120,,
2016,"Fri, May 27, 2016",/boxscores/index.cgi?month=5&day=27&year=2016,8:30 pm,Box Score,/boxscores/201605270TOR.html,Cleveland Cavaliers,/teams/CLE/2016.html,113,Toronto Raptors,/teams/TOR/2016.html,87,,
2016,"Sat, May 28, 2016",/boxscores/index.cgi?month=5&day=28&year=2016,9:00 pm,Box Score,/boxscores/201605280OKC.html,Golden State Warriors,/teams/GSW/2016.html,108,Oklahoma City Thunder,/teams/OKC/2016.html,101,,
2016,"Sun, May 29, 2016",/boxscores/index.cgi?month=5&day=29&year=2016,8:30 pm,,,Toronto Raptors,/teams/TOR/2016.html,,Cleveland Cavaliers,/teams/CLE/2016.html,,,
2016,"Mon, May 30, 2016",/boxscores/index.cgi?month=5&day=30&year=2016,9:00 pm,,,Oklahoma City Thunder,/teams/OKC/2016.html,,Golden State Warriors,/teams/GSW/2016.html,,,
