2008,"Sat, Apr 19, 2008",/boxscores/index.cgi?month=4&day=19&year=2008,Box Score,/boxscores/200804190CLE.html,Washington Wizards,/teams/WAS/2008.html,86,Cleveland Cavaliers,/teams/CLE/2008.html,93,,
2008,"Sat, Apr 19, 2008",/boxscores/index.cgi?month=4&day=19&year=2008,Box Score,/boxscores/200804190HOU.html,Utah Jazz,/teams/UTA/2008.html,93,Houston Rockets,/teams/HOU/2008.html,82,,
2008,"Sat, Apr 19, 2008",/boxscores/index.cgi?month=4&day=19&year=2008,Box Score,/boxscores/200804190NOH.html,Dallas Mavericks,/teams/DAL/2008.html,92,New Orleans Hornets,/teams/NOH/2008.html,104,,
2008,"Sat, Apr 19, 2008",/boxscores/index.cgi?month=4&day=19&year=2008,Box Score,/boxscores/200804190SAS.html,Phoenix Suns,/teams/PHO/2008.html,115,San Antonio Spurs,/teams/SAS/2008.html,117,2OT,
2008,"Sun, Apr 20, 2008",/boxscores/index.cgi?month=4&day=20&year=2008,Box Score,/boxscores/200804200BOS.html,Atlanta Hawks,/teams/ATL/2008.html,81,Boston Celtics,/teams/BOS/2008.html,104,,
2008,"Sun, Apr 20, 2008",/boxscores/index.cgi?month=4&day=20&year=2008,Box Score,/boxscores/200804200DET.html,Philadelphia 76ers,/teams/PHI/2008.html,90,Detroit Pistons,/teams/DET/2008.html,86,,
2008,"Sun, Apr 20, 2008",/boxscores/index.cgi?month=4&day=20&year=2008,Box Score,/boxscores/200804200LAL.html,Denver Nuggets,/teams/DEN/2008.html,114,Los Angeles Lakers,/teams/LAL/2008.html,128,,
2008,"Sun, Apr 20, 2008",/boxscores/index.cgi?month=4&day=20&year=2008,Box Score,/boxscores/200804200ORL.html,Toronto Raptors,/teams/TOR/2008.html,100,Orlando Magic,/teams/ORL/2008.html,114,,
2008,"Mon, Apr 21, 2008",/boxscores/index.cgi?month=4&day=21&year=2008,Box Score,/boxscores/200804210CLE.html,Washington Wizards,/teams/WAS/2008.html,86,Cleveland Cavaliers,/teams/CLE/2008.html,116,,
2008,"Mon, Apr 21, 2008",/boxscores/index.cgi?month=4&day=21&year=2008,Box Score,/boxscores/200804210HOU.html,Utah Jazz,/teams/UTA/2008.html,90,Houston Rockets,/teams/HOU/2008.html,84,,
2008,"Tue, Apr 22, 2008",/boxscores/index.cgi?month=4&day=22&year=2008,Box Score,/boxscores/200804220NOH.html,Dallas Mavericks,/teams/DAL/2008.html,103,New Orleans Hornets,/teams/NOH/2008.html,127,,
2008,"Tue, Apr 22, 2008",/boxscores/index.cgi?month=4&day=22&year=2008,Box Score,/boxscores/200804220ORL.html,Toronto Raptors,/teams/TOR/2008.html,103,Orlando Magic,/teams/ORL/2008.html,104,,
2008,"Tue, Apr 22, 2008",/boxscores/index.cgi?month=4&day=22&year=2008,Box Score,/boxscores/200804220SAS.html,Phoenix Suns,/teams/PHO/2008.html,96,San Antonio Spurs,/teams/SAS/2008.html,102,,
2008,"Wed, Apr 23, 2008",/boxscores/index.cgi?month=4&day=23&year=2008,Box Score,/boxscores/200804230BOS.html,Atlanta Hawks,/teams/ATL/2008.html,77,Boston Celtics,/teams/BOS/2008.html,96,,
2008,"Wed, Apr 23, 2008",/boxscores/index.cgi?month=4&day=23&year=2008,Box Score,/boxscores/200804230DET.html,Philadelphia 76ers,/teams/PHI/2008.html,88,Detroit Pistons,/teams/DET/2008.html,105,,
2008,"Wed, Apr 23, 2008",/boxscores/index.cgi?month=4&day=23&year=2008,Box Score,/boxscores/200804230LAL.html,Denver Nuggets,/teams/DEN/2008.html,107,Los Angeles Lakers,/teams/LAL/2008.html,122,,
2008,"Thu, Apr 24, 2008",/boxscores/index.cgi?month=4&day=24&year=2008,Box Score,/boxscores/200804240TOR.html,Orlando Magic,/teams/ORL/2008.html,94,Toronto Raptors,/teams/TOR/2008.html,108,,
2008,"Thu, Apr 24, 2008",/boxscores/index.cgi?month=4&day=24&year=2008,Box Score,/boxscores/200804240UTA.html,Houston Rockets,/teams/HOU/2008.html,94,Utah Jazz,/teams/UTA/2008.html,92,,
2008,"Thu, Apr 24, 2008",/boxscores/index.cgi?month=4&day=24&year=2008,Box Score,/boxscores/200804240WAS.html,Cleveland Cavaliers,/teams/CLE/2008.html,72,Washington Wizards,/teams/WAS/2008.html,108,,
2008,"Fri, Apr 25, 2008",/boxscores/index.cgi?month=4&day=25&year=2008,Box Score,/boxscores/200804250DAL.html,New Orleans Hornets,/teams/NOH/2008.html,87,Dallas Mavericks,/teams/DAL/2008.html,97,,
2008,"Fri, Apr 25, 2008",/boxscores/index.cgi?month=4&day=25&year=2008,Box Score,/boxscores/200804250PHI.html,Detroit Pistons,/teams/DET/2008.html,75,Philadelphia 76ers,/teams/PHI/2008.html,95,,
2008,"Fri, Apr 25, 2008",/boxscores/index.cgi?month=4&day=25&year=2008,Box Score,/boxscores/200804250PHO.html,San Antonio Spurs,/teams/SAS/2008.html,115,Phoenix Suns,/teams/PHO/2008.html,99,,
2008,"Sat, Apr 26, 2008",/boxscores/index.cgi?month=4&day=26&year=2008,Box Score,/boxscores/200804260ATL.html,Boston Celtics,/teams/BOS/2008.html,93,Atlanta Hawks,/teams/ATL/2008.html,102,,
2008,"Sat, Apr 26, 2008",/boxscores/index.cgi?month=4&day=26&year=2008,Box Score,/boxscores/200804260DEN.html,Los Angeles Lakers,/teams/LAL/2008.html,102,Denver Nuggets,/teams/DEN/2008.html,84,,
2008,"Sat, Apr 26, 2008",/boxscores/index.cgi?month=4&day=26&year=2008,Box Score,/boxscores/200804260TOR.html,Orlando Magic,/teams/ORL/2008.html,106,Toronto Raptors,/teams/TOR/2008.html,94,,
2008,"Sat, Apr 26, 2008",/boxscores/index.cgi?month=4&day=26&year=2008,Box Score,/boxscores/200804260UTA.html,Houston Rockets,/teams/HOU/2008.html,82,Utah Jazz,/teams/UTA/2008.html,86,,
2008,"Sun, Apr 27, 2008",/boxscores/index.cgi?month=4&day=27&year=2008,Box Score,/boxscores/200804270DAL.html,New Orleans Hornets,/teams/NOH/2008.html,97,Dallas Mavericks,/teams/DAL/2008.html,84,,
2008,"Sun, Apr 27, 2008",/boxscores/index.cgi?month=4&day=27&year=2008,Box Score,/boxscores/200804270PHI.html,Detroit Pistons,/teams/DET/2008.html,93,Philadelphia 76ers,/teams/PHI/2008.html,84,,
2008,"Sun, Apr 27, 2008",/boxscores/index.cgi?month=4&day=27&year=2008,Box Score,/boxscores/200804270PHO.html,San Antonio Spurs,/teams/SAS/2008.html,86,Phoenix Suns,/teams/PHO/2008.html,105,,
2008,"Sun, Apr 27, 2008",/boxscores/index.cgi?month=4&day=27&year=2008,Box Score,/boxscores/200804270WAS.html,Cleveland Cavaliers,/teams/CLE/2008.html,100,Washington Wizards,/teams/WAS/2008.html,97,,
2008,"Mon, Apr 28, 2008",/boxscores/index.cgi?month=4&day=28&year=2008,Box Score,/boxscores/200804280ATL.html,Boston Celtics,/teams/BOS/2008.html,92,Atlanta Hawks,/teams/ATL/2008.html,97,,
2008,"Mon, Apr 28, 2008",/boxscores/index.cgi?month=4&day=28&year=2008,Box Score,/boxscores/200804280DEN.html,Los Angeles Lakers,/teams/LAL/2008.html,107,Denver Nuggets,/teams/DEN/2008.html,101,,
2008,"Mon, Apr 28, 2008",/boxscores/index.cgi?month=4&day=28&year=2008,Box Score,/boxscores/200804280ORL.html,Toronto Raptors,/teams/TOR/2008.html,92,Orlando Magic,/teams/ORL/2008.html,102,,
2008,"Tue, Apr 29, 2008",/boxscores/index.cgi?month=4&day=29&year=2008,Box Score,/boxscores/200804290DET.html,Philadelphia 76ers,/teams/PHI/2008.html,81,Detroit Pistons,/teams/DET/2008.html,98,,
2008,"Tue, Apr 29, 2008",/boxscores/index.cgi?month=4&day=29&year=2008,Box Score,/boxscores/200804290HOU.html,Utah Jazz,/teams/UTA/2008.html,69,Houston Rockets,/teams/HOU/2008.html,95,,
2008,"Tue, Apr 29, 2008",/boxscores/index.cgi?month=4&day=29&year=2008,Box Score,/boxscores/200804290NOH.html,Dallas Mavericks,/teams/DAL/2008.html,94,New Orleans Hornets,/teams/NOH/2008.html,99,,
