2015,9,LaMarcus Aldridge,/players/a/aldrila01.html,PF,29,,POR,71,2512,22.8,.528,.074,.256,7.7,22.9,15.5,9.2,1.0,1.9,7.2,30.2,,4.9,3.7,8.6,.165,,0.3,0.0,0.3,1.4
2015,10,Lavoy Allen,/players/a/allenla01.html,PF,25,,IND,63,1070,14.9,.493,.000,.157,12.8,20.5,16.7,10.9,0.7,3.1,11.1,15.2,,1.3,1.6,2.8,.127,,-1.4,2.2,0.8,0.8
2015,11,Tony Allen,/players/a/allento01.html,SG,33,,MEM,63,1648,14.6,.528,.064,.277,7.2,12.2,9.7,8.1,4.1,1.5,14.4,16.6,,0.9,3.2,4.1,.119,,-0.4,3.7,3.3,2.2
2015,12,Al-Farouq Aminu,/players/a/aminual01.html,SF,24,,DAL,74,1366,14.4,.504,.347,.331,9.1,18.4,13.7,6.1,2.6,3.7,11.9,15.2,,1.2,2.0,3.3,.115,,-0.5,2.9,2.4,1.5
2015,13,Louis Amundson,/players/a/amundlo01.html,PF,32,,TOT,53,937,11.8,.442,.004,.341,11.3,22.0,16.5,12.2,1.2,4.6,17.5,17.4,,-0.6,0.9,0.3,.017,,-4.0,2.0,-2.0,0.0
2015,13,Louis Amundson,/players/a/amundlo01.html,PF,32,,CLE,12,79,3.8,.387,.000,.417,7.4,21.5,14.5,8.7,0.7,0.0,26.0,11.0,,-0.1,0.1,0.0,-0.011,,-6.2,-0.1,-6.3,-0.1
2015,13,Louis Amundson,/players/a/amundlo01.html,PF,32,,NYK,41,858,12.5,.444,.004,.337,11.6,22.0,16.7,12.6,1.3,5.0,17.0,18.0,,-0.5,0.8,0.4,.020,,-3.8,2.2,-1.6,0.1
2015,14,Chris Andersen,/players/a/anderch01.html,C,36,,MIA,60,1132,16.1,.622,.063,.551,8.2,23.2,15.9,6.1,1.2,4.6,13.5,12.3,,2.1,1.5,3.6,.151,,-1.2,2.3,1.0,0.9
2015,15,Alan Anderson,/players/a/anderal01.html,SG,32,,BRK,74,1744,10.6,.563,.477,.230,2.0,11.1,6.6,7.2,1.7,0.2,11.0,14.2,,1.7,1.1,2.7,.075,,0.0,-0.5,-0.5,0.6
2015,16,Kyle Anderson,/players/a/anderky01.html,SF,21,,SAS,33,358,8.2,.389,.124,.157,1.6,20.8,11.4,10.9,2.1,1.5,9.5,13.4,,-0.3,0.6,0.3,.044,,-5.2,2.4,-2.7,-0.1
2015,17,Ryan Anderson,/players/a/anderry01.html,PF,26,,NOP,61,1675,15.6,.524,.492,.207,7.3,12.7,10.0,5.4,1.0,0.9,7.2,23.4,,2.6,0.9,3.5,.100,,2.0,-3.1,-1.1,0.4
2015,18,Giannis Antetokounmpo,/players/a/antetgi01.html,SG,20,,MIL,81,2541,14.8,.552,.056,.445,4.5,19.7,12.2,13.1,1.5,2.8,15.6,19.6,,2.2,4.0,6.2,.117,,-1.7,2.1,0.5,1.6
2015,19,Carmelo Anthony,/players/a/anthoca01.html,SF,30,,NYK,40,1428,21.5,.531,.222,.294,5.7,16.0,10.7,18.0,1.5,1.0,8.9,32.2,,2.2,0.6,2.9,.097,,3.5,-2.2,1.4,1.2
2015,20,Joel Anthony,/players/a/anthojo01.html,C,32,,DET,49,406,14.7,.607,.000,.355,8.2,17.0,12.4,1.8,1.5,9.5,14.3,9.1,,0.5,0.7,1.2,.142,,-3.4,4.8,1.4,0.3
2015,21,Pero Antic,/players/a/anticpe01.html,PF,32,,ATL,63,1037,9.5,.508,.584,.416,6.6,14.0,10.4,6.9,0.9,1.1,12.3,17.6,,0.5,1.0,1.5,.070,,-1.3,-1.4,-2.7,-0.2
2015,22,Trevor Ariza,/players/a/arizatr01.html,SF,29,,HOU,82,2930,12.7,.539,.610,.157,2.9,14.4,8.6,11.1,2.6,0.5,12.7,16.5,,2.7,3.9,6.6,.108,,0.6,1.3,1.9,2.9
2015,23,Darrell Arthur,/players/a/arthuda01.html,PF,26,,DEN,58,988,11.5,.466,.286,.154,5.6,13.4,9.3,9.3,2.4,2.1,10.3,20.0,,-0.1,0.9,0.9,.042,,-1.8,0.7,-1.1,0.2
2015,24,Omer Asik,/players/a/asikom01.html,C,28,,NOP,76,1982,15.5,.545,.000,.546,14.0,28.8,21.4,5.4,0.8,2.1,15.7,14.0,,2.8,2.2,5.0,.120,,-1.3,0.6,-0.7,0.6
2015,25,D.J. Augustin,/players/a/augusdj01.html,PG,27,,TOT,82,1964,13.9,.527,.380,.317,1.1,7.9,4.4,28.2,1.3,0.1,16.4,19.8,,2.5,0.9,3.4,.083,,0.2,-2.7,-2.5,-0.3
2015,25,D.J. Augustin,/players/a/augusdj01.html,PG,27,,DET,54,1287,15.8,.536,.325,.367,1.1,7.6,4.2,33.2,1.3,0.1,17.0,22.2,,2.0,0.6,2.5,.094,,0.8,-3.1,-2.4,-0.1
2015,25,D.J. Augustin,/players/a/augusdj01.html,PG,27,,OKC,28,677,10.2,.503,.516,.194,1.1,8.4,4.8,18.5,1.2,0.1,14.8,15.1,,0.5,0.4,0.9,.063,,-0.9,-2.0,-2.8,-0.1
2015,26,Jeff Ayres,/players/p/pendeje02.html,PF,27,,SAS,51,383,14.4,.618,.000,.379,11.2,23.3,17.3,5.5,1.1,1.6,19.0,16.3,,0.6,0.6,1.2,.147,,-2.1,0.4,-1.7,0.0
2015,27,Luke Babbitt,/players/b/babbilu01.html,SF,25,,NOP,63,830,11.1,.639,.599,.099,1.6,13.5,7.6,4.3,1.1,1.0,11.5,12.4,,1.1,0.5,1.6,.092,,0.0,-1.4,-1.4,0.1
2015,28,Cameron Bairstow,/players/b/bairsca01.html,PF,24,,CHI,18,64,2.1,.309,.000,.357,10.5,3.3,6.8,2.2,1.6,1.1,15.6,13.5,,-0.1,0.0,-0.1,-0.048,,-6.7,-1.0,-7.7,-0.1
2015,29,Leandro Barbosa,/players/b/barbole01.html,SG,32,,GSW,66,982,15.3,.558,.290,.192,2.6,7.2,5.0,14.9,2.0,0.6,9.5,20.5,,1.6,1.2,2.8,.137,,0.4,-1.2,-0.8,0.3
2015,30,Jose Barea,/players/b/bareajo01.html,PG,30,,DAL,77,1362,15.1,.502,.312,.175,1.8,9.0,5.4,29.5,1.2,0.1,10.8,21.2,,2.1,0.6,2.7,.096,,1.0,-2.5,-1.5,0.2
2015,31,Andrea Bargnani,/players/b/bargnan01.html,C,29,,NYK,29,785,16.6,.527,.114,.296,4.6,14.4,9.3,11.3,0.1,2.9,9.3,26.4,,0.8,0.2,0.9,.058,,-1.0,-2.7,-3.7,-0.3
2015,32,Harrison Barnes,/players/b/barneha02.html,SF,22,,GSW,82,2318,13.4,.573,.328,.229,5.6,15.1,10.5,6.9,1.3,0.6,9.0,14.9,,3.7,3.0,6.7,.139,,0.5,0.6,1.1,1.8
2015,33,Matt Barnes,/players/b/barnema02.html,SF,34,,LAC,76,2271,11.3,.574,.603,.152,2.6,12.2,7.5,7.2,1.5,1.8,11.6,14.9,,2.2,2.1,4.3,.091,,0.9,0.7,1.6,2.1
2015,34,Earl Barron,/players/b/barroea01.html,C,33,,PHO,16,143,5.0,.361,.103,.308,10.6,10.8,10.7,4.9,1.4,1.1,10.1,15.1,,-0.1,0.1,0.0,-0.011,,-5.0,-0.9,-5.9,-0.1
2015,35,Will Barton,/players/b/bartowi01.html,SG,24,,TOT,58,983,13.6,.503,.241,.266,2.8,15.3,8.9,13.0,2.5,1.5,13.4,20.2,,0.2,1.1,1.3,.063,,-1.7,1.1,-0.6,0.3
2015,35,Will Barton,/players/b/bartowi01.html,SG,24,,POR,30,300,8.3,.422,.180,.150,1.1,10.8,6.1,13.4,2.4,1.0,13.8,18.5,,-0.4,0.4,0.0,.002,,-4.9,0.8,-4.0,-0.2
2015,35,Will Barton,/players/b/bartowi01.html,SG,24,,DEN,28,683,15.9,.533,.265,.312,3.5,17.2,10.1,12.8,2.5,1.7,13.3,21.0,,0.6,0.7,1.3,.089,,-0.4,1.2,0.9,0.5
2015,36,Brandon Bass,/players/b/bassbr01.html,PF,29,,BOS,82,1929,16.3,.557,.047,.313,7.8,14.9,11.3,8.6,1.1,1.3,9.6,19.5,,3.4,1.9,5.3,.132,,-0.4,-0.1,-0.5,0.7
2015,37,Nicolas Batum,/players/b/batumni01.html,SF,26,,POR,71,2380,13.1,.516,.515,.163,2.8,15.6,9.4,20.5,1.7,1.2,17.0,14.6,,2.0,3.2,5.2,.105,,0.6,2.6,3.1,3.1
2015,38,Jerryd Bayless,/players/b/bayleje01.html,PG,26,,MIL,77,1717,11.1,.519,.233,.266,1.5,12.5,7.0,21.0,1.8,0.6,18.8,18.6,,0.3,2.0,2.4,.066,,-2.3,-0.3,-2.6,-0.3
2015,39,Aron Baynes,/players/b/baynear01.html,C,28,,SAS,70,1122,15.9,.618,.012,.318,11.2,20.7,16.1,4.9,0.7,1.5,14.8,17.8,,2.3,1.6,3.9,.166,,-0.7,-0.2,-1.0,0.3
2015,40,Kent Bazemore,/players/b/bazemke01.html,SG,25,,ATL,75,1324,9.7,.520,.399,.302,1.9,16.8,9.6,8.6,2.0,2.1,16.3,15.5,,-0.4,1.9,1.6,.057,,-3.1,1.3,-1.8,0.1
2015,41,Bradley Beal,/players/b/bealbr01.html,SG,21,,WAS,63,2107,14.0,.521,.304,.195,3.1,9.6,6.4,15.0,1.8,0.7,11.7,22.5,,1.3,2.4,3.7,.085,,0.5,-0.1,0.5,1.3
2015,42,Michael Beasley,/players/b/beaslmi01.html,SF,26,,MIA,24,505,10.6,.474,.160,.123,2.9,17.9,10.6,11.5,1.6,2.2,14.2,24.2,,-0.6,0.5,-0.1,-0.007,,-4.3,-0.4,-4.7,-0.3
2015,43,Marco Belinelli,/players/b/belinma01.html,SG,28,,SAS,62,1388,12.4,.553,.489,.211,2.2,10.5,6.4,10.3,1.1,0.2,10.6,18.8,,1.5,1.4,2.9,.100,,0.6,-1.1,-0.5,0.5
2015,44,Jerrelle Benimon,/players/b/benimje01.html,PF,23,,UTA,2,3,4.7,,,,38.7,76.6,57.8,0.0,0.0,0.0,100.0,15.3,,0.0,0.0,0.0,-0.215,,-20.3,-6.6,-26.9,0.0
2015,45,Anthony Bennett,/players/b/bennean01.html,PF,21,,MIN,57,894,11.4,.458,.077,.215,6.5,21.6,13.8,8.7,1.5,1.4,10.0,17.8,,-0.1,0.4,0.3,.017,,-3.6,-1.2,-4.8,-0.6
2015,46,Patrick Beverley,/players/b/beverpa01.html,PG,26,,HOU,56,1727,11.3,.509,.607,.113,4.3,10.8,7.6,17.2,1.7,1.0,12.9,16.1,,1.7,1.8,3.5,.096,,0.5,0.3,0.8,1.2
2015,47,Sim Bhullar,/players/b/bhullsi01.html,C,22,,SAC,3,3,44.3,.500,.000,.000,0.0,36.5,18.9,78.5,0.0,26.3,0.0,29.4,,0.0,0.0,0.0,.389,,9.4,17.1,26.6,0.0
2015,48,Bismack Biyombo,/players/b/biyombi01.html,C,22,,CHO,64,1243,15.2,.578,.000,.941,13.7,22.6,18.0,2.0,0.7,6.3,16.5,11.6,,1.8,2.2,4.0,.156,,-3.2,2.8,-0.4,0.5
2015,49,Tarik Black,/players/b/blackta01.html,C,23,,TOT,63,1196,14.7,.583,.004,.432,12.8,21.4,17.0,5.6,0.8,1.6,12.9,13.8,,2.2,0.9,3.1,.124,,-1.0,-0.6,-1.6,0.1
2015,49,Tarik Black,/players/b/blackta01.html,C,23,,HOU,25,393,11.6,.548,.012,.349,16.3,19.3,17.8,3.1,0.8,0.4,16.6,12.7,,0.5,0.4,0.9,.113,,-2.4,-1.3,-3.7,-0.2
2015,49,Tarik Black,/players/b/blackta01.html,C,23,,LAL,38,803,16.3,.598,.000,.468,11.1,22.5,16.6,6.8,0.8,2.2,11.2,14.3,,1.7,0.4,2.2,.129,,-0.3,-0.2,-0.5,0.3
2015,50,DeJuan Blair,/players/b/blairde01.html,PF,25,,WAS,29,180,7.7,.469,.000,.105,10.3,24.5,17.5,2.6,2.0,0.4,17.9,18.3,,-0.2,0.3,0.1,.033,,-6.4,-1.0,-7.4,-0.2
2015,51,Steve Blake,/players/b/blakest01.html,PG,34,,POR,81,1529,9.5,.507,.670,.125,1.1,8.3,4.8,26.2,1.4,0.2,23.2,13.2,,0.7,1.4,2.1,.066,,-1.2,-0.9,-2.1,0.0
2015,52,Eric Bledsoe,/players/b/bledser01.html,PG,25,,PHO,81,2800,18.4,.555,.260,.422,2.8,13.9,8.3,27.9,2.3,1.2,18.1,23.7,,4.1,2.9,7.0,.119,,1.7,0.9,2.6,3.3
2015,53,Vander Blue,/players/b/blueva01.html,SG,22,,LAL,2,74,4.0,.342,.333,.167,2.9,10.9,6.7,16.8,2.1,0.0,15.7,23.0,,-0.3,0.0,-0.2,-0.156,,-6.0,-2.5,-8.5,-0.1
2015,54,Bojan Bogdanovic,/players/b/bogdabo02.html,SF,25,,BRK,78,1854,11.6,.562,.444,.184,3.0,9.8,6.4,5.8,0.9,0.4,11.1,17.2,,1.7,0.7,2.4,.062,,0.0,-1.9,-1.8,0.1
2015,55,Andrew Bogut,/players/b/bogutan01.html,C,30,,GSW,67,1583,15.8,.565,.000,.118,9.9,26.5,18.5,15.4,1.2,5.3,22.1,13.2,,1.9,3.4,5.2,.159,,-1.4,5.5,4.1,2.4
2015,56,Matt Bonner,/players/b/bonnema01.html,PF,34,,SAS,72,935,10.1,.536,.548,.161,3.6,10.2,7.0,7.1,0.5,1.0,4.3,12.5,,1.3,0.9,2.1,.110,,-0.2,-0.7,-0.9,0.3
2015,57,Trevor Booker,/players/b/booketr01.html,PF,27,,UTA,79,1564,15.3,.536,.181,.319,10.3,19.0,14.7,9.0,1.5,2.1,14.3,18.1,,1.7,1.9,3.6,.110,,-0.6,0.7,0.2,0.9
2015,58,Carlos Boozer,/players/b/boozeca01.html,PF,33,,LAL,71,1692,16.4,.517,.000,.202,7.0,25.2,15.7,10.3,1.2,0.6,10.2,23.7,,1.2,1.0,2.2,.062,,-1.8,-1.5,-3.3,-0.6
2015,59,Chris Bosh,/players/b/boshch01.html,C,30,,MIA,44,1556,19.8,.548,.226,.311,3.6,20.0,12.0,12.0,1.4,1.4,10.1,28.4,,2.1,1.5,3.6,.111,,1.0,-1.0,-0.1,0.8
2015,60,Avery Bradley,/players/b/bradlav01.html,SG,24,,BOS,77,2428,11.5,.507,.348,.099,2.0,8.9,5.4,8.9,1.7,0.5,9.4,21.0,,0.4,2.1,2.5,.049,,-0.8,-0.9,-1.7,0.2
2015,61,Elton Brand,/players/b/brandel01.html,PF,35,,ATL,36,486,9.4,.457,.011,.242,6.8,16.4,11.8,6.4,1.8,4.3,14.6,11.6,,-0.1,0.8,0.7,.070,,-4.4,3.1,-1.4,0.1
2015,62,Corey Brewer,/players/b/breweco01.html,SF,28,,TOT,80,2087,13.9,.507,.292,.281,4.2,11.7,7.9,13.8,2.7,0.7,12.7,21.6,,1.0,2.1,3.1,.071,,-0.8,-0.3,-1.1,0.5
2015,62,Corey Brewer,/players/b/breweco01.html,SF,28,,MIN,24,680,13.8,.484,.182,.347,5.2,10.8,7.9,18.6,4.0,0.5,16.2,20.1,,0.0,0.4,0.4,.028,,-0.5,0.4,-0.1,0.3
2015,62,Corey Brewer,/players/b/breweco01.html,SF,28,,HOU,56,1407,14.0,.516,.334,.255,3.8,12.1,8.0,11.5,2.1,0.8,11.2,22.4,,1.0,1.6,2.7,.091,,-1.0,-0.6,-1.6,0.2
2015,63,Aaron Brooks,/players/b/brookaa01.html,PG,30,,CHI,82,1885,14.4,.534,.383,.213,1.9,7.5,4.8,24.2,1.5,0.6,14.9,25.0,,1.7,1.5,3.3,.083,,1.0,-2.4,-1.4,0.3
2015,64,Jabari Brown,/players/b/brownja01.html,SG,22,,LAL,19,568,11.0,.547,.365,.500,0.6,6.7,3.5,11.0,1.1,0.3,13.4,18.8,,0.4,0.0,0.4,.033,,-0.8,-3.0,-3.8,-0.3
2015,65,Lorenzo Brown,/players/b/brownlo01.html,PG,24,,MIN,29,549,11.0,.468,.230,.156,2.8,12.0,7.3,24.9,2.6,0.9,18.7,12.9,,0.1,0.2,0.3,.025,,-1.9,-0.6,-2.6,-0.1
2015,66,Markel Brown,/players/b/brownma02.html,SG,23,,BRK,47,781,9.1,.459,.305,.271,2.3,13.0,7.7,7.4,2.1,1.2,10.3,15.3,,-0.2,0.7,0.5,.031,,-3.0,0.3,-2.7,-0.1
2015,67,Shannon Brown,/players/b/brownsh01.html,SG,29,,MIA,5,89,4.4,.482,.368,.211,0.0,1.3,0.7,5.2,2.4,0.0,16.2,13.1,,-0.1,0.0,0.0,-0.016,,-4.2,-1.9,-6.1,-0.1
2015,68,Kobe Bryant,/players/b/bryanko01.html,SG,36,,LAL,35,1207,17.6,.477,.258,.338,2.3,16.5,9.1,29.9,2.0,0.5,13.5,34.9,,-0.4,0.6,0.2,.006,,1.6,-1.3,0.3,0.7
2015,69,Chase Budinger,/players/b/budinch01.html,SF,26,,MIN,67,1286,12.2,.537,.367,.208,2.8,15.1,8.8,8.0,1.7,0.6,10.3,16.3,,1.1,0.2,1.3,.049,,-0.9,-1.9,-2.8,-0.3
2015,70,Reggie Bullock,/players/b/bullore01.html,SF,23,,TOT,36,338,6.2,.466,.657,.129,0.3,16.0,8.3,3.2,1.5,0.9,9.8,10.9,,-0.2,0.3,0.1,.019,,-3.6,-0.4,-4.0,-0.2
2015,70,Reggie Bullock,/players/b/bullore01.html,SF,23,,LAC,25,263,8.8,.578,.722,.093,0.0,16.8,8.6,3.1,1.7,0.6,9.6,10.7,,0.1,0.3,0.4,.074,,-1.7,-0.4,-2.1,0.0
2015,70,Reggie Bullock,/players/b/bullore01.html,SF,23,,PHO,11,75,-3.1,.113,.438,.250,1.4,13.3,7.3,3.4,0.7,2.0,10.1,11.6,,-0.3,0.0,-0.3,-0.173,,-10.5,-0.3,-10.8,-0.2
2015,71,Trey Burke,/players/b/burketr01.html,PG,22,,UTA,76,2288,12.6,.455,.388,.144,1.6,8.7,5.2,25.0,1.5,0.5,10.4,23.9,,0.8,1.6,2.4,.050,,0.0,-1.9,-1.9,0.1
2015,72,Alec Burks,/players/b/burksal01.html,SG,23,,UTA,27,899,13.0,.524,.227,.430,2.5,12.1,7.3,15.2,1.0,0.4,12.7,20.8,,1.1,0.6,1.7,.089,,-0.4,-1.1,-1.6,0.1
2015,73,Caron Butler,/players/b/butleca01.html,SF,34,,DET,78,1623,9.3,.544,.553,.154,1.4,12.2,6.6,7.3,1.4,0.2,10.4,12.9,,1.3,1.0,2.4,.070,,-1.0,-0.5,-1.5,0.2
2015,74,Jimmy Butler,/players/b/butleji01.html,SG,25,,CHI,65,2513,21.3,.583,.212,.508,5.1,11.2,8.2,14.4,2.3,1.0,7.7,21.6,,8.2,3.0,11.2,.214,,4.1,0.6,4.7,4.2
2015,75,Rasual Butler,/players/b/butlera01.html,SF,35,,WAS,75,1505,11.4,.531,.455,.130,2.1,12.4,7.4,6.5,1.0,1.2,8.1,17.9,,1.0,1.6,2.6,.084,,-0.8,-0.8,-1.7,0.1
2015,76,Dwight Buycks,/players/b/buyckdw01.html,PG,25,,LAL,6,123,13.1,.586,.275,.250,1.7,9.3,5.4,18.4,1.2,0.0,21.3,20.4,,0.1,0.0,0.1,.027,,-1.6,-3.3,-4.9,-0.1
2015,77,Will Bynum,/players/b/bynumwi01.html,SG,32,,WAS,7,67,4.8,.336,.290,.129,3.4,6.6,5.0,42.2,0.8,1.2,19.6,27.6,,-0.2,0.1,-0.2,-0.132,,-5.8,-3.3,-9.1,-0.1
2015,78,Bruno Caboclo,/players/c/cabocbr01.html,SF,19,,TOR,8,23,-1.8,.417,.250,.000,5.0,5.0,5.0,0.0,0.0,3.5,25.0,31.5,,-0.1,0.0,-0.1,-0.275,,-12.6,-6.3,-18.9,-0.1
2015,79,Nick Calathes,/players/c/calatni01.html,SG,25,,MEM,58,838,12.3,.455,.174,.182,2.6,11.8,7.2,26.6,3.9,0.5,18.6,17.9,,-0.4,1.5,1.1,.065,,-2.1,1.8,-0.3,0.4
2015,80,Jose Calderon,/players/c/caldejo01.html,PG,33,,NYK,42,1270,11.3,.519,.401,.090,1.7,9.8,5.6,25.6,1.3,0.0,16.9,16.1,,0.8,0.1,0.9,.033,,-0.5,-2.6,-3.2,-0.4
2015,81,Kentavious Caldwell-Pope,/players/c/caldwke01.html,SG,21,,DET,82,2587,11.2,.501,.457,.163,1.9,9.1,5.4,6.8,1.9,0.5,8.3,19.5,,1.1,1.8,2.8,.052,,-0.2,-0.9,-1.0,0.6
2015,82,Isaiah Canaan,/players/c/canaais01.html,PG,23,,TOT,47,938,12.4,.534,.651,.159,2.1,8.3,5.1,18.7,1.5,0.3,13.3,21.6,,0.8,0.7,1.4,.072,,0.7,-2.9,-2.2,-0.1
2015,82,Isaiah Canaan,/players/c/canaais01.html,PG,23,,HOU,25,369,11.8,.549,.641,.160,3.3,6.6,4.9,12.6,1.9,0.0,14.1,19.2,,0.3,0.3,0.6,.084,,0.0,-2.3,-2.3,0.0
2015,82,Isaiah Canaan,/players/c/canaais01.html,PG,23,,PHI,22,569,12.8,.526,.656,.158,1.3,9.4,5.1,22.7,1.3,0.4,12.9,23.2,,0.4,0.3,0.8,.065,,1.1,-3.3,-2.2,0.0
2015,83,Clint Capela,/players/c/capelca01.html,C,20,,HOU,12,90,12.1,.409,.000,.793,12.3,31.8,22.1,3.6,0.6,7.8,11.3,21.3,,-0.2,0.2,0.0,.019,,-8.8,1.0,-7.8,-0.1
2015,84,DeMarre Carroll,/players/c/carrode01.html,SF,28,,ATL,70,2189,15.9,.603,.466,.277,5.3,13.8,9.7,8.3,2.2,0.7,9.3,16.9,,4.3,2.8,7.0,.154,,2.4,0.5,2.9,2.7
2015,85,Vince Carter,/players/c/cartevi01.html,SG,38,,MEM,66,1091,9.6,.445,.571,.140,2.8,11.1,7.0,11.1,2.1,1.1,9.1,19.9,,-0.5,1.4,1.0,.043,,-1.1,-0.3,-1.4,0.2
2015,86,Michael Carter-Williams,/players/c/cartemi01.html,PG,23,,TOT,66,2149,14.1,.461,.166,.317,3.2,15.3,9.0,37.3,2.6,1.1,19.5,26.7,,-2.1,2.9,0.8,.017,,-1.6,0.9,-0.7,0.7
2015,86,Michael Carter-Williams,/players/c/cartemi01.html,PG,23,,PHI,41,1391,12.8,.444,.205,.298,3.2,17.3,9.9,40.9,2.2,1.0,20.1,27.1,,-2.1,1.6,-0.5,-0.017,,-1.9,0.6,-1.3,0.2
2015,86,Michael Carter-Williams,/players/c/cartemi01.html,PG,23,,MIL,25,758,16.3,.496,.091,.354,3.2,11.7,7.5,30.8,3.4,1.3,18.2,25.8,,0.0,1.3,1.3,.080,,-1.0,1.4,0.4,0.5
2015,87,Omri Casspi,/players/c/casspom01.html,SF,26,,SAC,67,1416,14.4,.580,.204,.447,4.5,15.9,10.4,11.8,1.1,0.5,14.7,18.7,,2.0,0.6,2.7,.091,,0.0,-1.3,-1.3,0.3
2015,88,Mario Chalmers,/players/c/chalmma01.html,PG,28,,MIA,80,2368,11.7,.521,.374,.401,1.2,9.0,5.2,21.0,2.7,0.4,18.2,18.9,,0.8,2.0,2.8,.056,,-0.6,-0.4,-1.0,0.6
2015,89,Tyson Chandler,/players/c/chandty01.html,C,32,,DAL,75,2286,20.1,.697,.000,.584,14.1,27.4,20.7,5.3,0.9,3.2,16.0,12.8,,7.2,3.1,10.3,.216,,1.9,2.3,4.2,3.6
2015,90,Wilson Chandler,/players/c/chandwi01.html,SF,27,,DEN,78,2471,13.2,.523,.416,.146,4.1,17.2,10.4,8.9,1.2,0.9,9.6,20.1,,2.1,1.5,3.6,.071,,0.5,-0.4,0.2,1.3
2015,91,Will Cherry,/players/c/cherrwi01.html,PG,23,,CLE,8,69,5.8,.347,.474,.316,1.7,6.6,4.2,16.4,4.5,1.1,15.6,16.8,,-0.1,0.1,0.0,-0.021,,-4.4,0.7,-3.7,0.0
2015,92,Patrick Christopher,/players/c/chrispa01.html,SG,26,,UTA,4,29,-2.6,.250,.333,.000,8.0,15.9,12.0,0.0,1.8,0.0,7.7,20.6,,-0.1,0.0,-0.1,-0.150,,-10.6,-5.7,-16.3,-0.1
2015,93,Earl Clark,/players/c/clarkea01.html,PF,27,,BRK,10,93,6.7,.425,.467,.133,1.2,26.5,13.9,5.0,1.7,3.5,15.9,18.5,,-0.2,0.1,-0.1,-0.037,,-6.6,0.5,-6.1,-0.1
2015,94,Ian Clark,/players/c/clarkia01.html,SG,23,,TOT,30,192,8.8,.483,.545,.164,2.4,7.1,4.8,9.7,2.4,1.2,13.2,16.0,,0.0,0.2,0.2,.050,,-2.0,-0.8,-2.8,0.0
2015,94,Ian Clark,/players/c/clarkia01.html,SG,23,,UTA,23,161,8.3,.476,.568,.114,2.9,6.4,4.7,9.7,2.0,1.0,13.2,15.1,,0.0,0.1,0.1,.044,,-2.1,-1.2,-3.3,-0.1
2015,94,Ian Clark,/players/c/clarkia01.html,SG,23,,DEN,7,31,11.6,.509,.455,.364,0.0,10.8,5.2,9.9,4.8,2.5,13.6,20.6,,0.0,0.0,0.1,.083,,-1.8,1.6,-0.2,0.0
2015,95,Jordan Clarkson,/players/c/clarkjo01.html,PG,22,,LAL,59,1476,16.9,.528,.203,.265,4.0,10.5,7.1,23.8,1.8,0.7,12.6,23.0,,2.0,0.4,2.4,.078,,1.4,-1.7,-0.3,0.6
