2010,east,Atlantic Division,Boston Celtics* (4),BOS,/teams/BOS/2010.html,50,32,.610,—,99.2,95.6,3.37
2010,east,Atlantic Division,Toronto Raptors (9),TOR,/teams/TOR/2010.html,40,42,.488,10.0,104.1,105.9,-1.83
2010,east,Atlantic Division,New York Knicks (11),NYK,/teams/NYK/2010.html,29,53,.354,21.0,102.1,105.9,-4.01
2010,east,Atlantic Division,Philadelphia 76ers (13),PHI,/teams/PHI/2010.html,27,55,.329,23.0,97.7,101.6,-3.93
2010,east,Atlantic Division,New Jersey Nets (15),NJN,/teams/NJN/2010.html,12,70,.146,38.0,92.4,101.5,-8.93
2010,east,Central Division,Cleveland Cavaliers* (1),CLE,/teams/CLE/2010.html,61,21,.744,—,102.1,95.6,6.17
2010,east,Central Division,Milwaukee Bucks* (6),MIL,/teams/MIL/2010.html,46,36,.561,15.0,97.7,96.0,1.37
2010,east,Central Division,Chicago Bulls* (8),CHI,/teams/CHI/2010.html,41,41,.500,20.0,97.5,99.1,-1.64
2010,east,Central Division,Indiana Pacers (10),IND,/teams/IND/2010.html,32,50,.390,29.0,100.8,103.8,-3.11
2010,east,Central Division,Detroit Pistons (12),DET,/teams/DET/2010.html,27,55,.329,34.0,94.0,99.1,-5.02
2010,east,Southeast Division,Orlando Magic* (2),ORL,/teams/ORL/2010.html,59,23,.720,—,102.8,95.3,7.12
2010,east,Southeast Division,Atlanta Hawks* (3),ATL,/teams/ATL/2010.html,53,29,.646,6.0,101.7,97.0,4.44
2010,east,Southeast Division,Miami Heat* (5),MIA,/teams/MIA/2010.html,47,35,.573,12.0,96.5,94.2,1.99
2010,east,Southeast Division,Charlotte Bobcats* (7),CHA,/teams/CHA/2010.html,44,38,.537,15.0,95.3,93.8,1.30
2010,east,Southeast Division,Washington Wizards (14),WAS,/teams/WAS/2010.html,26,56,.317,33.0,96.2,101.0,-4.72
2010,west,Northwest Division,Denver Nuggets* (4),DEN,/teams/DEN/2010.html,53,29,.646,—,106.5,102.4,4.15
2010,west,Northwest Division,Utah Jazz* (5),UTA,/teams/UTA/2010.html,53,29,.646,—,104.2,98.9,5.33
2010,west,Northwest Division,Portland Trail Blazers* (6),POR,/teams/POR/2010.html,50,32,.610,3.0,98.1,94.8,3.18
2010,west,Northwest Division,Oklahoma City Thunder* (8),OKC,/teams/OKC/2010.html,50,32,.610,3.0,101.5,98.0,3.55
2010,west,Northwest Division,Minnesota Timberwolves (15),MIN,/teams/MIN/2010.html,15,67,.183,38.0,98.2,107.8,-9.06
2010,west,Pacific Division,Los Angeles Lakers* (1),LAL,/teams/LAL/2010.html,57,25,.695,—,101.7,97.0,4.78
2010,west,Pacific Division,Phoenix Suns* (3),PHO,/teams/PHO/2010.html,54,28,.659,3.0,110.2,105.3,4.67
2010,west,Pacific Division,Los Angeles Clippers (12),LAC,/teams/LAC/2010.html,29,53,.354,28.0,95.7,102.1,-6.01
2010,west,Pacific Division,Golden State Warriors (13),GSW,/teams/GSW/2010.html,26,56,.317,31.0,108.8,112.4,-3.28
2010,west,Pacific Division,Sacramento Kings (14),SAC,/teams/SAC/2010.html,25,57,.305,32.0,100.0,104.4,-4.06
2010,west,Southwest Division,Dallas Mavericks* (2),DAL,/teams/DAL/2010.html,55,27,.671,—,102.0,99.3,2.66
2010,west,Southwest Division,San Antonio Spurs* (7),SAS,/teams/SAS/2010.html,50,32,.610,5.0,101.4,96.3,5.07
2010,west,Southwest Division,Houston Rockets (9),HOU,/teams/HOU/2010.html,42,40,.512,13.0,102.4,102.7,-0.02
2010,west,Southwest Division,Memphis Grizzlies (10),MEM,/teams/MEM/2010.html,40,42,.488,15.0,102.5,104.0,-1.39
2010,west,Southwest Division,New Orleans Hornets (11),NOH,/teams/NOH/2010.html,37,45,.451,18.0,100.2,102.7,-2.27
