1980,"Wed, Apr 9, 1980",/boxscores/index.cgi?month=4&day=9&year=1980,,Box Score,/boxscores/198004090BOS.html,Houston Rockets,/teams/HOU/1980.html,101,Boston Celtics,/teams/BOS/1980.html,119,,
1980,"Wed, Apr 9, 1980",/boxscores/index.cgi?month=4&day=9&year=1980,,Box Score,/boxscores/198004090LAL.html,Phoenix Suns,/teams/PHO/1980.html,128,Los Angeles Lakers,/teams/LAL/1980.html,131,OT,
1980,"Wed, Apr 9, 1980",/boxscores/index.cgi?month=4&day=9&year=1980,,Box Score,/boxscores/198004090PHI.html,Atlanta Hawks,/teams/ATL/1980.html,92,Philadelphia 76ers,/teams/PHI/1980.html,99,,
1980,"Wed, Apr 9, 1980",/boxscores/index.cgi?month=4&day=9&year=1980,,Box Score,/boxscores/198004090SEA.html,Milwaukee Bucks,/teams/MIL/1980.html,114,Seattle SuperSonics,/teams/SEA/1980.html,112,OT,
1980,"Thu, Apr 10, 1980",/boxscores/index.cgi?month=4&day=10&year=1980,,Box Score,/boxscores/198004100ATL.html,Philadelphia 76ers,/teams/PHI/1980.html,93,Atlanta Hawks,/teams/ATL/1980.html,105,,
1980,"Fri, Apr 11, 1980",/boxscores/index.cgi?month=4&day=11&year=1980,,Box Score,/boxscores/198004110BOS.html,Houston Rockets,/teams/HOU/1980.html,75,Boston Celtics,/teams/BOS/1980.html,95,,
1980,"Fri, Apr 11, 1980",/boxscores/index.cgi?month=4&day=11&year=1980,,Box Score,/boxscores/198004110MIL.html,Seattle SuperSonics,/teams/SEA/1980.html,91,Milwaukee Bucks,/teams/MIL/1980.html,95,,
1980,"Fri, Apr 11, 1980",/boxscores/index.cgi?month=4&day=11&year=1980,,Box Score,/boxscores/198004110PHO.html,Los Angeles Lakers,/teams/LAL/1980.html,108,Phoenix Suns,/teams/PHO/1980.html,105,,
1980,"Sun, Apr 13, 1980",/boxscores/index.cgi?month=4&day=13&year=1980,,Box Score,/boxscores/198004130ATL.html,Philadelphia 76ers,/teams/PHI/1980.html,107,Atlanta Hawks,/teams/ATL/1980.html,83,,
1980,"Sun, Apr 13, 1980",/boxscores/index.cgi?month=4&day=13&year=1980,,Box Score,/boxscores/198004130HOU.html,Boston Celtics,/teams/BOS/1980.html,100,Houston Rockets,/teams/HOU/1980.html,81,,
1980,"Sun, Apr 13, 1980",/boxscores/index.cgi?month=4&day=13&year=1980,,Box Score,/boxscores/198004130MIL.html,Seattle SuperSonics,/teams/SEA/1980.html,112,Milwaukee Bucks,/teams/MIL/1980.html,107,,
1980,"Sun, Apr 13, 1980",/boxscores/index.cgi?month=4&day=13&year=1980,,Box Score,/boxscores/198004130PHO.html,Los Angeles Lakers,/teams/LAL/1980.html,101,Phoenix Suns,/teams/PHO/1980.html,127,,
1980,"Mon, Apr 14, 1980",/boxscores/index.cgi?month=4&day=14&year=1980,,Box Score,/boxscores/198004140HOU.html,Boston Celtics,/teams/BOS/1980.html,138,Houston Rockets,/teams/HOU/1980.html,121,,
1980,"Tue, Apr 15, 1980",/boxscores/index.cgi?month=4&day=15&year=1980,,Box Score,/boxscores/198004150LAL.html,Phoenix Suns,/teams/PHO/1980.html,101,Los Angeles Lakers,/teams/LAL/1980.html,126,,
1980,"Tue, Apr 15, 1980",/boxscores/index.cgi?month=4&day=15&year=1980,,Box Score,/boxscores/198004150PHI.html,Atlanta Hawks,/teams/ATL/1980.html,100,Philadelphia 76ers,/teams/PHI/1980.html,105,,
1980,"Tue, Apr 15, 1980",/boxscores/index.cgi?month=4&day=15&year=1980,,Box Score,/boxscores/198004150SEA.html,Milwaukee Bucks,/teams/MIL/1980.html,108,Seattle SuperSonics,/teams/SEA/1980.html,97,,
1980,"Fri, Apr 18, 1980",/boxscores/index.cgi?month=4&day=18&year=1980,,Box Score,/boxscores/198004180BOS.html,Philadelphia 76ers,/teams/PHI/1980.html,96,Boston Celtics,/teams/BOS/1980.html,93,,
1980,"Fri, Apr 18, 1980",/boxscores/index.cgi?month=4&day=18&year=1980,,Box Score,/boxscores/198004180MIL.html,Seattle SuperSonics,/teams/SEA/1980.html,86,Milwaukee Bucks,/teams/MIL/1980.html,85,,
1980,"Sun, Apr 20, 1980",/boxscores/index.cgi?month=4&day=20&year=1980,,Box Score,/boxscores/198004200BOS.html,Philadelphia 76ers,/teams/PHI/1980.html,90,Boston Celtics,/teams/BOS/1980.html,96,,
1980,"Sun, Apr 20, 1980",/boxscores/index.cgi?month=4&day=20&year=1980,,Box Score,/boxscores/198004200SEA.html,Milwaukee Bucks,/teams/MIL/1980.html,94,Seattle SuperSonics,/teams/SEA/1980.html,98,,
1980,"Tue, Apr 22, 1980",/boxscores/index.cgi?month=4&day=22&year=1980,,Box Score,/boxscores/198004220LAL.html,Seattle SuperSonics,/teams/SEA/1980.html,108,Los Angeles Lakers,/teams/LAL/1980.html,107,,
1980,"Wed, Apr 23, 1980",/boxscores/index.cgi?month=4&day=23&year=1980,,Box Score,/boxscores/198004230LAL.html,Seattle SuperSonics,/teams/SEA/1980.html,99,Los Angeles Lakers,/teams/LAL/1980.html,108,,
1980,"Wed, Apr 23, 1980",/boxscores/index.cgi?month=4&day=23&year=1980,,Box Score,/boxscores/198004230PHI.html,Boston Celtics,/teams/BOS/1980.html,97,Philadelphia 76ers,/teams/PHI/1980.html,99,,
1980,"Fri, Apr 25, 1980",/boxscores/index.cgi?month=4&day=25&year=1980,,Box Score,/boxscores/198004250PHI.html,Boston Celtics,/teams/BOS/1980.html,90,Philadelphia 76ers,/teams/PHI/1980.html,102,,
1980,"Fri, Apr 25, 1980",/boxscores/index.cgi?month=4&day=25&year=1980,,Box Score,/boxscores/198004250SEA.html,Los Angeles Lakers,/teams/LAL/1980.html,104,Seattle SuperSonics,/teams/SEA/1980.html,100,,
1980,"Sun, Apr 27, 1980",/boxscores/index.cgi?month=4&day=27&year=1980,,Box Score,/boxscores/198004270BOS.html,Philadelphia 76ers,/teams/PHI/1980.html,105,Boston Celtics,/teams/BOS/1980.html,94,,
1980,"Sun, Apr 27, 1980",/boxscores/index.cgi?month=4&day=27&year=1980,,Box Score,/boxscores/198004270SEA.html,Los Angeles Lakers,/teams/LAL/1980.html,98,Seattle SuperSonics,/teams/SEA/1980.html,93,,
1980,"Wed, Apr 30, 1980",/boxscores/index.cgi?month=4&day=30&year=1980,,Box Score,/boxscores/198004300LAL.html,Seattle SuperSonics,/teams/SEA/1980.html,105,Los Angeles Lakers,/teams/LAL/1980.html,111,,
1980,"Sun, May 4, 1980",/boxscores/index.cgi?month=5&day=4&year=1980,,Box Score,/boxscores/198005040LAL.html,Philadelphia 76ers,/teams/PHI/1980.html,102,Los Angeles Lakers,/teams/LAL/1980.html,109,,
1980,"Wed, May 7, 1980",/boxscores/index.cgi?month=5&day=7&year=1980,,Box Score,/boxscores/198005070LAL.html,Philadelphia 76ers,/teams/PHI/1980.html,107,Los Angeles Lakers,/teams/LAL/1980.html,104,,
1980,"Sat, May 10, 1980",/boxscores/index.cgi?month=5&day=10&year=1980,,Box Score,/boxscores/198005100PHI.html,Los Angeles Lakers,/teams/LAL/1980.html,111,Philadelphia 76ers,/teams/PHI/1980.html,101,,
1980,"Sun, May 11, 1980",/boxscores/index.cgi?month=5&day=11&year=1980,,Box Score,/boxscores/198005110PHI.html,Los Angeles Lakers,/teams/LAL/1980.html,102,Philadelphia 76ers,/teams/PHI/1980.html,105,,
1980,"Wed, May 14, 1980",/boxscores/index.cgi?month=5&day=14&year=1980,,Box Score,/boxscores/198005140LAL.html,Philadelphia 76ers,/teams/PHI/1980.html,103,Los Angeles Lakers,/teams/LAL/1980.html,108,,
1980,"Fri, May 16, 1980",/boxscores/index.cgi?month=5&day=16&year=1980,,Box Score,/boxscores/198005160PHI.html,Los Angeles Lakers,/teams/LAL/1980.html,123,Philadelphia 76ers,/teams/PHI/1980.html,107,,
