1986,"Fri, Oct 25, 1985",/boxscores/index.cgi?month=10&day=25&year=1985,,Box Score,/boxscores/198510250ATL.html,Washington Bullets,/teams/WSB/1986.html,WSB,100,Atlanta Hawks,/teams/ATL/1986.html,ATL,91,,
1986,"Fri, Oct 25, 1985",/boxscores/index.cgi?month=10&day=25&year=1985,,Box Score,/boxscores/198510250CHI.html,Cleveland Cavaliers,/teams/CLE/1986.html,CLE,115,Chicago Bulls,/teams/CHI/1986.html,CHI,116,OT,
1986,"Fri, Oct 25, 1985",/boxscores/index.cgi?month=10&day=25&year=1985,,Box Score,/boxscores/198510250DET.html,Milwaukee Bucks,/teams/MIL/1986.html,MIL,116,Detroit Pistons,/teams/DET/1986.html,DET,118,,
1986,"Fri, Oct 25, 1985",/boxscores/index.cgi?month=10&day=25&year=1985,,Box Score,/boxscores/198510250GSW.html,Denver Nuggets,/teams/DEN/1986.html,DEN,119,Golden State Warriors,/teams/GSW/1986.html,GSW,105,,
1986,"Fri, Oct 25, 1985",/boxscores/index.cgi?month=10&day=25&year=1985,,Box Score,/boxscores/198510250NJN.html,Boston Celtics,/teams/BOS/1986.html,BOS,109,New Jersey Nets,/teams/NJN/1986.html,NJN,113,OT,
1986,"Fri, Oct 25, 1985",/boxscores/index.cgi?month=10&day=25&year=1985,,Box Score,/boxscores/198510250POR.html,Phoenix Suns,/teams/PHO/1986.html,PHO,123,Portland Trail Blazers,/teams/POR/1986.html,POR,128,OT,
1986,"Fri, Oct 25, 1985",/boxscores/index.cgi?month=10&day=25&year=1985,,Box Score,/boxscores/198510250SAC.html,Los Angeles Clippers,/teams/LAC/1986.html,LAC,108,Sacramento Kings,/teams/SAC/1986.html,SAC,104,,
1986,"Fri, Oct 25, 1985",/boxscores/index.cgi?month=10&day=25&year=1985,,Box Score,/boxscores/198510250UTA.html,Houston Rockets,/teams/HOU/1986.html,HOU,112,Utah Jazz,/teams/UTA/1986.html,UTA,108,,
1986,"Sat, Oct 26, 1985",/boxscores/index.cgi?month=10&day=26&year=1985,,Box Score,/boxscores/198510260CHI.html,Detroit Pistons,/teams/DET/1986.html,DET,118,Chicago Bulls,/teams/CHI/1986.html,CHI,121,,
1986,"Sat, Oct 26, 1985",/boxscores/index.cgi?month=10&day=26&year=1985,,Box Score,/boxscores/198510260CLE.html,Boston Celtics,/teams/BOS/1986.html,BOS,105,Cleveland Cavaliers,/teams/CLE/1986.html,CLE,100,,
1986,"Sat, Oct 26, 1985",/boxscores/index.cgi?month=10&day=26&year=1985,,Box Score,/boxscores/198510260DAL.html,Seattle SuperSonics,/teams/SEA/1986.html,SEA,95,Dallas Mavericks,/teams/DAL/1986.html,DAL,101,,
1986,"Sat, Oct 26, 1985",/boxscores/index.cgi?month=10&day=26&year=1985,,Box Score,/boxscores/198510260DEN.html,Sacramento Kings,/teams/SAC/1986.html,SAC,112,Denver Nuggets,/teams/DEN/1986.html,DEN,123,,
1986,"Sat, Oct 26, 1985",/boxscores/index.cgi?month=10&day=26&year=1985,,Box Score,/boxscores/198510260IND.html,New Jersey Nets,/teams/NJN/1986.html,NJN,92,Indiana Pacers,/teams/IND/1986.html,IND,119,,
1986,"Sat, Oct 26, 1985",/boxscores/index.cgi?month=10&day=26&year=1985,,Box Score,/boxscores/198510260LAC.html,Houston Rockets,/teams/HOU/1986.html,HOU,129,Los Angeles Clippers,/teams/LAC/1986.html,LAC,130,2OT,
1986,"Sat, Oct 26, 1985",/boxscores/index.cgi?month=10&day=26&year=1985,,Box Score,/boxscores/198510260MIL.html,Atlanta Hawks,/teams/ATL/1986.html,ATL,91,Milwaukee Bucks,/teams/MIL/1986.html,MIL,117,,
1986,"Sat, Oct 26, 1985",/boxscores/index.cgi?month=10&day=26&year=1985,,Box Score,/boxscores/198510260NYK.html,Philadelphia 76ers,/teams/PHI/1986.html,PHI,99,New York Knicks,/teams/NYK/1986.html,NYK,89,,
1986,"Sat, Oct 26, 1985",/boxscores/index.cgi?month=10&day=26&year=1985,,Box Score,/boxscores/198510260SAS.html,Los Angeles Lakers,/teams/LAL/1986.html,LAL,121,San Antonio Spurs,/teams/SAS/1986.html,SAS,116,2OT,
1986,"Sun, Oct 27, 1985",/boxscores/index.cgi?month=10&day=27&year=1985,,Box Score,/boxscores/198510270POR.html,Golden State Warriors,/teams/GSW/1986.html,GSW,99,Portland Trail Blazers,/teams/POR/1986.html,POR,116,,
1986,"Tue, Oct 29, 1985",/boxscores/index.cgi?month=10&day=29&year=1985,,Box Score,/boxscores/198510290ATL.html,New York Knicks,/teams/NYK/1986.html,NYK,87,Atlanta Hawks,/teams/ATL/1986.html,ATL,102,,
1986,"Tue, Oct 29, 1985",/boxscores/index.cgi?month=10&day=29&year=1985,,Box Score,/boxscores/198510290CLE.html,Washington Bullets,/teams/WSB/1986.html,WSB,97,Cleveland Cavaliers,/teams/CLE/1986.html,CLE,90,,
1986,"Tue, Oct 29, 1985",/boxscores/index.cgi?month=10&day=29&year=1985,,Box Score,/boxscores/198510290DAL.html,Los Angeles Lakers,/teams/LAL/1986.html,LAL,133,Dallas Mavericks,/teams/DAL/1986.html,DAL,115,,
1986,"Tue, Oct 29, 1985",/boxscores/index.cgi?month=10&day=29&year=1985,,Box Score,/boxscores/198510290DET.html,New Jersey Nets,/teams/NJN/1986.html,NJN,107,Detroit Pistons,/teams/DET/1986.html,DET,124,,
1986,"Tue, Oct 29, 1985",/boxscores/index.cgi?month=10&day=29&year=1985,,Box Score,/boxscores/198510290GSW.html,Chicago Bulls,/teams/CHI/1986.html,CHI,111,Golden State Warriors,/teams/GSW/1986.html,GSW,105,,
1986,"Tue, Oct 29, 1985",/boxscores/index.cgi?month=10&day=29&year=1985,,Box Score,/boxscores/198510290HOU.html,Seattle SuperSonics,/teams/SEA/1986.html,SEA,99,Houston Rockets,/teams/HOU/1986.html,HOU,111,,
1986,"Tue, Oct 29, 1985",/boxscores/index.cgi?month=10&day=29&year=1985,,Box Score,/boxscores/198510290LAC.html,Portland Trail Blazers,/teams/POR/1986.html,POR,113,Los Angeles Clippers,/teams/LAC/1986.html,LAC,119,,
1986,"Tue, Oct 29, 1985",/boxscores/index.cgi?month=10&day=29&year=1985,,Box Score,/boxscores/198510290MIL.html,Philadelphia 76ers,/teams/PHI/1986.html,PHI,117,Milwaukee Bucks,/teams/MIL/1986.html,MIL,119,,
1986,"Tue, Oct 29, 1985",/boxscores/index.cgi?month=10&day=29&year=1985,,Box Score,/boxscores/198510290PHO.html,Denver Nuggets,/teams/DEN/1986.html,DEN,142,Phoenix Suns,/teams/PHO/1986.html,PHO,127,,
1986,"Tue, Oct 29, 1985",/boxscores/index.cgi?month=10&day=29&year=1985,,Box Score,/boxscores/198510290SAS.html,Utah Jazz,/teams/UTA/1986.html,UTA,112,San Antonio Spurs,/teams/SAS/1986.html,SAS,124,,
1986,"Wed, Oct 30, 1985",/boxscores/index.cgi?month=10&day=30&year=1985,,Box Score,/boxscores/198510300BOS.html,Milwaukee Bucks,/teams/MIL/1986.html,MIL,106,Boston Celtics,/teams/BOS/1986.html,BOS,117,,
1986,"Wed, Oct 30, 1985",/boxscores/index.cgi?month=10&day=30&year=1985,,Box Score,/boxscores/198510300NJN.html,Indiana Pacers,/teams/IND/1986.html,IND,138,New Jersey Nets,/teams/NJN/1986.html,NJN,147,3OT,
1986,"Wed, Oct 30, 1985",/boxscores/index.cgi?month=10&day=30&year=1985,,Box Score,/boxscores/198510300PHI.html,Detroit Pistons,/teams/DET/1986.html,DET,125,Philadelphia 76ers,/teams/PHI/1986.html,PHI,132,OT,
1986,"Wed, Oct 30, 1985",/boxscores/index.cgi?month=10&day=30&year=1985,,Box Score,/boxscores/198510300UTA.html,San Antonio Spurs,/teams/SAS/1986.html,SAS,100,Utah Jazz,/teams/UTA/1986.html,UTA,102,,
1986,"Thu, Oct 31, 1985",/boxscores/index.cgi?month=10&day=31&year=1985,,Box Score,/boxscores/198510310DEN.html,Seattle SuperSonics,/teams/SEA/1986.html,SEA,73,Denver Nuggets,/teams/DEN/1986.html,DEN,90,,
1986,"Thu, Oct 31, 1985",/boxscores/index.cgi?month=10&day=31&year=1985,,Box Score,/boxscores/198510310GSW.html,New York Knicks,/teams/NYK/1986.html,NYK,104,Golden State Warriors,/teams/GSW/1986.html,GSW,111,,
1986,"Thu, Oct 31, 1985",/boxscores/index.cgi?month=10&day=31&year=1985,,Box Score,/boxscores/198510310LAC.html,Chicago Bulls,/teams/CHI/1986.html,CHI,112,Los Angeles Clippers,/teams/LAC/1986.html,LAC,120,,
1986,"Thu, Oct 31, 1985",/boxscores/index.cgi?month=10&day=31&year=1985,,Box Score,/boxscores/198510310PHO.html,Los Angeles Lakers,/teams/LAL/1986.html,LAL,144,Phoenix Suns,/teams/PHO/1986.html,PHO,107,,
1986,"Thu, Oct 31, 1985",/boxscores/index.cgi?month=10&day=31&year=1985,,Box Score,/boxscores/198510310SAC.html,Houston Rockets,/teams/HOU/1986.html,HOU,116,Sacramento Kings,/teams/SAC/1986.html,SAC,122,,
1986,"Thu, Oct 31, 1985",/boxscores/index.cgi?month=10&day=31&year=1985,,Box Score,/boxscores/198510310WSB.html,Cleveland Cavaliers,/teams/CLE/1986.html,CLE,114,Washington Bullets,/teams/WSB/1986.html,WSB,107,,
1986,"Fri, Nov 1, 1985",/boxscores/index.cgi?month=11&day=1&year=1985,,Box Score,/boxscores/198511010BOS.html,Atlanta Hawks,/teams/ATL/1986.html,ATL,105,Boston Celtics,/teams/BOS/1986.html,BOS,109,,
1986,"Fri, Nov 1, 1985",/boxscores/index.cgi?month=11&day=1&year=1985,,Box Score,/boxscores/198511010DET.html,Indiana Pacers,/teams/IND/1986.html,IND,116,Detroit Pistons,/teams/DET/1986.html,DET,124,,
1986,"Fri, Nov 1, 1985",/boxscores/index.cgi?month=11&day=1&year=1985,,Box Score,/boxscores/198511010NJN.html,Philadelphia 76ers,/teams/PHI/1986.html,PHI,102,New Jersey Nets,/teams/NJN/1986.html,NJN,106,,
