2004,"Sat, Apr 17, 2004",/boxscores/index.cgi?month=4&day=17&year=2004,1:00 pm,Box Score,/boxscores/200404170IND.html,Boston Celtics,/teams/BOS/2004.html,88,Indiana Pacers,/teams/IND/2004.html,104,,
2004,"Sat, Apr 17, 2004",/boxscores/index.cgi?month=4&day=17&year=2004,7:30 pm,Box Score,/boxscores/200404170LAL.html,Houston Rockets,/teams/HOU/2004.html,71,Los Angeles Lakers,/teams/LAL/2004.html,72,,
2004,"Sat, Apr 17, 2004",/boxscores/index.cgi?month=4&day=17&year=2004,4:30 pm,Box Score,/boxscores/200404170NJN.html,New York Knicks,/teams/NYK/2004.html,83,New Jersey Nets,/teams/NJN/2004.html,107,,
2004,"Sat, Apr 17, 2004",/boxscores/index.cgi?month=4&day=17&year=2004,7:00 pm,Box Score,/boxscores/200404170SAS.html,Memphis Grizzlies,/teams/MEM/2004.html,74,San Antonio Spurs,/teams/SAS/2004.html,98,,
2004,"Sun, Apr 18, 2004",/boxscores/index.cgi?month=4&day=18&year=2004,1:00 pm,Box Score,/boxscores/200404180DET.html,Milwaukee Bucks,/teams/MIL/2004.html,82,Detroit Pistons,/teams/DET/2004.html,108,,
2004,"Sun, Apr 18, 2004",/boxscores/index.cgi?month=4&day=18&year=2004,7:00 pm,Box Score,/boxscores/200404180MIA.html,New Orleans Hornets,/teams/NOH/2004.html,79,Miami Heat,/teams/MIA/2004.html,81,,
2004,"Sun, Apr 18, 2004",/boxscores/index.cgi?month=4&day=18&year=2004,8:30 pm,Box Score,/boxscores/200404180MIN.html,Denver Nuggets,/teams/DEN/2004.html,92,Minnesota Timberwolves,/teams/MIN/2004.html,106,,
2004,"Sun, Apr 18, 2004",/boxscores/index.cgi?month=4&day=18&year=2004,12:30 pm,Box Score,/boxscores/200404180SAC.html,Dallas Mavericks,/teams/DAL/2004.html,105,Sacramento Kings,/teams/SAC/2004.html,116,,
2004,"Mon, Apr 19, 2004",/boxscores/index.cgi?month=4&day=19&year=2004,7:30 pm,Box Score,/boxscores/200404190LAL.html,Houston Rockets,/teams/HOU/2004.html,84,Los Angeles Lakers,/teams/LAL/2004.html,98,,
2004,"Mon, Apr 19, 2004",/boxscores/index.cgi?month=4&day=19&year=2004,7:00 pm,Box Score,/boxscores/200404190SAS.html,Memphis Grizzlies,/teams/MEM/2004.html,70,San Antonio Spurs,/teams/SAS/2004.html,87,,
2004,"Tue, Apr 20, 2004",/boxscores/index.cgi?month=4&day=20&year=2004,7:30 pm,Box Score,/boxscores/200404200IND.html,Boston Celtics,/teams/BOS/2004.html,90,Indiana Pacers,/teams/IND/2004.html,103,,
2004,"Tue, Apr 20, 2004",/boxscores/index.cgi?month=4&day=20&year=2004,8:00 pm,Box Score,/boxscores/200404200NJN.html,New York Knicks,/teams/NYK/2004.html,81,New Jersey Nets,/teams/NJN/2004.html,99,,
2004,"Tue, Apr 20, 2004",/boxscores/index.cgi?month=4&day=20&year=2004,7:30 pm,Box Score,/boxscores/200404200SAC.html,Dallas Mavericks,/teams/DAL/2004.html,79,Sacramento Kings,/teams/SAC/2004.html,83,,
2004,"Wed, Apr 21, 2004",/boxscores/index.cgi?month=4&day=21&year=2004,7:00 pm,Box Score,/boxscores/200404210DET.html,Milwaukee Bucks,/teams/MIL/2004.html,92,Detroit Pistons,/teams/DET/2004.html,88,,
2004,"Wed, Apr 21, 2004",/boxscores/index.cgi?month=4&day=21&year=2004,8:00 pm,Box Score,/boxscores/200404210MIA.html,New Orleans Hornets,/teams/NOH/2004.html,63,Miami Heat,/teams/MIA/2004.html,93,,
2004,"Wed, Apr 21, 2004",/boxscores/index.cgi?month=4&day=21&year=2004,8:30 pm,Box Score,/boxscores/200404210MIN.html,Denver Nuggets,/teams/DEN/2004.html,81,Minnesota Timberwolves,/teams/MIN/2004.html,95,,
2004,"Thu, Apr 22, 2004",/boxscores/index.cgi?month=4&day=22&year=2004,8:30 pm,Box Score,/boxscores/200404220MEM.html,San Antonio Spurs,/teams/SAS/2004.html,95,Memphis Grizzlies,/teams/MEM/2004.html,93,,
2004,"Thu, Apr 22, 2004",/boxscores/index.cgi?month=4&day=22&year=2004,7:00 pm,Box Score,/boxscores/200404220NYK.html,New Jersey Nets,/teams/NJN/2004.html,81,New York Knicks,/teams/NYK/2004.html,78,,
2004,"Fri, Apr 23, 2004",/boxscores/index.cgi?month=4&day=23&year=2004,7:00 pm,Box Score,/boxscores/200404230BOS.html,Indiana Pacers,/teams/IND/2004.html,108,Boston Celtics,/teams/BOS/2004.html,85,,
2004,"Fri, Apr 23, 2004",/boxscores/index.cgi?month=4&day=23&year=2004,8:30 pm,Box Score,/boxscores/200404230HOU.html,Los Angeles Lakers,/teams/LAL/2004.html,91,Houston Rockets,/teams/HOU/2004.html,102,,
2004,"Sat, Apr 24, 2004",/boxscores/index.cgi?month=4&day=24&year=2004,6:00 pm,Box Score,/boxscores/200404240DAL.html,Sacramento Kings,/teams/SAC/2004.html,79,Dallas Mavericks,/teams/DAL/2004.html,104,,
2004,"Sat, Apr 24, 2004",/boxscores/index.cgi?month=4&day=24&year=2004,7:30 pm,Box Score,/boxscores/200404240DEN.html,Minnesota Timberwolves,/teams/MIN/2004.html,86,Denver Nuggets,/teams/DEN/2004.html,107,,
2004,"Sat, Apr 24, 2004",/boxscores/index.cgi?month=4&day=24&year=2004,2:30 pm,Box Score,/boxscores/200404240MIL.html,Detroit Pistons,/teams/DET/2004.html,95,Milwaukee Bucks,/teams/MIL/2004.html,85,,
2004,"Sat, Apr 24, 2004",/boxscores/index.cgi?month=4&day=24&year=2004,12:00 pm,Box Score,/boxscores/200404240NOH.html,Miami Heat,/teams/MIA/2004.html,71,New Orleans Hornets,/teams/NOH/2004.html,77,,
2004,"Sun, Apr 25, 2004",/boxscores/index.cgi?month=4&day=25&year=2004,1:00 pm,Box Score,/boxscores/200404250BOS.html,Indiana Pacers,/teams/IND/2004.html,90,Boston Celtics,/teams/BOS/2004.html,75,,
