1992,"Tue, May 5, 1992",/boxscores/index.cgi?month=5&day=5&year=1992,,Box Score,/boxscores/199205050CHI.html,New York Knicks,/teams/NYK/1992.html,94,Chicago Bulls,/teams/CHI/1992.html,89,,
1992,"Tue, May 5, 1992",/boxscores/index.cgi?month=5&day=5&year=1992,,Box Score,/boxscores/199205050POR.html,Phoenix Suns,/teams/PHO/1992.html,111,Portland Trail Blazers,/teams/POR/1992.html,113,,
1992,"Wed, May 6, 1992",/boxscores/index.cgi?month=5&day=6&year=1992,,Box Score,/boxscores/199205060UTA.html,Seattle SuperSonics,/teams/SEA/1992.html,100,Utah Jazz,/teams/UTA/1992.html,108,,
1992,"Thu, May 7, 1992",/boxscores/index.cgi?month=5&day=7&year=1992,,Box Score,/boxscores/199205070CHI.html,New York Knicks,/teams/NYK/1992.html,78,Chicago Bulls,/teams/CHI/1992.html,86,,
1992,"Thu, May 7, 1992",/boxscores/index.cgi?month=5&day=7&year=1992,,Box Score,/boxscores/199205070POR.html,Phoenix Suns,/teams/PHO/1992.html,119,Portland Trail Blazers,/teams/POR/1992.html,126,,
1992,"Fri, May 8, 1992",/boxscores/index.cgi?month=5&day=8&year=1992,,Box Score,/boxscores/199205080BOS.html,Cleveland Cavaliers,/teams/CLE/1992.html,107,Boston Celtics,/teams/BOS/1992.html,110,,
1992,"Fri, May 8, 1992",/boxscores/index.cgi?month=5&day=8&year=1992,,Box Score,/boxscores/199205080UTA.html,Seattle SuperSonics,/teams/SEA/1992.html,97,Utah Jazz,/teams/UTA/1992.html,103,,
1992,"Sat, May 9, 1992",/boxscores/index.cgi?month=5&day=9&year=1992,,Box Score,/boxscores/199205090NYK.html,Chicago Bulls,/teams/CHI/1992.html,94,New York Knicks,/teams/NYK/1992.html,86,,
1992,"Sat, May 9, 1992",/boxscores/index.cgi?month=5&day=9&year=1992,,Box Score,/boxscores/199205090PHO.html,Portland Trail Blazers,/teams/POR/1992.html,117,Phoenix Suns,/teams/PHO/1992.html,124,,
1992,"Sun, May 10, 1992",/boxscores/index.cgi?month=5&day=10&year=1992,,Box Score,/boxscores/199205100BOS.html,Cleveland Cavaliers,/teams/CLE/1992.html,114,Boston Celtics,/teams/BOS/1992.html,112,OT,
1992,"Sun, May 10, 1992",/boxscores/index.cgi?month=5&day=10&year=1992,,Box Score,/boxscores/199205100NYK.html,Chicago Bulls,/teams/CHI/1992.html,86,New York Knicks,/teams/NYK/1992.html,93,,
1992,"Sun, May 10, 1992",/boxscores/index.cgi?month=5&day=10&year=1992,,Box Score,/boxscores/199205100SEA.html,Utah Jazz,/teams/UTA/1992.html,98,Seattle SuperSonics,/teams/SEA/1992.html,104,,
1992,"Mon, May 11, 1992",/boxscores/index.cgi?month=5&day=11&year=1992,,Box Score,/boxscores/199205110PHO.html,Portland Trail Blazers,/teams/POR/1992.html,153,Phoenix Suns,/teams/PHO/1992.html,151,2OT,
1992,"Tue, May 12, 1992",/boxscores/index.cgi?month=5&day=12&year=1992,,Box Score,/boxscores/199205120CHI.html,New York Knicks,/teams/NYK/1992.html,88,Chicago Bulls,/teams/CHI/1992.html,96,,
1992,"Tue, May 12, 1992",/boxscores/index.cgi?month=5&day=12&year=1992,,Box Score,/boxscores/199205120SEA.html,Utah Jazz,/teams/UTA/1992.html,89,Seattle SuperSonics,/teams/SEA/1992.html,83,,
1992,"Wed, May 13, 1992",/boxscores/index.cgi?month=5&day=13&year=1992,,Box Score,/boxscores/199205130CLE.html,Boston Celtics,/teams/BOS/1992.html,98,Cleveland Cavaliers,/teams/CLE/1992.html,114,,
1992,"Thu, May 14, 1992",/boxscores/index.cgi?month=5&day=14&year=1992,,Box Score,/boxscores/199205140NYK.html,Chicago Bulls,/teams/CHI/1992.html,86,New York Knicks,/teams/NYK/1992.html,100,,
1992,"Thu, May 14, 1992",/boxscores/index.cgi?month=5&day=14&year=1992,,Box Score,/boxscores/199205140POR.html,Phoenix Suns,/teams/PHO/1992.html,106,Portland Trail Blazers,/teams/POR/1992.html,118,,
1992,"Thu, May 14, 1992",/boxscores/index.cgi?month=5&day=14&year=1992,,Box Score,/boxscores/199205140UTA.html,Seattle SuperSonics,/teams/SEA/1992.html,100,Utah Jazz,/teams/UTA/1992.html,111,,
1992,"Fri, May 15, 1992",/boxscores/index.cgi?month=5&day=15&year=1992,,Box Score,/boxscores/199205150BOS.html,Cleveland Cavaliers,/teams/CLE/1992.html,91,Boston Celtics,/teams/BOS/1992.html,122,,
1992,"Sat, May 16, 1992",/boxscores/index.cgi?month=5&day=16&year=1992,,Box Score,/boxscores/199205160POR.html,Utah Jazz,/teams/UTA/1992.html,88,Portland Trail Blazers,/teams/POR/1992.html,113,,
1992,"Sun, May 17, 1992",/boxscores/index.cgi?month=5&day=17&year=1992,,Box Score,/boxscores/199205170CHI.html,New York Knicks,/teams/NYK/1992.html,81,Chicago Bulls,/teams/CHI/1992.html,110,,
1992,"Sun, May 17, 1992",/boxscores/index.cgi?month=5&day=17&year=1992,,Box Score,/boxscores/199205170CLE.html,Boston Celtics,/teams/BOS/1992.html,104,Cleveland Cavaliers,/teams/CLE/1992.html,122,,
1992,"Tue, May 19, 1992",/boxscores/index.cgi?month=5&day=19&year=1992,,Box Score,/boxscores/199205190CHI.html,Cleveland Cavaliers,/teams/CLE/1992.html,89,Chicago Bulls,/teams/CHI/1992.html,103,,
1992,"Tue, May 19, 1992",/boxscores/index.cgi?month=5&day=19&year=1992,,Box Score,/boxscores/199205190POR.html,Utah Jazz,/teams/UTA/1992.html,102,Portland Trail Blazers,/teams/POR/1992.html,119,,
1992,"Thu, May 21, 1992",/boxscores/index.cgi?month=5&day=21&year=1992,,Box Score,/boxscores/199205210CHI.html,Cleveland Cavaliers,/teams/CLE/1992.html,107,Chicago Bulls,/teams/CHI/1992.html,81,,
1992,"Fri, May 22, 1992",/boxscores/index.cgi?month=5&day=22&year=1992,,Box Score,/boxscores/199205220UTA.html,Portland Trail Blazers,/teams/POR/1992.html,89,Utah Jazz,/teams/UTA/1992.html,97,,
1992,"Sat, May 23, 1992",/boxscores/index.cgi?month=5&day=23&year=1992,,Box Score,/boxscores/199205230CLE.html,Chicago Bulls,/teams/CHI/1992.html,105,Cleveland Cavaliers,/teams/CLE/1992.html,96,,
1992,"Sun, May 24, 1992",/boxscores/index.cgi?month=5&day=24&year=1992,,Box Score,/boxscores/199205240UTA.html,Portland Trail Blazers,/teams/POR/1992.html,112,Utah Jazz,/teams/UTA/1992.html,121,,
1992,"Mon, May 25, 1992",/boxscores/index.cgi?month=5&day=25&year=1992,,Box Score,/boxscores/199205250CLE.html,Chicago Bulls,/teams/CHI/1992.html,85,Cleveland Cavaliers,/teams/CLE/1992.html,99,,
1992,"Tue, May 26, 1992",/boxscores/index.cgi?month=5&day=26&year=1992,,Box Score,/boxscores/199205260POR.html,Utah Jazz,/teams/UTA/1992.html,121,Portland Trail Blazers,/teams/POR/1992.html,127,OT,
1992,"Wed, May 27, 1992",/boxscores/index.cgi?month=5&day=27&year=1992,,Box Score,/boxscores/199205270CHI.html,Cleveland Cavaliers,/teams/CLE/1992.html,89,Chicago Bulls,/teams/CHI/1992.html,112,,
1992,"Thu, May 28, 1992",/boxscores/index.cgi?month=5&day=28&year=1992,,Box Score,/boxscores/199205280UTA.html,Portland Trail Blazers,/teams/POR/1992.html,105,Utah Jazz,/teams/UTA/1992.html,97,,
1992,"Fri, May 29, 1992",/boxscores/index.cgi?month=5&day=29&year=1992,,Box Score,/boxscores/199205290CLE.html,Chicago Bulls,/teams/CHI/1992.html,99,Cleveland Cavaliers,/teams/CLE/1992.html,94,,
1992,"Wed, Jun 3, 1992",/boxscores/index.cgi?month=6&day=3&year=1992,,Box Score,/boxscores/199206030CHI.html,Portland Trail Blazers,/teams/POR/1992.html,89,Chicago Bulls,/teams/CHI/1992.html,122,,
1992,"Fri, Jun 5, 1992",/boxscores/index.cgi?month=6&day=5&year=1992,,Box Score,/boxscores/199206050CHI.html,Portland Trail Blazers,/teams/POR/1992.html,115,Chicago Bulls,/teams/CHI/1992.html,104,OT,
1992,"Sun, Jun 7, 1992",/boxscores/index.cgi?month=6&day=7&year=1992,,Box Score,/boxscores/199206070POR.html,Chicago Bulls,/teams/CHI/1992.html,94,Portland Trail Blazers,/teams/POR/1992.html,84,,
1992,"Wed, Jun 10, 1992",/boxscores/index.cgi?month=6&day=10&year=1992,,Box Score,/boxscores/199206100POR.html,Chicago Bulls,/teams/CHI/1992.html,88,Portland Trail Blazers,/teams/POR/1992.html,93,,
1992,"Fri, Jun 12, 1992",/boxscores/index.cgi?month=6&day=12&year=1992,,Box Score,/boxscores/199206120POR.html,Chicago Bulls,/teams/CHI/1992.html,119,Portland Trail Blazers,/teams/POR/1992.html,106,,
1992,"Sun, Jun 14, 1992",/boxscores/index.cgi?month=6&day=14&year=1992,,Box Score,/boxscores/199206140CHI.html,Portland Trail Blazers,/teams/POR/1992.html,93,Chicago Bulls,/teams/CHI/1992.html,97,,
