2008,65,"Wed, Mar 12, 2008",/boxscores/index.cgi?month=3&day=12&year=2008,7:30p EST,,Box Score,/boxscores/200803120MIA.html,@,Miami Heat,/teams/MIA/2008.html,W,,91,88,19,46,W 1,
2008,66,"Sun, Mar 16, 2008",/boxscores/index.cgi?month=3&day=16&year=2008,6:00p EST,,Box Score,/boxscores/200803160NYK.html,,Atlanta Hawks,/teams/ATL/2008.html,L,,98,109,19,47,L 1,
2008,67,"Mon, Mar 17, 2008",/boxscores/index.cgi?month=3&day=17&year=2008,7:00p EST,,Box Score,/boxscores/200803170IND.html,@,Indiana Pacers,/teams/IND/2008.html,L,,98,110,19,48,L 2,
2008,68,"Fri, Mar 21, 2008",/boxscores/index.cgi?month=3&day=21&year=2008,7:30p EST,,Box Score,/boxscores/200803210NYK.html,,Memphis Grizzlies,/teams/MEM/2008.html,L,,106,120,19,49,L 3,
2008,69,"Sat, Mar 22, 2008",/boxscores/index.cgi?month=3&day=22&year=2008,7:00p EST,,Box Score,/boxscores/200803220MIN.html,@,Minnesota Timberwolves,/teams/MIN/2008.html,L,,93,114,19,50,L 4,
2008,70,"Mon, Mar 24, 2008",/boxscores/index.cgi?month=3&day=24&year=2008,7:30p EST,,Box Score,/boxscores/200803240NYK.html,,New Jersey Nets,/teams/NJN/2008.html,L,,91,106,19,51,L 5,
2008,71,"Wed, Mar 26, 2008",/boxscores/index.cgi?month=3&day=26&year=2008,7:30p EST,,Box Score,/boxscores/200803260NYK.html,,Miami Heat,/teams/MIA/2008.html,W,OT,103,96,20,51,W 1,
2008,72,"Fri, Mar 28, 2008",/boxscores/index.cgi?month=3&day=28&year=2008,7:00p EST,,Box Score,/boxscores/200803280TOR.html,@,Toronto Raptors,/teams/TOR/2008.html,L,,95,103,20,52,L 1,
2008,73,"Sun, Mar 30, 2008",/boxscores/index.cgi?month=3&day=30&year=2008,4:00p EST,,Box Score,/boxscores/200803300ATL.html,@,Atlanta Hawks,/teams/ATL/2008.html,L,,109,114,20,53,L 2,
2008,74,"Tue, Apr 1, 2008",/boxscores/index.cgi?month=4&day=1&year=2008,7:00p EST,,Box Score,/boxscores/200804010MIL.html,@,Milwaukee Bucks,/teams/MIL/2008.html,L,OT,115,119,20,54,L 3,
2008,75,"Wed, Apr 2, 2008",/boxscores/index.cgi?month=4&day=2&year=2008,7:00p EST,,Box Score,/boxscores/200804020MEM.html,@,Memphis Grizzlies,/teams/MEM/2008.html,L,,114,130,20,55,L 4,
2008,76,"Fri, Apr 4, 2008",/boxscores/index.cgi?month=4&day=4&year=2008,7:00p EST,,Box Score,/boxscores/200804040NOH.html,@,New Orleans Hornets,/teams/NOH/2008.html,L,,110,118,20,56,L 5,
2008,77,"Sun, Apr 6, 2008",/boxscores/index.cgi?month=4&day=6&year=2008,7:00p EST,,Box Score,/boxscores/200804060NYK.html,,Orlando Magic,/teams/ORL/2008.html,W,,100,90,21,56,W 1,
2008,78,"Tue, Apr 8, 2008",/boxscores/index.cgi?month=4&day=8&year=2008,8:00p EST,,Box Score,/boxscores/200804080DET.html,@,Detroit Pistons,/teams/DET/2008.html,W,,98,94,22,56,W 2,
2008,79,"Wed, Apr 9, 2008",/boxscores/index.cgi?month=4&day=9&year=2008,7:30p EST,,Box Score,/boxscores/200804090NYK.html,,Charlotte Bobcats,/teams/CHA/2008.html,W,,109,107,23,56,W 3,
2008,80,"Fri, Apr 11, 2008",/boxscores/index.cgi?month=4&day=11&year=2008,7:30p EST,,Box Score,/boxscores/200804110NYK.html,,Atlanta Hawks,/teams/ATL/2008.html,L,,104,116,23,57,L 1,
2008,81,"Mon, Apr 14, 2008",/boxscores/index.cgi?month=4&day=14&year=2008,7:30p EST,,Box Score,/boxscores/200804140NYK.html,,Boston Celtics,/teams/BOS/2008.html,L,,93,99,23,58,L 2,
2008,82,"Wed, Apr 16, 2008",/boxscores/index.cgi?month=4&day=16&year=2008,7:00p EST,,Box Score,/boxscores/200804160IND.html,@,Indiana Pacers,/teams/IND/2008.html,L,,123,132,23,59,L 3,
2008,1,"Thu, Nov 1, 2007",/boxscores/index.cgi?month=11&day=1&year=2007,8:00p EST,,Box Score,/boxscores/200711010MIA.html,@,Miami Heat,/teams/MIA/2008.html,W,,91,80,1,0,W 1,
2008,2,"Fri, Nov 2, 2007",/boxscores/index.cgi?month=11&day=2&year=2007,7:00p EST,,Box Score,/boxscores/200711020ORL.html,@,Orlando Magic,/teams/ORL/2008.html,W,,116,92,2,0,W 2,
2008,3,"Sun, Nov 4, 2007",/boxscores/index.cgi?month=11&day=4&year=2007,7:30p EST,,Box Score,/boxscores/200711040DET.html,,Atlanta Hawks,/teams/ATL/2008.html,W,,92,91,3,0,W 3,
2008,4,"Thu, Nov 8, 2007",/boxscores/index.cgi?month=11&day=8&year=2007,7:00p EST,,Box Score,/boxscores/200711080CHI.html,@,Chicago Bulls,/teams/CHI/2008.html,L,,93,97,3,1,L 1,
2008,5,"Fri, Nov 9, 2007",/boxscores/index.cgi?month=11&day=9&year=2007,8:00p EST,,Box Score,/boxscores/200711090DET.html,,Los Angeles Clippers,/teams/LAC/2008.html,W,,103,79,4,1,W 1,
2008,6,"Sun, Nov 11, 2007",/boxscores/index.cgi?month=11&day=11&year=2007,6:00p EST,,Box Score,/boxscores/200711110SEA.html,@,Seattle SuperSonics,/teams/SEA/2008.html,W,,107,103,5,1,W 2,
2008,7,"Tue, Nov 13, 2007",/boxscores/index.cgi?month=11&day=13&year=2007,7:00p EST,,Box Score,/boxscores/200711130POR.html,@,Portland Trail Blazers,/teams/POR/2008.html,L,,94,102,5,2,L 1,
2008,8,"Wed, Nov 14, 2007",/boxscores/index.cgi?month=11&day=14&year=2007,7:30p EST,,Box Score,/boxscores/200711140GSW.html,@,Golden State Warriors,/teams/GSW/2008.html,W,,111,104,6,2,W 1,
2008,9,"Fri, Nov 16, 2007",/boxscores/index.cgi?month=11&day=16&year=2007,7:30p EST,,Box Score,/boxscores/200711160LAL.html,@,Los Angeles Lakers,/teams/LAL/2008.html,L,,91,103,6,3,L 1,
2008,10,"Sun, Nov 18, 2007",/boxscores/index.cgi?month=11&day=18&year=2007,6:00p EST,,Box Score,/boxscores/200711180SAC.html,@,Sacramento Kings,/teams/SAC/2008.html,L,,95,105,6,4,L 2,
2008,11,"Wed, Nov 21, 2007",/boxscores/index.cgi?month=11&day=21&year=2007,8:00p EST,,Box Score,/boxscores/200711210DET.html,,New York Knicks,/teams/NYK/2008.html,W,,98,86,7,4,W 1,
2008,12,"Fri, Nov 23, 2007",/boxscores/index.cgi?month=11&day=23&year=2007,8:00p EST,,Box Score,/boxscores/200711230DET.html,,Philadelphia 76ers,/teams/PHI/2008.html,W,,83,78,8,4,W 2,
2008,13,"Sun, Nov 25, 2007",/boxscores/index.cgi?month=11&day=25&year=2007,1:00p EST,,Box Score,/boxscores/200711250DET.html,,Utah Jazz,/teams/UTA/2008.html,L,,93,103,8,5,L 1,
2008,14,"Wed, Nov 28, 2007",/boxscores/index.cgi?month=11&day=28&year=2007,7:30p EST,,Box Score,/boxscores/200711280DET.html,,Cleveland Cavaliers,/teams/CLE/2008.html,W,,109,74,9,5,W 1,
2008,15,"Sat, Dec 1, 2007",/boxscores/index.cgi?month=12&day=1&year=2007,7:30p EST,,Box Score,/boxscores/200712010MIL.html,@,Milwaukee Bucks,/teams/MIL/2008.html,W,,117,91,10,5,W 2,
2008,16,"Sun, Dec 2, 2007",/boxscores/index.cgi?month=12&day=2&year=2007,6:00p EST,,Box Score,/boxscores/200712020DET.html,,New Jersey Nets,/teams/NJN/2008.html,W,,118,95,11,5,W 3,
2008,17,"Tue, Dec 4, 2007",/boxscores/index.cgi?month=12&day=4&year=2007,7:00p EST,,Box Score,/boxscores/200712040ATL.html,@,Atlanta Hawks,/teams/ATL/2008.html,W,,106,95,12,5,W 4,
2008,18,"Wed, Dec 5, 2007",/boxscores/index.cgi?month=12&day=5&year=2007,7:00p EST,,Box Score,/boxscores/200712050NOH.html,@,New Orleans Hornets,/teams/NOH/2008.html,W,,91,76,13,5,W 5,
2008,19,"Fri, Dec 7, 2007",/boxscores/index.cgi?month=12&day=7&year=2007,7:00p EST,,Box Score,/boxscores/200712070DET.html,,Chicago Bulls,/teams/CHI/2008.html,L,,91,98,13,6,L 1,
2008,20,"Sun, Dec 9, 2007",/boxscores/index.cgi?month=12&day=9&year=2007,6:00p EST,,Box Score,/boxscores/200712090DET.html,,Charlotte Bobcats,/teams/CHA/2008.html,W,,104,85,14,6,W 1,
2008,21,"Tue, Dec 11, 2007",/boxscores/index.cgi?month=12&day=11&year=2007,7:00p EST,,Box Score,/boxscores/200712110MEM.html,@,Memphis Grizzlies,/teams/MEM/2008.html,W,,113,103,15,6,W 2,
2008,22,"Wed, Dec 12, 2007",/boxscores/index.cgi?month=12&day=12&year=2007,7:00p EST,,Box Score,/boxscores/200712120HOU.html,@,Houston Rockets,/teams/HOU/2008.html,L,,77,80,15,7,L 1,
2008,23,"Fri, Dec 14, 2007",/boxscores/index.cgi?month=12&day=14&year=2007,8:00p EST,,Box Score,/boxscores/200712140DET.html,,Atlanta Hawks,/teams/ATL/2008.html,W,,91,81,16,7,W 1,
2008,24,"Sun, Dec 16, 2007",/boxscores/index.cgi?month=12&day=16&year=2007,12:30p EST,,Box Score,/boxscores/200712160DET.html,,Golden State Warriors,/teams/GSW/2008.html,W,,109,87,17,7,W 2,
2008,25,"Wed, Dec 19, 2007",/boxscores/index.cgi?month=12&day=19&year=2007,7:00p EST,,Box Score,/boxscores/200712190BOS.html,@,Boston Celtics,/teams/BOS/2008.html,W,,87,85,18,7,W 3,
2008,26,"Fri, Dec 21, 2007",/boxscores/index.cgi?month=12&day=21&year=2007,8:00p EST,,Box Score,/boxscores/200712210DET.html,,Memphis Grizzlies,/teams/MEM/2008.html,W,,94,67,19,7,W 4,
2008,27,"Sun, Dec 23, 2007",/boxscores/index.cgi?month=12&day=23&year=2007,6:00p EST,,Box Score,/boxscores/200712230DET.html,,Houston Rockets,/teams/HOU/2008.html,W,,94,82,20,7,W 5,
2008,28,"Wed, Dec 26, 2007",/boxscores/index.cgi?month=12&day=26&year=2007,7:30p EST,,Box Score,/boxscores/200712260NJN.html,@,New Jersey Nets,/teams/NJN/2008.html,W,,101,83,21,7,W 6,
2008,29,"Fri, Dec 28, 2007",/boxscores/index.cgi?month=12&day=28&year=2007,8:00p EST,,Box Score,/boxscores/200712280DET.html,,Indiana Pacers,/teams/IND/2008.html,W,,114,101,22,7,W 7,
2008,30,"Sat, Dec 29, 2007",/boxscores/index.cgi?month=12&day=29&year=2007,7:00p EST,,Box Score,/boxscores/200712290IND.html,@,Indiana Pacers,/teams/IND/2008.html,W,,98,92,23,7,W 8,
2008,31,"Mon, Dec 31, 2007",/boxscores/index.cgi?month=12&day=31&year=2007,3:30p EST,,Box Score,/boxscores/200712310DET.html,,Milwaukee Bucks,/teams/MIL/2008.html,W,,114,69,24,7,W 9,
2008,32,"Wed, Jan 2, 2008",/boxscores/index.cgi?month=1&day=2&year=2008,7:00p EST,,Box Score,/boxscores/200801020WAS.html,@,Washington Wizards,/teams/WAS/2008.html,W,,106,93,25,7,W 10,
2008,33,"Fri, Jan 4, 2008",/boxscores/index.cgi?month=1&day=4&year=2008,7:00p EST,,Box Score,/boxscores/200801040TOR.html,@,Toronto Raptors,/teams/TOR/2008.html,W,,101,85,26,7,W 11,
2008,34,"Sat, Jan 5, 2008",/boxscores/index.cgi?month=1&day=5&year=2008,7:30p EST,,Box Score,/boxscores/200801050DET.html,,Boston Celtics,/teams/BOS/2008.html,L,,85,92,26,8,L 1,
2008,35,"Wed, Jan 9, 2008",/boxscores/index.cgi?month=1&day=9&year=2008,8:00p EST,,Box Score,/boxscores/200801090DAL.html,@,Dallas Mavericks,/teams/DAL/2008.html,L,,86,102,26,9,L 2,
2008,36,"Thu, Jan 10, 2008",/boxscores/index.cgi?month=1&day=10&year=2008,7:00p EST,,Box Score,/boxscores/200801100SAS.html,@,San Antonio Spurs,/teams/SAS/2008.html,W,,90,80,27,9,W 1,
2008,37,"Sat, Jan 12, 2008",/boxscores/index.cgi?month=1&day=12&year=2008,7:00p EST,,Box Score,/boxscores/200801120CHA.html,@,Charlotte Bobcats,/teams/CHA/2008.html,W,OT,103,100,28,9,W 2,
2008,38,"Sun, Jan 13, 2008",/boxscores/index.cgi?month=1&day=13&year=2008,7:00p EST,,Box Score,/boxscores/200801130NYK.html,@,New York Knicks,/teams/NYK/2008.html,L,,65,89,28,10,L 1,
2008,39,"Tue, Jan 15, 2008",/boxscores/index.cgi?month=1&day=15&year=2008,7:30p EST,,Box Score,/boxscores/200801150DET.html,,Toronto Raptors,/teams/TOR/2008.html,W,,103,89,29,10,W 1,
2008,40,"Fri, Jan 18, 2008",/boxscores/index.cgi?month=1&day=18&year=2008,8:00p EST,,Box Score,/boxscores/200801180DET.html,,Sacramento Kings,/teams/SAC/2008.html,L,,93,100,29,11,L 1,
2008,41,"Sat, Jan 19, 2008",/boxscores/index.cgi?month=1&day=19&year=2008,7:30p EST,,Box Score,/boxscores/200801190CHI.html,@,Chicago Bulls,/teams/CHI/2008.html,L,,81,97,29,12,L 2,
2008,42,"Mon, Jan 21, 2008",/boxscores/index.cgi?month=1&day=21&year=2008,7:00p EST,,Box Score,/boxscores/200801210ORL.html,@,Orlando Magic,/teams/ORL/2008.html,L,,100,102,29,13,L 3,
2008,43,"Wed, Jan 23, 2008",/boxscores/index.cgi?month=1&day=23&year=2008,7:00p EST,,Box Score,/boxscores/200801230PHI.html,@,Philadelphia 76ers,/teams/PHI/2008.html,W,,86,78,30,13,W 1,
2008,44,"Fri, Jan 25, 2008",/boxscores/index.cgi?month=1&day=25&year=2008,7:00p EST,,Box Score,/boxscores/200801250DET.html,,Orlando Magic,/teams/ORL/2008.html,W,,101,93,31,13,W 2,
2008,45,"Tue, Jan 29, 2008",/boxscores/index.cgi?month=1&day=29&year=2008,7:00p EST,,Box Score,/boxscores/200801290IND.html,@,Indiana Pacers,/teams/IND/2008.html,W,,110,104,32,13,W 3,
2008,46,"Thu, Jan 31, 2008",/boxscores/index.cgi?month=1&day=31&year=2008,7:30p EST,,Box Score,/boxscores/200801310DET.html,,Los Angeles Lakers,/teams/LAL/2008.html,W,,90,89,33,13,W 4,
2008,47,"Sun, Feb 3, 2008",/boxscores/index.cgi?month=2&day=3&year=2008,2:30p EST,,Box Score,/boxscores/200802030DET.html,,Dallas Mavericks,/teams/DAL/2008.html,W,,90,67,34,13,W 5,
2008,48,"Wed, Feb 6, 2008",/boxscores/index.cgi?month=2&day=6&year=2008,7:30p EST,,Box Score,/boxscores/200802060DET.html,,Miami Heat,/teams/MIA/2008.html,W,,100,95,35,13,W 6,
2008,49,"Fri, Feb 8, 2008",/boxscores/index.cgi?month=2&day=8&year=2008,8:00p EST,,Box Score,/boxscores/200802080DET.html,,Portland Trail Blazers,/teams/POR/2008.html,W,,91,82,36,13,W 7,
2008,50,"Sun, Feb 10, 2008",/boxscores/index.cgi?month=2&day=10&year=2008,6:00p EST,,Box Score,/boxscores/200802100DET.html,,Charlotte Bobcats,/teams/CHA/2008.html,W,,113,87,37,13,W 8,
2008,51,"Tue, Feb 12, 2008",/boxscores/index.cgi?month=2&day=12&year=2008,7:00p EST,,Box Score,/boxscores/200802120ATL.html,@,Atlanta Hawks,/teams/ATL/2008.html,W,,94,90,38,13,W 9,
2008,52,"Wed, Feb 13, 2008",/boxscores/index.cgi?month=2&day=13&year=2008,7:30p EST,,Box Score,/boxscores/200802130DET.html,,Indiana Pacers,/teams/IND/2008.html,W,,96,80,39,13,W 10,
2008,53,"Tue, Feb 19, 2008",/boxscores/index.cgi?month=2&day=19&year=2008,7:30p EST,,Box Score,/boxscores/200802190DET.html,,Orlando Magic,/teams/ORL/2008.html,L,,85,103,39,14,L 1,
2008,54,"Wed, Feb 20, 2008",/boxscores/index.cgi?month=2&day=20&year=2008,7:00p EST,,Box Score,/boxscores/200802200MIL.html,@,Milwaukee Bucks,/teams/MIL/2008.html,L,,98,103,39,15,L 2,
2008,55,"Fri, Feb 22, 2008",/boxscores/index.cgi?month=2&day=22&year=2008,8:00p EST,,Box Score,/boxscores/200802220DET.html,,Milwaukee Bucks,/teams/MIL/2008.html,W,,127,100,40,15,W 1,
2008,56,"Sun, Feb 24, 2008",/boxscores/index.cgi?month=2&day=24&year=2008,12:30p EST,,Box Score,/boxscores/200802240PHO.html,@,Phoenix Suns,/teams/PHO/2008.html,W,,116,86,41,15,W 2,
2008,57,"Mon, Feb 25, 2008",/boxscores/index.cgi?month=2&day=25&year=2008,7:00p EST,,Box Score,/boxscores/200802250DEN.html,@,Denver Nuggets,/teams/DEN/2008.html,W,,98,93,42,15,W 3,
2008,58,"Wed, Feb 27, 2008",/boxscores/index.cgi?month=2&day=27&year=2008,7:00p EST,,Box Score,/boxscores/200802270UTA.html,@,Utah Jazz,/teams/UTA/2008.html,L,,95,103,42,16,L 1,
2008,59,"Sat, Mar 1, 2008",/boxscores/index.cgi?month=3&day=1&year=2008,7:30p EST,,Box Score,/boxscores/200803010LAC.html,@,Los Angeles Clippers,/teams/LAC/2008.html,W,,103,73,43,16,W 1,
2008,60,"Tue, Mar 4, 2008",/boxscores/index.cgi?month=3&day=4&year=2008,7:30p EST,,Box Score,/boxscores/200803040DET.html,,Seattle SuperSonics,/teams/SEA/2008.html,W,,100,97,44,16,W 2,
2008,61,"Wed, Mar 5, 2008",/boxscores/index.cgi?month=3&day=5&year=2008,7:30p EST,,Box Score,/boxscores/200803050BOS.html,@,Boston Celtics,/teams/BOS/2008.html,L,,78,90,44,17,L 1,
2008,62,"Fri, Mar 7, 2008",/boxscores/index.cgi?month=3&day=7&year=2008,7:30p EST,,Box Score,/boxscores/200803070NYK.html,@,New York Knicks,/teams/NYK/2008.html,W,,101,97,45,17,W 1,
2008,63,"Sun, Mar 9, 2008",/boxscores/index.cgi?month=3&day=9&year=2008,8:00p EST,,Box Score,/boxscores/200803090DET.html,,Chicago Bulls,/teams/CHI/2008.html,W,,116,109,46,17,W 2,
2008,64,"Wed, Mar 12, 2008",/boxscores/index.cgi?month=3&day=12&year=2008,7:30p EST,,Box Score,/boxscores/200803120DET.html,,Philadelphia 76ers,/teams/PHI/2008.html,L,,82,83,46,18,L 1,
2008,65,"Fri, Mar 14, 2008",/boxscores/index.cgi?month=3&day=14&year=2008,8:00p EST,,Box Score,/boxscores/200803140DET.html,,San Antonio Spurs,/teams/SAS/2008.html,W,,84,80,47,18,W 1,
2008,66,"Sun, Mar 16, 2008",/boxscores/index.cgi?month=3&day=16&year=2008,1:00p EST,,Box Score,/boxscores/200803160DET.html,,New Orleans Hornets,/teams/NOH/2008.html,W,,105,84,48,18,W 2,
2008,67,"Tue, Mar 18, 2008",/boxscores/index.cgi?month=3&day=18&year=2008,7:30p EST,,Box Score,/boxscores/200803180DET.html,,Denver Nuggets,/teams/DEN/2008.html,W,,136,120,49,18,W 3,
2008,68,"Wed, Mar 19, 2008",/boxscores/index.cgi?month=3&day=19&year=2008,8:00p EST,,Box Score,/boxscores/200803190CLE.html,@,Cleveland Cavaliers,/teams/CLE/2008.html,L,,73,89,49,19,L 1,
2008,69,"Sun, Mar 23, 2008",/boxscores/index.cgi?month=3&day=23&year=2008,8:00p EST,,Box Score,/boxscores/200803230WAS.html,@,Washington Wizards,/teams/WAS/2008.html,L,,83,95,49,20,L 2,
2008,70,"Mon, Mar 24, 2008",/boxscores/index.cgi?month=3&day=24&year=2008,7:30p EST,,Box Score,/boxscores/200803240DET.html,,Phoenix Suns,/teams/PHO/2008.html,W,OT,110,105,50,20,W 1,
2008,71,"Wed, Mar 26, 2008",/boxscores/index.cgi?month=3&day=26&year=2008,7:00p EST,,Box Score,/boxscores/200803260TOR.html,@,Toronto Raptors,/teams/TOR/2008.html,L,,82,89,50,21,L 1,
2008,72,"Thu, Mar 27, 2008",/boxscores/index.cgi?month=3&day=27&year=2008,8:00p EST,,Box Score,/boxscores/200803270DET.html,,Miami Heat,/teams/MIA/2008.html,W,,85,69,51,21,W 1,
2008,73,"Sat, Mar 29, 2008",/boxscores/index.cgi?month=3&day=29&year=2008,7:30p EST,,Box Score,/boxscores/200803290DET.html,,Cleveland Cavaliers,/teams/CLE/2008.html,W,,85,71,52,21,W 2,
2008,74,"Tue, Apr 1, 2008",/boxscores/index.cgi?month=4&day=1&year=2008,7:00p EST,,Box Score,/boxscores/200804010MIN.html,@,Minnesota Timberwolves,/teams/MIN/2008.html,W,,94,90,53,21,W 3,
2008,75,"Fri, Apr 4, 2008",/boxscores/index.cgi?month=4&day=4&year=2008,8:00p EST,,Box Score,/boxscores/200804040DET.html,,New Jersey Nets,/teams/NJN/2008.html,W,,106,87,54,21,W 4,
2008,76,"Sun, Apr 6, 2008",/boxscores/index.cgi?month=4&day=6&year=2008,6:00p EST,,Box Score,/boxscores/200804060MIA.html,@,Miami Heat,/teams/MIA/2008.html,W,,91,75,55,21,W 5,
2008,77,"Tue, Apr 8, 2008",/boxscores/index.cgi?month=4&day=8&year=2008,8:00p EST,,Box Score,/boxscores/200804080DET.html,,New York Knicks,/teams/NYK/2008.html,L,,94,98,55,22,L 1,
2008,78,"Wed, Apr 9, 2008",/boxscores/index.cgi?month=4&day=9&year=2008,7:00p EST,,Box Score,/boxscores/200804090PHI.html,@,Philadelphia 76ers,/teams/PHI/2008.html,L,,94,101,55,23,L 2,
2008,79,"Fri, Apr 11, 2008",/boxscores/index.cgi?month=4&day=11&year=2008,8:00p EST,,Box Score,/boxscores/200804110DET.html,,Washington Wizards,/teams/WAS/2008.html,W,,102,74,56,23,W 1,
2008,80,"Sun, Apr 13, 2008",/boxscores/index.cgi?month=4&day=13&year=2008,1:00p EST,,Box Score,/boxscores/200804130DET.html,,Toronto Raptors,/teams/TOR/2008.html,W,,91,84,57,23,W 2,
2008,81,"Tue, Apr 15, 2008",/boxscores/index.cgi?month=4&day=15&year=2008,7:30p EST,,Box Score,/boxscores/200804150DET.html,,Minnesota Timberwolves,/teams/MIN/2008.html,W,,115,103,58,23,W 3,
2008,82,"Wed, Apr 16, 2008",/boxscores/index.cgi?month=4&day=16&year=2008,7:00p EST,,Box Score,/boxscores/200804160CLE.html,@,Cleveland Cavaliers,/teams/CLE/2008.html,W,,84,74,59,23,W 4,
2008,1,"Wed, Oct 31, 2007",/boxscores/index.cgi?month=10&day=31&year=2007,8:00p EST,,Box Score,/boxscores/200710310CLE.html,,Dallas Mavericks,/teams/DAL/2008.html,L,,74,92,0,1,L 1,
2008,2,"Fri, Nov 2, 2007",/boxscores/index.cgi?month=11&day=2&year=2007,7:30p EST,,Box Score,/boxscores/200711020CLE.html,,New York Knicks,/teams/NYK/2008.html,W,,110,106,1,1,W 1,
2008,3,"Sun, Nov 4, 2007",/boxscores/index.cgi?month=11&day=4&year=2007,6:00p EST,,Box Score,/boxscores/200711040PHO.html,@,Phoenix Suns,/teams/PHO/2008.html,L,,92,103,1,2,L 1,
2008,4,"Tue, Nov 6, 2007",/boxscores/index.cgi?month=11&day=6&year=2007,7:30p EST,,Box Score,/boxscores/200711060GSW.html,@,Golden State Warriors,/teams/GSW/2008.html,W,,108,104,2,2,W 1,
2008,5,"Wed, Nov 7, 2007",/boxscores/index.cgi?month=11&day=7&year=2007,8:30p EST,,Box Score,/boxscores/200711070UTA.html,@,Utah Jazz,/teams/UTA/2008.html,L,,101,103,2,3,L 1,
2008,6,"Fri, Nov 9, 2007",/boxscores/index.cgi?month=11&day=9&year=2007,7:30p EST,,Box Score,/boxscores/200711090SAC.html,@,Sacramento Kings,/teams/SAC/2008.html,W,,93,91,3,3,W 1,
2008,7,"Sun, Nov 11, 2007",/boxscores/index.cgi?month=11&day=11&year=2007,6:30p EST,,Box Score,/boxscores/200711110LAC.html,@,Los Angeles Clippers,/teams/LAC/2008.html,W,,103,95,4,3,W 2,
2008,8,"Mon, Nov 12, 2007",/boxscores/index.cgi?month=11&day=12&year=2007,7:00p EST,,Box Score,/boxscores/200711120DEN.html,@,Denver Nuggets,/teams/DEN/2008.html,L,,100,122,4,4,L 1,
2008,9,"Wed, Nov 14, 2007",/boxscores/index.cgi?month=11&day=14&year=2007,7:00p EST,,Box Score,/boxscores/200711140CLE.html,,Orlando Magic,/teams/ORL/2008.html,L,OT,116,117,4,5,L 2,
2008,10,"Fri, Nov 16, 2007",/boxscores/index.cgi?month=11&day=16&year=2007,7:30p EST,,Box Score,/boxscores/200711160CLE.html,,Utah Jazz,/teams/UTA/2008.html,W,,99,94,5,5,W 1,
2008,11,"Tue, Nov 20, 2007",/boxscores/index.cgi?month=11&day=20&year=2007,7:00p EST,,Box Score,/boxscores/200711200CLE.html,,Milwaukee Bucks,/teams/MIL/2008.html,L,,107,111,5,6,L 1,
2008,12,"Wed, Nov 21, 2007",/boxscores/index.cgi?month=11&day=21&year=2007,7:00p EST,,Box Score,/boxscores/200711210MIN.html,@,Minnesota Timberwolves,/teams/MIN/2008.html,W,,97,86,6,6,W 1,
2008,13,"Sat, Nov 24, 2007",/boxscores/index.cgi?month=11&day=24&year=2007,1:00p EST,,Box Score,/boxscores/200711240CLE.html,,Toronto Raptors,/teams/TOR/2008.html,W,,111,108,7,6,W 2,
2008,14,"Sun, Nov 25, 2007",/boxscores/index.cgi?month=11&day=25&year=2007,2:30p EST,,Box Score,/boxscores/200711250IND.html,@,Indiana Pacers,/teams/IND/2008.html,W,,111,106,8,6,W 3,
2008,15,"Tue, Nov 27, 2007",/boxscores/index.cgi?month=11&day=27&year=2007,7:00p EST,,Box Score,/boxscores/200711270CLE.html,,Boston Celtics,/teams/BOS/2008.html,W,OT,109,104,9,6,W 4,
2008,16,"Wed, Nov 28, 2007",/boxscores/index.cgi?month=11&day=28&year=2007,7:30p EST,,Box Score,/boxscores/200711280DET.html,@,Detroit Pistons,/teams/DET/2008.html,L,,74,109,9,7,L 1,
2008,17,"Fri, Nov 30, 2007",/boxscores/index.cgi?month=11&day=30&year=2007,7:00p EST,,Box Score,/boxscores/200711300TOR.html,@,Toronto Raptors,/teams/TOR/2008.html,L,,82,91,9,8,L 2,
2008,18,"Sun, Dec 2, 2007",/boxscores/index.cgi?month=12&day=2&year=2007,12:30p EST,,Box Score,/boxscores/200712020BOS.html,@,Boston Celtics,/teams/BOS/2008.html,L,,70,80,9,9,L 3,
2008,19,"Tue, Dec 4, 2007",/boxscores/index.cgi?month=12&day=4&year=2007,7:00p EST,,Box Score,/boxscores/200712040CLE.html,,New Jersey Nets,/teams/NJN/2008.html,L,,79,100,9,10,L 4,
2008,20,"Wed, Dec 5, 2007",/boxscores/index.cgi?month=12&day=5&year=2007,7:00p EST,,Box Score,/boxscores/200712050WAS.html,@,Washington Wizards,/teams/WAS/2008.html,L,,86,105,9,11,L 5,
2008,21,"Sat, Dec 8, 2007",/boxscores/index.cgi?month=12&day=8&year=2007,7:00p EST,,Box Score,/boxscores/200712080CHA.html,@,Charlotte Bobcats,/teams/CHA/2008.html,L,,93,96,9,12,L 6,
2008,22,"Tue, Dec 11, 2007",/boxscores/index.cgi?month=12&day=11&year=2007,7:00p EST,,Box Score,/boxscores/200712110CLE.html,,Indiana Pacers,/teams/IND/2008.html,W,,118,105,10,12,W 1,
2008,23,"Fri, Dec 14, 2007",/boxscores/index.cgi?month=12&day=14&year=2007,8:00p EST,,Box Score,/boxscores/200712140NJN.html,@,New Jersey Nets,/teams/NJN/2008.html,L,,97,105,10,13,L 1,
2008,24,"Sat, Dec 15, 2007",/boxscores/index.cgi?month=12&day=15&year=2007,7:30p EST,,Box Score,/boxscores/200712150CLE.html,,Philadelphia 76ers,/teams/PHI/2008.html,L,,86,92,10,14,L 2,
