2013,LAL,1,1,2012-10-30,,DAL,L,240,38,77,3,13,12,31,15,46,24,6,5,14,21,91,40,85,5,15,14,18,9,40,22,9,5,11,25,99
2013,LAL,2,2,2012-10-31,@,POR,L,240,36,72,8,18,26,32,15,45,21,6,2,24,29,106,42,83,9,20,23,28,10,30,19,10,5,12,20,116
2013,LAL,3,3,2012-11-02,,LAC,L,240,34,68,7,16,20,28,7,38,15,7,7,20,23,95,38,84,8,22,21,27,9,37,24,12,4,11,26,105
2013,LAL,4,4,2012-11-04,,DET,W,240,40,77,10,22,18,26,16,46,27,11,8,15,20,108,28,79,4,13,19,23,13,33,19,5,5,16,20,79
2013,LAL,5,5,2012-11-07,@,UTA,L,240,25,74,4,23,32,46,15,48,11,10,3,18,14,86,37,83,5,17,16,18,9,37,21,12,7,12,30,95
2013,LAL,6,6,2012-11-09,,GSW,W,240,36,90,8,28,21,28,16,58,22,9,6,16,14,101,29,86,7,25,12,20,13,47,12,5,3,18,25,77
2013,LAL,7,7,2012-11-11,,SAC,W,240,36,81,8,25,23,30,18,50,23,6,7,17,13,103,36,90,7,23,11,14,14,39,20,10,5,11,24,90
2013,LAL,8,8,2012-11-13,,SAS,L,240,31,74,6,20,14,22,13,48,18,5,9,17,14,82,35,90,7,20,7,11,11,38,22,13,5,8,17,84
2013,LAL,9,9,2012-11-16,,PHO,W,240,42,89,8,21,22,28,17,48,25,7,9,11,15,114,45,92,5,14,7,15,12,38,27,8,8,15,25,102
2013,LAL,10,10,2012-11-18,,HOU,W,240,46,85,9,20,18,28,9,41,27,10,3,13,15,119,44,90,9,23,11,18,11,42,30,8,1,15,22,108
2013,LAL,11,11,2012-11-20,,BRK,W,240,35,73,6,21,19,37,8,43,23,5,5,11,18,95,34,82,7,23,15,21,14,46,24,7,3,13,26,90
2013,LAL,12,12,2012-11-21,@,SAC,L,240,29,65,12,26,27,39,6,33,16,6,4,20,22,97,44,81,7,15,18,22,9,41,23,9,4,16,27,113
2013,LAL,13,13,2012-11-23,@,MEM,L,240,33,74,12,27,20,24,11,28,19,6,5,18,28,98,38,75,6,11,24,30,13,39,23,10,3,15,26,106
2013,LAL,14,14,2012-11-24,@,DAL,W,240,40,82,12,22,23,34,11,61,21,11,4,19,23,115,34,92,10,28,11,20,9,39,22,9,6,15,28,89
2013,LAL,15,15,2012-11-27,,IND,L,240,24,76,6,28,23,43,15,56,13,10,5,19,25,77,29,79,4,19,17,27,10,50,17,9,6,17,32,79
2013,UTA,1,1,2012-10-31,,DAL,W,240,38,89,6,14,31,42,20,61,24,10,8,14,25,113,32,85,11,22,19,26,8,40,20,8,5,16,32,94
2013,UTA,2,2,2012-11-02,@,NOH,L,240,35,85,10,28,6,12,16,44,19,7,6,14,21,86,37,81,5,14,9,14,12,42,23,7,4,12,16,88
2013,UTA,3,3,2012-11-03,@,SAS,L,240,38,77,5,13,19,22,9,32,17,11,7,16,22,100,42,74,7,13,19,23,7,33,29,8,6,18,18,110
2013,UTA,4,4,2012-11-05,@,MEM,L,240,40,90,5,15,9,13,11,42,20,8,8,14,22,94,38,91,5,14,22,25,14,51,21,9,10,11,17,103
2013,UTA,5,5,2012-11-07,,LAL,W,240,37,83,5,17,16,18,9,37,21,12,7,12,30,95,25,74,4,23,32,46,15,48,11,10,3,18,14,86
2013,UTA,6,6,2012-11-09,@,DEN,L,240,32,87,4,23,16,22,14,45,19,5,12,17,21,84,40,92,6,17,18,25,13,53,26,11,12,11,17,104
2013,UTA,7,7,2012-11-10,,PHO,W,240,38,78,2,14,16,24,10,52,22,3,7,18,18,94,32,87,4,16,13,17,10,37,15,12,4,10,25,81
2013,UTA,8,8,2012-11-12,@,TOR,W,315,46,93,14,26,34,43,11,46,30,10,11,18,26,140,51,108,8,24,23,30,20,52,31,13,5,17,31,133
2013,UTA,9,9,2012-11-14,@,BOS,L,240,33,82,7,15,20,28,18,48,18,3,6,12,19,93,36,72,4,10,22,29,4,33,24,8,4,9,17,98
2013,UTA,10,10,2012-11-16,@,PHI,L,240,36,81,7,22,14,18,10,40,23,8,6,11,15,93,40,87,10,18,9,10,11,43,20,5,7,10,19,99
2013,UTA,11,11,2012-11-17,@,WAS,W,240,31,82,2,9,19,27,26,60,18,7,6,17,13,83,31,85,5,16,9,12,16,44,18,10,6,15,20,76
2013,UTA,12,12,2012-11-19,,HOU,W,240,37,92,9,21,19,23,14,55,30,4,11,14,23,102,30,86,7,21,24,31,15,49,18,4,9,14,22,91
2013,UTA,13,13,2012-11-23,,SAC,W,240,36,83,3,15,29,33,17,43,27,7,6,11,22,104,40,80,10,17,12,16,6,31,21,5,3,13,23,102
2013,UTA,14,14,2012-11-24,@,SAC,L,240,32,79,11,25,22,30,17,38,23,11,4,17,26,97,40,74,6,16,22,32,14,37,19,8,2,14,20,108
2013,UTA,15,15,2012-11-26,,DEN,W,240,36,78,8,22,25,34,13,31,19,9,6,12,30,105,40,73,5,14,18,32,13,38,22,6,5,17,26,103
2013,POR,1,1,2012-10-31,,LAL,W,240,42,83,9,20,23,28,10,30,19,10,5,12,20,116,36,72,8,18,26,32,15,45,21,6,2,24,29,106
2013,POR,2,2,2012-11-02,@,OKC,L,240,32,89,9,26,19,24,11,44,17,4,0,11,25,92,39,76,5,9,23,32,8,47,18,2,10,12,22,106
2013,POR,3,3,2012-11-03,@,HOU,W,265,39,93,10,24,7,12,10,53,28,11,8,16,18,95,34,96,5,26,12,18,16,56,19,12,4,18,16,85
2013,POR,4,4,2012-11-05,@,DAL,L,240,36,93,5,22,14,18,23,48,13,5,3,13,13,91,48,78,10,20,8,13,2,37,29,12,5,9,15,114
2013,POR,5,5,2012-11-08,,LAC,L,240,32,75,7,20,19,30,9,31,19,10,4,13,22,90,41,77,3,13,18,25,10,44,20,9,3,13,22,103
2013,POR,6,6,2012-11-10,,SAS,L,240,42,89,10,22,15,19,12,37,23,14,5,15,23,109,40,70,7,18,25,31,6,36,20,9,5,21,20,112
2013,POR,7,7,2012-11-12,,ATL,L,240,30,83,6,23,21,26,16,47,15,13,6,20,19,87,35,79,7,18,18,22,6,41,20,14,4,16,22,95
2013,POR,8,8,2012-11-13,@,SAC,W,240,35,72,14,27,19,22,11,44,20,9,5,15,18,103,36,77,1,11,13,19,10,33,19,7,4,13,20,86
2013,POR,9,9,2012-11-16,,HOU,W,265,44,86,10,25,21,29,10,37,21,4,8,15,24,119,41,88,9,25,26,31,16,47,24,9,3,18,29,117
2013,POR,10,10,2012-11-18,,CHI,W,240,39,79,9,22,15,20,10,34,15,8,1,16,17,102,37,75,4,16,16,18,6,35,25,9,3,19,20,94
2013,POR,11,11,2012-11-21,@,PHO,L,240,31,77,5,19,20,26,13,32,14,7,2,20,21,87,46,77,7,17,15,18,7,35,22,12,3,13,18,114
2013,POR,12,12,2012-11-23,,MIN,W,240,42,78,11,25,8,18,6,33,24,7,6,12,26,103,32,78,3,18,28,37,17,47,15,10,2,14,21,95
2013,POR,13,13,2012-11-25,@,BRK,L,240,34,78,7,17,10,13,9,34,22,8,6,16,19,85,39,92,5,17,15,21,17,48,26,10,9,12,11,98
2013,POR,14,14,2012-11-26,@,DET,L,240,36,85,6,19,23,31,17,42,23,10,9,11,24,101,42,80,9,15,15,22,12,47,26,6,5,16,25,108
2013,GSW,1,1,2012-10-31,@,PHO,W,240,33,86,5,17,16,23,17,49,19,9,3,18,20,87,32,80,4,21,17,22,11,44,16,10,12,18,23,85
2013,GSW,2,2,2012-11-02,,MEM,L,240,36,80,10,20,12,17,9,36,21,5,5,18,24,94,35,77,6,13,28,34,9,40,22,9,4,13,22,104
2013,GSW,3,3,2012-11-03,@,LAC,W,240,41,84,4,16,28,39,16,48,22,7,2,13,34,114,30,70,10,21,40,52,7,33,21,6,5,16,31,110
2013,GSW,4,4,2012-11-05,@,SAC,L,240,31,78,6,21,24,28,7,38,21,5,2,13,17,92,37,81,4,19,16,23,10,43,13,7,5,13,25,94
2013,GSW,5,5,2012-11-07,,CLE,W,240,42,78,5,18,17,23,7,44,28,11,4,16,22,106,36,86,11,32,13,21,11,39,20,7,1,16,26,96
2013,GSW,6,6,2012-11-09,@,LAL,L,240,29,86,7,25,12,20,13,47,12,5,3,18,25,77,36,90,8,28,21,28,16,58,22,9,6,16,14,101
2013,GSW,7,7,2012-11-10,,DEN,L,290,39,102,9,25,14,23,13,54,23,11,5,14,26,101,43,113,5,24,16,27,23,65,30,9,9,15,21,107
2013,GSW,8,8,2012-11-14,,ATL,W,240,33,71,5,18,21,25,10,44,23,7,1,23,22,92,34,78,7,23,13,18,5,29,21,11,4,12,18,88
2013,GSW,9,9,2012-11-16,@,MIN,W,240,43,85,2,15,18,26,17,50,21,3,5,15,26,106,34,79,7,18,23,29,11,34,19,6,12,12,23,98
2013,GSW,10,10,2012-11-18,@,OKC,L,240,43,82,5,16,18,22,8,35,23,8,4,13,18,109,42,83,13,20,22,26,10,40,31,9,3,10,16,119
2013,GSW,11,11,2012-11-19,@,DAL,W,265,37,91,9,24,22,30,19,62,19,10,2,20,24,105,37,86,10,21,17,24,7,43,24,12,11,16,22,101
2013,GSW,12,12,2012-11-21,,BRK,W,240,40,75,7,15,15,19,12,43,24,3,1,15,17,102,38,83,6,23,11,15,14,35,26,7,6,8,16,93
2013,GSW,13,13,2012-11-23,@,DEN,L,240,35,80,7,17,14,18,8,45,22,8,5,14,30,91,40,84,5,19,17,30,11,39,21,9,7,11,18,102
2013,GSW,14,14,2012-11-24,,MIN,W,240,33,78,6,21,24,29,13,48,18,1,3,13,25,96,33,86,5,27,14,19,11,39,25,8,3,10,24,85
2013,TOR,1,1,2012-10-31,,IND,L,240,33,91,6,17,16,19,15,42,18,12,8,10,18,88,37,78,5,11,11,16,9,46,22,3,10,18,16,90
2013,TOR,2,2,2012-11-03,@,BRK,L,240,37,82,7,18,19,25,10,37,23,8,5,14,31,100,37,81,6,15,27,37,9,41,20,6,5,17,19,107
2013,TOR,3,3,2012-11-04,,MIN,W,240,40,90,10,21,15,17,16,39,18,9,3,11,24,105,29,64,6,16,22,31,8,36,18,8,8,24,17,86
2013,TOR,4,4,2012-11-06,@,OKC,L,240,30,84,7,30,21,25,8,37,16,11,2,17,24,88,35,74,9,25,29,34,7,46,24,10,9,17,22,108
2013,TOR,5,5,2012-11-07,@,DAL,L,240,36,81,5,22,27,31,10,38,21,7,1,8,28,104,39,84,8,21,23,35,16,47,21,4,6,11,23,109
2013,TOR,6,6,2012-11-10,,PHI,L,240,30,79,12,26,11,16,7,35,20,6,4,12,21,83,34,73,6,14,19,25,9,46,21,8,4,15,19,93
2013,TOR,7,7,2012-11-12,,UTA,L,315,51,108,8,24,23,30,20,52,31,13,5,17,31,133,46,93,14,26,34,43,11,46,30,10,11,18,26,140
2013,TOR,8,8,2012-11-13,@,IND,W,240,26,72,6,12,16,19,8,45,13,4,1,12,23,74,24,75,5,15,19,25,14,49,14,8,7,12,16,72
2013,TOR,9,9,2012-11-17,@,BOS,L,240,30,70,8,22,21,31,9,35,22,7,4,15,23,89,43,76,6,15,15,19,7,37,37,7,2,13,23,107
2013,TOR,10,10,2012-11-18,,ORL,W,240,38,80,7,18,14,23,10,40,22,8,6,10,21,97,32,80,4,13,18,21,8,40,18,2,1,15,22,86
2013,TOR,11,11,2012-11-20,@,PHI,L,240,37,82,4,16,20,29,12,48,28,2,5,11,20,98,40,85,9,24,17,19,9,41,25,6,10,8,23,106
2013,TOR,12,12,2012-11-21,@,CHA,L,240,37,80,9,23,14,20,9,36,23,5,8,14,25,97,36,86,3,19,23,28,9,37,21,7,9,12,21,98
2013,TOR,13,13,2012-11-23,@,DET,L,240,32,78,6,18,20,25,9,37,20,6,6,11,23,90,36,78,4,13,15,26,15,46,17,4,2,14,22,91
2013,TOR,14,14,2012-11-25,,SAS,L,290,40,110,6,24,20,24,17,61,21,6,8,12,25,106,44,103,8,27,15,19,7,52,25,4,5,11,18,111
2013,TOR,15,15,2012-11-27,@,HOU,L,240,42,86,8,23,9,12,11,39,25,6,2,16,15,101,44,83,13,26,16,21,12,45,30,11,1,14,15,117
2013,BRK,1,1,2012-11-03,,TOR,W,240,37,81,6,15,27,37,9,41,20,6,5,17,19,107,37,82,7,18,19,25,10,37,23,8,5,14,31,100
2013,BRK,2,2,2012-11-05,,MIN,L,240,35,73,13,23,13,18,8,29,24,7,4,13,17,96,44,88,7,20,12,15,16,45,30,9,7,11,18,107
2013,BRK,3,3,2012-11-07,@,MIA,L,240,30,80,3,21,10,17,13,40,12,7,1,19,15,73,40,77,10,24,13,16,8,40,25,8,5,12,18,103
2013,BRK,4,4,2012-11-09,@,ORL,W,240,41,82,9,23,16,25,15,48,21,9,6,11,13,107,30,70,4,11,4,8,7,35,19,3,6,18,22,68
2013,BRK,5,5,2012-11-11,,ORL,W,240,29,78,7,24,17,25,12,55,20,5,8,15,17,82,30,84,1,13,13,18,11,42,22,6,4,11,22,74
2013,BRK,6,6,2012-11-13,,CLE,W,240,42,77,5,22,25,31,12,39,27,5,10,13,23,114,38,87,3,14,22,26,16,35,16,10,0,12,26,101
2013,BRK,7,7,2012-11-15,,BOS,W,240,36,85,8,22,22,28,18,47,19,7,7,11,18,102,35,75,7,13,20,25,12,44,17,8,3,13,24,97
2013,BRK,8,8,2012-11-18,@,SAC,W,240,36,75,5,17,22,25,7,33,22,8,6,10,18,99,37,80,6,18,10,19,15,42,13,6,4,17,24,90
2013,BRK,9,9,2012-11-20,@,LAL,L,240,34,82,7,23,15,21,14,46,24,7,3,13,26,90,35,73,6,21,19,37,8,43,23,5,5,11,18,95
2013,BRK,10,10,2012-11-21,@,GSW,L,240,38,83,6,23,11,15,14,35,26,7,6,8,16,93,40,75,7,15,15,19,12,43,24,3,1,15,17,102
2013,BRK,11,11,2012-11-23,,LAC,W,240,34,73,5,13,13,19,11,35,19,6,3,15,22,86,29,72,4,17,14,22,17,45,15,8,7,18,22,76
2013,BRK,12,12,2012-11-25,,POR,W,240,39,92,5,17,15,21,17,48,26,10,9,12,11,98,34,78,7,17,10,13,9,34,22,8,6,16,19,85
2013,BRK,13,13,2012-11-26,,NYK,W,265,37,91,9,28,13,19,18,50,23,5,7,12,21,96,33,85,6,21,17,24,17,50,14,9,2,14,24,89
2013,ATL,1,1,2012-11-02,,HOU,L,240,40,85,7,22,15,17,7,36,23,12,4,13,26,102,38,90,8,30,25,29,23,58,22,8,2,21,18,109
2013,ATL,2,2,2012-11-04,@,OKC,W,240,41,83,8,25,14,20,12,38,20,12,1,10,20,104,33,71,9,22,20,22,7,37,27,4,9,20,21,95
2013,ATL,3,3,2012-11-07,,IND,W,240,38,87,7,22,6,12,17,51,24,8,3,17,15,89,35,85,8,26,8,9,11,41,18,10,7,15,14,86
2013,ATL,4,4,2012-11-09,,MIA,L,240,34,81,9,25,12,16,7,36,20,4,5,13,16,89,37,76,7,22,14,16,8,36,22,8,2,14,22,95
2013,ATL,5,5,2012-11-11,@,LAC,L,240,30,72,9,25,7,16,10,41,20,3,9,22,12,76,38,82,5,15,8,8,8,38,21,12,6,13,22,89
2013,ATL,6,6,2012-11-12,@,POR,W,240,35,79,7,18,18,22,6,41,20,14,4,16,22,95,30,83,6,23,21,26,16,47,15,13,6,20,19,87
2013,ATL,7,7,2012-11-14,@,GSW,L,240,34,78,7,23,13,18,5,29,21,11,4,12,18,88,33,71,5,18,21,25,10,44,23,7,1,23,22,92
2013,ATL,8,8,2012-11-16,@,SAC,W,240,42,76,8,15,20,27,10,42,24,8,5,15,14,112,39,85,8,20,10,14,10,37,25,11,0,14,22,96
2013,ATL,9,9,2012-11-19,,ORL,W,240,34,89,5,25,8,13,11,48,18,12,4,13,18,81,31,82,2,10,8,14,11,55,17,6,5,19,19,72
2013,ATL,10,10,2012-11-21,,WAS,W,265,40,92,9,25,12,21,10,37,30,12,5,13,25,101,38,89,7,20,17,24,19,58,20,8,6,20,27,100
2013,ATL,11,11,2012-11-23,@,CHA,W,240,42,78,11,22,6,14,7,41,29,6,15,21,18,101,31,83,8,22,21,26,7,36,17,16,9,13,15,91
2013,ATL,12,12,2012-11-24,,LAC,W,240,38,75,7,17,21,26,8,39,26,5,2,18,18,104,32,75,8,19,21,25,7,37,19,13,3,14,22,93
2013,CHA,1,1,2012-11-02,,IND,W,240,31,85,7,19,21,24,10,41,18,10,9,10,22,90,33,83,7,26,16,27,14,52,19,5,5,17,16,89
2013,CHA,2,2,2012-11-03,@,DAL,L,240,39,91,3,17,18,24,15,38,19,13,2,10,14,99,49,80,16,25,12,15,8,43,31,6,7,22,23,126
2013,CHA,3,3,2012-11-07,,PHO,L,240,38,87,10,22,24,27,15,39,26,4,12,12,20,110,43,93,12,27,19,28,22,50,29,8,11,12,24,117
2013,CHA,4,4,2012-11-09,@,NOH,L,240,40,83,7,21,12,18,15,41,17,7,9,12,17,99,43,83,8,22,13,21,13,40,29,5,7,9,15,107
2013,CHA,5,5,2012-11-10,,DAL,W,265,40,95,3,20,18,28,21,53,15,12,6,17,24,101,32,79,9,19,24,30,8,43,21,9,7,19,24,97
2013,CHA,6,6,2012-11-13,,WAS,W,240,31,78,3,13,27,32,13,50,17,8,7,12,20,92,25,84,5,31,21,32,18,50,18,5,10,17,24,76
2013,CHA,7,7,2012-11-14,@,MIN,W,240,38,84,4,16,9,14,9,43,15,11,12,15,26,89,31,81,5,19,20,37,19,53,20,7,11,17,14,87
2013,CHA,8,8,2012-11-17,,MEM,L,240,32,85,4,13,19,28,15,46,17,7,5,16,25,87,31,80,2,14,30,34,12,44,17,10,7,14,23,94
2013,CHA,9,9,2012-11-19,,MIL,W,240,36,82,3,11,27,30,11,44,22,7,5,16,14,102,44,93,2,16,8,11,9,39,26,5,12,14,27,98
2013,CHA,10,10,2012-11-21,,TOR,W,240,36,86,3,19,23,28,9,37,21,7,9,12,21,98,37,80,9,23,14,20,9,36,23,5,8,14,25,97
2013,CHA,11,11,2012-11-23,,ATL,L,240,31,83,8,22,21,26,7,36,17,16,9,13,15,91,42,78,11,22,6,14,7,41,29,6,15,21,18,101
2013,CHA,12,12,2012-11-24,@,WAS,W,290,34,83,12,28,28,36,5,40,20,12,5,17,33,108,34,93,6,27,32,39,18,53,21,11,5,19,28,106
2013,CHA,13,13,2012-11-26,@,OKC,L,240,23,79,6,22,17,22,11,37,12,9,4,11,19,69,40,78,13,27,21,23,9,54,31,3,7,14,21,114
2013,SAC,1,1,2012-10-31,@,CHI,L,240,34,84,6,17,13,16,11,40,14,10,5,19,29,87,33,79,2,9,25,33,14,46,21,8,10,18,19,93
2013,SAC,2,2,2012-11-02,@,MIN,L,240,32,89,3,16,13,16,11,43,17,7,4,11,34,80,32,87,2,17,26,36,17,53,17,4,10,11,17,92
2013,SAC,3,3,2012-11-03,@,IND,L,290,37,102,8,22,16,20,16,47,19,15,13,16,26,98,39,99,4,22,24,27,21,67,16,10,14,21,19,106
2013,SAC,4,4,2012-11-05,,GSW,W,240,37,81,4,19,16,23,10,43,13,7,5,13,25,94,31,78,6,21,24,28,7,38,21,5,2,13,17,92
2013,SAC,5,5,2012-11-07,,DET,W,240,40,82,7,16,18,24,14,42,15,8,3,13,21,105,36,73,8,22,23,31,10,33,23,4,6,17,20,103
2013,SAC,6,6,2012-11-09,,SAS,L,240,32,91,3,16,19,26,15,43,18,11,3,11,18,86,35,72,5,18,22,26,7,48,27,8,9,20,19,97
2013,SAC,7,7,2012-11-11,@,LAL,L,240,36,90,7,23,11,14,14,39,20,10,5,11,24,90,36,81,8,25,23,30,18,50,23,6,7,17,13,103
2013,SAC,8,8,2012-11-13,,POR,L,240,36,77,1,11,13,19,10,33,19,7,4,13,20,86,35,72,14,27,19,22,11,44,20,9,5,15,18,103
2013,SAC,9,9,2012-11-16,,ATL,L,240,39,85,8,20,10,14,10,37,25,11,0,14,22,96,42,76,8,15,20,27,10,42,24,8,5,15,14,112
2013,SAC,10,10,2012-11-18,,BRK,L,240,37,80,6,18,10,19,15,42,13,6,4,17,24,90,36,75,5,17,22,25,7,33,22,8,6,10,18,99
2013,SAC,11,11,2012-11-21,,LAL,W,240,44,81,7,15,18,22,9,41,23,9,4,16,27,113,29,65,12,26,27,39,6,33,16,6,4,20,22,97
2013,SAC,12,12,2012-11-23,@,UTA,L,240,40,80,10,17,12,16,6,31,21,5,3,13,23,102,36,83,3,15,29,33,17,43,27,7,6,11,22,104
2013,SAC,13,13,2012-11-24,,UTA,W,240,40,74,6,16,22,32,14,37,19,8,2,14,20,108,32,79,11,25,22,30,17,38,23,11,4,17,26,97
2013,SAC,14,14,2012-11-27,,MIN,L,240,37,84,6,17,9,14,8,36,21,11,6,13,19,89,38,83,6,22,15,18,12,51,25,8,8,17,16,97
2013,NOH,1,1,2012-10-31,,SAS,L,240,35,80,4,17,21,23,9,43,26,7,6,13,20,95,38,80,6,20,17,26,10,43,22,9,8,15,21,99
2013,NOH,2,2,2012-11-02,,UTA,W,240,37,81,5,14,9,14,12,42,23,7,4,12,16,88,35,85,10,28,6,12,16,44,19,7,6,14,21,86
2013,NOH,3,3,2012-11-03,@,CHI,W,240,32,75,5,18,20,23,9,44,13,7,9,16,21,89,29,88,3,17,21,25,15,41,21,11,6,12,20,82
2013,NOH,4,4,2012-11-07,,PHI,L,240,23,69,4,19,12,16,11,47,18,8,9,20,12,62,35,84,4,22,3,5,9,43,19,5,6,15,16,77
2013,NOH,5,5,2012-11-09,,CHA,W,240,43,83,8,22,13,21,13,40,29,5,7,9,15,107,40,83,7,21,12,18,15,41,17,7,9,12,17,99
2013,NOH,6,6,2012-11-14,@,HOU,L,240,34,84,8,24,20,21,9,38,17,6,8,10,16,96,36,80,10,29,18,22,7,40,19,3,7,11,17,100
2013,NOH,7,7,2012-11-16,,OKC,L,240,33,78,7,12,22,28,15,40,23,7,4,11,20,95,40,74,14,29,16,20,7,36,31,7,7,13,24,110
2013,NOH,8,8,2012-11-17,@,MIL,L,240,41,77,10,21,21,22,8,36,32,4,2,19,26,113,43,93,13,25,18,24,16,41,28,9,4,11,18,117
2013,NOH,9,9,2012-11-20,,NYK,L,240,29,69,8,18,14,21,5,36,16,2,3,13,21,80,37,83,14,36,14,19,13,49,19,6,3,10,20,102
2013,NOH,10,10,2012-11-21,@,IND,L,265,39,92,6,10,23,27,16,48,17,3,7,9,26,107,40,92,15,27,20,28,17,49,26,6,16,8,24,115
2013,NOH,11,11,2012-11-23,@,PHO,L,265,40,78,13,26,15,18,6,41,27,8,6,18,24,108,44,90,11,25,12,19,10,35,28,10,5,10,19,111
2013,NOH,12,12,2012-11-25,@,DEN,L,240,33,85,6,13,12,20,15,40,23,6,6,14,18,84,40,75,5,13,17,21,9,41,27,9,12,14,20,102
2013,NOH,13,13,2012-11-26,@,LAC,W,240,36,71,15,25,18,23,7,36,23,6,3,15,19,105,37,79,18,37,6,11,8,32,26,11,5,14,26,98
2013,CLE,1,1,2012-10-30,,WAS,W,240,36,79,7,20,15,22,18,54,22,7,5,20,21,94,32,90,8,32,12,20,18,39,26,11,10,12,19,84
2013,CLE,2,2,2012-11-02,,CHI,L,240,32,79,8,20,14,27,11,33,23,7,1,17,25,86,44,69,4,10,23,30,5,41,34,7,4,17,21,115
2013,CLE,3,3,2012-11-03,@,MIL,L,240,39,83,6,16,18,29,9,42,19,9,0,15,21,102,41,79,9,24,14,21,3,37,32,8,9,15,18,105
2013,CLE,4,4,2012-11-05,@,LAC,W,240,40,92,14,29,14,22,18,43,24,12,2,17,18,108,39,74,9,25,14,16,9,38,23,7,13,25,24,101
2013,CLE,5,5,2012-11-07,@,GSW,L,240,36,86,11,32,13,21,11,39,20,7,1,16,26,96,42,78,5,18,17,23,7,44,28,11,4,16,22,106
2013,CLE,6,6,2012-11-09,@,PHO,L,240,37,77,9,21,22,27,9,39,19,11,4,20,25,105,38,81,6,17,25,33,12,42,21,12,6,17,19,107
2013,CLE,7,7,2012-11-11,@,OKC,L,240,34,83,7,23,16,23,10,36,19,11,0,12,19,91,40,73,7,15,19,22,4,41,20,7,10,21,22,106
2013,CLE,8,8,2012-11-13,@,BRK,L,240,38,87,3,14,22,26,16,35,16,10,0,12,26,101,42,77,5,22,25,31,12,39,27,5,10,13,23,114
2013,CLE,9,9,2012-11-17,,DAL,L,240,36,96,8,25,15,20,13,38,21,12,4,11,15,95,38,74,10,23,17,20,8,42,26,6,14,20,19,103
2013,CLE,10,10,2012-11-18,@,PHI,L,240,30,84,5,20,14,15,18,48,14,6,4,15,16,79,34,80,9,20,9,12,9,41,27,8,9,11,15,86
2013,CLE,11,11,2012-11-21,,PHI,W,240,35,86,13,23,9,14,15,55,17,3,6,16,14,92,31,86,4,17,17,22,11,39,18,12,11,7,16,83
2013,CLE,12,12,2012-11-23,@,ORL,L,240,37,87,8,26,22,30,17,38,19,8,1,13,24,104,40,80,11,21,17,20,12,36,21,5,3,18,30,108
2013,CLE,13,13,2012-11-24,@,MIA,L,240,35,79,14,31,24,33,10,32,21,9,0,10,29,108,36,69,9,19,29,37,9,39,21,5,5,18,25,110
2013,CLE,14,14,2012-11-26,@,MEM,L,240,31,76,4,16,12,15,14,41,12,10,5,16,23,78,33,71,4,11,14,18,10,33,16,8,5,14,15,84
2013,CLE,15,15,2012-11-27,,PHO,L,240,30,84,2,15,16,22,14,45,21,9,4,18,21,78,37,79,6,17,11,18,7,39,22,10,8,15,19,91
2013,CHI,1,1,2012-10-31,,SAC,W,240,33,79,2,9,25,33,14,46,21,8,10,18,19,93,34,84,6,17,13,16,11,40,14,10,5,19,29,87
2013,CHI,2,2,2012-11-02,@,CLE,W,240,44,69,4,10,23,30,5,41,34,7,4,17,21,115,32,79,8,20,14,27,11,33,23,7,1,17,25,86
2013,CHI,3,3,2012-11-03,,NOH,L,240,29,88,3,17,21,25,15,41,21,11,6,12,20,82,32,75,5,18,20,23,9,44,13,7,9,16,21,89
2013,CHI,4,4,2012-11-06,,ORL,W,240,40,84,2,6,17,24,9,43,27,7,7,9,12,99,36,86,8,19,13,17,11,43,23,4,5,11,22,93
2013,CHI,5,5,2012-11-08,,OKC,L,240,35,84,5,15,16,18,12,41,22,6,3,20,19,91,36,73,5,13,20,21,8,38,23,10,8,22,19,97
2013,CHI,6,6,2012-11-10,,MIN,W,240,34,80,6,13,13,16,14,47,19,6,9,14,19,87,33,85,3,13,11,15,13,40,23,7,3,11,20,80
2013,CHI,7,7,2012-11-12,,BOS,L,240,34,74,3,9,24,31,8,40,24,6,1,13,15,95,41,81,3,16,16,16,6,34,28,9,5,8,24,101
2013,CHI,8,8,2012-11-14,@,PHO,W,265,44,88,6,12,18,25,15,46,26,7,5,15,21,112,42,105,6,21,16,17,20,51,19,6,6,12,27,106
2013,CHI,9,9,2012-11-17,@,LAC,L,240,30,89,2,14,18,22,21,45,18,7,4,15,20,80,37,75,5,16,22,30,10,41,21,10,10,12,20,101
2013,CHI,10,10,2012-11-18,@,POR,L,240,37,75,4,16,16,18,6,35,25,9,3,19,20,94,39,79,9,22,15,20,10,34,15,8,1,16,17,102
2013,CHI,11,11,2012-11-21,@,HOU,L,240,38,95,2,16,11,19,16,48,20,11,7,14,22,89,32,74,7,19,22,31,10,45,15,8,6,23,18,93
2013,CHI,12,12,2012-11-24,@,MIL,W,240,32,82,4,16,25,26,20,54,17,4,2,16,18,93,38,88,3,17,7,10,10,40,20,10,10,9,20,86
2013,CHI,13,13,2012-11-26,,MIL,L,240,35,80,5,11,17,19,14,40,21,8,6,15,21,92,39,85,3,15,12,19,13,36,23,4,12,12,17,93
2013,DET,1,1,2012-10-31,,HOU,L,240,35,79,6,16,20,26,10,36,21,12,4,16,15,96,39,79,10,27,17,23,12,45,28,12,3,20,24,105
2013,DET,2,2,2012-11-02,@,PHO,L,240,37,90,4,13,11,19,10,39,20,2,5,9,19,89,40,92,2,11,10,14,15,52,15,6,5,12,20,92
