1994,"Fri, Nov 5, 1993",/boxscores/index.cgi?month=11&day=5&year=1993,,Box Score,/boxscores/199311050ATL.html,Indiana Pacers,/teams/IND/1994.html,IND,110,Atlanta Hawks,/teams/ATL/1994.html,ATL,116,,
1994,"Fri, Nov 5, 1993",/boxscores/index.cgi?month=11&day=5&year=1993,,Box Score,/boxscores/199311050BOS.html,New York Knicks,/teams/NYK/1994.html,NYK,111,Boston Celtics,/teams/BOS/1994.html,BOS,108,,
1994,"Fri, Nov 5, 1993",/boxscores/index.cgi?month=11&day=5&year=1993,,Box Score,/boxscores/199311050CHH.html,Chicago Bulls,/teams/CHI/1994.html,CHI,124,Charlotte Hornets,/teams/CHH/1994.html,CHH,123,OT,
1994,"Fri, Nov 5, 1993",/boxscores/index.cgi?month=11&day=5&year=1993,,Box Score,/boxscores/199311050CLE.html,Milwaukee Bucks,/teams/MIL/1994.html,MIL,94,Cleveland Cavaliers,/teams/CLE/1994.html,CLE,91,,
1994,"Fri, Nov 5, 1993",/boxscores/index.cgi?month=11&day=5&year=1993,,Box Score,/boxscores/199311050DET.html,Minnesota Timberwolves,/teams/MIN/1994.html,MIN,99,Detroit Pistons,/teams/DET/1994.html,DET,104,,
1994,"Fri, Nov 5, 1993",/boxscores/index.cgi?month=11&day=5&year=1993,,Box Score,/boxscores/199311050HOU.html,New Jersey Nets,/teams/NJN/1994.html,NJN,88,Houston Rockets,/teams/HOU/1994.html,HOU,110,,
1994,"Fri, Nov 5, 1993",/boxscores/index.cgi?month=11&day=5&year=1993,,Box Score,/boxscores/199311050LAC.html,Portland Trail Blazers,/teams/POR/1994.html,POR,95,Los Angeles Clippers,/teams/LAC/1994.html,LAC,97,,
1994,"Fri, Nov 5, 1993",/boxscores/index.cgi?month=11&day=5&year=1993,,Box Score,/boxscores/199311050LAL.html,Phoenix Suns,/teams/PHO/1994.html,PHO,108,Los Angeles Lakers,/teams/LAL/1994.html,LAL,116,,
1994,"Fri, Nov 5, 1993",/boxscores/index.cgi?month=11&day=5&year=1993,,Box Score,/boxscores/199311050MIA.html,Orlando Magic,/teams/ORL/1994.html,ORL,116,Miami Heat,/teams/MIA/1994.html,MIA,96,,
1994,"Fri, Nov 5, 1993",/boxscores/index.cgi?month=11&day=5&year=1993,,Box Score,/boxscores/199311050PHI.html,Washington Bullets,/teams/WSB/1994.html,WSB,82,Philadelphia 76ers,/teams/PHI/1994.html,PHI,94,,
1994,"Fri, Nov 5, 1993",/boxscores/index.cgi?month=11&day=5&year=1993,,Box Score,/boxscores/199311050SAC.html,Denver Nuggets,/teams/DEN/1994.html,DEN,100,Sacramento Kings,/teams/SAC/1994.html,SAC,109,,
1994,"Fri, Nov 5, 1993",/boxscores/index.cgi?month=11&day=5&year=1993,,Box Score,/boxscores/199311050SAS.html,Golden State Warriors,/teams/GSW/1994.html,GSW,85,San Antonio Spurs,/teams/SAS/1994.html,SAS,91,,
1994,"Fri, Nov 5, 1993",/boxscores/index.cgi?month=11&day=5&year=1993,,Box Score,/boxscores/199311050UTA.html,Dallas Mavericks,/teams/DAL/1994.html,DAL,86,Utah Jazz,/teams/UTA/1994.html,UTA,102,,
1994,"Sat, Nov 6, 1993",/boxscores/index.cgi?month=11&day=6&year=1993,,Box Score,/boxscores/199311060CHI.html,Miami Heat,/teams/MIA/1994.html,MIA,95,Chicago Bulls,/teams/CHI/1994.html,CHI,71,,
1994,"Sat, Nov 6, 1993",/boxscores/index.cgi?month=11&day=6&year=1993,,Box Score,/boxscores/199311060DAL.html,Golden State Warriors,/teams/GSW/1994.html,GSW,93,Dallas Mavericks,/teams/DAL/1994.html,DAL,89,,
1994,"Sat, Nov 6, 1993",/boxscores/index.cgi?month=11&day=6&year=1993,,Box Score,/boxscores/199311060IND.html,Detroit Pistons,/teams/DET/1994.html,DET,113,Indiana Pacers,/teams/IND/1994.html,IND,107,,
1994,"Sat, Nov 6, 1993",/boxscores/index.cgi?month=11&day=6&year=1993,,Box Score,/boxscores/199311060MIL.html,Charlotte Hornets,/teams/CHH/1994.html,CHH,120,Milwaukee Bucks,/teams/MIL/1994.html,MIL,103,,
1994,"Sat, Nov 6, 1993",/boxscores/index.cgi?month=11&day=6&year=1993,,Box Score,/boxscores/199311060MIN.html,Utah Jazz,/teams/UTA/1994.html,UTA,105,Minnesota Timberwolves,/teams/MIN/1994.html,MIN,95,,
1994,"Sat, Nov 6, 1993",/boxscores/index.cgi?month=11&day=6&year=1993,,Box Score,/boxscores/199311060ORL.html,Philadelphia 76ers,/teams/PHI/1994.html,PHI,89,Orlando Magic,/teams/ORL/1994.html,ORL,114,,
1994,"Sat, Nov 6, 1993",/boxscores/index.cgi?month=11&day=6&year=1993,,Box Score,/boxscores/199311060SEA.html,Los Angeles Lakers,/teams/LAL/1994.html,LAL,101,Seattle SuperSonics,/teams/SEA/1994.html,SEA,129,,
1994,"Sat, Nov 6, 1993",/boxscores/index.cgi?month=11&day=6&year=1993,,Box Score,/boxscores/199311060WSB.html,Boston Celtics,/teams/BOS/1994.html,BOS,100,Washington Bullets,/teams/WSB/1994.html,WSB,88,,
1994,"Sun, Nov 7, 1993",/boxscores/index.cgi?month=11&day=7&year=1993,,Box Score,/boxscores/199311070CLE.html,New York Knicks,/teams/NYK/1994.html,NYK,115,Cleveland Cavaliers,/teams/CLE/1994.html,CLE,107,OT,
1994,"Sun, Nov 7, 1993",/boxscores/index.cgi?month=11&day=7&year=1993,,Box Score,/boxscores/199311070DEN.html,Los Angeles Clippers,/teams/LAC/1994.html,LAC,97,Denver Nuggets,/teams/DEN/1994.html,DEN,99,,
1994,"Sun, Nov 7, 1993",/boxscores/index.cgi?month=11&day=7&year=1993,,Box Score,/boxscores/199311070PHO.html,Sacramento Kings,/teams/SAC/1994.html,SAC,110,Phoenix Suns,/teams/PHO/1994.html,PHO,132,,
1994,"Sun, Nov 7, 1993",/boxscores/index.cgi?month=11&day=7&year=1993,,Box Score,/boxscores/199311070POR.html,Houston Rockets,/teams/HOU/1994.html,HOU,106,Portland Trail Blazers,/teams/POR/1994.html,POR,92,,
1994,"Sun, Nov 7, 1993",/boxscores/index.cgi?month=11&day=7&year=1993,,Box Score,/boxscores/199311070SAS.html,New Jersey Nets,/teams/NJN/1994.html,NJN,99,San Antonio Spurs,/teams/SAS/1994.html,SAS,73,,
1994,"Mon, Nov 8, 1993",/boxscores/index.cgi?month=11&day=8&year=1993,,Box Score,/boxscores/199311080BOS.html,Milwaukee Bucks,/teams/MIL/1994.html,MIL,100,Boston Celtics,/teams/BOS/1994.html,BOS,108,,
1994,"Mon, Nov 8, 1993",/boxscores/index.cgi?month=11&day=8&year=1993,,Box Score,/boxscores/199311080CHI.html,Atlanta Hawks,/teams/ATL/1994.html,ATL,80,Chicago Bulls,/teams/CHI/1994.html,CHI,106,,
1994,"Mon, Nov 8, 1993",/boxscores/index.cgi?month=11&day=8&year=1993,,Box Score,/boxscores/199311080UTA.html,Seattle SuperSonics,/teams/SEA/1994.html,SEA,101,Utah Jazz,/teams/UTA/1994.html,UTA,100,,
