1948,"Wed, Nov 12, 1947",/boxscores/index.cgi?month=11&day=12&year=1947,Box Score,/boxscores/194711120WSC.html,Baltimore Bullets,/teams/BLB/1948.html,55,Washington Capitols,/teams/WSC/1948.html,63,,
1948,"Thu, Nov 13, 1947",/boxscores/index.cgi?month=11&day=13&year=1947,Box Score,/boxscores/194711130BLB.html,Boston Celtics,/teams/BOS/1948.html,74,Baltimore Bullets,/teams/BLB/1948.html,85,,
1948,"Thu, Nov 13, 1947",/boxscores/index.cgi?month=11&day=13&year=1947,Box Score,/boxscores/194711130CHS.html,St. Louis Bombers,/teams/STB/1948.html,70,Chicago Stags,/teams/CHS/1948.html,80,,
1948,"Thu, Nov 13, 1947",/boxscores/index.cgi?month=11&day=13&year=1947,Box Score,/boxscores/194711130NYK.html,Washington Capitols,/teams/WSC/1948.html,65,New York Knicks,/teams/NYK/1948.html,80,,
1948,"Thu, Nov 13, 1947",/boxscores/index.cgi?month=11&day=13&year=1947,Box Score,/boxscores/194711130PHW.html,Providence Steam Rollers,/teams/PRO/1948.html,64,Philadelphia Warriors,/teams/PHW/1948.html,79,,
1948,"Fri, Nov 14, 1947",/boxscores/index.cgi?month=11&day=14&year=1947,Box Score,/boxscores/194711140BOS.html,Philadelphia Warriors,/teams/PHW/1948.html,79,Boston Celtics,/teams/BOS/1948.html,74,,
1948,"Sat, Nov 15, 1947",/boxscores/index.cgi?month=11&day=15&year=1947,Box Score,/boxscores/194711150BOS.html,Washington Capitols,/teams/WSC/1948.html,69,Boston Celtics,/teams/BOS/1948.html,73,,
1948,"Sat, Nov 15, 1947",/boxscores/index.cgi?month=11&day=15&year=1947,Box Score,/boxscores/194711150CHS.html,Baltimore Bullets,/teams/BLB/1948.html,67,Chicago Stags,/teams/CHS/1948.html,63,,
1948,"Sat, Nov 15, 1947",/boxscores/index.cgi?month=11&day=15&year=1947,Box Score,/boxscores/194711150NYK.html,St. Louis Bombers,/teams/STB/1948.html,67,New York Knicks,/teams/NYK/1948.html,73,,
1948,"Sat, Nov 15, 1947",/boxscores/index.cgi?month=11&day=15&year=1947,Box Score,/boxscores/194711150PRO.html,Philadelphia Warriors,/teams/PHW/1948.html,80,Providence Steam Rollers,/teams/PRO/1948.html,78,,
1948,"Tue, Nov 18, 1947",/boxscores/index.cgi?month=11&day=18&year=1947,Box Score,/boxscores/194711180BOS.html,St. Louis Bombers,/teams/STB/1948.html,65,Boston Celtics,/teams/BOS/1948.html,50,,
1948,"Tue, Nov 18, 1947",/boxscores/index.cgi?month=11&day=18&year=1947,Box Score,/boxscores/194711180PRO.html,New York Knicks,/teams/NYK/1948.html,87,Providence Steam Rollers,/teams/PRO/1948.html,69,,
1948,"Wed, Nov 19, 1947",/boxscores/index.cgi?month=11&day=19&year=1947,Box Score,/boxscores/194711190NYK.html,Chicago Stags,/teams/CHS/1948.html,81,New York Knicks,/teams/NYK/1948.html,63,,
1948,"Wed, Nov 19, 1947",/boxscores/index.cgi?month=11&day=19&year=1947,Box Score,/boxscores/194711190WSC.html,Philadelphia Warriors,/teams/PHW/1948.html,67,Washington Capitols,/teams/WSC/1948.html,74,,
1948,"Thu, Nov 20, 1947",/boxscores/index.cgi?month=11&day=20&year=1947,Box Score,/boxscores/194711200BLB.html,New York Knicks,/teams/NYK/1948.html,56,Baltimore Bullets,/teams/BLB/1948.html,68,,
1948,"Thu, Nov 20, 1947",/boxscores/index.cgi?month=11&day=20&year=1947,Box Score,/boxscores/194711200CHS.html,Washington Capitols,/teams/WSC/1948.html,77,Chicago Stags,/teams/CHS/1948.html,81,,
1948,"Thu, Nov 20, 1947",/boxscores/index.cgi?month=11&day=20&year=1947,Box Score,/boxscores/194711200PHW.html,Boston Celtics,/teams/BOS/1948.html,67,Philadelphia Warriors,/teams/PHW/1948.html,57,,
1948,"Thu, Nov 20, 1947",/boxscores/index.cgi?month=11&day=20&year=1947,Box Score,/boxscores/194711200STB.html,Providence Steam Rollers,/teams/PRO/1948.html,67,St. Louis Bombers,/teams/STB/1948.html,73,,
1948,"Fri, Nov 21, 1947",/boxscores/index.cgi?month=11&day=21&year=1947,Box Score,/boxscores/194711210BOS.html,Baltimore Bullets,/teams/BLB/1948.html,89,Boston Celtics,/teams/BOS/1948.html,73,,
1948,"Sat, Nov 22, 1947",/boxscores/index.cgi?month=11&day=22&year=1947,Box Score,/boxscores/194711220BLB.html,Chicago Stags,/teams/CHS/1948.html,72,Baltimore Bullets,/teams/BLB/1948.html,75,,
1948,"Sat, Nov 22, 1947",/boxscores/index.cgi?month=11&day=22&year=1947,Box Score,/boxscores/194711220BOS.html,Providence Steam Rollers,/teams/PRO/1948.html,62,Boston Celtics,/teams/BOS/1948.html,65,,
1948,"Sat, Nov 22, 1947",/boxscores/index.cgi?month=11&day=22&year=1947,Box Score,/boxscores/194711220NYK.html,Philadelphia Warriors,/teams/PHW/1948.html,83,New York Knicks,/teams/NYK/1948.html,78,,
