1999,east,Atlantic Division,Miami Heat* (1),MIA,/teams/MIA/1999.html,33,17,.660,—,89.0,84.0,5.11
1999,east,Atlantic Division,Orlando Magic* (3),ORL,/teams/ORL/1999.html,33,17,.660,—,89.5,86.9,3.11
1999,east,Atlantic Division,Philadelphia 76ers* (6),PHI,/teams/PHI/1999.html,28,22,.560,5.0,89.7,87.6,2.56
1999,east,Atlantic Division,New York Knicks* (8),NYK,/teams/NYK/1999.html,27,23,.540,6.0,86.4,85.4,1.45
1999,east,Atlantic Division,Boston Celtics (12),BOS,/teams/BOS/1999.html,19,31,.380,14.0,93.0,94.9,-1.75
1999,east,Atlantic Division,Washington Wizards (13),WAS,/teams/WAS/1999.html,18,32,.360,15.0,91.2,93.4,-1.75
1999,east,Atlantic Division,New Jersey Nets (14),NJN,/teams/NJN/1999.html,16,34,.320,17.0,91.4,95.2,-3.20
1999,east,Central Division,Indiana Pacers* (2),IND,/teams/IND/1999.html,33,17,.660,—,94.7,90.9,3.86
1999,east,Central Division,Atlanta Hawks* (4),ATL,/teams/ATL/1999.html,31,19,.620,2.0,86.3,83.4,2.82
1999,east,Central Division,Detroit Pistons* (5),DET,/teams/DET/1999.html,29,21,.580,4.0,90.4,86.9,3.97
1999,east,Central Division,Milwaukee Bucks* (7),MIL,/teams/MIL/1999.html,28,22,.560,5.0,91.7,90.0,1.66
1999,east,Central Division,Charlotte Hornets (9),CHH,/teams/CHH/1999.html,26,24,.520,7.0,92.9,93.0,0.63
1999,east,Central Division,Toronto Raptors (10),TOR,/teams/TOR/1999.html,23,27,.460,10.0,91.1,92.8,-1.32
1999,east,Central Division,Cleveland Cavaliers (11),CLE,/teams/CLE/1999.html,22,28,.440,11.0,86.4,88.2,-0.94
1999,east,Central Division,Chicago Bulls (15),CHI,/teams/CHI/1999.html,13,37,.260,20.0,81.9,91.4,-8.58
1999,west,Midwest Division,San Antonio Spurs* (1),SAS,/teams/SAS/1999.html,37,13,.740,—,92.8,84.7,7.12
1999,west,Midwest Division,Utah Jazz* (2),UTA,/teams/UTA/1999.html,37,13,.740,—,93.3,86.8,5.54
1999,west,Midwest Division,Houston Rockets* (5),HOU,/teams/HOU/1999.html,31,19,.620,6.0,94.2,91.9,1.39
1999,west,Midwest Division,Minnesota Timberwolves* (8),MIN,/teams/MIN/1999.html,25,25,.500,12.0,92.9,92.6,-0.17
1999,west,Midwest Division,Dallas Mavericks (11),DAL,/teams/DAL/1999.html,19,31,.380,18.0,91.6,94.0,-2.50
1999,west,Midwest Division,Denver Nuggets (12),DEN,/teams/DEN/1999.html,14,36,.280,23.0,93.5,100.1,-6.67
1999,west,Midwest Division,Vancouver Grizzlies (14),VAN,/teams/VAN/1999.html,8,42,.160,29.0,88.9,97.5,-8.94
1999,west,Pacific Division,Portland Trail Blazers* (3),POR,/teams/POR/1999.html,35,15,.700,—,94.8,88.5,5.67
1999,west,Pacific Division,Los Angeles Lakers* (4),LAL,/teams/LAL/1999.html,31,19,.620,4.0,99.0,96.0,2.68
1999,west,Pacific Division,Phoenix Suns* (6),PHO,/teams/PHO/1999.html,27,23,.540,8.0,95.6,93.3,2.15
1999,west,Pacific Division,Sacramento Kings* (7),SAC,/teams/SAC/1999.html,27,23,.540,8.0,100.2,100.6,-0.89
1999,west,Pacific Division,Seattle SuperSonics (9),SEA,/teams/SEA/1999.html,25,25,.500,10.0,94.9,95.9,-1.43
1999,west,Pacific Division,Golden State Warriors (10),GSW,/teams/GSW/1999.html,21,29,.420,14.0,88.3,90.8,-2.63
1999,west,Pacific Division,Los Angeles Clippers (13),LAC,/teams/LAC/1999.html,9,41,.180,26.0,90.4,99.2,-8.94
