2000,"Sat, Apr 22, 2000",/boxscores/index.cgi?month=4&day=22&year=2000,,Box Score,/boxscores/200004220CHH.html,Philadelphia 76ers,/teams/PHI/2000.html,92,Charlotte Hornets,/teams/CHH/2000.html,82,,
2000,"Sat, Apr 22, 2000",/boxscores/index.cgi?month=4&day=22&year=2000,,Box Score,/boxscores/200004220MIA.html,Detroit Pistons,/teams/DET/2000.html,85,Miami Heat,/teams/MIA/2000.html,95,,
2000,"Sat, Apr 22, 2000",/boxscores/index.cgi?month=4&day=22&year=2000,,Box Score,/boxscores/200004220SAS.html,Phoenix Suns,/teams/PHO/2000.html,72,San Antonio Spurs,/teams/SAS/2000.html,70,,
2000,"Sat, Apr 22, 2000",/boxscores/index.cgi?month=4&day=22&year=2000,,Box Score,/boxscores/200004220UTA.html,Seattle SuperSonics,/teams/SEA/2000.html,93,Utah Jazz,/teams/UTA/2000.html,104,,
2000,"Sun, Apr 23, 2000",/boxscores/index.cgi?month=4&day=23&year=2000,,Box Score,/boxscores/200004230IND.html,Milwaukee Bucks,/teams/MIL/2000.html,85,Indiana Pacers,/teams/IND/2000.html,88,,
2000,"Sun, Apr 23, 2000",/boxscores/index.cgi?month=4&day=23&year=2000,,Box Score,/boxscores/200004230LAL.html,Sacramento Kings,/teams/SAC/2000.html,107,Los Angeles Lakers,/teams/LAL/2000.html,117,,
2000,"Sun, Apr 23, 2000",/boxscores/index.cgi?month=4&day=23&year=2000,,Box Score,/boxscores/200004230NYK.html,Toronto Raptors,/teams/TOR/2000.html,88,New York Knicks,/teams/NYK/2000.html,92,,
2000,"Sun, Apr 23, 2000",/boxscores/index.cgi?month=4&day=23&year=2000,,Box Score,/boxscores/200004230POR.html,Minnesota Timberwolves,/teams/MIN/2000.html,88,Portland Trail Blazers,/teams/POR/2000.html,91,,
2000,"Mon, Apr 24, 2000",/boxscores/index.cgi?month=4&day=24&year=2000,,Box Score,/boxscores/200004240CHH.html,Philadelphia 76ers,/teams/PHI/2000.html,98,Charlotte Hornets,/teams/CHH/2000.html,108,OT,
2000,"Mon, Apr 24, 2000",/boxscores/index.cgi?month=4&day=24&year=2000,,Box Score,/boxscores/200004240UTA.html,Seattle SuperSonics,/teams/SEA/2000.html,87,Utah Jazz,/teams/UTA/2000.html,101,,
2000,"Tue, Apr 25, 2000",/boxscores/index.cgi?month=4&day=25&year=2000,,Box Score,/boxscores/200004250MIA.html,Detroit Pistons,/teams/DET/2000.html,82,Miami Heat,/teams/MIA/2000.html,84,,
2000,"Tue, Apr 25, 2000",/boxscores/index.cgi?month=4&day=25&year=2000,,Box Score,/boxscores/200004250SAS.html,Phoenix Suns,/teams/PHO/2000.html,70,San Antonio Spurs,/teams/SAS/2000.html,85,,
2000,"Wed, Apr 26, 2000",/boxscores/index.cgi?month=4&day=26&year=2000,,Box Score,/boxscores/200004260NYK.html,Toronto Raptors,/teams/TOR/2000.html,83,New York Knicks,/teams/NYK/2000.html,84,,
2000,"Wed, Apr 26, 2000",/boxscores/index.cgi?month=4&day=26&year=2000,,Box Score,/boxscores/200004260POR.html,Minnesota Timberwolves,/teams/MIN/2000.html,82,Portland Trail Blazers,/teams/POR/2000.html,86,,
2000,"Thu, Apr 27, 2000",/boxscores/index.cgi?month=4&day=27&year=2000,,Box Score,/boxscores/200004270IND.html,Milwaukee Bucks,/teams/MIL/2000.html,104,Indiana Pacers,/teams/IND/2000.html,91,,
2000,"Thu, Apr 27, 2000",/boxscores/index.cgi?month=4&day=27&year=2000,,Box Score,/boxscores/200004270LAL.html,Sacramento Kings,/teams/SAC/2000.html,89,Los Angeles Lakers,/teams/LAL/2000.html,113,,
2000,"Fri, Apr 28, 2000",/boxscores/index.cgi?month=4&day=28&year=2000,,Box Score,/boxscores/200004280PHI.html,Charlotte Hornets,/teams/CHH/2000.html,76,Philadelphia 76ers,/teams/PHI/2000.html,81,,
2000,"Sat, Apr 29, 2000",/boxscores/index.cgi?month=4&day=29&year=2000,,Box Score,/boxscores/200004290DET.html,Miami Heat,/teams/MIA/2000.html,91,Detroit Pistons,/teams/DET/2000.html,72,,
2000,"Sat, Apr 29, 2000",/boxscores/index.cgi?month=4&day=29&year=2000,,Box Score,/boxscores/200004290MIL.html,Indiana Pacers,/teams/IND/2000.html,109,Milwaukee Bucks,/teams/MIL/2000.html,96,,
2000,"Sat, Apr 29, 2000",/boxscores/index.cgi?month=4&day=29&year=2000,,Box Score,/boxscores/200004290PHO.html,San Antonio Spurs,/teams/SAS/2000.html,94,Phoenix Suns,/teams/PHO/2000.html,101,,
2000,"Sat, Apr 29, 2000",/boxscores/index.cgi?month=4&day=29&year=2000,,Box Score,/boxscores/200004290SEA.html,Utah Jazz,/teams/UTA/2000.html,78,Seattle SuperSonics,/teams/SEA/2000.html,89,,
2000,"Sun, Apr 30, 2000",/boxscores/index.cgi?month=4&day=30&year=2000,,Box Score,/boxscores/200004300MIN.html,Portland Trail Blazers,/teams/POR/2000.html,87,Minnesota Timberwolves,/teams/MIN/2000.html,94,,
2000,"Sun, Apr 30, 2000",/boxscores/index.cgi?month=4&day=30&year=2000,,Box Score,/boxscores/200004300SAC.html,Los Angeles Lakers,/teams/LAL/2000.html,91,Sacramento Kings,/teams/SAC/2000.html,99,,
