2011,BOS,12,"Fri, Nov 19, 2010",/boxscores/index.cgi?month=11&day=19&year=2010,7:00p EST,,Box Score,/boxscores/201011190BOS.html,,Oklahoma City Thunder,/teams/OKC/2011.html,L,,84,89,9,3,L 1,
2011,BOS,13,"Sun, Nov 21, 2010",/boxscores/index.cgi?month=11&day=21&year=2010,1:00p EST,,Box Score,/boxscores/201011210TOR.html,@,Toronto Raptors,/teams/TOR/2011.html,L,,101,102,9,4,L 2,
2011,BOS,14,"Mon, Nov 22, 2010",/boxscores/index.cgi?month=11&day=22&year=2010,7:00p EST,,Box Score,/boxscores/201011220ATL.html,@,Atlanta Hawks,/teams/ATL/2011.html,W,,99,76,10,4,W 1,
2011,BOS,15,"Wed, Nov 24, 2010",/boxscores/index.cgi?month=11&day=24&year=2010,7:30p EST,,Box Score,/boxscores/201011240BOS.html,,New Jersey Nets,/teams/NJN/2011.html,W,,89,83,11,4,W 2,
2011,BOS,16,"Fri, Nov 26, 2010",/boxscores/index.cgi?month=11&day=26&year=2010,7:30p EST,,Box Score,/boxscores/201011260BOS.html,,Toronto Raptors,/teams/TOR/2011.html,W,,110,101,12,4,W 3,
2011,BOS,17,"Tue, Nov 30, 2010",/boxscores/index.cgi?month=11&day=30&year=2010,7:00p EST,,Box Score,/boxscores/201011300CLE.html,@,Cleveland Cavaliers,/teams/CLE/2011.html,W,,106,87,13,4,W 4,
2011,BOS,18,"Wed, Dec 1, 2010",/boxscores/index.cgi?month=12&day=1&year=2010,7:30p EST,,Box Score,/boxscores/201012010BOS.html,,Portland Trail Blazers,/teams/POR/2011.html,W,,99,95,14,4,W 5,
2011,BOS,19,"Fri, Dec 3, 2010",/boxscores/index.cgi?month=12&day=3&year=2010,8:00p EST,,Box Score,/boxscores/201012030BOS.html,,Chicago Bulls,/teams/CHI/2011.html,W,,104,92,15,4,W 6,
2011,BOS,20,"Sun, Dec 5, 2010",/boxscores/index.cgi?month=12&day=5&year=2010,1:00p EST,,Box Score,/boxscores/201012050NJN.html,@,New Jersey Nets,/teams/NJN/2011.html,W,,100,75,16,4,W 7,
2011,BOS,21,"Wed, Dec 8, 2010",/boxscores/index.cgi?month=12&day=8&year=2010,7:00p EST,,Box Score,/boxscores/201012080BOS.html,,Denver Nuggets,/teams/DEN/2011.html,W,,105,89,17,4,W 8,
2011,BOS,22,"Thu, Dec 9, 2010",/boxscores/index.cgi?month=12&day=9&year=2010,8:00p EST,,Box Score,/boxscores/201012090PHI.html,@,Philadelphia 76ers,/teams/PHI/2011.html,W,,102,101,18,4,W 9,
2011,BOS,23,"Sat, Dec 11, 2010",/boxscores/index.cgi?month=12&day=11&year=2010,7:00p EST,,Box Score,/boxscores/201012110CHA.html,@,Charlotte Bobcats,/teams/CHA/2011.html,W,,93,62,19,4,W 10,
2011,BOS,24,"Wed, Dec 15, 2010",/boxscores/index.cgi?month=12&day=15&year=2010,7:00p EST,,Box Score,/boxscores/201012150NYK.html,@,New York Knicks,/teams/NYK/2011.html,W,,118,116,20,4,W 11,
2011,BOS,25,"Thu, Dec 16, 2010",/boxscores/index.cgi?month=12&day=16&year=2010,8:00p EST,,Box Score,/boxscores/201012160BOS.html,,Atlanta Hawks,/teams/ATL/2011.html,W,,102,90,21,4,W 12,
2011,BOS,26,"Sun, Dec 19, 2010",/boxscores/index.cgi?month=12&day=19&year=2010,1:00p EST,,Box Score,/boxscores/201012190BOS.html,,Indiana Pacers,/teams/IND/2011.html,W,,99,88,22,4,W 13,
2011,BOS,27,"Wed, Dec 22, 2010",/boxscores/index.cgi?month=12&day=22&year=2010,7:30p EST,,Box Score,/boxscores/201012220BOS.html,,Philadelphia 76ers,/teams/PHI/2011.html,W,,84,80,23,4,W 14,
2011,BOS,28,"Sat, Dec 25, 2010",/boxscores/index.cgi?month=12&day=25&year=2010,2:30p EST,,Box Score,/boxscores/201012250ORL.html,@,Orlando Magic,/teams/ORL/2011.html,L,,78,86,23,5,L 1,
2011,BOS,29,"Tue, Dec 28, 2010",/boxscores/index.cgi?month=12&day=28&year=2010,7:00p EST,,Box Score,/boxscores/201012280IND.html,@,Indiana Pacers,/teams/IND/2011.html,W,,95,83,24,5,W 1,
2011,BOS,30,"Wed, Dec 29, 2010",/boxscores/index.cgi?month=12&day=29&year=2010,7:30p EST,,Box Score,/boxscores/201012290DET.html,@,Detroit Pistons,/teams/DET/2011.html,L,,92,104,24,6,L 1,
2011,BOS,31,"Fri, Dec 31, 2010",/boxscores/index.cgi?month=12&day=31&year=2010,3:00p EST,,Box Score,/boxscores/201012310BOS.html,,New Orleans Hornets,/teams/NOH/2011.html,L,,81,83,24,7,L 2,
2011,BOS,32,"Sun, Jan 2, 2011",/boxscores/index.cgi?month=1&day=2&year=2011,6:00p EST,,Box Score,/boxscores/201101020TOR.html,@,Toronto Raptors,/teams/TOR/2011.html,W,,93,79,25,7,W 1,
2011,BOS,33,"Mon, Jan 3, 2011",/boxscores/index.cgi?month=1&day=3&year=2011,7:30p EST,,Box Score,/boxscores/201101030BOS.html,,Minnesota Timberwolves,/teams/MIN/2011.html,W,,96,93,26,7,W 2,
2011,BOS,34,"Wed, Jan 5, 2011",/boxscores/index.cgi?month=1&day=5&year=2011,7:30p EST,,Box Score,/boxscores/201101050BOS.html,,San Antonio Spurs,/teams/SAS/2011.html,W,,105,103,27,7,W 3,
2011,BOS,35,"Fri, Jan 7, 2011",/boxscores/index.cgi?month=1&day=7&year=2011,7:30p EST,,Box Score,/boxscores/201101070BOS.html,,Toronto Raptors,/teams/TOR/2011.html,W,,122,102,28,7,W 4,
2011,BOS,36,"Sat, Jan 8, 2011",/boxscores/index.cgi?month=1&day=8&year=2011,7:00p EST,,Box Score,/boxscores/201101080CHI.html,@,Chicago Bulls,/teams/CHI/2011.html,L,,79,90,28,8,L 1,
2011,BOS,37,"Mon, Jan 10, 2011",/boxscores/index.cgi?month=1&day=10&year=2011,7:30p EST,,Box Score,/boxscores/201101100BOS.html,,Houston Rockets,/teams/HOU/2011.html,L,,102,108,28,9,L 2,
2011,BOS,38,"Wed, Jan 12, 2011",/boxscores/index.cgi?month=1&day=12&year=2011,7:30p EST,,Box Score,/boxscores/201101120BOS.html,,Sacramento Kings,/teams/SAC/2011.html,W,,119,95,29,9,W 1,
2011,BOS,39,"Fri, Jan 14, 2011",/boxscores/index.cgi?month=1&day=14&year=2011,7:30p EST,,Box Score,/boxscores/201101140BOS.html,,Charlotte Bobcats,/teams/CHA/2011.html,W,,99,94,30,9,W 2,
2011,BOS,40,"Mon, Jan 17, 2011",/boxscores/index.cgi?month=1&day=17&year=2011,8:00p EST,,Box Score,/boxscores/201101170BOS.html,,Orlando Magic,/teams/ORL/2011.html,W,,109,106,31,9,W 3,
2011,BOS,41,"Wed, Jan 19, 2011",/boxscores/index.cgi?month=1&day=19&year=2011,7:30p EST,,Box Score,/boxscores/201101190BOS.html,,Detroit Pistons,/teams/DET/2011.html,W,,86,82,32,9,W 4,
2011,BOS,42,"Fri, Jan 21, 2011",/boxscores/index.cgi?month=1&day=21&year=2011,7:30p EST,,Box Score,/boxscores/201101210BOS.html,,Utah Jazz,/teams/UTA/2011.html,W,,110,86,33,9,W 5,
2011,BOS,43,"Sat, Jan 22, 2011",/boxscores/index.cgi?month=1&day=22&year=2011,7:00p EST,,Box Score,/boxscores/201101220WAS.html,@,Washington Wizards,/teams/WAS/2011.html,L,,83,85,33,10,L 1,
2011,BOS,44,"Tue, Jan 25, 2011",/boxscores/index.cgi?month=1&day=25&year=2011,7:30p EST,,Box Score,/boxscores/201101250BOS.html,,Cleveland Cavaliers,/teams/CLE/2011.html,W,,112,95,34,10,W 1,
2011,BOS,45,"Thu, Jan 27, 2011",/boxscores/index.cgi?month=1&day=27&year=2011,7:30p EST,,Box Score,/boxscores/201101270POR.html,@,Portland Trail Blazers,/teams/POR/2011.html,W,,88,78,35,10,W 2,
2011,BOS,46,"Fri, Jan 28, 2011",/boxscores/index.cgi?month=1&day=28&year=2011,8:30p EST,,Box Score,/boxscores/201101280PHO.html,@,Phoenix Suns,/teams/PHO/2011.html,L,,71,88,35,11,L 1,
2011,BOS,47,"Sun, Jan 30, 2011",/boxscores/index.cgi?month=1&day=30&year=2011,12:30p EST,,Box Score,/boxscores/201101300LAL.html,@,Los Angeles Lakers,/teams/LAL/2011.html,W,,109,96,36,11,W 1,
2011,BOS,48,"Tue, Feb 1, 2011",/boxscores/index.cgi?month=2&day=1&year=2011,7:00p EST,,Box Score,/boxscores/201102010SAC.html,@,Sacramento Kings,/teams/SAC/2011.html,W,,95,90,37,11,W 2,
2011,BOS,49,"Fri, Feb 4, 2011",/boxscores/index.cgi?month=2&day=4&year=2011,8:00p EST,,Box Score,/boxscores/201102040BOS.html,,Dallas Mavericks,/teams/DAL/2011.html,L,,97,101,37,12,L 1,
2011,BOS,50,"Sun, Feb 6, 2011",/boxscores/index.cgi?month=2&day=6&year=2011,2:30p EST,,Box Score,/boxscores/201102060BOS.html,,Orlando Magic,/teams/ORL/2011.html,W,,91,80,38,12,W 1,
2011,BOS,51,"Mon, Feb 7, 2011",/boxscores/index.cgi?month=2&day=7&year=2011,7:00p EST,,Box Score,/boxscores/201102070CHA.html,@,Charlotte Bobcats,/teams/CHA/2011.html,L,,89,94,38,13,L 1,
2011,BOS,52,"Thu, Feb 10, 2011",/boxscores/index.cgi?month=2&day=10&year=2011,8:00p EST,,Box Score,/boxscores/201102100BOS.html,,Los Angeles Lakers,/teams/LAL/2011.html,L,,86,92,38,14,L 2,
2011,BOS,53,"Sun, Feb 13, 2011",/boxscores/index.cgi?month=2&day=13&year=2011,1:00p EST,,Box Score,/boxscores/201102130BOS.html,,Miami Heat,/teams/MIA/2011.html,W,,85,82,39,14,W 1,
2011,BOS,54,"Wed, Feb 16, 2011",/boxscores/index.cgi?month=2&day=16&year=2011,7:30p EST,,Box Score,/boxscores/201102160BOS.html,,New Jersey Nets,/teams/NJN/2011.html,W,,94,80,40,14,W 2,
2011,BOS,55,"Tue, Feb 22, 2011",/boxscores/index.cgi?month=2&day=22&year=2011,7:30p EST,,Box Score,/boxscores/201102220GSW.html,@,Golden State Warriors,/teams/GSW/2011.html,W,,115,93,41,14,W 3,
2011,BOS,56,"Thu, Feb 24, 2011",/boxscores/index.cgi?month=2&day=24&year=2011,8:30p EST,,Box Score,/boxscores/201102240DEN.html,@,Denver Nuggets,/teams/DEN/2011.html,L,,75,89,41,15,L 1,
2011,BOS,57,"Sat, Feb 26, 2011",/boxscores/index.cgi?month=2&day=26&year=2011,7:30p EST,,Box Score,/boxscores/201102260LAC.html,@,Los Angeles Clippers,/teams/LAC/2011.html,W,,99,92,42,15,W 1,
2011,BOS,58,"Mon, Feb 28, 2011",/boxscores/index.cgi?month=2&day=28&year=2011,7:00p EST,,Box Score,/boxscores/201102280UTA.html,@,Utah Jazz,/teams/UTA/2011.html,W,,107,102,43,15,W 2,
2011,BOS,59,"Wed, Mar 2, 2011",/boxscores/index.cgi?month=3&day=2&year=2011,7:30p EST,,Box Score,/boxscores/201103020BOS.html,,Phoenix Suns,/teams/PHO/2011.html,W,,115,103,44,15,W 3,
2011,BOS,60,"Fri, Mar 4, 2011",/boxscores/index.cgi?month=3&day=4&year=2011,7:30p EST,,Box Score,/boxscores/201103040BOS.html,,Golden State Warriors,/teams/GSW/2011.html,W,,107,103,45,15,W 4,
2011,BOS,61,"Sun, Mar 6, 2011",/boxscores/index.cgi?month=3&day=6&year=2011,8:00p EST,,Box Score,/boxscores/201103060MIL.html,@,Milwaukee Bucks,/teams/MIL/2011.html,W,,89,83,46,15,W 5,
2011,BOS,62,"Wed, Mar 9, 2011",/boxscores/index.cgi?month=3&day=9&year=2011,7:30p EST,,Box Score,/boxscores/201103090BOS.html,,Los Angeles Clippers,/teams/LAC/2011.html,L,,103,108,46,16,L 1,
2011,BOS,63,"Fri, Mar 11, 2011",/boxscores/index.cgi?month=3&day=11&year=2011,7:00p EST,,Box Score,/boxscores/201103110PHI.html,@,Philadelphia 76ers,/teams/PHI/2011.html,L,,86,89,46,17,L 2,
2011,BOS,64,"Sun, Mar 13, 2011",/boxscores/index.cgi?month=3&day=13&year=2011,6:00p EST,,Box Score,/boxscores/201103130BOS.html,,Milwaukee Bucks,/teams/MIL/2011.html,W,,87,56,47,17,W 1,
2011,BOS,65,"Mon, Mar 14, 2011",/boxscores/index.cgi?month=3&day=14&year=2011,7:00p EST,,Box Score,/boxscores/201103140NJN.html,@,New Jersey Nets,/teams/NJN/2011.html,L,,79,88,47,18,L 1,
2011,BOS,66,"Wed, Mar 16, 2011",/boxscores/index.cgi?month=3&day=16&year=2011,7:30p EST,,Box Score,/boxscores/201103160BOS.html,,Indiana Pacers,/teams/IND/2011.html,W,,92,80,48,18,W 1,
2011,BOS,67,"Fri, Mar 18, 2011",/boxscores/index.cgi?month=3&day=18&year=2011,7:30p EST,,Box Score,/boxscores/201103180HOU.html,@,Houston Rockets,/teams/HOU/2011.html,L,,77,93,48,19,L 1,
2011,BOS,68,"Sat, Mar 19, 2011",/boxscores/index.cgi?month=3&day=19&year=2011,7:00p EST,,Box Score,/boxscores/201103190NOH.html,@,New Orleans Hornets,/teams/NOH/2011.html,W,,89,85,49,19,W 1,
2011,BOS,69,"Mon, Mar 21, 2011",/boxscores/index.cgi?month=3&day=21&year=2011,7:30p EST,,Box Score,/boxscores/201103210NYK.html,@,New York Knicks,/teams/NYK/2011.html,W,,96,86,50,19,W 2,
2011,BOS,70,"Wed, Mar 23, 2011",/boxscores/index.cgi?month=3&day=23&year=2011,7:30p EST,,Box Score,/boxscores/201103230BOS.html,,Memphis Grizzlies,/teams/MEM/2011.html,L,,87,90,50,20,L 1,
2011,BOS,71,"Fri, Mar 25, 2011",/boxscores/index.cgi?month=3&day=25&year=2011,7:30p EST,,Box Score,/boxscores/201103250BOS.html,,Charlotte Bobcats,/teams/CHA/2011.html,L,,81,83,50,21,L 2,
2011,BOS,72,"Sun, Mar 27, 2011",/boxscores/index.cgi?month=3&day=27&year=2011,6:00p EST,,Box Score,/boxscores/201103270MIN.html,@,Minnesota Timberwolves,/teams/MIN/2011.html,W,,85,82,51,21,W 1,
2011,BOS,73,"Mon, Mar 28, 2011",/boxscores/index.cgi?month=3&day=28&year=2011,7:00p EST,,Box Score,/boxscores/201103280IND.html,@,Indiana Pacers,/teams/IND/2011.html,L,,100,107,51,22,L 1,
2011,BOS,74,"Thu, Mar 31, 2011",/boxscores/index.cgi?month=3&day=31&year=2011,7:00p EST,,Box Score,/boxscores/201103310SAS.html,@,San Antonio Spurs,/teams/SAS/2011.html,W,,107,97,52,22,W 1,
2011,BOS,75,"Fri, Apr 1, 2011",/boxscores/index.cgi?month=4&day=1&year=2011,8:00p EST,,Box Score,/boxscores/201104010ATL.html,@,Atlanta Hawks,/teams/ATL/2011.html,L,,83,88,52,23,L 1,
2011,BOS,76,"Sun, Apr 3, 2011",/boxscores/index.cgi?month=4&day=3&year=2011,6:00p EST,,Box Score,/boxscores/201104030BOS.html,,Detroit Pistons,/teams/DET/2011.html,W,,101,90,53,23,W 1,
2011,BOS,77,"Tue, Apr 5, 2011",/boxscores/index.cgi?month=4&day=5&year=2011,7:30p EST,,Box Score,/boxscores/201104050BOS.html,,Philadelphia 76ers,/teams/PHI/2011.html,W,,99,82,54,23,W 2,
2011,BOS,78,"Thu, Apr 7, 2011",/boxscores/index.cgi?month=4&day=7&year=2011,7:00p EST,,Box Score,/boxscores/201104070CHI.html,@,Chicago Bulls,/teams/CHI/2011.html,L,,81,97,54,24,L 1,
2011,BOS,79,"Fri, Apr 8, 2011",/boxscores/index.cgi?month=4&day=8&year=2011,7:30p EST,,Box Score,/boxscores/201104080BOS.html,,Washington Wizards,/teams/WAS/2011.html,W,,104,88,55,24,W 1,
2011,BOS,80,"Sun, Apr 10, 2011",/boxscores/index.cgi?month=4&day=10&year=2011,3:30p EST,,Box Score,/boxscores/201104100MIA.html,@,Miami Heat,/teams/MIA/2011.html,L,,77,100,55,25,L 1,
2011,BOS,81,"Mon, Apr 11, 2011",/boxscores/index.cgi?month=4&day=11&year=2011,7:00p EST,,Box Score,/boxscores/201104110WAS.html,@,Washington Wizards,/teams/WAS/2011.html,L,OT,94,95,55,26,L 2,
2011,BOS,82,"Wed, Apr 13, 2011",/boxscores/index.cgi?month=4&day=13&year=2011,8:00p EST,,Box Score,/boxscores/201104130BOS.html,,New York Knicks,/teams/NYK/2011.html,W,,112,102,56,26,W 1,
2011,NYK,1,"Wed, Oct 27, 2010",/boxscores/index.cgi?month=10&day=27&year=2010,7:00p EST,,Box Score,/boxscores/201010270TOR.html,@,Toronto Raptors,/teams/TOR/2011.html,W,,98,93,1,0,W 1,
2011,NYK,2,"Fri, Oct 29, 2010",/boxscores/index.cgi?month=10&day=29&year=2010,7:30p EST,,Box Score,/boxscores/201010290BOS.html,@,Boston Celtics,/teams/BOS/2011.html,L,,101,105,1,1,L 1,
2011,NYK,3,"Sat, Oct 30, 2010",/boxscores/index.cgi?month=10&day=30&year=2010,7:30p EST,,Box Score,/boxscores/201010300NYK.html,,Portland Trail Blazers,/teams/POR/2011.html,L,,95,100,1,2,L 2,
2011,NYK,4,"Thu, Nov 4, 2010",/boxscores/index.cgi?month=11&day=4&year=2010,7:00p EST,,Box Score,/boxscores/201011040CHI.html,@,Chicago Bulls,/teams/CHI/2011.html,W,,120,112,2,2,W 1,
2011,NYK,5,"Fri, Nov 5, 2010",/boxscores/index.cgi?month=11&day=5&year=2010,7:30p EST,,Box Score,/boxscores/201011050NYK.html,,Washington Wizards,/teams/WAS/2011.html,W,,112,91,3,2,W 2,
2011,NYK,6,"Sun, Nov 7, 2010",/boxscores/index.cgi?month=11&day=7&year=2010,12:00p EST,,Box Score,/boxscores/201011070NYK.html,,Philadelphia 76ers,/teams/PHI/2011.html,L,,96,106,3,3,L 1,
2011,NYK,7,"Tue, Nov 9, 2010",/boxscores/index.cgi?month=11&day=9&year=2010,7:00p EST,,Box Score,/boxscores/201011090MIL.html,@,Milwaukee Bucks,/teams/MIL/2011.html,L,,80,107,3,4,L 2,
2011,NYK,8,"Wed, Nov 10, 2010",/boxscores/index.cgi?month=11&day=10&year=2010,7:30p EST,,Box Score,/boxscores/201011100NYK.html,,Golden State Warriors,/teams/GSW/2011.html,L,,117,122,3,5,L 3,
2011,NYK,9,"Fri, Nov 12, 2010",/boxscores/index.cgi?month=11&day=12&year=2010,7:00p EST,,Box Score,/boxscores/201011120MIN.html,@,Minnesota Timberwolves,/teams/MIN/2011.html,L,,103,112,3,6,L 4,
2011,NYK,10,"Sun, Nov 14, 2010",/boxscores/index.cgi?month=11&day=14&year=2010,7:30p EST,,Box Score,/boxscores/201011140NYK.html,,Houston Rockets,/teams/HOU/2011.html,L,,96,104,3,7,L 5,
2011,NYK,11,"Tue, Nov 16, 2010",/boxscores/index.cgi?month=11&day=16&year=2010,7:00p EST,,Box Score,/boxscores/201011160DEN.html,@,Denver Nuggets,/teams/DEN/2011.html,L,,118,120,3,8,L 6,
2011,NYK,12,"Wed, Nov 17, 2010",/boxscores/index.cgi?month=11&day=17&year=2010,7:00p EST,,Box Score,/boxscores/201011170SAC.html,@,Sacramento Kings,/teams/SAC/2011.html,W,,113,106,4,8,W 1,
2011,NYK,13,"Fri, Nov 19, 2010",/boxscores/index.cgi?month=11&day=19&year=2010,7:30p EST,,Box Score,/boxscores/201011190GSW.html,@,Golden State Warriors,/teams/GSW/2011.html,W,,125,119,5,8,W 2,
2011,NYK,14,"Sat, Nov 20, 2010",/boxscores/index.cgi?month=11&day=20&year=2010,7:30p EST,,Box Score,/boxscores/201011200LAC.html,@,Los Angeles Clippers,/teams/LAC/2011.html,W,,124,115,6,8,W 3,
2011,NYK,15,"Tue, Nov 23, 2010",/boxscores/index.cgi?month=11&day=23&year=2010,7:30p EST,,Box Score,/boxscores/201011230NYK.html,,Charlotte Bobcats,/teams/CHA/2011.html,W,,110,107,7,8,W 4,
2011,NYK,16,"Wed, Nov 24, 2010",/boxscores/index.cgi?month=11&day=24&year=2010,7:00p EST,,Box Score,/boxscores/201011240CHA.html,@,Charlotte Bobcats,/teams/CHA/2011.html,W,,99,95,8,8,W 5,
2011,NYK,17,"Sat, Nov 27, 2010",/boxscores/index.cgi?month=11&day=27&year=2010,1:00p EST,,Box Score,/boxscores/201011270NYK.html,,Atlanta Hawks,/teams/ATL/2011.html,L,,90,99,8,9,L 1,
2011,NYK,18,"Sun, Nov 28, 2010",/boxscores/index.cgi?month=11&day=28&year=2010,1:30p EST,,Box Score,/boxscores/201011280DET.html,@,Detroit Pistons,/teams/DET/2011.html,W,2OT,125,116,9,9,W 1,
2011,NYK,19,"Tue, Nov 30, 2010",/boxscores/index.cgi?month=11&day=30&year=2010,7:30p EST,,Box Score,/boxscores/201011300NYK.html,,New Jersey Nets,/teams/NJN/2011.html,W,,111,100,10,9,W 2,
2011,NYK,20,"Fri, Dec 3, 2010",/boxscores/index.cgi?month=12&day=3&year=2010,7:00p EST,,Box Score,/boxscores/201012030NOH.html,@,New Orleans Hornets,/teams/NOH/2011.html,W,,100,92,11,9,W 3,
2011,NYK,21,"Sun, Dec 5, 2010",/boxscores/index.cgi?month=12&day=5&year=2010,1:00p EST,,Box Score,/boxscores/201012050TOR.html,@,Toronto Raptors,/teams/TOR/2011.html,W,,116,99,12,9,W 4,
2011,NYK,22,"Mon, Dec 6, 2010",/boxscores/index.cgi?month=12&day=6&year=2010,7:30p EST,,Box Score,/boxscores/201012060NYK.html,,Minnesota Timberwolves,/teams/MIN/2011.html,W,,121,114,13,9,W 5,
2011,NYK,23,"Wed, Dec 8, 2010",/boxscores/index.cgi?month=12&day=8&year=2010,7:30p EST,,Box Score,/boxscores/201012080NYK.html,,Toronto Raptors,/teams/TOR/2011.html,W,,113,110,14,9,W 6,
2011,NYK,24,"Fri, Dec 10, 2010",/boxscores/index.cgi?month=12&day=10&year=2010,7:00p EST,,Box Score,/boxscores/201012100WAS.html,@,Washington Wizards,/teams/WAS/2011.html,W,,101,95,15,9,W 7,
2011,NYK,25,"Sun, Dec 12, 2010",/boxscores/index.cgi?month=12&day=12&year=2010,12:00p EST,,Box Score,/boxscores/201012120NYK.html,,Denver Nuggets,/teams/DEN/2011.html,W,,129,125,16,9,W 8,
2011,NYK,26,"Wed, Dec 15, 2010",/boxscores/index.cgi?month=12&day=15&year=2010,7:00p EST,,Box Score,/boxscores/201012150NYK.html,,Boston Celtics,/teams/BOS/2011.html,L,,116,118,16,10,L 1,
2011,NYK,27,"Fri, Dec 17, 2010",/boxscores/index.cgi?month=12&day=17&year=2010,7:00p EST,,Box Score,/boxscores/201012170NYK.html,,Miami Heat,/teams/MIA/2011.html,L,,91,113,16,11,L 2,
2011,NYK,28,"Sat, Dec 18, 2010",/boxscores/index.cgi?month=12&day=18&year=2010,7:30p EST,,Box Score,/boxscores/201012180CLE.html,@,Cleveland Cavaliers,/teams/CLE/2011.html,L,OT,102,109,16,12,L 3,
2011,NYK,29,"Wed, Dec 22, 2010",/boxscores/index.cgi?month=12&day=22&year=2010,7:30p EST,,Box Score,/boxscores/201012220NYK.html,,Oklahoma City Thunder,/teams/OKC/2011.html,W,,112,98,17,12,W 1,
2011,NYK,30,"Sat, Dec 25, 2010",/boxscores/index.cgi?month=12&day=25&year=2010,12:00p EST,,Box Score,/boxscores/201012250NYK.html,,Chicago Bulls,/teams/CHI/2011.html,W,,103,95,18,12,W 2,
2011,NYK,31,"Tue, Dec 28, 2010",/boxscores/index.cgi?month=12&day=28&year=2010,7:30p EST,,Box Score,/boxscores/201012280MIA.html,@,Miami Heat,/teams/MIA/2011.html,L,,98,106,18,13,L 1,
2011,NYK,32,"Thu, Dec 30, 2010",/boxscores/index.cgi?month=12&day=30&year=2010,7:00p EST,,Box Score,/boxscores/201012300ORL.html,@,Orlando Magic,/teams/ORL/2011.html,L,,103,112,18,14,L 2,
2011,NYK,33,"Sun, Jan 2, 2011",/boxscores/index.cgi?month=1&day=2&year=2011,1:00p EST,,Box Score,/boxscores/201101020NYK.html,,Indiana Pacers,/teams/IND/2011.html,W,,98,92,19,14,W 1,
2011,NYK,34,"Tue, Jan 4, 2011",/boxscores/index.cgi?month=1&day=4&year=2011,7:30p EST,,Box Score,/boxscores/201101040NYK.html,,San Antonio Spurs,/teams/SAS/2011.html,W,,128,115,20,14,W 2,
2011,NYK,35,"Fri, Jan 7, 2011",/boxscores/index.cgi?month=1&day=7&year=2011,8:30p EST,,Box Score,/boxscores/201101070PHO.html,@,Phoenix Suns,/teams/PHO/2011.html,W,,121,96,21,14,W 3,
2011,NYK,36,"Sun, Jan 9, 2011",/boxscores/index.cgi?month=1&day=9&year=2011,6:30p EST,,Box Score,/boxscores/201101090LAL.html,@,Los Angeles Lakers,/teams/LAL/2011.html,L,,87,109,21,15,L 1,
2011,NYK,37,"Tue, Jan 11, 2011",/boxscores/index.cgi?month=1&day=11&year=2011,7:00p EST,,Box Score,/boxscores/201101110POR.html,@,Portland Trail Blazers,/teams/POR/2011.html,W,,100,86,22,15,W 1,
