1984,"Sat, Apr 21, 1984",/boxscores/index.cgi?month=4&day=21&year=1984,,Box Score,/boxscores/198404210ATL.html,Milwaukee Bucks,/teams/MIL/1984.html,94,Atlanta Hawks,/teams/ATL/1984.html,103,,
1984,"Sat, Apr 21, 1984",/boxscores/index.cgi?month=4&day=21&year=1984,,Box Score,/boxscores/198404210SEA.html,Dallas Mavericks,/teams/DAL/1984.html,94,Seattle SuperSonics,/teams/SEA/1984.html,104,,"at Seattle, WA (Seattle Coliseum)"
1984,"Sat, Apr 21, 1984",/boxscores/index.cgi?month=4&day=21&year=1984,,Box Score,/boxscores/198404210WSB.html,Boston Celtics,/teams/BOS/1984.html,108,Washington Bullets,/teams/WSB/1984.html,111,OT,
1984,"Sun, Apr 22, 1984",/boxscores/index.cgi?month=4&day=22&year=1984,,Box Score,/boxscores/198404220DEN.html,Utah Jazz,/teams/UTA/1984.html,117,Denver Nuggets,/teams/DEN/1984.html,121,,
1984,"Sun, Apr 22, 1984",/boxscores/index.cgi?month=4&day=22&year=1984,,Box Score,/boxscores/198404220KCK.html,Los Angeles Lakers,/teams/LAL/1984.html,108,Kansas City Kings,/teams/KCK/1984.html,102,,
1984,"Sun, Apr 22, 1984",/boxscores/index.cgi?month=4&day=22&year=1984,,Box Score,/boxscores/198404220NJN.html,Philadelphia 76ers,/teams/PHI/1984.html,108,New Jersey Nets,/teams/NJN/1984.html,100,,
1984,"Sun, Apr 22, 1984",/boxscores/index.cgi?month=4&day=22&year=1984,,Box Score,/boxscores/198404220NYK.html,Detroit Pistons,/teams/DET/1984.html,113,New York Knicks,/teams/NYK/1984.html,120,,
1984,"Sun, Apr 22, 1984",/boxscores/index.cgi?month=4&day=22&year=1984,,Box Score,/boxscores/198404220PHO.html,Portland Trail Blazers,/teams/POR/1984.html,103,Phoenix Suns,/teams/PHO/1984.html,106,,
1984,"Tue, Apr 24, 1984",/boxscores/index.cgi?month=4&day=24&year=1984,,Box Score,/boxscores/198404240ATL.html,Milwaukee Bucks,/teams/MIL/1984.html,97,Atlanta Hawks,/teams/ATL/1984.html,100,,
1984,"Tue, Apr 24, 1984",/boxscores/index.cgi?month=4&day=24&year=1984,,Box Score,/boxscores/198404240DEN.html,Utah Jazz,/teams/UTA/1984.html,129,Denver Nuggets,/teams/DEN/1984.html,124,,
1984,"Tue, Apr 24, 1984",/boxscores/index.cgi?month=4&day=24&year=1984,,Box Score,/boxscores/198404240NJN.html,Philadelphia 76ers,/teams/PHI/1984.html,110,New Jersey Nets,/teams/NJN/1984.html,102,,
1984,"Tue, Apr 24, 1984",/boxscores/index.cgi?month=4&day=24&year=1984,,Box Score,/boxscores/198404240PHO.html,Portland Trail Blazers,/teams/POR/1984.html,113,Phoenix Suns,/teams/PHO/1984.html,110,,
1984,"Tue, Apr 24, 1984",/boxscores/index.cgi?month=4&day=24&year=1984,,Box Score,/boxscores/198404240SEA.html,Dallas Mavericks,/teams/DAL/1984.html,107,Seattle SuperSonics,/teams/SEA/1984.html,96,,
1984,"Tue, Apr 24, 1984",/boxscores/index.cgi?month=4&day=24&year=1984,,Box Score,/boxscores/198404240WSB.html,Boston Celtics,/teams/BOS/1984.html,99,Washington Bullets,/teams/WSB/1984.html,96,,
1984,"Wed, Apr 25, 1984",/boxscores/index.cgi?month=4&day=25&year=1984,,Box Score,/boxscores/198404250NYK.html,Detroit Pistons,/teams/DET/1984.html,119,New York Knicks,/teams/NYK/1984.html,112,,
1984,"Thu, Apr 26, 1984",/boxscores/index.cgi?month=4&day=26&year=1984,,Box Score,/boxscores/198404260DAL.html,Seattle SuperSonics,/teams/SEA/1984.html,104,Dallas Mavericks,/teams/DAL/1984.html,105,OT,"at University Park, TX"
1984,"Thu, Apr 26, 1984",/boxscores/index.cgi?month=4&day=26&year=1984,,Box Score,/boxscores/198404260MIL.html,Atlanta Hawks,/teams/ATL/1984.html,89,Milwaukee Bucks,/teams/MIL/1984.html,118,,
1984,"Thu, Apr 26, 1984",/boxscores/index.cgi?month=4&day=26&year=1984,,Box Score,/boxscores/198404260PHI.html,New Jersey Nets,/teams/NJN/1984.html,101,Philadelphia 76ers,/teams/PHI/1984.html,98,,
1984,"Thu, Apr 26, 1984",/boxscores/index.cgi?month=4&day=26&year=1984,,Box Score,/boxscores/198404260POR.html,Phoenix Suns,/teams/PHO/1984.html,117,Portland Trail Blazers,/teams/POR/1984.html,105,,
1984,"Thu, Apr 26, 1984",/boxscores/index.cgi?month=4&day=26&year=1984,,Box Score,/boxscores/198404260UTA.html,Denver Nuggets,/teams/DEN/1984.html,111,Utah Jazz,/teams/UTA/1984.html,127,,
1984,"Fri, Apr 27, 1984",/boxscores/index.cgi?month=4&day=27&year=1984,,Box Score,/boxscores/198404270DET.html,New York Knicks,/teams/NYK/1984.html,127,Detroit Pistons,/teams/DET/1984.html,123,OT,
1984,"Sat, Apr 28, 1984",/boxscores/index.cgi?month=4&day=28&year=1984,,Box Score,/boxscores/198404280LAL.html,Dallas Mavericks,/teams/DAL/1984.html,91,Los Angeles Lakers,/teams/LAL/1984.html,134,,
1984,"Sun, Apr 29, 1984",/boxscores/index.cgi?month=4&day=29&year=1984,,Box Score,/boxscores/198404290BOS.html,New York Knicks,/teams/NYK/1984.html,92,Boston Celtics,/teams/BOS/1984.html,110,,
1984,"Sun, Apr 29, 1984",/boxscores/index.cgi?month=4&day=29&year=1984,,Box Score,/boxscores/198404290MIL.html,New Jersey Nets,/teams/NJN/1984.html,106,Milwaukee Bucks,/teams/MIL/1984.html,100,,
1984,"Sun, Apr 29, 1984",/boxscores/index.cgi?month=4&day=29&year=1984,,Box Score,/boxscores/198404290UTA.html,Phoenix Suns,/teams/PHO/1984.html,95,Utah Jazz,/teams/UTA/1984.html,105,,
1984,"Tue, May 1, 1984",/boxscores/index.cgi?month=5&day=1&year=1984,,Box Score,/boxscores/198405010LAL.html,Dallas Mavericks,/teams/DAL/1984.html,101,Los Angeles Lakers,/teams/LAL/1984.html,117,,
1984,"Tue, May 1, 1984",/boxscores/index.cgi?month=5&day=1&year=1984,,Box Score,/boxscores/198405010MIL.html,New Jersey Nets,/teams/NJN/1984.html,94,Milwaukee Bucks,/teams/MIL/1984.html,98,,
1984,"Wed, May 2, 1984",/boxscores/index.cgi?month=5&day=2&year=1984,,Box Score,/boxscores/198405020BOS.html,New York Knicks,/teams/NYK/1984.html,102,Boston Celtics,/teams/BOS/1984.html,116,,
1984,"Wed, May 2, 1984",/boxscores/index.cgi?month=5&day=2&year=1984,,Box Score,/boxscores/198405020UTA.html,Phoenix Suns,/teams/PHO/1984.html,102,Utah Jazz,/teams/UTA/1984.html,97,,
1984,"Thu, May 3, 1984",/boxscores/index.cgi?month=5&day=3&year=1984,,Box Score,/boxscores/198405030NJN.html,Milwaukee Bucks,/teams/MIL/1984.html,100,New Jersey Nets,/teams/NJN/1984.html,93,,
1984,"Fri, May 4, 1984",/boxscores/index.cgi?month=5&day=4&year=1984,,Box Score,/boxscores/198405040DAL.html,Los Angeles Lakers,/teams/LAL/1984.html,115,Dallas Mavericks,/teams/DAL/1984.html,125,,
1984,"Fri, May 4, 1984",/boxscores/index.cgi?month=5&day=4&year=1984,,Box Score,/boxscores/198405040NYK.html,Boston Celtics,/teams/BOS/1984.html,92,New York Knicks,/teams/NYK/1984.html,100,,
1984,"Fri, May 4, 1984",/boxscores/index.cgi?month=5&day=4&year=1984,,Box Score,/boxscores/198405040PHO.html,Utah Jazz,/teams/UTA/1984.html,94,Phoenix Suns,/teams/PHO/1984.html,106,,
1984,"Sat, May 5, 1984",/boxscores/index.cgi?month=5&day=5&year=1984,,Box Score,/boxscores/198405050NJN.html,Milwaukee Bucks,/teams/MIL/1984.html,99,New Jersey Nets,/teams/NJN/1984.html,106,,
1984,"Sun, May 6, 1984",/boxscores/index.cgi?month=5&day=6&year=1984,,Box Score,/boxscores/198405060DAL.html,Los Angeles Lakers,/teams/LAL/1984.html,122,Dallas Mavericks,/teams/DAL/1984.html,115,OT,
1984,"Sun, May 6, 1984",/boxscores/index.cgi?month=5&day=6&year=1984,,Box Score,/boxscores/198405060NYK.html,Boston Celtics,/teams/BOS/1984.html,113,New York Knicks,/teams/NYK/1984.html,118,,
1984,"Sun, May 6, 1984",/boxscores/index.cgi?month=5&day=6&year=1984,,Box Score,/boxscores/198405060PHO.html,Utah Jazz,/teams/UTA/1984.html,110,Phoenix Suns,/teams/PHO/1984.html,111,OT,
1984,"Tue, May 8, 1984",/boxscores/index.cgi?month=5&day=8&year=1984,,Box Score,/boxscores/198405080LAL.html,Dallas Mavericks,/teams/DAL/1984.html,99,Los Angeles Lakers,/teams/LAL/1984.html,115,,
1984,"Tue, May 8, 1984",/boxscores/index.cgi?month=5&day=8&year=1984,,Box Score,/boxscores/198405080MIL.html,New Jersey Nets,/teams/NJN/1984.html,82,Milwaukee Bucks,/teams/MIL/1984.html,94,,
1984,"Tue, May 8, 1984",/boxscores/index.cgi?month=5&day=8&year=1984,,Box Score,/boxscores/198405080UTA.html,Phoenix Suns,/teams/PHO/1984.html,106,Utah Jazz,/teams/UTA/1984.html,118,,
1984,"Wed, May 9, 1984",/boxscores/index.cgi?month=5&day=9&year=1984,,Box Score,/boxscores/198405090BOS.html,New York Knicks,/teams/NYK/1984.html,99,Boston Celtics,/teams/BOS/1984.html,121,,
1984,"Thu, May 10, 1984",/boxscores/index.cgi?month=5&day=10&year=1984,,Box Score,/boxscores/198405100NJN.html,Milwaukee Bucks,/teams/MIL/1984.html,98,New Jersey Nets,/teams/NJN/1984.html,97,,
1984,"Thu, May 10, 1984",/boxscores/index.cgi?month=5&day=10&year=1984,,Box Score,/boxscores/198405100PHO.html,Utah Jazz,/teams/UTA/1984.html,82,Phoenix Suns,/teams/PHO/1984.html,102,,
1984,"Fri, May 11, 1984",/boxscores/index.cgi?month=5&day=11&year=1984,,Box Score,/boxscores/198405110NYK.html,Boston Celtics,/teams/BOS/1984.html,104,New York Knicks,/teams/NYK/1984.html,106,,
1984,"Sat, May 12, 1984",/boxscores/index.cgi?month=5&day=12&year=1984,,Box Score,/boxscores/198405120LAL.html,Phoenix Suns,/teams/PHO/1984.html,94,Los Angeles Lakers,/teams/LAL/1984.html,110,,
1984,"Sun, May 13, 1984",/boxscores/index.cgi?month=5&day=13&year=1984,,Box Score,/boxscores/198405130BOS.html,New York Knicks,/teams/NYK/1984.html,104,Boston Celtics,/teams/BOS/1984.html,121,,
1984,"Tue, May 15, 1984",/boxscores/index.cgi?month=5&day=15&year=1984,,Box Score,/boxscores/198405150BOS.html,Milwaukee Bucks,/teams/MIL/1984.html,96,Boston Celtics,/teams/BOS/1984.html,119,,
1984,"Tue, May 15, 1984",/boxscores/index.cgi?month=5&day=15&year=1984,,Box Score,/boxscores/198405150LAL.html,Phoenix Suns,/teams/PHO/1984.html,102,Los Angeles Lakers,/teams/LAL/1984.html,118,,
1984,"Thu, May 17, 1984",/boxscores/index.cgi?month=5&day=17&year=1984,,Box Score,/boxscores/198405170BOS.html,Milwaukee Bucks,/teams/MIL/1984.html,110,Boston Celtics,/teams/BOS/1984.html,125,,
1984,"Fri, May 18, 1984",/boxscores/index.cgi?month=5&day=18&year=1984,,Box Score,/boxscores/198405180PHO.html,Los Angeles Lakers,/teams/LAL/1984.html,127,Phoenix Suns,/teams/PHO/1984.html,135,OT,
1984,"Sat, May 19, 1984",/boxscores/index.cgi?month=5&day=19&year=1984,,Box Score,/boxscores/198405190MIL.html,Boston Celtics,/teams/BOS/1984.html,109,Milwaukee Bucks,/teams/MIL/1984.html,100,,
1984,"Sun, May 20, 1984",/boxscores/index.cgi?month=5&day=20&year=1984,,Box Score,/boxscores/198405200PHO.html,Los Angeles Lakers,/teams/LAL/1984.html,126,Phoenix Suns,/teams/PHO/1984.html,115,,
1984,"Mon, May 21, 1984",/boxscores/index.cgi?month=5&day=21&year=1984,,Box Score,/boxscores/198405210MIL.html,Boston Celtics,/teams/BOS/1984.html,113,Milwaukee Bucks,/teams/MIL/1984.html,122,,
1984,"Wed, May 23, 1984",/boxscores/index.cgi?month=5&day=23&year=1984,,Box Score,/boxscores/198405230BOS.html,Milwaukee Bucks,/teams/MIL/1984.html,108,Boston Celtics,/teams/BOS/1984.html,115,,
1984,"Wed, May 23, 1984",/boxscores/index.cgi?month=5&day=23&year=1984,,Box Score,/boxscores/198405230LAL.html,Phoenix Suns,/teams/PHO/1984.html,126,Los Angeles Lakers,/teams/LAL/1984.html,121,,
1984,"Fri, May 25, 1984",/boxscores/index.cgi?month=5&day=25&year=1984,,Box Score,/boxscores/198405250PHO.html,Los Angeles Lakers,/teams/LAL/1984.html,99,Phoenix Suns,/teams/PHO/1984.html,97,,
1984,"Sun, May 27, 1984",/boxscores/index.cgi?month=5&day=27&year=1984,,Box Score,/boxscores/198405270BOS.html,Los Angeles Lakers,/teams/LAL/1984.html,115,Boston Celtics,/teams/BOS/1984.html,109,,
1984,"Thu, May 31, 1984",/boxscores/index.cgi?month=5&day=31&year=1984,,Box Score,/boxscores/198405310BOS.html,Los Angeles Lakers,/teams/LAL/1984.html,121,Boston Celtics,/teams/BOS/1984.html,124,OT,
1984,"Sun, Jun 3, 1984",/boxscores/index.cgi?month=6&day=3&year=1984,,Box Score,/boxscores/198406030LAL.html,Boston Celtics,/teams/BOS/1984.html,104,Los Angeles Lakers,/teams/LAL/1984.html,137,,
1984,"Wed, Jun 6, 1984",/boxscores/index.cgi?month=6&day=6&year=1984,,Box Score,/boxscores/198406060LAL.html,Boston Celtics,/teams/BOS/1984.html,129,Los Angeles Lakers,/teams/LAL/1984.html,125,OT,
1984,"Fri, Jun 8, 1984",/boxscores/index.cgi?month=6&day=8&year=1984,,Box Score,/boxscores/198406080BOS.html,Los Angeles Lakers,/teams/LAL/1984.html,103,Boston Celtics,/teams/BOS/1984.html,121,,
1984,"Sun, Jun 10, 1984",/boxscores/index.cgi?month=6&day=10&year=1984,,Box Score,/boxscores/198406100LAL.html,Boston Celtics,/teams/BOS/1984.html,108,Los Angeles Lakers,/teams/LAL/1984.html,119,,
1984,"Tue, Jun 12, 1984",/boxscores/index.cgi?month=6&day=12&year=1984,,Box Score,/boxscores/198406120BOS.html,Los Angeles Lakers,/teams/LAL/1984.html,102,Boston Celtics,/teams/BOS/1984.html,111,,
