2008,east,Atlantic Division,Boston Celtics* (1),BOS,/teams/BOS/2008.html,66,16,.805,—,100.5,90.3,9.30
2008,east,Atlantic Division,Toronto Raptors* (6),TOR,/teams/TOR/2008.html,41,41,.500,25.0,100.2,97.3,2.47
2008,east,Atlantic Division,Philadelphia 76ers* (7),PHI,/teams/PHI/2008.html,40,42,.488,26.0,96.6,96.2,0.19
2008,east,Atlantic Division,New Jersey Nets (10),NJN,/teams/NJN/2008.html,34,48,.415,32.0,95.8,100.9,-5.15
2008,east,Atlantic Division,New York Knicks (14),NYK,/teams/NYK/2008.html,23,59,.280,43.0,96.9,103.5,-6.55
2008,east,Central Division,Detroit Pistons* (2),DET,/teams/DET/2008.html,59,23,.720,—,97.5,90.1,6.67
2008,east,Central Division,Cleveland Cavaliers* (4),CLE,/teams/CLE/2008.html,45,37,.549,14.0,96.4,96.7,-0.53
2008,east,Central Division,Indiana Pacers (9),IND,/teams/IND/2008.html,36,46,.439,23.0,104.0,105.4,-1.87
2008,east,Central Division,Chicago Bulls (11),CHI,/teams/CHI/2008.html,33,49,.402,26.0,97.3,100.4,-3.19
2008,east,Central Division,Milwaukee Bucks (13),MIL,/teams/MIL/2008.html,26,56,.317,33.0,97.0,103.9,-6.92
2008,east,Southeast Division,Orlando Magic* (3),ORL,/teams/ORL/2008.html,52,30,.634,—,104.5,99.0,4.79
2008,east,Southeast Division,Washington Wizards* (5),WAS,/teams/WAS/2008.html,43,39,.524,9.0,98.8,99.2,-0.61
2008,east,Southeast Division,Atlanta Hawks* (8),ATL,/teams/ATL/2008.html,37,45,.451,15.0,98.2,100.0,-2.23
2008,east,Southeast Division,Charlotte Bobcats (12),CHA,/teams/CHA/2008.html,32,50,.390,20.0,97.1,101.4,-4.49
2008,east,Southeast Division,Miami Heat (15),MIA,/teams/MIA/2008.html,15,67,.183,37.0,91.4,100.0,-8.53
2008,west,Northwest Division,Utah Jazz* (4),UTA,/teams/UTA/2008.html,54,28,.659,—,106.2,99.3,6.86
2008,west,Northwest Division,Denver Nuggets* (8),DEN,/teams/DEN/2008.html,50,32,.610,4.0,110.7,107.0,3.74
2008,west,Northwest Division,Portland Trail Blazers (10),POR,/teams/POR/2008.html,41,41,.500,13.0,95.4,96.3,-0.52
2008,west,Northwest Division,Minnesota Timberwolves (14),MIN,/teams/MIN/2008.html,22,60,.268,32.0,95.6,102.4,-6.26
2008,west,Northwest Division,Seattle SuperSonics (15),SEA,/teams/SEA/2008.html,20,62,.244,34.0,97.5,106.3,-8.04
2008,west,Pacific Division,Los Angeles Lakers* (1),LAL,/teams/LAL/2008.html,57,25,.695,—,108.6,101.3,7.34
2008,west,Pacific Division,Phoenix Suns* (6),PHO,/teams/PHO/2008.html,55,27,.671,2.0,110.1,105.0,5.14
2008,west,Pacific Division,Golden State Warriors (9),GSW,/teams/GSW/2008.html,48,34,.585,9.0,111.0,108.8,2.38
2008,west,Pacific Division,Sacramento Kings (11),SAC,/teams/SAC/2008.html,38,44,.463,19.0,102.5,104.8,-1.86
2008,west,Pacific Division,Los Angeles Clippers (12),LAC,/teams/LAC/2008.html,23,59,.280,34.0,93.8,101.1,-6.56
2008,west,Southwest Division,New Orleans Hornets* (2),NOH,/teams/NOH/2008.html,56,26,.683,—,100.9,95.6,5.46
2008,west,Southwest Division,San Antonio Spurs* (3),SAS,/teams/SAS/2008.html,56,26,.683,—,95.4,90.6,5.10
2008,west,Southwest Division,Houston Rockets* (5),HOU,/teams/HOU/2008.html,55,27,.671,1.0,96.7,92.0,4.83
2008,west,Southwest Division,Dallas Mavericks* (7),DAL,/teams/DAL/2008.html,51,31,.622,5.0,100.4,95.9,4.70
2008,west,Southwest Division,Memphis Grizzlies (13),MEM,/teams/MEM/2008.html,22,60,.268,34.0,100.7,106.9,-5.76
