1949,"Mon, Nov 1, 1948",/boxscores/index.cgi?month=11&day=1&year=1948,Box Score,/boxscores/194811010INJ.html,St. Louis Bombers,/teams/STB/1949.html,80,Indianapolis Jets,/teams/INJ/1949.html,84,,
1949,"Wed, Nov 3, 1948",/boxscores/index.cgi?month=11&day=3&year=1948,Box Score,/boxscores/194811030FTW.html,New York Knicks,/teams/NYK/1949.html,80,Fort Wayne Pistons,/teams/FTW/1949.html,76,,
1949,"Wed, Nov 3, 1948",/boxscores/index.cgi?month=11&day=3&year=1948,Box Score,/boxscores/194811030WSC.html,Philadelphia Warriors,/teams/PHW/1949.html,70,Washington Capitols,/teams/WSC/1949.html,77,,
1949,"Thu, Nov 4, 1948",/boxscores/index.cgi?month=11&day=4&year=1948,Box Score,/boxscores/194811040BLB.html,Minneapolis Lakers,/teams/MNL/1949.html,84,Baltimore Bullets,/teams/BLB/1949.html,72,,
1949,"Thu, Nov 4, 1948",/boxscores/index.cgi?month=11&day=4&year=1948,Box Score,/boxscores/194811040PHW.html,Boston Celtics,/teams/BOS/1949.html,73,Philadelphia Warriors,/teams/PHW/1949.html,94,,
1949,"Thu, Nov 4, 1948",/boxscores/index.cgi?month=11&day=4&year=1948,Box Score,/boxscores/194811040PRO.html,Washington Capitols,/teams/WSC/1949.html,99,Providence Steam Rollers,/teams/PRO/1949.html,95,3OT,
1949,"Fri, Nov 5, 1948",/boxscores/index.cgi?month=11&day=5&year=1948,Box Score,/boxscores/194811050INJ.html,New York Knicks,/teams/NYK/1949.html,87,Indianapolis Jets,/teams/INJ/1949.html,71,,
1949,"Sat, Nov 6, 1948",/boxscores/index.cgi?month=11&day=6&year=1948,Box Score,/boxscores/194811060CHS.html,Baltimore Bullets,/teams/BLB/1949.html,69,Chicago Stags,/teams/CHS/1949.html,82,,
1949,"Sat, Nov 6, 1948",/boxscores/index.cgi?month=11&day=6&year=1948,Box Score,/boxscores/194811060PRO.html,Philadelphia Warriors,/teams/PHW/1949.html,69,Providence Steam Rollers,/teams/PRO/1949.html,56,,
1949,"Sat, Nov 6, 1948",/boxscores/index.cgi?month=11&day=6&year=1948,Box Score,/boxscores/194811060ROC.html,Indianapolis Jets,/teams/INJ/1949.html,58,Rochester Royals,/teams/ROC/1949.html,69,,
1949,"Sat, Nov 6, 1948",/boxscores/index.cgi?month=11&day=6&year=1948,Box Score,/boxscores/194811060STB.html,Fort Wayne Pistons,/teams/FTW/1949.html,55,St. Louis Bombers,/teams/STB/1949.html,65,,
1949,"Sat, Nov 6, 1948",/boxscores/index.cgi?month=11&day=6&year=1948,Box Score,/boxscores/194811060WSC.html,Minneapolis Lakers,/teams/MNL/1949.html,62,Washington Capitols,/teams/WSC/1949.html,67,,
1949,"Sun, Nov 7, 1948",/boxscores/index.cgi?month=11&day=7&year=1948,Box Score,/boxscores/194811070BOS.html,Philadelphia Warriors,/teams/PHW/1949.html,77,Boston Celtics,/teams/BOS/1949.html,85,,
1949,"Sun, Nov 7, 1948",/boxscores/index.cgi?month=11&day=7&year=1948,Box Score,/boxscores/194811070FTW.html,Baltimore Bullets,/teams/BLB/1949.html,78,Fort Wayne Pistons,/teams/FTW/1949.html,77,,
1949,"Tue, Nov 9, 1948",/boxscores/index.cgi?month=11&day=9&year=1948,Box Score,/boxscores/194811090BOS.html,Minneapolis Lakers,/teams/MNL/1949.html,55,Boston Celtics,/teams/BOS/1949.html,77,,
1949,"Tue, Nov 9, 1948",/boxscores/index.cgi?month=11&day=9&year=1948,Box Score,/boxscores/194811090INJ.html,Baltimore Bullets,/teams/BLB/1949.html,65,Indianapolis Jets,/teams/INJ/1949.html,64,,
1949,"Tue, Nov 9, 1948",/boxscores/index.cgi?month=11&day=9&year=1948,Box Score,/boxscores/194811090PHW.html,Providence Steam Rollers,/teams/PRO/1949.html,84,Philadelphia Warriors,/teams/PHW/1949.html,92,,
1949,"Tue, Nov 9, 1948",/boxscores/index.cgi?month=11&day=9&year=1948,Box Score,/boxscores/194811090STB.html,New York Knicks,/teams/NYK/1949.html,56,St. Louis Bombers,/teams/STB/1949.html,60,,
1949,"Wed, Nov 10, 1948",/boxscores/index.cgi?month=11&day=10&year=1948,Box Score,/boxscores/194811100WSC.html,Rochester Royals,/teams/ROC/1949.html,66,Washington Capitols,/teams/WSC/1949.html,73,,
1949,"Thu, Nov 11, 1948",/boxscores/index.cgi?month=11&day=11&year=1948,Box Score,/boxscores/194811110BLB.html,Washington Capitols,/teams/WSC/1949.html,70,Baltimore Bullets,/teams/BLB/1949.html,68,,
1949,"Thu, Nov 11, 1948",/boxscores/index.cgi?month=11&day=11&year=1948,Box Score,/boxscores/194811110NYK.html,Minneapolis Lakers,/teams/MNL/1949.html,77,New York Knicks,/teams/NYK/1949.html,68,,
1949,"Thu, Nov 11, 1948",/boxscores/index.cgi?month=11&day=11&year=1948,Box Score,/boxscores/194811110PHW.html,Rochester Royals,/teams/ROC/1949.html,83,Philadelphia Warriors,/teams/PHW/1949.html,75,,
1949,"Thu, Nov 11, 1948",/boxscores/index.cgi?month=11&day=11&year=1948,Box Score,/boxscores/194811110PRO.html,Fort Wayne Pistons,/teams/FTW/1949.html,87,Providence Steam Rollers,/teams/PRO/1949.html,90,,
1949,"Fri, Nov 12, 1948",/boxscores/index.cgi?month=11&day=12&year=1948,Box Score,/boxscores/194811120BOS.html,Fort Wayne Pistons,/teams/FTW/1949.html,75,Boston Celtics,/teams/BOS/1949.html,84,,
1949,"Sat, Nov 13, 1948",/boxscores/index.cgi?month=11&day=13&year=1948,Box Score,/boxscores/194811130CHS.html,Indianapolis Jets,/teams/INJ/1949.html,72,Chicago Stags,/teams/CHS/1949.html,79,,
1949,"Sat, Nov 13, 1948",/boxscores/index.cgi?month=11&day=13&year=1948,Box Score,/boxscores/194811130NYK.html,Baltimore Bullets,/teams/BLB/1949.html,87,New York Knicks,/teams/NYK/1949.html,91,,
1949,"Sat, Nov 13, 1948",/boxscores/index.cgi?month=11&day=13&year=1948,Box Score,/boxscores/194811130PRO.html,Minneapolis Lakers,/teams/MNL/1949.html,90,Providence Steam Rollers,/teams/PRO/1949.html,67,,
1949,"Sat, Nov 13, 1948",/boxscores/index.cgi?month=11&day=13&year=1948,Box Score,/boxscores/194811130ROC.html,Boston Celtics,/teams/BOS/1949.html,63,Rochester Royals,/teams/ROC/1949.html,95,,
1949,"Sat, Nov 13, 1948",/boxscores/index.cgi?month=11&day=13&year=1948,Box Score,/boxscores/194811130STB.html,Philadelphia Warriors,/teams/PHW/1949.html,75,St. Louis Bombers,/teams/STB/1949.html,76,,
1949,"Sat, Nov 13, 1948",/boxscores/index.cgi?month=11&day=13&year=1948,Box Score,/boxscores/194811130WSC.html,Fort Wayne Pistons,/teams/FTW/1949.html,71,Washington Capitols,/teams/WSC/1949.html,80,,
1949,"Sun, Nov 14, 1948",/boxscores/index.cgi?month=11&day=14&year=1948,Box Score,/boxscores/194811140FTW.html,Indianapolis Jets,/teams/INJ/1949.html,73,Fort Wayne Pistons,/teams/FTW/1949.html,79,,
1949,"Sun, Nov 14, 1948",/boxscores/index.cgi?month=11&day=14&year=1948,Box Score,/boxscores/194811140ROC.html,Minneapolis Lakers,/teams/MNL/1949.html,75,Rochester Royals,/teams/ROC/1949.html,92,,
1949,"Tue, Nov 16, 1948",/boxscores/index.cgi?month=11&day=16&year=1948,Box Score,/boxscores/194811160INJ.html,Philadelphia Warriors,/teams/PHW/1949.html,90,Indianapolis Jets,/teams/INJ/1949.html,82,,
1949,"Tue, Nov 16, 1948",/boxscores/index.cgi?month=11&day=16&year=1948,Box Score,/boxscores/194811160ROC.html,New York Knicks,/teams/NYK/1949.html,63,Rochester Royals,/teams/ROC/1949.html,75,,
1949,"Tue, Nov 16, 1948",/boxscores/index.cgi?month=11&day=16&year=1948,Box Score,/boxscores/194811160STB.html,Boston Celtics,/teams/BOS/1949.html,74,St. Louis Bombers,/teams/STB/1949.html,79,OT,
1949,"Wed, Nov 17, 1948",/boxscores/index.cgi?month=11&day=17&year=1948,Box Score,/boxscores/194811170FTW.html,Philadelphia Warriors,/teams/PHW/1949.html,72,Fort Wayne Pistons,/teams/FTW/1949.html,80,,
1949,"Wed, Nov 17, 1948",/boxscores/index.cgi?month=11&day=17&year=1948,Box Score,/boxscores/194811170MNL.html,Boston Celtics,/teams/BOS/1949.html,74,Minneapolis Lakers,/teams/MNL/1949.html,72,,
