2013,376,Ramon Sessions,/players/s/sessira01.html,SG,26,,CHA,61,0,1652,276,676,.408,33,107,.308,243,569,.427,.433,291,347,.839,27,142,169,230,48,7,104,91,876
2013,377,Tornike Shengelia,/players/s/shengto01.html,SF,21,,BRK,19,0,93,10,23,.435,1,2,.500,9,21,.429,.457,9,16,.563,9,14,23,3,3,1,11,11,30
2013,378,Iman Shumpert,/players/s/shumpim01.html,SG,22,,NYK,45,45,996,109,275,.396,51,127,.402,58,148,.392,.489,36,47,.766,31,105,136,75,43,7,37,99,305
2013,379,Alexey Shved,/players/s/shvedal01.html,SG,24,,MIN,77,16,1840,236,635,.372,85,288,.295,151,347,.435,.439,108,150,.720,41,134,175,286,54,27,147,117,665
2013,380,Henry Sims,/players/s/simshe01.html,C,22,,NOH,2,0,5,2,3,.667,0,0,,2,3,.667,.667,0,0,,2,0,2,0,0,0,1,1,4
2013,381,Kyle Singler,/players/s/singlky01.html,SF,24,,DET,82,74,2293,275,642,.428,70,200,.350,205,442,.464,.483,100,124,.806,109,221,330,77,57,37,98,217,720
2013,382,Chris Singleton,/players/s/singlch01.html,PF,23,,WAS,57,11,924,92,241,.382,7,36,.194,85,205,.415,.396,40,70,.571,51,133,184,37,38,24,45,124,231
2013,383,Donald Sloan,/players/s/sloando01.html,SG-PG,25,,TOT,23,0,263,27,78,.346,7,19,.368,20,59,.339,.391,20,25,.800,3,25,28,38,5,0,14,17,81
2013,383,Donald Sloan,/players/s/sloando01.html,SG,25,,CLE,20,0,257,27,78,.346,7,19,.368,20,59,.339,.391,20,25,.800,3,25,28,37,5,0,13,17,81
2013,383,Donald Sloan,/players/s/sloando01.html,PG,25,,NOH,3,0,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,1,0,0
2013,384,Greg Smith,/players/s/smithgr02.html,C,22,,HOU,70,10,1110,170,274,.620,0,1,.000,170,273,.623,.620,81,130,.623,111,210,321,25,18,40,41,175,421
2013,385,Ish Smith,/players/s/smithis01.html,PG,24,,TOT,52,3,516,56,159,.352,8,27,.296,48,132,.364,.377,3,7,.429,12,49,61,87,21,9,37,26,123
2013,385,Ish Smith,/players/s/smithis01.html,PG,24,,ORL,36,3,378,39,116,.336,4,17,.235,35,99,.354,.353,3,7,.429,11,35,46,57,13,6,27,14,85
2013,385,Ish Smith,/players/s/smithis01.html,PG,24,,MIL,16,0,138,17,43,.395,4,10,.400,13,33,.394,.442,0,0,,1,14,15,30,8,3,10,12,38
2013,386,J.R. Smith,/players/s/smithjr01.html,SG,27,,NYK,80,0,2678,527,1249,.422,155,436,.356,372,813,.458,.484,237,311,.762,64,361,425,218,100,24,134,226,1446
2013,387,Jason Smith,/players/s/smithja02.html,C,26,,NOH,51,0,876,167,341,.490,0,4,.000,167,337,.496,.490,86,102,.843,64,122,186,34,15,45,55,123,420
2013,388,Josh Smith,/players/s/smithjo03.html,PF,27,,ATL,76,76,2683,550,1182,.465,61,201,.303,489,981,.498,.491,166,321,.517,133,506,639,321,94,136,226,175,1327
2013,389,Nolan Smith,/players/s/smithno01.html,PG,24,,POR,40,0,288,42,114,.368,6,28,.214,36,86,.419,.395,20,28,.714,7,20,27,35,7,1,29,26,110
2013,390,Marreese Speights,/players/s/speigma01.html,C,25,,TOT,79,3,1300,260,584,.445,3,10,.300,257,574,.448,.448,135,175,.771,146,240,386,47,24,53,80,175,658
2013,390,Marreese Speights,/players/s/speigma01.html,C,25,,MEM,40,2,579,106,247,.429,2,5,.400,104,242,.430,.433,48,67,.716,76,113,189,18,10,27,35,86,262
2013,390,Marreese Speights,/players/s/speigma01.html,C,25,,CLE,39,1,721,154,337,.457,1,5,.200,153,332,.461,.458,87,108,.806,70,127,197,29,14,26,45,89,396
2013,391,Tiago Splitter,/players/s/splitti01.html,PF,28,,SAS,81,58,1997,315,563,.560,0,2,.000,315,561,.561,.560,208,285,.730,144,371,515,130,63,64,100,161,838
2013,392,Jerry Stackhouse,/players/s/stackje01.html,SF,38,,BRK,37,0,544,66,172,.384,30,89,.337,36,83,.434,.471,20,23,.870,5,28,33,35,7,4,24,31,182
2013,393,Lance Stephenson,/players/s/stephla01.html,SG,22,,IND,78,72,2278,275,598,.460,62,188,.330,213,410,.520,.512,75,115,.652,47,257,304,223,81,16,109,162,687
2013,394,DeShawn Stevenson,/players/s/stevede01.html,SG,31,,ATL,56,31,1158,98,262,.374,76,209,.364,22,53,.415,.519,12,23,.522,18,104,122,52,29,6,23,69,284
2013,395,Greg Stiemsma,/players/s/stiemgr01.html,C,27,,MIN,76,19,1209,127,278,.457,0,0,,127,278,.457,.457,53,69,.768,61,200,261,30,44,90,59,184,307
2013,396,Julyan Stone,/players/s/stoneju01.html,PG,24,,DEN,4,0,28,2,2,1.000,0,0,,2,2,1.000,1.000,3,4,.750,2,1,3,2,1,0,2,4,7
2013,397,Amar'e Stoudemire,/players/s/stoudam01.html,PF,30,,NYK,29,0,682,154,267,.577,0,0,,154,267,.577,.577,105,130,.808,60,85,145,13,10,21,50,89,413
2013,398,Rodney Stuckey,/players/s/stuckro01.html,SG,26,,DET,76,24,2171,304,748,.406,55,182,.302,249,566,.440,.443,213,272,.783,43,169,212,270,51,17,134,127,876
2013,399,Jared Sullinger,/players/s/sullija01.html,PF,20,,BOS,45,5,892,111,225,.493,1,5,.200,110,220,.500,.496,47,63,.746,92,172,264,35,22,22,29,154,270
2013,400,DaJuan Summers,/players/s/summeda01.html,PF,25,,LAC,2,0,7,1,4,.250,0,0,,1,4,.250,.250,0,0,,0,2,2,1,0,0,0,0,2
2013,401,Jeffery Taylor,/players/t/tayloje03.html,SF,23,,CHA,77,29,1507,172,399,.431,53,154,.344,119,245,.486,.497,75,103,.728,51,99,150,63,47,15,48,136,472
2013,402,Tyshawn Taylor,/players/t/tayloty01.html,PG,22,,BRK,38,0,221,32,87,.368,6,13,.462,26,74,.351,.402,15,27,.556,2,16,18,21,13,0,25,25,85
2013,403,Jeff Teague,/players/t/teaguje01.html,PG,24,,ATL,80,78,2628,439,974,.451,89,248,.359,350,726,.482,.496,199,226,.881,25,155,180,579,117,28,230,181,1166
2013,404,Marquis Teague,/players/t/teaguma01.html,PG,19,,CHI,48,0,392,43,113,.381,4,23,.174,39,90,.433,.398,9,16,.563,3,41,44,63,9,7,35,47,99
2013,405,Mirza Teletovic,/players/t/teletmi01.html,PF,27,,BRK,53,0,499,71,185,.384,37,108,.343,34,77,.442,.484,9,11,.818,33,62,95,23,13,8,20,53,188
2013,406,Sebastian Telfair,/players/t/telfase01.html,PG,27,,TOT,59,2,980,112,309,.362,53,150,.353,59,159,.371,.448,54,69,.783,13,71,84,153,37,11,64,104,331
2013,406,Sebastian Telfair,/players/t/telfase01.html,PG,27,,PHO,46,2,795,94,247,.381,43,113,.381,51,134,.381,.468,44,57,.772,12,56,68,114,28,10,53,84,275
2013,406,Sebastian Telfair,/players/t/telfase01.html,PG,27,,TOR,13,0,185,18,62,.290,10,37,.270,8,25,.320,.371,10,12,.833,1,15,16,39,9,1,11,20,56
2013,407,Garrett Temple,/players/t/templga01.html,SG,26,,WAS,51,36,1156,105,258,.407,26,80,.325,79,178,.444,.457,26,37,.703,29,94,123,115,50,17,61,94,262
2013,408,Jason Terry,/players/t/terryja01.html,SG,35,,BOS,79,24,2124,281,648,.434,123,331,.372,158,317,.498,.529,114,131,.870,19,140,159,198,66,11,102,110,799
2013,409,Hasheem Thabeet,/players/t/thabeha01.html,C,25,,OKC,66,4,770,64,106,.604,0,0,,64,106,.604,.604,32,53,.604,69,126,195,11,30,60,41,148,160
2013,410,Isaiah Thomas,/players/t/thomais02.html,PG,23,,SAC,79,62,2122,366,832,.440,115,321,.358,251,511,.491,.509,253,287,.882,29,132,161,316,67,3,140,167,1100
2013,411,Kurt Thomas,/players/t/thomaku01.html,PF,40,,NYK,39,17,392,45,83,.542,1,1,1.000,44,82,.537,.548,6,13,.462,24,65,89,21,10,16,8,52,97
2013,412,Lance Thomas,/players/t/thomala01.html,SF,24,,NOH,59,9,646,53,106,.500,0,0,,53,106,.500,.500,43,59,.729,44,71,115,17,11,7,14,78,149
2013,413,Malcolm Thomas,/players/t/thomama01.html,PF,24,,TOT,12,0,57,5,10,.500,0,0,,5,10,.500,.500,5,8,.625,5,11,16,4,2,2,3,8,15
2013,413,Malcolm Thomas,/players/t/thomama01.html,PF,24,,GSW,5,0,21,0,1,.000,0,0,,0,1,.000,.000,3,4,.750,0,5,5,2,0,1,1,1,3
2013,413,Malcolm Thomas,/players/t/thomama01.html,PF,24,,CHI,7,0,36,5,9,.556,0,0,,5,9,.556,.556,2,4,.500,5,6,11,2,2,1,2,7,12
2013,414,Tyrus Thomas,/players/t/thomaty01.html,PF,26,,CHA,26,2,360,48,136,.353,3,8,.375,45,128,.352,.364,26,31,.839,16,44,60,19,14,15,17,51,125
2013,415,Jason Thompson,/players/t/thompja02.html,PF,26,,SAC,82,81,2285,374,745,.502,0,3,.000,374,742,.504,.502,143,206,.694,172,377,549,84,48,61,101,227,891
2013,416,Klay Thompson,/players/t/thompkl01.html,SG,22,,GSW,82,82,2936,508,1205,.422,211,526,.401,297,679,.437,.509,132,157,.841,32,274,306,183,86,45,157,237,1359
2013,417,Tristan Thompson,/players/t/thomptr01.html,PF,21,,CLE,82,82,2564,390,799,.488,0,3,.000,390,796,.490,.488,177,291,.608,306,467,773,108,60,71,123,234,957
2013,418,Marcus Thornton,/players/t/thornma01.html,SG,25,,SAC,72,8,1726,332,774,.429,141,379,.372,191,395,.484,.520,111,126,.881,50,131,181,91,61,4,68,105,916
2013,419,Jamaal Tinsley,/players/t/tinslja01.html,PG,34,,UTA,66,32,1221,86,234,.368,39,127,.307,47,107,.439,.451,18,26,.692,17,98,115,290,64,14,106,106,229
2013,420,Anthony Tolliver,/players/t/tollian01.html,SF,27,,ATL,62,11,963,82,216,.380,45,133,.338,37,83,.446,.484,44,51,.863,31,124,155,32,15,12,36,66,253
2013,421,P.J. Tucker,/players/t/tuckepj01.html,SG,27,,PHO,79,45,1910,210,444,.473,22,70,.314,188,374,.503,.498,64,86,.744,132,218,350,109,62,19,67,145,506
2013,422,Ronny Turiaf,/players/t/turiaro01.html,C,30,,LAC,65,0,701,49,97,.505,0,0,,49,97,.505,.505,23,63,.365,45,107,152,35,19,35,29,80,121
2013,423,Hedo Turkoglu,/players/t/turkohe01.html,SF,33,,ORL,11,1,189,14,53,.264,1,24,.042,13,29,.448,.274,3,6,.500,4,22,26,23,7,1,12,11,32
2013,424,Evan Turner,/players/t/turneev01.html,SF,24,,PHI,82,82,2892,441,1053,.419,58,159,.365,383,894,.428,.446,154,208,.740,56,461,517,354,71,17,187,197,1094
2013,425,Jeremy Tyler,/players/t/tylerje01.html,C,21,,TOT,21,0,68,9,24,.375,0,0,,9,24,.375,.375,4,6,.667,6,14,20,1,1,2,6,10,22
2013,425,Jeremy Tyler,/players/t/tylerje01.html,C,21,,GSW,20,0,63,9,24,.375,0,0,,9,24,.375,.375,4,6,.667,6,11,17,1,1,2,6,10,22
2013,425,Jeremy Tyler,/players/t/tylerje01.html,C,21,,ATL,1,0,5,0,0,,0,0,,0,0,,,0,0,,0,3,3,0,0,0,0,0,0
2013,426,Ekpe Udoh,/players/u/udohek01.html,C,25,,MIL,76,9,1312,117,269,.435,0,1,.000,117,268,.437,.435,89,119,.748,113,138,251,43,39,85,43,139,323
2013,427,Beno Udrih,/players/u/udrihbe01.html,SG-PG,30,,TOT,66,9,1457,210,476,.441,34,102,.333,176,374,.471,.477,84,103,.816,34,107,141,302,41,3,108,90,538
2013,427,Beno Udrih,/players/u/udrihbe01.html,SG,30,,MIL,39,0,719,113,238,.475,13,49,.265,100,189,.529,.502,24,33,.727,17,61,78,138,16,2,53,39,263
2013,427,Beno Udrih,/players/u/udrihbe01.html,PG,30,,ORL,27,9,738,97,238,.408,21,53,.396,76,185,.411,.452,60,70,.857,17,46,63,164,25,1,55,51,275
2013,428,Jonas Valanciunas,/players/v/valanjo01.html,C,20,,TOR,62,57,1482,204,366,.557,0,0,,204,366,.557,.557,146,185,.789,121,251,372,45,17,78,94,188,554
2013,429,Anderson Varejao,/players/v/varejan01.html,C,30,,CLE,25,25,901,138,289,.478,0,5,.000,138,284,.486,.478,77,102,.755,138,223,361,84,37,14,44,68,353
2013,430,Jarvis Varnado,/players/v/varnaja01.html,PF,24,,TOT,13,0,58,3,7,.429,0,0,,3,7,.429,.429,2,4,.500,2,7,9,3,1,2,6,10,8
2013,430,Jarvis Varnado,/players/v/varnaja01.html,PF,24,,BOS,5,0,18,2,4,.500,0,0,,2,4,.500,.500,2,4,.500,1,2,3,1,1,0,1,1,6
2013,430,Jarvis Varnado,/players/v/varnaja01.html,PF,24,,MIA,8,0,40,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,5,6,2,0,2,5,9,2
2013,431,Greivis Vasquez,/players/v/vasqugr01.html,PG,26,,NOH,78,78,2685,438,1012,.433,83,243,.342,355,769,.462,.474,124,154,.805,43,294,337,704,66,6,247,190,1083
2013,432,Jan Vesely,/players/v/veselja01.html,PF,22,,WAS,51,4,601,57,114,.500,0,1,.000,57,113,.504,.500,12,39,.308,43,79,122,28,15,17,27,107,126
2013,433,Charlie Villanueva,/players/v/villach01.html,PF,28,,DET,69,0,1092,175,464,.377,90,259,.347,85,205,.415,.474,27,49,.551,49,192,241,54,31,39,39,96,467
2013,434,Nikola Vucevic,/players/v/vucevni01.html,C,22,,ORL,77,77,2559,461,889,.519,0,3,.000,461,886,.520,.519,86,126,.683,273,644,917,143,61,79,141,218,1008
2013,435,Dwyane Wade,/players/w/wadedw01.html,SG,31,,MIA,69,69,2391,569,1093,.521,17,66,.258,552,1027,.537,.528,308,425,.725,86,258,344,352,128,56,194,140,1463
2013,436,Dion Waiters,/players/w/waitedi01.html,SG,21,,CLE,61,48,1756,336,815,.412,63,203,.310,273,612,.446,.451,159,213,.746,22,127,149,183,59,16,121,113,894
2013,437,Kemba Walker,/players/w/walkeke02.html,PG,22,,CHA,82,82,2859,526,1244,.423,107,332,.322,419,912,.459,.466,296,371,.798,60,223,283,471,160,31,200,153,1455
2013,438,John Wall,/players/w/walljo01.html,PG,22,,WAS,49,42,1602,324,735,.441,12,45,.267,312,690,.452,.449,246,306,.804,35,161,196,373,65,37,157,117,906
2013,439,Gerald Wallace,/players/w/wallage01.html,SF,30,,BRK,69,68,2076,182,458,.397,46,163,.282,136,295,.461,.448,121,190,.637,69,250,319,181,97,46,110,118,531
2013,440,Rasheed Wallace,/players/w/wallara01.html,C,38,,NYK,21,0,296,55,142,.387,22,69,.319,33,73,.452,.465,14,20,.700,11,72,83,6,13,15,10,40,146
2013,441,Luke Walton,/players/w/waltolu01.html,PF,32,,CLE,50,0,857,71,181,.392,20,67,.299,51,114,.447,.448,10,20,.500,38,107,145,166,42,13,60,98,172
2013,442,Hakim Warrick,/players/w/warriha01.html,PF,30,,TOT,28,14,489,67,165,.406,0,3,.000,67,162,.414,.406,60,88,.682,21,68,89,25,13,6,29,37,194
2013,442,Hakim Warrick,/players/w/warriha01.html,PF,30,,NOH,1,0,7,1,2,.500,0,0,,1,2,.500,.500,2,2,1.000,0,0,0,0,1,0,0,0,4
2013,442,Hakim Warrick,/players/w/warriha01.html,PF,30,,CHA,27,14,482,66,163,.405,0,3,.000,66,160,.413,.405,58,86,.674,21,68,89,25,12,6,29,37,190
2013,443,C.J. Watson,/players/w/watsocj01.html,PG,28,,BRK,80,8,1521,192,459,.418,88,214,.411,104,245,.424,.514,71,91,.780,38,107,145,161,66,12,69,123,543
2013,444,Earl Watson,/players/w/watsoea01.html,PG,33,,UTA,48,4,829,37,120,.308,5,28,.179,32,92,.348,.329,17,25,.680,23,64,87,190,40,8,69,94,96
2013,445,Maalik Wayns,/players/w/waynsma01.html,PG,21,,TOT,27,1,202,26,88,.295,7,31,.226,19,57,.333,.335,17,19,.895,1,6,7,27,6,0,15,26,76
2013,445,Maalik Wayns,/players/w/waynsma01.html,PG,21,,PHI,21,1,165,19,72,.264,5,25,.200,14,47,.298,.299,13,15,.867,1,4,5,20,3,0,13,18,56
2013,445,Maalik Wayns,/players/w/waynsma01.html,PG,21,,LAC,6,0,37,7,16,.438,2,6,.333,5,10,.500,.500,4,4,1.000,0,2,2,7,3,0,2,8,20
2013,446,Martell Webster,/players/w/webstma02.html,SF,26,,WAS,76,62,2200,281,636,.442,139,329,.422,142,307,.463,.551,168,198,.848,53,241,294,143,49,17,90,166,869
2013,447,David West,/players/w/westda01.html,PF,32,,IND,73,73,2435,502,1009,.498,4,19,.211,498,990,.503,.500,242,315,.768,145,418,563,213,74,69,157,149,1250
2013,448,Russell Westbrook,/players/w/westbru01.html,PG,24,,OKC,82,82,2861,673,1535,.438,97,300,.323,576,1235,.466,.470,460,575,.800,111,317,428,607,145,24,273,189,1903
2013,449,D.J. White,/players/w/whitedj01.html,PF,26,,BOS,12,0,86,12,23,.522,0,0,,12,23,.522,.522,5,9,.556,4,9,13,4,1,6,2,5,29
2013,450,James White,/players/w/whiteja02.html,SF,30,,NYK,57,16,435,50,116,.431,14,41,.341,36,75,.480,.491,11,19,.579,5,43,48,29,13,4,17,44,125
2013,451,Chris Wilcox,/players/w/wilcoch01.html,C,30,,BOS,61,7,830,110,153,.719,0,1,.000,110,152,.724,.719,39,58,.672,55,125,180,22,32,28,34,125,259
2013,452,Damien Wilkins,/players/w/wilkida02.html,SG,33,,PHI,61,21,1095,145,316,.459,17,51,.333,128,265,.483,.486,81,109,.743,32,73,105,91,37,18,49,98,388
2013,453,Deron Williams,/players/w/willide01.html,PG,28,,BRK,78,78,2842,495,1124,.440,169,447,.378,326,677,.482,.516,317,369,.859,29,203,232,604,75,30,218,194,1476
2013,454,Derrick Williams,/players/w/willide02.html,PF,21,,MIN,78,56,1916,338,786,.430,65,196,.332,273,590,.463,.471,192,272,.706,96,334,430,46,44,37,101,127,933
2013,455,Louis Williams,/players/w/willilo02.html,SG,26,,ATL,39,9,1119,187,443,.422,72,196,.367,115,247,.466,.503,105,121,.868,8,72,80,139,44,10,74,55,551
2013,456,Marvin Williams,/players/w/willima02.html,SF,26,,UTA,73,51,1727,199,470,.423,54,166,.325,145,304,.477,.481,77,99,.778,55,208,263,77,37,38,60,98,529
2013,457,Mo Williams,/players/w/willima01.html,PG,30,,UTA,46,46,1418,229,533,.430,59,154,.383,170,379,.449,.485,75,85,.882,24,86,110,285,46,9,125,105,592
2013,458,Reggie Williams,/players/w/willire02.html,SF,26,,CHA,40,0,380,57,132,.432,22,72,.306,35,60,.583,.515,10,21,.476,8,43,51,39,12,1,19,19,146
2013,459,Terrence Williams,/players/w/willite01.html,SF,25,,BOS,24,0,318,48,97,.495,5,15,.333,43,82,.524,.521,9,21,.429,4,40,44,38,11,2,22,13,110
2013,460,Metta World Peace,/players/a/artesro01.html,SF,33,,LAL,75,66,2530,332,824,.403,141,412,.342,191,412,.464,.488,124,169,.734,101,271,372,112,122,42,98,198,929
2013,461,Brandan Wright,/players/w/wrighbr03.html,C,25,,DAL,64,16,1149,241,404,.597,0,3,.000,241,401,.601,.597,59,96,.615,85,175,260,38,26,76,34,78,541
2013,462,Chris Wright,/players/w/wrighch02.html,SG,23,,DAL,3,0,4,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,0,0,0,1,0,2
2013,463,Dorell Wright,/players/w/wrighdo01.html,SF,27,,PHI,79,8,1783,237,599,.396,135,361,.374,102,238,.429,.508,120,141,.851,42,260,302,150,62,35,64,98,729
2013,464,Tony Wroten,/players/w/wroteto01.html,SG,19,,MEM,35,0,272,33,86,.384,4,16,.250,29,70,.414,.407,21,29,.724,13,15,28,43,8,4,29,34,91
2013,465,Nick Young,/players/y/youngni01.html,SG,27,,PHI,59,17,1411,224,542,.413,75,210,.357,149,332,.449,.482,105,128,.820,24,106,130,84,36,14,50,84,628
2013,466,Sam Young,/players/y/youngsa01.html,SG,27,,IND,56,3,693,58,148,.392,16,52,.308,42,96,.438,.446,23,43,.535,26,97,123,42,15,8,33,62,155
2013,467,Thaddeus Young,/players/y/youngth01.html,PF,24,,PHI,76,76,2629,509,958,.531,1,8,.125,508,950,.535,.532,108,188,.574,182,389,571,125,133,55,90,191,1127
2013,468,Luke Zeller,/players/z/zellelu01.html,C,25,,PHO,16,0,58,9,26,.346,1,5,.200,8,21,.381,.365,0,0,,1,9,10,3,0,0,0,5,19
2013,469,Tyler Zeller,/players/z/zellety01.html,C,23,,CLE,77,55,2033,245,559,.438,0,4,.000,245,555,.441,.438,120,157,.764,159,279,438,96,35,70,95,251,610
