2014,TOR,14,"Tue, Nov 26, 2013",/boxscores/index.cgi?month=11&day=26&year=2013,,,Box Score,/boxscores/201311260TOR.html,,Brooklyn Nets,/teams/BRK/2014.html,L,,100,102,6,8,L 1,
2014,TOR,15,"Fri, Nov 29, 2013",/boxscores/index.cgi?month=11&day=29&year=2013,,,Box Score,/boxscores/201311290TOR.html,,Miami Heat,/teams/MIA/2014.html,L,,83,90,6,9,L 2,
2014,TOR,16,"Sun, Dec 1, 2013",/boxscores/index.cgi?month=12&day=1&year=2013,,,Box Score,/boxscores/201312010TOR.html,,Denver Nuggets,/teams/DEN/2014.html,L,,98,112,6,10,L 3,
2014,TOR,17,"Tue, Dec 3, 2013",/boxscores/index.cgi?month=12&day=3&year=2013,,,Box Score,/boxscores/201312030GSW.html,@,Golden State Warriors,/teams/GSW/2014.html,L,,103,112,6,11,L 4,
2014,TOR,18,"Fri, Dec 6, 2013",/boxscores/index.cgi?month=12&day=6&year=2013,,,Box Score,/boxscores/201312060PHO.html,@,Phoenix Suns,/teams/PHO/2014.html,L,,97,106,6,12,L 5,
2014,TOR,19,"Sun, Dec 8, 2013",/boxscores/index.cgi?month=12&day=8&year=2013,,,Box Score,/boxscores/201312080LAL.html,@,Los Angeles Lakers,/teams/LAL/2014.html,W,,106,94,7,12,W 1,
2014,TOR,20,"Tue, Dec 10, 2013",/boxscores/index.cgi?month=12&day=10&year=2013,,,Box Score,/boxscores/201312100TOR.html,,San Antonio Spurs,/teams/SAS/2014.html,L,,103,116,7,13,L 1,
2014,TOR,21,"Fri, Dec 13, 2013",/boxscores/index.cgi?month=12&day=13&year=2013,,,Box Score,/boxscores/201312130TOR.html,,Philadelphia 76ers,/teams/PHI/2014.html,W,,108,100,8,13,W 1,
2014,TOR,22,"Sat, Dec 14, 2013",/boxscores/index.cgi?month=12&day=14&year=2013,,,Box Score,/boxscores/201312140CHI.html,@,Chicago Bulls,/teams/CHI/2014.html,W,,99,77,9,13,W 2,
2014,TOR,23,"Wed, Dec 18, 2013",/boxscores/index.cgi?month=12&day=18&year=2013,,,Box Score,/boxscores/201312180TOR.html,,Charlotte Bobcats,/teams/CHA/2014.html,L,OT,102,104,9,14,L 1,
2014,TOR,24,"Fri, Dec 20, 2013",/boxscores/index.cgi?month=12&day=20&year=2013,,,Box Score,/boxscores/201312200DAL.html,@,Dallas Mavericks,/teams/DAL/2014.html,W,OT,109,108,10,14,W 1,
2014,TOR,25,"Sun, Dec 22, 2013",/boxscores/index.cgi?month=12&day=22&year=2013,,,Box Score,/boxscores/201312220OKC.html,@,Oklahoma City Thunder,/teams/OKC/2014.html,W,,104,98,11,14,W 2,
2014,TOR,26,"Mon, Dec 23, 2013",/boxscores/index.cgi?month=12&day=23&year=2013,,,Box Score,/boxscores/201312230SAS.html,@,San Antonio Spurs,/teams/SAS/2014.html,L,,99,112,11,15,L 1,
2014,TOR,27,"Fri, Dec 27, 2013",/boxscores/index.cgi?month=12&day=27&year=2013,,,Box Score,/boxscores/201312270NYK.html,@,New York Knicks,/teams/NYK/2014.html,W,,95,83,12,15,W 1,
2014,TOR,28,"Sat, Dec 28, 2013",/boxscores/index.cgi?month=12&day=28&year=2013,,,Box Score,/boxscores/201312280TOR.html,,New York Knicks,/teams/NYK/2014.html,W,,115,100,13,15,W 2,
2014,TOR,29,"Tue, Dec 31, 2013",/boxscores/index.cgi?month=12&day=31&year=2013,,,Box Score,/boxscores/201312310CHI.html,@,Chicago Bulls,/teams/CHI/2014.html,W,,85,79,14,15,W 3,
2014,TOR,30,"Wed, Jan 1, 2014",/boxscores/index.cgi?month=1&day=1&year=2014,,,Box Score,/boxscores/201401010TOR.html,,Indiana Pacers,/teams/IND/2014.html,W,,95,82,15,15,W 4,
2014,TOR,31,"Fri, Jan 3, 2014",/boxscores/index.cgi?month=1&day=3&year=2014,,,Box Score,/boxscores/201401030WAS.html,@,Washington Wizards,/teams/WAS/2014.html,W,,101,88,16,15,W 5,
2014,TOR,32,"Sun, Jan 5, 2014",/boxscores/index.cgi?month=1&day=5&year=2014,,,Box Score,/boxscores/201401050MIA.html,@,Miami Heat,/teams/MIA/2014.html,L,,97,102,16,16,L 1,
2014,TOR,33,"Tue, Jan 7, 2014",/boxscores/index.cgi?month=1&day=7&year=2014,,,Box Score,/boxscores/201401070IND.html,@,Indiana Pacers,/teams/IND/2014.html,L,,79,86,16,17,L 2,
2014,TOR,34,"Wed, Jan 8, 2014",/boxscores/index.cgi?month=1&day=8&year=2014,,,Box Score,/boxscores/201401080TOR.html,,Detroit Pistons,/teams/DET/2014.html,W,,112,91,17,17,W 1,
2014,TOR,35,"Sat, Jan 11, 2014",/boxscores/index.cgi?month=1&day=11&year=2014,,,Box Score,/boxscores/201401110TOR.html,,Brooklyn Nets,/teams/BRK/2014.html,W,,96,80,18,17,W 2,
2014,TOR,36,"Mon, Jan 13, 2014",/boxscores/index.cgi?month=1&day=13&year=2014,,,Box Score,/boxscores/201401130TOR.html,,Milwaukee Bucks,/teams/MIL/2014.html,W,,116,94,19,17,W 3,
2014,TOR,37,"Wed, Jan 15, 2014",/boxscores/index.cgi?month=1&day=15&year=2014,,,Box Score,/boxscores/201401150BOS.html,@,Boston Celtics,/teams/BOS/2014.html,L,,83,88,19,18,L 1,
2014,TOR,38,"Fri, Jan 17, 2014",/boxscores/index.cgi?month=1&day=17&year=2014,,,Box Score,/boxscores/201401170TOR.html,,Minnesota Timberwolves,/teams/MIN/2014.html,W,,94,89,20,18,W 1,
2014,TOR,39,"Sun, Jan 19, 2014",/boxscores/index.cgi?month=1&day=19&year=2014,,,Box Score,/boxscores/201401190TOR.html,,Los Angeles Lakers,/teams/LAL/2014.html,L,,106,112,20,19,L 1,
2014,TOR,40,"Mon, Jan 20, 2014",/boxscores/index.cgi?month=1&day=20&year=2014,,,Box Score,/boxscores/201401200CHA.html,@,Charlotte Bobcats,/teams/CHA/2014.html,L,,95,100,20,20,L 2,
2014,TOR,41,"Wed, Jan 22, 2014",/boxscores/index.cgi?month=1&day=22&year=2014,,,Box Score,/boxscores/201401220TOR.html,,Dallas Mavericks,/teams/DAL/2014.html,W,,93,85,21,20,W 1,
2014,TOR,42,"Fri, Jan 24, 2014",/boxscores/index.cgi?month=1&day=24&year=2014,,,Box Score,/boxscores/201401240PHI.html,@,Philadelphia 76ers,/teams/PHI/2014.html,W,,104,95,22,20,W 2,
2014,TOR,43,"Sat, Jan 25, 2014",/boxscores/index.cgi?month=1&day=25&year=2014,,,Box Score,/boxscores/201401250TOR.html,,Los Angeles Clippers,/teams/LAC/2014.html,L,,118,126,22,21,L 1,
2014,TOR,44,"Mon, Jan 27, 2014",/boxscores/index.cgi?month=1&day=27&year=2014,,,Box Score,/boxscores/201401270BRK.html,@,Brooklyn Nets,/teams/BRK/2014.html,W,,104,103,23,21,W 1,
2014,TOR,45,"Wed, Jan 29, 2014",/boxscores/index.cgi?month=1&day=29&year=2014,,,Box Score,/boxscores/201401290TOR.html,,Orlando Magic,/teams/ORL/2014.html,W,,98,83,24,21,W 2,
2014,TOR,46,"Fri, Jan 31, 2014",/boxscores/index.cgi?month=1&day=31&year=2014,,,Box Score,/boxscores/201401310DEN.html,@,Denver Nuggets,/teams/DEN/2014.html,W,,100,90,25,21,W 3,
2014,TOR,47,"Sat, Feb 1, 2014",/boxscores/index.cgi?month=2&day=1&year=2014,,,Box Score,/boxscores/201402010POR.html,@,Portland Trail Blazers,/teams/POR/2014.html,L,,103,106,25,22,L 1,
2014,TOR,48,"Mon, Feb 3, 2014",/boxscores/index.cgi?month=2&day=3&year=2014,,,Box Score,/boxscores/201402030UTA.html,@,Utah Jazz,/teams/UTA/2014.html,W,,94,79,26,22,W 1,
2014,TOR,49,"Wed, Feb 5, 2014",/boxscores/index.cgi?month=2&day=5&year=2014,,,Box Score,/boxscores/201402050SAC.html,@,Sacramento Kings,/teams/SAC/2014.html,L,,101,109,26,23,L 1,
2014,TOR,50,"Fri, Feb 7, 2014",/boxscores/index.cgi?month=2&day=7&year=2014,,,Box Score,/boxscores/201402070LAC.html,@,Los Angeles Clippers,/teams/LAC/2014.html,L,,105,118,26,24,L 2,
2014,TOR,51,"Mon, Feb 10, 2014",/boxscores/index.cgi?month=2&day=10&year=2014,,,Box Score,/boxscores/201402100TOR.html,,New Orleans Pelicans,/teams/NOP/2014.html,W,,108,101,27,24,W 1,
2014,TOR,52,"Wed, Feb 12, 2014",/boxscores/index.cgi?month=2&day=12&year=2014,,,Box Score,/boxscores/201402120TOR.html,,Atlanta Hawks,/teams/ATL/2014.html,W,,104,83,28,24,W 2,
2014,TOR,53,"Tue, Feb 18, 2014",/boxscores/index.cgi?month=2&day=18&year=2014,,,Box Score,/boxscores/201402180WAS.html,@,Washington Wizards,/teams/WAS/2014.html,W,,103,93,29,24,W 3,
2014,TOR,54,"Wed, Feb 19, 2014",/boxscores/index.cgi?month=2&day=19&year=2014,,,Box Score,/boxscores/201402190TOR.html,,Chicago Bulls,/teams/CHI/2014.html,L,,92,94,29,25,L 1,
2014,TOR,55,"Fri, Feb 21, 2014",/boxscores/index.cgi?month=2&day=21&year=2014,,,Box Score,/boxscores/201402210TOR.html,,Cleveland Cavaliers,/teams/CLE/2014.html,W,,98,91,30,25,W 1,
2014,TOR,56,"Sun, Feb 23, 2014",/boxscores/index.cgi?month=2&day=23&year=2014,,,Box Score,/boxscores/201402230TOR.html,,Orlando Magic,/teams/ORL/2014.html,W,,105,90,31,25,W 2,
2014,TOR,57,"Tue, Feb 25, 2014",/boxscores/index.cgi?month=2&day=25&year=2014,,,Box Score,/boxscores/201402250CLE.html,@,Cleveland Cavaliers,/teams/CLE/2014.html,W,,99,93,32,25,W 3,
2014,TOR,58,"Thu, Feb 27, 2014",/boxscores/index.cgi?month=2&day=27&year=2014,,,Box Score,/boxscores/201402270TOR.html,,Washington Wizards,/teams/WAS/2014.html,L,3OT,129,134,32,26,L 1,
2014,TOR,59,"Sun, Mar 2, 2014",/boxscores/index.cgi?month=3&day=2&year=2014,,,Box Score,/boxscores/201403020TOR.html,,Golden State Warriors,/teams/GSW/2014.html,W,,104,98,33,26,W 1,
2014,TOR,60,"Fri, Mar 7, 2014",/boxscores/index.cgi?month=3&day=7&year=2014,,,Box Score,/boxscores/201403070TOR.html,,Sacramento Kings,/teams/SAC/2014.html,W,,99,87,34,26,W 2,
2014,TOR,61,"Sun, Mar 9, 2014",/boxscores/index.cgi?month=3&day=9&year=2014,,,Box Score,/boxscores/201403090MIN.html,@,Minnesota Timberwolves,/teams/MIN/2014.html,W,,111,104,35,26,W 3,
2014,TOR,62,"Mon, Mar 10, 2014",/boxscores/index.cgi?month=3&day=10&year=2014,,,Box Score,/boxscores/201403100BRK.html,@,Brooklyn Nets,/teams/BRK/2014.html,L,,97,101,35,27,L 1,
2014,TOR,63,"Wed, Mar 12, 2014",/boxscores/index.cgi?month=3&day=12&year=2014,,,Box Score,/boxscores/201403120TOR.html,,Detroit Pistons,/teams/DET/2014.html,W,,101,87,36,27,W 1,
2014,TOR,64,"Fri, Mar 14, 2014",/boxscores/index.cgi?month=3&day=14&year=2014,,,Box Score,/boxscores/201403140TOR.html,,Memphis Grizzlies,/teams/MEM/2014.html,W,,99,86,37,27,W 2,
2014,TOR,65,"Sun, Mar 16, 2014",/boxscores/index.cgi?month=3&day=16&year=2014,,,Box Score,/boxscores/201403160TOR.html,,Phoenix Suns,/teams/PHO/2014.html,L,,113,121,37,28,L 1,
2014,TOR,66,"Tue, Mar 18, 2014",/boxscores/index.cgi?month=3&day=18&year=2014,,,Box Score,/boxscores/201403180ATL.html,@,Atlanta Hawks,/teams/ATL/2014.html,L,OT,113,118,37,29,L 2,
2014,TOR,67,"Wed, Mar 19, 2014",/boxscores/index.cgi?month=3&day=19&year=2014,,,Box Score,/boxscores/201403190NOP.html,@,New Orleans Pelicans,/teams/NOP/2014.html,W,,107,100,38,29,W 1,
2014,TOR,68,"Fri, Mar 21, 2014",/boxscores/index.cgi?month=3&day=21&year=2014,,,Box Score,/boxscores/201403210TOR.html,,Oklahoma City Thunder,/teams/OKC/2014.html,L,2OT,118,119,38,30,L 1,
2014,TOR,69,"Sun, Mar 23, 2014",/boxscores/index.cgi?month=3&day=23&year=2014,,,Box Score,/boxscores/201403230TOR.html,,Atlanta Hawks,/teams/ATL/2014.html,W,,96,86,39,30,W 1,
2014,TOR,70,"Tue, Mar 25, 2014",/boxscores/index.cgi?month=3&day=25&year=2014,,,Box Score,/boxscores/201403250CLE.html,@,Cleveland Cavaliers,/teams/CLE/2014.html,L,,100,102,39,31,L 1,
2014,TOR,71,"Wed, Mar 26, 2014",/boxscores/index.cgi?month=3&day=26&year=2014,,,Box Score,/boxscores/201403260BOS.html,@,Boston Celtics,/teams/BOS/2014.html,W,,99,90,40,31,W 1,
2014,TOR,72,"Fri, Mar 28, 2014",/boxscores/index.cgi?month=3&day=28&year=2014,,,Box Score,/boxscores/201403280TOR.html,,Boston Celtics,/teams/BOS/2014.html,W,,105,103,41,31,W 2,
2014,TOR,73,"Sun, Mar 30, 2014",/boxscores/index.cgi?month=3&day=30&year=2014,,,Box Score,/boxscores/201403300ORL.html,@,Orlando Magic,/teams/ORL/2014.html,W,,98,93,42,31,W 3,
2014,TOR,74,"Mon, Mar 31, 2014",/boxscores/index.cgi?month=3&day=31&year=2014,,,Box Score,/boxscores/201403310MIA.html,@,Miami Heat,/teams/MIA/2014.html,L,,83,93,42,32,L 1,
2014,TOR,75,"Wed, Apr 2, 2014",/boxscores/index.cgi?month=4&day=2&year=2014,,,Box Score,/boxscores/201404020TOR.html,,Houston Rockets,/teams/HOU/2014.html,W,,107,103,43,32,W 1,
2014,TOR,76,"Fri, Apr 4, 2014",/boxscores/index.cgi?month=4&day=4&year=2014,,,Box Score,/boxscores/201404040TOR.html,,Indiana Pacers,/teams/IND/2014.html,W,,102,94,44,32,W 2,
2014,TOR,77,"Sat, Apr 5, 2014",/boxscores/index.cgi?month=4&day=5&year=2014,,,Box Score,/boxscores/201404050MIL.html,@,Milwaukee Bucks,/teams/MIL/2014.html,W,,102,98,45,32,W 3,
2014,TOR,78,"Wed, Apr 9, 2014",/boxscores/index.cgi?month=4&day=9&year=2014,,,Box Score,/boxscores/201404090TOR.html,,Philadelphia 76ers,/teams/PHI/2014.html,W,,125,114,46,32,W 4,
2014,TOR,79,"Fri, Apr 11, 2014",/boxscores/index.cgi?month=4&day=11&year=2014,,,Box Score,/boxscores/201404110TOR.html,,New York Knicks,/teams/NYK/2014.html,L,,100,108,46,33,L 1,
2014,TOR,80,"Sun, Apr 13, 2014",/boxscores/index.cgi?month=4&day=13&year=2014,,,Box Score,/boxscores/201404130DET.html,@,Detroit Pistons,/teams/DET/2014.html,W,,116,107,47,33,W 1,
2014,TOR,81,"Mon, Apr 14, 2014",/boxscores/index.cgi?month=4&day=14&year=2014,,,Box Score,/boxscores/201404140TOR.html,,Milwaukee Bucks,/teams/MIL/2014.html,W,,110,100,48,33,W 2,
2014,TOR,82,"Wed, Apr 16, 2014",/boxscores/index.cgi?month=4&day=16&year=2014,,,Box Score,/boxscores/201404160NYK.html,@,New York Knicks,/teams/NYK/2014.html,L,,92,95,48,34,L 1,
2014,BRK,1,"Wed, Oct 30, 2013",/boxscores/index.cgi?month=10&day=30&year=2013,,,Box Score,/boxscores/201310300CLE.html,@,Cleveland Cavaliers,/teams/CLE/2014.html,L,,94,98,0,1,L 1,
2014,BRK,2,"Fri, Nov 1, 2013",/boxscores/index.cgi?month=11&day=1&year=2013,,,Box Score,/boxscores/201311010BRK.html,,Miami Heat,/teams/MIA/2014.html,W,,101,100,1,1,W 1,
2014,BRK,3,"Sun, Nov 3, 2013",/boxscores/index.cgi?month=11&day=3&year=2013,,,Box Score,/boxscores/201311030ORL.html,@,Orlando Magic,/teams/ORL/2014.html,L,,86,107,1,2,L 1,
2014,BRK,4,"Tue, Nov 5, 2013",/boxscores/index.cgi?month=11&day=5&year=2013,,,Box Score,/boxscores/201311050BRK.html,,Utah Jazz,/teams/UTA/2014.html,W,,104,88,2,2,W 1,
2014,BRK,5,"Fri, Nov 8, 2013",/boxscores/index.cgi?month=11&day=8&year=2013,,,Box Score,/boxscores/201311080WAS.html,@,Washington Wizards,/teams/WAS/2014.html,L,OT,108,112,2,3,L 1,
2014,BRK,6,"Sat, Nov 9, 2013",/boxscores/index.cgi?month=11&day=9&year=2013,,,Box Score,/boxscores/201311090BRK.html,,Indiana Pacers,/teams/IND/2014.html,L,,91,96,2,4,L 2,
2014,BRK,7,"Wed, Nov 13, 2013",/boxscores/index.cgi?month=11&day=13&year=2013,,,Box Score,/boxscores/201311130SAC.html,@,Sacramento Kings,/teams/SAC/2014.html,L,,86,107,2,5,L 3,
2014,BRK,8,"Fri, Nov 15, 2013",/boxscores/index.cgi?month=11&day=15&year=2013,,,Box Score,/boxscores/201311150PHO.html,@,Phoenix Suns,/teams/PHO/2014.html,W,OT,100,98,3,5,W 1,
2014,BRK,9,"Sat, Nov 16, 2013",/boxscores/index.cgi?month=11&day=16&year=2013,,,Box Score,/boxscores/201311160LAC.html,@,Los Angeles Clippers,/teams/LAC/2014.html,L,,103,110,3,6,L 1,
2014,BRK,10,"Mon, Nov 18, 2013",/boxscores/index.cgi?month=11&day=18&year=2013,,,Box Score,/boxscores/201311180BRK.html,,Portland Trail Blazers,/teams/POR/2014.html,L,,98,108,3,7,L 2,
2014,BRK,11,"Wed, Nov 20, 2013",/boxscores/index.cgi?month=11&day=20&year=2013,,,Box Score,/boxscores/201311200CHA.html,@,Charlotte Bobcats,/teams/CHA/2014.html,L,,91,95,3,8,L 3,
2014,BRK,12,"Fri, Nov 22, 2013",/boxscores/index.cgi?month=11&day=22&year=2013,,,Box Score,/boxscores/201311220MIN.html,@,Minnesota Timberwolves,/teams/MIN/2014.html,L,,81,111,3,9,L 4,
2014,BRK,13,"Sun, Nov 24, 2013",/boxscores/index.cgi?month=11&day=24&year=2013,,,Box Score,/boxscores/201311240BRK.html,,Detroit Pistons,/teams/DET/2014.html,L,,97,109,3,10,L 5,
2014,BRK,14,"Tue, Nov 26, 2013",/boxscores/index.cgi?month=11&day=26&year=2013,,,Box Score,/boxscores/201311260TOR.html,@,Toronto Raptors,/teams/TOR/2014.html,W,,102,100,4,10,W 1,
2014,BRK,15,"Wed, Nov 27, 2013",/boxscores/index.cgi?month=11&day=27&year=2013,,,Box Score,/boxscores/201311270BRK.html,,Los Angeles Lakers,/teams/LAL/2014.html,L,,94,99,4,11,L 1,
2014,BRK,16,"Fri, Nov 29, 2013",/boxscores/index.cgi?month=11&day=29&year=2013,,,Box Score,/boxscores/201311290HOU.html,@,Houston Rockets,/teams/HOU/2014.html,L,,95,114,4,12,L 2,
2014,BRK,17,"Sat, Nov 30, 2013",/boxscores/index.cgi?month=11&day=30&year=2013,,,Box Score,/boxscores/201311300MEM.html,@,Memphis Grizzlies,/teams/MEM/2014.html,W,,97,88,5,12,W 1,
2014,BRK,18,"Tue, Dec 3, 2013",/boxscores/index.cgi?month=12&day=3&year=2013,,,Box Score,/boxscores/201312030BRK.html,,Denver Nuggets,/teams/DEN/2014.html,L,,87,111,5,13,L 1,
2014,BRK,19,"Thu, Dec 5, 2013",/boxscores/index.cgi?month=12&day=5&year=2013,,,Box Score,/boxscores/201312050BRK.html,,New York Knicks,/teams/NYK/2014.html,L,,83,113,5,14,L 2,
2014,BRK,20,"Sat, Dec 7, 2013",/boxscores/index.cgi?month=12&day=7&year=2013,,,Box Score,/boxscores/201312070MIL.html,@,Milwaukee Bucks,/teams/MIL/2014.html,W,,90,82,6,14,W 1,
2014,BRK,21,"Tue, Dec 10, 2013",/boxscores/index.cgi?month=12&day=10&year=2013,,,Box Score,/boxscores/201312100BRK.html,,Boston Celtics,/teams/BOS/2014.html,W,,104,96,7,14,W 2,
2014,BRK,22,"Thu, Dec 12, 2013",/boxscores/index.cgi?month=12&day=12&year=2013,,,Box Score,/boxscores/201312120BRK.html,,Los Angeles Clippers,/teams/LAC/2014.html,W,,102,93,8,14,W 3,
2014,BRK,23,"Fri, Dec 13, 2013",/boxscores/index.cgi?month=12&day=13&year=2013,,,Box Score,/boxscores/201312130DET.html,@,Detroit Pistons,/teams/DET/2014.html,L,,99,103,8,15,L 1,
2014,BRK,24,"Mon, Dec 16, 2013",/boxscores/index.cgi?month=12&day=16&year=2013,,,Box Score,/boxscores/201312160BRK.html,,Philadelphia 76ers,/teams/PHI/2014.html,W,,130,94,9,15,W 1,
2014,BRK,25,"Wed, Dec 18, 2013",/boxscores/index.cgi?month=12&day=18&year=2013,,,Box Score,/boxscores/201312180BRK.html,,Washington Wizards,/teams/WAS/2014.html,L,,107,113,9,16,L 1,
2014,BRK,26,"Fri, Dec 20, 2013",/boxscores/index.cgi?month=12&day=20&year=2013,,,Box Score,/boxscores/201312200PHI.html,@,Philadelphia 76ers,/teams/PHI/2014.html,L,OT,120,121,9,17,L 2,
2014,BRK,27,"Mon, Dec 23, 2013",/boxscores/index.cgi?month=12&day=23&year=2013,,,Box Score,/boxscores/201312230BRK.html,,Indiana Pacers,/teams/IND/2014.html,L,,86,103,9,18,L 3,
2014,BRK,28,"Wed, Dec 25, 2013",/boxscores/index.cgi?month=12&day=25&year=2013,,,Box Score,/boxscores/201312250BRK.html,,Chicago Bulls,/teams/CHI/2014.html,L,,78,95,9,19,L 4,
2014,BRK,29,"Fri, Dec 27, 2013",/boxscores/index.cgi?month=12&day=27&year=2013,,,Box Score,/boxscores/201312270BRK.html,,Milwaukee Bucks,/teams/MIL/2014.html,W,,104,93,10,19,W 1,
2014,BRK,30,"Sat, Dec 28, 2013",/boxscores/index.cgi?month=12&day=28&year=2013,,,Box Score,/boxscores/201312280IND.html,@,Indiana Pacers,/teams/IND/2014.html,L,,91,105,10,20,L 1,
2014,BRK,31,"Tue, Dec 31, 2013",/boxscores/index.cgi?month=12&day=31&year=2013,,,Box Score,/boxscores/201312310SAS.html,@,San Antonio Spurs,/teams/SAS/2014.html,L,,92,113,10,21,L 2,
2014,BRK,32,"Thu, Jan 2, 2014",/boxscores/index.cgi?month=1&day=2&year=2014,,,Box Score,/boxscores/201401020OKC.html,@,Oklahoma City Thunder,/teams/OKC/2014.html,W,,95,93,11,21,W 1,
2014,BRK,33,"Sat, Jan 4, 2014",/boxscores/index.cgi?month=1&day=4&year=2014,,,Box Score,/boxscores/201401040BRK.html,,Cleveland Cavaliers,/teams/CLE/2014.html,W,,89,82,12,21,W 2,
2014,BRK,34,"Mon, Jan 6, 2014",/boxscores/index.cgi?month=1&day=6&year=2014,,,Box Score,/boxscores/201401060BRK.html,,Atlanta Hawks,/teams/ATL/2014.html,W,,91,86,13,21,W 3,
2014,BRK,35,"Wed, Jan 8, 2014",/boxscores/index.cgi?month=1&day=8&year=2014,,,Box Score,/boxscores/201401080BRK.html,,Golden State Warriors,/teams/GSW/2014.html,W,,102,98,14,21,W 4,
2014,BRK,36,"Fri, Jan 10, 2014",/boxscores/index.cgi?month=1&day=10&year=2014,,,Box Score,/boxscores/201401100BRK.html,,Miami Heat,/teams/MIA/2014.html,W,2OT,104,95,15,21,W 5,
2014,BRK,37,"Sat, Jan 11, 2014",/boxscores/index.cgi?month=1&day=11&year=2014,,,Box Score,/boxscores/201401110TOR.html,@,Toronto Raptors,/teams/TOR/2014.html,L,,80,96,15,22,L 1,
2014,BRK,38,"Thu, Jan 16, 2014",/boxscores/index.cgi?month=1&day=16&year=2014,,,Box Score,/boxscores/201401160ATL.html,@,Atlanta Hawks,/teams/ATL/2014.html,W,,127,110,16,22,W 1,"at London, England"
2014,BRK,39,"Mon, Jan 20, 2014",/boxscores/index.cgi?month=1&day=20&year=2014,,,Box Score,/boxscores/201401200NYK.html,@,New York Knicks,/teams/NYK/2014.html,W,,103,80,17,22,W 2,
2014,BRK,40,"Tue, Jan 21, 2014",/boxscores/index.cgi?month=1&day=21&year=2014,,,Box Score,/boxscores/201401210BRK.html,,Orlando Magic,/teams/ORL/2014.html,W,,101,90,18,22,W 3,
2014,BRK,41,"Fri, Jan 24, 2014",/boxscores/index.cgi?month=1&day=24&year=2014,,,Box Score,/boxscores/201401240BRK.html,,Dallas Mavericks,/teams/DAL/2014.html,W,,107,106,19,22,W 4,
2014,BRK,42,"Sun, Jan 26, 2014",/boxscores/index.cgi?month=1&day=26&year=2014,,,Box Score,/boxscores/201401260BOS.html,@,Boston Celtics,/teams/BOS/2014.html,W,,85,79,20,22,W 5,
2014,BRK,43,"Mon, Jan 27, 2014",/boxscores/index.cgi?month=1&day=27&year=2014,,,Box Score,/boxscores/201401270BRK.html,,Toronto Raptors,/teams/TOR/2014.html,L,,103,104,20,23,L 1,
2014,BRK,44,"Fri, Jan 31, 2014",/boxscores/index.cgi?month=1&day=31&year=2014,,,Box Score,/boxscores/201401310BRK.html,,Oklahoma City Thunder,/teams/OKC/2014.html,L,,95,120,20,24,L 2,
