1988,"Thu, Apr 28, 1988",/boxscores/index.cgi?month=4&day=28&year=1988,,Box Score,/boxscores/198804280CHI.html,Cleveland Cavaliers,/teams/CLE/1988.html,93,Chicago Bulls,/teams/CHI/1988.html,104,,
1988,"Thu, Apr 28, 1988",/boxscores/index.cgi?month=4&day=28&year=1988,,Box Score,/boxscores/198804280DAL.html,Houston Rockets,/teams/HOU/1988.html,110,Dallas Mavericks,/teams/DAL/1988.html,120,,
1988,"Thu, Apr 28, 1988",/boxscores/index.cgi?month=4&day=28&year=1988,,Box Score,/boxscores/198804280DET.html,Washington Bullets,/teams/WSB/1988.html,87,Detroit Pistons,/teams/DET/1988.html,96,,
1988,"Thu, Apr 28, 1988",/boxscores/index.cgi?month=4&day=28&year=1988,,Box Score,/boxscores/198804280POR.html,Utah Jazz,/teams/UTA/1988.html,96,Portland Trail Blazers,/teams/POR/1988.html,108,,
1988,"Fri, Apr 29, 1988",/boxscores/index.cgi?month=4&day=29&year=1988,,Box Score,/boxscores/198804290ATL.html,Milwaukee Bucks,/teams/MIL/1988.html,107,Atlanta Hawks,/teams/ATL/1988.html,110,,
1988,"Fri, Apr 29, 1988",/boxscores/index.cgi?month=4&day=29&year=1988,,Box Score,/boxscores/198804290BOS.html,New York Knicks,/teams/NYK/1988.html,92,Boston Celtics,/teams/BOS/1988.html,112,,
1988,"Fri, Apr 29, 1988",/boxscores/index.cgi?month=4&day=29&year=1988,,Box Score,/boxscores/198804290DEN.html,Seattle SuperSonics,/teams/SEA/1988.html,123,Denver Nuggets,/teams/DEN/1988.html,126,,
1988,"Fri, Apr 29, 1988",/boxscores/index.cgi?month=4&day=29&year=1988,,Box Score,/boxscores/198804290LAL.html,San Antonio Spurs,/teams/SAS/1988.html,110,Los Angeles Lakers,/teams/LAL/1988.html,122,,
1988,"Sat, Apr 30, 1988",/boxscores/index.cgi?month=4&day=30&year=1988,,Box Score,/boxscores/198804300DAL.html,Houston Rockets,/teams/HOU/1988.html,119,Dallas Mavericks,/teams/DAL/1988.html,108,,
1988,"Sat, Apr 30, 1988",/boxscores/index.cgi?month=4&day=30&year=1988,,Box Score,/boxscores/198804300DET.html,Washington Bullets,/teams/WSB/1988.html,101,Detroit Pistons,/teams/DET/1988.html,102,,
1988,"Sat, Apr 30, 1988",/boxscores/index.cgi?month=4&day=30&year=1988,,Box Score,/boxscores/198804300POR.html,Utah Jazz,/teams/UTA/1988.html,114,Portland Trail Blazers,/teams/POR/1988.html,105,,
1988,"Sun, May 1, 1988",/boxscores/index.cgi?month=5&day=1&year=1988,,Box Score,/boxscores/198805010ATL.html,Milwaukee Bucks,/teams/MIL/1988.html,97,Atlanta Hawks,/teams/ATL/1988.html,104,,
1988,"Sun, May 1, 1988",/boxscores/index.cgi?month=5&day=1&year=1988,,Box Score,/boxscores/198805010BOS.html,New York Knicks,/teams/NYK/1988.html,102,Boston Celtics,/teams/BOS/1988.html,128,,
1988,"Sun, May 1, 1988",/boxscores/index.cgi?month=5&day=1&year=1988,,Box Score,/boxscores/198805010CHI.html,Cleveland Cavaliers,/teams/CLE/1988.html,101,Chicago Bulls,/teams/CHI/1988.html,106,,
1988,"Sun, May 1, 1988",/boxscores/index.cgi?month=5&day=1&year=1988,,Box Score,/boxscores/198805010DEN.html,Seattle SuperSonics,/teams/SEA/1988.html,111,Denver Nuggets,/teams/DEN/1988.html,91,,
1988,"Sun, May 1, 1988",/boxscores/index.cgi?month=5&day=1&year=1988,,Box Score,/boxscores/198805010LAL.html,San Antonio Spurs,/teams/SAS/1988.html,112,Los Angeles Lakers,/teams/LAL/1988.html,130,,
1988,"Mon, May 2, 1988",/boxscores/index.cgi?month=5&day=2&year=1988,,Box Score,/boxscores/198805020WSB.html,Detroit Pistons,/teams/DET/1988.html,106,Washington Bullets,/teams/WSB/1988.html,114,OT,
1988,"Tue, May 3, 1988",/boxscores/index.cgi?month=5&day=3&year=1988,,Box Score,/boxscores/198805030CLE.html,Chicago Bulls,/teams/CHI/1988.html,102,Cleveland Cavaliers,/teams/CLE/1988.html,110,,
1988,"Tue, May 3, 1988",/boxscores/index.cgi?month=5&day=3&year=1988,,Box Score,/boxscores/198805030HOU.html,Dallas Mavericks,/teams/DAL/1988.html,93,Houston Rockets,/teams/HOU/1988.html,92,,
1988,"Tue, May 3, 1988",/boxscores/index.cgi?month=5&day=3&year=1988,,Box Score,/boxscores/198805030SAS.html,Los Angeles Lakers,/teams/LAL/1988.html,109,San Antonio Spurs,/teams/SAS/1988.html,107,,
1988,"Tue, May 3, 1988",/boxscores/index.cgi?month=5&day=3&year=1988,,Box Score,/boxscores/198805030SEA.html,Denver Nuggets,/teams/DEN/1988.html,125,Seattle SuperSonics,/teams/SEA/1988.html,114,,
1988,"Wed, May 4, 1988",/boxscores/index.cgi?month=5&day=4&year=1988,,Box Score,/boxscores/198805040MIL.html,Atlanta Hawks,/teams/ATL/1988.html,115,Milwaukee Bucks,/teams/MIL/1988.html,123,,
1988,"Wed, May 4, 1988",/boxscores/index.cgi?month=5&day=4&year=1988,,Box Score,/boxscores/198805040NYK.html,Boston Celtics,/teams/BOS/1988.html,100,New York Knicks,/teams/NYK/1988.html,109,,
1988,"Wed, May 4, 1988",/boxscores/index.cgi?month=5&day=4&year=1988,,Box Score,/boxscores/198805040UTA.html,Portland Trail Blazers,/teams/POR/1988.html,108,Utah Jazz,/teams/UTA/1988.html,113,,
1988,"Wed, May 4, 1988",/boxscores/index.cgi?month=5&day=4&year=1988,,Box Score,/boxscores/198805040WSB.html,Detroit Pistons,/teams/DET/1988.html,103,Washington Bullets,/teams/WSB/1988.html,106,,
1988,"Thu, May 5, 1988",/boxscores/index.cgi?month=5&day=5&year=1988,,Box Score,/boxscores/198805050CLE.html,Chicago Bulls,/teams/CHI/1988.html,91,Cleveland Cavaliers,/teams/CLE/1988.html,97,,
