2015,"Sat, Apr 18, 2015",/boxscores/index.cgi?month=4&day=18&year=2015,Box Score,/boxscores/201504180CHI.html,Milwaukee Bucks,/teams/MIL/2015.html,91,Chicago Bulls,/teams/CHI/2015.html,103,,
2015,"Sat, Apr 18, 2015",/boxscores/index.cgi?month=4&day=18&year=2015,Box Score,/boxscores/201504180GSW.html,New Orleans Pelicans,/teams/NOP/2015.html,99,Golden State Warriors,/teams/GSW/2015.html,106,,
2015,"Sat, Apr 18, 2015",/boxscores/index.cgi?month=4&day=18&year=2015,Box Score,/boxscores/201504180HOU.html,Dallas Mavericks,/teams/DAL/2015.html,108,Houston Rockets,/teams/HOU/2015.html,118,,
2015,"Sat, Apr 18, 2015",/boxscores/index.cgi?month=4&day=18&year=2015,Box Score,/boxscores/201504180TOR.html,Washington Wizards,/teams/WAS/2015.html,93,Toronto Raptors,/teams/TOR/2015.html,86,OT,
2015,"Sun, Apr 19, 2015",/boxscores/index.cgi?month=4&day=19&year=2015,Box Score,/boxscores/201504190ATL.html,Brooklyn Nets,/teams/BRK/2015.html,92,Atlanta Hawks,/teams/ATL/2015.html,99,,
2015,"Sun, Apr 19, 2015",/boxscores/index.cgi?month=4&day=19&year=2015,Box Score,/boxscores/201504190CLE.html,Boston Celtics,/teams/BOS/2015.html,100,Cleveland Cavaliers,/teams/CLE/2015.html,113,,
2015,"Sun, Apr 19, 2015",/boxscores/index.cgi?month=4&day=19&year=2015,Box Score,/boxscores/201504190LAC.html,San Antonio Spurs,/teams/SAS/2015.html,92,Los Angeles Clippers,/teams/LAC/2015.html,107,,
2015,"Sun, Apr 19, 2015",/boxscores/index.cgi?month=4&day=19&year=2015,Box Score,/boxscores/201504190MEM.html,Portland Trail Blazers,/teams/POR/2015.html,86,Memphis Grizzlies,/teams/MEM/2015.html,100,,
2015,"Mon, Apr 20, 2015",/boxscores/index.cgi?month=4&day=20&year=2015,Box Score,/boxscores/201504200CHI.html,Milwaukee Bucks,/teams/MIL/2015.html,82,Chicago Bulls,/teams/CHI/2015.html,91,,
2015,"Mon, Apr 20, 2015",/boxscores/index.cgi?month=4&day=20&year=2015,Box Score,/boxscores/201504200GSW.html,New Orleans Pelicans,/teams/NOP/2015.html,87,Golden State Warriors,/teams/GSW/2015.html,97,,
2015,"Tue, Apr 21, 2015",/boxscores/index.cgi?month=4&day=21&year=2015,Box Score,/boxscores/201504210CLE.html,Boston Celtics,/teams/BOS/2015.html,91,Cleveland Cavaliers,/teams/CLE/2015.html,99,,
2015,"Tue, Apr 21, 2015",/boxscores/index.cgi?month=4&day=21&year=2015,Box Score,/boxscores/201504210HOU.html,Dallas Mavericks,/teams/DAL/2015.html,99,Houston Rockets,/teams/HOU/2015.html,111,,
2015,"Tue, Apr 21, 2015",/boxscores/index.cgi?month=4&day=21&year=2015,Box Score,/boxscores/201504210TOR.html,Washington Wizards,/teams/WAS/2015.html,117,Toronto Raptors,/teams/TOR/2015.html,106,,
2015,"Wed, Apr 22, 2015",/boxscores/index.cgi?month=4&day=22&year=2015,Box Score,/boxscores/201504220ATL.html,Brooklyn Nets,/teams/BRK/2015.html,91,Atlanta Hawks,/teams/ATL/2015.html,96,,
2015,"Wed, Apr 22, 2015",/boxscores/index.cgi?month=4&day=22&year=2015,Box Score,/boxscores/201504220LAC.html,San Antonio Spurs,/teams/SAS/2015.html,111,Los Angeles Clippers,/teams/LAC/2015.html,107,OT,
2015,"Wed, Apr 22, 2015",/boxscores/index.cgi?month=4&day=22&year=2015,Box Score,/boxscores/201504220MEM.html,Portland Trail Blazers,/teams/POR/2015.html,82,Memphis Grizzlies,/teams/MEM/2015.html,97,,
2015,"Thu, Apr 23, 2015",/boxscores/index.cgi?month=4&day=23&year=2015,Box Score,/boxscores/201504230BOS.html,Cleveland Cavaliers,/teams/CLE/2015.html,103,Boston Celtics,/teams/BOS/2015.html,95,,
2015,"Thu, Apr 23, 2015",/boxscores/index.cgi?month=4&day=23&year=2015,Box Score,/boxscores/201504230MIL.html,Chicago Bulls,/teams/CHI/2015.html,113,Milwaukee Bucks,/teams/MIL/2015.html,106,2OT,
2015,"Thu, Apr 23, 2015",/boxscores/index.cgi?month=4&day=23&year=2015,Box Score,/boxscores/201504230NOP.html,Golden State Warriors,/teams/GSW/2015.html,123,New Orleans Pelicans,/teams/NOP/2015.html,119,OT,
2015,"Fri, Apr 24, 2015",/boxscores/index.cgi?month=4&day=24&year=2015,Box Score,/boxscores/201504240DAL.html,Houston Rockets,/teams/HOU/2015.html,130,Dallas Mavericks,/teams/DAL/2015.html,128,,
2015,"Fri, Apr 24, 2015",/boxscores/index.cgi?month=4&day=24&year=2015,Box Score,/boxscores/201504240SAS.html,Los Angeles Clippers,/teams/LAC/2015.html,73,San Antonio Spurs,/teams/SAS/2015.html,100,,
2015,"Fri, Apr 24, 2015",/boxscores/index.cgi?month=4&day=24&year=2015,Box Score,/boxscores/201504240WAS.html,Toronto Raptors,/teams/TOR/2015.html,99,Washington Wizards,/teams/WAS/2015.html,106,,
2015,"Sat, Apr 25, 2015",/boxscores/index.cgi?month=4&day=25&year=2015,Box Score,/boxscores/201504250BRK.html,Atlanta Hawks,/teams/ATL/2015.html,83,Brooklyn Nets,/teams/BRK/2015.html,91,,
2015,"Sat, Apr 25, 2015",/boxscores/index.cgi?month=4&day=25&year=2015,Box Score,/boxscores/201504250MIL.html,Chicago Bulls,/teams/CHI/2015.html,90,Milwaukee Bucks,/teams/MIL/2015.html,92,,
2015,"Sat, Apr 25, 2015",/boxscores/index.cgi?month=4&day=25&year=2015,Box Score,/boxscores/201504250NOP.html,Golden State Warriors,/teams/GSW/2015.html,109,New Orleans Pelicans,/teams/NOP/2015.html,98,,
2015,"Sat, Apr 25, 2015",/boxscores/index.cgi?month=4&day=25&year=2015,Box Score,/boxscores/201504250POR.html,Memphis Grizzlies,/teams/MEM/2015.html,115,Portland Trail Blazers,/teams/POR/2015.html,109,,
2015,"Sun, Apr 26, 2015",/boxscores/index.cgi?month=4&day=26&year=2015,Box Score,/boxscores/201504260BOS.html,Cleveland Cavaliers,/teams/CLE/2015.html,101,Boston Celtics,/teams/BOS/2015.html,93,,
