2003,"Sat, Apr 19, 2003",/boxscores/index.cgi?month=4&day=19&year=2003,Box Score,/boxscores/200304190DAL.html,Portland Trail Blazers,/teams/POR/2003.html,86,Dallas Mavericks,/teams/DAL/2003.html,96,,
2003,"Sat, Apr 19, 2003",/boxscores/index.cgi?month=4&day=19&year=2003,Box Score,/boxscores/200304190IND.html,Boston Celtics,/teams/BOS/2003.html,103,Indiana Pacers,/teams/IND/2003.html,100,,
2003,"Sat, Apr 19, 2003",/boxscores/index.cgi?month=4&day=19&year=2003,Box Score,/boxscores/200304190NJN.html,Milwaukee Bucks,/teams/MIL/2003.html,96,New Jersey Nets,/teams/NJN/2003.html,109,,
2003,"Sat, Apr 19, 2003",/boxscores/index.cgi?month=4&day=19&year=2003,Box Score,/boxscores/200304190SAC.html,Utah Jazz,/teams/UTA/2003.html,90,Sacramento Kings,/teams/SAC/2003.html,96,,
2003,"Sat, Apr 19, 2003",/boxscores/index.cgi?month=4&day=19&year=2003,Box Score,/boxscores/200304190SAS.html,Phoenix Suns,/teams/PHO/2003.html,96,San Antonio Spurs,/teams/SAS/2003.html,95,OT,
2003,"Sun, Apr 20, 2003",/boxscores/index.cgi?month=4&day=20&year=2003,Box Score,/boxscores/200304200DET.html,Orlando Magic,/teams/ORL/2003.html,99,Detroit Pistons,/teams/DET/2003.html,94,,
2003,"Sun, Apr 20, 2003",/boxscores/index.cgi?month=4&day=20&year=2003,Box Score,/boxscores/200304200MIN.html,Los Angeles Lakers,/teams/LAL/2003.html,117,Minnesota Timberwolves,/teams/MIN/2003.html,98,,
2003,"Sun, Apr 20, 2003",/boxscores/index.cgi?month=4&day=20&year=2003,Box Score,/boxscores/200304200PHI.html,New Orleans Hornets,/teams/NOH/2003.html,90,Philadelphia 76ers,/teams/PHI/2003.html,98,,
2003,"Mon, Apr 21, 2003",/boxscores/index.cgi?month=4&day=21&year=2003,Box Score,/boxscores/200304210IND.html,Boston Celtics,/teams/BOS/2003.html,77,Indiana Pacers,/teams/IND/2003.html,89,,
2003,"Mon, Apr 21, 2003",/boxscores/index.cgi?month=4&day=21&year=2003,Box Score,/boxscores/200304210SAC.html,Utah Jazz,/teams/UTA/2003.html,95,Sacramento Kings,/teams/SAC/2003.html,108,,
2003,"Mon, Apr 21, 2003",/boxscores/index.cgi?month=4&day=21&year=2003,Box Score,/boxscores/200304210SAS.html,Phoenix Suns,/teams/PHO/2003.html,76,San Antonio Spurs,/teams/SAS/2003.html,84,,
2003,"Tue, Apr 22, 2003",/boxscores/index.cgi?month=4&day=22&year=2003,Box Score,/boxscores/200304220MIN.html,Los Angeles Lakers,/teams/LAL/2003.html,91,Minnesota Timberwolves,/teams/MIN/2003.html,119,,
2003,"Tue, Apr 22, 2003",/boxscores/index.cgi?month=4&day=22&year=2003,Box Score,/boxscores/200304220NJN.html,Milwaukee Bucks,/teams/MIL/2003.html,88,New Jersey Nets,/teams/NJN/2003.html,85,,
2003,"Wed, Apr 23, 2003",/boxscores/index.cgi?month=4&day=23&year=2003,Box Score,/boxscores/200304230DAL.html,Portland Trail Blazers,/teams/POR/2003.html,99,Dallas Mavericks,/teams/DAL/2003.html,103,,
2003,"Wed, Apr 23, 2003",/boxscores/index.cgi?month=4&day=23&year=2003,Box Score,/boxscores/200304230DET.html,Orlando Magic,/teams/ORL/2003.html,77,Detroit Pistons,/teams/DET/2003.html,89,,
2003,"Wed, Apr 23, 2003",/boxscores/index.cgi?month=4&day=23&year=2003,Box Score,/boxscores/200304230PHI.html,New Orleans Hornets,/teams/NOH/2003.html,85,Philadelphia 76ers,/teams/PHI/2003.html,90,,
2003,"Thu, Apr 24, 2003",/boxscores/index.cgi?month=4&day=24&year=2003,Box Score,/boxscores/200304240BOS.html,Indiana Pacers,/teams/IND/2003.html,83,Boston Celtics,/teams/BOS/2003.html,101,,
2003,"Thu, Apr 24, 2003",/boxscores/index.cgi?month=4&day=24&year=2003,Box Score,/boxscores/200304240LAL.html,Minnesota Timberwolves,/teams/MIN/2003.html,114,Los Angeles Lakers,/teams/LAL/2003.html,110,OT,
2003,"Thu, Apr 24, 2003",/boxscores/index.cgi?month=4&day=24&year=2003,Box Score,/boxscores/200304240MIL.html,New Jersey Nets,/teams/NJN/2003.html,103,Milwaukee Bucks,/teams/MIL/2003.html,101,,
2003,"Fri, Apr 25, 2003",/boxscores/index.cgi?month=4&day=25&year=2003,Box Score,/boxscores/200304250ORL.html,Detroit Pistons,/teams/DET/2003.html,80,Orlando Magic,/teams/ORL/2003.html,89,,
2003,"Fri, Apr 25, 2003",/boxscores/index.cgi?month=4&day=25&year=2003,Box Score,/boxscores/200304250PHO.html,San Antonio Spurs,/teams/SAS/2003.html,99,Phoenix Suns,/teams/PHO/2003.html,86,,
2003,"Fri, Apr 25, 2003",/boxscores/index.cgi?month=4&day=25&year=2003,Box Score,/boxscores/200304250POR.html,Dallas Mavericks,/teams/DAL/2003.html,115,Portland Trail Blazers,/teams/POR/2003.html,103,,
2003,"Sat, Apr 26, 2003",/boxscores/index.cgi?month=4&day=26&year=2003,Box Score,/boxscores/200304260MIL.html,New Jersey Nets,/teams/NJN/2003.html,114,Milwaukee Bucks,/teams/MIL/2003.html,119,OT,
2003,"Sat, Apr 26, 2003",/boxscores/index.cgi?month=4&day=26&year=2003,Box Score,/boxscores/200304260NOH.html,Philadelphia 76ers,/teams/PHI/2003.html,85,New Orleans Hornets,/teams/NOH/2003.html,99,,
