1984,"Fri, Oct 28, 1983",/boxscores/index.cgi?month=10&day=28&year=1983,Box Score,/boxscores/198310280CLE.html,New York Knicks,/teams/NYK/1984.html,113,Cleveland Cavaliers,/teams/CLE/1984.html,106,,
1984,"Fri, Oct 28, 1983",/boxscores/index.cgi?month=10&day=28&year=1983,Box Score,/boxscores/198310280DEN.html,Utah Jazz,/teams/UTA/1984.html,125,Denver Nuggets,/teams/DEN/1984.html,139,,
1984,"Fri, Oct 28, 1983",/boxscores/index.cgi?month=10&day=28&year=1983,Box Score,/boxscores/198310280DET.html,Boston Celtics,/teams/BOS/1984.html,121,Detroit Pistons,/teams/DET/1984.html,127,,
1984,"Fri, Oct 28, 1983",/boxscores/index.cgi?month=10&day=28&year=1983,Box Score,/boxscores/198310280KCK.html,Los Angeles Lakers,/teams/LAL/1984.html,117,Kansas City Kings,/teams/KCK/1984.html,107,,
1984,"Fri, Oct 28, 1983",/boxscores/index.cgi?month=10&day=28&year=1983,Box Score,/boxscores/198310280MIL.html,Indiana Pacers,/teams/IND/1984.html,83,Milwaukee Bucks,/teams/MIL/1984.html,104,,
1984,"Fri, Oct 28, 1983",/boxscores/index.cgi?month=10&day=28&year=1983,Box Score,/boxscores/198310280NJN.html,Atlanta Hawks,/teams/ATL/1984.html,108,New Jersey Nets,/teams/NJN/1984.html,126,,
1984,"Fri, Oct 28, 1983",/boxscores/index.cgi?month=10&day=28&year=1983,Box Score,/boxscores/198310280PHI.html,Washington Bullets,/teams/WSB/1984.html,114,Philadelphia 76ers,/teams/PHI/1984.html,117,,
1984,"Fri, Oct 28, 1983",/boxscores/index.cgi?month=10&day=28&year=1983,Box Score,/boxscores/198310280POR.html,San Diego Clippers,/teams/SDC/1984.html,93,Portland Trail Blazers,/teams/POR/1984.html,107,,
1984,"Fri, Oct 28, 1983",/boxscores/index.cgi?month=10&day=28&year=1983,Box Score,/boxscores/198310280SEA.html,Golden State Warriors,/teams/GSW/1984.html,110,Seattle SuperSonics,/teams/SEA/1984.html,109,,
1984,"Sat, Oct 29, 1983",/boxscores/index.cgi?month=10&day=29&year=1983,Box Score,/boxscores/198310290ATL.html,Detroit Pistons,/teams/DET/1984.html,115,Atlanta Hawks,/teams/ATL/1984.html,117,,
1984,"Sat, Oct 29, 1983",/boxscores/index.cgi?month=10&day=29&year=1983,Box Score,/boxscores/198310290CHI.html,New Jersey Nets,/teams/NJN/1984.html,97,Chicago Bulls,/teams/CHI/1984.html,104,,
1984,"Sat, Oct 29, 1983",/boxscores/index.cgi?month=10&day=29&year=1983,Box Score,/boxscores/198310290CLE.html,Boston Celtics,/teams/BOS/1984.html,108,Cleveland Cavaliers,/teams/CLE/1984.html,89,,
1984,"Sat, Oct 29, 1983",/boxscores/index.cgi?month=10&day=29&year=1983,Box Score,/boxscores/198310290DAL.html,Phoenix Suns,/teams/PHO/1984.html,103,Dallas Mavericks,/teams/DAL/1984.html,120,,
1984,"Sat, Oct 29, 1983",/boxscores/index.cgi?month=10&day=29&year=1983,Box Score,/boxscores/198310290GSW.html,Portland Trail Blazers,/teams/POR/1984.html,95,Golden State Warriors,/teams/GSW/1984.html,97,,
1984,"Sat, Oct 29, 1983",/boxscores/index.cgi?month=10&day=29&year=1983,Box Score,/boxscores/198310290HOU.html,San Antonio Spurs,/teams/SAS/1984.html,100,Houston Rockets,/teams/HOU/1984.html,106,,
1984,"Sat, Oct 29, 1983",/boxscores/index.cgi?month=10&day=29&year=1983,Box Score,/boxscores/198310290IND.html,Philadelphia 76ers,/teams/PHI/1984.html,124,Indiana Pacers,/teams/IND/1984.html,112,OT,
1984,"Sat, Oct 29, 1983",/boxscores/index.cgi?month=10&day=29&year=1983,Box Score,/boxscores/198310290NYK.html,Washington Bullets,/teams/WSB/1984.html,97,New York Knicks,/teams/NYK/1984.html,100,,
1984,"Sat, Oct 29, 1983",/boxscores/index.cgi?month=10&day=29&year=1983,Box Score,/boxscores/198310290SDC.html,Denver Nuggets,/teams/DEN/1984.html,128,San Diego Clippers,/teams/SDC/1984.html,141,,
1984,"Sat, Oct 29, 1983",/boxscores/index.cgi?month=10&day=29&year=1983,Box Score,/boxscores/198310290UTA.html,Los Angeles Lakers,/teams/LAL/1984.html,120,Utah Jazz,/teams/UTA/1984.html,115,,
1984,"Sun, Oct 30, 1983",/boxscores/index.cgi?month=10&day=30&year=1983,Box Score,/boxscores/198310300KCK.html,Seattle SuperSonics,/teams/SEA/1984.html,121,Kansas City Kings,/teams/KCK/1984.html,116,,
1984,"Sun, Oct 30, 1983",/boxscores/index.cgi?month=10&day=30&year=1983,Box Score,/boxscores/198310300SAS.html,Dallas Mavericks,/teams/DAL/1984.html,101,San Antonio Spurs,/teams/SAS/1984.html,123,,
1984,"Tue, Nov 1, 1983",/boxscores/index.cgi?month=11&day=1&year=1983,Box Score,/boxscores/198311010ATL.html,Washington Bullets,/teams/WSB/1984.html,92,Atlanta Hawks,/teams/ATL/1984.html,95,,
1984,"Tue, Nov 1, 1983",/boxscores/index.cgi?month=11&day=1&year=1983,Box Score,/boxscores/198311010DEN.html,Dallas Mavericks,/teams/DAL/1984.html,130,Denver Nuggets,/teams/DEN/1984.html,124,,
