1992,east,Atlantic Division,Boston Celtics* (2),BOS,/teams/BOS/1992.html,51,31,.622,—,106.6,103.0,3.41
1992,east,Atlantic Division,New York Knicks* (4),NYK,/teams/NYK/1992.html,51,31,.622,—,101.6,97.7,3.67
1992,east,Atlantic Division,New Jersey Nets* (6),NJN,/teams/NJN/1992.html,40,42,.488,11.0,105.4,107.1,-1.54
1992,east,Atlantic Division,Miami Heat* (8),MIA,/teams/MIA/1992.html,38,44,.463,13.0,105.0,109.2,-3.94
1992,east,Atlantic Division,Philadelphia 76ers (10),PHI,/teams/PHI/1992.html,35,47,.427,16.0,101.9,103.2,-1.34
1992,east,Atlantic Division,Washington Bullets (13),WSB,/teams/WSB/1992.html,25,57,.305,26.0,102.4,106.8,-4.35
1992,east,Atlantic Division,Orlando Magic (14),ORL,/teams/ORL/1992.html,21,61,.256,30.0,101.6,108.5,-6.52
1992,east,Central Division,Chicago Bulls* (1),CHI,/teams/CHI/1992.html,67,15,.817,—,109.9,99.5,10.07
1992,east,Central Division,Cleveland Cavaliers* (3),CLE,/teams/CLE/1992.html,57,25,.695,10.0,108.9,103.4,5.34
1992,east,Central Division,Detroit Pistons* (5),DET,/teams/DET/1992.html,48,34,.585,19.0,98.9,96.9,2.06
1992,east,Central Division,Indiana Pacers* (7),IND,/teams/IND/1992.html,40,42,.488,27.0,112.2,110.3,1.85
1992,east,Central Division,Atlanta Hawks (9),ATL,/teams/ATL/1992.html,38,44,.463,29.0,106.2,107.7,-1.15
1992,east,Central Division,Milwaukee Bucks (11),MIL,/teams/MIL/1992.html,31,51,.378,36.0,105.0,106.7,-1.46
1992,east,Central Division,Charlotte Hornets (12),CHH,/teams/CHH/1992.html,31,51,.378,36.0,109.5,113.4,-3.57
1992,west,Midwest Division,Utah Jazz* (2),UTA,/teams/UTA/1992.html,55,27,.671,—,108.3,101.9,5.70
1992,west,Midwest Division,San Antonio Spurs* (5),SAS,/teams/SAS/1992.html,47,35,.573,8.0,104.0,100.6,2.81
1992,west,Midwest Division,Houston Rockets (9),HOU,/teams/HOU/1992.html,42,40,.512,13.0,102.0,103.7,-1.94
1992,west,Midwest Division,Denver Nuggets (11),DEN,/teams/DEN/1992.html,24,58,.293,31.0,99.7,107.6,-7.59
1992,west,Midwest Division,Dallas Mavericks (12),DAL,/teams/DAL/1992.html,22,60,.268,33.0,97.6,105.3,-7.47
1992,west,Midwest Division,Minnesota Timberwolves (13),MIN,/teams/MIN/1992.html,15,67,.183,40.0,100.5,107.5,-6.85
1992,west,Pacific Division,Portland Trail Blazers* (1),POR,/teams/POR/1992.html,57,25,.695,—,111.4,104.1,6.94
1992,west,Pacific Division,Golden State Warriors* (3),GSW,/teams/GSW/1992.html,55,27,.671,2.0,118.7,114.8,3.77
1992,west,Pacific Division,Phoenix Suns* (4),PHO,/teams/PHO/1992.html,53,29,.646,4.0,112.1,106.2,5.68
1992,west,Pacific Division,Seattle SuperSonics* (6),SEA,/teams/SEA/1992.html,47,35,.573,10.0,106.5,104.7,1.86
1992,west,Pacific Division,Los Angeles Clippers* (7),LAC,/teams/LAC/1992.html,45,37,.549,12.0,102.9,101.9,1.10
1992,west,Pacific Division,Los Angeles Lakers* (8),LAL,/teams/LAL/1992.html,43,39,.524,14.0,100.4,101.5,-0.95
1992,west,Pacific Division,Sacramento Kings (10),SAC,/teams/SAC/1992.html,29,53,.354,28.0,104.3,110.3,-5.63
