2015,CHI,11,"Mon, Nov 17, 2014",/boxscores/index.cgi?month=11&day=17&year=2014,10:30p EST,,Box Score,/boxscores/201411170LAC.html,@,Los Angeles Clippers,/teams/LAC/2015.html,W,,105,89,8,3,W 1,
2015,CHI,12,"Thu, Nov 20, 2014",/boxscores/index.cgi?month=11&day=20&year=2014,10:30p EST,,Box Score,/boxscores/201411200SAC.html,@,Sacramento Kings,/teams/SAC/2015.html,L,,88,103,8,4,L 1,
2015,CHI,13,"Fri, Nov 21, 2014",/boxscores/index.cgi?month=11&day=21&year=2014,10:30p EST,,Box Score,/boxscores/201411210POR.html,@,Portland Trail Blazers,/teams/POR/2015.html,L,,87,105,8,5,L 2,
2015,CHI,14,"Mon, Nov 24, 2014",/boxscores/index.cgi?month=11&day=24&year=2014,9:00p EST,,Box Score,/boxscores/201411240UTA.html,@,Utah Jazz,/teams/UTA/2015.html,W,,97,95,9,5,W 1,
2015,CHI,15,"Tue, Nov 25, 2014",/boxscores/index.cgi?month=11&day=25&year=2014,9:00p EST,,Box Score,/boxscores/201411250DEN.html,@,Denver Nuggets,/teams/DEN/2015.html,L,,109,114,9,6,L 1,
2015,CHI,16,"Fri, Nov 28, 2014",/boxscores/index.cgi?month=11&day=28&year=2014,1:00p EST,,Box Score,/boxscores/201411280BOS.html,@,Boston Celtics,/teams/BOS/2015.html,W,,109,102,10,6,W 1,
2015,CHI,17,"Sun, Nov 30, 2014",/boxscores/index.cgi?month=11&day=30&year=2014,3:00p EST,,Box Score,/boxscores/201411300BRK.html,@,Brooklyn Nets,/teams/BRK/2015.html,W,,102,84,11,6,W 2,
2015,CHI,18,"Tue, Dec 2, 2014",/boxscores/index.cgi?month=12&day=2&year=2014,8:00p EST,,Box Score,/boxscores/201412020CHI.html,,Dallas Mavericks,/teams/DAL/2015.html,L,2OT,129,132,11,7,L 1,
2015,CHI,19,"Wed, Dec 3, 2014",/boxscores/index.cgi?month=12&day=3&year=2014,7:00p EST,,Box Score,/boxscores/201412030CHO.html,@,Charlotte Hornets,/teams/CHO/2015.html,W,,102,95,12,7,W 1,
2015,CHI,20,"Sat, Dec 6, 2014",/boxscores/index.cgi?month=12&day=6&year=2014,8:00p EST,,Box Score,/boxscores/201412060CHI.html,,Golden State Warriors,/teams/GSW/2015.html,L,,102,112,12,8,L 1,
2015,CHI,21,"Wed, Dec 10, 2014",/boxscores/index.cgi?month=12&day=10&year=2014,8:00p EST,,Box Score,/boxscores/201412100CHI.html,,Brooklyn Nets,/teams/BRK/2015.html,W,,105,80,13,8,W 1,
2015,CHI,22,"Fri, Dec 12, 2014",/boxscores/index.cgi?month=12&day=12&year=2014,7:00p EST,,Box Score,/boxscores/201412120CHI.html,,Portland Trail Blazers,/teams/POR/2015.html,W,,115,106,14,8,W 2,
2015,CHI,23,"Sun, Dec 14, 2014",/boxscores/index.cgi?month=12&day=14&year=2014,6:00p EST,,Box Score,/boxscores/201412140MIA.html,@,Miami Heat,/teams/MIA/2015.html,W,,93,75,15,8,W 3,
2015,CHI,24,"Mon, Dec 15, 2014",/boxscores/index.cgi?month=12&day=15&year=2014,7:30p EST,,Box Score,/boxscores/201412150ATL.html,@,Atlanta Hawks,/teams/ATL/2015.html,L,,86,93,15,9,L 1,
2015,CHI,25,"Thu, Dec 18, 2014",/boxscores/index.cgi?month=12&day=18&year=2014,8:00p EST,,Box Score,/boxscores/201412180CHI.html,,New York Knicks,/teams/NYK/2015.html,W,,103,97,16,9,W 1,
2015,CHI,26,"Fri, Dec 19, 2014",/boxscores/index.cgi?month=12&day=19&year=2014,8:00p EST,,Box Score,/boxscores/201412190MEM.html,@,Memphis Grizzlies,/teams/MEM/2015.html,W,,103,97,17,9,W 2,
2015,CHI,27,"Mon, Dec 22, 2014",/boxscores/index.cgi?month=12&day=22&year=2014,8:00p EST,,Box Score,/boxscores/201412220CHI.html,,Toronto Raptors,/teams/TOR/2015.html,W,,129,120,18,9,W 3,
2015,CHI,28,"Tue, Dec 23, 2014",/boxscores/index.cgi?month=12&day=23&year=2014,7:00p EST,,Box Score,/boxscores/201412230WAS.html,@,Washington Wizards,/teams/WAS/2015.html,W,,99,91,19,9,W 4,
2015,CHI,29,"Thu, Dec 25, 2014",/boxscores/index.cgi?month=12&day=25&year=2014,8:00p EST,,Box Score,/boxscores/201412250CHI.html,,Los Angeles Lakers,/teams/LAL/2015.html,W,,113,93,20,9,W 5,
2015,CHI,30,"Sat, Dec 27, 2014",/boxscores/index.cgi?month=12&day=27&year=2014,8:00p EST,,Box Score,/boxscores/201412270CHI.html,,New Orleans Pelicans,/teams/NOP/2015.html,W,,107,100,21,9,W 6,
2015,CHI,31,"Mon, Dec 29, 2014",/boxscores/index.cgi?month=12&day=29&year=2014,7:00p EST,,Box Score,/boxscores/201412290IND.html,@,Indiana Pacers,/teams/IND/2015.html,W,,92,90,22,9,W 7,
2015,CHI,32,"Tue, Dec 30, 2014",/boxscores/index.cgi?month=12&day=30&year=2014,8:00p EST,,Box Score,/boxscores/201412300CHI.html,,Brooklyn Nets,/teams/BRK/2015.html,L,,82,96,22,10,L 1,
2015,CHI,33,"Thu, Jan 1, 2015",/boxscores/index.cgi?month=1&day=1&year=2015,8:00p EST,,Box Score,/boxscores/201501010CHI.html,,Denver Nuggets,/teams/DEN/2015.html,W,,106,101,23,10,W 1,
2015,CHI,34,"Sat, Jan 3, 2015",/boxscores/index.cgi?month=1&day=3&year=2015,8:00p EST,,Box Score,/boxscores/201501030CHI.html,,Boston Celtics,/teams/BOS/2015.html,W,OT,109,104,24,10,W 2,
2015,CHI,35,"Mon, Jan 5, 2015",/boxscores/index.cgi?month=1&day=5&year=2015,8:00p EST,,Box Score,/boxscores/201501050CHI.html,,Houston Rockets,/teams/HOU/2015.html,W,,114,105,25,10,W 3,
2015,CHI,36,"Wed, Jan 7, 2015",/boxscores/index.cgi?month=1&day=7&year=2015,8:00p EST,,Box Score,/boxscores/201501070CHI.html,,Utah Jazz,/teams/UTA/2015.html,L,,77,97,25,11,L 1,
2015,CHI,37,"Fri, Jan 9, 2015",/boxscores/index.cgi?month=1&day=9&year=2015,8:00p EST,,Box Score,/boxscores/201501090WAS.html,@,Washington Wizards,/teams/WAS/2015.html,L,,86,102,25,12,L 2,
2015,CHI,38,"Sat, Jan 10, 2015",/boxscores/index.cgi?month=1&day=10&year=2015,8:00p EST,,Box Score,/boxscores/201501100CHI.html,,Milwaukee Bucks,/teams/MIL/2015.html,W,,95,87,26,12,W 1,
2015,CHI,39,"Mon, Jan 12, 2015",/boxscores/index.cgi?month=1&day=12&year=2015,8:00p EST,,Box Score,/boxscores/201501120CHI.html,,Orlando Magic,/teams/ORL/2015.html,L,,114,121,26,13,L 1,
2015,CHI,40,"Wed, Jan 14, 2015",/boxscores/index.cgi?month=1&day=14&year=2015,8:00p EST,,Box Score,/boxscores/201501140CHI.html,,Washington Wizards,/teams/WAS/2015.html,L,,99,105,26,14,L 2,
2015,CHI,41,"Fri, Jan 16, 2015",/boxscores/index.cgi?month=1&day=16&year=2015,7:30p EST,,Box Score,/boxscores/201501160BOS.html,@,Boston Celtics,/teams/BOS/2015.html,W,,119,103,27,14,W 1,
2015,CHI,42,"Sat, Jan 17, 2015",/boxscores/index.cgi?month=1&day=17&year=2015,8:00p EST,,Box Score,/boxscores/201501170CHI.html,,Atlanta Hawks,/teams/ATL/2015.html,L,,99,107,27,15,L 1,
2015,CHI,43,"Mon, Jan 19, 2015",/boxscores/index.cgi?month=1&day=19&year=2015,7:30p EST,,Box Score,/boxscores/201501190CLE.html,@,Cleveland Cavaliers,/teams/CLE/2015.html,L,,94,108,27,16,L 2,
2015,CHI,44,"Thu, Jan 22, 2015",/boxscores/index.cgi?month=1&day=22&year=2015,8:00p EST,,Box Score,/boxscores/201501220CHI.html,,San Antonio Spurs,/teams/SAS/2015.html,W,,104,81,28,16,W 1,
2015,CHI,45,"Fri, Jan 23, 2015",/boxscores/index.cgi?month=1&day=23&year=2015,8:00p EST,,Box Score,/boxscores/201501230DAL.html,@,Dallas Mavericks,/teams/DAL/2015.html,W,,102,98,29,16,W 2,
2015,CHI,46,"Sun, Jan 25, 2015",/boxscores/index.cgi?month=1&day=25&year=2015,1:00p EST,,Box Score,/boxscores/201501250CHI.html,,Miami Heat,/teams/MIA/2015.html,L,,84,96,29,17,L 1,
2015,CHI,47,"Tue, Jan 27, 2015",/boxscores/index.cgi?month=1&day=27&year=2015,10:30p EST,,Box Score,/boxscores/201501270GSW.html,@,Golden State Warriors,/teams/GSW/2015.html,W,OT,113,111,30,17,W 1,
2015,CHI,48,"Thu, Jan 29, 2015",/boxscores/index.cgi?month=1&day=29&year=2015,10:30p EST,,Box Score,/boxscores/201501290LAL.html,@,Los Angeles Lakers,/teams/LAL/2015.html,L,2OT,118,123,30,18,L 1,
2015,CHI,49,"Fri, Jan 30, 2015",/boxscores/index.cgi?month=1&day=30&year=2015,10:30p EST,,Box Score,/boxscores/201501300PHO.html,@,Phoenix Suns,/teams/PHO/2015.html,L,,93,99,30,19,L 2,
2015,CHI,50,"Wed, Feb 4, 2015",/boxscores/index.cgi?month=2&day=4&year=2015,8:00p EST,,Box Score,/boxscores/201502040HOU.html,@,Houston Rockets,/teams/HOU/2015.html,L,,90,101,30,20,L 3,
2015,CHI,51,"Sat, Feb 7, 2015",/boxscores/index.cgi?month=2&day=7&year=2015,7:00p EST,,Box Score,/boxscores/201502070NOP.html,@,New Orleans Pelicans,/teams/NOP/2015.html,W,,107,72,31,20,W 1,
2015,CHI,52,"Sun, Feb 8, 2015",/boxscores/index.cgi?month=2&day=8&year=2015,6:00p EST,,Box Score,/boxscores/201502080ORL.html,@,Orlando Magic,/teams/ORL/2015.html,W,,98,97,32,20,W 2,
2015,CHI,53,"Tue, Feb 10, 2015",/boxscores/index.cgi?month=2&day=10&year=2015,8:00p EST,,Box Score,/boxscores/201502100CHI.html,,Sacramento Kings,/teams/SAC/2015.html,W,,104,86,33,20,W 3,
2015,CHI,54,"Thu, Feb 12, 2015",/boxscores/index.cgi?month=2&day=12&year=2015,8:00p EST,,Box Score,/boxscores/201502120CHI.html,,Cleveland Cavaliers,/teams/CLE/2015.html,W,,113,98,34,20,W 4,
2015,CHI,55,"Fri, Feb 20, 2015",/boxscores/index.cgi?month=2&day=20&year=2015,7:30p EST,,Box Score,/boxscores/201502200DET.html,@,Detroit Pistons,/teams/DET/2015.html,L,,91,100,34,21,L 1,
2015,CHI,56,"Sat, Feb 21, 2015",/boxscores/index.cgi?month=2&day=21&year=2015,8:00p EST,,Box Score,/boxscores/201502210CHI.html,,Phoenix Suns,/teams/PHO/2015.html,W,,112,107,35,21,W 1,
2015,CHI,57,"Mon, Feb 23, 2015",/boxscores/index.cgi?month=2&day=23&year=2015,8:00p EST,,Box Score,/boxscores/201502230CHI.html,,Milwaukee Bucks,/teams/MIL/2015.html,W,,87,71,36,21,W 2,
2015,CHI,58,"Wed, Feb 25, 2015",/boxscores/index.cgi?month=2&day=25&year=2015,8:00p EST,,Box Score,/boxscores/201502250CHI.html,,Charlotte Hornets,/teams/CHO/2015.html,L,,86,98,36,22,L 1,
2015,CHI,59,"Fri, Feb 27, 2015",/boxscores/index.cgi?month=2&day=27&year=2015,8:00p EST,,Box Score,/boxscores/201502270CHI.html,,Minnesota Timberwolves,/teams/MIN/2015.html,W,,96,89,37,22,W 1,
2015,CHI,60,"Sun, Mar 1, 2015",/boxscores/index.cgi?month=3&day=1&year=2015,1:00p EST,ABC,Box Score,/boxscores/201503010CHI.html,,Los Angeles Clippers,/teams/LAC/2015.html,L,,86,96,37,23,L 1,
2015,CHI,61,"Tue, Mar 3, 2015",/boxscores/index.cgi?month=3&day=3&year=2015,8:00p EST,,Box Score,/boxscores/201503030CHI.html,,Washington Wizards,/teams/WAS/2015.html,W,,97,92,38,23,W 1,
2015,CHI,62,"Thu, Mar 5, 2015",/boxscores/index.cgi?month=3&day=5&year=2015,8:00p EST,TNT,Box Score,/boxscores/201503050CHI.html,,Oklahoma City Thunder,/teams/OKC/2015.html,W,,108,105,39,23,W 2,
2015,CHI,63,"Fri, Mar 6, 2015",/boxscores/index.cgi?month=3&day=6&year=2015,7:00p EST,,Box Score,/boxscores/201503060IND.html,@,Indiana Pacers,/teams/IND/2015.html,L,,84,98,39,24,L 1,
2015,CHI,64,"Sun, Mar 8, 2015",/boxscores/index.cgi?month=3&day=8&year=2015,1:00p EST,ABC,Box Score,/boxscores/201503080SAS.html,@,San Antonio Spurs,/teams/SAS/2015.html,L,,105,116,39,25,L 2,
2015,CHI,65,"Mon, Mar 9, 2015",/boxscores/index.cgi?month=3&day=9&year=2015,8:00p EST,NBATV,Box Score,/boxscores/201503090CHI.html,,Memphis Grizzlies,/teams/MEM/2015.html,L,,91,101,39,26,L 3,
2015,CHI,66,"Wed, Mar 11, 2015",/boxscores/index.cgi?month=3&day=11&year=2015,7:00p EST,,Box Score,/boxscores/201503110PHI.html,@,Philadelphia 76ers,/teams/PHI/2015.html,W,OT,104,95,40,26,W 1,
2015,CHI,67,"Fri, Mar 13, 2015",/boxscores/index.cgi?month=3&day=13&year=2015,7:00p EST,,Box Score,/boxscores/201503130CHO.html,@,Charlotte Hornets,/teams/CHO/2015.html,L,,91,101,40,27,L 1,
2015,CHI,68,"Sun, Mar 15, 2015",/boxscores/index.cgi?month=3&day=15&year=2015,1:00p EST,ABC,Box Score,/boxscores/201503150OKC.html,@,Oklahoma City Thunder,/teams/OKC/2015.html,L,,100,109,40,28,L 2,
2015,CHI,69,"Wed, Mar 18, 2015",/boxscores/index.cgi?month=3&day=18&year=2015,8:00p EST,ESPN,Box Score,/boxscores/201503180CHI.html,,Indiana Pacers,/teams/IND/2015.html,W,,103,86,41,28,W 1,
2015,CHI,70,"Fri, Mar 20, 2015",/boxscores/index.cgi?month=3&day=20&year=2015,8:00p EST,,Box Score,/boxscores/201503200CHI.html,,Toronto Raptors,/teams/TOR/2015.html,W,,108,92,42,28,W 2,
2015,CHI,71,"Sat, Mar 21, 2015",/boxscores/index.cgi?month=3&day=21&year=2015,7:30p EST,,Box Score,/boxscores/201503210DET.html,@,Detroit Pistons,/teams/DET/2015.html,L,,91,107,42,29,L 1,
2015,CHI,72,"Mon, Mar 23, 2015",/boxscores/index.cgi?month=3&day=23&year=2015,8:00p EST,,Box Score,/boxscores/201503230CHI.html,,Charlotte Hornets,/teams/CHO/2015.html,W,,98,86,43,29,W 1,
2015,CHI,73,"Wed, Mar 25, 2015",/boxscores/index.cgi?month=3&day=25&year=2015,7:00p EST,,Box Score,/boxscores/201503250TOR.html,@,Toronto Raptors,/teams/TOR/2015.html,W,,116,103,44,29,W 2,
2015,CHI,74,"Sat, Mar 28, 2015",/boxscores/index.cgi?month=3&day=28&year=2015,8:00p EST,,Box Score,/boxscores/201503280CHI.html,,New York Knicks,/teams/NYK/2015.html,W,,111,80,45,29,W 3,
2015,CHI,75,"Wed, Apr 1, 2015",/boxscores/index.cgi?month=4&day=1&year=2015,8:00p EST,,Box Score,/boxscores/201504010MIL.html,@,Milwaukee Bucks,/teams/MIL/2015.html,L,,91,95,45,30,L 1,
2015,CHI,76,"Fri, Apr 3, 2015",/boxscores/index.cgi?month=4&day=3&year=2015,8:00p EST,ESPN,Box Score,/boxscores/201504030CHI.html,,Detroit Pistons,/teams/DET/2015.html,W,,88,82,46,30,W 1,
2015,CHI,77,"Sun, Apr 5, 2015",/boxscores/index.cgi?month=4&day=5&year=2015,3:30p EST,ABC,Box Score,/boxscores/201504050CLE.html,@,Cleveland Cavaliers,/teams/CLE/2015.html,L,,94,99,46,31,L 1,
2015,CHI,78,"Wed, Apr 8, 2015",/boxscores/index.cgi?month=4&day=8&year=2015,7:00p EST,,Box Score,/boxscores/201504080ORL.html,@,Orlando Magic,/teams/ORL/2015.html,L,,103,105,46,32,L 2,
2015,CHI,79,"Thu, Apr 9, 2015",/boxscores/index.cgi?month=4&day=9&year=2015,8:00p EST,TNT,Box Score,/boxscores/201504090MIA.html,@,Miami Heat,/teams/MIA/2015.html,W,,89,78,47,32,W 1,
2015,CHI,80,"Sat, Apr 11, 2015",/boxscores/index.cgi?month=4&day=11&year=2015,8:00p EST,,Box Score,/boxscores/201504110CHI.html,,Philadelphia 76ers,/teams/PHI/2015.html,W,,114,107,48,32,W 2,
2015,CHI,81,"Mon, Apr 13, 2015",/boxscores/index.cgi?month=4&day=13&year=2015,7:30p EST,,Box Score,/boxscores/201504130BRK.html,@,Brooklyn Nets,/teams/BRK/2015.html,W,,113,86,49,32,W 3,
2015,CHI,82,"Wed, Apr 15, 2015",/boxscores/index.cgi?month=4&day=15&year=2015,8:00p EST,,Box Score,/boxscores/201504150CHI.html,,Atlanta Hawks,/teams/ATL/2015.html,W,,91,85,50,32,W 4,
2015,MIL,1,"Wed, Oct 29, 2014",/boxscores/index.cgi?month=10&day=29&year=2014,7:00p EST,,Box Score,/boxscores/201410290CHO.html,@,Charlotte Hornets,/teams/CHO/2015.html,L,OT,106,108,0,1,L 1,
2015,MIL,2,"Fri, Oct 31, 2014",/boxscores/index.cgi?month=10&day=31&year=2014,8:30p EST,,Box Score,/boxscores/201410310MIL.html,,Philadelphia 76ers,/teams/PHI/2015.html,W,,93,81,1,1,W 1,
2015,MIL,3,"Sat, Nov 1, 2014",/boxscores/index.cgi?month=11&day=1&year=2014,7:00p EST,,Box Score,/boxscores/201411010WAS.html,@,Washington Wizards,/teams/WAS/2015.html,L,,97,108,1,2,L 1,
2015,MIL,4,"Tue, Nov 4, 2014",/boxscores/index.cgi?month=11&day=4&year=2014,7:00p EST,,Box Score,/boxscores/201411040IND.html,@,Indiana Pacers,/teams/IND/2015.html,W,,87,81,2,2,W 1,
2015,MIL,5,"Wed, Nov 5, 2014",/boxscores/index.cgi?month=11&day=5&year=2014,8:00p EST,,Box Score,/boxscores/201411050MIL.html,,Chicago Bulls,/teams/CHI/2015.html,L,,86,95,2,3,L 1,
2015,MIL,6,"Fri, Nov 7, 2014",/boxscores/index.cgi?month=11&day=7&year=2014,7:30p EST,,Box Score,/boxscores/201411070DET.html,@,Detroit Pistons,/teams/DET/2015.html,L,,95,98,2,4,L 2,
2015,MIL,7,"Sat, Nov 8, 2014",/boxscores/index.cgi?month=11&day=8&year=2014,8:30p EST,,Box Score,/boxscores/201411080MIL.html,,Memphis Grizzlies,/teams/MEM/2015.html,W,,93,92,3,4,W 1,
2015,MIL,8,"Tue, Nov 11, 2014",/boxscores/index.cgi?month=11&day=11&year=2014,8:00p EST,,Box Score,/boxscores/201411110MIL.html,,Oklahoma City Thunder,/teams/OKC/2015.html,W,,85,78,4,4,W 2,
2015,MIL,9,"Fri, Nov 14, 2014",/boxscores/index.cgi?month=11&day=14&year=2014,7:00p EST,,Box Score,/boxscores/201411140ORL.html,@,Orlando Magic,/teams/ORL/2015.html,L,,85,101,4,5,L 1,
2015,MIL,10,"Sun, Nov 16, 2014",/boxscores/index.cgi?month=11&day=16&year=2014,6:00p EST,,Box Score,/boxscores/201411160MIA.html,@,Miami Heat,/teams/MIA/2015.html,W,,91,84,5,5,W 1,
2015,MIL,11,"Tue, Nov 18, 2014",/boxscores/index.cgi?month=11&day=18&year=2014,8:00p EST,,Box Score,/boxscores/201411180MIL.html,,New York Knicks,/teams/NYK/2015.html,W,,117,113,6,5,W 2,
2015,MIL,12,"Wed, Nov 19, 2014",/boxscores/index.cgi?month=11&day=19&year=2014,7:30p EST,,Box Score,/boxscores/201411190BRK.html,@,Brooklyn Nets,/teams/BRK/2015.html,W,3OT,122,118,7,5,W 3,
2015,MIL,13,"Fri, Nov 21, 2014",/boxscores/index.cgi?month=11&day=21&year=2014,7:30p EST,,Box Score,/boxscores/201411210TOR.html,@,Toronto Raptors,/teams/TOR/2015.html,L,,82,124,7,6,L 1,
2015,MIL,14,"Sat, Nov 22, 2014",/boxscores/index.cgi?month=11&day=22&year=2014,8:30p EST,,Box Score,/boxscores/201411220MIL.html,,Washington Wizards,/teams/WAS/2015.html,L,,100,111,7,7,L 2,
2015,MIL,15,"Tue, Nov 25, 2014",/boxscores/index.cgi?month=11&day=25&year=2014,8:00p EST,,Box Score,/boxscores/201411250MIL.html,,Detroit Pistons,/teams/DET/2015.html,W,,98,86,8,7,W 1,
2015,MIL,16,"Wed, Nov 26, 2014",/boxscores/index.cgi?month=11&day=26&year=2014,8:00p EST,,Box Score,/boxscores/201411260MIN.html,@,Minnesota Timberwolves,/teams/MIN/2015.html,W,,103,86,9,7,W 2,
2015,MIL,17,"Fri, Nov 28, 2014",/boxscores/index.cgi?month=11&day=28&year=2014,7:30p EST,,Box Score,/boxscores/201411280DET.html,@,Detroit Pistons,/teams/DET/2015.html,W,,104,88,10,7,W 3,
2015,MIL,18,"Sat, Nov 29, 2014",/boxscores/index.cgi?month=11&day=29&year=2014,9:00p EST,,Box Score,/boxscores/201411290MIL.html,,Houston Rockets,/teams/HOU/2015.html,L,,103,117,10,8,L 1,
2015,MIL,19,"Tue, Dec 2, 2014",/boxscores/index.cgi?month=12&day=2&year=2014,7:00p EST,,Box Score,/boxscores/201412020CLE.html,@,Cleveland Cavaliers,/teams/CLE/2015.html,L,,108,111,10,9,L 2,
2015,MIL,20,"Wed, Dec 3, 2014",/boxscores/index.cgi?month=12&day=3&year=2014,8:00p EST,,Box Score,/boxscores/201412030MIL.html,,Dallas Mavericks,/teams/DAL/2015.html,L,,105,107,10,10,L 3,
2015,MIL,21,"Fri, Dec 5, 2014",/boxscores/index.cgi?month=12&day=5&year=2014,8:30p EST,,Box Score,/boxscores/201412050MIL.html,,Miami Heat,/teams/MIA/2015.html,W,,109,85,11,10,W 1,
2015,MIL,22,"Sun, Dec 7, 2014",/boxscores/index.cgi?month=12&day=7&year=2014,7:30p EST,,Box Score,/boxscores/201412070DAL.html,@,Dallas Mavericks,/teams/DAL/2015.html,L,,102,125,11,11,L 1,
2015,MIL,23,"Tue, Dec 9, 2014",/boxscores/index.cgi?month=12&day=9&year=2014,8:00p EST,,Box Score,/boxscores/201412090OKC.html,@,Oklahoma City Thunder,/teams/OKC/2015.html,L,,101,114,11,12,L 2,
2015,MIL,24,"Sat, Dec 13, 2014",/boxscores/index.cgi?month=12&day=13&year=2014,7:30p EST,,Box Score,/boxscores/201412130MIL.html,,Los Angeles Clippers,/teams/LAC/2015.html,W,,111,106,12,12,W 1,
2015,MIL,25,"Mon, Dec 15, 2014",/boxscores/index.cgi?month=12&day=15&year=2014,9:00p EST,,Box Score,/boxscores/201412150PHO.html,@,Phoenix Suns,/teams/PHO/2015.html,W,,96,94,13,12,W 2,
2015,MIL,26,"Wed, Dec 17, 2014",/boxscores/index.cgi?month=12&day=17&year=2014,10:00p EST,,Box Score,/boxscores/201412170POR.html,@,Portland Trail Blazers,/teams/POR/2015.html,L,,97,104,13,13,L 1,
2015,MIL,27,"Thu, Dec 18, 2014",/boxscores/index.cgi?month=12&day=18&year=2014,10:00p EST,,Box Score,/boxscores/201412180SAC.html,@,Sacramento Kings,/teams/SAC/2015.html,W,,108,107,14,13,W 1,
2015,MIL,28,"Sat, Dec 20, 2014",/boxscores/index.cgi?month=12&day=20&year=2014,10:30p EST,,Box Score,/boxscores/201412200LAC.html,@,Los Angeles Clippers,/teams/LAC/2015.html,L,,102,106,14,14,L 1,
2015,MIL,29,"Tue, Dec 23, 2014",/boxscores/index.cgi?month=12&day=23&year=2014,8:00p EST,,Box Score,/boxscores/201412230MIL.html,,Charlotte Hornets,/teams/CHO/2015.html,L,,101,108,14,15,L 2,
2015,MIL,30,"Fri, Dec 26, 2014",/boxscores/index.cgi?month=12&day=26&year=2014,7:30p EST,,Box Score,/boxscores/201412260ATL.html,@,Atlanta Hawks,/teams/ATL/2015.html,W,,107,77,15,15,W 1,
2015,MIL,31,"Sat, Dec 27, 2014",/boxscores/index.cgi?month=12&day=27&year=2014,8:30p EST,,Box Score,/boxscores/201412270MIL.html,,Atlanta Hawks,/teams/ATL/2015.html,L,,85,90,15,16,L 1,
2015,MIL,32,"Mon, Dec 29, 2014",/boxscores/index.cgi?month=12&day=29&year=2014,7:00p EST,,Box Score,/boxscores/201412290CHO.html,@,Charlotte Hornets,/teams/CHO/2015.html,W,OT,104,94,16,16,W 1,
2015,MIL,33,"Wed, Dec 31, 2014",/boxscores/index.cgi?month=12&day=31&year=2014,7:00p EST,,Box Score,/boxscores/201412310CLE.html,@,Cleveland Cavaliers,/teams/CLE/2015.html,W,,96,80,17,16,W 2,
2015,MIL,34,"Fri, Jan 2, 2015",/boxscores/index.cgi?month=1&day=2&year=2015,8:30p EST,,Box Score,/boxscores/201501020MIL.html,,Indiana Pacers,/teams/IND/2015.html,L,,91,94,17,17,L 1,
2015,MIL,35,"Sun, Jan 4, 2015",/boxscores/index.cgi?month=1&day=4&year=2015,7:30p EST,,Box Score,/boxscores/201501040NYK.html,@,New York Knicks,/teams/NYK/2015.html,W,,95,82,18,17,W 1,
2015,MIL,36,"Tue, Jan 6, 2015",/boxscores/index.cgi?month=1&day=6&year=2015,8:00p EST,,Box Score,/boxscores/201501060MIL.html,,Phoenix Suns,/teams/PHO/2015.html,L,,96,102,18,18,L 1,
2015,MIL,37,"Wed, Jan 7, 2015",/boxscores/index.cgi?month=1&day=7&year=2015,7:00p EST,,Box Score,/boxscores/201501070PHI.html,@,Philadelphia 76ers,/teams/PHI/2015.html,W,,97,77,19,18,W 1,
2015,MIL,38,"Fri, Jan 9, 2015",/boxscores/index.cgi?month=1&day=9&year=2015,8:30p EST,,Box Score,/boxscores/201501090MIL.html,,Minnesota Timberwolves,/teams/MIN/2015.html,W,,98,84,20,18,W 2,
2015,MIL,39,"Sat, Jan 10, 2015",/boxscores/index.cgi?month=1&day=10&year=2015,8:00p EST,,Box Score,/boxscores/201501100CHI.html,@,Chicago Bulls,/teams/CHI/2015.html,L,,87,95,20,19,L 1,
2015,MIL,40,"Thu, Jan 15, 2015",/boxscores/index.cgi?month=1&day=15&year=2015,3:00p EST,,Box Score,/boxscores/201501150MIL.html,,New York Knicks,/teams/NYK/2015.html,W,,95,79,21,19,W 1,"at London, England"
2015,MIL,41,"Mon, Jan 19, 2015",/boxscores/index.cgi?month=1&day=19&year=2015,8:00p EST,,Box Score,/boxscores/201501190MIL.html,,Toronto Raptors,/teams/TOR/2015.html,L,,89,92,21,20,L 1,
2015,MIL,42,"Thu, Jan 22, 2015",/boxscores/index.cgi?month=1&day=22&year=2015,8:00p EST,,Box Score,/boxscores/201501220MIL.html,,Utah Jazz,/teams/UTA/2015.html,L,,99,101,21,21,L 2,
2015,MIL,43,"Sat, Jan 24, 2015",/boxscores/index.cgi?month=1&day=24&year=2015,7:30p EST,,Box Score,/boxscores/201501240MIL.html,,Detroit Pistons,/teams/DET/2015.html,W,,101,86,22,21,W 1,
2015,MIL,44,"Sun, Jan 25, 2015",/boxscores/index.cgi?month=1&day=25&year=2015,7:00p EST,,Box Score,/boxscores/201501250SAS.html,@,San Antonio Spurs,/teams/SAS/2015.html,L,,95,101,22,22,L 1,
2015,MIL,45,"Tue, Jan 27, 2015",/boxscores/index.cgi?month=1&day=27&year=2015,7:30p EST,,Box Score,/boxscores/201501270MIA.html,@,Miami Heat,/teams/MIA/2015.html,W,,109,102,23,22,W 1,
2015,MIL,46,"Thu, Jan 29, 2015",/boxscores/index.cgi?month=1&day=29&year=2015,7:00p EST,,Box Score,/boxscores/201501290ORL.html,@,Orlando Magic,/teams/ORL/2015.html,W,,115,100,24,22,W 2,
2015,MIL,47,"Sat, Jan 31, 2015",/boxscores/index.cgi?month=1&day=31&year=2015,8:30p EST,,Box Score,/boxscores/201501310MIL.html,,Portland Trail Blazers,/teams/POR/2015.html,W,,95,88,25,22,W 3,
