1989,"Thu, Apr 27, 1989",/boxscores/index.cgi?month=4&day=27&year=1989,,Box Score,/boxscores/198904270ATL.html,Milwaukee Bucks,/teams/MIL/1989.html,92,Atlanta Hawks,/teams/ATL/1989.html,100,,
1989,"Thu, Apr 27, 1989",/boxscores/index.cgi?month=4&day=27&year=1989,,Box Score,/boxscores/198904270LAL.html,Portland Trail Blazers,/teams/POR/1989.html,108,Los Angeles Lakers,/teams/LAL/1989.html,128,,
1989,"Thu, Apr 27, 1989",/boxscores/index.cgi?month=4&day=27&year=1989,,Box Score,/boxscores/198904270NYK.html,Philadelphia 76ers,/teams/PHI/1989.html,96,New York Knicks,/teams/NYK/1989.html,102,,
1989,"Thu, Apr 27, 1989",/boxscores/index.cgi?month=4&day=27&year=1989,,Box Score,/boxscores/198904270UTA.html,Golden State Warriors,/teams/GSW/1989.html,123,Utah Jazz,/teams/UTA/1989.html,119,,
1989,"Fri, Apr 28, 1989",/boxscores/index.cgi?month=4&day=28&year=1989,,Box Score,/boxscores/198904280CLE.html,Chicago Bulls,/teams/CHI/1989.html,95,Cleveland Cavaliers,/teams/CLE/1989.html,88,,
1989,"Fri, Apr 28, 1989",/boxscores/index.cgi?month=4&day=28&year=1989,,Box Score,/boxscores/198904280DET.html,Boston Celtics,/teams/BOS/1989.html,91,Detroit Pistons,/teams/DET/1989.html,101,,
1989,"Fri, Apr 28, 1989",/boxscores/index.cgi?month=4&day=28&year=1989,,Box Score,/boxscores/198904280PHO.html,Denver Nuggets,/teams/DEN/1989.html,103,Phoenix Suns,/teams/PHO/1989.html,104,,
1989,"Fri, Apr 28, 1989",/boxscores/index.cgi?month=4&day=28&year=1989,,Box Score,/boxscores/198904280SEA.html,Houston Rockets,/teams/HOU/1989.html,107,Seattle SuperSonics,/teams/SEA/1989.html,111,,
1989,"Sat, Apr 29, 1989",/boxscores/index.cgi?month=4&day=29&year=1989,,Box Score,/boxscores/198904290ATL.html,Milwaukee Bucks,/teams/MIL/1989.html,108,Atlanta Hawks,/teams/ATL/1989.html,98,,
1989,"Sat, Apr 29, 1989",/boxscores/index.cgi?month=4&day=29&year=1989,,Box Score,/boxscores/198904290NYK.html,Philadelphia 76ers,/teams/PHI/1989.html,106,New York Knicks,/teams/NYK/1989.html,107,,
1989,"Sat, Apr 29, 1989",/boxscores/index.cgi?month=4&day=29&year=1989,,Box Score,/boxscores/198904290UTA.html,Golden State Warriors,/teams/GSW/1989.html,99,Utah Jazz,/teams/UTA/1989.html,91,,
1989,"Sun, Apr 30, 1989",/boxscores/index.cgi?month=4&day=30&year=1989,,Box Score,/boxscores/198904300CLE.html,Chicago Bulls,/teams/CHI/1989.html,88,Cleveland Cavaliers,/teams/CLE/1989.html,96,,
1989,"Sun, Apr 30, 1989",/boxscores/index.cgi?month=4&day=30&year=1989,,Box Score,/boxscores/198904300DET.html,Boston Celtics,/teams/BOS/1989.html,95,Detroit Pistons,/teams/DET/1989.html,102,,
1989,"Sun, Apr 30, 1989",/boxscores/index.cgi?month=4&day=30&year=1989,,Box Score,/boxscores/198904300LAL.html,Portland Trail Blazers,/teams/POR/1989.html,105,Los Angeles Lakers,/teams/LAL/1989.html,113,,
1989,"Sun, Apr 30, 1989",/boxscores/index.cgi?month=4&day=30&year=1989,,Box Score,/boxscores/198904300PHO.html,Denver Nuggets,/teams/DEN/1989.html,114,Phoenix Suns,/teams/PHO/1989.html,132,,
1989,"Sun, Apr 30, 1989",/boxscores/index.cgi?month=4&day=30&year=1989,,Box Score,/boxscores/198904300SEA.html,Houston Rockets,/teams/HOU/1989.html,97,Seattle SuperSonics,/teams/SEA/1989.html,109,,
1989,"Tue, May 2, 1989",/boxscores/index.cgi?month=5&day=2&year=1989,,Box Score,/boxscores/198905020BOS.html,Detroit Pistons,/teams/DET/1989.html,100,Boston Celtics,/teams/BOS/1989.html,85,,
