2013,22,Gustavo Ayon,/players/a/ayongu01.html,C,27,,MIL,12,163,16.6,.539,.000,.286,12.7,26.7,19.4,11.6,2.8,1.8,16.0,15.0,,0.1,0.3,0.4,.132,,-1.3,2.6,1.3,0.1
2013,23,Jeff Ayres,/players/p/pendeje02.html,PF,25,,IND,37,369,14.5,.533,.032,.183,8.9,22.2,15.7,7.2,0.9,2.4,14.5,19.7,,0.3,0.7,1.0,.129,,-3.5,0.6,-2.9,-0.1
2013,24,Luke Babbitt,/players/b/babbilu01.html,PF,23,,POR,62,730,9.4,.509,.761,.056,2.4,19.7,10.9,6.2,1.0,0.5,8.4,16.4,,0.3,0.4,0.7,.047,,-1.2,-2.3,-3.6,-0.3
2013,25,Leandro Barbosa,/players/b/barbole01.html,PG,30,,BOS,41,513,13.5,.509,.244,.212,1.9,8.5,5.3,19.0,1.7,0.9,9.1,21.4,,0.4,0.5,0.9,.086,,-1.1,-1.8,-2.9,-0.1
2013,26,Jose Barea,/players/b/bareajo01.html,PG,28,,MIN,74,1713,14.1,.510,.369,.177,2.2,11.9,6.9,30.6,1.0,0.0,15.1,25.1,,0.8,1.0,1.9,.053,,1.1,-2.1,-1.0,0.4
2013,27,Andrea Bargnani,/players/b/bargnan01.html,PF,27,,TOR,35,1003,11.2,.482,.289,.181,3.0,12.3,7.6,6.6,1.1,1.8,10.5,23.8,,-0.5,0.6,0.1,.007,,-2.5,-1.8,-4.2,-0.6
2013,28,Harrison Barnes,/players/b/barneha02.html,SF,20,,GSW,81,2058,11.0,.526,.231,.303,2.9,14.5,8.9,7.3,1.3,0.5,12.4,17.7,,0.9,1.9,2.8,.065,,-2.1,-0.3,-2.4,-0.2
2013,29,Matt Barnes,/players/b/barnema02.html,SF,32,,LAC,80,2058,15.5,.566,.481,.173,6.5,14.5,10.6,9.2,2.1,2.6,11.0,18.1,,3.5,2.8,6.3,.146,,2.2,1.1,3.4,2.8
2013,30,Earl Barron,/players/b/barroea01.html,C,31,,TOT,12,159,8.9,.361,.000,.137,15.4,28.1,21.6,5.0,1.6,3.0,16.9,18.8,,-0.3,0.3,0.0,-0.003,,-7.6,1.0,-6.6,-0.2
2013,30,Earl Barron,/players/b/barroea01.html,C,31,,WAS,11,122,6.9,.357,.000,.135,14.4,24.7,19.5,3.9,2.1,3.2,20.3,18.4,,-0.3,0.3,-0.1,-0.025,,-8.4,1.6,-6.8,-0.1
2013,30,Earl Barron,/players/b/barroea01.html,C,31,,NYK,1,37,15.4,.370,.000,.143,18.4,39.3,28.5,8.7,0.0,2.3,6.3,20.1,,0.0,0.1,0.1,.069,,-5.0,-0.9,-5.9,0.0
2013,31,Will Barton,/players/b/bartowi01.html,SG,22,,POR,73,894,9.1,.437,.210,.210,4.6,14.3,9.4,10.4,2.0,0.8,15.1,20.4,,-1.1,0.6,-0.5,-0.028,,-4.8,-0.9,-5.7,-0.8
2013,32,Brandon Bass,/players/b/bassbr01.html,PF,27,,BOS,81,2239,12.3,.535,.003,.255,7.0,15.2,11.2,6.0,1.0,2.3,10.9,15.5,,2.0,2.7,4.7,.101,,-2.3,1.1,-1.2,0.4
2013,33,Shane Battier,/players/b/battish01.html,SF,34,,MIA,72,1786,10.7,.623,.873,.105,2.7,8.4,5.7,5.7,1.2,2.5,8.2,11.0,,2.8,1.6,4.4,.119,,2.0,0.0,2.0,1.8
2013,34,Nicolas Batum,/players/b/batumni01.html,SF,24,,POR,73,2807,15.7,.566,.533,.252,4.0,13.2,8.5,20.3,1.7,2.2,17.0,18.2,,3.8,1.9,5.8,.099,,2.3,1.1,3.4,3.8
2013,35,Jerryd Bayless,/players/b/bayleje01.html,PG,24,,MEM,80,1765,13.5,.514,.324,.196,1.4,10.5,5.9,24.9,1.8,0.8,15.1,20.8,,1.5,2.5,4.0,.108,,0.1,-0.2,-0.2,0.8
2013,36,Aron Baynes,/players/b/baynear01.html,C,26,,SAS,16,141,8.8,.521,.028,.333,10.4,15.5,13.1,5.2,0.4,3.1,21.0,17.1,,0.0,0.2,0.1,.050,,-4.7,0.4,-4.3,-0.1
2013,37,Kent Bazemore,/players/b/bazemke01.html,SG,23,,GSW,61,267,11.3,.454,.293,.379,2.1,6.8,4.5,13.1,3.2,1.2,11.7,25.7,,-0.3,0.3,0.1,.014,,-3.4,-1.5,-4.9,-0.2
2013,38,Bradley Beal,/players/b/bealbr01.html,SG,19,,WAS,56,1745,13.6,.515,.344,.231,2.7,10.8,6.7,13.7,1.5,1.3,10.6,22.2,,1.0,2.0,3.0,.082,,0.0,0.0,-0.1,0.9
2013,39,Michael Beasley,/players/b/beaslmi01.html,SF,24,,PHO,75,1554,10.8,.462,.188,.164,3.7,17.2,10.3,12.5,1.0,1.6,14.9,27.6,,-2.5,1.0,-1.5,-0.047,,-4.4,-1.7,-6.1,-1.6
2013,40,Rodrigue Beaubois,/players/b/beaubro01.html,PG,24,,DAL,45,549,10.6,.470,.409,.216,1.9,9.6,5.8,22.6,1.8,0.6,14.6,18.7,,0.0,0.4,0.4,.032,,-1.6,-1.7,-3.3,-0.2
2013,41,Marco Belinelli,/players/b/belinma01.html,SG,26,,CHI,73,1882,10.4,.513,.362,.275,0.8,7.8,4.3,12.9,1.3,0.2,10.7,18.7,,1.3,1.6,3.0,.076,,-1.1,-1.6,-2.7,-0.3
2013,42,Patrick Beverley,/players/b/beverpa01.html,PG,24,,HOU,41,713,15.4,.551,.508,.217,7.2,10.1,8.7,24.2,2.6,2.2,17.5,15.4,,1.4,0.8,2.2,.148,,2.0,1.4,3.4,1.0
2013,43,Andris Biedrins,/players/b/biedran01.html,C,26,,GSW,53,495,7.7,.449,.000,.619,7.8,25.7,17.0,3.7,1.5,6.6,34.4,3.7,,0.1,1.0,1.1,.102,,-5.0,5.7,0.7,0.3
2013,44,Chauncey Billups,/players/b/billuch01.html,SG,36,,LAC,22,418,15.0,.601,.682,.364,0.6,8.4,4.6,17.4,1.5,0.2,14.5,19.6,,1.0,0.3,1.3,.146,,2.4,-2.7,-0.2,0.2
2013,45,Bismack Biyombo,/players/b/biyombi01.html,C,20,,CHA,80,2186,10.1,.472,.000,.410,9.9,20.9,15.2,2.5,0.7,5.3,16.7,10.2,,0.1,1.3,1.4,.031,,-4.4,1.2,-3.2,-0.7
2013,46,DeJuan Blair,/players/b/blairde01.html,PF,23,,SAS,61,851,14.6,.543,.004,.258,9.5,21.1,15.6,8.3,2.2,0.9,14.0,19.0,,0.7,1.5,2.2,.126,,-2.0,1.3,-0.8,0.3
2013,47,Steve Blake,/players/b/blakest01.html,PG,32,,LAL,45,1175,11.7,.573,.633,.130,2.0,10.1,6.2,21.9,1.5,0.4,17.8,13.2,,1.6,0.8,2.4,.097,,0.7,-0.7,0.0,0.6
2013,48,Andray Blatche,/players/b/blatcan01.html,C,26,,BRK,82,1555,21.9,.547,.033,.320,12.2,19.6,15.8,10.5,3.0,2.7,13.8,26.5,,2.4,2.5,4.9,.153,,0.7,1.6,2.3,1.7
2013,49,Eric Bledsoe,/players/b/bledser01.html,PG,23,,LAC,76,1553,17.5,.513,.137,.236,6.1,11.1,8.6,23.5,3.7,3.0,17.9,22.5,,1.1,2.6,3.7,.115,,0.0,2.7,2.7,1.9
2013,50,Keith Bogans,/players/b/boganke01.html,SG,32,,BRK,74,1408,6.7,.533,.863,.060,1.3,8.8,5.0,8.1,1.1,0.2,14.4,11.2,,0.7,0.7,1.4,.047,,-0.4,-0.9,-1.3,0.3
2013,51,Andrew Bogut,/players/b/bogutan01.html,C,28,,GSW,32,786,13.8,.463,.005,.207,9.8,24.1,17.2,12.5,1.3,5.5,14.8,13.4,,0.4,1.4,1.7,.106,,-2.5,4.8,2.3,0.9
2013,52,Matt Bonner,/players/b/bonnema01.html,PF,32,,SAS,68,909,11.8,.609,.522,.065,3.4,12.5,8.2,5.8,1.0,1.5,6.3,12.8,,1.4,1.1,2.5,.133,,0.4,0.0,0.5,0.6
2013,53,Trevor Booker,/players/b/booketr01.html,PF,25,,WAS,48,887,13.9,.509,.023,.327,12.2,17.8,14.9,7.4,1.9,1.4,11.0,14.5,,0.9,1.4,2.3,.126,,-1.7,1.8,0.1,0.5
2013,54,Carlos Boozer,/players/b/boozeca01.html,PF,31,,CHI,79,2546,17.1,.510,.002,.232,7.8,27.2,17.4,13.4,1.4,0.8,12.3,25.8,,1.4,4.3,5.7,.108,,-1.5,0.9,-0.6,0.9
2013,55,Chris Bosh,/players/b/boshch01.html,C,28,,MIA,74,2454,20.0,.592,.082,.333,7.0,17.6,12.6,8.4,1.4,3.4,11.0,22.7,,5.6,3.4,9.0,.175,,0.6,0.6,1.2,2.0
2013,56,Avery Bradley,/players/b/bradlav01.html,PG,22,,BOS,50,1435,8.8,.461,.264,.103,2.5,6.5,4.6,11.6,2.3,1.0,12.6,18.8,,-1.3,1.6,0.4,.012,,-2.8,0.2,-2.7,-0.2
2013,57,Elton Brand,/players/b/brandel01.html,C,33,,DAL,72,1527,15.2,.499,.002,.195,9.7,21.5,15.7,7.1,1.7,4.6,9.9,17.2,,1.2,2.2,3.4,.107,,-2.1,2.5,0.4,0.9
2013,58,Corey Brewer,/players/b/breweco01.html,SF,26,,DEN,82,2003,14.7,.506,.348,.245,3.1,9.9,6.6,9.5,3.0,0.9,9.4,23.4,,1.7,2.2,3.9,.093,,0.7,-0.4,0.3,1.1
2013,59,Ronnie Brewer,/players/b/brewero02.html,SF,27,,TOT,60,853,10.0,.416,.384,.197,5.7,13.5,9.6,8.6,2.7,0.6,7.7,12.7,,0.1,1.0,1.1,.060,,-1.8,1.0,-0.8,0.3
2013,59,Ronnie Brewer,/players/b/brewero02.html,SF,27,,NYK,46,711,10.2,.432,.406,.223,4.6,12.1,8.2,8.4,2.6,0.7,6.8,13.6,,0.1,0.7,0.8,.057,,-1.6,0.7,-0.9,0.2
2013,59,Ronnie Brewer,/players/b/brewero02.html,SF,27,,OKC,14,142,9.1,.283,.217,.000,11.3,20.3,16.2,9.4,3.3,0.0,14.8,8.6,,0.0,0.3,0.2,.072,,-2.7,2.6,-0.1,0.1
2013,60,Aaron Brooks,/players/b/brookaa01.html,PG,28,,TOT,53,997,11.8,.555,.424,.165,1.5,7.9,4.6,18.0,1.5,0.8,16.5,18.1,,0.8,0.0,0.8,.041,,0.0,-2.7,-2.7,-0.2
2013,60,Aaron Brooks,/players/b/brookaa01.html,PG,28,,SAC,46,959,12.1,.562,.419,.172,1.4,8.1,4.7,17.8,1.5,0.6,16.2,18.0,,0.9,0.0,0.9,.045,,0.2,-2.7,-2.5,-0.1
2013,60,Aaron Brooks,/players/b/brookaa01.html,PG,28,,HOU,7,38,5.6,.385,.538,.000,3.0,3.0,3.0,23.1,1.3,6.0,23.5,19.6,,-0.1,0.0,0.0,-0.063,,-5.8,-0.5,-6.3,0.0
2013,61,MarShon Brooks,/players/b/brookma01.html,SG,24,,BRK,73,912,13.5,.523,.164,.281,4.1,9.4,6.7,14.6,2.0,1.3,15.5,22.5,,0.5,0.8,1.3,.068,,-1.4,-0.8,-2.2,0.0
2013,62,Kwame Brown,/players/b/brownkw01.html,C,30,,PHI,22,269,8.8,.452,.000,.514,9.4,22.1,15.5,4.7,1.2,2.9,15.0,9.1,,0.0,0.4,0.4,.071,,-5.1,1.6,-3.5,-0.1
2013,63,Shannon Brown,/players/b/brownsh01.html,SG,27,,PHO,59,1402,13.1,.493,.247,.219,3.5,8.7,6.0,12.8,2.2,0.8,10.6,22.2,,0.4,0.8,1.2,.041,,-0.9,-1.3,-2.1,0.0
2013,64,Kobe Bryant,/players/b/bryanko01.html,SG,34,,LAL,78,3013,23.0,.570,.255,.392,2.5,13.1,7.9,29.7,1.8,0.6,13.3,31.9,,8.4,2.6,10.9,.174,,5.2,-0.5,4.7,5.1
2013,65,Chase Budinger,/players/b/budinch01.html,SF,24,,MIN,23,508,12.6,.516,.424,.220,3.3,13.0,8.0,8.3,1.4,1.1,9.9,20.5,,0.3,0.4,0.7,.066,,-0.7,-1.1,-1.8,0.0
2013,66,Alec Burks,/players/b/burksal01.html,SG,21,,UTA,64,1137,11.5,.507,.237,.332,3.8,11.2,7.5,13.0,1.6,0.9,14.3,20.7,,0.3,0.7,1.0,.044,,-1.4,-1.3,-2.7,-0.2
2013,67,Caron Butler,/players/b/butleca01.html,SF,32,,LAC,78,1879,12.4,.535,.458,.125,2.6,11.4,7.1,6.5,1.4,0.5,8.7,20.2,,1.9,1.6,3.6,.091,,0.3,-1.9,-1.6,0.2
2013,68,Jimmy Butler,/players/b/butleji01.html,SF,23,,CHI,82,2134,15.2,.574,.205,.455,7.2,10.4,8.8,8.6,2.0,1.1,9.2,14.6,,4.4,2.6,7.0,.158,,0.9,1.0,1.9,2.1
2013,69,Will Bynum,/players/b/bynumwi01.html,PG,30,,DET,65,1219,16.6,.532,.141,.243,2.6,6.6,4.6,34.8,2.0,0.3,17.3,27.0,,1.2,0.5,1.7,.067,,0.8,-3.2,-2.4,-0.1
2013,70,Jose Calderon,/players/c/caldejo01.html,PG,31,,TOT,73,2160,18.8,.616,.444,.126,1.1,8.6,4.8,39.8,1.4,0.3,15.8,17.0,,6.6,0.9,7.4,.165,,3.7,-3.3,0.4,1.3
2013,70,Jose Calderon,/players/c/caldejo01.html,PG,31,,TOR,45,1273,19.2,.594,.462,.131,1.3,8.7,5.0,43.7,1.2,0.4,15.1,18.1,,4.0,0.5,4.4,.167,,4.1,-3.7,0.4,0.8
2013,70,Jose Calderon,/players/c/caldejo01.html,PG,31,,DET,28,887,18.2,.654,.414,.118,0.8,8.5,4.5,34.1,1.8,0.2,17.0,15.4,,2.6,0.4,3.0,.163,,3.2,-2.9,0.3,0.5
2013,71,Marcus Camby,/players/c/cambyma01.html,PF,38,,NYK,24,250,8.6,.342,.000,.358,10.9,27.1,18.7,8.1,1.5,4.8,19.6,14.3,,-0.4,0.4,0.0,.007,,-6.6,3.4,-3.2,-0.1
2013,72,DeMarre Carroll,/players/c/carrode01.html,SF,26,,UTA,66,1111,15.5,.535,.216,.302,9.1,10.8,9.9,8.7,2.8,1.7,8.5,16.4,,2.0,1.1,3.1,.134,,1.4,0.7,2.0,1.1
2013,73,Matt Carroll,/players/c/carroma01.html,SG,32,,CHA,1,6,2.9,,,,0.0,0.0,0.0,23.4,0.0,0.0,,0.0,,0.0,0.0,0.0,.029,,-7.6,-7.8,-15.4,0.0
2013,74,Vince Carter,/players/c/cartevi01.html,SF,36,,DAL,81,2093,17.8,.571,.467,.261,3.1,14.4,8.9,15.0,1.8,1.6,10.0,23.1,,3.9,2.0,6.0,.137,,3.3,-0.4,2.9,2.6
2013,75,Omri Casspi,/players/c/casspom01.html,SF,24,,CLE,43,503,12.9,.486,.475,.256,4.4,22.7,13.1,8.8,2.6,1.9,11.0,17.7,,0.1,0.6,0.7,.064,,-1.8,0.1,-1.7,0.0
2013,76,Mario Chalmers,/players/c/chalmma01.html,PG,26,,MIA,77,2068,13.3,.576,.569,.212,1.2,8.6,5.1,19.4,3.0,0.5,17.1,16.1,,2.6,2.5,5.2,.120,,1.3,-0.2,1.1,1.6
2013,77,Tyson Chandler,/players/c/chandty01.html,C,30,,NYK,66,2164,18.9,.671,.000,.645,14.1,24.3,19.0,4.5,1.0,3.0,14.5,13.0,,6.7,2.6,9.3,.207,,1.7,1.8,3.5,3.0
2013,78,Wilson Chandler,/players/c/chandwi01.html,PF,25,,DEN,43,1079,16.6,.556,.277,.244,4.8,17.6,11.3,8.3,2.1,0.9,10.6,22.7,,1.8,1.3,3.1,.137,,1.2,-0.5,0.7,0.7
2013,79,Josh Childress,/players/c/childjo01.html,SF,29,,BRK,14,100,7.0,.320,.143,.095,7.0,10.7,8.9,7.3,1.1,1.5,0.0,10.1,,0.0,0.1,0.1,.029,,-3.8,0.3,-3.5,0.0
2013,80,Earl Clark,/players/c/clarkea01.html,PF,25,,LAL,59,1363,12.4,.510,.269,.197,6.8,19.1,13.1,7.4,1.3,2.3,12.9,15.7,,0.7,1.5,2.3,.080,,-2.0,1.0,-0.9,0.4
2013,81,Victor Claver,/players/c/clavevi01.html,SF,24,,POR,49,812,7.0,.462,.460,.159,4.4,12.8,8.5,7.9,1.7,1.1,17.5,13.9,,-0.6,0.5,-0.1,-0.005,,-3.3,0.0,-3.3,-0.3
2013,82,Norris Cole,/players/c/coleno01.html,PG,24,,MIA,80,1590,7.9,.483,.231,.188,1.5,8.2,5.0,15.2,1.9,0.4,18.4,17.0,,-0.8,1.4,0.6,.019,,-3.4,-1.1,-4.5,-1.0
2013,83,Jason Collins,/players/c/collija04.html,C,34,,TOT,38,384,3.0,.476,.000,1.103,6.9,11.3,9.2,2.9,1.6,2.1,29.5,7.5,,-0.1,0.5,0.4,.045,,-5.3,1.9,-3.4,-0.1
2013,83,Jason Collins,/players/c/collija04.html,C,34,,BOS,32,330,3.0,.511,.000,1.304,7.8,10.8,9.3,2.5,1.6,1.4,30.7,7.5,,-0.1,0.4,0.3,.049,,-4.8,1.4,-3.5,-0.1
2013,83,Jason Collins,/players/c/collija04.html,C,34,,WAS,6,54,2.9,.291,.000,.333,2.0,14.5,8.2,5.2,1.9,5.9,22.5,7.5,,-0.1,0.1,0.0,.016,,-8.4,5.3,-3.1,0.0
2013,84,Darren Collison,/players/c/collida01.html,PG,25,,DAL,81,2372,16.3,.575,.188,.380,1.5,8.7,5.1,26.8,2.2,0.3,17.0,19.6,,4.0,1.7,5.6,.114,,1.1,-0.9,0.2,1.3
2013,85,Nick Collison,/players/c/collini01.html,C,32,,OKC,81,1583,13.6,.624,.014,.264,9.6,14.2,12.1,11.3,1.7,1.4,17.3,11.5,,3.2,2.1,5.2,.158,,1.0,1.4,2.4,1.8
2013,86,Mike Conley,/players/c/conlemi01.html,PG,25,,MEM,80,2757,18.3,.549,.312,.300,1.8,7.9,4.8,29.5,3.4,0.7,15.1,21.0,,5.1,4.7,9.9,.172,,3.1,1.1,4.1,4.3
2013,87,Will Conroy,/players/c/conrowi01.html,PG,30,,MIN,4,20,-15.2,.051,.333,.222,5.5,0.0,2.9,0.0,0.0,0.0,0.0,22.1,,-0.2,0.0,-0.2,-0.433,,-15.9,-6.8,-22.8,-0.1
2013,88,Daequan Cook,/players/c/cookda02.html,SG,25,,TOT,49,441,5.8,.398,.545,.072,1.8,14.1,7.9,6.7,0.9,1.2,8.0,19.2,,-0.6,0.4,-0.2,-0.019,,-4.8,-2.2,-7.0,-0.6
2013,88,Daequan Cook,/players/c/cookda02.html,SG,25,,HOU,16,165,8.8,.456,.508,.051,3.5,8.8,6.2,9.1,1.8,0.9,9.0,17.6,,0.0,0.1,0.1,.030,,-2.0,-1.4,-3.4,-0.1
2013,88,Daequan Cook,/players/c/cookda02.html,SG,25,,CHI,33,276,4.0,.366,.565,.083,0.8,17.3,8.9,5.2,0.4,1.4,7.4,20.1,,-0.6,0.3,-0.3,-0.048,,-6.4,-2.7,-9.2,-0.5
2013,89,Chris Copeland,/players/c/copelch01.html,PF,28,,NYK,56,862,16.8,.583,.368,.218,4.5,11.9,8.1,5.7,1.0,1.2,10.7,25.3,,1.5,0.6,2.1,.117,,1.0,-3.2,-2.2,-0.1
2013,90,DeMarcus Cousins,/players/c/couside01.html,C,22,,SAC,75,2289,20.2,.524,.021,.408,10.9,27.0,18.7,15.3,2.4,1.9,15.5,28.1,,2.0,2.3,4.4,.092,,0.0,1.0,1.0,1.7
2013,91,Jamal Crawford,/players/c/crawfja01.html,SG,32,,LAC,76,2230,16.8,.558,.390,.244,1.2,5.6,3.4,14.4,1.9,0.5,11.5,26.0,,3.7,1.7,5.4,.116,,2.0,-2.6,-0.6,0.8
2013,92,Jordan Crawford,/players/c/crawfjo02.html,SG,24,,TOT,70,1709,13.8,.512,.339,.219,2.9,10.9,6.9,23.5,1.2,0.3,15.1,25.3,,0.2,1.7,1.9,.052,,-0.1,-1.5,-1.6,0.2
2013,92,Jordan Crawford,/players/c/crawfjo02.html,SG,24,,WAS,43,1127,14.7,.512,.337,.209,3.0,10.3,6.6,25.5,1.2,0.4,14.9,26.4,,0.2,1.1,1.4,.058,,0.5,-1.4,-0.9,0.3
2013,92,Jordan Crawford,/players/c/crawfjo02.html,SG,24,,BOS,27,582,12.0,.512,.346,.244,2.7,12.0,7.5,19.4,1.1,0.3,15.5,23.1,,0.0,0.5,0.5,.041,,-1.4,-1.6,-3.1,-0.2
2013,93,Jae Crowder,/players/c/crowdja01.html,SF,22,,DAL,78,1353,10.2,.491,.523,.199,2.9,12.3,7.7,10.0,2.4,1.0,10.9,15.1,,0.2,1.3,1.5,.055,,-0.9,0.4,-0.5,0.5
