2015,BER,16,W,home,Neptunas Klaipeda,vs Neptunas Klaipeda,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=267&seasoncode=U2015,267,76,62,
2015,BER,17,T,home,FC Bayern Munich,vs FC Bayern Munich,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=277&seasoncode=U2015,277,82,82,
2015,BER,18,L,away,FC Bayern Munich,at FC Bayern Munich,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=285&seasoncode=U2015,285,84,75,
2015,ARI,1,L,away,Trabzonspor Medical Park,at Trabzonspor Medical Park,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=10&seasoncode=U2015,10,74,71,
2015,ARI,2,W,home,Buducnost VOLI Podgorica,vs Buducnost VOLI Podgorica,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=30&seasoncode=U2015,30,75,57,
2015,ARI,3,W,away,Unics Kazan,at Unics Kazan,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=47&seasoncode=U2015,47,73,74,
2015,ARI,4,W,home,Steaua CSM EximBank Bucharest,vs Steaua CSM EximBank Bucharest,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=65&seasoncode=U2015,65,70,66,
2015,ARI,5,L,away,Banvit Bandirma,at Banvit Bandirma,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=84&seasoncode=U2015,84,96,84,
2015,ARI,6,W,home,Trabzonspor Medical Park,vs Trabzonspor Medical Park,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=100&seasoncode=U2015,100,78,70,
2015,ARI,7,L,away,Buducnost VOLI Podgorica,at Buducnost VOLI Podgorica,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=120&seasoncode=U2015,120,75,56,
2015,ARI,8,W,home,Unics Kazan,vs Unics Kazan,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=137&seasoncode=U2015,137,76,70,
2015,ARI,9,W,away,Steaua CSM EximBank Bucharest,at Steaua CSM EximBank Bucharest,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=155&seasoncode=U2015,155,67,77,
2015,ARI,10,W,home,Banvit Bandirma,vs Banvit Bandirma,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=174&seasoncode=U2015,174,72,53,
2015,ARI,11,W,home,Neptunas Klaipeda,vs Neptunas Klaipeda,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=188&seasoncode=U2015,188,84,58,
2015,ARI,12,L,away,EA7 Emporio Armani Milan,at EA7 Emporio Armani Milan,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=204&seasoncode=U2015,204,95,54,
2015,ARI,13,L,away,ALBA Berlin,at ALBA Berlin,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=220&seasoncode=U2015,220,82,67,
2015,ARI,14,W,home,ALBA Berlin,vs ALBA Berlin,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=236&seasoncode=U2015,236,73,63,
2015,ARI,15,L,away,Neptunas Klaipeda,at Neptunas Klaipeda,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=252&seasoncode=U2015,252,72,68,
2015,ARI,16,W,home,EA7 Emporio Armani Milan,vs EA7 Emporio Armani Milan,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=268&seasoncode=U2015,268,83,68,
2015,SAR,1,L,home,Zenit St Petersburg,vs Zenit St Petersburg,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=14&seasoncode=U2015,14,85,90,
2015,SAR,2,W,away,Besiktas Sompo Japan Istanbul,at Besiktas Sompo Japan Istanbul,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=33&seasoncode=U2015,33,79,103,
2015,SAR,3,W,away,Lietuvos Rytas Vilnius,at Lietuvos Rytas Vilnius,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=49&seasoncode=U2015,49,81,97,
2015,SAR,4,W,home,PAOK Thessaloniki,vs PAOK Thessaloniki,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=69&seasoncode=U2015,69,90,68,
2015,SAR,5,L,away,Szolnoki Olaj,at Szolnoki Olaj,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=86&seasoncode=U2015,86,83,79,
2015,SAR,6,W,away,Zenit St Petersburg,at Zenit St Petersburg,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=104&seasoncode=U2015,104,81,88,
2015,SAR,7,W,home,Besiktas Sompo Japan Istanbul,vs Besiktas Sompo Japan Istanbul,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=123&seasoncode=U2015,123,93,83,
2015,SAR,8,W,home,Lietuvos Rytas Vilnius,vs Lietuvos Rytas Vilnius,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=139&seasoncode=U2015,139,109,92,
2015,SAR,9,L,away,PAOK Thessaloniki,at PAOK Thessaloniki,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=159&seasoncode=U2015,159,104,99,
2015,SAR,10,W,home,Szolnoki Olaj,vs Szolnoki Olaj,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=176&seasoncode=U2015,176,104,78,
2015,SAR,11,W,home,Hapoel Bank Yahav Jerusalem,vs Hapoel Bank Yahav Jerusalem,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=184&seasoncode=U2015,184,105,96,
2015,SAR,12,L,away,Strasbourg,at Strasbourg,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=200&seasoncode=U2015,200,77,74,
2015,SAR,13,L,away,Herbalife Gran Canaria Las Palmas,at Herbalife Gran Canaria Las Palmas,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=216&seasoncode=U2015,216,101,77,
2015,SAR,14,L,home,Herbalife Gran Canaria Las Palmas,vs Herbalife Gran Canaria Las Palmas,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=232&seasoncode=U2015,232,85,92,
2015,SAR,15,W,away,Hapoel Bank Yahav Jerusalem,at Hapoel Bank Yahav Jerusalem,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=248&seasoncode=U2015,248,94,103,
2015,SAR,16,W,home,Strasbourg,vs Strasbourg,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=264&seasoncode=U2015,264,87,80,
2015,BAN,1,L,away,Buducnost VOLI Podgorica,at Buducnost VOLI Podgorica,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=11&seasoncode=U2015,11,83,70,
2015,BAN,2,L,home,Unics Kazan,vs Unics Kazan,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=29&seasoncode=U2015,29,79,85,
2015,BAN,3,W,away,Steaua CSM EximBank Bucharest,at Steaua CSM EximBank Bucharest,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=48&seasoncode=U2015,48,64,78,
2015,BAN,4,L,away,Trabzonspor Medical Park,at Trabzonspor Medical Park,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=64&seasoncode=U2015,64,96,88,
2015,BAN,5,W,home,Aris Thessaloniki,vs Aris Thessaloniki,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=84&seasoncode=U2015,84,96,84,
2015,BAN,6,W,home,Buducnost VOLI Podgorica,vs Buducnost VOLI Podgorica,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=101&seasoncode=U2015,101,76,68,
2015,BAN,7,L,away,Unics Kazan,at Unics Kazan,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=119&seasoncode=U2015,119,78,69,
2015,BAN,8,W,home,Steaua CSM EximBank Bucharest,vs Steaua CSM EximBank Bucharest,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=138&seasoncode=U2015,138,90,60,
2015,BAN,9,W,home,Trabzonspor Medical Park,vs Trabzonspor Medical Park,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=154&seasoncode=U2015,154,71,67,
2015,BAN,10,L,away,Aris Thessaloniki,at Aris Thessaloniki,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=174&seasoncode=U2015,174,72,53,
2015,BAN,11,L,home,FC Bayern Munich,vs FC Bayern Munich,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=182&seasoncode=U2015,182,83,85,
2015,BAN,12,W,away,Dominion Bilbao Basket,at Dominion Bilbao Basket,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=198&seasoncode=U2015,198,76,85,
2015,BAN,13,W,away,ratiopharm Ulm,at ratiopharm Ulm,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=214&seasoncode=U2015,214,80,92,
2015,BAN,14,W,home,ratiopharm Ulm,vs ratiopharm Ulm,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=230&seasoncode=U2015,230,92,72,
2015,BAN,15,L,away,FC Bayern Munich,at FC Bayern Munich,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=246&seasoncode=U2015,246,77,62,
2015,BAN,16,W,home,Dominion Bilbao Basket,vs Dominion Bilbao Basket,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=262&seasoncode=U2015,262,73,65,
2015,BAN,17,L,home,EA7 Emporio Armani Milan,vs EA7 Emporio Armani Milan,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=280&seasoncode=U2015,280,69,72,
2015,BAN,18,L,away,EA7 Emporio Armani Milan,at EA7 Emporio Armani Milan,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=288&seasoncode=U2015,288,79,76,
2015,BES,1,W,away,Lietuvos Rytas Vilnius,at Lietuvos Rytas Vilnius,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=13&seasoncode=U2015,13,87,91,
2015,BES,2,L,home,Avtodor Saratov,vs Avtodor Saratov,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=33&seasoncode=U2015,33,79,103,
2015,BES,3,W,away,PAOK Thessaloniki,at PAOK Thessaloniki,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=50&seasoncode=U2015,50,80,100,
2015,BES,4,W,home,Szolnoki Olaj,vs Szolnoki Olaj,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=68&seasoncode=U2015,68,76,67,
2015,BES,5,L,away,Zenit St Petersburg,at Zenit St Petersburg,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=87&seasoncode=U2015,87,82,58,
2015,BES,6,L,home,Lietuvos Rytas Vilnius,vs Lietuvos Rytas Vilnius,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=103&seasoncode=U2015,103,92,103,
2015,BES,7,L,away,Avtodor Saratov,at Avtodor Saratov,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=123&seasoncode=U2015,123,93,83,
2015,BES,8,L,home,PAOK Thessaloniki,vs PAOK Thessaloniki,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=140&seasoncode=U2015,140,73,75,
2015,BES,9,L,away,Szolnoki Olaj,at Szolnoki Olaj,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=158&seasoncode=U2015,158,85,67,
2015,BES,10,W,home,Zenit St Petersburg,vs Zenit St Petersburg,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=177&seasoncode=U2015,177,91,67,
2015,BUD,1,W,home,Banvit Bandirma,vs Banvit Bandirma,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=11&seasoncode=U2015,11,83,70,
2015,BUD,2,L,away,Aris Thessaloniki,at Aris Thessaloniki,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=30&seasoncode=U2015,30,75,57,
2015,BUD,3,L,away,Trabzonspor Medical Park,at Trabzonspor Medical Park,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=46&seasoncode=U2015,46,75,71,
2015,BUD,4,W,home,Unics Kazan,vs Unics Kazan,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=66&seasoncode=U2015,66,73,63,
2015,BUD,5,L,away,Steaua CSM EximBank Bucharest,at Steaua CSM EximBank Bucharest,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=83&seasoncode=U2015,83,81,75,
2015,BUD,6,L,away,Banvit Bandirma,at Banvit Bandirma,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=101&seasoncode=U2015,101,76,68,
2015,BUD,7,W,home,Aris Thessaloniki,vs Aris Thessaloniki,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=120&seasoncode=U2015,120,75,56,
2015,BUD,8,L,home,Trabzonspor Medical Park,vs Trabzonspor Medical Park,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=136&seasoncode=U2015,136,79,82,
2015,BUD,9,L,away,Unics Kazan,at Unics Kazan,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=156&seasoncode=U2015,156,91,77,
2015,BUD,10,W,home,Steaua CSM EximBank Bucharest,vs Steaua CSM EximBank Bucharest,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=173&seasoncode=U2015,173,89,56,
2015,CAI,1,W,home,Proximus Spirou Charleroi,vs Proximus Spirou Charleroi,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=8&seasoncode=U2015,8,80,70,
2015,CAI,2,L,away,Valencia Basket,at Valencia Basket,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=27&seasoncode=U2015,27,87,68,
2015,CAI,3,W,away,SLUC Nancy,at SLUC Nancy,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=43&seasoncode=U2015,43,76,78,
2015,CAI,4,W,home,ratiopharm Ulm,vs ratiopharm Ulm,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=63&seasoncode=U2015,63,69,59,
2015,CAI,5,W,away,Umana Reyer Venice,at Umana Reyer Venice,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=80&seasoncode=U2015,80,77,79,
2015,CAI,6,L,away,Proximus Spirou Charleroi,at Proximus Spirou Charleroi,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=98&seasoncode=U2015,98,80,69,
2015,CAI,7,L,home,Valencia Basket,vs Valencia Basket,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=117&seasoncode=U2015,117,76,84,
2015,CAI,8,W,home,SLUC Nancy,vs SLUC Nancy,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=133&seasoncode=U2015,133,75,71,
2015,CAI,9,W,away,ratiopharm Ulm,at ratiopharm Ulm,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=153&seasoncode=U2015,153,81,84,
2015,CAI,10,W,home,Umana Reyer Venice,vs Umana Reyer Venice,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=170&seasoncode=U2015,170,82,72,
2015,CAI,11,L,away,Galatasaray Odeabank Istanbul,at Galatasaray Odeabank Istanbul,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=195&seasoncode=U2015,195,103,68,
2015,CAI,12,W,home,Szolnoki Olaj,vs Szolnoki Olaj,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=212&seasoncode=U2015,212,88,60,
2015,CAI,13,W,home,Dinamo Banco di Sardegna Sassari,vs Dinamo Banco di Sardegna Sassari,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=227&seasoncode=U2015,227,87,75,
2015,CAI,14,L,away,Dinamo Banco di Sardegna Sassari,at Dinamo Banco di Sardegna Sassari,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=243&seasoncode=U2015,243,75,72,
2015,CAI,15,W,home,Galatasaray Odeabank Istanbul,vs Galatasaray Odeabank Istanbul,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=259&seasoncode=U2015,259,85,68,
2015,CAI,16,W,away,Szolnoki Olaj,at Szolnoki Olaj,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=276&seasoncode=U2015,276,70,80,
2015,CAI,17,W,home,Dolomiti Energia Trento,vs Dolomiti Energia Trento,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=281&seasoncode=U2015,281,85,83,
2015,CAI,18,L,away,Dolomiti Energia Trento,at Dolomiti Energia Trento,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=289&seasoncode=U2015,289,79,65,
2015,SAS,11,L,away,Szolnoki Olaj,at Szolnoki Olaj,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=196&seasoncode=U2015,196,86,75,
2015,SAS,12,W,home,Galatasaray Odeabank Istanbul,vs Galatasaray Odeabank Istanbul,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=211&seasoncode=U2015,211,79,74,
2015,SAS,13,L,away,CAI Zaragoza,at CAI Zaragoza,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=227&seasoncode=U2015,227,87,75,
2015,SAS,14,W,home,CAI Zaragoza,vs CAI Zaragoza,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=243&seasoncode=U2015,243,75,72,
2015,SAS,15,W,home,Szolnoki Olaj,vs Szolnoki Olaj,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=260&seasoncode=U2015,260,90,74,
2015,SAS,16,L,away,Galatasaray Odeabank Istanbul,at Galatasaray Odeabank Istanbul,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=275&seasoncode=U2015,275,87,69,
2015,TRN,1,L,away,Union Olimpija Ljubljana,at Union Olimpija Ljubljana,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=3&seasoncode=U2015,3,98,97,
2015,TRN,2,W,home,EWE Baskets Oldenburg,vs EWE Baskets Oldenburg,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=19&seasoncode=U2015,19,80,69,
2015,TRN,3,W,home,JSF Nanterre,vs JSF Nanterre,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=39&seasoncode=U2015,39,70,55,
2015,TRN,4,W,away,Telekom Baskets Bonn,at Telekom Baskets Bonn,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=56&seasoncode=U2015,56,89,96,
2015,TRN,5,L,home,Dominion Bilbao Basket,vs Dominion Bilbao Basket,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=74&seasoncode=U2015,74,75,80,
2015,TRN,6,W,home,Union Olimpija Ljubljana,vs Union Olimpija Ljubljana,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=93&seasoncode=U2015,93,90,77,
2015,TRN,7,W,away,EWE Baskets Oldenburg,at EWE Baskets Oldenburg,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=109&seasoncode=U2015,109,80,93,
2015,TRN,8,W,away,JSF Nanterre,at JSF Nanterre,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=129&seasoncode=U2015,129,79,85,
2015,TRN,9,W,home,Telekom Baskets Bonn,vs Telekom Baskets Bonn,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=146&seasoncode=U2015,146,98,96,
2015,TRN,10,L,away,Dominion Bilbao Basket,at Dominion Bilbao Basket,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=164&seasoncode=U2015,164,104,91,
2015,TRN,11,W,home,Grissin Bon Reggio Emilia,vs Grissin Bon Reggio Emilia,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=190&seasoncode=U2015,190,82,63,
2015,TRN,12,L,away,Trabzonspor Medical Park,at Trabzonspor Medical Park,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=206&seasoncode=U2015,206,92,70,
2015,TRN,13,W,away,Pinar Karsiyaka Izmir,at Pinar Karsiyaka Izmir,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=222&seasoncode=U2015,222,79,85,
2015,TRN,14,W,home,Pinar Karsiyaka Izmir,vs Pinar Karsiyaka Izmir,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=238&seasoncode=U2015,238,76,72,
2015,TRN,15,W,away,Grissin Bon Reggio Emilia,at Grissin Bon Reggio Emilia,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=254&seasoncode=U2015,254,72,84,
2015,TRN,16,L,home,Trabzonspor Medical Park,vs Trabzonspor Medical Park,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=270&seasoncode=U2015,270,73,89,
2015,TRN,17,L,away,CAI Zaragoza,at CAI Zaragoza,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=281&seasoncode=U2015,281,85,83,
2015,TRN,18,W,home,CAI Zaragoza,vs CAI Zaragoza,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=289&seasoncode=U2015,289,79,65,
2015,TRN,19,W,home,EA7 Emporio Armani Milan,vs EA7 Emporio Armani Milan,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=296&seasoncode=U2015,296,83,73,
2015,TRN,20,W,away,EA7 Emporio Armani Milan,at EA7 Emporio Armani Milan,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=300&seasoncode=U2015,300,79,92,
2015,TRN,21,W,away,Strasbourg,at Strasbourg,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=302&seasoncode=U2015,302,68,74,
2015,TRN,22,L,home,Strasbourg,vs Strasbourg,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=304&seasoncode=U2015,304,78,86,
2015,BIL,1,L,home,JSF Nanterre,vs JSF Nanterre,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=2&seasoncode=U2015,2,73,76,
2015,BIL,2,W,away,Telekom Baskets Bonn,at Telekom Baskets Bonn,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=21&seasoncode=U2015,21,81,90,
2015,BIL,3,W,away,EWE Baskets Oldenburg,at EWE Baskets Oldenburg,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=37&seasoncode=U2015,37,60,94,
2015,BIL,4,L,home,Union Olimpija Ljubljana,vs Union Olimpija Ljubljana,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=57&seasoncode=U2015,57,80,83,
2015,BIL,5,W,away,Dolomiti Energia Trento,at Dolomiti Energia Trento,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=74&seasoncode=U2015,74,75,80,
2015,BIL,6,W,away,JSF Nanterre,at JSF Nanterre,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=92&seasoncode=U2015,92,52,83,
2015,BIL,7,W,home,Telekom Baskets Bonn,vs Telekom Baskets Bonn,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=111&seasoncode=U2015,111,95,80,
