2013,rondora01,4,4,2012-11-07,26-259,BOS,,WAS,W,1,44:20,7,11,.636,1,2,.500,3,4,.750,0,4,4,14,3,0,4,4,18,21.1
2013,rondora01,5,5,2012-11-09,26-261,BOS,,PHI,L,1,41:50,6,17,.353,0,1,.000,2,4,.500,1,1,2,20,2,0,4,1,14,16.3
2013,rondora01,6,6,2012-11-10,26-262,BOS,@,MIL,W,1,37:11,4,9,.444,0,0,,2,4,.500,1,4,5,11,1,0,4,4,10,9.5
2013,rondora01,7,7,2012-11-12,26-264,BOS,@,CHI,W,1,37:23,10,16,.625,0,2,.000,0,0,,1,8,9,10,5,0,5,4,20,21.3
2013,rondora01,8,8,2012-11-14,26-266,BOS,,UTA,W,1,25:18,3,9,.333,0,1,.000,0,0,,1,2,3,10,1,0,0,1,6,9.8
2013,rondora01,9,9,2012-11-17,26-269,BOS,,TOR,W,1,32:12,3,4,.750,0,1,.000,0,0,,0,2,2,20,1,0,5,2,6,14.2
2013,rondora01,10,10,2012-11-18,26-270,BOS,@,DET,L,1,38:28,5,7,.714,2,3,.667,0,0,,1,2,3,10,1,0,6,3,12,11.2
2013,rondora01,11,11,2012-11-21,26-273,BOS,,SAS,L,1,39:36,8,16,.500,0,1,.000,6,7,.857,0,2,2,15,2,0,4,3,22,21.5
2013,rondora01,12,12,2012-11-23,26-275,BOS,,OKC,W,1,36:52,2,5,.400,1,2,.500,1,2,.500,0,8,8,16,2,0,2,2,6,15.7
2013,rondora01,13,13,2012-11-25,26-277,BOS,@,ORL,W,1,42:27,7,15,.467,0,1,.000,1,2,.500,1,8,9,16,2,0,1,4,15,20.6
2013,rosste01,1,1,2012-10-31,21-269,TOR,,IND,L,0,6:24,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1
2013,rosste01,2,2,2012-11-04,21-273,TOR,,MIN,W,0,7:13,1,4,.250,0,1,.000,0,0,,0,1,1,1,0,0,2,3,2,-2.6
2013,rosste01,3,3,2012-11-06,21-275,TOR,@,OKC,L,0,13:54,4,7,.571,2,3,.667,0,0,,0,2,2,1,1,0,1,2,10,7.2
2013,rosste01,4,4,2012-11-07,21-276,TOR,@,DAL,L,0,7:47,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,0,2,2,-0.5
2013,rosste01,5,5,2012-11-10,21-279,TOR,,PHI,L,0,12:38,2,5,.400,2,5,.400,0,0,,0,1,1,1,1,0,1,2,6,3.5
2013,rosste01,6,6,2012-11-12,21-281,TOR,,UTA,L,0,3:02,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7
2013,rosste01,7,7,2012-11-13,21-282,TOR,@,IND,W,0,12:55,3,5,.600,1,1,1.000,0,0,,0,0,0,0,1,0,0,1,7,5.3
2013,rosste01,8,8,2012-11-17,21-286,TOR,@,BOS,L,0,23:56,4,6,.667,2,4,.500,0,1,.000,0,4,4,1,1,1,3,2,10,6.8
2013,rosste01,9,9,2012-11-18,21-287,TOR,,ORL,W,0,4:15,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4
2013,rosste01,10,10,2012-11-21,21-290,TOR,@,CHA,L,0,14:57,5,9,.556,1,4,.250,0,0,,1,2,3,1,1,1,0,4,11,8.8
2013,rosste01,11,11,2012-11-23,21-292,TOR,@,DET,L,0,16:58,0,5,.000,0,2,.000,0,0,,0,2,2,0,1,0,1,2,0,-3.7
2013,rosste01,12,12,2012-11-25,21-294,TOR,,SAS,L,0,20:43,1,4,.250,1,2,.500,0,0,,1,2,3,1,0,0,0,1,3,2.2
2013,roybr01,1,1,2012-11-02,28-102,MIN,,SAC,W,1,30:14,4,14,.286,0,5,.000,2,4,.500,2,3,5,6,1,0,1,0,10,7.5
2013,roybr01,2,2,2012-11-04,28-104,MIN,@,TOR,L,1,21:50,0,3,.000,0,1,.000,4,4,1.000,0,1,1,0,1,0,5,2,4,-2.6
2013,roybr01,3,3,2012-11-05,28-105,MIN,@,BRK,W,1,28:56,3,7,.429,0,2,.000,0,0,,0,2,2,7,0,0,0,1,6,7.4
2013,roybr01,4,4,2012-11-07,28-107,MIN,,ORL,W,1,26:04,1,6,.167,0,1,.000,1,2,.500,1,4,5,9,0,0,1,2,3,5.2
2013,roybr01,5,5,2012-11-09,28-109,MIN,,IND,W,1,14:48,3,5,.600,0,0,,0,0,,0,1,1,1,1,0,0,0,6,5.7
2013,rushbr01,1,1,2012-10-31,27-116,GSW,@,PHO,W,0,23:30,6,9,.667,0,2,.000,2,3,.667,0,1,1,2,0,0,3,5,14,6.4
2013,rushbr01,2,2,2012-11-02,27-118,GSW,,MEM,L,0,1:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
2013,sacrero01,1,1,2012-10-31,23-147,LAL,@,POR,L,0,0:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4
2013,sacrero01,2,2,2012-11-04,23-151,LAL,,DET,W,0,7:19,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,2,3,2,-0.8
2013,sacrero01,3,3,2012-11-09,23-156,LAL,,GSW,W,0,4:22,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0
2013,sacrero01,4,4,2012-11-11,23-158,LAL,,SAC,W,0,1:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
2013,sacrero01,5,5,2012-11-16,23-163,LAL,,PHO,W,0,0:48,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,0.3
2013,sacrero01,6,6,2012-11-18,23-165,LAL,,HOU,W,0,1:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
2013,sacrero01,7,7,2012-11-21,23-168,LAL,@,SAC,L,0,1:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
2013,sacrero01,8,8,2012-11-24,23-171,LAL,@,DAL,W,0,2:32,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,0,3,0,-2.0
2013,salmojo01,1,1,2012-11-09,32-333,SAC,,SAS,L,0,4:46,0,1,.000,0,0,,1,2,.500,0,0,0,0,1,1,0,0,1,1.6
2013,salmojo01,2,2,2012-11-11,32-335,SAC,@,LAL,L,0,22:32,3,9,.333,1,3,.333,2,2,1.000,0,2,2,2,1,1,2,2,9,4.8
2013,salmojo01,3,3,2012-11-13,32-337,SAC,,POR,L,0,21:39,3,6,.500,1,1,1.000,0,0,,0,1,1,2,2,0,2,0,7,5.7
2013,salmojo01,4,4,2012-11-16,32-340,SAC,,ATL,L,0,25:47,4,6,.667,1,2,.500,0,0,,0,2,2,4,2,0,1,2,9,10.0
2013,salmojo01,5,5,2012-11-18,32-342,SAC,,BRK,L,1,27:45,1,3,.333,0,2,.000,0,0,,0,5,5,1,0,0,0,1,2,2.1
2013,salmojo01,6,6,2012-11-21,32-345,SAC,,LAL,W,1,31:10,5,12,.417,2,4,.500,1,2,.500,0,3,3,1,2,0,0,3,13,8.6
2013,salmojo01,7,7,2012-11-23,32-347,SAC,@,UTA,L,1,30:28,2,5,.400,0,2,.000,0,0,,1,4,5,2,0,0,1,2,4,2.8
2013,salmojo01,8,8,2012-11-24,32-348,SAC,,UTA,W,1,28:27,3,8,.375,2,4,.500,0,0,,2,3,5,1,0,0,1,2,8,4.8
2013,samuesa01,1,1,2012-11-02,23-298,CLE,,CHI,L,0,17:50,3,5,.600,0,0,,1,2,.500,1,4,5,0,0,0,0,2,7,5.4
2013,samuesa01,2,2,2012-11-05,23-301,CLE,@,LAC,W,0,3:54,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,1,0,2,0.7
2013,samuesa01,3,3,2012-11-07,23-303,CLE,@,GSW,L,1,37:57,5,9,.556,0,0,,1,2,.500,2,5,7,2,0,1,1,3,11,9.1
2013,samuesa01,4,4,2012-11-09,23-305,CLE,@,PHO,L,0,23:17,2,6,.333,0,0,,3,4,.750,2,0,2,2,0,0,2,5,7,2.0
2013,samuesa01,5,5,2012-11-11,23-307,CLE,@,OKC,L,0,6:21,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-0.1
2013,samuesa01,6,6,2012-11-13,23-309,CLE,@,BRK,L,0,10:37,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-2.2
2013,samuesa01,7,7,2012-11-23,23-319,CLE,@,ORL,L,0,0:49,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0,-0.8
2013,samuesa01,8,8,2012-11-26,23-322,CLE,@,MEM,L,0,12:57,3,5,.600,0,0,,2,2,1.000,0,1,1,0,0,1,2,2,8,3.9
2013,sandela01,1,1,2012-11-02,23-347,MIL,@,BOS,W,0,21:40,5,7,.714,0,0,,0,0,,2,5,7,0,0,2,1,5,10,8.4
2013,sandela01,2,2,2012-11-03,23-348,MIL,,CLE,W,0,29:59,8,9,.889,0,0,,1,2,.500,0,7,7,0,0,4,1,6,17,15.0
2013,sandela01,3,3,2012-11-07,23-352,MIL,,MEM,L,0,26:26,4,8,.500,0,0,,2,2,1.000,5,6,11,3,1,3,4,4,10,10.9
2013,sandela01,4,4,2012-11-09,23-354,MIL,@,WAS,W,0,30:42,4,7,.571,0,1,.000,5,6,.833,1,8,9,1,0,3,2,5,13,11.2
2013,sandela01,5,5,2012-11-10,23-355,MIL,,BOS,L,0,26:22,4,7,.571,0,0,,2,2,1.000,5,7,12,0,0,1,1,6,10,9.6
2013,sandela01,6,6,2012-11-12,23-357,MIL,@,PHI,W,0,17:35,1,2,.500,0,0,,0,0,,1,8,9,0,0,1,4,5,2,-1.2
2013,sandela01,7,7,2012-11-14,23-359,MIL,,IND,W,0,21:52,4,6,.667,0,0,,1,4,.250,4,1,5,2,1,2,0,4,9,10.5
2013,sandela01,8,8,2012-11-17,23-362,MIL,,NOH,W,0,20:49,1,5,.200,0,0,,2,6,.333,2,4,6,0,1,3,1,5,4,2.0
2013,sandela01,9,9,2012-11-19,23-364,MIL,@,CHA,L,0,21:23,3,5,.600,0,0,,0,0,,1,2,3,2,1,1,1,5,6,5.1
2013,sandela01,10,10,2012-11-21,24-000,MIL,@,MIA,L,0,6:05,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,3,0,-1.5
2013,sandela01,11,11,2012-11-24,24-003,MIL,,CHI,L,0,29:13,4,9,.444,0,0,,0,0,,1,7,8,2,2,4,0,6,8,9.9
2013,sandela01,12,12,2012-11-26,24-005,MIL,@,CHI,W,0,12:17,1,4,.250,0,0,,0,0,,1,5,6,0,0,0,2,1,2,-0.6
2013,scolalu01,1,1,2012-10-31,32-184,PHO,,GSW,L,1,31:57,7,13,.538,1,2,.500,0,0,,2,9,11,1,3,3,0,3,15,17.4
2013,scolalu01,2,2,2012-11-02,32-186,PHO,,DET,W,1,28:43,6,12,.500,0,0,,1,1,1.000,2,7,9,1,1,0,1,4,13,9.6
2013,scolalu01,3,3,2012-11-04,32-188,PHO,@,ORL,L,1,32:15,10,19,.526,0,0,,4,5,.800,2,5,7,4,1,1,0,1,24,21.3
2013,scolalu01,4,4,2012-11-05,32-189,PHO,@,MIA,L,1,33:27,5,11,.455,0,1,.000,5,6,.833,2,6,8,0,1,0,2,2,15,10.3
2013,scolalu01,5,5,2012-11-07,32-191,PHO,@,CHA,W,1,28:00,4,9,.444,0,0,,1,2,.500,6,1,7,5,1,0,1,2,9,11.1
2013,scolalu01,6,6,2012-11-09,32-193,PHO,,CLE,W,1,24:31,2,6,.333,0,0,,1,2,.500,1,5,6,1,2,1,4,1,5,2.4
2013,scolalu01,7,7,2012-11-10,32-194,PHO,@,UTA,L,1,34:44,7,19,.368,0,0,,7,7,1.000,4,7,11,1,2,0,1,4,21,15.5
2013,scolalu01,8,8,2012-11-12,32-196,PHO,,DEN,W,1,25:20,5,13,.385,0,0,,2,2,1.000,3,4,7,2,0,1,0,3,12,9.1
2013,scolalu01,9,9,2012-11-14,32-198,PHO,,CHI,L,1,42:30,12,22,.545,0,0,,0,0,,3,11,14,2,0,1,3,6,24,15.5
2013,scolalu01,10,10,2012-11-16,32-200,PHO,@,LAL,L,1,32:49,9,15,.600,0,0,,0,0,,2,6,8,3,1,1,4,3,18,12.9
2013,scolalu01,11,11,2012-11-17,32-201,PHO,,MIA,L,1,14:37,1,5,.200,0,0,,1,2,.500,0,1,1,0,0,1,1,1,3,-0.9
2013,scolalu01,12,12,2012-11-21,32-205,PHO,,POR,W,0,18:37,2,4,.500,0,0,,0,0,,1,3,4,1,1,0,1,2,4,3.5
2013,scolalu01,13,13,2012-11-23,32-207,PHO,,NOH,W,0,18:28,5,6,.833,0,0,,0,0,,0,1,1,0,0,0,2,2,10,5.3
2013,scolalu01,14,14,2012-11-25,32-209,PHO,@,PHI,L,0,21:46,3,9,.333,0,0,,4,4,1.000,0,7,7,2,0,0,0,2,10,7.6
2013,scottmi01,1,1,2012-11-11,24-118,ATL,@,LAC,L,0,3:48,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-1.7
2013,scottmi01,2,2,2012-11-14,24-121,ATL,@,GSW,L,0,3:32,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3
2013,scottmi01,3,3,2012-11-16,24-123,ATL,@,SAC,W,0,1:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
2013,scottmi01,4,4,2012-11-19,24-126,ATL,,ORL,W,0,5:05,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-2.2
2013,scottmi01,5,5,2012-11-24,24-131,ATL,,LAC,W,0,2:35,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4
2013,sefolth01,1,1,2012-11-01,28-183,OKC,@,SAS,L,1,27:18,2,7,.286,2,3,.667,2,2,1.000,0,3,3,1,0,0,1,1,8,4.1
2013,sefolth01,2,2,2012-11-02,28-184,OKC,,POR,W,1,18:16,1,3,.333,0,0,,0,0,,1,2,3,0,0,1,0,2,2,1.5
2013,sefolth01,3,3,2012-11-04,28-186,OKC,,ATL,L,1,24:30,2,3,.667,0,0,,0,0,,2,4,6,5,0,1,0,2,4,8.7
2013,sefolth01,4,4,2012-11-06,28-188,OKC,,TOR,W,1,24:59,4,6,.667,3,5,.600,0,0,,0,5,5,2,1,2,1,0,11,12.7
2013,sefolth01,5,5,2012-11-08,28-190,OKC,@,CHI,W,1,39:00,3,6,.500,1,1,1.000,0,0,,0,7,7,3,2,0,1,1,7,8.8
2013,sefolth01,6,6,2012-11-09,28-191,OKC,,DET,W,1,25:13,2,3,.667,0,1,.000,0,0,,0,4,4,1,0,0,2,5,4,0.6
2013,sefolth01,7,7,2012-11-11,28-193,OKC,,CLE,W,1,29:10,3,6,.500,1,2,.500,0,0,,1,2,3,1,1,1,2,2,7,4.9
2013,sefolth01,8,8,2012-11-12,28-194,OKC,@,DET,W,1,34:03,0,2,.000,0,1,.000,2,2,1.000,0,8,8,2,2,0,3,4,2,1.8
2013,sefolth01,9,9,2012-11-14,28-196,OKC,,MEM,L,1,20:38,3,4,.750,2,2,1.000,0,0,,1,2,3,0,0,0,3,0,8,4.7
2013,sefolth01,10,10,2012-11-16,28-198,OKC,@,NOH,W,1,21:01,3,6,.500,3,6,.500,2,2,1.000,1,2,3,2,1,0,1,2,11,9.9
2013,sefolth01,11,11,2012-11-18,28-200,OKC,,GSW,W,1,24:36,2,4,.500,1,3,.333,0,0,,0,2,2,3,0,0,0,1,5,5.3
2013,sefolth01,12,12,2012-11-21,28-203,OKC,,LAC,W,1,29:30,2,6,.333,2,5,.400,0,0,,1,5,6,0,2,0,0,2,6,6.0
2013,sefolth01,13,13,2012-11-23,28-205,OKC,@,BOS,L,1,32:52,4,6,.667,1,3,.333,1,1,1.000,0,2,2,4,0,0,0,5,10,8.8
2013,sefolth01,14,14,2012-11-24,28-206,OKC,@,PHI,W,1,38:07,2,7,.286,1,5,.200,1,2,.500,2,3,5,3,1,1,4,2,6,2.8
2013,sefolth01,15,15,2012-11-26,28-208,OKC,,CHA,W,1,21:03,4,9,.444,4,8,.500,2,2,1.000,1,3,4,3,1,0,0,0,14,14.0
2013,selbyjo01,1,1,2012-11-07,21-225,MEM,@,MIL,W,0,3:05,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0
2013,selbyjo01,2,2,2012-11-11,21-229,MEM,,MIA,W,0,3:30,0,2,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,1,0,-0.5
2013,selbyjo01,3,3,2012-11-16,21-234,MEM,,NYK,W,0,1:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4
2013,selbyjo01,4,4,2012-11-26,21-244,MEM,,CLE,W,0,4:23,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0,-1.1
2013,serapke01,1,1,2012-11-03,22-332,WAS,,BOS,L,0,28:34,8,9,.889,0,0,,3,4,.750,0,7,7,0,0,1,2,1,19,15.9
2013,serapke01,2,2,2012-11-07,22-336,WAS,@,BOS,L,0,36:21,8,19,.421,0,0,,0,0,,4,5,9,3,0,1,6,5,16,5.0
2013,serapke01,3,3,2012-11-09,22-338,WAS,,MIL,L,0,13:01,1,5,.200,0,0,,0,0,,2,0,2,0,1,0,2,3,2,-1.9
2013,serapke01,4,4,2012-11-10,22-339,WAS,@,IND,L,0,15:14,2,7,.286,0,0,,0,0,,1,1,2,1,0,0,1,3,4,-0.6
2013,serapke01,5,5,2012-11-13,22-342,WAS,@,CHA,L,0,15:24,2,4,.500,0,0,,1,2,.500,1,0,1,0,0,2,1,3,5,2.5
2013,serapke01,6,6,2012-11-14,22-343,WAS,@,DAL,L,0,22:23,8,10,.800,0,0,,0,0,,1,4,5,5,1,1,2,4,16,15.7
2013,serapke01,7,7,2012-11-17,22-346,WAS,,UTA,L,0,16:01,3,11,.273,0,0,,0,0,,0,0,0,0,0,1,2,4,6,-3.4
2013,serapke01,8,8,2012-11-19,22-348,WAS,,IND,L,0,25:21,6,11,.545,0,0,,1,2,.500,2,1,3,0,0,0,3,5,13,4.0
2013,serapke01,9,9,2012-11-21,22-350,WAS,@,ATL,L,1,33:16,10,21,.476,0,0,,1,2,.500,3,7,10,1,0,2,1,3,21,14.0
2013,serapke01,10,10,2012-11-24,22-353,WAS,,CHA,L,1,22:23,3,10,.300,0,0,,0,0,,2,3,5,0,0,1,3,1,6,-0.2
2013,serapke01,11,11,2012-11-26,22-355,WAS,,SAS,L,1,31:36,9,19,.474,0,0,,0,0,,4,3,7,0,4,2,3,4,18,12.8
2013,sessira01,1,1,2012-11-02,26-205,CHA,,IND,W,0,21:19,3,8,.375,1,1,1.000,4,4,1.000,0,2,2,4,1,0,2,3,11,7.8
2013,sessira01,2,2,2012-11-03,26-206,CHA,@,DAL,L,0,28:14,8,13,.615,1,3,.333,5,5,1.000,0,4,4,5,0,0,1,0,22,19.8
2013,sessira01,3,3,2012-11-07,26-210,CHA,,PHO,L,0,34:32,2,10,.200,1,3,.333,12,14,.857,1,2,3,9,0,0,3,0,17,14.6
2013,sessira01,4,4,2012-11-09,26-212,CHA,@,NOH,L,0,24:13,4,8,.500,0,2,.000,5,6,.833,0,1,1,4,0,0,1,2,13,9.9
2013,sessira01,5,5,2012-11-10,26-213,CHA,,DAL,W,0,22:00,5,15,.333,0,3,.000,2,4,.500,2,1,3,4,0,0,4,1,12,2.8
2013,sessira01,6,6,2012-11-13,26-216,CHA,,WAS,W,0,29:43,7,18,.389,1,2,.500,6,8,.750,1,4,5,2,0,0,2,1,21,11.3
2013,sessira01,7,7,2012-11-14,26-217,CHA,@,MIN,W,0,32:09,8,20,.400,0,5,.000,2,5,.400,1,5,6,4,2,0,0,0,18,13.0
2013,sessira01,8,8,2012-11-17,26-220,CHA,,MEM,L,0,25:09,6,11,.545,0,2,.000,0,0,,0,4,4,2,1,0,2,1,12,7.9
2013,sessira01,9,9,2012-11-19,26-222,CHA,,MIL,W,0,32:05,6,13,.462,1,2,.500,10,10,1.000,0,4,4,4,1,0,5,3,23,15.1
2013,sessira01,10,10,2012-11-21,26-224,CHA,,TOR,W,0,33:05,5,19,.263,0,3,.000,4,4,1.000,0,4,4,6,1,0,2,1,14,6.7
2013,sessira01,11,11,2012-11-23,26-226,CHA,,ATL,L,0,29:12,6,15,.400,2,4,.500,8,11,.727,0,4,4,4,2,0,0,2,22,17.9
2013,sessira01,12,12,2012-11-24,26-227,CHA,@,WAS,W,0,40:55,6,14,.429,0,2,.000,9,11,.818,1,4,5,3,4,0,2,2,21,18.0
2013,sessira01,13,13,2012-11-26,26-229,CHA,@,OKC,L,0,18:44,1,9,.111,0,0,,5,6,.833,1,4,5,1,0,0,2,3,7,0.1
2013,shengto01,1,1,2012-11-07,21-033,BRK,@,MIA,L,0,12:00,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,2,0,2,0.3
2013,shengto01,2,2,2012-11-09,21-035,BRK,@,ORL,W,0,6:33,2,2,1.000,1,1,1.000,1,3,.333,0,0,0,0,0,0,0,2,6,3.8
2013,shengto01,3,3,2012-11-13,21-039,BRK,,CLE,W,0,0:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
2013,shengto01,4,4,2012-11-21,21-047,BRK,@,GSW,L,0,0:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
2013,shvedal01,1,1,2012-11-02,23-322,MIN,,SAC,W,0,15:03,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,1,1,2,0,-2.9
2013,shvedal01,2,2,2012-11-04,23-324,MIN,@,TOR,L,0,22:01,2,6,.333,1,4,.250,3,4,.750,2,2,4,4,1,0,3,1,8,6.6
2013,shvedal01,3,3,2012-11-05,23-325,MIN,@,BRK,W,0,17:41,3,8,.375,2,5,.400,2,2,1.000,1,1,2,4,1,0,1,0,10,9.4
2013,shvedal01,4,4,2012-11-07,23-327,MIN,,ORL,W,0,17:15,3,6,.500,1,3,.333,0,0,,0,4,4,3,1,1,0,0,7,9.0
2013,shvedal01,5,5,2012-11-09,23-329,MIN,,IND,W,0,21:11,4,8,.500,0,3,.000,3,3,1.000,0,3,3,7,0,1,1,1,11,12.1
2013,shvedal01,6,6,2012-11-10,23-330,MIN,@,CHI,L,0,25:59,3,11,.273,0,3,.000,1,2,.500,2,3,5,6,0,0,1,2,7,4.8
2013,shvedal01,7,7,2012-11-12,23-332,MIN,@,DAL,W,0,33:09,3,12,.250,1,6,.167,9,11,.818,0,4,4,5,0,3,2,1,16,12.4
2013,shvedal01,8,8,2012-11-14,23-334,MIN,,CHA,L,0,23:28,5,10,.500,1,3,.333,2,2,1.000,2,0,2,2,0,0,5,0,13,5.8
2013,shvedal01,9,9,2012-11-16,23-336,MIN,,GSW,L,0,32:51,8,17,.471,3,8,.375,3,4,.750,1,2,3,7,0,1,2,5,22,15.8
2013,shvedal01,10,10,2012-11-21,23-341,MIN,,DEN,L,0,20:43,3,9,.333,2,5,.400,0,0,,0,2,2,3,0,0,1,2,8,3.8
2013,shvedal01,11,11,2012-11-23,23-343,MIN,@,POR,L,0,16:25,1,5,.200,0,3,.000,2,2,1.000,0,2,2,3,1,0,1,1,4,3.2
2013,shvedal01,12,12,2012-11-24,23-344,MIN,@,GSW,L,0,25:25,3,7,.429,1,5,.200,2,2,1.000,1,0,1,5,1,0,2,1,9,8.1
2013,singlky01,1,1,2012-10-31,24-180,DET,,HOU,L,0,15:38,4,5,.800,2,2,1.000,0,0,,0,2,2,0,0,1,1,0,10,8.4
2013,singlky01,2,2,2012-11-02,24-182,DET,@,PHO,L,0,23:54,2,2,1.000,1,1,1.000,0,0,,2,0,2,0,0,0,1,0,5,4.8
2013,singlky01,3,3,2012-11-04,24-184,DET,@,LAL,L,0,26:20,4,9,.444,1,4,.250,2,2,1.000,1,4,5,2,0,0,1,5,11,6.6
2013,singlky01,4,4,2012-11-06,24-186,DET,@,DEN,L,0,19:13,3,5,.600,0,0,,3,4,.750,1,0,1,0,0,1,1,1,9,6.3
2013,singlky01,5,5,2012-11-07,24-187,DET,@,SAC,L,0,25:01,3,8,.375,1,4,.250,5,6,.833,2,2,4,0,1,2,0,2,12,10.8
2013,singlky01,6,6,2012-11-09,24-189,DET,@,OKC,L,0,14:51,3,5,.600,1,2,.500,0,0,,2,0,2,0,0,0,1,2,7,4.3
2013,singlky01,7,7,2012-11-10,24-190,DET,@,HOU,L,0,22:54,0,5,.000,0,2,.000,0,0,,0,3,3,0,0,4,0,2,0,-0.6
2013,singlky01,8,8,2012-11-12,24-192,DET,,OKC,L,0,16:26,3,5,.600,2,3,.667,1,2,.500,0,3,3,0,0,0,0,6,9,4.8
2013,singlky01,9,9,2012-11-14,24-194,DET,@,PHI,W,1,39:56,7,14,.500,1,3,.333,1,2,.500,1,3,4,1,0,1,0,4,16,10.0
2013,singlky01,10,10,2012-11-16,24-196,DET,,ORL,L,1,29:06,5,10,.500,1,1,1.000,3,4,.750,1,1,2,1,1,0,1,3,14,9.1
2013,singlky01,11,11,2012-11-18,24-198,DET,,BOS,W,1,24:26,6,9,.667,1,1,1.000,1,2,.500,0,2,2,2,0,0,2,5,14,7.7
2013,singlky01,12,12,2012-11-21,24-201,DET,@,ORL,L,1,31:03,1,6,.167,0,3,.000,0,0,,2,2,4,0,0,0,0,3,2,-1.0
2013,singlky01,13,13,2012-11-23,24-203,DET,,TOR,W,1,28:47,2,5,.400,0,1,.000,2,2,1.000,0,1,1,2,0,0,2,3,6,1.8
2013,singlky01,14,14,2012-11-25,24-205,DET,@,NYK,L,1,28:30,5,7,.714,2,4,.500,4,5,.800,0,3,3,1,0,0,2,5,16,10.3
2013,singlky01,15,15,2012-11-26,24-206,DET,,POR,W,1,35:52,6,7,.857,3,3,1.000,1,1,1.000,2,8,10,5,2,1,0,3,16,22.3
2013,singlch01,1,1,2012-10-30,22-344,WAS,@,CLE,L,0,17:11,2,7,.286,0,1,.000,0,0,,2,2,4,2,2,0,1,2,4,3.5
2013,singlch01,2,2,2012-11-03,22-348,WAS,,BOS,L,0,0:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
2013,singlch01,3,3,2012-11-07,22-352,WAS,@,BOS,L,0,24:42,6,10,.600,0,1,.000,2,3,.667,2,3,5,2,3,0,0,3,14,14.5
2013,singlch01,4,4,2012-11-09,22-354,WAS,,MIL,L,0,10:00,2,3,.667,0,0,,2,2,1.000,2,4,6,1,0,0,3,4,6,3.4
2013,singlch01,5,5,2012-11-10,22-355,WAS,@,IND,L,0,12:51,2,3,.667,0,1,.000,0,0,,0,1,1,1,0,0,1,3,4,1.5
2013,singlch01,6,6,2012-11-13,22-358,WAS,@,CHA,L,0,11:48,1,3,.333,0,1,.000,0,0,,0,2,2,0,0,0,0,1,2,0.5
2013,singlch01,7,7,2012-11-14,22-359,WAS,@,DAL,L,0,10:09,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.2
2013,singlch01,8,8,2012-11-17,22-362,WAS,,UTA,L,0,6:10,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1.2
2013,singlch01,9,9,2012-11-19,22-364,WAS,,IND,L,0,19:55,4,5,.800,0,0,,1,5,.200,0,5,5,0,2,0,0,2,9,8.2
2013,singlch01,10,10,2012-11-21,23-000,WAS,@,ATL,L,0,29:24,3,3,1.000,1,1,1.000,1,2,.500,0,5,5,0,1,0,2,4,8,5.6
2013,singlch01,11,11,2012-11-24,23-003,WAS,,CHA,L,0,32:39,3,11,.273,0,0,,7,10,.700,6,6,12,1,4,0,0,6,13,13.6
2013,singlch01,12,12,2012-11-26,23-005,WAS,,SAS,L,0,17:36,1,6,.167,0,1,.000,0,0,,2,2,4,0,1,0,0,5,2,-0.8
