2013,127,Diante Garrett,/players/g/garredi02.html,24,PHO,/teams/PHO/2013.html,1,5,42.0,1.000,1.000,0.0,0.0,0.0,66.4,10.2,0.0,0.0,8.6,205,98,0.0,0.0,0.1,.519
2013,128,Marc Gasol,/players/g/gasolma01.html,28,MEM,/teams/MEM/2013.html,8,296,19.8,.576,.483,5.1,17.6,11.3,17.7,0.9,2.6,6.2,16.8,130,102,1.1,0.4,1.5,.238
2013,129,Pau Gasol,/players/g/gasolpa01.html,32,LAL,/teams/LAL/2013.html,9,336,16.3,.479,.429,8.3,21.2,14.9,14.8,0.9,3.0,10.9,19.4,108,101,0.5,0.5,1.0,.140
2013,130,Rudy Gay,/players/g/gayru01.html,26,MEM,/teams/MEM/2013.html,8,290,17.9,.485,.440,5.6,13.9,9.7,11.3,2.2,2.7,9.7,27.9,102,100,0.3,0.4,0.7,.118
2013,131,Alonzo Gee,/players/g/geeal01.html,25,CLE,/teams/CLE/2013.html,8,255,9.7,.495,.423,3.0,8.9,5.6,11.0,2.8,0.3,18.0,17.9,95,110,0.0,0.1,0.1,.013
2013,132,Paul George,/players/g/georgpa01.html,22,IND,/teams/IND/2013.html,10,368,12.5,.478,.440,2.6,19.4,11.0,16.0,2.0,1.8,18.0,21.1,91,96,-0.2,0.7,0.5,.067
2013,133,Daniel Gibson,/players/g/gibsoda01.html,26,CLE,/teams/CLE/2013.html,8,169,14.5,.630,.630,1.3,12.6,6.4,9.6,2.4,0.5,8.5,15.1,123,109,0.4,0.1,0.5,.132
2013,134,Taj Gibson,/players/g/gibsota01.html,27,CHI,/teams/CHI/2013.html,8,163,14.2,.487,.440,8.1,17.4,12.9,6.0,0.3,6.7,9.5,17.7,102,98,0.1,0.3,0.4,.121
2013,135,Manu Ginobili,/players/g/ginobma01.html,35,SAS,/teams/SAS/2013.html,7,150,11.1,.486,.412,0.8,10.4,5.8,27.8,2.1,1.0,23.8,24.6,88,104,-0.2,0.2,0.0,-0.004
2013,136,Ben Gordon,/players/g/gordobe01.html,29,CHA,/teams/CHA/2013.html,5,121,19.0,.542,.532,3.4,7.3,5.3,22.5,0.9,1.4,11.8,27.8,107,112,0.2,0.0,0.2,.093
2013,137,Marcin Gortat,/players/g/gortama01.html,28,PHO,/teams/PHO/2013.html,10,341,18.2,.544,.515,9.9,23.6,16.4,3.1,1.2,6.7,10.8,15.1,112,106,0.5,0.3,0.8,.113
2013,138,Aaron Gray,/players/g/grayaa01.html,28,TOR,/teams/TOR/2013.html,5,47,7.8,.615,.625,0.0,21.6,10.0,7.1,2.2,0.0,17.0,11.4,105,104,0.0,0.0,0.1,.078
2013,139,Danny Green,/players/g/greenda02.html,25,SAS,/teams/SAS/2013.html,9,265,15.6,.614,.600,3.2,8.4,5.9,7.2,2.0,1.7,7.8,15.7,117,104,0.5,0.3,0.8,.139
2013,140,Draymond Green,/players/g/greendr01.html,22,GSW,/teams/GSW/2013.html,9,57,1.0,.288,.192,9.9,7.7,8.8,7.5,1.8,1.4,20.4,15.2,70,103,-0.1,0.1,-0.1,-0.067
2013,141,Gerald Green,/players/g/greenge01.html,27,IND,/teams/IND/2013.html,10,270,8.8,.458,.422,5.1,15.4,10.2,2.6,0.4,1.1,12.4,18.9,91,101,-0.1,0.4,0.2,.042
2013,142,Jeff Green,/players/g/greenje02.html,26,BOS,/teams/BOS/2013.html,9,198,9.6,.503,.453,2.5,15.2,9.1,4.2,1.3,1.5,16.7,21.7,86,106,-0.2,0.1,-0.1,-0.024
2013,143,Willie Green,/players/g/greenwi01.html,31,LAC,/teams/LAC/2013.html,8,153,10.6,.581,.570,0.9,7.4,4.4,8.9,0.7,1.6,9.9,15.1,111,106,0.2,0.1,0.3,.099
2013,144,Blake Griffin,/players/g/griffbl01.html,23,LAC,/teams/LAC/2013.html,8,254,18.9,.533,.495,6.4,26.8,17.5,20.6,2.0,2.3,17.0,26.4,101,97,0.2,0.5,0.7,.136
2013,145,Hamed Haddadi,/players/h/haddaha01.html,27,MEM,/teams/MEM/2013.html,1,3,-31.0,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,29.2,0,111,-0.1,0.0,-0.1,-0.818
2013,146,Jordan Hamilton,/players/h/hamiljo02.html,22,DEN,/teams/DEN/2013.html,4,40,20.3,.505,.500,2.6,24.4,13.4,13.1,2.6,0.0,4.2,25.3,113,100,0.1,0.1,0.2,.189
2013,147,Richard Hamilton,/players/h/hamilri01.html,34,CHI,/teams/CHI/2013.html,8,221,13.2,.525,.466,1.1,9.3,5.3,15.8,1.2,0.3,13.9,23.7,100,103,0.1,0.2,0.4,.080
2013,148,Ben Hansbrough,/players/h/hansbbe01.html,25,IND,/teams/IND/2013.html,2,10,6.8,1.000,1.000,0.0,10.7,5.3,51.4,5.3,0.0,75.0,18.0,68,93,0.0,0.0,0.0,-0.078
2013,149,Tyler Hansbrough,/players/h/hansbty01.html,27,IND,/teams/IND/2013.html,10,197,16.9,.541,.423,10.2,15.7,12.9,2.7,1.6,0.7,9.6,19.1,114,99,0.4,0.3,0.8,.185
2013,150,James Harden,/players/h/hardeja01.html,23,HOU,/teams/HOU/2013.html,9,361,21.5,.571,.482,2.8,10.4,6.7,22.6,2.0,1.3,15.0,30.0,110,105,1.0,0.3,1.3,.171
2013,151,Maurice Harkless,/players/h/harklma01.html,19,ORL,/teams/ORL/2013.html,5,84,14.2,.441,.444,12.2,14.6,13.4,3.6,2.5,7.2,8.5,12.8,100,98,0.0,0.1,0.2,.104
2013,152,Josh Harrellson,/players/h/harrejo01.html,23,MIA,/teams/MIA/2013.html,3,10,29.3,.833,.833,25.4,34.3,30.1,0.0,5.2,0.0,25.0,18.7,125,95,0.0,0.0,0.1,.272
2013,153,Devin Harris,/players/h/harride01.html,29,ATL,/teams/ATL/2013.html,7,126,5.2,.422,.403,0.0,9.2,4.7,18.0,0.8,1.3,20.4,18.1,81,106,-0.2,0.1,-0.1,-0.044
2013,154,Terrel Harris,/players/h/harrite01.html,25,MIA,/teams/MIA/2013.html,2,9,7.9,.515,.333,28.2,12.7,20.1,0.0,0.0,0.0,34.0,30.5,87,114,0.0,0.0,0.0,-0.091
2013,155,Tobias Harris,/players/h/harrito02.html,20,MIL,/teams/MIL/2013.html,7,134,15.1,.698,.671,4.2,16.4,10.3,8.4,0.0,1.2,16.2,16.3,119,104,0.3,0.1,0.4,.156
2013,156,Udonis Haslem,/players/h/hasleud01.html,32,MIA,/teams/MIA/2013.html,10,173,9.7,.584,.571,6.6,25.1,16.3,1.7,0.0,0.9,16.9,12.8,105,109,0.1,0.1,0.2,.051
2013,157,Spencer Hawes,/players/h/hawessp01.html,24,PHI,/teams/PHI/2013.html,9,190,14.3,.466,.451,7.9,26.3,16.7,12.7,0.6,4.8,11.5,21.1,95,97,0.0,0.4,0.3,.088
2013,158,Chuck Hayes,/players/h/hayesch01.html,29,SAC,/teams/SAC/2013.html,9,202,10.9,.441,.438,10.0,21.2,15.3,16.5,0.8,2.4,19.6,9.1,104,107,0.1,0.1,0.3,.061
2013,159,Gordon Hayward,/players/h/haywago01.html,22,UTA,/teams/UTA/2013.html,10,309,15.3,.545,.495,4.7,7.4,6.0,11.4,1.5,1.6,10.3,19.8,111,108,0.6,0.2,0.7,.113
2013,160,Brendan Haywood,/players/h/haywobr01.html,33,CHA,/teams/CHA/2013.html,6,171,13.3,.558,.564,14.0,16.8,15.4,2.8,0.6,2.9,17.6,13.2,109,108,0.2,0.1,0.3,.082
2013,161,Gerald Henderson,/players/h/hendege02.html,25,CHA,/teams/CHA/2013.html,2,56,17.8,.471,.391,3.7,3.9,3.8,14.6,5.6,2.9,10.2,23.2,102,102,0.0,0.1,0.1,.101
2013,162,Xavier Henry,/players/h/henryxa01.html,21,NOH,/teams/NOH/2013.html,4,41,5.0,.436,.444,2.9,11.1,7.0,4.0,0.0,0.0,8.8,13.0,89,111,0.0,0.0,0.0,-0.018
2013,163,John Henson,/players/h/hensojo01.html,22,MIL,/teams/MIL/2013.html,2,25,19.7,.440,.462,18.2,0.0,9.2,7.1,2.0,12.4,6.3,27.8,95,95,0.0,0.1,0.1,.103
2013,164,Roy Hibbert,/players/h/hibbero01.html,26,IND,/teams/IND/2013.html,10,292,13.4,.390,.379,15.2,13.5,14.4,8.7,1.5,6.0,13.8,20.1,88,96,-0.3,0.6,0.3,.050
2013,165,J.J. Hickson,/players/h/hicksjj01.html,24,POR,/teams/POR/2013.html,9,261,16.6,.509,.475,16.1,30.7,22.8,2.5,1.0,1.5,14.1,18.2,106,107,0.3,0.2,0.5,.089
2013,166,Cory Higgins,/players/h/higgico01.html,23,CHA,/teams/CHA/2013.html,4,13,-15.6,.000,.000,0.0,0.0,0.0,10.2,4.0,0.0,0.0,20.3,11,108,-0.1,0.0,-0.1,-0.407
2013,167,George Hill,/players/h/hillge01.html,26,IND,/teams/IND/2013.html,10,351,16.4,.514,.472,2.4,10.3,6.4,26.2,1.8,1.0,13.2,20.4,106,100,0.5,0.5,1.0,.137
2013,168,Jordan Hill,/players/h/hilljo01.html,25,LAL,/teams/LAL/2013.html,9,150,20.4,.536,.479,24.1,14.6,19.2,5.7,1.4,3.3,16.1,22.0,111,101,0.3,0.2,0.5,.172
2013,169,Kirk Hinrich,/players/h/hinriki01.html,32,CHI,/teams/CHI/2013.html,7,171,11.3,.387,.372,3.5,10.6,7.2,32.2,3.1,0.4,15.8,15.1,95,99,0.0,0.3,0.3,.075
2013,170,Jrue Holiday,/players/h/holidjr01.html,22,PHI,/teams/PHI/2013.html,9,344,18.0,.546,.500,1.9,10.1,5.8,43.0,2.1,1.2,23.0,27.3,98,101,0.2,0.5,0.6,.090
2013,171,Ryan Hollins,/players/h/holliry01.html,28,LAC,/teams/LAC/2013.html,8,121,4.5,.620,.545,12.2,15.0,13.8,1.1,1.3,4.1,40.8,9.3,92,100,0.0,0.2,0.2,.060
2013,172,Al Horford,/players/h/horfoal01.html,26,ATL,/teams/ATL/2013.html,7,250,18.3,.560,.539,7.7,21.2,14.6,11.2,0.6,2.0,10.2,20.1,111,102,0.5,0.3,0.8,.153
2013,173,Dwight Howard,/players/h/howardw01.html,27,LAL,/teams/LAL/2013.html,9,319,22.7,.598,.608,13.1,22.3,17.9,9.8,1.5,5.4,18.7,24.5,108,97,0.6,0.6,1.2,.179
2013,174,Josh Howard,/players/h/howarjo01.html,32,MIN,/teams/MIN/2013.html,1,14,11.1,.300,.300,16.8,0.0,8.2,0.0,7.6,0.0,0.0,32.7,77,95,0.0,0.0,0.0,-0.059
2013,175,Kris Humphries,/players/h/humphkr01.html,27,BRK,/teams/BRK/2013.html,7,177,16.7,.544,.478,12.7,32.0,22.4,5.5,0.0,2.1,10.9,16.5,116,102,0.4,0.2,0.6,.167
2013,176,Serge Ibaka,/players/i/ibakase01.html,23,OKC,/teams/OKC/2013.html,10,328,18.6,.626,.578,6.1,16.3,11.8,1.1,0.5,8.2,12.8,19.0,113,99,0.6,0.5,1.2,.171
2013,177,Andre Iguodala,/players/i/iguodan01.html,29,DEN,/teams/DEN/2013.html,9,335,14.6,.521,.496,2.5,18.8,10.5,16.7,1.5,2.3,18.5,19.9,100,102,0.2,0.4,0.6,.084
2013,178,Ersan Ilyasova,/players/i/ilyaser01.html,25,MIL,/teams/MIL/2013.html,7,167,4.4,.335,.320,5.4,20.1,12.7,7.7,0.6,0.5,8.2,19.3,76,103,-0.4,0.2,-0.2,-0.050
2013,179,Kyrie Irving,/players/i/irvinky01.html,20,CLE,/teams/CLE/2013.html,8,281,22.9,.587,.528,1.9,13.2,7.0,35.5,1.6,0.6,16.6,30.5,112,111,0.9,0.0,0.9,.154
2013,180,Royal Ivey,/players/i/iveyro01.html,31,PHI,/teams/PHI/2013.html,8,120,12.8,.523,.483,6.2,9.7,7.9,9.7,2.6,0.7,8.4,13.6,111,100,0.2,0.2,0.3,.136
2013,181,Jarrett Jack,/players/j/jackja01.html,29,GSW,/teams/GSW/2013.html,9,226,15.6,.576,.524,1.0,13.1,7.1,27.0,1.6,0.0,13.7,15.7,117,103,0.5,0.3,0.8,.159
2013,182,Reggie Jackson,/players/j/jacksre01.html,22,OKC,/teams/OKC/2013.html,6,26,0.0,.313,.313,5.1,12.3,9.1,5.9,0.0,0.0,11.1,16.2,70,107,-0.1,0.0,0.0,-0.087
2013,183,Stephen Jackson,/players/j/jacksst02.html,34,SAS,/teams/SAS/2013.html,8,194,11.4,.502,.455,3.1,15.5,9.6,9.3,2.1,0.8,12.1,17.8,98,102,0.1,0.2,0.3,.075
2013,184,Bernard James,/players/j/jamesbe01.html,27,DAL,/teams/DAL/2013.html,8,87,16.2,.608,.476,16.6,20.1,18.5,1.8,0.6,1.7,18.1,17.4,117,105,0.2,0.1,0.3,.161
2013,185,LeBron James,/players/j/jamesle01.html,28,MIA,/teams/MIA/2013.html,10,359,30.4,.594,.573,5.7,24.2,15.4,35.6,1.2,2.5,9.5,30.1,121,106,1.8,0.3,2.0,.270
2013,186,Antawn Jamison,/players/j/jamisan01.html,36,LAL,/teams/LAL/2013.html,9,148,10.2,.475,.438,5.5,20.7,13.3,5.2,1.4,1.5,12.0,12.5,103,101,0.1,0.2,0.3,.093
2013,187,Al Jefferson,/players/j/jeffeal01.html,28,UTA,/teams/UTA/2013.html,10,330,18.5,.482,.444,8.7,30.8,19.6,10.8,1.9,2.0,9.3,23.4,103,100,0.3,0.5,0.8,.121
2013,188,Richard Jefferson,/players/j/jefferi01.html,32,GSW,/teams/GSW/2013.html,9,149,8.7,.406,.352,1.5,8.8,5.2,12.5,1.7,1.6,5.7,15.5,95,103,0.0,0.2,0.2,.050
2013,189,Jared Jeffries,/players/j/jeffrja01.html,31,POR,/teams/POR/2013.html,8,55,-0.7,.250,.250,5.9,4.6,5.3,7.6,0.9,1.4,27.3,8.9,65,113,-0.1,0.0,-0.1,-0.094
2013,190,Charles Jenkins,/players/j/jenkich01.html,23,GSW,/teams/GSW/2013.html,6,14,10.3,.602,.500,0.0,31.3,15.9,0.0,0.0,0.0,31.1,30.4,83,101,0.0,0.0,0.0,-0.046
2013,191,John Jenkins,/players/j/jenkijo01.html,21,ATL,/teams/ATL/2013.html,2,5,44.9,.510,.400,24.1,46.1,35.3,0.0,0.0,0.0,0.0,54.7,115,97,0.0,0.0,0.0,.382
2013,192,Brandon Jennings,/players/j/jennibr01.html,23,MIL,/teams/MIL/2013.html,7,242,21.5,.526,.481,0.9,9.5,5.2,36.6,4.6,1.0,13.8,23.7,107,96,0.4,0.5,0.9,.180
2013,193,Jonas Jerebko,/players/j/jerebjo01.html,25,DET,/teams/DET/2013.html,10,188,12.6,.467,.417,10.8,8.8,9.8,5.3,3.1,0.4,9.8,19.7,99,108,0.1,0.1,0.2,.047
2013,194,Amir Johnson,/players/j/johnsam01.html,25,TOR,/teams/TOR/2013.html,8,180,17.9,.536,.490,15.7,19.8,17.6,8.8,2.9,2.8,12.9,17.7,113,101,0.4,0.2,0.6,.162
2013,195,Ivan Johnson,/players/j/johnsiv01.html,28,ATL,/teams/ATL/2013.html,7,84,19.2,.712,.760,10.0,16.5,13.3,4.4,3.1,1.0,20.0,19.4,111,99,0.2,0.1,0.3,.165
2013,196,James Johnson,/players/j/johnsja01.html,25,SAC,/teams/SAC/2013.html,9,222,4.9,.363,.318,3.3,10.2,6.6,7.1,3.1,2.9,19.5,18.7,70,105,-0.7,0.2,-0.5,-0.101
2013,197,Joe Johnson,/players/j/johnsjo02.html,31,BRK,/teams/BRK/2013.html,7,257,15.5,.493,.452,3.7,8.5,6.1,16.5,1.7,0.3,8.1,22.0,108,107,0.4,0.2,0.6,.111
2013,198,Orlando Johnson,/players/j/johnsor01.html,23,IND,/teams/IND/2013.html,2,6,-22.6,.000,.000,0.0,17.8,8.9,0.0,0.0,0.0,66.7,22.5,0,102,-0.1,0.0,-0.1,-0.620
2013,199,Wesley Johnson,/players/j/johnswe01.html,25,PHO,/teams/PHO/2013.html,5,29,0.3,.250,.250,3.5,24.2,13.2,9.4,0.0,2.5,16.7,17.7,59,111,-0.1,0.0,-0.1,-0.182
2013,200,Darius Johnson-Odom,/players/j/johnsda03.html,23,LAL,/teams/LAL/2013.html,3,3,-9.5,.000,.000,38.8,36.5,37.6,45.3,0.0,0.0,0.0,44.2,44,100,0.0,0.0,0.0,-0.548
2013,201,Dahntay Jones,/players/j/jonesda02.html,32,DAL,/teams/DAL/2013.html,10,105,5.6,.464,.333,4.6,8.8,6.9,4.0,0.5,0.7,9.7,13.5,100,110,0.0,0.0,0.1,.030
2013,202,DeQuan Jones,/players/j/jonesde01.html,22,ORL,/teams/ORL/2013.html,2,28,7.8,.400,.400,0.0,8.0,4.0,0.0,1.9,5.4,0.0,8.2,85,103,0.0,0.0,0.0,.032
2013,203,Dominique Jones,/players/j/jonesdo02.html,24,DAL,/teams/DAL/2013.html,6,50,15.7,.352,.313,12.0,8.2,10.0,54.1,4.1,1.5,22.0,24.9,91,102,0.0,0.1,0.0,.019
2013,204,James Jones,/players/j/jonesja02.html,32,MIA,/teams/MIA/2013.html,5,18,21.5,.750,.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,138,118,0.1,0.0,0.1,.166
2013,205,Perry Jones,/players/j/jonespe01.html,21,OKC,/teams/OKC/2013.html,5,46,-1.1,.273,.273,0.0,18.6,10.3,13.0,1.1,0.0,26.7,15.3,54,103,-0.2,0.1,-0.1,-0.133
2013,206,Terrence Jones,/players/j/joneste01.html,21,HOU,/teams/HOU/2013.html,2,13,7.6,.363,.250,0.0,0.0,0.0,0.0,0.0,11.7,0.0,23.2,88,105,0.0,0.0,0.0,.001
2013,207,DeAndre Jordan,/players/j/jordade01.html,24,LAC,/teams/LAC/2013.html,8,204,19.6,.690,.714,13.9,19.5,16.9,2.5,1.5,6.1,19.2,17.5,115,98,0.4,0.4,0.8,.184
2013,208,Cory Joseph,/players/j/josepco01.html,21,SAS,/teams/SAS/2013.html,1,0,,,,,,,,,,,,,,0.0,0.0,0.0,
2013,209,Kris Joseph,/players/j/josepkr01.html,24,BOS,/teams/BOS/2013.html,1,3,-1.3,,,0.0,38.5,20.0,45.1,0.0,0.0,100.0,16.0,41,103,0.0,0.0,0.0,-0.298
2013,210,Chris Kaman,/players/k/kamanch01.html,30,DAL,/teams/DAL/2013.html,8,219,20.2,.627,.600,5.5,20.7,13.7,9.4,0.2,1.7,12.2,22.2,114,106,0.5,0.2,0.7,.157
2013,211,Enes Kanter,/players/k/kanteen01.html,20,UTA,/teams/UTA/2013.html,10,139,8.7,.542,.553,8.0,18.1,13.0,2.4,1.5,2.1,26.5,18.3,84,104,-0.2,0.1,0.0,-0.015
2013,212,Jason Kidd,/players/k/kiddja01.html,39,NYK,/teams/NYK/2013.html,7,177,22.3,.834,.797,1.3,9.3,5.2,18.2,3.9,1.4,10.0,10.7,161,100,0.8,0.3,1.1,.296
2013,213,Michael Kidd-Gilchrist,/players/k/kiddgmi01.html,19,CHA,/teams/CHA/2013.html,7,194,18.3,.545,.484,9.1,17.6,13.3,8.5,2.1,5.1,15.4,19.2,107,103,0.3,0.2,0.5,.124
2013,214,Andrei Kirilenko,/players/k/kirilan01.html,31,MIN,/teams/MIN/2013.html,9,325,21.3,.671,.649,7.6,18.6,13.2,16.0,2.1,4.5,21.6,17.0,115,97,0.7,0.6,1.3,.193
2013,215,Linas Kleiza,/players/k/kleizli01.html,28,TOR,/teams/TOR/2013.html,3,67,12.4,.501,.404,4.9,19.0,11.4,2.6,0.8,0.0,6.3,21.8,106,108,0.1,0.0,0.1,.086
2013,216,Brandon Knight,/players/k/knighbr03.html,21,DET,/teams/DET/2013.html,10,329,11.7,.483,.443,1.0,14.3,7.5,35.2,0.6,0.5,21.0,20.3,95,111,0.0,0.0,0.0,.002
2013,217,Kyle Korver,/players/k/korveky01.html,31,ATL,/teams/ATL/2013.html,8,231,15.9,.671,.650,1.0,14.5,7.9,9.5,2.0,0.7,8.5,14.3,127,102,0.6,0.3,0.9,.186
2013,218,Kosta Koufos,/players/k/koufoko01.html,23,DEN,/teams/DEN/2013.html,9,202,15.9,.557,.540,11.5,15.6,13.5,2.2,1.3,6.0,8.1,13.0,120,101,0.4,0.3,0.7,.163
2013,219,Doron Lamb,/players/l/lambdo01.html,21,MIL,/teams/MIL/2013.html,4,29,-9.0,.100,.100,0.0,0.0,0.0,9.0,1.7,0.0,16.7,18.2,28,105,-0.2,0.0,-0.2,-0.308
2013,220,Jeremy Lamb,/players/l/lambje01.html,20,OKC,/teams/OKC/2013.html,5,18,7.2,.500,.500,0.0,5.9,3.3,9.8,0.0,0.0,11.1,23.4,92,109,0.0,0.0,0.0,-0.007
2013,221,Carl Landry,/players/l/landrca01.html,29,GSW,/teams/GSW/2013.html,9,239,22.4,.639,.607,13.7,18.3,16.1,8.1,0.6,1.7,15.0,23.4,118,102,0.8,0.3,1.1,.212
2013,222,Ty Lawson,/players/l/lawsoty01.html,25,DEN,/teams/DEN/2013.html,9,341,11.9,.424,.404,1.5,4.8,3.1,30.7,2.9,0.2,17.0,19.2,96,106,0.0,0.3,0.3,.041
2013,223,Courtney Lee,/players/l/leeco01.html,27,BOS,/teams/BOS/2013.html,9,220,7.8,.523,.490,2.3,8.4,5.5,7.1,1.4,0.0,13.6,12.8,96,109,0.0,0.1,0.1,.020
2013,224,David Lee,/players/l/leeda02.html,29,GSW,/teams/GSW/2013.html,9,333,14.6,.485,.441,7.8,22.7,15.4,16.3,1.4,0.5,13.6,21.5,100,100,0.2,0.5,0.7,.101
2013,225,Malcolm Lee,/players/l/leema01.html,22,MIN,/teams/MIN/2013.html,7,111,5.9,.380,.328,3.2,10.1,6.7,11.8,1.0,0.7,5.3,15.5,92,105,0.0,0.1,0.1,.030
2013,226,Kawhi Leonard,/players/l/leonaka01.html,21,SAS,/teams/SAS/2013.html,9,260,15.4,.605,.556,5.6,15.9,10.9,7.2,3.6,0.6,17.8,17.0,106,99,0.3,0.4,0.7,.131
2013,227,Meyers Leonard,/players/l/leoname01.html,20,POR,/teams/POR/2013.html,9,166,12.8,.593,.480,9.8,18.4,13.7,2.7,0.9,3.4,11.1,9.7,127,108,0.3,0.1,0.4,.122
2013,228,Jon Leuer,/players/l/leuerjo01.html,23,CLE,/teams/CLE/2013.html,4,69,1.2,.330,.333,6.3,9.6,7.8,6.6,0.7,0.0,14.9,16.7,72,114,-0.2,0.0,-0.2,-0.127
2013,229,Rashard Lewis,/players/l/lewisra02.html,33,MIA,/teams/MIA/2013.html,10,162,14.9,.643,.648,3.1,11.3,7.4,5.8,1.9,0.5,12.2,18.9,113,110,0.3,0.0,0.3,.103
2013,230,DeAndre Liggins,/players/l/liggide01.html,24,OKC,/teams/OKC/2013.html,3,9,11.1,,,14.9,35.6,26.4,15.2,0.0,0.0,,0.0,220,99,0.0,0.0,0.0,.201
2013,231,Damian Lillard,/players/l/lillada01.html,22,POR,/teams/POR/2013.html,9,343,18.5,.565,.522,2.2,8.5,5.1,29.5,1.8,0.2,16.8,24.1,109,111,0.7,0.0,0.8,.108
2013,232,Jeremy Lin,/players/l/linje01.html,24,HOU,/teams/HOU/2013.html,9,312,14.7,.465,.398,2.5,12.4,7.5,31.2,3.5,1.5,17.9,18.1,101,101,0.2,0.4,0.7,.101
2013,233,Brook Lopez,/players/l/lopezbr01.html,24,BRK,/teams/BRK/2013.html,7,207,25.9,.589,.565,8.0,17.8,13.0,5.9,0.8,6.5,9.9,26.8,114,101,0.6,0.3,0.9,.205
2013,234,Robin Lopez,/players/l/lopezro01.html,24,NOH,/teams/NOH/2013.html,7,202,15.6,.544,.517,5.8,15.2,10.6,5.4,1.1,5.3,10.8,17.3,106,104,0.2,0.2,0.4,.102
2013,235,Kyle Lowry,/players/l/lowryky01.html,26,TOR,/teams/TOR/2013.html,4,124,32.0,.703,.636,4.4,18.4,10.9,39.1,5.1,1.3,16.1,22.8,132,98,0.7,0.2,0.9,.342
2013,236,John Lucas,/players/l/lucasjo02.html,30,TOR,/teams/TOR/2013.html,8,87,1.0,.244,.235,0.0,11.7,5.4,16.2,1.8,0.0,5.4,19.4,63,108,-0.3,0.0,-0.3,-0.152
2013,237,Corey Maggette,/players/m/maggeco01.html,33,DET,/teams/DET/2013.html,2,36,6.1,.587,.500,0.0,9.8,4.8,14.1,1.4,0.0,30.5,24.7,85,111,-0.1,0.0,-0.1,-0.069
2013,238,Ian Mahinmi,/players/m/mahinia01.html,26,IND,/teams/IND/2013.html,10,132,12.7,.564,.469,11.2,17.0,14.1,2.7,0.4,4.4,23.4,18.9,98,98,0.0,0.2,0.3,.101
2013,239,Shawn Marion,/players/m/mariosh01.html,34,DAL,/teams/DAL/2013.html,5,134,11.9,.504,.484,6.3,27.7,17.8,18.3,0.8,2.8,29.3,16.3,89,101,-0.1,0.2,0.1,.027
2013,240,Kendall Marshall,/players/m/marshke01.html,21,PHO,/teams/PHO/2013.html,3,11,7.6,.000,.000,0.0,0.0,0.0,22.7,4.6,0.0,0.0,3.9,83,110,0.0,0.0,0.0,-0.008
2013,241,Cartier Martin,/players/m/martica01.html,28,WAS,/teams/WAS/2013.html,4,26,32.0,.875,.875,0.0,22.7,11.0,0.0,4.0,0.0,14.3,24.5,122,98,0.1,0.0,0.1,.230
2013,242,Kevin Martin,/players/m/martike02.html,29,OKC,/teams/OKC/2013.html,10,295,22.4,.700,.607,0.9,10.1,6.0,11.8,2.3,0.5,11.6,21.9,129,103,1.3,0.3,1.6,.264
2013,243,Roger Mason,/players/m/masonro01.html,32,NOH,/teams/NOH/2013.html,7,122,9.2,.587,.500,1.0,8.4,4.7,9.2,0.0,0.0,9.4,12.3,119,112,0.2,0.0,0.2,.086
2013,244,Wesley Matthews,/players/m/matthwe02.html,26,POR,/teams/POR/2013.html,9,344,13.8,.538,.508,2.2,8.9,5.3,10.6,2.4,0.2,10.6,19.6,107,110,0.5,0.1,0.6,.080
2013,245,Jason Maxiell,/players/m/maxieja01.html,29,DET,/teams/DET/2013.html,10,260,15.3,.564,.535,9.1,18.6,13.8,3.3,0.6,4.1,10.8,16.1,111,108,0.4,0.1,0.5,.099
2013,246,Eric Maynor,/players/m/maynoer01.html,25,OKC,/teams/OKC/2013.html,10,132,9.5,.497,.442,0.0,2.4,1.3,19.8,0.8,0.0,15.7,20.3,97,109,0.0,0.1,0.1,.026
2013,247,O.J. Mayo,/players/m/mayooj01.html,25,DAL,/teams/DAL/2013.html,10,346,20.4,.641,.598,2.8,8.3,5.8,15.1,0.7,0.4,13.4,25.6,116,110,1.1,0.1,1.2,.162
2013,248,JaVale McGee,/players/m/mcgeeja01.html,25,DEN,/teams/DEN/2013.html,9,175,24.3,.593,.571,16.2,16.1,16.2,5.2,0.3,7.0,14.6,23.3,113,102,0.4,0.2,0.6,.178
2013,249,Dominic McGuire,/players/m/mcguido01.html,27,TOR,/teams/TOR/2013.html,7,95,7.1,.631,.636,4.6,14.7,9.2,3.3,1.1,2.6,25.2,7.6,102,107,0.0,0.1,0.1,.047
2013,250,Josh McRoberts,/players/m/mcrobjo01.html,25,ORL,/teams/ORL/2013.html,8,134,14.6,.593,.577,6.8,20.8,13.9,12.5,1.2,1.7,11.9,11.4,120,103,0.2,0.2,0.4,.145
2013,251,Jodie Meeks,/players/m/meeksjo01.html,25,LAL,/teams/LAL/2013.html,7,73,4.7,.407,.407,1.6,10.5,6.2,8.9,2.8,0.0,20.6,20.6,76,102,-0.2,0.1,-0.1,-0.050
2013,252,Khris Middleton,/players/m/middlkh01.html,21,DET,/teams/DET/2013.html,2,10,19.3,.515,.333,0.0,0.0,0.0,0.0,10.4,0.0,0.0,17.5,116,95,0.0,0.0,0.0,.196
