1995,9,NJN,/teams/NJN/draft.html,Ed O'Bannon,/players/o/obanned01.html,"University of California, Los Angeles",/friv/draft.cgi?college=ucla,128,2062,634,316,102,.367,.222,.755,16.1,5.0,2.5,0.8,1.1,.025
1995,10,MIA,/teams/MIA/draft.html,Kurt Thomas,/players/t/thomaku01.html,Texas Christian University,/friv/draft.cgi?college=txchrist,1071,26768,8876,7239,1183,.485,.258,.762,25.0,8.3,6.8,1.1,63.1,.113
1995,11,MIL,/teams/MIL/draft.html,Gary Trent,/players/t/trentga01.html,Ohio University,/friv/draft.cgi?college=ohio,506,9866,4366,2276,504,.501,.080,.643,19.5,8.6,4.5,1.0,23.2,.113
1995,12,DAL,/teams/DAL/draft.html,Cherokee Parks,/players/p/parksch02.html,Duke University,/friv/draft.cgi?college=duke,472,7459,2056,1703,265,.470,.211,.630,15.8,4.4,3.6,0.6,11.8,.076
1995,13,SAC,/teams/SAC/draft.html,Corliss Williamson,/players/w/willico02.html,University of Arkansas,/friv/draft.cgi?college=arkansas,822,18749,9147,3183,972,.490,.136,.714,22.8,11.1,3.9,1.2,34.7,.089
1995,14,BOS,/teams/BOS/draft.html,Eric Williams,/players/w/willier01.html,Providence College,/friv/draft.cgi?college=providence,658,15731,5642,2139,936,.415,.318,.736,23.9,8.6,3.3,1.4,23.2,.071
1995,15,DEN,/teams/DEN/draft.html,Brent Barry,/players/b/barrybr01.html,Oregon State University,/friv/draft.cgi?college=oregonst,912,23643,8488,2780,2892,.460,.405,.823,25.9,9.3,3.0,3.2,70.5,.143
1995,16,ATL,/teams/ATL/draft.html,Alan Henderson,/players/h/hendeal01.html,Indiana University,/friv/draft.cgi?college=indiana,652,13780,5094,3249,397,.469,.192,.639,21.1,7.8,5.0,0.6,28.0,.097
1995,17,CLE,/teams/CLE/draft.html,Bob Sura,/players/s/surabo01.html,Florida State University,/friv/draft.cgi?college=floridast,657,15597,5654,2240,2474,.414,.325,.689,23.7,8.6,3.4,3.8,28.3,.087
1995,18,DET,/teams/DET/draft.html,Theo Ratliff,/players/r/ratlith01.html,University of Wyoming,/friv/draft.cgi?college=wyoming,810,20500,5809,4596,465,.496,.000,.710,25.3,7.2,5.7,0.6,47.9,.112
1995,19,DET,/teams/DET/draft.html,Randolph Childress,/players/c/childra01.html,Wake Forest University,/friv/draft.cgi?college=wake,51,405,124,25,49,.328,.273,.800,7.9,2.4,0.5,1.0,-0.2,-0.026
1995,20,CHI,/teams/CHI/draft.html,Jason Caffey,/players/c/caffeja01.html,University of Alabama,/friv/draft.cgi?college=alabama,462,9045,3368,2022,420,.481,.000,.637,19.6,7.3,4.4,0.9,13.5,.072
1995,21,PHO,/teams/PHO/draft.html,Michael Finley,/players/f/finlemi01.html,University of Wisconsin,/friv/draft.cgi?college=wisconsin,1103,37996,17306,4804,3245,.444,.375,.811,34.4,15.7,4.4,2.9,85.2,.108
1995,22,CHH,/teams/NOH/draft.html,George Zidek,/players/z/zidekge01.html,"University of California, Los Angeles",/friv/draft.cgi?college=ucla,135,1328,453,286,32,.408,.250,.783,9.8,3.4,2.1,0.2,0.8,.029
1995,23,IND,/teams/IND/draft.html,Travis Best,/players/b/besttr01.html,Georgia Institute of Technology,/friv/draft.cgi?college=gatech,708,15150,5376,1249,2444,.431,.345,.835,21.4,7.6,1.8,3.5,30.9,.098
1995,24,DAL,/teams/DAL/draft.html,Loren Meyer,/players/m/meyerlo01.html,Iowa State University,/friv/draft.cgi?college=iowast,140,2044,645,480,77,.432,.348,.696,14.6,4.6,3.4,0.6,0.5,.012
1995,25,ORL,/teams/ORL/draft.html,David Vaughn,/players/v/vaughda02.html,University of Memphis,/friv/draft.cgi?college=memphis,118,1156,341,361,36,.423,.000,.638,9.8,2.9,3.1,0.3,0.6,.026
1995,26,SEA,/teams/OKC/draft.html,Sherell Ford,/players/f/fordsh01.html,University of Illinois at Chicago,/friv/draft.cgi?college=illchicago,28,139,90,24,5,.375,.160,.765,5.0,3.2,0.9,0.2,0.4,.124
1995,27,PHO,/teams/PHO/draft.html,Mario Bennett,/players/b/bennema01.html,Arizona State University,/friv/draft.cgi?college=arizonast,68,606,269,182,24,.534,.333,.511,8.9,4.0,2.7,0.4,1.9,.153
1995,28,UTA,/teams/UTA/draft.html,Greg Ostertag,/players/o/ostergr01.html,University of Kansas,/friv/draft.cgi?college=kansas,756,14753,3512,4145,443,.486,.100,.569,19.5,4.6,5.5,0.6,33.8,.110
1995,29,SAS,/teams/SAS/draft.html,Cory Alexander,/players/a/alexaco01.html,University of Virginia,/friv/draft.cgi?college=virginia,307,4847,1677,481,834,.389,.354,.756,15.8,5.5,1.6,2.7,3.0,.030
1995,30,DET,/teams/DET/draft.html,Lou Roe,/players/r/roelo01.html,University of Massachusetts Amherst,/friv/draft.cgi?college=umass,66,479,130,92,21,.333,.250,.647,7.3,2.0,1.4,0.3,0.0,-0.001
1995,31,CHI,/teams/CHI/draft.html,Dragan Tarlac,/players/t/tarladr01.html,,,43,598,103,122,31,.394,,.758,13.9,2.4,2.8,0.7,-0.2,-0.016
1995,32,WSB,/teams/WAS/draft.html,Terrence Rencher,/players/r/renchte01.html,University of Texas at Austin,/friv/draft.cgi?college=texas,36,405,106,44,54,.330,.310,.674,11.3,2.9,1.2,1.5,-0.2,-0.021
1995,33,BOS,/teams/BOS/draft.html,Junior Burrough,/players/b/burroju01.html,University of Virginia,/friv/draft.cgi?college=virginia,61,495,189,109,15,.376,,.656,8.1,3.1,1.8,0.2,-0.2,-0.018
1995,34,GSW,/teams/GSW/draft.html,Andrew DeClercq,/players/d/declean01.html,University of Florida,/friv/draft.cgi?college=florida,587,9847,2815,2488,339,.507,.000,.621,16.8,4.8,4.2,0.6,19.3,.094
1995,35,TOR,/teams/TOR/draft.html,Jimmy King,/players/k/kingji02.html,University of Michigan,/friv/draft.cgi?college=michigan,64,890,285,112,90,.429,.147,.691,13.9,4.5,1.8,1.4,0.0,.001
1995,36,VAN,/teams/MEM/draft.html,Lawrence Moten,/players/m/motenla01.html,Syracuse University,/friv/draft.cgi?college=syracuse,119,1814,747,181,182,.408,.299,.652,15.2,6.3,1.5,1.5,0.0,.001
1995,37,LAL,/teams/LAL/draft.html,Frankie King,/players/k/kingfr01.html,Western Carolina University,/friv/draft.cgi?college=wcarolina,13,79,27,16,7,.357,.333,.750,6.1,2.1,1.2,0.5,0.0,.025
1995,38,MIL,/teams/MIL/draft.html,Rashard Griffith,,University of Wisconsin,/friv/draft.cgi?college=wisconsin,,,,,,,,,,,,,,
1995,39,CLE,/teams/CLE/draft.html,Donny Marshall,/players/m/marshdo02.html,University of Connecticut,/friv/draft.cgi?college=uconn,119,919,293,121,36,.321,.336,.681,7.7,2.5,1.0,0.3,0.9,.045
1995,40,GSW,/teams/GSW/draft.html,Dwayne Whitfield,/players/w/whitfdw01.html,Jackson State University,/friv/draft.cgi?college=jacksonst,8,122,40,25,2,.433,,.636,15.3,5.0,3.1,0.3,0.0,.010
1995,41,HOU,/teams/HOU/draft.html,Erik Meek,,Duke University,/friv/draft.cgi?college=duke,,,,,,,,,,,,,,
1995,42,ATL,/teams/ATL/draft.html,Donnie Boyce,/players/b/boycedo01.html,University of Colorado,/friv/draft.cgi?college=colorado,30,195,79,25,16,.349,.250,.500,6.5,2.6,0.8,0.5,-0.3,-0.064
1995,43,MIL,/teams/MIL/draft.html,Eric Snow,/players/s/snower01.html,Michigan State University,/friv/draft.cgi?college=michiganst,846,23132,5791,2141,4245,.424,.208,.763,27.3,6.8,2.5,5.0,43.4,.090
1995,44,DEN,/teams/DEN/draft.html,Anthony Pelle,,"California State University, Fresno",/friv/draft.cgi?college=fresnost,,,,,,,,,,,,,,
1995,45,ATL,/teams/ATL/draft.html,Troy Brown,,Providence College,/friv/draft.cgi?college=providence,,,,,,,,,,,,,,
1995,46,MIA,/teams/MIA/draft.html,George Banks,,University of Texas at El Paso,/friv/draft.cgi?college=utep,,,,,,,,,,,,,,
1995,47,SAC,/teams/SAC/draft.html,Tyus Edney,/players/e/edneyty01.html,"University of California, Los Angeles",/friv/draft.cgi?college=ucla,226,4743,1728,393,910,.405,.322,.806,21.0,7.6,1.7,4.0,6.8,.068
1995,48,MIN,/teams/MIN/draft.html,Mark Davis,/players/d/davisma02.html,Texas Tech University,/friv/draft.cgi?college=txtech,230,3681,1261,697,294,.442,.246,.655,16.0,5.5,3.0,1.3,2.3,.030
1995,49,MIN,/teams/MIN/draft.html,Jerome Allen,/players/a/allenje01.html,University of Pennsylvania,/friv/draft.cgi?college=upenn,117,1305,336,123,201,.350,.317,.630,11.2,2.9,1.1,1.7,0.2,.006
1995,50,GSW,/teams/GSW/draft.html,Martin Lewis,/players/l/lewisma01.html,Seward County Community College,/friv/draft.cgi?college=sewardccc,25,239,89,35,7,.473,.300,.593,9.6,3.6,1.4,0.3,0.1,.026
1995,51,SAC,/teams/SAC/draft.html,Dejan Bodiroga,,,,,,,,,,,,,,,,,
1995,52,IND,/teams/IND/draft.html,Fred Hoiberg,/players/h/hoibefr01.html,Iowa State University,/friv/draft.cgi?college=iowast,541,9978,2944,1438,846,.431,.396,.854,18.4,5.4,2.7,1.6,27.6,.133
1995,53,LAC,/teams/LAC/draft.html,Constantin Popa,,University of Miami,/friv/draft.cgi?college=miamifl,,,,,,,,,,,,,,
1995,54,SEA,/teams/OKC/draft.html,Aurelijius Zukauskas,,,,,,,,,,,,,,,,,
1995,55,GSW,/teams/GSW/draft.html,Michael McDonald,/players/m/mcdonmi01.html,University of New Orleans,/friv/draft.cgi?college=norleans,1,4,0,1,0,,,,4.0,0.0,1.0,0.0,-0.1,-0.638
1995,56,PHO,/teams/PHO/draft.html,Chris Carr,/players/c/carrch01.html,Southern Illinois University,/friv/draft.cgi?college=sillinois,297,4505,1988,658,294,.416,.338,.807,15.2,6.7,2.2,1.0,3.9,.042
1995,57,ATL,/teams/ATL/draft.html,Cuonzo Martin,/players/m/marticu01.html,Purdue University,/friv/draft.cgi?college=purdue,7,32,9,3,3,.250,.600,.000,4.6,1.3,0.4,0.4,-0.1,-0.151
1995,58,DET,/teams/DET/draft.html,Don Reid,/players/r/reiddo01.html,Georgetown University,/friv/draft.cgi?college=georgetown,403,5374,1454,1169,143,.530,.000,.658,13.3,3.6,2.9,0.4,13.7,.123
1996,1,PHI,/teams/PHI/draft.html,Allen Iverson,/players/i/iversal01.html,Georgetown University,/friv/draft.cgi?college=georgetown,914,37584,24368,3394,5624,.425,.313,.780,41.1,26.7,3.7,6.2,99.0,.126
1996,2,TOR,/teams/TOR/draft.html,Marcus Camby,/players/c/cambyma01.html,University of Massachusetts Amherst,/friv/draft.cgi?college=umass,949,28434,9220,9433,1823,.467,.205,.672,30.0,9.7,9.9,1.9,81.6,.138
1996,3,VAN,/teams/MEM/draft.html,Shareef Abdur-Rahim,/players/a/abdursh01.html,University of California,/friv/draft.cgi?college=california,830,28882,15028,6239,2109,.472,.297,.810,34.8,18.1,7.5,2.5,71.2,.118
1996,4,MIL,/teams/MIL/draft.html,Stephon Marbury,/players/m/marbust01.html,Georgia Institute of Technology,/friv/draft.cgi?college=gatech,846,31891,16297,2516,6471,.433,.325,.784,37.7,19.3,3.0,7.6,77.5,.117
1996,5,MIN,/teams/MIN/draft.html,Ray Allen,/players/a/allenra02.html,University of Connecticut,/friv/draft.cgi?college=uconn,1148,42373,22941,4850,4083,.452,.400,.894,36.9,20.0,4.2,3.6,135.7,.154
1996,6,BOS,/teams/BOS/draft.html,Antoine Walker,/players/w/walkean02.html,University of Kentucky,/friv/draft.cgi?college=kentucky,893,31531,15647,6891,3170,.414,.325,.633,35.3,17.5,7.7,3.5,38.1,.058
1996,7,LAC,/teams/LAC/draft.html,Lorenzen Wright,/players/w/wrighlo02.html,University of Memphis,/friv/draft.cgi?college=memphis,778,18535,6191,4943,622,.459,.069,.645,23.8,8.0,6.4,0.8,30.5,.079
1996,8,NJN,/teams/NJN/draft.html,Kerry Kittles,/players/k/kittlke01.html,Villanova University,/friv/draft.cgi?college=villanova,507,16929,7165,1983,1295,.439,.378,.780,33.4,14.1,3.9,2.6,44.8,.127
1996,9,DAL,/teams/DAL/draft.html,Samaki Walker,/players/w/walkesa01.html,University of Louisville,/friv/draft.cgi?college=louisville,445,7612,2376,2089,252,.462,.111,.630,17.1,5.3,4.7,0.6,14.2,.089
1996,10,IND,/teams/IND/draft.html,Erick Dampier,/players/d/dampier01.html,Mississippi State University,/friv/draft.cgi?college=missst,987,24003,7309,7005,817,.498,.125,.626,24.3,7.4,7.1,0.8,52.7,.105
1996,11,GSW,/teams/GSW/draft.html,Todd Fuller,/players/f/fulleto02.html,North Carolina State University,/friv/draft.cgi?college=ncstate,225,2500,833,674,46,.421,.000,.668,11.1,3.7,3.0,0.2,2.1,.041
1996,12,CLE,/teams/CLE/draft.html,Vitaly Potapenko,/players/p/potapvi01.html,Wright State University,/friv/draft.cgi?college=wrightst,610,11608,3995,2725,418,.479,.167,.694,19.0,6.5,4.5,0.7,15.5,.064
1996,13,CHH,/teams/NOH/draft.html,Kobe Bryant,/players/b/bryanko01.html,,,1161,42377,29484,6142,5418,.453,.337,.838,36.5,25.4,5.3,4.7,162.4,.184
1996,14,SAC,/teams/SAC/draft.html,Peja Stojakovic,/players/s/stojape01.html,,,804,26966,13647,3782,1408,.450,.401,.895,33.5,17.0,4.7,1.8,82.6,.147
1996,15,PHO,/teams/PHO/draft.html,Steve Nash,/players/n/nashst01.html,Santa Clara University,/friv/draft.cgi?college=santaclara,1152,36129,16649,3471,9916,.491,.428,.904,31.4,14.5,3.0,8.6,125.3,.166
1996,16,CHH,/teams/NOH/draft.html,Tony Delk,/players/d/delkto01.html,University of Kentucky,/friv/draft.cgi?college=kentucky,545,11702,4957,1351,1024,.408,.343,.769,21.5,9.1,2.5,1.9,19.5,.080
1996,17,POR,/teams/POR/draft.html,Jermaine O'Neal,/players/o/onealje01.html,,,911,25451,12506,6726,1302,.465,.147,.710,27.9,13.7,7.4,1.4,61.3,.116
1996,18,NYK,/teams/NYK/draft.html,John Wallace,/players/w/wallajo01.html,Syracuse University,/friv/draft.cgi?college=syracuse,381,6143,2901,1061,281,.462,.300,.740,16.1,7.6,2.8,0.7,6.4,.050
1996,19,NYK,/teams/NYK/draft.html,Walter McCarty,/players/m/mccarwa01.html,University of Kentucky,/friv/draft.cgi?college=kentucky,593,10374,3056,1554,670,.392,.346,.698,17.5,5.2,2.6,1.1,13.7,.064
1996,20,CLE,/teams/CLE/draft.html,Zydrunas Ilgauskas,/players/i/ilgauzy01.html,,,843,22965,10976,6191,955,.476,.310,.780,27.2,13.0,7.3,1.1,66.3,.139
1996,21,NYK,/teams/NYK/draft.html,Dontae' Jones,/players/j/jonesdo01.html,Mississippi State University,/friv/draft.cgi?college=missst,15,91,44,9,5,.333,.261,,6.1,2.9,0.6,0.3,-0.3,-0.175
1996,22,VAN,/teams/MEM/draft.html,Roy Rogers,/players/r/rogerro02.html,University of Alabama,/friv/draft.cgi?college=alabama,137,2309,652,483,57,.483,.500,.532,16.9,4.8,3.5,0.4,1.7,.035
1996,23,DEN,/teams/DEN/draft.html,Efthimi Rentzias,/players/r/rentzef01.html,,,35,144,52,26,7,.339,.500,.889,4.1,1.5,0.7,0.2,0.2,.058
1996,24,LAL,/teams/LAL/draft.html,Derek Fisher,/players/f/fishede01.html,University of Arkansas at Little Rock,/friv/draft.cgi?college=arkansaslr,1173,30716,10113,2499,3640,.400,.373,.816,26.2,8.6,2.1,3.1,58.8,.092
1996,25,UTA,/teams/UTA/draft.html,Martin Muursepp,/players/m/muursma01.html,,,83,951,389,181,50,.425,.323,.693,11.5,4.7,2.2,0.6,2.0,.100
1996,26,DET,/teams/DET/draft.html,Jerome Williams,/players/w/willije01.html,Georgetown University,/friv/draft.cgi?college=georgetown,587,12755,3865,3743,474,.502,.038,.645,21.7,6.6,6.4,0.8,37.9,.143
1996,27,ORL,/teams/ORL/draft.html,Brian Evans,/players/e/evansbr01.html,Indiana University,/friv/draft.cgi?college=indiana,102,1097,375,164,77,.381,.343,.820,10.8,3.7,1.6,0.8,1.7,.076
1996,28,ATL,/teams/ATL/draft.html,Priest Lauderdale,/players/l/laudepr01.html,Central State University,/friv/draft.cgi?college=centralst,74,525,255,143,33,.472,.000,.554,7.1,3.4,1.9,0.4,-0.8,-0.074
1996,29,CHI,/teams/CHI/draft.html,Travis Knight,/players/k/knightr01.html,University of Connecticut,/friv/draft.cgi?college=uconn,371,4566,1276,1160,224,.438,.259,.696,12.3,3.4,3.1,0.6,7.9,.083
1996,30,HOU,/teams/HOU/draft.html,Othella Harrington,/players/h/harriot01.html,Georgetown University,/friv/draft.cgi?college=georgetown,709,13924,5212,3130,443,.505,.000,.738,19.6,7.4,4.4,0.6,23.1,.080
1996,31,PHI,/teams/PHI/draft.html,Mark Hendrickson,/players/h/hendrma01.html,Washington State University,/friv/draft.cgi?college=washst,114,1508,381,316,63,.416,.167,.803,13.2,3.3,2.8,0.6,2.1,.067
1996,32,PHI,/teams/PHI/draft.html,Ryan Minor,,University of Oklahoma,/friv/draft.cgi?college=oklahoma,,,,,,,,,,,,,,
1996,33,MIL,/teams/MIL/draft.html,Moochie Norris,/players/n/norrimo01.html,University of West Florida,/friv/draft.cgi?college=wflorida,445,7640,2272,868,1233,.401,.286,.740,17.2,5.1,2.0,2.8,10.0,.063
1996,34,DAL,/teams/DAL/draft.html,Shawn Harvey,,West Virginia State University,/friv/draft.cgi?college=wvstate,,,,,,,,,,,,,,
1996,35,SEA,/teams/OKC/draft.html,Joseph Blair,,University of Arizona,/friv/draft.cgi?college=arizona,,,,,,,,,,,,,,
1996,36,LAC,/teams/LAC/draft.html,Doron Sheffer,,University of Connecticut,/friv/draft.cgi?college=uconn,,,,,,,,,,,,,,
1996,37,DEN,/teams/DEN/draft.html,Jeff McInnis,/players/m/mcinnje01.html,University of North Carolina,/friv/draft.cgi?college=unc,576,15927,5396,1170,2514,.431,.328,.796,27.7,9.4,2.0,4.4,23.1,.070
1996,38,BOS,/teams/BOS/draft.html,Steve Hamer,/players/h/hamerst01.html,University of Tennessee,/friv/draft.cgi?college=tennessee,35,268,76,60,7,.526,.000,.552,7.7,2.2,1.7,0.2,0.2,.031
1996,39,PHO,/teams/PHO/draft.html,Russ Millard,,University of Iowa,/friv/draft.cgi?college=iowa,,,,,,,,,,,,,,
1996,40,GSW,/teams/GSW/draft.html,Marcus Mann,,Mississippi Valley State University,/friv/draft.cgi?college=missvalley,,,,,,,,,,,,,,
1996,41,SAC,/teams/SAC/draft.html,Jason Sasser,/players/s/sasseja01.html,Texas Tech University,/friv/draft.cgi?college=txtech,14,108,30,15,4,.412,.333,.500,7.7,2.1,1.1,0.3,0.0,-0.014
1996,42,HOU,/teams/HOU/draft.html,Randy Livingston,/players/l/livinra01.html,Louisiana State University,/friv/draft.cgi?college=lsu,203,2684,773,282,415,.406,.351,.771,13.2,3.8,1.4,2.0,2.3,.041
1996,43,PHO,/teams/PHO/draft.html,Ben Davis,/players/d/davisbe01.html,University of Arizona,/friv/draft.cgi?college=arizona,40,154,54,53,5,.356,,.462,3.9,1.4,1.3,0.1,0.1,.040
1996,44,CHH,/teams/NOH/draft.html,Malik Rose,/players/r/rosema01.html,Drexel University,/friv/draft.cgi?college=drexel,813,13404,5003,3371,684,.437,.177,.743,16.5,6.2,4.1,0.8,26.5,.095
1996,45,SEA,/teams/OKC/draft.html,Joe Vogel,,Colorado State University,/friv/draft.cgi?college=coloradost,,,,,,,,,,,,,,
1996,46,POR,/teams/POR/draft.html,Marcus Brown,/players/b/brownma01.html,Murray State University,/friv/draft.cgi?college=murrayst,27,229,92,22,23,.381,.333,.714,8.5,3.4,0.8,0.9,0.3,.066
1996,47,SEA,/teams/OKC/draft.html,Ron Riley,,Arizona State University,/friv/draft.cgi?college=arizonast,,,,,,,,,,,,,,
1996,48,PHI,/teams/PHI/draft.html,Jamie Feick,/players/f/feickja01.html,Michigan State University,/friv/draft.cgi?college=michiganst,201,4316,911,1437,139,.424,.400,.629,21.5,4.5,7.1,0.7,8.2,.091
1996,49,ORL,/teams/ORL/draft.html,Amal McCaskill,/players/m/mccasam01.html,Marquette University,/friv/draft.cgi?college=marquette,114,968,204,213,36,.377,.000,.609,8.5,1.8,1.9,0.3,0.5,.024
1996,50,HOU,/teams/HOU/draft.html,Terrell Bell,,University of Georgia,/friv/draft.cgi?college=georgia,,,,,,,,,,,,,,
1996,51,VAN,/teams/MEM/draft.html,Chris Robinson,/players/r/robinch01.html,Western Kentucky University,/friv/draft.cgi?college=wkentucky,76,1095,350,117,104,.376,.374,.571,14.4,4.6,1.5,1.4,-0.1,-0.003
1996,52,IND,/teams/IND/draft.html,Mark Pope,/players/p/popema01.html,University of Kentucky,/friv/draft.cgi?college=kentucky,153,1634,285,261,63,.401,.179,.573,10.7,1.9,1.7,0.4,1.3,.038
1996,53,MIL,/teams/MIL/draft.html,Jeff Nordgaard,/players/n/nordgje01.html,University of Wisconsin-Green Bay,/friv/draft.cgi?college=wiscgb,13,48,18,14,3,.278,,.889,3.7,1.4,1.1,0.2,0.0,.043
1996,54,UTA,/teams/UTA/draft.html,Shandon Anderson,/players/a/andersh01.html,University of Georgia,/friv/draft.cgi?college=georgia,719,15946,5327,2252,1007,.457,.316,.739,22.2,7.4,3.1,1.4,23.6,.071
1996,55,WSB,/teams/WAS/draft.html,Ronnie Henderson,,Louisiana State University,/friv/draft.cgi?college=lsu,,,,,,,,,,,,,,
1996,56,CLE,/teams/CLE/draft.html,Reggie Geary,/players/g/gearyre01.html,University of Arizona,/friv/draft.cgi?college=arizona,101,931,209,82,110,.344,.328,.493,9.2,2.1,0.8,1.1,0.6,.032
1996,57,SEA,/teams/OKC/draft.html,Drew Barry,/players/b/barrydr01.html,Georgia Institute of Technology,/friv/draft.cgi?college=gatech,60,598,134,67,111,.417,.381,.774,10.0,2.2,1.1,1.9,0.6,.051
1996,58,DAL,/teams/DAL/draft.html,Darnell Robinson,,University of Arkansas,/friv/draft.cgi?college=arkansas,,,,,,,,,,,,,,
1997,1,SAS,/teams/SAS/draft.html,Tim Duncan,/players/d/duncati01.html,Wake Forest University,/friv/draft.cgi?college=wake,1111,39369,22558,12533,3428,.507,.177,.688,35.4,20.3,11.3,3.1,175.9,.214
1997,2,PHI,/teams/PHI/draft.html,Keith Van Horn,/players/v/vanhoke01.html,University of Utah,/friv/draft.cgi?college=utah,575,18150,9206,3909,900,.443,.361,.835,31.6,16.0,6.8,1.6,41.7,.110
1997,3,BOS,/teams/BOS/draft.html,Chauncey Billups,/players/b/billuch01.html,University of Colorado,/friv/draft.cgi?college=colorado,1002,32281,15546,2932,5545,.416,.389,.894,32.2,15.5,2.9,5.5,119.8,.178
1997,4,VAN,/teams/MEM/draft.html,Antonio Daniels,/players/d/daniean01.html,Bowling Green State University,/friv/draft.cgi?college=bowlgreen,872,19671,6623,1613,2934,.444,.311,.793,22.6,7.6,1.8,3.4,47.0,.115
1997,5,DEN,/teams/DEN/draft.html,Tony Battie,/players/b/battito01.html,Texas Tech University,/friv/draft.cgi?college=txtech,837,17649,5082,4287,522,.488,.162,.690,21.1,6.1,5.1,0.6,36.4,.099
1997,6,BOS,/teams/BOS/draft.html,Ron Mercer,/players/m/mercero01.html,University of Kentucky,/friv/draft.cgi?college=kentucky,432,13418,5892,1342,921,.429,.250,.808,31.1,13.6,3.1,2.1,9.4,.034
1997,7,NJN,/teams/NJN/draft.html,Tim Thomas,/players/t/thomati01.html,Villanova University,/friv/draft.cgi?college=villanova,824,21336,9454,3379,1272,.437,.369,.758,25.9,11.5,4.1,1.5,35.2,.079
1997,8,GSW,/teams/GSW/draft.html,Adonal Foyle,/players/f/foylead01.html,Colgate University,/friv/draft.cgi?college=colgate,733,13060,2989,3461,344,.477,.000,.499,17.8,4.1,4.7,0.5,18.7,.069
1997,9,TOR,/teams/TOR/draft.html,Tracy McGrady,/players/m/mcgratr01.html,,,938,30658,18381,5276,4161,.435,.338,.746,32.7,19.6,5.6,4.4,97.3,.152
1997,10,MIL,/teams/MIL/draft.html,Danny Fortson,/players/f/fortsda01.html,University of Cincinnati,/friv/draft.cgi?college=cincy,440,8832,3615,3184,301,.472,.167,.785,20.1,8.2,7.2,0.7,22.3,.121
1997,11,SAC,/teams/SAC/draft.html,Tariq Abdul-Wahad,/players/a/abdulta01.html,San Jose State University,/friv/draft.cgi?college=sanjosest,236,4807,1830,776,266,.417,.237,.703,20.4,7.8,3.3,1.1,3.5,.035
1997,12,IND,/teams/IND/draft.html,Austin Croshere,/players/c/croshau01.html,Providence College,/friv/draft.cgi?college=providence,659,11480,4475,2649,627,.407,.340,.861,17.4,6.8,4.0,1.0,27.6,.115
1997,13,CLE,/teams/CLE/draft.html,Derek Anderson,/players/a/anderde01.html,University of Kentucky,/friv/draft.cgi?college=kentucky,615,17975,7357,1988,2083,.408,.341,.853,29.2,12.0,3.2,3.4,43.9,.117
1997,14,LAC,/teams/LAC/draft.html,Maurice Taylor,/players/t/tayloma01.html,University of Michigan,/friv/draft.cgi?college=michigan,534,13324,5889,2452,623,.466,.152,.711,25.0,11.0,4.6,1.2,9.9,.036
1997,15,DAL,/teams/DAL/draft.html,Kelvin Cato,/players/c/catoke01.html,Iowa State University,/friv/draft.cgi?college=iowast,541,10618,2960,2874,244,.507,.077,.644,19.6,5.5,5.3,0.5,28.6,.129
1997,16,CLE,/teams/CLE/draft.html,Brevin Knight,/players/k/knighbr01.html,Stanford University,/friv/draft.cgi?college=stanford,729,18176,5342,1785,4481,.412,.134,.789,24.9,7.3,2.4,6.1,32.6,.086
1997,17,ORL,/teams/ORL/draft.html,Johnny Taylor,/players/t/taylojo01.html,University of Tennessee at Chattanooga,/friv/draft.cgi?college=utchat,54,866,256,120,26,.402,.394,.718,16.0,4.7,2.2,0.5,0.1,.007
1997,18,POR,/teams/POR/draft.html,Chris Anstey,/players/a/anstech01.html,,,155,2157,813,534,127,.413,.138,.755,13.9,5.2,3.4,0.8,2.8,.062
1997,19,DET,/teams/DET/draft.html,Scot Pollard,/players/p/pollasc01.html,University of Kansas,/friv/draft.cgi?college=kansas,506,8372,2222,2351,220,.494,.000,.709,16.5,4.4,4.6,0.4,26.6,.153
1997,20,MIN,/teams/MIN/draft.html,Paul Grant,/players/g/grantpa01.html,University of Wisconsin,/friv/draft.cgi?college=wisconsin,16,111,29,18,3,.448,,.375,6.9,1.8,1.1,0.2,-0.1,-0.043
1997,21,NJN,/teams/NJN/draft.html,Anthony Parker,/players/p/parkean01.html,Bradley University,/friv/draft.cgi?college=bradley,494,13752,4478,1574,1129,.444,.404,.794,27.8,9.1,3.2,2.3,24.5,.085
1997,22,ATL,/teams/ATL/draft.html,Ed Gray,/players/g/grayed01.html,University of California,/friv/draft.cgi?college=california,60,809,373,73,46,.339,.341,.814,13.5,6.2,1.2,0.8,0.1,.009
1997,23,SEA,/teams/OKC/draft.html,Bobby Jackson,/players/j/jacksbo01.html,University of Minnesota,/friv/draft.cgi?college=minnesota,755,16790,7344,2347,1945,.417,.354,.793,22.2,9.7,3.1,2.6,31.4,.090
1997,24,HOU,/teams/HOU/draft.html,Rodrick Rhodes,/players/r/rhodero01.html,University of Southern California,/friv/draft.cgi?college=usc,72,1234,380,88,121,.347,.200,.620,17.1,5.3,1.2,1.7,-1.6,-0.064
1997,25,NYK,/teams/NYK/draft.html,John Thomas,/players/t/thomajo02.html,University of Minnesota,/friv/draft.cgi?college=minnesota,208,2253,560,432,60,.502,.000,.591,10.8,2.7,2.1,0.3,3.2,.067
1997,26,MIA,/teams/MIA/draft.html,Charles Smith,/players/s/smithch04.html,University of New Mexico,/friv/draft.cgi?college=nmexico,142,1973,729,200,124,.409,.288,.606,13.9,5.1,1.4,0.9,1.5,.036
