2013,39,Andray Blatche,/players/b/blatcan01.html,26,BRK,/teams/BRK/2013.html,7,0,119,19,53,.358,0,1,.000,14,19,.737,15,26,41,7,2,7,9,12,52
2013,40,Eric Bledsoe,/players/b/bledser01.html,23,LAC,/teams/LAC/2013.html,8,0,145,33,67,.493,2,7,.286,17,20,.850,9,9,18,21,12,4,17,13,85
2013,41,Keith Bogans,/players/b/boganke01.html,32,BRK,/teams/BRK/2013.html,7,6,100,8,25,.320,6,21,.286,0,0,,1,9,10,9,2,0,4,9,22
2013,42,Andrew Bogut,/players/b/bogutan01.html,28,GSW,/teams/GSW/2013.html,4,4,73,11,20,.550,0,0,,2,4,.500,4,11,15,8,1,4,4,6,24
2013,43,Matt Bonner,/players/b/bonnema01.html,32,SAS,/teams/SAS/2013.html,6,0,65,6,11,.545,5,8,.625,0,0,,1,3,4,2,3,1,4,7,17
2013,44,Trevor Booker,/players/b/booketr01.html,25,WAS,/teams/WAS/2013.html,7,7,174,27,57,.474,0,2,.000,3,5,.600,11,24,35,12,6,5,10,15,57
2013,45,Carlos Boozer,/players/b/boozeca01.html,31,CHI,/teams/CHI/2013.html,8,8,239,43,98,.439,0,0,,21,29,.724,13,55,68,23,8,1,17,23,107
2013,46,Chris Bosh,/players/b/boshch01.html,28,MIA,/teams/MIA/2013.html,10,10,322,70,132,.530,1,10,.100,51,57,.895,26,45,71,13,8,13,15,21,192
2013,47,Elton Brand,/players/b/brandel01.html,33,DAL,/teams/DAL/2013.html,9,9,223,24,65,.369,0,0,,15,19,.789,18,39,57,15,8,12,10,26,63
2013,48,Corey Brewer,/players/b/breweco01.html,26,DEN,/teams/DEN/2013.html,9,0,198,34,91,.374,17,48,.354,6,7,.857,4,29,33,4,9,3,9,17,91
2013,49,Ronnie Brewer,/players/b/brewero02.html,27,NYK,/teams/NYK/2013.html,7,7,173,24,50,.480,8,18,.444,4,11,.364,9,25,34,9,7,1,2,6,60
2013,50,Aaron Brooks,/players/b/brookaa01.html,28,SAC,/teams/SAC/2013.html,9,1,175,23,63,.365,10,29,.345,1,3,.333,1,14,15,18,4,1,6,22,57
2013,51,MarShon Brooks,/players/b/brookma01.html,24,BRK,/teams/BRK/2013.html,4,0,64,13,21,.619,1,1,1.000,6,9,.667,2,5,7,4,2,1,4,8,33
2013,52,Kwame Brown,/players/b/brownkw01.html,30,PHI,/teams/PHI/2013.html,3,3,47,4,10,.400,0,0,,1,2,.500,3,7,10,2,1,1,0,6,9
2013,53,Shannon Brown,/players/b/brownsh01.html,27,PHO,/teams/PHO/2013.html,10,0,219,47,114,.412,12,30,.400,27,32,.844,4,17,21,18,5,2,14,11,133
2013,54,Kobe Bryant,/players/b/bryanko01.html,34,LAL,/teams/LAL/2013.html,9,9,328,85,160,.531,16,39,.410,56,61,.918,8,38,46,43,12,0,31,22,242
2013,55,Chase Budinger,/players/b/budinch01.html,24,MIN,/teams/MIN/2013.html,6,1,141,24,50,.480,7,23,.304,16,20,.800,4,17,21,9,6,3,12,9,71
2013,56,Alec Burks,/players/b/burksal01.html,21,UTA,/teams/UTA/2013.html,5,0,41,3,15,.200,0,4,.000,1,5,.200,0,3,3,3,0,0,1,5,7
2013,57,Caron Butler,/players/b/butleca01.html,32,LAC,/teams/LAC/2013.html,8,8,207,35,72,.486,14,28,.500,5,6,.833,1,18,19,8,3,4,11,18,89
2013,58,Jimmy Butler,/players/b/butleji01.html,23,CHI,/teams/CHI/2013.html,8,0,97,11,17,.647,0,1,.000,12,12,1.000,6,7,13,6,4,0,2,7,34
2013,59,Will Bynum,/players/b/bynumwi01.html,30,DET,/teams/DET/2013.html,10,0,151,25,67,.373,1,6,.167,16,18,.889,1,10,11,26,5,2,17,22,67
2013,60,Jose Calderon,/players/c/caldejo01.html,31,TOR,/teams/TOR/2013.html,8,4,241,34,76,.447,16,32,.500,6,6,1.000,4,13,17,55,9,1,18,12,90
2013,61,Marcus Camby,/players/c/cambyma01.html,38,NYK,/teams/NYK/2013.html,2,0,12,0,0,,0,0,,2,2,1.000,1,3,4,0,0,0,0,0,2
2013,62,DeMarre Carroll,/players/c/carrode01.html,26,UTA,/teams/UTA/2013.html,5,0,63,10,18,.556,1,4,.250,7,10,.700,5,4,9,3,4,2,0,6,28
2013,63,Matt Carroll,/players/c/carroma01.html,32,CHA,/teams/CHA/2013.html,1,0,6,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0
2013,64,Vince Carter,/players/c/cartevi01.html,36,DAL,/teams/DAL/2013.html,10,0,242,42,111,.378,17,50,.340,20,27,.741,4,29,33,13,11,6,11,32,121
2013,65,Omri Casspi,/players/c/casspom01.html,24,CLE,/teams/CLE/2013.html,4,0,34,2,10,.200,2,7,.286,5,8,.625,3,6,9,0,2,0,3,3,11
2013,66,Mario Chalmers,/players/c/chalmma01.html,26,MIA,/teams/MIA/2013.html,10,10,257,23,61,.377,8,25,.320,9,14,.643,1,25,26,50,16,2,15,29,63
2013,67,Tyson Chandler,/players/c/chandty01.html,30,NYK,/teams/NYK/2013.html,7,7,198,26,42,.619,0,0,,17,22,.773,24,30,54,1,4,4,7,24,69
2013,68,Wilson Chandler,/players/c/chandwi01.html,25,DEN,/teams/DEN/2013.html,4,0,69,10,32,.313,2,8,.250,4,8,.500,6,14,20,0,0,1,5,10,26
2013,69,Josh Childress,/players/c/childjo01.html,29,BRK,/teams/BRK/2013.html,4,0,59,2,6,.333,0,0,,0,0,,2,6,8,3,1,1,0,1,4
2013,70,Earl Clark,/players/c/clarkea01.html,25,LAL,/teams/LAL/2013.html,3,0,5,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,2,2
2013,71,Victor Claver,/players/c/clavevi01.html,24,POR,/teams/POR/2013.html,3,0,14,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,0,0
2013,72,Norris Cole,/players/c/coleno01.html,24,MIA,/teams/MIA/2013.html,9,0,179,15,45,.333,3,12,.250,10,12,.833,3,10,13,19,3,1,16,17,43
2013,73,Jason Collins,/players/c/collija04.html,34,BOS,/teams/BOS/2013.html,1,0,8,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,2,2
2013,74,Darren Collison,/players/c/collida01.html,25,DAL,/teams/DAL/2013.html,10,10,333,50,109,.459,4,12,.333,35,40,.875,2,23,25,64,11,0,20,16,139
2013,75,Nick Collison,/players/c/collini01.html,32,OKC,/teams/OKC/2013.html,10,0,187,19,31,.613,0,0,,5,8,.625,10,23,33,10,5,5,16,36,43
2013,76,Mike Conley,/players/c/conlemi01.html,25,MEM,/teams/MEM/2013.html,8,8,267,41,86,.477,11,29,.379,20,24,.833,5,22,27,56,14,1,23,16,113
2013,77,Will Conroy,/players/c/conrowi01.html,30,MIN,/teams/MIN/2013.html,4,0,20,0,9,.000,0,3,.000,1,2,.500,1,0,1,0,0,0,0,1,1
2013,78,Daequan Cook,/players/c/cookda02.html,25,HOU,/teams/HOU/2013.html,3,0,18,2,5,.400,1,3,.333,0,0,,0,3,3,3,0,0,0,2,5
2013,79,Chris Copeland,/players/c/copelch01.html,28,NYK,/teams/NYK/2013.html,4,0,9,2,6,.333,1,2,.500,3,4,.750,1,0,1,1,0,0,0,0,8
2013,80,DeMarcus Cousins,/players/c/couside01.html,22,SAC,/teams/SAC/2013.html,7,7,218,47,116,.405,0,0,,19,27,.704,26,49,75,13,14,5,17,25,113
2013,81,Jamal Crawford,/players/c/crawfja01.html,32,LAC,/teams/LAC/2013.html,8,0,226,54,105,.514,19,45,.422,37,41,.902,1,14,15,9,12,0,17,9,164
2013,82,Jordan Crawford,/players/c/crawfjo02.html,24,WAS,/teams/WAS/2013.html,7,0,152,28,65,.431,10,28,.357,13,19,.684,7,20,27,24,3,2,17,11,79
2013,83,Jae Crowder,/players/c/crowdja01.html,22,DAL,/teams/DAL/2013.html,10,4,195,28,58,.483,12,31,.387,5,9,.556,0,24,24,11,6,2,8,22,73
2013,84,Dante Cunningham,/players/c/cunnida01.html,25,MIN,/teams/MIN/2013.html,9,0,222,40,74,.541,0,0,,7,10,.700,17,38,55,8,4,6,5,26,87
2013,85,Jared Cunningham,/players/c/cunnija01.html,21,DAL,/teams/DAL/2013.html,5,0,16,2,5,.400,2,3,.667,0,0,,0,1,1,1,1,0,1,2,6
2013,86,Eddy Curry,/players/c/curryed01.html,30,DAL,/teams/DAL/2013.html,2,0,25,4,8,.500,0,0,,1,4,.250,2,2,4,0,0,0,3,7,9
2013,87,Stephen Curry,/players/c/curryst01.html,24,GSW,/teams/GSW/2013.html,9,9,321,53,136,.390,17,55,.309,30,35,.857,7,33,40,49,17,1,30,29,153
2013,88,Samuel Dalembert,/players/d/dalemsa01.html,31,MIL,/teams/MIL/2013.html,7,7,113,19,26,.731,0,0,,6,8,.750,9,23,32,4,2,8,6,14,44
2013,89,Marquis Daniels,/players/d/daniema01.html,32,MIL,/teams/MIL/2013.html,6,0,92,15,37,.405,0,7,.000,4,4,1.000,3,6,9,5,7,1,5,3,34
2013,90,Anthony Davis,/players/d/davisan02.html,19,NOH,/teams/NOH/2013.html,5,5,138,25,57,.439,0,2,.000,18,22,.818,16,23,39,4,6,13,5,7,68
2013,91,Ed Davis,/players/d/davised01.html,23,TOR,/teams/TOR/2013.html,8,0,114,13,28,.464,0,0,,7,11,.636,13,25,38,1,4,4,6,17,33
2013,92,Glen Davis,/players/d/davisgl01.html,27,ORL,/teams/ORL/2013.html,8,8,258,57,131,.435,0,1,.000,11,19,.579,21,45,66,21,8,4,14,25,125
2013,93,Austin Daye,/players/d/dayeau01.html,24,DET,/teams/DET/2013.html,1,0,6,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,5
2013,94,Nando De Colo,/players/d/decolna01.html,25,SAS,/teams/SAS/2013.html,4,0,19,1,6,.167,1,2,.500,1,2,.500,0,2,2,3,0,0,1,2,4
2013,95,Carlos Delfino,/players/d/delfica01.html,30,HOU,/teams/HOU/2013.html,8,0,189,22,66,.333,15,47,.319,6,8,.750,2,29,31,15,8,1,10,11,65
2013,96,Luol Deng,/players/d/denglu01.html,27,CHI,/teams/CHI/2013.html,8,8,328,59,119,.496,7,26,.269,28,36,.778,16,41,57,22,5,5,19,11,153
2013,97,DeMar DeRozan,/players/d/derozde01.html,23,TOR,/teams/TOR/2013.html,8,8,306,58,131,.443,4,16,.250,40,51,.784,8,33,41,17,8,2,13,23,160
2013,98,Boris Diaw,/players/d/diawbo01.html,30,SAS,/teams/SAS/2013.html,9,6,209,17,28,.607,2,8,.250,5,8,.625,6,22,28,22,8,2,9,20,41
2013,99,DeSagana Diop,/players/d/diopde01.html,31,CHA,/teams/CHA/2013.html,3,0,24,0,3,.000,0,0,,0,0,,1,1,2,1,2,1,0,0,0
2013,100,Toney Douglas,/players/d/douglto01.html,26,HOU,/teams/HOU/2013.html,8,0,126,12,44,.273,5,20,.250,13,13,1.000,1,8,9,16,9,0,10,15,42
2013,101,Goran Dragic,/players/d/dragigo01.html,26,PHO,/teams/PHO/2013.html,10,10,339,58,121,.479,16,43,.372,35,48,.729,10,17,27,72,18,2,22,28,167
2013,102,Andre Drummond,/players/d/drumman01.html,19,DET,/teams/DET/2013.html,10,0,151,28,40,.700,1,1,1.000,11,22,.500,19,27,46,5,8,11,9,17,68
2013,103,Jared Dudley,/players/d/dudleja01.html,27,PHO,/teams/PHO/2013.html,10,10,283,37,84,.440,10,33,.303,5,10,.500,6,18,24,16,8,2,13,14,89
2013,104,Chris Duhon,/players/d/duhonch01.html,30,LAL,/teams/LAL/2013.html,5,0,57,3,7,.429,2,5,.400,0,0,,2,3,5,9,0,0,3,6,8
2013,105,Tim Duncan,/players/d/duncati01.html,36,SAS,/teams/SAS/2013.html,9,9,278,66,125,.528,0,1,.000,32,44,.727,14,77,91,22,10,24,11,17,164
2013,106,Mike Dunleavy,/players/d/dunlemi02.html,32,MIL,/teams/MIL/2013.html,7,0,184,28,56,.500,14,26,.538,9,14,.643,2,36,38,17,6,1,10,14,79
2013,107,Kevin Durant,/players/d/duranke01.html,24,OKC,/teams/OKC/2013.html,10,10,387,85,166,.512,12,27,.444,63,71,.887,9,93,102,41,16,15,40,13,245
2013,108,Devin Ebanks,/players/e/ebankde01.html,23,LAL,/teams/LAL/2013.html,4,0,41,3,13,.231,1,5,.200,3,4,.750,4,4,8,3,0,1,4,7,10
2013,109,Wayne Ellington,/players/e/ellinwa01.html,25,MEM,/teams/MEM/2013.html,8,0,138,23,45,.511,12,26,.462,4,4,1.000,3,7,10,12,3,1,1,10,62
2013,110,Monta Ellis,/players/e/ellismo01.html,27,MIL,/teams/MIL/2013.html,7,7,246,52,132,.394,7,29,.241,29,35,.829,4,20,24,38,11,4,21,10,140
2013,111,Kim English,/players/e/engliki01.html,24,DET,/teams/DET/2013.html,7,0,80,8,21,.381,6,13,.462,2,2,1.000,1,4,5,7,3,2,4,8,24
2013,112,Jeremy Evans,/players/e/evansje01.html,25,UTA,/teams/UTA/2013.html,3,0,11,0,1,.000,0,0,,2,4,.500,2,2,4,0,1,0,0,2,2
2013,113,Reggie Evans,/players/e/evansre01.html,32,BRK,/teams/BRK/2013.html,7,0,121,6,9,.667,0,0,,9,16,.563,14,36,50,2,5,1,7,16,21
2013,114,Tyreke Evans,/players/e/evansty01.html,23,SAC,/teams/SAC/2013.html,9,9,290,40,103,.388,2,13,.154,22,28,.786,7,38,45,28,12,3,18,20,104
2013,115,Festus Ezeli,/players/e/ezelife01.html,23,GSW,/teams/GSW/2013.html,9,5,147,11,24,.458,0,0,,6,16,.375,16,20,36,1,5,6,8,17,28
2013,116,Kenneth Faried,/players/f/farieke01.html,23,DEN,/teams/DEN/2013.html,9,9,273,53,98,.541,0,0,,21,41,.512,54,52,106,4,8,10,12,24,127
2013,117,Derrick Favors,/players/f/favorde01.html,21,UTA,/teams/UTA/2013.html,10,0,241,33,70,.471,0,0,,29,43,.674,30,44,74,5,10,21,17,23,95
2013,118,Raymond Felton,/players/f/feltora01.html,28,NYK,/teams/NYK/2013.html,7,7,232,46,106,.434,11,30,.367,10,16,.625,6,16,22,44,10,0,18,14,113
2013,119,Landry Fields,/players/f/fieldla01.html,24,TOR,/teams/TOR/2013.html,5,5,107,5,24,.208,0,3,.000,2,3,.667,3,13,16,8,3,0,5,6,12
2013,120,Evan Fournier,/players/f/fournev01.html,20,DEN,/teams/DEN/2013.html,3,0,29,3,9,.333,1,6,.167,0,0,,1,0,1,3,0,0,4,1,7
2013,121,Randy Foye,/players/f/foyera01.html,29,UTA,/teams/UTA/2013.html,10,0,257,36,93,.387,23,53,.434,20,23,.870,3,11,14,17,4,4,9,28,115
2013,122,Jimmer Fredette,/players/f/fredeji01.html,23,SAC,/teams/SAC/2013.html,8,0,80,21,40,.525,5,15,.333,11,12,.917,1,3,4,10,2,0,5,6,58
2013,123,Joel Freeland,/players/f/freeljo01.html,25,POR,/teams/POR/2013.html,5,0,33,1,12,.083,0,0,,4,4,1.000,5,5,10,1,0,1,2,3,6
2013,124,Danilo Gallinari,/players/g/gallida01.html,24,DEN,/teams/DEN/2013.html,8,8,283,38,118,.322,12,54,.222,23,33,.697,8,44,52,21,4,6,10,20,111
2013,125,Francisco Garcia,/players/g/garcifr01.html,31,SAC,/teams/SAC/2013.html,5,0,47,4,17,.235,1,4,.250,0,0,,2,3,5,1,3,1,0,4,9
2013,126,Kevin Garnett,/players/g/garneke01.html,36,BOS,/teams/BOS/2013.html,9,9,271,54,113,.478,0,0,,28,34,.824,7,65,72,16,7,9,13,18,136
2013,127,Diante Garrett,/players/g/garredi02.html,24,PHO,/teams/PHO/2013.html,1,0,5,1,1,1.000,0,0,,0,0,,0,0,0,2,1,0,0,0,2
2013,128,Marc Gasol,/players/g/gasolma01.html,28,MEM,/teams/MEM/2013.html,8,8,296,42,87,.483,0,1,.000,39,45,.867,13,44,57,34,5,10,7,25,123
2013,129,Pau Gasol,/players/g/gasolpa01.html,32,LAL,/teams/LAL/2013.html,9,9,336,51,120,.425,1,5,.200,23,26,.885,24,65,89,29,6,14,16,17,126
2013,130,Rudy Gay,/players/g/gayru01.html,26,MEM,/teams/MEM/2013.html,8,8,290,62,149,.416,7,24,.292,31,41,.756,14,34,48,19,12,10,18,17,162
2013,131,Alonzo Gee,/players/g/geeal01.html,25,CLE,/teams/CLE/2013.html,8,8,255,30,78,.385,6,21,.286,20,20,1.000,7,17,24,18,14,1,19,24,86
2013,132,Paul George,/players/g/georgpa01.html,22,IND,/teams/IND/2013.html,10,10,368,51,133,.383,15,48,.313,18,19,.947,9,67,76,32,14,9,31,23,135
2013,133,Daniel Gibson,/players/g/gibsoda01.html,26,CLE,/teams/CLE/2013.html,8,0,169,24,50,.480,15,35,.429,5,9,.556,2,16,18,10,8,1,5,23,68
2013,134,Taj Gibson,/players/g/gibsota01.html,27,CHI,/teams/CHI/2013.html,8,0,163,22,50,.440,0,0,,12,17,.706,11,25,36,6,1,15,6,15,56
2013,135,Manu Ginobili,/players/g/ginobma01.html,35,SAS,/teams/SAS/2013.html,7,0,150,19,51,.373,4,24,.167,17,22,.773,1,14,15,27,6,2,19,12,59
2013,136,Ben Gordon,/players/g/gordobe01.html,29,CHA,/teams/CHA/2013.html,5,0,121,29,63,.460,9,21,.429,6,10,.600,4,8,12,14,2,2,9,9,73
2013,137,Marcin Gortat,/players/g/gortama01.html,28,PHO,/teams/PHO/2013.html,10,10,341,50,97,.515,0,0,,17,24,.708,33,69,102,7,8,32,13,26,117
2013,138,Aaron Gray,/players/g/grayaa01.html,28,TOR,/teams/TOR/2013.html,5,0,47,5,8,.625,0,0,,2,4,.500,0,8,8,2,2,0,2,11,12
2013,139,Danny Green,/players/g/greenda02.html,25,SAS,/teams/SAS/2013.html,9,9,265,39,80,.488,18,41,.439,6,7,.857,7,20,27,12,10,6,7,13,102
2013,140,Draymond Green,/players/g/greendr01.html,22,GSW,/teams/GSW/2013.html,9,0,57,2,13,.154,1,7,.143,4,6,.667,5,4,9,3,2,1,4,10,9
2013,141,Gerald Green,/players/g/greenge01.html,27,IND,/teams/IND/2013.html,10,3,270,33,90,.367,10,33,.303,15,21,.714,13,39,52,4,2,4,14,15,91
2013,142,Jeff Green,/players/g/greenje02.html,26,BOS,/teams/BOS/2013.html,9,0,198,27,64,.422,4,11,.364,17,24,.708,4,26,30,5,5,4,15,9,75
2013,143,Willie Green,/players/g/greenwi01.html,31,LAC,/teams/LAC/2013.html,8,8,153,20,43,.465,9,22,.409,4,6,.667,1,10,11,9,2,3,5,15,53
2013,144,Blake Griffin,/players/g/griffbl01.html,23,LAC,/teams/LAC/2013.html,8,8,254,51,103,.495,0,2,.000,28,43,.651,12,60,72,31,10,7,25,25,130
2013,145,Hamed Haddadi,/players/h/haddaha01.html,27,MEM,/teams/MEM/2013.html,1,0,3,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
2013,146,Jordan Hamilton,/players/h/hamiljo02.html,22,DEN,/teams/DEN/2013.html,4,1,40,9,21,.429,3,9,.333,2,4,.500,1,9,10,3,2,0,1,3,23
2013,147,Richard Hamilton,/players/h/hamilri01.html,34,CHI,/teams/CHI/2013.html,8,8,221,40,89,.449,3,9,.333,21,23,.913,2,18,20,20,5,1,16,11,104
2013,148,Ben Hansbrough,/players/h/hansbbe01.html,25,IND,/teams/IND/2013.html,2,0,10,1,1,1.000,0,0,,0,0,,0,1,1,3,1,0,3,2,2
2013,149,Tyler Hansbrough,/players/h/hansbty01.html,27,IND,/teams/IND/2013.html,10,0,197,22,52,.423,0,1,.000,38,54,.704,19,29,48,3,6,2,8,17,82
2013,150,James Harden,/players/h/hardeja01.html,23,HOU,/teams/HOU/2013.html,9,9,361,75,170,.441,14,54,.259,76,91,.835,9,34,43,42,14,6,37,20,240
2013,151,Maurice Harkless,/players/h/harklma01.html,19,ORL,/teams/ORL/2013.html,5,0,84,8,18,.444,0,1,.000,3,8,.375,9,11,20,2,4,8,2,9,19
2013,152,Josh Harrellson,/players/h/harrejo01.html,23,MIA,/teams/MIA/2013.html,3,0,10,2,3,.667,1,1,1.000,0,0,,2,3,5,0,1,0,1,1,5
2013,153,Devin Harris,/players/h/harride01.html,29,ATL,/teams/ATL/2013.html,7,1,126,13,36,.361,3,13,.231,4,7,.571,0,10,10,15,2,2,10,11,33
2013,154,Terrel Harris,/players/h/harrite01.html,25,MIA,/teams/MIA/2013.html,2,0,9,1,3,.333,0,0,,2,2,1.000,2,1,3,0,0,0,2,1,4
2013,155,Tobias Harris,/players/h/harrito02.html,20,MIL,/teams/MIL/2013.html,7,7,134,24,38,.632,3,6,.500,7,8,.875,5,19,24,7,0,2,8,15,58
2013,156,Udonis Haslem,/players/h/hasleud01.html,32,MIA,/teams/MIA/2013.html,10,0,173,20,35,.571,0,0,,6,10,.600,9,38,47,2,0,2,8,17,46
2013,157,Spencer Hawes,/players/h/hawessp01.html,24,PHI,/teams/PHI/2013.html,9,0,190,31,72,.431,3,7,.429,7,12,.583,14,43,57,13,2,11,10,25,72
