2014,IST,22,"",away,Olympiacos Piraeus,at Olympiacos Piraeus,http://www.euroleague.net/main/results/showgame?gamecode=215&seasoncode=E2014,215,,,March 26
2014,IST,23,"",home,EA7 Emporio Armani Milan,vs EA7 Emporio Armani Milan,http://www.euroleague.net/main/results/showgame?gamecode=223&seasoncode=E2014,223,,,April 03
2014,IST,24,"",away,Fenerbahce Ulker Istanbul,at Fenerbahce Ulker Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=230&seasoncode=E2014,230,,,April 09
2014,CED,1,L,home,Unicaja Malaga,vs Unicaja Malaga,http://www.euroleague.net/main/results/showgame?gamecode=6&seasoncode=E2014,6,63,78,
2014,CED,2,L,away,Limoges CSP,at Limoges CSP,http://www.euroleague.net/main/results/showgame?gamecode=17&seasoncode=E2014,17,71,60,
2014,CED,3,L,home,CSKA Moscow,vs CSKA Moscow,http://www.euroleague.net/main/results/showgame?gamecode=29&seasoncode=E2014,29,72,76,
2014,CED,4,W,away,Maccabi Electra Tel Aviv,at Maccabi Electra Tel Aviv,http://www.euroleague.net/main/results/showgame?gamecode=42&seasoncode=E2014,42,73,83,
2014,CED,5,L,home,ALBA Berlin,vs ALBA Berlin,http://www.euroleague.net/main/results/showgame?gamecode=52&seasoncode=E2014,52,67,80,
2014,CED,6,L,away,Unicaja Malaga,at Unicaja Malaga,http://www.euroleague.net/main/results/showgame?gamecode=66&seasoncode=E2014,66,82,73,
2014,CED,7,W,home,Limoges CSP,vs Limoges CSP,http://www.euroleague.net/main/results/showgame?gamecode=77&seasoncode=E2014,77,102,83,
2014,CED,8,L,away,CSKA Moscow,at CSKA Moscow,http://www.euroleague.net/main/results/showgame?gamecode=89&seasoncode=E2014,89,97,79,
2014,CED,9,L,home,Maccabi Electra Tel Aviv,vs Maccabi Electra Tel Aviv,http://www.euroleague.net/main/results/showgame?gamecode=102&seasoncode=E2014,102,71,82,
2014,CED,10,W,away,ALBA Berlin,at ALBA Berlin,http://www.euroleague.net/main/results/showgame?gamecode=112&seasoncode=E2014,112,67,70,
2014,RED,1,W,home,Galatasaray Liv Hospital Istanbul,vs Galatasaray Liv Hospital Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=10&seasoncode=E2014,10,76,68,
2014,RED,2,L,away,Neptunas Klaipeda,at Neptunas Klaipeda,http://www.euroleague.net/main/results/showgame?gamecode=22&seasoncode=E2014,22,83,81,
2014,RED,3,W,home,Valencia Basket,vs Valencia Basket,http://www.euroleague.net/main/results/showgame?gamecode=34&seasoncode=E2014,34,76,63,
2014,RED,4,L,home,Olympiacos Piraeus,vs Olympiacos Piraeus,http://www.euroleague.net/main/results/showgame?gamecode=46&seasoncode=E2014,46,57,62,
2014,RED,5,W,away,Laboral Kutxa Vitoria,at Laboral Kutxa Vitoria,http://www.euroleague.net/main/results/showgame?gamecode=58&seasoncode=E2014,58,66,86,
2014,RED,6,L,away,Galatasaray Liv Hospital Istanbul,at Galatasaray Liv Hospital Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=70&seasoncode=E2014,70,110,103,
2014,RED,7,W,home,Neptunas Klaipeda,vs Neptunas Klaipeda,http://www.euroleague.net/main/results/showgame?gamecode=82&seasoncode=E2014,82,79,62,
2014,RED,8,W,away,Valencia Basket,at Valencia Basket,http://www.euroleague.net/main/results/showgame?gamecode=94&seasoncode=E2014,94,68,77,
2014,RED,9,L,away,Olympiacos Piraeus,at Olympiacos Piraeus,http://www.euroleague.net/main/results/showgame?gamecode=106&seasoncode=E2014,106,64,59,
2014,RED,10,W,home,Laboral Kutxa Vitoria,vs Laboral Kutxa Vitoria,http://www.euroleague.net/main/results/showgame?gamecode=118&seasoncode=E2014,118,90,82,
2014,RED,11,L,home,Real Madrid,vs Real Madrid,http://www.euroleague.net/main/results/showgame?gamecode=121&seasoncode=E2014,121,72,79,
2014,RED,12,L,away,Maccabi Electra Tel Aviv,at Maccabi Electra Tel Aviv,http://www.euroleague.net/main/results/showgame?gamecode=129&seasoncode=E2014,129,78,67,
2014,RED,13,L,home,Galatasaray Liv Hospital Istanbul,vs Galatasaray Liv Hospital Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=137&seasoncode=E2014,137,65,74,
2014,RED,14,L,away,FC Barcelona,at FC Barcelona,http://www.euroleague.net/main/results/showgame?gamecode=145&seasoncode=E2014,145,92,77,
2014,RED,15,W,home,ALBA Berlin,vs ALBA Berlin,http://www.euroleague.net/main/results/showgame?gamecode=153&seasoncode=E2014,153,86,69,
2014,RED,16,L,home,Zalgiris Kaunas,vs Zalgiris Kaunas,http://www.euroleague.net/main/results/showgame?gamecode=161&seasoncode=E2014,161,68,70,
2014,RED,17,L,away,Panathinaikos Athens,at Panathinaikos Athens,http://www.euroleague.net/main/results/showgame?gamecode=169&seasoncode=E2014,169,74,69,
2014,RED,18,L,away,Real Madrid,at Real Madrid,http://www.euroleague.net/main/results/showgame?gamecode=177&seasoncode=E2014,177,85,61,
2014,RED,19,W,home,Maccabi Electra Tel Aviv,vs Maccabi Electra Tel Aviv,http://www.euroleague.net/main/results/showgame?gamecode=185&seasoncode=E2014,185,89,76,
2014,RED,20,W,away,Galatasaray Liv Hospital Istanbul,at Galatasaray Liv Hospital Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=193&seasoncode=E2014,193,68,91,
2014,RED,21,L,home,FC Barcelona,vs FC Barcelona,http://www.euroleague.net/main/results/showgame?gamecode=201&seasoncode=E2014,201,73,77,
2014,RED,22,"",away,ALBA Berlin,at ALBA Berlin,http://www.euroleague.net/main/results/showgame?gamecode=209&seasoncode=E2014,209,,,March 26
2014,RED,23,"",away,Zalgiris Kaunas,at Zalgiris Kaunas,http://www.euroleague.net/main/results/showgame?gamecode=217&seasoncode=E2014,217,,,April 03
2014,RED,24,"",home,Panathinaikos Athens,vs Panathinaikos Athens,http://www.euroleague.net/main/results/showgame?gamecode=225&seasoncode=E2014,225,,,April 09
2014,CSK,1,W,away,ALBA Berlin,at ALBA Berlin,http://www.euroleague.net/main/results/showgame?gamecode=4&seasoncode=E2014,4,68,84,
2014,CSK,2,W,home,Maccabi Electra Tel Aviv,vs Maccabi Electra Tel Aviv,http://www.euroleague.net/main/results/showgame?gamecode=18&seasoncode=E2014,18,99,80,
2014,CSK,3,W,away,Cedevita Zagreb,at Cedevita Zagreb,http://www.euroleague.net/main/results/showgame?gamecode=29&seasoncode=E2014,29,72,76,
2014,CSK,4,W,home,Unicaja Malaga,vs Unicaja Malaga,http://www.euroleague.net/main/results/showgame?gamecode=41&seasoncode=E2014,41,95,85,
2014,CSK,5,W,away,Limoges CSP,at Limoges CSP,http://www.euroleague.net/main/results/showgame?gamecode=54&seasoncode=E2014,54,76,86,
2014,CSK,6,W,home,ALBA Berlin,vs ALBA Berlin,http://www.euroleague.net/main/results/showgame?gamecode=64&seasoncode=E2014,64,95,66,
2014,CSK,7,W,away,Maccabi Electra Tel Aviv,at Maccabi Electra Tel Aviv,http://www.euroleague.net/main/results/showgame?gamecode=78&seasoncode=E2014,78,61,84,
2014,CSK,8,W,home,Cedevita Zagreb,vs Cedevita Zagreb,http://www.euroleague.net/main/results/showgame?gamecode=89&seasoncode=E2014,89,97,79,
2014,CSK,9,W,away,Unicaja Malaga,at Unicaja Malaga,http://www.euroleague.net/main/results/showgame?gamecode=101&seasoncode=E2014,101,75,76,
2014,CSK,10,W,home,Limoges CSP,vs Limoges CSP,http://www.euroleague.net/main/results/showgame?gamecode=114&seasoncode=E2014,114,88,56,
2014,CSK,11,W,away,Fenerbahce Ulker Istanbul,at Fenerbahce Ulker Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=127&seasoncode=E2014,127,81,84,
2014,CSK,12,W,home,Laboral Kutxa Vitoria,vs Laboral Kutxa Vitoria,http://www.euroleague.net/main/results/showgame?gamecode=134&seasoncode=E2014,134,99,90,
2014,CSK,13,W,away,Anadolu Efes Istanbul,at Anadolu Efes Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=144&seasoncode=E2014,144,69,78,
2014,CSK,14,W,home,Unicaja Malaga,vs Unicaja Malaga,http://www.euroleague.net/main/results/showgame?gamecode=149&seasoncode=E2014,149,101,74,
2014,CSK,15,W,home,Nizhny Novgorod,vs Nizhny Novgorod,http://www.euroleague.net/main/results/showgame?gamecode=160&seasoncode=E2014,160,103,95,
2014,CSK,16,L,away,Olympiacos Piraeus,at Olympiacos Piraeus,http://www.euroleague.net/main/results/showgame?gamecode=166&seasoncode=E2014,166,84,76,
2014,CSK,17,W,home,EA7 Emporio Armani Milan,vs EA7 Emporio Armani Milan,http://www.euroleague.net/main/results/showgame?gamecode=175&seasoncode=E2014,175,97,75,
2014,CSK,18,L,home,Fenerbahce Ulker Istanbul,vs Fenerbahce Ulker Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=183&seasoncode=E2014,183,75,81,
2014,CSK,19,W,away,Laboral Kutxa Vitoria,at Laboral Kutxa Vitoria,http://www.euroleague.net/main/results/showgame?gamecode=190&seasoncode=E2014,190,74,81,
2014,CSK,20,W,home,Anadolu Efes Istanbul,vs Anadolu Efes Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=200&seasoncode=E2014,200,88,83,
2014,CSK,21,W,away,Unicaja Malaga,at Unicaja Malaga,http://www.euroleague.net/main/results/showgame?gamecode=205&seasoncode=E2014,205,77,95,
2014,CSK,22,"",away,Nizhny Novgorod,at Nizhny Novgorod,http://www.euroleague.net/main/results/showgame?gamecode=216&seasoncode=E2014,216,,,March 27
2014,CSK,23,"",home,Olympiacos Piraeus,vs Olympiacos Piraeus,http://www.euroleague.net/main/results/showgame?gamecode=222&seasoncode=E2014,222,,,April 03
2014,CSK,24,"",away,EA7 Emporio Armani Milan,at EA7 Emporio Armani Milan,http://www.euroleague.net/main/results/showgame?gamecode=231&seasoncode=E2014,231,,,April 09
2014,SAS,1,L,away,Nizhny Novgorod,at Nizhny Novgorod,http://www.euroleague.net/main/results/showgame?gamecode=2&seasoncode=E2014,2,88,86,October 17
2014,SAS,2,L,home,Anadolu Efes Istanbul,vs Anadolu Efes Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=14&seasoncode=E2014,14,75,82,October 24
2014,SAS,3,L,away,Unics Kazan,at Unics Kazan,http://www.euroleague.net/main/results/showgame?gamecode=27&seasoncode=E2014,27,85,62,October 30
2014,SAS,4,L,away,Real Madrid,at Real Madrid,http://www.euroleague.net/main/results/showgame?gamecode=37&seasoncode=E2014,37,115,94,November 05
2014,SAS,5,W,home,Zalgiris Kaunas,vs Zalgiris Kaunas,http://www.euroleague.net/main/results/showgame?gamecode=51&seasoncode=E2014,51,92,80,November 14
2014,SAS,6,L,home,Nizhny Novgorod,vs Nizhny Novgorod,http://www.euroleague.net/main/results/showgame?gamecode=62&seasoncode=E2014,62,82,89,November 21
2014,SAS,7,L,away,Anadolu Efes Istanbul,at Anadolu Efes Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=74&seasoncode=E2014,74,85,62,November 28
2014,SAS,8,L,home,Unics Kazan,vs Unics Kazan,http://www.euroleague.net/main/results/showgame?gamecode=87&seasoncode=E2014,87,68,72,December 04
2014,SAS,9,L,home,Real Madrid,vs Real Madrid,http://www.euroleague.net/main/results/showgame?gamecode=97&seasoncode=E2014,97,58,83,December 12
2014,SAS,10,L,away,Zalgiris Kaunas,at Zalgiris Kaunas,http://www.euroleague.net/main/results/showgame?gamecode=111&seasoncode=E2014,111,80,79,December 19
2014,MIL,1,L,away,Fenerbahce Ulker Istanbul,at Fenerbahce Ulker Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=8&seasoncode=E2014,8,77,74,
2014,MIL,2,L,home,FC Barcelona,vs FC Barcelona,http://www.euroleague.net/main/results/showgame?gamecode=20&seasoncode=E2014,20,63,78,
2014,MIL,3,W,away,FC Bayern Munich,at FC Bayern Munich,http://www.euroleague.net/main/results/showgame?gamecode=33&seasoncode=E2014,33,74,81,
2014,MIL,4,L,away,Panathinaikos Athens,at Panathinaikos Athens,http://www.euroleague.net/main/results/showgame?gamecode=43&seasoncode=E2014,43,90,63,
2014,MIL,5,W,home,PGE Turow Zgorzelec,vs PGE Turow Zgorzelec,http://www.euroleague.net/main/results/showgame?gamecode=57&seasoncode=E2014,57,90,71,
2014,MIL,6,L,home,Fenerbahce Ulker Istanbul,vs Fenerbahce Ulker Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=68&seasoncode=E2014,68,74,80,
2014,MIL,7,L,away,FC Barcelona,at FC Barcelona,http://www.euroleague.net/main/results/showgame?gamecode=80&seasoncode=E2014,80,84,80,
2014,MIL,8,W,home,FC Bayern Munich,vs FC Bayern Munich,http://www.euroleague.net/main/results/showgame?gamecode=93&seasoncode=E2014,93,83,81,
2014,MIL,9,W,home,Panathinaikos Athens,vs Panathinaikos Athens,http://www.euroleague.net/main/results/showgame?gamecode=103&seasoncode=E2014,103,66,64,
2014,MIL,10,W,away,PGE Turow Zgorzelec,at PGE Turow Zgorzelec,http://www.euroleague.net/main/results/showgame?gamecode=117&seasoncode=E2014,117,96,101,
2014,MIL,11,L,home,Nizhny Novgorod,vs Nizhny Novgorod,http://www.euroleague.net/main/results/showgame?gamecode=126&seasoncode=E2014,126,59,79,
2014,MIL,12,L,away,Olympiacos Piraeus,at Olympiacos Piraeus,http://www.euroleague.net/main/results/showgame?gamecode=136&seasoncode=E2014,136,81,58,
2014,MIL,13,W,away,Unicaja Malaga,at Unicaja Malaga,http://www.euroleague.net/main/results/showgame?gamecode=141&seasoncode=E2014,141,77,84,
2014,MIL,14,L,home,Fenerbahce Ulker Istanbul,vs Fenerbahce Ulker Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=152&seasoncode=E2014,152,71,82,
2014,MIL,15,L,away,Laboral Kutxa Vitoria,at Laboral Kutxa Vitoria,http://www.euroleague.net/main/results/showgame?gamecode=158&seasoncode=E2014,158,102,83,
2014,MIL,16,L,home,Anadolu Efes Istanbul,vs Anadolu Efes Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=167&seasoncode=E2014,167,71,73,
2014,MIL,17,L,away,CSKA Moscow,at CSKA Moscow,http://www.euroleague.net/main/results/showgame?gamecode=175&seasoncode=E2014,175,97,75,
2014,MIL,18,W,away,Nizhny Novgorod,at Nizhny Novgorod,http://www.euroleague.net/main/results/showgame?gamecode=182&seasoncode=E2014,182,76,85,
2014,MIL,19,L,home,Olympiacos Piraeus,vs Olympiacos Piraeus,http://www.euroleague.net/main/results/showgame?gamecode=192&seasoncode=E2014,192,74,83,
2014,MIL,20,W,home,Unicaja Malaga,vs Unicaja Malaga,http://www.euroleague.net/main/results/showgame?gamecode=197&seasoncode=E2014,197,90,86,
2014,MIL,21,L,away,Fenerbahce Ulker Istanbul,at Fenerbahce Ulker Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=208&seasoncode=E2014,208,98,77,
2014,MIL,22,"",home,Laboral Kutxa Vitoria,vs Laboral Kutxa Vitoria,http://www.euroleague.net/main/results/showgame?gamecode=214&seasoncode=E2014,214,,,March 26
2014,MIL,23,"",away,Anadolu Efes Istanbul,at Anadolu Efes Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=223&seasoncode=E2014,223,,,April 03
2014,MIL,24,"",home,CSKA Moscow,vs CSKA Moscow,http://www.euroleague.net/main/results/showgame?gamecode=231&seasoncode=E2014,231,,,April 09
2014,BAR,1,W,home,FC Bayern Munich,vs FC Bayern Munich,http://www.euroleague.net/main/results/showgame?gamecode=9&seasoncode=E2014,9,83,81,October 17
2014,BAR,2,W,away,EA7 Emporio Armani Milan,at EA7 Emporio Armani Milan,http://www.euroleague.net/main/results/showgame?gamecode=20&seasoncode=E2014,20,63,78,October 23
2014,BAR,3,W,home,PGE Turow Zgorzelec,vs PGE Turow Zgorzelec,http://www.euroleague.net/main/results/showgame?gamecode=32&seasoncode=E2014,32,86,67,October 31
2014,BAR,4,W,away,Fenerbahce Ulker Istanbul,at Fenerbahce Ulker Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=45&seasoncode=E2014,45,78,80,November 06
2014,BAR,5,W,home,Panathinaikos Athens,vs Panathinaikos Athens,http://www.euroleague.net/main/results/showgame?gamecode=55&seasoncode=E2014,55,78,69,November 14
2014,BAR,6,W,away,FC Bayern Munich,at FC Bayern Munich,http://www.euroleague.net/main/results/showgame?gamecode=69&seasoncode=E2014,69,77,99,November 20
2014,BAR,7,W,home,EA7 Emporio Armani Milan,vs EA7 Emporio Armani Milan,http://www.euroleague.net/main/results/showgame?gamecode=80&seasoncode=E2014,80,84,80,November 28
2014,BAR,8,W,away,PGE Turow Zgorzelec,at PGE Turow Zgorzelec,http://www.euroleague.net/main/results/showgame?gamecode=92&seasoncode=E2014,92,65,104,December 05
2014,BAR,9,L,home,Fenerbahce Ulker Istanbul,vs Fenerbahce Ulker Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=105&seasoncode=E2014,105,89,91,December 11
2014,BAR,10,W,away,Panathinaikos Athens,at Panathinaikos Athens,http://www.euroleague.net/main/results/showgame?gamecode=115&seasoncode=E2014,115,67,80,December 19
2014,BAR,11,L,away,ALBA Berlin,at ALBA Berlin,http://www.euroleague.net/main/results/showgame?gamecode=123&seasoncode=E2014,123,80,70,January 02
2014,BAR,12,W,home,Panathinaikos Athens,vs Panathinaikos Athens,http://www.euroleague.net/main/results/showgame?gamecode=130&seasoncode=E2014,130,80,76,January 09
2014,BAR,13,L,away,Maccabi Electra Tel Aviv,at Maccabi Electra Tel Aviv,http://www.euroleague.net/main/results/showgame?gamecode=140&seasoncode=E2014,140,70,68,January 15
2014,BAR,14,W,home,Crvena Zvezda Telekom Belgrade,vs Crvena Zvezda Telekom Belgrade,http://www.euroleague.net/main/results/showgame?gamecode=145&seasoncode=E2014,145,92,77,January 23
2014,BAR,15,W,home,Zalgiris Kaunas,vs Zalgiris Kaunas,http://www.euroleague.net/main/results/showgame?gamecode=156&seasoncode=E2014,156,89,72,January 30
2014,BAR,16,L,away,Real Madrid,at Real Madrid,http://www.euroleague.net/main/results/showgame?gamecode=162&seasoncode=E2014,162,97,73,February 05
2014,BAR,17,W,home,Galatasaray Liv Hospital Istanbul,vs Galatasaray Liv Hospital Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=171&seasoncode=E2014,171,82,70,February 12
2014,BAR,18,W,home,ALBA Berlin,vs ALBA Berlin,http://www.euroleague.net/main/results/showgame?gamecode=179&seasoncode=E2014,179,92,82,February 27
2014,BAR,19,W,away,Panathinaikos Athens,at Panathinaikos Athens,http://www.euroleague.net/main/results/showgame?gamecode=186&seasoncode=E2014,186,77,81,March 05
2014,BAR,20,W,home,Maccabi Electra Tel Aviv,vs Maccabi Electra Tel Aviv,http://www.euroleague.net/main/results/showgame?gamecode=196&seasoncode=E2014,196,89,71,March 12
2014,BAR,21,W,away,Crvena Zvezda Telekom Belgrade,at Crvena Zvezda Telekom Belgrade,http://www.euroleague.net/main/results/showgame?gamecode=201&seasoncode=E2014,201,73,77,March 19
2014,BAR,22,"",away,Zalgiris Kaunas,at Zalgiris Kaunas,http://www.euroleague.net/main/results/showgame?gamecode=212&seasoncode=E2014,212,,,March 25
2014,BAR,23,"",home,Real Madrid,vs Real Madrid,http://www.euroleague.net/main/results/showgame?gamecode=218&seasoncode=E2014,218,,,April 02
2014,BAR,24,"",away,Galatasaray Liv Hospital Istanbul,at Galatasaray Liv Hospital Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=227&seasoncode=E2014,227,,,April 10
2014,MUN,1,L,away,FC Barcelona,at FC Barcelona,http://www.euroleague.net/main/results/showgame?gamecode=9&seasoncode=E2014,9,83,81,October 17
2014,MUN,2,W,home,Panathinaikos Athens,vs Panathinaikos Athens,http://www.euroleague.net/main/results/showgame?gamecode=19&seasoncode=E2014,19,81,75,October 23
2014,MUN,3,L,home,EA7 Emporio Armani Milan,vs EA7 Emporio Armani Milan,http://www.euroleague.net/main/results/showgame?gamecode=33&seasoncode=E2014,33,74,81,October 31
2014,MUN,4,L,away,PGE Turow Zgorzelec,at PGE Turow Zgorzelec,http://www.euroleague.net/main/results/showgame?gamecode=44&seasoncode=E2014,44,89,78,November 06
2014,MUN,5,L,home,Fenerbahce Ulker Istanbul,vs Fenerbahce Ulker Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=56&seasoncode=E2014,56,86,93,November 13
