year,team_id,team_name,wins,losses,ties,total_games
2002,26172,A&M-Corpus Chris,16,12,0,28
2002,2,Abilene Christian,11,15,0,26
2002,929,Adams St.,7,20,0,27
2002,3,Adelphi,28,3,0,31
2002,11324,Agnes Scott,0,20,0,20
2002,721,Air Force,4,24,0,28
2002,5,Akron,1,27,0,28
2002,10,Ala.-Huntsville,14,12,0,26
2002,8,Alabama,19,12,0,31
2002,6,Alabama A&M,11,17,0,28
2002,7,Alabama St.,23,7,0,30
2002,11,Alas. Anchorage,5,22,0,27
2002,12,Alas. Fairbanks,14,13,0,27
2002,14,Albany (NY),4,23,0,27
2002,13,Albany St. (GA),16,11,0,27
2002,15,Albion,17,9,0,26
2002,17,Alcorn,15,12,0,27
2002,934,Alderson-Broaddus,6,21,0,27
2002,18,Alfred,11,12,0,23
2002,19,Allegheny,15,11,0,26
2002,21,Alma,11,15,0,26
2002,938,Alvernia,24,6,0,30
2002,23,American,12,15,0,27
2002,22,American Int'l,28,4,0,32
2002,24,Amherst,11,12,0,23
2002,939,Anderson (IN),21,7,0,28
2002,13028,Anderson (SC),15,14,0,29
2002,25,Angelo St.,18,12,0,30
2002,26,Anna Maria,12,14,0,26
2002,27,Appalachian St.,10,19,0,29
2002,29,Arizona,14,14,0,28
2002,28,Arizona St.,25,9,0,34
2002,2678,Ark.-Pine Bluff,6,19,0,25
2002,31,Arkansas,20,12,0,32
2002,30,Arkansas St.,12,16,0,28
2002,947,Arkansas Tech,25,6,0,31
2002,33,Armstrong,11,18,0,29
2002,725,Army,11,18,0,29
2002,35,Ashland,17,10,0,27
2002,36,Assumption,20,9,0,29
2002,37,Auburn,16,13,0,29
2002,38,Augsburg,8,17,0,25
2002,40,Augustana (IL),14,11,0,25
2002,41,Augustana (SD),14,13,0,27
2002,42,Aurora,16,10,0,26
2002,953,Austin,12,11,0,23
2002,43,Austin Peay,19,12,0,31
2002,44,Averett,6,21,0,27
2002,45,Babson,20,10,0,30
2002,46,Baldwin Wallace,20,7,0,27
2002,47,Ball St.,24,8,0,32
2002,49,Barry,14,13,0,27
2002,58,Baruch,16,9,0,25
2002,50,Bates,18,7,0,25
2002,51,Baylor,27,6,0,33
2002,26107,Becker,6,19,0,25
2002,52,Bellarmine,18,10,0,28
2002,14927,Belmont,19,9,0,28
2002,53,Beloit,4,19,0,23
2002,54,Bemidji St.,5,22,0,27
2002,296,Benedictine (IL),18,8,0,26
2002,56,Bentley,20,9,0,29
2002,59,Bethany (WV),22,7,0,29
2002,60,Bethel (MN),4,21,0,25
2002,61,Bethune-Cookman,14,13,0,27
2002,62,Binghamton,19,9,0,28
2002,28593,Birmingham-So.,16,11,0,27
2002,64,Blackburn,11,14,0,25
2002,65,Bloomsburg,21,6,0,27
2002,985,Bluefield St.,6,21,0,27
2002,987,Bluffton,0,25,0,25
2002,66,Boise St.,10,20,0,30
2002,67,Boston College,23,8,0,31
2002,68,Boston U.,17,11,0,28
2002,70,Bowie St.,12,15,0,27
2002,71,Bowling Green,9,19,0,28
2002,72,Bradley,16,12,0,28
2002,73,Brandeis,12,12,0,24
2002,74,Bridgeport,2,23,0,25
2002,75,Bridgewater (VA),22,5,0,27
2002,76,Bridgewater St.,12,13,0,25
2002,78,Brockport,17,9,0,26
2002,79,Brooklyn,0,26,0,26
2002,80,Brown,5,22,0,27
2002,81,Bryant,16,13,0,29
2002,82,Bryn Mawr,3,22,0,25
2002,83,Bucknell,21,10,0,31
2002,84,Buena Vista,9,17,0,26
2002,86,Buffalo,9,19,0,28
2002,85,Buffalo St.,25,4,0,29
2002,87,Butler,3,26,0,29
2002,77,BYU,24,9,0,33
2002,362,LIU Post,16,11,0,27
2002,90,Cal Poly,11,17,0,28
2002,91,Cal Poly Pomona,39,12,0,51
2002,94,CSU Bakersfield,23,6,0,29
2002,95,Cal St. Chico,24,20,0,44
2002,92,Cal St. Dom. Hills,19,24,0,43
2002,97,Cal St. Fullerton,4,24,0,28
2002,100,Cal St. L.A.,14,30,0,44
2002,30055,Cal St. Monterey Bay,9,7,0,16
2002,101,Cal St. Northridge,2,24,0,26
2002,93,Cal St. San B'dino,7,9,0,16
2002,103,Cal St. Stanislaus,8,9,0,17
2002,107,California,7,21,0,28
2002,106,California (PA),25,6,0,31
2002,114,Calvin,12,13,0,25
2002,996,Cameron,25,5,0,30
2002,115,Campbell,13,15,0,28
2002,116,Canisius,12,16,0,28
2002,117,Capital,19,7,0,26
2002,118,Carleton,24,6,0,30
2002,119,Carnegie Mellon,14,11,0,25
2002,120,Carroll (WI),20,5,0,25
2002,121,Carthage,15,10,0,25
2002,122,Case,20,7,0,27
2002,123,Castleton,11,14,0,25
2002,1001,Catawba,21,7,0,28
2002,124,Catholic,14,12,0,26
2002,23624,Cazenovia,9,19,0,28
2002,480,CCNY,13,14,0,27
