year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2015,A&M-Corpus Christi,26172,UNLV,465,11/14/2014,65,77,Away,"",-,"1,066"
2015,A&M-Corpus Christi,26172,Houston,288,11/21/2014,66,68,Home,"",-,565
2015,A&M-Corpus Christi,26172,Rice,574,11/24/2014,54,59,Away,"",-,379
2015,A&M-Corpus Christi,26172,Kent St.,331,11/28/2014,57,47,Neutral,"San Luis Obispo, CA (Mott Athletics Ctr)",-,105
2015,A&M-Corpus Christi,26172,Cal Poly,90,11/29/2014,48,63,Away,"",-,281
2015,A&M-Corpus Christi,26172,Tex.-Pan American,536,12/06/2014,60,57,Away,"",-,362
2015,A&M-Corpus Christi,26172,Texas-Arlington,702,12/13/2014,28,42,Home,"",-,284
2015,A&M-Corpus Christi,26172,Tennessee St.,691,12/15/2014,61,72,Home,"",-,"1,019"
2015,A&M-Corpus Christi,26172,Oakland,514,12/17/2014,54,61,Home,"",-,579
2015,A&M-Corpus Christi,26172,Texas Southern,699,12/20/2014,68,63,Home,"",-,657
2015,A&M-Corpus Christi,26172,Huston-Tillotson,,12/30/2014,99,33,Home,"",-,926
2015,A&M-Corpus Christi,26172,Central Ark.,1004,01/06/2015,59,63,Away,"",-,752
2015,A&M-Corpus Christi,26172,Lamar,346,01/08/2015,56,51,Home,"",-,565
2015,A&M-Corpus Christi,26172,McNeese St.,402,01/10/2015,76,65,Home,"",-,839
2015,A&M-Corpus Christi,26172,Northwestern St.,508,01/14/2015,59,66,Home,"",-,715
2015,A&M-Corpus Christi,26172,Nicholls St.,483,01/17/2015,75,59,Away,"",-,317
2015,A&M-Corpus Christi,26172,Southeastern La.,655,01/22/2015,74,53,Away,"",-,343
2015,A&M-Corpus Christi,26172,New Orleans,474,01/24/2015,58,46,Away,"",-,508
2015,A&M-Corpus Christi,26172,Incarnate Word,2743,01/29/2015,63,54,Home,"",-,785
2015,A&M-Corpus Christi,26172,Stephen F. Austin,676,01/31/2015,55,64,Away,"",-,"1,874"
2015,A&M-Corpus Christi,26172,Houston Baptist,287,02/05/2015,54,59,Away,"",-,590
2015,A&M-Corpus Christi,26172,Sam Houston St.,624,02/07/2015,63,50,Away,"",-,948
2015,A&M-Corpus Christi,26172,New Orleans,474,02/12/2015,66,52,Home,"",-,645
2015,A&M-Corpus Christi,26172,Stephen F. Austin,676,02/14/2015,62,74,Home,"",-,"1,324"
2015,A&M-Corpus Christi,26172,Abilene Christian,2,02/18/2015,41,76,Away,"",-,"1,128"
2015,A&M-Corpus Christi,26172,Incarnate Word,2743,02/21/2015,61,49,Away,"",-,566
2015,A&M-Corpus Christi,26172,Sam Houston St.,624,02/28/2015,60,52,Home,"",-,789
2015,A&M-Corpus Christi,26172,Houston Baptist,287,03/05/2015,0,0,Home,"",-,0
2015,A&M-Corpus Christi,26172,Abilene Christian,2,03/07/2015,0,0,Home,"",-,0
2015,Abilene Christian,2,Wayland Baptist,,11/15/2014,91,64,Home,"",-,725
2015,Abilene Christian,2,Howard Payne,2741,11/17/2014,102,60,Home,"",-,717
2015,Abilene Christian,2,UTSA,706,11/19/2014,57,70,Away,"",-,410
2015,Abilene Christian,2,Eastern Wash.,207,11/24/2014,79,72,Home,"",-,724
2015,Abilene Christian,2,George Mason,248,11/28/2014,88,86,Neutral,"Kansas City, Mo. (SRC)",-,597
2015,Abilene Christian,2,UMKC,2707,11/29/2014,80,55,Away,"",-,247
2015,Abilene Christian,2,Texas Tech,700,12/03/2014,44,61,Away,"",-,"6,477"
2015,Abilene Christian,2,Southwestern Christ.,,12/15/2014,100,52,Home,"",-,873
2015,Abilene Christian,2,Air Force,721,12/20/2014,80,44,Home,"",-,"1,720"
2015,Abilene Christian,2,Kansas St.,327,12/22/2014,53,68,Away,"",-,"3,834"
2015,Abilene Christian,2,Central Ark.,1004,01/04/2015,60,66,Home,"",-,604
2015,Abilene Christian,2,Northwestern St.,508,01/07/2015,56,61,Away,"",-,413
2015,Abilene Christian,2,Nicholls St.,483,01/11/2015,39,63,Home,"",-,540
2015,Abilene Christian,2,McNeese St.,402,01/14/2015,75,59,Away,"",-,"1,032"
2015,Abilene Christian,2,Stephen F. Austin,676,01/17/2015,69,71,Home,"",1 OT,"1,232"
2015,Abilene Christian,2,Sam Houston St.,624,01/22/2015,58,63,Home,"",-,875
2015,Abilene Christian,2,Incarnate Word,2743,01/24/2015,78,54,Home,"",-,"1,125"
2015,Abilene Christian,2,Angelo St.,25,01/26/2015,70,55,Home,"",-,742
2015,Abilene Christian,2,Houston Baptist,287,01/29/2015,53,50,Away,"",-,489
2015,Abilene Christian,2,Lamar,346,01/31/2015,72,76,Away,"",-,943
2015,Abilene Christian,2,Lamar,346,02/05/2015,58,73,Home,"",-,675
2015,Abilene Christian,2,Southeastern La.,655,02/07/2015,75,74,Home,"",-,765
2015,Abilene Christian,2,Sam Houston St.,624,02/12/2015,63,48,Away,"",-,903
2015,Abilene Christian,2,A&M-Corpus Christi,26172,02/18/2015,76,41,Home,"",-,"1,128"
2015,Abilene Christian,2,Southeastern La.,655,02/21/2015,83,65,Away,"",-,530
2015,Abilene Christian,2,Houston Baptist,287,02/25/2015,68,53,Home,"",-,"1,125"
2015,Abilene Christian,2,New Orleans,474,02/28/2015,50,71,Away,"",-,309
2015,Abilene Christian,2,Incarnate Word,2743,03/05/2015,0,0,Away,"",-,0
2015,Abilene Christian,2,A&M-Corpus Christi,26172,03/07/2015,0,0,Away,"",-,0
2015,Academy of Art,30123,Cal St. Monterey Bay,30055,11/14/2014,73,56,Neutral,"Belmont, CA (Gleason Gym)",-,80
2015,Academy of Art,30123,Simon Fraser,30127,11/15/2014,61,78,Neutral,"Belmont, CA",-,110
2015,Academy of Art,30123,Cal Poly Pomona,91,11/19/2014,77,82,Away,"",-,289
2015,Academy of Art,30123,Cal St. Stanislaus,103,11/22/2014,103,87,Away,"",-,321
2015,Academy of Art,30123,Cal St. Dom. Hills,92,11/24/2014,81,76,Home,"",-,98
2015,Academy of Art,30123,UC San Diego,112,11/28/2014,84,74,Away,"",-,161
2015,Academy of Art,30123,Cal St. San B'dino,93,11/29/2014,74,83,Neutral,"La Jolla, CA (RIMAC Arena)",-,102
2015,Academy of Art,30123,Notre Dame de Namur,30056,12/06/2014,89,77,Away,"",-,145
2015,Academy of Art,30123,Northwest Nazarene,1274,12/12/2014,76,72,Home,"",-,102
2015,Academy of Art,30123,California Baptist,30135,12/16/2014,76,68,Home,"",-,95
2015,Academy of Art,30123,Azusa Pacific,30146,12/20/2014,74,70,Home,"",-,114
2015,Academy of Art,30123,Dixie St.,30095,12/31/2014,70,67,Away,"",-,512
2015,Academy of Art,30123,Dominican (CA),30118,01/03/2015,64,72,Home,"",-,125
2015,Academy of Art,30123,California Baptist,30135,01/10/2015,67,91,Away,"",-,483
2015,Academy of Art,30123,Azusa Pacific,30146,01/12/2015,69,66,Away,"",-,346
2015,Academy of Art,30123,Point Loma,30149,01/14/2015,58,75,Away,"",-,187
2015,Academy of Art,30123,Chaminade,133,01/19/2015,80,61,Home,"",-,165
2015,Academy of Art,30123,Hawaii Pacific,2696,01/22/2015,71,72,Home,"",-,141
2015,Academy of Art,30123,BYU-Hawaii,2685,01/24/2015,68,72,Home,"",-,160
2015,Academy of Art,30123,Dixie St.,30095,01/31/2015,83,61,Home,"",-,289
2015,Academy of Art,30123,Point Loma,30149,02/02/2015,65,82,Home,"",-,81
2015,Academy of Art,30123,Holy Names,30175,02/07/2015,71,59,Away,"",-,100
2015,Academy of Art,30123,Fresno Pacific,30147,02/11/2015,80,71,Home,"",-,81
2015,Academy of Art,30123,Dominican (CA),30118,02/16/2015,69,66,Away,"",-,179
2015,Academy of Art,30123,Notre Dame de Namur,30056,02/20/2015,79,49,Home,"",-,183
2015,Academy of Art,30123,Hawaii Hilo,2697,02/24/2015,59,55,Away,"",-,105
2015,Academy of Art,30123,BYU-Hawaii,2685,02/26/2015,89,92,Away,"",-,0
2015,Academy of Art,30123,Chaminade,133,02/28/2015,69,59,Away,"",-,140
2015,Adams St.,929,Midwestern St.,1222,11/14/2014,62,77,Away,"",-,"1,050"
2015,Adams St.,929,Texas Woman's,701,11/15/2014,47,79,Neutral,"Wichita Falls, Texas",-,502
2015,Adams St.,929,McMurry,8530,11/19/2014,58,62,Home,"",1 OT,356
2015,Adams St.,929,West Tex. A&M,767,11/22/2014,46,75,Home,"",-,179
2015,Adams St.,929,Colorado St.-Pueblo,2720,12/05/2014,46,61,Away,"",-,410
2015,Adams St.,929,UC-Colo. Springs,9754,12/06/2014,53,81,Away,"",-,412
2015,Adams St.,929,Fort Lewis,1083,12/13/2014,46,71,Away,"",-,368
2015,Adams St.,929,Western St.,2759,12/20/2014,77,72,Home,"",-,412
2015,Adams St.,929,Colorado Mesa,11416,12/21/2014,58,75,Home,"",-,374
2015,Adams St.,929,Black Hills St.,30134,01/02/2015,55,84,Away,"",-,351
2015,Adams St.,929,Chadron St.,1012,01/03/2015,56,70,Away,"",-,170
2015,Adams St.,929,Western N.M.,1445,01/09/2015,63,70,Home,"",-,248
2015,Adams St.,929,N.M. Highlands,8577,01/10/2015,57,48,Home,"",-,322
2015,Adams St.,929,Metro St.,413,01/16/2015,47,62,Away,"",-,265
2015,Adams St.,929,Regis (CO),568,01/17/2015,53,76,Away,"",-,179
2015,Adams St.,929,Colorado Mines,155,01/23/2015,71,85,Home,"",-,376
2015,Adams St.,929,Colo. Christian,11403,01/24/2015,49,81,Home,"",-,311
2015,Adams St.,929,Fort Lewis,1083,01/31/2015,77,74,Home,"",-,403
2015,Adams St.,929,N.M. Highlands,8577,02/06/2015,60,67,Away,"",-,132
2015,Adams St.,929,Western N.M.,1445,02/07/2015,56,65,Away,"",-,235
2015,Adams St.,929,UC-Colo. Springs,9754,02/13/2015,78,80,Home,"",-,325
2015,Adams St.,929,Colorado St.-Pueblo,2720,02/14/2015,54,68,Home,"",-,281
2015,Adams St.,929,Regis (CO),568,02/20/2015,49,60,Home,"",-,374
2015,Adams St.,929,Metro St.,413,02/21/2015,86,84,Home,"",-,549
2015,Adams St.,929,Colorado Mesa,11416,02/27/2015,65,80,Away,"",-,"1,240"
2015,Adams St.,929,Western St.,2759,02/28/2015,97,56,Away,"",-,235
2015,Adelphi,3,LIU Post,362,11/14/2014,87,54,Home,"",-,278
2015,Adelphi,3,NYIT,477,11/15/2014,83,67,Home,"",-,205
2015,Adelphi,3,Southern Conn. St.,658,11/19/2014,81,63,Home,"",-,0
2015,Adelphi,3,American Int'l,22,11/22/2014,52,47,Away,"",-,203
2015,Adelphi,3,Saint Rose,1347,11/25/2014,76,59,Away,"",-,83
2015,Adelphi,3,Millersville,423,11/30/2014,81,50,Home,"",-,104
2015,Adelphi,3,Pace,533,12/03/2014,73,57,Home,"",-,102
2015,Adelphi,3,New Haven,470,12/06/2014,88,73,Home,"",-,0
2015,Adelphi,3,Goldey-Beacom,8366,12/11/2014,103,89,Home,"",-,112
2015,Adelphi,3,East Stroudsburg,197,12/13/2014,65,43,Home,"",-,0
2015,Adelphi,3,Holy Family,1126,12/20/2014,80,70,Home,"",-,140
2015,Adelphi,3,West Liberty,1438,12/31/2014,78,57,Away,"",-,238
2015,Adelphi,3,Le Moyne,349,01/03/2015,91,68,Away,"",-,158
2015,Adelphi,3,Stonehill,682,01/07/2015,72,86,Away,"",-,221
2015,Adelphi,3,St. Anselm,593,01/10/2015,69,64,Home,"",-,0
2015,Adelphi,3,Bentley,56,01/14/2015,77,45,Home,"",-,75
2015,Adelphi,3,Assumption,36,01/17/2015,87,89,Away,"",-,205
2015,Adelphi,3,Southern N.H.,468,01/21/2015,84,50,Away,"",-,210
2015,Adelphi,3,Merrimack,410,01/24/2015,93,74,Home,"",-,125
2015,Adelphi,3,Franklin Pierce,241,01/29/2015,83,53,Home,"",-,218
2015,Adelphi,3,Saint Michael's,613,01/31/2015,70,51,Away,"",-,521
2015,Adelphi,3,Le Moyne,349,02/04/2015,87,64,Home,"",-,136
2015,Adelphi,3,American Int'l,22,02/10/2015,76,70,Home,"",-,104
2015,Adelphi,3,Franklin Pierce,241,02/12/2015,61,66,Away,"",-,0
2015,Adelphi,3,Southern Conn. St.,658,02/14/2015,77,62,Away,"",-,412
2015,Adelphi,3,Saint Rose,1347,02/18/2015,69,56,Home,"",-,216
2015,Adelphi,3,Pace,533,02/21/2015,82,72,Away,"",1 OT,225
2015,Adelphi,3,New Haven,470,02/24/2015,76,73,Away,"",-,631
2015,Adelphi,3,Le Moyne,349,03/01/2015,82,70,Home,"",-,163
2015,Adrian,4,Wooster,807,11/15/2014,79,74,Away,"",-,108
2015,Adrian,4,John Carroll,320,11/16/2014,71,74,Neutral,"Wooster, Ohio",-,65
2015,Adrian,4,Oberlin,515,11/19/2014,59,68,Away,"",-,135
2015,Adrian,4,Ohio Northern,517,11/22/2014,80,87,Home,"",1 OT,100
2015,Adrian,4,Hope,286,12/03/2014,59,77,Away,"",-,526
2015,Adrian,4,Kalamazoo,326,12/17/2014,51,82,Away,"",-,88
2015,Adrian,4,Anderson (IN),939,12/20/2014,69,49,Home,"",-,150
2015,Adrian,4,Finlandia,30032,12/21/2014,87,76,Home,"",-,125
2015,Adrian,4,Kean,329,12/29/2014,70,57,Neutral,"Bronx, NY - Lehman College",-,196
2015,Adrian,4,Lehman,279,12/30/2014,66,68,Away,"",-,304
2015,Adrian,4,St. Mary's (IN),8688,01/03/2015,74,65,Home,"",1 OT,79
2015,Adrian,4,Calvin,114,01/07/2015,73,101,Away,"",-,128
2015,Adrian,4,Albion,15,01/10/2015,65,67,Away,"",1 OT,202
2015,Adrian,4,Trine,30037,01/14/2015,50,59,Away,"",-,245
2015,Adrian,4,Olivet,525,01/17/2015,61,73,Home,"",-,125
2015,Adrian,4,Alma,21,01/21/2015,59,54,Home,"",-,130
2015,Adrian,4,Hope,286,01/24/2015,48,65,Home,"",-,175
2015,Adrian,4,Siena Heights,,01/26/2015,38,48,Away,"",-,528
2015,Adrian,4,Kalamazoo,326,01/31/2015,56,62,Home,"",-,216
2015,Adrian,4,St. Mary's (IN),8688,02/04/2015,57,49,Away,"",-,51
