year,team_id,team_name,wins,losses,ties,total_games
2009,26172,A&M-Corpus Chris,11,19,0,30
2009,2,Abilene Christian,18,11,0,29
2009,929,Adams St.,14,14,0,28
2009,3,Adelphi,13,15,0,28
2009,4,Adrian,14,11,0,25
2009,11324,Agnes Scott,13,11,0,24
2009,721,Air Force,4,26,0,30
2009,5,Akron,11,19,0,30
2009,10,Ala.-Huntsville,7,20,0,27
2009,8,Alabama,13,17,0,30
2009,6,Alabama A&M,11,18,0,29
2009,7,Alabama St.,14,16,0,30
2009,11,Alas. Anchorage,31,4,0,35
2009,12,Alas. Fairbanks,5,20,0,25
2009,14,Albany (NY),6,25,0,31
2009,13,Albany St. (GA),12,17,0,29
2009,2798,Albertus Magnus,7,17,0,24
2009,15,Albion,15,11,0,26
2009,16,Albright,17,10,0,27
2009,17,Alcorn,5,26,0,31
2009,934,Alderson-Broaddus,14,14,0,28
2009,18,Alfred,12,13,0,25
2009,19,Allegheny,16,12,0,28
2009,21,Alma,9,16,0,25
2009,938,Alvernia,18,10,0,28
2009,28746,Alverno,11,14,0,25
2009,23,American,19,12,0,31
2009,22,American Int'l,21,13,0,34
2009,24,Amherst,29,4,0,33
2009,939,Anderson (IN),15,11,0,26
2009,13028,Anderson (SC),18,13,0,31
2009,25,Angelo St.,16,12,0,28
2009,26,Anna Maria,3,22,0,25
2009,27,Appalachian St.,9,22,0,31
2009,966,Arcadia,4,21,0,25
2009,29,Arizona,12,19,0,31
2009,28,Arizona St.,26,9,0,35
2009,8411,Ark.-Monticello,21,9,0,30
2009,2678,Ark.-Pine Bluff,12,19,0,31
2009,31,Arkansas,18,14,0,32
2009,30,Arkansas St.,16,14,0,30
2009,947,Arkansas Tech,19,9,0,28
2009,33,Armstrong,17,11,0,28
2009,725,Army,19,12,0,31
2009,35,Ashland,17,11,0,28
2009,36,Assumption,15,13,0,28
2009,37,Auburn,30,4,0,34
2009,38,Augsburg,5,20,0,25
2009,39,Augusta St.,5,23,0,28
2009,40,Augustana (IL),3,22,0,25
2009,41,Augustana (SD),20,10,0,30
2009,42,Aurora,17,10,0,27
