year,team_id,team_name,wins,losses,ties,total_games
2003,26172,A&M-Corpus Chris,15,12,0,27
2003,2,Abilene Christian,16,13,0,29
2003,929,Adams St.,6,21,0,27
2003,3,Adelphi,18,11,0,29
2003,4,Adrian,10,16,0,26
2003,11324,Agnes Scott,1,21,0,22
2003,721,Air Force,7,21,0,28
2003,5,Akron,2,26,0,28
2003,10,Ala.-Huntsville,17,10,0,27
2003,8,Alabama,13,15,0,28
2003,6,Alabama A&M,10,18,0,28
2003,7,Alabama St.,20,11,0,31
2003,11,Alas. Anchorage,11,15,0,26
2003,12,Alas. Fairbanks,8,19,0,27
2003,14,Albany (NY),9,18,0,27
2003,13,Albany St. (GA),10,19,0,29
2003,2798,Albertus Magnus,17,9,0,26
2003,15,Albion,15,12,0,27
2003,16,Albright,2,21,0,23
2003,17,Alcorn,18,12,0,30
2003,934,Alderson-Broaddus,3,24,0,27
2003,18,Alfred,10,15,0,25
2003,19,Allegheny,13,14,0,27
2003,21,Alma,17,9,0,26
2003,938,Alvernia,17,10,0,27
2003,28746,Alverno,3,22,0,25
2003,23,American,18,11,0,29
2003,22,American Int'l,15,13,0,28
2003,24,Amherst,12,12,0,24
2003,939,Anderson (IN),18,9,0,27
2003,13028,Anderson (SC),17,12,0,29
2003,25,Angelo St.,25,5,0,30
2003,26,Anna Maria,6,20,0,26
2003,27,Appalachian St.,9,19,0,28
2003,966,Arcadia,10,15,0,25
2003,29,Arizona,22,9,0,31
2003,28,Arizona St.,16,14,0,30
2003,8411,Ark.-Monticello,13,11,0,24
2003,2678,Ark.-Pine Bluff,4,23,0,27
2003,31,Arkansas,22,11,0,33
2003,30,Arkansas St.,12,18,0,30
2003,947,Arkansas Tech,29,4,0,33
2003,33,Armstrong,27,4,0,31
2003,725,Army,15,16,0,31
2003,35,Ashland,11,16,0,27
2003,36,Assumption,14,15,0,29
2003,37,Auburn,23,11,0,34
2003,38,Augsburg,4,21,0,25
2003,39,Augusta St.,19,10,0,29
2003,40,Augustana (IL),14,9,0,23
2003,41,Augustana (SD),16,15,0,31
2003,42,Aurora,17,10,0,27
2003,953,Austin,8,15,0,23
2003,43,Austin Peay,27,4,0,31
2003,44,Averett,1,25,0,26
2003,46,Baldwin Wallace,25,5,0,30
2003,47,Ball St.,21,10,0,31
2003,962,Bard,4,14,0,18
2003,49,Barry,9,19,0,28
2003,15646,Barton,16,13,0,29
2003,58,Baruch,18,9,0,27
2003,50,Bates,19,7,0,26
2003,51,Baylor,24,11,0,35
2003,26107,Becker,3,22,0,25
2003,52,Bellarmine,21,10,0,31
2003,14927,Belmont,19,10,0,29
2003,53,Beloit,5,18,0,23
2003,54,Bemidji St.,9,18,0,27
2003,55,Benedict,17,10,0,27
2003,296,Benedictine (IL),13,14,0,27
2003,56,Bentley,33,3,0,36
2003,59,Bethany (WV),16,10,0,26
2003,60,Bethel (MN),6,19,0,25
2003,61,Bethune-Cookman,15,14,0,29
2003,62,Binghamton,10,17,0,27
2003,28593,Birmingham-So.,16,10,0,26
2003,64,Blackburn,3,21,0,24
2003,984,Bloomfield,22,7,0,29
2003,65,Bloomsburg,15,11,0,26
2003,985,Bluefield St.,2,26,0,28
2003,987,Bluffton,2,23,0,25
2003,66,Boise St.,10,20,0,30
2003,67,Boston College,22,9,0,31
2003,68,Boston U.,16,15,0,31
2003,69,Bowdoin,26,3,0,29
2003,70,Bowie St.,12,16,0,28
2003,71,Bowling Green,12,16,0,28
2003,72,Bradley,13,15,0,28
2003,73,Brandeis,13,11,0,24
2003,74,Bridgeport,2,25,0,27
2003,76,Bridgewater St.,13,13,0,26
2003,78,Brockport,21,8,0,29
2003,79,Brooklyn,4,21,0,25
2003,80,Brown,15,12,0,27
2003,81,Bryant,19,12,0,31
2003,82,Bryn Mawr,1,23,0,24
2003,83,Bucknell,13,15,0,28
2003,84,Buena Vista,19,8,0,27
2003,86,Buffalo,18,11,0,29
2003,85,Buffalo St.,18,9,0,27
2003,87,Butler,6,23,0,29
2003,77,BYU,19,12,0,31
2003,362,LIU Post,9,16,0,25
2003,88,Cabrini,13,13,0,26
2003,105,Cal Lutheran,4,21,0,25
2003,90,Cal Poly,10,17,0,27
2003,91,Cal Poly Pomona,13,14,0,27
2003,94,CSU Bakersfield,29,2,0,31
2003,92,Cal St. Dom. Hills,10,16,0,26
2003,97,Cal St. Fullerton,7,21,0,28
2003,100,Cal St. L.A.,7,20,0,27
2003,101,Cal St. Northridge,3,24,0,27
2003,93,Cal St. San B'dino,16,11,0,27
2003,103,Cal St. Stanislaus,18,10,0,28
2003,995,Caldwell,21,8,0,29
2003,107,California,10,19,0,29
2003,106,California (PA),33,2,0,35
2003,89,Caltech,3,22,0,25
2003,114,Calvin,15,11,0,26
