year,team_id,team_name,wins,losses,ties,total_games
2015,26172,A&M-Corpus Chris,18,12,0,30
2015,2,Abilene Christian,10,21,0,31
2015,30123,Academy of Art,7,19,0,26
2015,929,Adams St.,19,9,0,28
2015,3,Adelphi,6,20,0,26
2015,4,Adrian,8,17,0,25
2015,721,Air Force,13,16,0,29
2015,5,Akron,18,13,0,31
2015,10,Ala.-Huntsville,23,8,0,31
2015,8,Alabama,18,13,0,31
2015,6,Alabama A&M,9,19,0,28
2015,7,Alabama St.,18,9,1,28
2015,11,Alas. Anchorage,16,13,0,29
2015,12,Alas. Fairbanks,7,19,0,26
2015,14,Albany (NY),23,8,0,31
2015,13,Albany St. (GA),9,18,0,27
2015,2798,Albertus Magnus,28,2,0,30
2015,15,Albion,12,13,0,25
2015,16,Albright,9,15,0,24
2015,17,Alcorn,5,25,0,30
2015,934,Alderson Broaddus,22,7,0,29
2015,18,Alfred,19,8,0,27
2015,30170,Alfred St.,5,20,0,25
2015,19,Allegheny,11,15,0,26
2015,21,Alma,11,15,0,26
2015,938,Alvernia,18,10,0,28
2015,23,American,17,15,0,32
2015,22,American Int'l,23,6,0,29
2015,24,Amherst,21,8,0,29
2015,939,Anderson (IN),13,13,0,26
2015,13028,Anderson (SC),14,14,0,28
2015,25,Angelo St.,26,5,0,31
2015,26,Anna Maria,14,13,1,28
2015,27,Appalachian St.,12,17,0,29
2015,966,Arcadia,16,12,0,28
2015,29,Arizona,28,3,0,31
2015,28,Arizona St.,17,14,0,31
2015,30105,Ark.-Fort Smith,16,13,0,29
2015,8411,Ark.-Monticello,7,18,0,25
2015,2678,Ark.-Pine Bluff,12,20,0,32
2015,31,Arkansas,24,7,0,31
2015,30,Arkansas St.,11,19,0,30
2015,947,Arkansas Tech,18,13,0,31
2015,33,Armstrong,6,19,0,25
2015,725,Army,15,15,0,30
2015,35,Ashland,19,10,0,29
2015,36,Assumption,8,18,0,26
2015,37,Auburn,12,19,0,31
2015,38,Augsburg,11,14,0,25
2015,40,Augustana (IL),24,4,1,29
2015,41,Augustana (SD),30,2,0,32
2015,42,Aurora,20,9,0,29
2015,953,Austin,8,17,0,25
2015,43,Austin Peay,8,22,0,30
2015,44,Averett,18,10,0,28
2015,30146,Azusa Pacific,24,5,0,29
2015,45,Babson,27,2,0,29
2015,94,Bakersfield,13,18,0,31
2015,46,Baldwin Wallace,18,9,0,27
2015,47,Ball St.,7,22,0,29
2015,958,Baptist Bible (PA),2,23,0,25
2015,962,Bard,11,14,0,25
2015,49,Barry,24,5,0,29
2015,15646,Barton,13,16,0,29
2015,58,Baruch,21,7,0,28
2015,50,Bates,21,6,0,27
2015,51,Baylor,23,8,0,31
2015,26107,Becker,16,11,0,27
2015,52,Bellarmine,27,3,0,30
2015,14927,Belmont,22,10,0,32
2015,2683,Belmont Abbey,1,26,0,27
2015,53,Beloit,8,15,0,23
2015,54,Bemidji St.,8,19,0,27
2015,55,Benedict,19,11,0,30
2015,296,Benedictine (IL),18,9,0,27
2015,56,Bentley,15,12,0,27
2015,973,Berry,7,20,0,27
2015,59,Bethany (WV),18,11,0,29
2015,30038,Bethany Lutheran,5,20,0,25
2015,60,Bethel (MN),19,9,0,28
2015,61,Bethune-Cookman,11,20,0,31
2015,62,Binghamton,6,26,0,32
2015,28593,Birmingham-So.,16,11,0,27
2015,30134,Black Hills St.,10,19,0,29
2015,64,Blackburn,6,19,0,25
2015,984,Bloomfield,11,16,0,27
2015,65,Bloomsburg,10,16,0,26
2015,985,Bluefield St.,10,14,0,24
2015,987,Bluffton,16,12,0,28
2015,66,Boise St.,24,7,0,31
2015,67,Boston College,12,18,0,30
2015,68,Boston U.,13,17,0,30
2015,69,Bowdoin,18,8,0,26
2015,70,Bowie St.,22,8,0,30
2015,71,Bowling Green,19,10,0,29
2015,72,Bradley,9,24,0,33
2015,73,Brandeis,9,16,0,25
2015,30094,Brevard,12,17,0,29
2015,74,Bridgeport,24,6,0,30
2015,75,Bridgewater (VA),11,15,0,26
2015,76,Bridgewater St.,18,8,0,26
2015,78,Brockport,15,12,0,27
2015,79,Brooklyn,23,7,0,30
2015,80,Brown,13,18,0,31
2015,81,Bryant,16,15,0,31
2015,83,Bucknell,19,14,0,33
2015,84,Buena Vista,18,8,0,26
2015,86,Buffalo,21,9,0,30
2015,85,Buffalo St.,15,10,0,25
2015,87,Butler,22,9,0,31
2015,77,BYU,24,8,1,33
2015,2685,BYU-Hawaii,24,5,0,29
2015,88,Cabrini,17,10,0,27
2015,1305,Cairn,3,22,0,25
2015,105,Cal Lutheran,18,8,0,26
2015,90,Cal Poly,13,15,0,28
2015,91,Cal Poly Pomona,23,6,0,29
2015,92,Cal St. Dom. Hills,7,21,0,28
2015,98,Cal St. East Bay,6,22,0,28
2015,97,Cal St. Fullerton,9,22,0,31
2015,100,Cal St. L.A.,10,16,0,26
2015,30055,Cal St. Monterey Bay,13,15,0,28
2015,93,Cal St. San B'dino,12,14,0,26
2015,103,Cal St. Stanislaus,18,11,0,29
2015,995,Caldwell,15,13,0,28
2015,107,California,17,14,0,31
2015,106,California (PA),14,14,0,28
2015,30135,California Baptist,24,6,0,30
2015,89,Caltech,4,21,0,25
2015,114,Calvin,22,7,0,29
2015,996,Cameron,13,15,0,28
2015,115,Campbell,10,22,0,32
2015,116,Canisius,16,14,0,30
2015,117,Capital,8,18,0,26
2015,118,Carleton,11,14,0,25
2015,119,Carnegie Mellon,14,11,0,25
2015,120,Carroll (WI),9,14,0,23
2015,1000,Carson-Newman,18,13,0,31
2015,121,Carthage,10,15,0,25
2015,122,Case,15,10,0,25
2015,123,Castleton,14,13,0,27
2015,1001,Catawba,14,16,0,30
2015,124,Catholic,23,6,0,29
2015,23624,Cazenovia,12,14,0,26
2015,480,CCNY,8,17,0,25
2015,30124,Cedarville,13,16,0,29
2015,125,Centenary (LA),17,10,0,27
2015,12884,Centenary (NJ),15,13,0,28
2015,126,Central (IA),15,11,0,26
2015,1004,Central Ark.,2,27,0,29
2015,127,Central Conn. St.,5,26,0,31
2015,129,Central Mich.,22,7,0,29
2015,130,Central Mo.,24,6,0,30
2015,1009,Central Okla.,20,10,0,30
2015,30049,Central St. (OH),18,12,0,30
2015,1010,Central Wash.,17,9,0,26
2015,132,Centre,21,5,0,26
2015,1012,Chadron St.,7,19,0,26
2015,133,Chaminade,12,14,0,26
2015,134,Chapman,22,5,0,27
2015,1013,Charleston (WV),19,10,0,29
2015,48,Charleston So.,19,11,0,30
2015,458,Charlotte,14,17,0,31
2015,693,Chattanooga,22,10,0,32
2015,21323,Chestnut Hill,6,20,0,26
2015,135,Cheyney,2,25,0,27
2015,137,Chicago,16,9,0,25
2015,136,Chicago St.,8,23,0,31
2015,95,Chico St.,22,7,0,29
2015,8875,Chowan,15,13,0,28
2015,139,Chris. Newport,20,8,0,28
2015,1015,Christian Bros.,15,12,0,27
2015,140,Cincinnati,22,9,0,31
2015,141,Citadel,11,19,0,30
2015,30058,Claflin,16,14,0,30
2015,142,Claremont-M-S,22,7,0,29
2015,143,Clarion,10,16,0,26
2015,145,Clark (MA),9,16,0,25
2015,144,Clark Atlanta,7,21,0,28
2015,146,Clarkson,20,7,0,27
2015,20576,Clayton St.,15,12,0,27
2015,147,Clemson,16,14,5,35
2015,148,Cleveland St.,18,14,0,32
2015,722,Coast Guard,6,19,0,25
2015,149,Coastal Caro.,24,9,0,33
2015,30083,Cobleskill St.,17,11,0,28
2015,150,Coe,16,10,0,26
2015,1023,Coker,12,15,0,27
2015,1014,Col. of Charleston,9,24,0,33
2015,151,Colby,13,12,0,25
2015,152,Colby-Sawyer,19,7,0,26
2015,153,Colgate,16,17,0,33
2015,11403,Colo. Christian,14,15,0,29
2015,157,Colorado,14,16,0,30
2015,154,Colorado Col.,13,13,0,26
2015,11416,Colorado Mesa,19,10,0,29
2015,155,Colorado Mines,23,4,0,27
2015,156,Colorado St.,26,5,0,31
2015,2720,Colorado St.-Pueblo,21,9,0,30
2015,158,Columbia,13,15,0,28
2015,159,Columbus St.,22,7,0,29
2015,1028,Concord,20,9,0,29
2015,162,Concordia (NY),11,17,0,28
2015,24400,Concordia (TX),18,10,0,28
2015,160,Concordia Chicago,7,18,0,25
2015,1036,Concordia Wisconsin,19,10,0,29
2015,161,Concordia-M'head,15,11,0,26
2015,9081,Concordia-St. Paul,19,11,0,30
2015,163,Connecticut Col.,7,16,0,23
2015,165,Coppin St.,7,22,0,29
2015,167,Cornell,13,17,0,30
2015,166,Cornell College,8,15,0,23
2015,30111,Covenant,9,17,0,26
2015,169,Creighton,13,18,0,31
2015,30035,Crown (MN),3,22,0,25
2015,101,CSUN,9,23,3,35
2015,170,Curry,6,19,0,25
2015,1059,D'Youville,10,16,0,26
2015,30174,Daemen,21,10,0,31
2015,1044,Dallas,18,9,0,27
2015,1045,Dallas Baptist,14,14,0,28
2015,2691,Daniel Webster,11,16,0,27
2015,172,Dartmouth,14,14,0,28
2015,173,Davidson,23,6,0,29
2015,174,Davis & Elkins,6,20,0,26
2015,175,Dayton,23,7,0,30
2015,1050,Defiance,22,7,0,29
2015,180,Delaware,10,20,0,30
2015,178,Delaware St.,15,16,0,31
2015,179,Delaware Valley,16,11,0,27
2015,181,Delta St.,15,14,0,29
2015,182,Denison,13,13,0,26
2015,183,Denver,12,18,0,30
2015,176,DePaul,12,19,0,31
2015,177,DePauw,21,10,0,31
2015,20,DeSales,17,10,0,27
2015,184,Detroit,15,18,0,33
2015,185,Dickinson,24,5,0,29
2015,186,Dist. Columbia,5,23,0,28
2015,30095,Dixie St.,20,7,0,27
2015,30118,Dominican (CA),13,15,0,28
2015,1332,Dominican (IL),2,23,0,25
2015,8956,Dominican (NY),14,13,0,27
2015,2692,Dowling,13,16,0,29
2015,189,Drake,9,22,0,31
2015,190,Drew,12,14,0,26
2015,191,Drexel,11,19,0,30
2015,1057,Drury,21,8,0,29
2015,192,Dubuque,23,6,0,29
2015,193,Duke,28,3,0,31
2015,194,Duquesne,11,18,0,29
2015,195,Earlham,2,23,0,25
2015,196,East Carolina,13,18,0,31
2015,8965,East Central,21,10,0,31
2015,197,East Stroudsburg,19,10,0,29
2015,198,East Tenn. St.,16,14,0,30
2015,1062,East Tex. Baptist,25,5,0,30
2015,203,East. Mennonite,17,10,0,27
2015,8968,Eastern,10,15,0,25
2015,200,Eastern Conn. St.,22,6,0,28
2015,201,Eastern Ill.,17,14,0,31
2015,202,Eastern Ky.,19,11,0,30
2015,204,Eastern Mich.,19,12,0,31
2015,206,Eastern N.M.,7,21,0,28
2015,1064,Eastern Nazarene,22,5,0,27
2015,207,Eastern Wash.,23,8,0,31
2015,208,Eckerd,12,17,0,29
2015,1066,Edgewood,14,13,0,27
2015,209,Edinboro,14,13,0,27
2015,210,Elizabeth City St.,9,21,0,30
2015,211,Elizabethtown,8,16,0,24
2015,212,Elmhurst,20,8,0,28
2015,213,Elmira,10,15,0,25
2015,532,Elms,11,14,0,25
2015,1068,Elon,15,18,0,33
2015,214,Emerson,11,15,0,26
2015,30193,Emmanuel (GA),13,10,0,23
2015,215,Emmanuel (MA),10,16,0,26
2015,217,Emory,22,5,1,28
2015,216,Emory & Henry,5,21,0,26
2015,1071,Emporia St.,12,16,0,28
2015,8981,Endicott,23,6,0,29
2015,1072,Erskine,9,20,0,29
2015,218,Eureka,12,13,0,25
2015,219,Evansville,19,12,0,31
2015,220,Fairfield,7,24,0,31
2015,222,Fairleigh Dickinson,8,21,0,29
2015,1076,Fairmont St.,21,10,0,31
2015,27892,Farmingdale St.,8,17,0,25
2015,223,Fayetteville St.,16,13,0,29
2015,221,FDU-Florham,2,23,0,25
2015,23157,Felician,6,19,0,25
2015,224,Ferris St.,24,8,0,32
2015,225,Ferrum,8,17,0,25
2015,28755,FGCU,22,10,0,32
2015,1079,Findlay,16,11,0,27
2015,30032,Finlandia,8,12,0,20
2015,227,Fitchburg St.,16,13,0,29
2015,231,FIU,15,16,0,31
2015,229,Fla. Atlantic,9,20,0,29
2015,233,Fla. Southern,30,1,0,31
2015,30092,Flagler,10,16,0,26
2015,235,Florida,15,16,0,31
2015,228,Florida A&M,2,27,0,29
2015,234,Florida St.,16,15,0,31
2015,230,Florida Tech,16,13,0,29
2015,11538,Fontbonne,13,14,0,27
2015,236,Fordham,9,20,0,29
2015,9011,Fort Hays St.,16,13,0,29
2015,1083,Fort Lewis,20,9,0,29
2015,237,Fort Valley St.,4,23,0,27
2015,238,Framingham St.,7,18,0,25
2015,1085,Francis Marion,13,15,0,28
2015,30069,Franciscan,6,18,0,24
2015,239,Frank. & Marsh.,20,6,0,26
2015,2694,Franklin,5,20,0,25
2015,241,Franklin Pierce,15,13,0,28
2015,242,Fredonia,2,22,0,24
2015,30147,Fresno Pacific,9,19,0,28
2015,96,Fresno St.,15,16,0,31
2015,243,Frostburg St.,10,15,0,25
2015,244,Furman,11,21,0,32
2015,253,Ga. Southern,21,8,0,29
