year,team_id,team_name,wins,losses,ties,total_games
2003,26172,A&M-Corpus Chris,14,15,0,29
2003,2,Abilene Christian,13,14,0,27
2003,929,Adams St.,13,15,0,28
2003,3,Adelphi,22,9,0,31
2003,4,Adrian,12,14,0,26
2003,721,Air Force,12,16,0,28
2003,5,Akron,14,14,0,28
2003,10,Ala.-Huntsville,20,11,0,31
2003,8,Alabama,17,12,0,29
2003,6,Alabama A&M,8,19,0,27
2003,7,Alabama St.,14,15,0,29
2003,11,Alas. Anchorage,13,14,0,27
2003,12,Alas. Fairbanks,20,8,0,28
2003,14,Albany (NY),7,21,0,28
2003,13,Albany St. (GA),8,20,0,28
2003,2798,Albertus Magnus,18,10,0,28
2003,15,Albion,22,5,0,27
2003,16,Albright,4,19,0,23
2003,17,Alcorn,14,19,0,33
2003,934,Alderson Broaddus,25,7,0,32
2003,18,Alfred,5,20,0,25
2003,19,Allegheny,16,12,0,28
2003,21,Alma,1,24,0,25
2003,938,Alvernia,21,9,0,30
2003,23,American,16,14,0,30
2003,22,American Int'l,9,19,0,28
2003,24,Amherst,24,5,0,29
2003,939,Anderson (IN),17,10,0,27
2003,13028,Anderson (SC),9,19,0,28
2003,25,Angelo St.,14,13,0,27
2003,26,Anna Maria,15,12,0,27
2003,27,Appalachian St.,19,10,0,29
2003,966,Arcadia,11,14,0,25
2003,29,Arizona,28,4,0,32
2003,28,Arizona St.,20,12,0,32
2003,8411,Ark.-Monticello,9,18,0,27
2003,2678,Ark.-Pine Bluff,4,24,0,28
2003,31,Arkansas,9,19,0,28
2003,30,Arkansas St.,13,15,0,28
2003,947,Arkansas Tech,11,16,0,27
2003,33,Armstrong,14,14,0,28
2003,725,Army,5,22,0,27
2003,35,Ashland,16,11,0,27
2003,36,Assumption,20,11,0,31
2003,37,Auburn,22,12,0,34
2003,38,Augsburg,11,14,0,25
2003,40,Augustana (IL),20,5,0,25
2003,41,Augustana (SD),11,16,0,27
2003,42,Aurora,24,6,0,30
2003,953,Austin,8,17,0,25
2003,43,Austin Peay,23,8,0,31
2003,44,Averett,2,23,0,25
2003,45,Babson,26,4,0,30
2003,94,Bakersfield,20,9,0,29
2003,46,Baldwin Wallace,13,13,0,26
2003,47,Ball St.,13,17,0,30
2003,958,Baptist Bible (PA),18,12,0,30
2003,962,Bard,8,13,0,21
2003,49,Barry,18,10,0,28
2003,15646,Barton,22,6,0,28
2003,58,Baruch,25,5,0,30
2003,50,Bates,16,9,0,25
2003,51,Baylor,14,14,0,28
2003,26107,Becker,8,18,0,26
2003,52,Bellarmine,10,19,0,29
2003,14927,Belmont,17,12,0,29
2003,2683,Belmont Abbey,24,7,0,31
2003,53,Beloit,10,13,0,23
2003,54,Bemidji St.,17,12,0,29
2003,55,Benedict,11,14,0,25
2003,296,Benedictine (IL),14,13,0,27
2003,56,Bentley,17,12,0,29
2003,59,Bethany (WV),11,15,0,26
2003,60,Bethel (MN),15,12,0,27
2003,61,Bethune-Cookman,8,22,0,30
2003,62,Binghamton,14,13,0,27
2003,28593,Birmingham-So.,19,9,0,28
2003,64,Blackburn,15,10,0,25
2003,984,Bloomfield,11,15,0,26
2003,65,Bloomsburg,6,20,0,26
2003,985,Bluefield St.,5,23,0,28
2003,987,Bluffton,10,16,0,26
2003,66,Boise St.,13,16,0,29
2003,67,Boston College,19,12,0,31
2003,68,Boston U.,20,11,0,31
2003,69,Bowdoin,10,14,0,24
2003,70,Bowie St.,30,5,0,35
2003,71,Bowling Green,13,16,0,29
2003,72,Bradley,12,18,0,30
2003,73,Brandeis,6,19,0,25
2003,74,Bridgeport,23,8,0,31
2003,75,Bridgewater (VA),14,12,0,26
2003,76,Bridgewater St.,11,15,0,26
2003,78,Brockport,16,12,0,28
2003,79,Brooklyn,8,18,0,26
2003,80,Brown,17,12,0,29
2003,81,Bryant,17,14,0,31
2003,83,Bucknell,14,15,0,29
2003,84,Buena Vista,27,4,0,31
2003,86,Buffalo,5,23,0,28
2003,85,Buffalo St.,19,9,0,28
2003,87,Butler,27,6,0,33
2003,77,BYU,23,9,0,32
2003,2685,BYU-Hawaii,19,4,0,23
2003,88,Cabrini,17,9,0,26
2003,1305,Cairn,15,12,0,27
2003,105,Cal Lutheran,16,9,0,25
2003,90,Cal Poly,16,14,0,30
2003,91,Cal Poly Pomona,23,8,0,31
2003,92,Cal St. Dom. Hills,6,21,0,27
2003,98,Cal St. East Bay,12,17,0,29
2003,97,Cal St. Fullerton,10,19,0,29
2003,100,Cal St. L.A.,9,18,0,27
2003,93,Cal St. San B'dino,23,7,0,30
2003,103,Cal St. Stanislaus,18,11,0,29
2003,995,Caldwell,15,11,0,26
2003,107,California,22,9,0,31
2003,106,California (PA),25,9,0,34
2003,89,Caltech,1,23,0,24
2003,114,Calvin,16,11,0,27
2003,996,Cameron,9,17,0,26
2003,115,Campbell,5,22,0,27
2003,116,Canisius,10,18,0,28
2003,117,Capital,22,6,0,28
2003,118,Carleton,16,10,0,26
2003,119,Carnegie Mellon,11,14,0,25
2003,120,Carroll (WI),7,16,0,23
2003,1000,Carson-Newman,19,9,0,28
2003,121,Carthage,19,6,0,25
2003,122,Case,7,18,0,25
2003,123,Castleton,5,21,0,26
2003,1001,Catawba,11,17,0,28
2003,124,Catholic,24,5,0,29
2003,23624,Cazenovia,11,15,0,26
2003,480,CCNY,17,12,0,29
2003,125,Centenary (LA),14,14,0,28
2003,12884,Centenary (NJ),9,15,0,24
