year,team_id,team_name,wins,losses,ties,total_games
2010,26172,A&M-Corpus Chris,17,15,0,32
2010,2,Abilene Christian,8,19,0,27
2010,30123,Academy of Art,0,26,0,26
2010,929,Adams St.,8,19,0,27
2010,3,Adelphi,42,21,0,63
2010,4,Adrian,15,12,0,27
2010,721,Air Force,10,21,0,31
2010,5,Akron,24,11,0,35
2010,10,Ala.-Huntsville,49,11,0,60
2010,8,Alabama,17,15,0,32
2010,6,Alabama A&M,11,16,0,27
2010,7,Alabama St.,16,15,0,31
2010,11,Alas. Anchorage,17,10,0,27
2010,12,Alas. Fairbanks,9,16,0,25
2010,14,Albany (NY),7,25,0,32
2010,13,Albany St. (GA),14,15,0,29
2010,2798,Albertus Magnus,23,7,0,30
2010,15,Albion,14,12,0,26
2010,16,Albright,21,6,0,27
2010,17,Alcorn,2,29,0,31
2010,934,Alderson Broaddus,24,7,0,31
2010,18,Alfred,11,14,0,25
2010,19,Allegheny,14,11,0,25
2010,21,Alma,4,22,0,26
2010,938,Alvernia,17,11,0,28
2010,23,American,11,20,0,31
2010,22,American Int'l,34,22,0,56
2010,24,Amherst,14,11,0,25
2010,939,Anderson (IN),23,6,0,29
2010,13028,Anderson (SC),24,8,0,32
2010,25,Angelo St.,17,11,0,28
2010,26,Anna Maria,11,14,0,25
2010,27,Appalachian St.,24,13,0,37
2010,966,Arcadia,6,18,0,24
2010,29,Arizona,16,15,0,31
2010,28,Arizona St.,22,11,0,33
2010,30105,Ark.-Fort Smith,28,28,0,56
2010,8411,Ark.-Monticello,28,24,0,52
2010,2678,Ark.-Pine Bluff,18,16,0,34
2010,31,Arkansas,14,18,0,32
2010,30,Arkansas St.,17,14,0,31
2010,947,Arkansas Tech,54,7,0,61
2010,33,Armstrong,12,16,0,28
2010,725,Army,14,15,0,29
2010,35,Ashland,13,15,0,28
2010,36,Assumption,25,32,0,57
2010,37,Auburn,15,17,0,32
2010,38,Augsburg,19,8,0,27
2010,40,Augustana (IL),16,10,0,26
2010,41,Augustana (SD),24,7,0,31
2010,42,Aurora,18,11,0,29
2010,953,Austin,20,7,0,27
2010,43,Austin Peay,17,15,0,32
2010,44,Averett,10,16,0,26
2010,45,Babson,10,16,0,26
