Adrian,4,2013,"Allen, Donald",1415604,Fr.,2012-13,F,6-4,1,-,1,-,-,-,-,-,-,-,2,2.000,-,-,-,-,-,-,-,-,1
Adrian,4,2013,"Barnes, Cody",1079568,Sr.,2012-13,G,5-10,26,112,270,0.415,41,99,0.414,46,57,0.807,90,3.462,38,1.462,8,0.308,32,1.231,311,11.962,61
Adrian,4,2013,"Clay, Sheldon",1413729,Fr.,2012-13,G,6-5,6,1,4,0.250,-,-,-,-,-,-,8,1.333,-,-,-,-,1,0.167,-,0.333,3
Adrian,4,2013,"Dewberry, Lorenzo",1415603,---,2012-13,C,4-0,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adrian,4,2013,"Flemister, Darryl",1413727,Fr.,2012-13,G,5-10,11,13,57,0.228,-,4,-,23,30,0.767,35,3.182,24,2.182,1,0.091,19,1.727,-,4.455,22
Adrian,4,2013,"Gallant, Sean",1079571,Sr.,2012-13,F,6-7,26,82,200,0.410,12,36,0.333,47,70,0.671,183,7.038,44,1.692,20,0.769,28,1.077,223,8.577,57
Adrian,4,2013,"Gaston-Rashid, Ameer",1425906,---,2012-13,-,-,3,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adrian,4,2013,"Hannah, Jay",1423106,---,2012-13,-,-,7,-,1,-,-,-,-,-,-,-,1,0.143,-,-,-,-,-,-,-,-,-
Adrian,4,2013,"Hohman, Brad",1294065,So.,2012-13,F,6-5,23,17,38,0.447,-,2,-,4,7,0.571,38,1.652,-,-,4,0.174,2,0.087,-,1.652,12
Adrian,4,2013,"Jackson, Rickey",1413728,Fr.,2012-13,F,6-3,26,30,83,0.361,7,21,0.333,24,32,0.750,51,1.962,10,0.385,1,0.038,10,0.385,91,3.500,21
Adrian,4,2013,"Jones, Treston",1427755,---,2012-13,-,-,10,4,18,0.222,1,10,0.100,2,3,0.667,14,1.400,4,0.400,-,-,3,0.300,11,1.100,6
Adrian,4,2013,"Katterman, Ben",1419587,Fr.,2012-13,F,6-6,9,1,3,0.333,-,-,-,2,3,0.667,4,0.444,-,-,-,-,-,-,-,0.444,-
Adrian,4,2013,"Lewis, Eric",1294064,So.,2012-13,G,6-2,26,184,385,0.478,16,58,0.276,63,99,0.636,142,5.462,41,1.577,13,0.500,65,2.500,447,17.192,43
Adrian,4,2013,"Meier, Adam",1294066,So.,2012-13,C,6-5,23,84,191,0.440,-,-,-,64,89,0.719,158,6.870,14,0.609,13,0.565,10,0.435,-,10.087,44
Adrian,4,2013,"Moore, Donovan",1413725,Fr.,2012-13,G,5-9,8,1,4,0.250,-,-,-,2,4,0.500,5,0.625,4,0.500,-,-,8,1.000,-,0.500,1
Adrian,4,2013,"Morton, Dexter",1419160,Fr.,2012-13,G,6-5,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adrian,4,2013,"Rodak, Ben",1413726,Fr.,2012-13,G,6-3,15,28,68,0.412,16,39,0.410,13,14,0.929,44,2.933,8,0.533,1,0.067,9,0.600,85,5.667,19
Adrian,4,2013,"Romain, Brandon",1418330,Sr.,2012-13,G,6-3,6,24,56,0.429,-,2,-,8,10,0.800,16,2.667,3,0.500,1,0.167,10,1.667,-,9.333,7
Adrian,4,2013,"Stepney, Nathan",1420155,---,2012-13,-,-,12,-,9,-,-,2,-,2,4,0.500,7,0.583,7,0.583,-,-,3,0.250,-,0.167,8
Adrian,4,2013,"Torey, Drew",1184771,Jr.,2012-13,G,5-8,26,16,65,0.246,6,23,0.261,21,32,0.656,55,2.115,29,1.115,-,-,23,0.885,59,2.269,27
Agnes Scott,11324,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"Broekhuis, Taylor",1070161,Sr.,2012-13,C,6-10,32,107,188,0.569,14,40,0.350,39,63,0.619,125,3.906,40,1.250,29,0.906,19,0.594,267,8.344,47
Air Force,721,2013,"Coggins, Tre'",1402455,Fr.,2012-13,G,6-2,31,24,64,0.375,11,36,0.306,14,19,0.737,44,1.419,34,1.097,0,-,19,0.613,73,2.355,27
Air Force,721,2013,"Earls, Delovell",1289838,So.,2012-13,F,6-5,32,48,116,0.414,10,26,0.385,20,38,0.526,98,3.063,47,1.469,2,0.063,15,0.469,126,3.938,43
Air Force,721,2013,"Fitzgerald, Mike",1070157,Sr.,2012-13,F,6-6,32,101,211,0.479,38,98,0.388,77,92,0.837,127,3.969,54,1.688,4,0.125,25,0.781,317,9.906,44
Air Force,721,2013,"Fletcher, Todd",1070158,Sr.,2012-13,G,6-2,32,113,236,0.479,57,128,0.445,21,31,0.677,94,2.938,117,3.656,1,0.031,35,1.094,304,9.500,39
Air Force,721,2013,"Green, Kyle",1074008,Sr.,2012-13,G,6-2,32,52,142,0.366,34,95,0.358,36,44,0.818,51,1.594,50,1.563,1,0.031,19,0.594,174,5.438,39
Air Force,721,2013,"Hammonds, Justin",1289836,So.,2012-13,F,6-6,22,18,33,0.545,1,4,0.250,24,36,0.667,33,1.500,12,0.545,2,0.091,12,0.545,61,2.773,10
Air Force,721,2013,"Kammerer, Chase",1176514,Jr.,2012-13,F,6-8,14,4,10,0.400,0,2,0.000,3,6,0.500,6,0.429,5,0.357,0,-,0,-,11,0.786,2
Air Force,721,2013,"Lyons, Michael",1070160,Sr.,2012-13,G,6-5,30,191,405,0.472,52,161,0.323,96,133,0.722,118,3.933,69,2.300,4,0.133,30,1.000,530,17.667,56
Air Force,721,2013,"Michael, Ethan",1402458,So.,2012-13,F,6-8,8,3,7,0.429,0,0,-,5,10,0.500,9,1.125,7,0.875,0,-,2,0.250,11,1.375,4
Air Force,721,2013,"Michael, Cameron",1402456,Fr.,2012-13,G,6-5,21,31,58,0.534,18,40,0.450,6,9,0.667,30,1.429,16,0.762,0,-,6,0.286,86,4.095,7
Air Force,721,2013,"Moer, Zach",1402457,Fr.,2012-13,C,6-10,6,2,3,0.667,1,1,1.000,0,0,-,2,0.333,0,-,2,0.333,0,-,5,0.833,0
Air Force,721,2013,"Olesinski, Marek",1184501,So.,2012-13,F,6-8,31,40,84,0.476,25,51,0.490,2,4,0.500,51,1.645,14,0.452,1,0.032,6,0.194,107,3.452,19
Air Force,721,2013,"Williams, Kamryn",1289835,So.,2012-13,F,6-4,30,36,76,0.474,4,9,0.444,24,34,0.706,72,2.400,28,0.933,8,0.267,14,0.467,100,3.333,21
Air Force,721,2013,"Yon, Max",1289839,So.,2012-13,G,6-4,26,25,57,0.439,7,21,0.333,12,12,1.000,29,1.115,15,0.577,1,0.038,4,0.154,69,2.654,15
