year,team_id,team_name,wins,losses,ties,total_games
2004,26172,A&M-Corpus Chris,15,11,0,26
2004,2,Abilene Christian,12,15,0,27
2004,929,Adams St.,17,14,0,31
2004,3,Adelphi,15,13,0,28
2004,4,Adrian,16,12,0,28
2004,721,Air Force,22,7,0,29
2004,5,Akron,13,15,0,28
2004,10,Ala.-Huntsville,14,13,0,27
2004,8,Alabama,20,13,0,33
2004,6,Alabama A&M,13,17,0,30
2004,7,Alabama St.,16,15,0,31
2004,11,Alas. Anchorage,20,10,0,30
2004,12,Alas. Fairbanks,23,7,0,30
2004,14,Albany (NY),5,23,0,28
2004,13,Albany St. (GA),17,11,0,28
2004,2798,Albertus Magnus,3,22,0,25
2004,15,Albion,20,7,0,27
2004,16,Albright,17,10,0,27
2004,17,Alcorn,11,18,0,29
2004,934,Alderson Broaddus,27,7,0,34
2004,18,Alfred,3,22,0,25
2004,19,Allegheny,11,15,0,26
2004,21,Alma,3,23,0,26
2004,938,Alvernia,21,7,0,28
2004,23,American,18,13,0,31
2004,22,American Int'l,10,18,0,28
2004,24,Amherst,27,5,0,32
2004,939,Anderson (IN),8,18,0,26
2004,13028,Anderson (SC),13,15,0,28
2004,25,Angelo St.,12,15,0,27
2004,26,Anna Maria,7,18,0,25
2004,27,Appalachian St.,9,21,0,30
2004,966,Arcadia,3,22,0,25
2004,29,Arizona,20,10,0,30
2004,28,Arizona St.,10,17,0,27
2004,8411,Ark.-Monticello,9,18,0,27
2004,2678,Ark.-Pine Bluff,1,26,0,27
2004,31,Arkansas,12,16,0,28
2004,30,Arkansas St.,17,11,0,28
2004,947,Arkansas Tech,7,20,0,27
2004,33,Armstrong,21,10,0,31
2004,725,Army,6,21,0,27
2004,35,Ashland,11,16,0,27
2004,36,Assumption,14,14,0,28
2004,37,Auburn,14,14,0,28
2004,38,Augsburg,9,16,0,25
2004,40,Augustana (IL),16,9,0,25
2004,41,Augustana (SD),6,21,0,27
2004,42,Aurora,19,8,0,27
2004,953,Austin,4,20,0,24
2004,43,Austin Peay,22,10,0,32
2004,44,Averett,0,25,0,25
2004,45,Babson,21,8,0,29
2004,94,Bakersfield,22,6,0,28
2004,46,Baldwin Wallace,18,8,0,26
2004,47,Ball St.,14,15,0,29
2004,958,Baptist Bible (PA),16,10,0,26
2004,962,Bard,11,13,0,24
2004,49,Barry,14,14,0,28
2004,15646,Barton,17,10,0,27
2004,58,Baruch,15,11,0,26
2004,50,Bates,18,8,0,26
2004,51,Baylor,8,21,0,29
2004,26107,Becker,4,21,0,25
2004,52,Bellarmine,9,18,0,27
2004,14927,Belmont,21,9,0,30
2004,2683,Belmont Abbey,19,10,0,29
2004,53,Beloit,4,19,0,23
2004,54,Bemidji St.,20,10,0,30
2004,55,Benedict,20,9,0,29
2004,296,Benedictine (IL),20,8,0,28
2004,56,Bentley,18,11,0,29
2004,59,Bethany (WV),18,9,0,27
2004,60,Bethel (MN),19,8,0,27
2004,61,Bethune-Cookman,8,21,0,29
2004,62,Binghamton,14,16,0,30
2004,28593,Birmingham-So.,20,7,0,27
2004,64,Blackburn,7,17,0,24
2004,984,Bloomfield,15,15,0,30
2004,65,Bloomsburg,6,21,0,27
2004,985,Bluefield St.,3,25,0,28
2004,987,Bluffton,10,16,0,26
2004,66,Boise St.,23,10,0,33
2004,67,Boston College,24,10,0,34
2004,68,Boston U.,23,6,0,29
2004,69,Bowdoin,16,9,0,25
2004,70,Bowie St.,23,6,0,29
2004,71,Bowling Green,14,17,0,31
2004,72,Bradley,15,16,0,31
2004,73,Brandeis,7,18,0,25
2004,74,Bridgeport,20,9,0,29
2004,75,Bridgewater (VA),13,13,0,26
2004,76,Bridgewater St.,13,13,0,26
2004,78,Brockport,22,8,0,30
2004,79,Brooklyn,4,19,0,23
2004,80,Brown,14,13,0,27
2004,81,Bryant,23,10,0,33
2004,83,Bucknell,14,15,0,29
2004,84,Buena Vista,24,5,0,29
2004,86,Buffalo,17,12,0,29
2004,85,Buffalo St.,13,12,0,25
2004,87,Butler,16,14,0,30
2004,77,BYU,21,9,0,30
2004,2685,BYU-Hawaii,23,5,0,28
2004,88,Cabrini,14,11,0,25
2004,1305,Cairn,13,12,0,25
2004,105,Cal Lutheran,19,6,0,25
2004,90,Cal Poly,11,16,0,27
2004,91,Cal Poly Pomona,21,7,0,28
2004,92,Cal St. Dom. Hills,8,19,0,27
2004,98,Cal St. East Bay,18,10,0,28
2004,97,Cal St. Fullerton,11,17,0,28
2004,100,Cal St. L.A.,9,18,0,27
2004,93,Cal St. San B'dino,26,3,0,29
2004,103,Cal St. Stanislaus,8,19,0,27
2004,995,Caldwell,9,18,0,27
2004,107,California,13,15,0,28
2004,106,California (PA),23,7,0,30
2004,89,Caltech,0,24,0,24
2004,114,Calvin,19,10,0,29
2004,996,Cameron,6,21,0,27
2004,115,Campbell,3,24,0,27
2004,116,Canisius,10,20,0,30
2004,117,Capital,17,9,0,26
2004,118,Carleton,15,11,0,26
2004,119,Carnegie Mellon,14,11,0,25
2004,120,Carroll (WI),17,8,0,25
2004,1000,Carson-Newman,18,10,0,28
2004,121,Carthage,15,10,0,25
2004,122,Case,4,21,0,25
2004,123,Castleton,16,13,0,29
2004,1001,Catawba,12,19,0,31
2004,124,Catholic,24,6,0,30
2004,23624,Cazenovia,7,20,0,27
2004,480,CCNY,7,18,0,25
2004,125,Centenary (LA),16,12,0,28
2004,12884,Centenary (NJ),3,22,0,25
2004,126,Central (IA),6,20,0,26
2004,1004,Central Ark.,20,10,0,30
2004,127,Central Conn. St.,14,14,0,28
2004,129,Central Mich.,6,24,0,30
2004,130,Central Mo.,18,10,0,28
2004,1009,Central Okla.,11,17,0,28
2004,1010,Central Wash.,9,18,0,27
2004,132,Centre,18,8,0,26
2004,1012,Chadron St.,8,19,0,27
2004,133,Chaminade,11,14,0,25
2004,134,Chapman,16,8,0,24
2004,1013,Charleston (WV),20,10,0,30
2004,48,Charleston So.,6,22,0,28
2004,458,Charlotte,21,9,0,30
2004,693,Chattanooga,19,11,0,30
2004,21323,Chestnut Hill,11,13,0,24
2004,135,Cheyney,23,8,0,31
2004,137,Chicago,12,13,0,25
2004,136,Chicago St.,12,20,0,32
2004,95,Chico St.,17,11,0,28
2004,8875,Chowan,11,15,0,26
2004,139,Chris. Newport,15,11,0,26
2004,1015,Christian Bros.,23,6,0,29
2004,140,Cincinnati,25,7,0,32
2004,141,Citadel,6,22,0,28
2004,8580,City Tech,16,12,0,28
2004,142,Claremont-M-S,14,11,0,25
2004,143,Clarion,16,12,0,28
2004,145,Clark (MA),13,12,0,25
2004,144,Clark Atlanta,7,21,0,28
2004,1020,Clarke,12,15,0,27
2004,146,Clarkson,16,12,0,28
2004,20576,Clayton St.,22,8,0,30
2004,147,Clemson,10,18,0,28
2004,148,Cleveland St.,4,25,0,29
2004,722,Coast Guard,3,20,0,23
2004,149,Coastal Caro.,14,15,0,29
2004,150,Coe,15,12,0,27
2004,1023,Coker,8,20,0,28
2004,1014,Col. of Charleston,20,9,0,29
2004,151,Colby,6,17,0,23
2004,152,Colby-Sawyer,19,9,0,28
2004,153,Colgate,15,14,0,29
2004,11403,Colo. Christian,19,9,0,28
2004,157,Colorado,18,11,0,29
2004,154,Colorado Col.,15,10,0,25
2004,11416,Colorado Mesa,19,10,0,29
2004,155,Colorado Mines,7,20,0,27
2004,156,Colorado St.,13,16,0,29
