year,team_id,team_name,wins,losses,ties,total_games
2012,26172,A&M-Corpus Chris,6,24,0,30
2012,2,Abilene Christian,12,16,0,28
2012,30123,Academy of Art,4,24,0,28
2012,929,Adams St.,19,9,0,28
2012,3,Adelphi,21,9,0,30
2012,4,Adrian,17,9,0,26
2012,721,Air Force,13,16,0,29
2012,5,Akron,22,12,0,34
2012,10,Ala.-Huntsville,29,4,0,33
2012,8,Alabama,21,12,0,33
2012,6,Alabama A&M,7,21,0,28
2012,7,Alabama St.,12,19,0,31
2012,11,Alas. Anchorage,23,7,0,30
2012,12,Alas. Fairbanks,5,23,0,28
2012,14,Albany (NY),19,15,0,34
2012,13,Albany St. (GA),13,15,0,28
2012,2798,Albertus Magnus,28,2,0,30
2012,15,Albion,11,14,0,25
2012,16,Albright,17,9,0,26
2012,17,Alcorn,10,22,0,32
2012,934,Alderson Broaddus,18,10,0,28
2012,18,Alfred,15,11,0,26
2012,19,Allegheny,5,20,0,25
2012,21,Alma,9,16,0,25
2012,938,Alvernia,20,8,0,28
2012,23,American,20,12,0,32
2012,22,American Int'l,8,18,0,26
2012,24,Amherst,26,3,0,29
2012,939,Anderson (IN),15,12,0,27
2012,13028,Anderson (SC),26,6,0,32
2012,25,Angelo St.,11,17,0,28
2012,26,Anna Maria,14,15,0,29
2012,27,Appalachian St.,13,18,0,31
2012,966,Arcadia,9,16,0,25
2012,29,Arizona,23,12,0,35
2012,28,Arizona St.,10,21,0,31
2012,30105,Ark.-Fort Smith,17,14,0,31
2012,8411,Ark.-Monticello,21,9,0,30
2012,2678,Ark.-Pine Bluff,11,22,0,33
2012,31,Arkansas,18,14,0,32
2012,30,Arkansas St.,14,20,0,34
2012,947,Arkansas Tech,26,6,0,32
2012,33,Armstrong,10,16,0,26
2012,725,Army,12,18,0,30
2012,35,Ashland,15,12,0,27
2012,36,Assumption,14,14,0,28
2012,37,Auburn,15,16,0,31
2012,38,Augsburg,16,10,0,26
2012,40,Augustana (IL),19,7,0,26
2012,41,Augustana (SD),17,11,0,28
2012,42,Aurora,13,13,0,26
2012,953,Austin,15,11,0,26
2012,43,Austin Peay,12,20,0,32
2012,44,Averett,7,19,0,26
2012,45,Babson,14,13,0,27
2012,94,Bakersfield,16,15,0,31
2012,46,Baldwin Wallace,16,10,0,26
2012,47,Ball St.,15,15,0,30
2012,958,Baptist Bible (PA),3,22,0,25
2012,962,Bard,5,20,0,25
2012,49,Barry,12,17,0,29
2012,15646,Barton,20,10,0,30
2012,58,Baruch,14,14,0,28
2012,50,Bates,13,13,0,26
2012,51,Baylor,30,8,0,38
2012,26107,Becker,24,5,0,29
2012,52,Bellarmine,29,4,0,33
2012,14927,Belmont,27,8,0,35
2012,2683,Belmont Abbey,15,12,0,27
2012,53,Beloit,10,13,0,23
2012,54,Bemidji St.,22,9,0,31
2012,55,Benedict,19,11,0,30
2012,296,Benedictine (IL),13,14,0,27
2012,56,Bentley,15,12,0,27
2012,973,Berry,3,22,0,25
2012,59,Bethany (WV),25,4,0,29
2012,30038,Bethany Lutheran,16,11,0,27
2012,60,Bethel (MN),16,11,0,27
2012,61,Bethune-Cookman,18,17,0,35
2012,62,Binghamton,2,29,0,31
2012,28593,Birmingham-So.,25,3,0,28
2012,30134,Black Hills St.,11,17,0,28
2012,64,Blackburn,7,18,0,25
2012,984,Bloomfield,26,8,0,34
2012,65,Bloomsburg,19,9,0,28
2012,985,Bluefield St.,1,26,0,27
2012,987,Bluffton,16,10,0,26
2012,66,Boise St.,13,17,0,30
2012,67,Boston College,9,22,0,31
2012,68,Boston U.,16,16,0,32
2012,69,Bowdoin,17,8,0,25
2012,70,Bowie St.,22,6,0,28
2012,71,Bowling Green,16,16,0,32
2012,72,Bradley,7,25,0,32
2012,73,Brandeis,13,12,0,25
2012,30094,Brevard,5,23,0,28
2012,74,Bridgeport,19,10,0,29
2012,75,Bridgewater (VA),7,19,0,26
2012,76,Bridgewater St.,16,12,0,28
2012,78,Brockport,14,13,0,27
2012,79,Brooklyn,19,10,0,29
2012,80,Brown,8,23,0,31
2012,81,Bryant,2,28,0,30
2012,83,Bucknell,25,10,0,35
2012,84,Buena Vista,17,11,0,28
2012,86,Buffalo,20,11,0,31
2012,85,Buffalo St.,18,9,0,27
2012,87,Butler,22,15,0,37
2012,77,BYU,26,9,0,35
2012,2685,BYU-Hawaii,17,10,0,27
2012,88,Cabrini,31,2,0,33
2012,1305,Cairn,4,22,0,26
2012,105,Cal Lutheran,11,13,0,24
2012,90,Cal Poly,18,15,0,33
2012,91,Cal Poly Pomona,19,8,0,27
2012,92,Cal St. Dom. Hills,11,13,0,24
2012,98,Cal St. East Bay,10,16,0,26
2012,97,Cal St. Fullerton,21,10,0,31
2012,100,Cal St. L.A.,17,10,0,27
2012,30055,Cal St. Monterey Bay,3,23,0,26
2012,93,Cal St. San B'dino,14,12,0,26
2012,103,Cal St. Stanislaus,16,11,0,27
