year,team_id,team_name,wins,losses,ties,total_games
2013,26172,A&M-Corpus Chris,6,23,0,29
2013,2,Abilene Christian,12,14,0,26
2013,30123,Academy of Art,9,16,0,25
2013,929,Adams St.,20,9,0,29
2013,3,Adelphi,14,15,0,29
2013,4,Adrian,18,8,0,26
2013,721,Air Force,18,14,0,32
2013,5,Akron,26,7,0,33
2013,10,Ala.-Huntsville,25,6,0,31
2013,8,Alabama,23,13,0,36
2013,6,Alabama A&M,11,20,0,31
2013,7,Alabama St.,10,22,0,32
2013,11,Alas. Anchorage,18,9,0,27
2013,12,Alas. Fairbanks,16,12,0,28
2013,14,Albany (NY),24,11,0,35
2013,13,Albany St. (GA),9,18,0,27
2013,2798,Albertus Magnus,24,5,0,29
2013,15,Albion,6,19,0,25
2013,16,Albright,22,7,0,29
2013,17,Alcorn,10,24,0,34
2013,934,Alderson Broaddus,20,9,0,29
2013,18,Alfred,7,18,0,25
2013,19,Allegheny,9,16,0,25
2013,21,Alma,9,16,0,25
2013,938,Alvernia,24,5,0,29
2013,23,American,10,20,0,30
2013,22,American Int'l,9,17,0,26
2013,24,Amherst,30,2,0,32
2013,939,Anderson (IN),11,14,0,25
2013,13028,Anderson (SC),19,9,0,28
2013,25,Angelo St.,7,19,0,26
2013,26,Anna Maria,21,9,0,30
2013,27,Appalachian St.,15,16,0,31
2013,966,Arcadia,16,11,0,27
2013,29,Arizona,27,8,0,35
2013,28,Arizona St.,22,13,0,35
2013,30105,Ark.-Fort Smith,16,12,0,28
2013,8411,Ark.-Monticello,16,11,0,27
2013,2678,Ark.-Pine Bluff,16,14,0,30
2013,31,Arkansas,19,13,0,32
2013,30,Arkansas St.,19,12,0,31
2013,947,Arkansas Tech,18,12,0,30
2013,33,Armstrong,15,12,0,27
2013,725,Army,16,15,0,31
2013,35,Ashland,13,12,0,25
2013,36,Assumption,21,8,0,29
2013,37,Auburn,9,23,0,32
2013,38,Augsburg,21,7,0,28
2013,40,Augustana (IL),19,8,0,27
2013,41,Augustana (SD),22,9,0,31
2013,42,Aurora,22,7,0,29
2013,953,Austin,7,20,0,27
2013,43,Austin Peay,8,23,0,31
2013,44,Averett,9,17,0,26
2013,30146,Azusa Pacific,13,14,0,27
2013,45,Babson,14,13,0,27
2013,94,Bakersfield,14,16,0,30
2013,46,Baldwin Wallace,19,6,0,25
2013,47,Ball St.,15,15,0,30
2013,958,Baptist Bible (PA),7,18,0,25
2013,962,Bard,4,21,0,25
2013,49,Barry,13,14,0,27
2013,15646,Barton,23,8,0,31
2013,58,Baruch,17,11,0,28
2013,50,Bates,10,15,0,25
2013,51,Baylor,23,14,0,37
2013,26107,Becker,13,13,0,26
2013,52,Bellarmine,24,8,0,32
2013,14927,Belmont,26,7,0,33
2013,2683,Belmont Abbey,22,10,0,32
2013,53,Beloit,12,11,0,23
2013,54,Bemidji St.,18,12,0,30
2013,55,Benedict,24,7,0,31
2013,296,Benedictine (IL),8,18,0,26
2013,56,Bentley,11,15,0,26
2013,973,Berry,5,21,0,26
2013,59,Bethany (WV),16,11,0,27
2013,30038,Bethany Lutheran,13,14,0,27
2013,60,Bethel (MN),15,11,0,26
2013,61,Bethune-Cookman,14,20,0,34
2013,62,Binghamton,3,27,0,30
2013,28593,Birmingham-So.,20,8,0,28
2013,30134,Black Hills St.,7,19,0,26
2013,64,Blackburn,2,23,0,25
2013,984,Bloomfield,17,13,0,30
2013,65,Bloomsburg,8,19,0,27
2013,985,Bluefield St.,4,23,0,27
2013,987,Bluffton,11,14,0,25
2013,66,Boise St.,21,11,0,32
2013,67,Boston College,16,17,0,33
2013,68,Boston U.,17,13,0,30
2013,69,Bowdoin,14,10,0,24
2013,70,Bowie St.,16,14,0,30
2013,71,Bowling Green,13,19,0,32
2013,72,Bradley,18,17,0,35
2013,73,Brandeis,17,8,0,25
2013,30094,Brevard,4,22,0,26
2013,74,Bridgeport,23,10,0,33
2013,75,Bridgewater (VA),14,12,0,26
2013,76,Bridgewater St.,11,14,0,25
2013,78,Brockport,15,11,0,26
2013,79,Brooklyn,12,14,0,26
2013,80,Brown,13,15,0,28
2013,81,Bryant,19,12,0,31
2013,83,Bucknell,28,6,0,34
2013,84,Buena Vista,19,7,0,26
